,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-01-09 16:06:00,0.6989,36.7,1.5139,412.0,2584.0,0.8398,49.33,885.0,1.3403,119.72656200000002,92.875,62.35,0.011089,117.95,650.0,83.025,8670.0,8775.0,1221.25,436.8,478.5,1038.0,12.05,0.8985,314.0,109.14843700000002,125.734375,133.421875,44.55,629.0,8537.0,124.77,116.54,100.02,40.73,44.66,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.7,853.0,1.543,1.493,5.524,999.3,1.1115,11.25,339.7
2009-01-09 16:07:00,0.6989,36.7,1.5151,412.0,2584.0,0.8397,49.33,885.75,1.34,119.72656200000002,92.875,62.35,0.011090000000000001,117.95,650.0,83.025,8675.0,8785.0,1221.75,436.8,478.3,1038.0,12.05,0.8985,314.0,109.14843700000002,125.734375,133.390625,44.45,629.0,8544.0,124.77,116.54,100.02,40.68,44.66,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.75,853.0,1.5435,1.493,5.524,999.3,1.1115,11.25,339.7
2009-01-09 16:08:00,0.6989,36.7,1.5145,412.0,2584.0,0.8397,49.33,886.0,1.34,119.72656200000002,92.875,62.35,0.011090000000000001,117.95,650.0,83.025,8675.0,8790.0,1222.25,436.8,478.7,1038.0,12.05,0.8985,314.0,109.140625,125.71875,133.40625,44.45,629.0,8547.0,124.77,116.54,100.02,40.75,44.66,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.78,853.0,1.5435,1.493,5.523,999.3,1.1115,11.25,339.7
2009-01-09 16:09:00,0.6988,36.7,1.5154,412.0,2584.0,0.84,49.33,886.0,1.3402,119.72656200000002,92.875,62.35,0.011089,117.95,650.0,83.025,8675.0,8790.0,1222.25,436.8,479.1,1038.0,12.05,0.8985,314.0,109.140625,125.71875,133.40625,44.39,629.0,8543.0,124.77,116.54,100.02,40.75,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.65,852.5,1.5435,1.493,5.523,999.3,1.1115,11.24,339.7
2009-01-09 16:10:00,0.6986,36.7,1.5166,412.0,2584.0,0.8403,49.33,885.75,1.3401,119.72656200000002,92.875,62.35,0.011091,117.95,650.0,83.025,8675.0,8785.0,1222.25,436.8,479.5,1038.0,12.05,0.8985,314.0,109.14843700000002,125.71875,133.390625,44.39,629.0,8540.0,124.77,116.54,100.02,40.75,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.0,1.5425,1.493,5.528,999.3,1.1115,11.24,339.7
2009-01-09 16:11:00,0.6986,36.7,1.5158,412.0,2584.0,0.8401,49.33,885.5,1.3402,119.72656200000002,92.875,62.35,0.011091,117.95,650.0,83.025,8675.0,8780.0,1221.75,436.8,479.5,1038.0,12.05,0.8986,314.0,109.14843700000002,125.734375,133.390625,44.48,629.0,8528.0,124.77,116.54,100.02,40.6,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.56,853.2,1.5425,1.493,5.527,1000.0,1.1086,11.255,339.7
2009-01-09 16:12:00,0.6986,36.7,1.5158,412.0,2584.0,0.8401,49.33,885.0,1.3405,119.71093700000002,92.875,62.35,0.011089,117.95,650.0,83.025,8680.0,8785.0,1220.75,436.8,478.4,1038.0,12.05,0.8985,314.0,109.14843700000002,125.71875,133.390625,44.5,629.0,8526.0,124.77,116.54,100.02,40.6,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.53,853.0,1.5425,1.493,5.53,1000.0,1.1079,11.26,339.7
2009-01-09 16:13:00,0.6986,36.7,1.5163,412.0,2584.0,0.8408,49.33,883.5,1.3405,119.72656200000002,92.875,62.35,0.011086,117.95,650.0,83.025,8670.0,8780.0,1218.25,436.8,477.7,1038.0,12.05,0.8985,314.0,109.14843700000002,125.734375,133.40625,44.55,629.0,8515.0,124.77,116.54,100.02,40.6,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.52,853.6,1.5425,1.493,5.529,1000.0,1.1079,11.265,339.7
2009-01-09 16:14:00,0.6986,36.7,1.5163,412.0,2584.0,0.8408,49.33,883.75,1.3402,119.72656200000002,92.875,62.35,0.011084,117.95,650.0,83.025,8665.0,8780.0,1217.75,436.8,476.6,1038.0,12.05,0.8981,314.0,109.15625,125.71875,133.421875,44.5,629.0,8516.0,124.77,116.54,100.02,40.51,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.66,853.6,1.5425,1.493,5.534,1000.0,1.1084,11.25,339.7
2009-01-09 16:15:00,0.6986,36.7,1.5163,412.0,2584.0,0.8408,49.33,885.25,1.3401,119.72656200000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.25,436.8,476.5,1038.0,12.05,0.8982,314.0,109.15625,125.75,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.53,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.49,853.6,1.5425,1.4919,5.532,1000.0,1.1084,11.265,339.7
2009-01-09 16:16:00,0.6989,36.7,1.5163,412.0,2584.0,0.8408,49.33,885.25,1.3403,119.734375,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,475.9,1038.0,12.05,0.8982,314.0,109.15625,125.765625,133.46875,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.68,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.58,853.6,1.5425,1.4919,5.534,1000.0,1.1084,11.26,339.7
2009-01-09 16:17:00,0.699,36.7,1.5163,412.0,2584.0,0.8407,49.33,885.25,1.3403,119.734375,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.4,1038.0,12.05,0.8982,314.0,109.15625,125.75,133.4375,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.6,853.6,1.5425,1.4919,5.534,1000.0,1.11,11.265,339.7
2009-01-09 16:18:00,0.699,36.7,1.5163,412.0,2584.0,0.8407,49.33,885.25,1.34,119.734375,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.2,1038.0,12.05,0.8982,314.0,109.14843700000002,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.6,1.5425,1.4919,5.534,1000.0,1.11,11.265,339.7
2009-01-09 16:19:00,0.6992,36.7,1.5163,412.0,2584.0,0.8407,49.33,885.25,1.3402,119.74218700000002,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.7,1038.0,12.05,0.898,314.0,109.14843700000002,125.765625,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.61,853.7,1.5425,1.4919,5.534,1000.0,1.11,11.265,339.7
2009-01-09 16:20:00,0.6991,36.7,1.5154,412.0,2584.0,0.8409,49.33,885.25,1.3409,119.72656200000002,92.875,62.35,0.011084,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.5,1038.0,12.05,0.8981,314.0,109.14843700000002,125.734375,133.359375,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.66,853.7,1.5425,1.4919,5.534,1000.0,1.11,11.265,339.7
2009-01-09 16:21:00,0.6989,36.7,1.5153,412.0,2584.0,0.8411,49.33,885.25,1.3406,119.74218700000002,92.875,62.35,0.011082999999999999,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.8988,314.0,109.14843700000002,125.734375,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.66,853.9,1.542,1.4935,5.535,1000.0,1.11,11.265,339.7
2009-01-09 16:22:00,0.6989,36.7,1.5153,412.0,2584.0,0.8411,49.33,885.25,1.3406,119.734375,92.875,62.35,0.011082999999999999,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.5,1038.0,12.05,0.8988,314.0,109.14843700000002,125.734375,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.8,1.5425,1.4935,5.535,1000.0,1.11,11.265,339.7
2009-01-09 16:23:00,0.6988,36.7,1.5153,412.0,2584.0,0.8417,49.33,885.25,1.3412,119.734375,92.875,62.35,0.011082999999999999,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.5,1038.0,12.05,0.8988,314.0,109.14843700000002,125.734375,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.9,1.542,1.4935,5.535,1000.0,1.11,11.265,339.7
2009-01-09 16:24:00,0.6991,36.7,1.5153,412.0,2584.0,0.8417,49.33,885.25,1.3412,119.74218700000002,92.875,62.35,0.011082999999999999,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.6,1038.0,12.05,0.8988,314.0,109.14843700000002,125.75,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.45,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,854.0,1.542,1.4935,5.535,1000.0,1.11,11.265,339.7
2009-01-09 16:25:00,0.6991,36.7,1.5153,412.0,2584.0,0.8415,49.33,885.25,1.3412,119.75781200000002,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.8,1038.0,12.05,0.8988,314.0,109.14843700000002,125.75,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.64,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.8,1.542,1.4935,5.535,1000.0,1.11,11.265,339.7
2009-01-09 16:26:00,0.6991,36.7,1.5153,412.0,2584.0,0.8415,49.33,885.25,1.3407,119.74218700000002,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.0,1038.0,12.05,0.8988,314.0,109.14843700000002,125.6875,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.37,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.5,854.0,1.542,1.4905,5.5360000000000005,1000.0,1.105,11.265,339.7
2009-01-09 16:27:00,0.6989,36.7,1.5153,412.0,2584.0,0.8418,49.33,885.25,1.3407,119.72656200000002,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.6,1038.0,12.05,0.8983,314.0,109.15625,125.671875,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.37,44.6,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.41,853.0,1.542,1.4905,5.539,1000.0,1.105,11.275,339.7
2009-01-09 16:28:00,0.6989,36.7,1.5146,412.0,2584.0,0.8418,49.33,885.25,1.3407,119.72656200000002,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.3,1038.0,12.05,0.8983,314.0,109.14843700000002,125.6875,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.41,853.1,1.542,1.4895,5.539,1000.0,1.1048,11.27,339.7
2009-01-09 16:29:00,0.6988,36.7,1.5146,412.0,2584.0,0.8418,49.33,885.25,1.3411,119.75,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.8,1038.0,12.05,0.8983,314.0,109.14843700000002,125.71875,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.44,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.51,853.3,1.542,1.4895,5.539,1000.0,1.1048,11.275,339.7
2009-01-09 16:30:00,0.6987,36.7,1.5146,412.0,2584.0,0.8418,49.33,885.25,1.3419,119.75,92.875,62.35,0.011081,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.4,1038.0,12.05,0.8983,314.0,109.15625,125.734375,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.44,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.48,853.3,1.542,1.4895,5.539,1000.0,1.1048,11.265,339.7
2009-01-09 16:31:00,0.6987,36.7,1.5146,412.0,2584.0,0.8417,49.33,885.25,1.342,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.49,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.49,853.0,1.542,1.4895,5.539,1000.0,1.1091,11.265,339.7
2009-01-09 16:32:00,0.6987,36.7,1.5146,412.0,2584.0,0.8417,49.33,885.25,1.3418,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.51,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.51,853.5,1.542,1.4895,5.539,1000.0,1.1089,11.255,339.7
2009-01-09 16:33:00,0.6987,36.7,1.5146,412.0,2584.0,0.8415,49.33,885.25,1.3418,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.62,853.0,1.542,1.492,5.539,1000.0,1.1089,11.255,339.7
2009-01-09 16:34:00,0.6987,36.7,1.5147,412.0,2584.0,0.8413,49.33,885.25,1.3419,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.8,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.56,853.0,1.5435,1.492,5.54,1000.0,1.1089,11.255,339.7
2009-01-09 16:35:00,0.6987,36.7,1.5139,412.0,2584.0,0.8415,49.33,885.25,1.342,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.8,1038.0,12.05,0.8983,314.0,109.15625,125.765625,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.56,853.0,1.5435,1.492,5.54,1000.0,1.1089,11.255,339.7
2009-01-09 16:36:00,0.6989,36.7,1.5139,412.0,2584.0,0.8415,49.33,885.25,1.342,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,478.0,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.56,853.4,1.5435,1.492,5.54,1000.0,1.1089,11.255,339.7
2009-01-09 16:37:00,0.6991,36.7,1.5139,412.0,2584.0,0.8415,49.33,885.25,1.3419,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.8983,314.0,109.15625,125.75,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.56,853.4,1.5435,1.492,5.54,1000.0,1.1089,11.265,339.7
2009-01-09 16:38:00,0.6991,36.7,1.5142,412.0,2584.0,0.8415,49.33,885.25,1.3418,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.8983,314.0,109.15625,125.765625,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.61,853.5,1.5435,1.492,5.54,1000.0,1.1089,11.265,339.7
2009-01-09 16:39:00,0.6991,36.7,1.5142,412.0,2584.0,0.8415,49.33,885.25,1.3421,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.3,1038.0,12.05,0.8983,314.0,109.15625,125.765625,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.57,853.5,1.542,1.492,5.54,1000.0,1.111,11.265,339.7
2009-01-09 16:40:00,0.6991,36.7,1.5142,412.0,2584.0,0.8415,49.33,885.25,1.3428,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.3,1038.0,12.05,0.8989,314.0,109.16406200000002,125.765625,133.40625,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.54,853.5,1.542,1.492,5.54,1000.0,1.1094,11.265,339.7
2009-01-09 16:41:00,0.6991,36.7,1.5142,412.0,2584.0,0.8415,49.33,885.25,1.343,119.74218700000002,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.9,1038.0,12.05,0.899,314.0,109.16406200000002,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.57,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.4,853.5,1.5475,1.4895,5.54,1000.0,1.1076,11.265,339.7
2009-01-09 16:42:00,0.6993,36.7,1.515,412.0,2584.0,0.8415,49.33,885.25,1.3429,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.3,1038.0,12.05,0.8993,314.0,109.16406200000002,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.4,44.38,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.36,853.5,1.5475,1.49,5.54,1000.0,1.1089,11.265,339.7
2009-01-09 16:43:00,0.6993,36.7,1.5151,412.0,2584.0,0.8415,49.33,885.25,1.3428,119.75,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.2,1038.0,12.05,0.8993,314.0,109.16406200000002,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.34,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.33,853.8,1.543,1.489,5.55,1000.0,1.1089,11.265,339.7
2009-01-09 16:44:00,0.6996,36.7,1.5149,412.0,2584.0,0.8415,49.33,885.25,1.3426,119.734375,92.875,62.35,0.011082,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.1,1038.0,12.05,0.8993,314.0,109.16406200000002,125.75,133.421875,44.57,629.0,8530.0,124.77,116.54,100.02,40.32,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.37,853.8,1.543,1.489,5.56,1000.0,1.1075,11.265,339.7
2009-01-09 16:45:00,0.6996,36.7,1.5146,412.0,2584.0,0.8415,49.33,885.25,1.3426,119.72656200000002,92.875,62.35,0.011084,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.1,1038.0,12.05,0.8993,314.0,109.15625,125.734375,133.390625,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,853.9,1.543,1.489,5.55,1000.0,1.1075,11.265,339.7
2009-01-09 16:46:00,0.6998,36.7,1.5149,412.0,2584.0,0.8413,49.33,885.25,1.3421,119.71875,92.875,62.35,0.011073000000000001,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.899,314.0,109.15625,125.71875,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.36,853.3,1.543,1.489,5.537999999999999,1000.0,1.1075,11.275,339.7
2009-01-09 16:47:00,0.6998,36.7,1.5149,412.0,2584.0,0.84,49.33,885.25,1.3418,119.71875,92.875,62.35,0.011073000000000001,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.899,314.0,109.15625,125.703125,133.375,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.43,852.9,1.546,1.489,5.547999999999999,1000.0,1.1075,11.275,339.7
2009-01-09 16:48:00,0.6997,36.7,1.5149,412.0,2584.0,0.84,49.33,885.25,1.3423,119.71875,92.875,62.35,0.011078,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.6,1038.0,12.05,0.899,314.0,109.14843700000002,125.71875,133.359375,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.44,852.9,1.547,1.489,5.55,1000.0,1.1075,11.26,339.7
2009-01-09 16:49:00,0.6997,36.7,1.5149,412.0,2584.0,0.84,49.33,885.25,1.3421,119.71093700000002,92.875,62.35,0.011078,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.899,314.0,109.140625,125.671875,133.3125,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.44,852.9,1.547,1.489,5.55,1000.0,1.1075,11.26,339.7
2009-01-09 16:50:00,0.6997,36.7,1.5149,412.0,2584.0,0.84,49.33,885.25,1.3421,119.69531200000002,92.875,62.35,0.011078,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.899,314.0,109.140625,125.671875,133.3125,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.44,853.4,1.547,1.489,5.55,1000.0,1.1075,11.26,339.7
2009-01-09 16:51:00,0.6997,36.7,1.5136,412.0,2584.0,0.8405,49.33,885.25,1.3419,119.703125,92.875,62.35,0.011075,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.899,314.0,109.15625,125.6875,133.328125,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.44,852.9,1.547,1.489,5.55,1000.0,1.1075,11.27,339.7
2009-01-09 16:52:00,0.6997,36.7,1.5152,412.0,2584.0,0.8405,49.33,885.25,1.342,119.71875,92.875,62.35,0.011075,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.8984,314.0,109.15625,125.703125,133.3125,44.57,629.0,8530.0,124.77,116.54,100.02,40.39,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.4,853.2,1.547,1.489,5.55,1000.0,1.1075,11.265,339.7
2009-01-09 16:53:00,0.6997,36.7,1.5152,412.0,2584.0,0.8405,49.33,885.25,1.3421,119.71875,92.875,62.35,0.011075,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,476.9,1038.0,12.05,0.8984,314.0,109.15625,125.734375,133.34375,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,853.3,1.5475,1.489,5.55,1001.0,1.1075,11.265,339.7
2009-01-09 16:54:00,0.7012,36.7,1.5151,412.0,2584.0,0.8405,49.33,885.25,1.342,119.734375,92.875,62.35,0.011075,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.0,1038.0,12.05,0.8984,314.0,109.15625,125.734375,133.34375,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,853.6,1.5495,1.488,5.55,1001.0,1.1075,11.265,339.7
2009-01-09 16:55:00,0.7011,36.7,1.5151,412.0,2584.0,0.8405,49.33,885.25,1.3418,119.72656200000002,92.875,62.35,0.011075,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.0,1038.0,12.05,0.8984,314.0,109.15625,125.71875,133.28125,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,853.7,1.548,1.488,5.55,1001.0,1.1075,11.27,339.7
2009-01-09 16:56:00,0.7008,36.7,1.5149,412.0,2584.0,0.8405,49.33,885.25,1.342,119.734375,92.875,62.35,0.011081,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.1,1038.0,12.05,0.8984,314.0,109.15625,125.6875,133.28125,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,854.3,1.548,1.486,5.55,1001.0,1.1075,11.27,339.7
2009-01-09 16:57:00,0.7008,36.7,1.5149,412.0,2584.0,0.841,49.33,885.25,1.3422,119.734375,92.875,62.35,0.01108,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.1,1038.0,12.05,0.8984,314.0,109.15625,125.6875,133.1875,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,854.3,1.548,1.488,5.55,1001.0,1.1075,11.27,339.7
2009-01-09 16:58:00,0.7007,36.7,1.5149,412.0,2584.0,0.8422,49.33,885.25,1.3426,119.74218700000002,92.875,62.35,0.011079,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.1,1038.0,12.05,0.8983,314.0,109.15625,125.671875,133.1875,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.42,854.5,1.547,1.488,5.55,1001.0,1.1075,11.27,339.7
2009-01-09 16:59:00,0.7001,36.7,1.5147,412.0,2584.0,0.8422,49.33,885.25,1.3431,119.74218700000002,92.875,62.35,0.011078,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.2,1038.0,12.05,0.8991,314.0,109.15625,125.6875,133.203125,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.39,854.5,1.547,1.488,5.542000000000001,1001.0,1.1075,11.27,339.7
2009-01-09 17:00:00,0.6996,36.7,1.5152,412.0,2584.0,0.8436,49.33,885.25,1.3431,119.734375,92.875,62.35,0.01107,117.95,650.0,83.025,8700.0,8795.0,1221.0,436.8,477.2,1038.0,12.05,0.8995,314.0,109.16406200000002,125.6875,133.1875,44.57,629.0,8530.0,124.77,116.54,100.02,40.41,44.34,2484.0,107.905,14790.0,10775.0,1674.0,44.58,1807.0,40.39,854.3,1.5415,1.488,5.542000000000001,1001.0,1.1075,11.27,339.7
