,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-09-06 14:35:00,0.6853,28.45,1.2299,10505.0,355.5,2273.0,0.7597,58.43,2983.25,1.104,119.8203125,130.975,63.3,0.009363,96.85,390.75,95.0,1884.9,1009.4,21230.0,21085.0,7874.5,441.0,1512.5,857.5,11.01,1.0134,289.0,143.875,107.984375,131.359375,196.03125,164.46875,16.65,462.5,26835.0,175.27,136.31,218.0,56.5,61.44,3490.0,112.54,15.25,582.25,1.8983,1.5701,171.27,61.44,1662.0,56.49,1517.1,2.629,1.8984,2.497,952.8,1.5705,18.16,303.2
2019-09-06 14:36:00,0.6854,28.45,1.2298,10490.0,355.5,2273.0,0.75965,58.43,2983.0,1.10395,119.8046875,130.975,63.3,0.009362,96.85,390.75,95.0,1884.7,1009.3,21230.0,21085.0,7872.5,441.0,1512.4,857.5,11.01,1.0133,289.0,143.84375,107.984375,131.359375,196.0,164.4375,16.7,462.5,26834.0,175.27,136.31,217.98,56.51,61.45,3490.0,112.54,15.25,582.25,1.8987,1.5717,171.27,61.44,1662.0,56.48,1517.1,2.6285,1.8987,2.495,952.7,1.5716,18.185,303.2
2019-09-06 14:37:00,0.6853,28.45,1.2298,10505.0,355.5,2273.0,0.7596,58.43,2983.25,1.10395,119.8125,130.975,63.3,0.0093625,96.85,390.75,95.0,1884.8,1009.0,21225.0,21085.0,7873.25,441.0,1512.2,857.5,11.01,1.0133,289.0,143.859375,107.984375,131.359375,195.96875,164.46875,16.65,462.5,26835.0,175.27,136.31,218.0,56.51,61.48,3490.0,112.54,15.25,582.25,1.8984,1.5715,171.27,61.45,1662.0,56.52,1517.2,2.6285,1.8992,2.496,952.8,1.5721,18.18,303.2
2019-09-06 14:38:00,0.6853,28.45,1.2299,10505.0,355.5,2273.0,0.75965,58.43,2983.25,1.1039,119.8125,130.975,63.3,0.009362,96.85,390.75,95.0,1884.8,1009.0,21225.0,21085.0,7873.25,441.0,1512.1,857.5,11.01,1.0133,289.0,143.859375,107.984375,131.375,195.96875,164.46875,16.65,462.5,26835.0,175.27,136.31,218.0,56.55,61.49,3491.0,112.54,15.25,582.5,1.8984,1.5716,171.27,61.49,1662.0,56.54,1517.3,2.6285,1.8991,2.494,952.5,1.572,18.185,303.2
2019-09-06 14:39:00,0.6853,28.45,1.2299,10505.0,355.5,2273.0,0.75965,58.43,2983.25,1.1039,119.8046875,130.975,63.3,0.009362,96.85,390.75,95.0,1884.8,1008.8,21225.0,21085.0,7873.25,441.0,1511.7,857.5,11.01,1.0132,289.0,143.859375,107.98828125,131.359375,195.96875,164.4375,16.65,462.5,26833.0,175.27,136.31,218.0,56.61,61.56,3491.0,112.54,15.25,583.0,1.9005,1.5734,171.27,61.56,1662.0,56.59,1517.0,2.6285,1.9007,2.495,952.3,1.5736,18.18,303.2
2019-09-06 14:40:00,0.6854,28.45,1.23,10495.0,355.5,2273.0,0.7597,58.43,2983.0,1.104,119.8125,130.975,63.3,0.009362,96.85,390.75,95.0,1884.6,1008.8,21225.0,21085.0,7871.75,441.0,1511.5,857.5,11.01,1.0132,289.0,143.859375,107.984375,131.375,195.96875,164.4375,16.65,462.5,26830.0,175.27,136.31,217.98,56.6,61.54,3490.0,112.54,15.25,583.0,1.9007,1.5737,171.27,61.53,1662.0,56.58,1517.1,2.6285,1.9008,2.495,952.2,1.5735,18.18,303.2
2019-09-06 14:41:00,0.6854,28.45,1.2299,10495.0,355.5,2273.0,0.75965,58.43,2981.75,1.10405,119.8125,130.975,63.3,0.009362,96.85,390.75,95.0,1884.4,1008.7,21225.0,21085.0,7869.25,441.0,1510.5,857.5,11.01,1.0132,289.0,143.875,107.98828125,131.359375,196.0,164.46875,16.7,462.5,26822.0,175.27,136.31,217.98,56.57,61.51,3489.0,112.54,15.25,582.25,1.8987,1.5733,171.27,61.5,1662.0,56.57,1517.3,2.628,1.8988,2.495,952.1,1.573,18.185,303.2
2019-09-06 14:42:00,0.6853,28.45,1.2297,10485.0,355.5,2273.0,0.75955,58.43,2982.75,1.1038,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.3,1008.9,21225.0,21085.0,7871.25,441.0,1511.0,857.5,11.01,1.0131,289.0,143.84375,107.984375,131.34375,195.96875,164.4375,16.65,462.5,26825.0,175.27,136.31,217.98,56.57,61.56,3490.0,112.54,15.25,582.5,1.8997,1.5733,171.27,61.55,1662.0,56.61,1516.8,2.628,1.8995,2.495,951.4,1.5739,18.175,303.2
2019-09-06 14:43:00,0.6853,28.45,1.2297,10490.0,355.5,2273.0,0.7595,58.43,2982.25,1.1038,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.2,1008.7,21230.0,21085.0,7870.75,441.0,1510.6,857.5,11.01,1.0131,289.0,143.84375,107.98828125,131.359375,195.96875,164.46875,16.65,462.5,26823.0,175.27,136.31,217.98,56.62,61.57,3489.0,112.54,15.25,582.5,1.8995,1.5735,171.27,61.55,1662.0,56.62,1516.7,2.628,1.8996,2.491,951.2,1.5735,18.17,303.2
2019-09-06 14:44:00,0.6853,28.45,1.2297,10495.0,355.5,2273.0,0.7595,58.43,2982.0,1.10385,119.8125,130.975,63.3,0.009361,96.85,390.75,95.0,1884.3,1008.7,21230.0,21085.0,7870.75,441.0,1510.7,857.5,11.01,1.0131,289.0,143.859375,107.984375,131.34375,196.0,164.46875,16.7,462.5,26820.0,175.27,136.31,217.98,56.66,61.6,3489.0,112.54,15.25,583.0,1.901,1.5743,171.27,61.59,1662.0,56.65,1516.7,2.628,1.9004,2.492,951.1,1.5742,18.17,303.2
2019-09-06 14:45:00,0.6852,28.45,1.2297,10495.0,355.5,2273.0,0.75955,58.43,2982.5,1.10385,119.8046875,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.2,1008.6,21230.0,21085.0,7872.0,441.0,1510.8,857.5,11.01,1.0131,289.0,143.859375,107.98828125,131.359375,195.96875,164.46875,16.65,462.5,26822.0,175.27,136.31,217.98,56.67,61.61,3489.0,112.54,15.25,582.75,1.9015,1.5744,171.27,61.6,1662.0,56.65,1516.4,2.6285,1.9007,2.4930000000000003,950.7,1.5743,18.17,303.2
2019-09-06 14:46:00,0.6852,28.45,1.2296,10475.0,355.5,2273.0,0.75955,58.43,2982.25,1.10385,119.8125,130.975,63.3,0.009361,96.85,390.75,95.0,1884.2,1008.7,21230.0,21085.0,7871.5,441.0,1510.1,857.5,11.01,1.013,289.0,143.859375,107.984375,131.359375,195.96875,164.46875,16.65,462.5,26821.0,175.27,136.31,217.98,56.67,61.63,3489.0,112.54,15.25,583.25,1.9011,1.5751,171.27,61.62,1662.0,56.66,1516.7,2.628,1.9014,2.492,951.1,1.5752,18.17,303.2
2019-09-06 14:47:00,0.6852,28.45,1.2295,10495.0,355.5,2273.0,0.75965,58.43,2982.0,1.10375,119.8125,130.975,63.3,0.009361,96.85,390.75,95.0,1884.2,1008.6,21230.0,21085.0,7871.5,441.0,1509.7,857.5,11.01,1.013,289.0,143.859375,107.98828125,131.359375,195.96875,164.46875,16.65,462.5,26820.0,175.27,136.31,217.98,56.67,61.65,3489.0,112.54,15.25,583.25,1.9011,1.576,171.27,61.64,1662.0,56.66,1516.9,2.628,1.9016,2.4930000000000003,951.5,1.5761,18.17,303.2
2019-09-06 14:48:00,0.6852,28.45,1.2295,10490.0,355.5,2273.0,0.7596,58.43,2982.25,1.10375,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.2,1008.7,21225.0,21085.0,7871.5,441.0,1509.9,857.5,11.01,1.0131,289.0,143.859375,107.98828125,131.359375,196.0,164.4375,16.65,462.5,26820.0,175.27,136.31,217.98,56.64,61.62,3489.0,112.54,15.25,583.25,1.9011,1.576,171.27,61.6,1662.0,56.63,1517.1,2.627,1.9008,2.494,951.6,1.5753,18.19,303.2
2019-09-06 14:49:00,0.6851,28.45,1.2295,10480.0,355.5,2273.0,0.7596,58.43,2982.0,1.10365,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.0,1008.6,21225.0,21085.0,7871.0,441.0,1509.5,857.5,11.01,1.0131,289.0,143.875,107.98828125,131.359375,196.0,164.46875,16.65,462.5,26818.0,175.28,136.31,217.98,56.66,61.63,3489.0,112.54,15.25,583.0,1.9011,1.5757,171.27,61.62,1662.0,56.65,1516.9,2.6275,1.9015,2.494,951.3,1.5757,18.175,303.2
2019-09-06 14:50:00,0.6851,28.45,1.2296,10480.0,355.5,2273.0,0.7596,58.43,2982.75,1.10375,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.3,1008.9,21225.0,21085.0,7873.25,441.0,1509.5,857.5,11.01,1.0131,289.0,143.859375,107.98828125,131.359375,196.0,164.4375,16.65,462.5,26823.0,175.27,136.31,218.0,56.66,61.65,3489.0,112.54,15.25,583.25,1.9011,1.5757,171.27,61.64,1662.0,56.66,1516.9,2.6275,1.9017,2.495,951.3,1.5759,18.175,303.2
2019-09-06 14:51:00,0.6852,28.45,1.2294,10460.0,355.5,2273.0,0.7596,58.43,2982.25,1.1037,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.1,1008.4,21225.0,21085.0,7872.75,441.0,1509.0,857.5,11.01,1.0131,289.0,143.890625,107.984375,131.390625,196.0625,164.5,16.65,462.5,26821.0,175.28,136.32,218.02,56.66,61.61,3489.0,112.54,15.25,583.0,1.9018,1.5757,171.27,61.61,1662.0,56.64,1517.0,2.6275,1.9014,2.495,951.4,1.5755,18.18,303.2
2019-09-06 14:52:00,0.6852,28.45,1.2295,10475.0,355.5,2273.0,0.7596,58.43,2982.25,1.10375,119.828125,130.975,63.3,0.0093625,96.85,390.75,95.0,1884.3,1008.4,21225.0,21085.0,7872.25,441.0,1508.7,857.5,11.01,1.0131,289.0,143.890625,107.98828125,131.375,196.09375,164.53125,16.65,462.5,26821.0,175.28,136.32,218.02,56.61,61.61,3490.0,112.54,15.25,583.0,1.9004,1.5753,171.27,61.6,1662.0,56.6,1517.4,2.6275,1.9004,2.4930000000000003,950.9,1.5752,18.18,303.2
2019-09-06 14:53:00,0.6852,28.45,1.2296,10460.0,355.5,2273.0,0.7595,58.43,2981.75,1.1038,119.8359375,130.975,63.3,0.009363,96.85,390.75,95.0,1884.1,1008.5,21220.0,21085.0,7871.0,441.0,1508.3,857.5,11.01,1.0131,289.0,143.921875,107.99609375,131.40625,196.15625,164.5625,16.7,462.5,26816.0,175.29,136.32,218.1,56.59,61.58,3488.0,112.54,15.25,583.0,1.9004,1.575,171.27,61.6,1662.0,56.57,1517.6,2.628,1.9,2.4930000000000003,950.6,1.5751,18.185,303.2
2019-09-06 14:54:00,0.6852,28.45,1.2297,10480.0,355.5,2273.0,0.7595,58.43,2982.0,1.10365,119.8203125,130.975,63.3,0.009362,96.85,390.75,95.0,1884.0,1008.7,21225.0,21085.0,7872.25,441.0,1508.9,857.5,11.01,1.0131,289.0,143.890625,107.98828125,131.375,196.09375,164.5,16.65,462.5,26821.0,175.29,136.32,218.1,56.56,61.55,3488.0,112.54,15.25,583.0,1.9004,1.5743,171.27,61.54,1662.0,56.55,1517.0,2.6275,1.9,2.491,950.4,1.5743,18.18,303.2
2019-09-06 14:55:00,0.6851,28.45,1.2298,10465.0,355.5,2273.0,0.75945,58.43,2982.0,1.10365,119.8203125,130.975,63.3,0.009362,96.85,390.75,95.0,1883.9,1008.4,21225.0,21085.0,7871.0,441.0,1508.9,857.5,11.01,1.0131,289.0,143.875,107.9921875,131.375,196.0,164.46875,16.65,462.5,26817.0,175.28,136.31,218.06,56.56,61.56,3488.0,112.54,15.25,582.75,1.9004,1.5745,171.27,61.54,1662.0,56.55,1516.8,2.628,1.8997,2.492,950.7,1.574,18.175,303.2
2019-09-06 14:56:00,0.685,28.45,1.2299,10460.0,355.5,2273.0,0.75935,58.43,2981.75,1.10365,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1884.0,1008.5,21225.0,21085.0,7871.0,441.0,1508.9,857.5,11.01,1.013,289.0,143.859375,107.98828125,131.359375,195.96875,164.46875,16.65,462.5,26817.0,175.27,136.31,218.02,56.56,61.54,3489.0,112.54,15.25,582.75,1.9004,1.574,171.27,61.54,1662.0,56.54,1515.9,2.6275,1.8991,2.4930000000000003,949.9,1.5741,18.16,303.2
2019-09-06 14:57:00,0.6851,28.45,1.2298,10445.0,355.5,2273.0,0.7593,58.43,2981.25,1.10365,119.8203125,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.8,1008.6,21225.0,21085.0,7870.0,441.0,1508.4,857.5,11.01,1.013,289.0,143.859375,107.9921875,131.359375,195.9375,164.4375,16.65,462.5,26816.0,175.28,136.31,218.02,56.56,61.55,3489.0,112.54,15.25,582.5,1.9004,1.574,171.27,61.54,1662.0,56.55,1515.8,2.6275,1.8994,2.4930000000000003,949.4,1.5743,18.155,303.2
2019-09-06 14:58:00,0.6851,28.45,1.2299,10465.0,355.5,2273.0,0.7593,58.43,2981.75,1.1036,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.8,1008.7,21225.0,21085.0,7869.75,441.0,1508.5,857.5,11.01,1.0129,289.0,143.84375,107.98828125,131.359375,195.875,164.4375,16.65,462.5,26818.0,175.26,136.31,217.94,56.56,61.57,3489.0,112.54,15.25,582.5,1.9004,1.5742,171.27,61.56,1662.0,56.56,1515.5,2.628,1.8996,2.494,949.3,1.5743,18.15,303.2
2019-09-06 14:59:00,0.6851,28.45,1.2299,10445.0,355.5,2273.0,0.7592,58.43,2982.25,1.10365,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1884.0,1008.5,21225.0,21085.0,7871.0,441.0,1508.4,857.5,11.01,1.0131,289.0,143.859375,107.98828125,131.375,196.0,164.46875,16.65,462.5,26821.0,175.27,136.31,217.98,56.57,61.56,3488.0,112.54,15.25,582.75,1.9004,1.5742,171.27,61.55,1662.0,56.56,1515.8,2.628,1.8997,2.495,949.4,1.5741,18.16,303.2
2019-09-06 15:00:00,0.685,28.45,1.2297,10445.0,355.5,2273.0,0.75915,58.43,2982.0,1.1036,119.8203125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.9,1008.5,21225.0,21085.0,7871.5,441.0,1509.0,857.5,11.01,1.0129,289.0,143.84375,107.9921875,131.375,195.9375,164.46875,16.65,462.5,26821.0,175.28,136.31,218.02,56.57,61.57,3488.0,112.54,15.25,582.5,1.8999,1.5744,171.27,61.56,1662.0,56.57,1515.7,2.628,1.8997,2.494,949.2,1.5745,18.155,303.2
2019-09-06 15:01:00,0.685,28.45,1.2299,10475.0,355.5,2273.0,0.7593,58.43,2981.75,1.1036,119.828125,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.7,1008.5,21225.0,21085.0,7870.25,441.0,1509.3,857.5,11.01,1.0129,289.0,143.875,107.9921875,131.375,196.0,164.46875,16.65,462.5,26818.0,175.26,136.32,217.96,56.56,61.53,3489.0,112.54,15.25,582.5,1.8993,1.5739,171.27,61.53,1662.0,56.55,1515.3,2.6285,1.8993,2.494,948.6,1.5742,18.15,303.2
2019-09-06 15:02:00,0.6851,28.45,1.2299,10465.0,355.5,2273.0,0.7591,58.43,2981.75,1.1036,119.8203125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.9,1008.4,21225.0,21085.0,7870.25,441.0,1509.2,857.5,11.01,1.013,289.0,143.859375,107.98828125,131.359375,196.0,164.5,16.65,462.5,26817.0,175.26,136.32,217.96,56.55,61.54,3489.0,112.54,15.25,582.5,1.8991,1.5739,171.27,61.53,1662.0,56.55,1514.8,2.6275,1.8996,2.494,948.3,1.5742,18.14,303.2
2019-09-06 15:03:00,0.6851,28.45,1.2299,10475.0,355.5,2273.0,0.75925,58.43,2981.75,1.1036,119.8203125,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.9,1008.4,21225.0,21085.0,7870.25,441.0,1509.4,857.5,11.01,1.013,289.0,143.859375,107.9921875,131.359375,196.03125,164.5,16.65,462.5,26819.0,175.27,136.33,217.96,56.58,61.55,3489.0,112.54,15.25,582.75,1.8995,1.5742,171.27,61.56,1662.0,56.56,1515.1,2.6275,1.9004,2.4930000000000003,948.2,1.5747,18.15,303.2
2019-09-06 15:04:00,0.6851,28.45,1.2298,10470.0,355.5,2273.0,0.7592,58.43,2981.75,1.1036,119.8203125,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.8,1008.5,21220.0,21080.0,7869.75,441.0,1509.0,857.5,11.01,1.013,289.0,143.859375,107.9921875,131.359375,196.03125,164.53125,16.65,462.5,26815.0,175.28,136.33,218.0,56.58,61.54,3489.0,112.545,15.25,582.75,1.8995,1.5744,171.27,61.53,1662.0,56.55,1515.3,2.6275,1.8999,2.4930000000000003,948.2,1.5746,18.165,303.2
2019-09-06 15:05:00,0.685,28.45,1.2299,10470.0,355.5,2273.0,0.75915,58.43,2981.5,1.10365,119.8203125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.6,1008.6,21220.0,21080.0,7869.75,441.0,1509.2,857.5,11.01,1.0129,289.0,143.875,107.98828125,131.359375,196.03125,164.5,16.65,462.5,26815.0,175.28,136.33,218.0,56.54,61.52,3489.0,112.545,15.25,582.5,1.8995,1.5743,171.27,61.51,1662.0,56.52,1515.4,2.6275,1.8997,2.492,950.0,1.5742,18.175,303.2
2019-09-06 15:06:00,0.6851,28.45,1.23,10475.0,355.5,2273.0,0.7592,58.43,2981.5,1.1037,119.8203125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.9,1008.4,21220.0,21080.0,7870.0,441.0,1509.3,857.5,11.01,1.013,289.0,143.875,107.98828125,131.359375,196.03125,164.53125,16.65,462.5,26815.0,175.28,136.33,218.0,56.52,61.53,3488.0,112.545,15.25,582.5,1.8995,1.5742,171.27,61.52,1662.0,56.51,1515.7,2.6275,1.8997,2.492,949.7,1.5746,18.175,303.2
2019-09-06 15:07:00,0.6851,28.45,1.23,10465.0,355.5,2273.0,0.7592,58.43,2981.75,1.10375,119.8203125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.9,1008.3,21220.0,21080.0,7870.5,441.0,1509.2,857.5,11.01,1.013,289.0,143.875,107.98828125,131.359375,196.0,164.5,16.65,462.5,26818.0,175.29,136.33,218.0,56.55,61.52,3488.0,112.545,15.25,582.5,1.8995,1.5745,171.27,61.52,1662.0,56.52,1515.6,2.628,1.8991,2.492,949.4,1.5743,18.17,303.2
2019-09-06 15:08:00,0.6851,28.45,1.2299,10470.0,355.5,2273.0,0.7592,58.43,2981.75,1.1037,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.8,1008.3,21220.0,21080.0,7869.5,441.0,1509.2,857.5,11.01,1.0129,289.0,143.875,107.98828125,131.359375,196.0,164.5,16.6,462.5,26818.0,175.29,136.33,218.0,56.55,61.52,3488.0,112.545,15.25,582.5,1.8995,1.5742,171.27,61.52,1662.0,56.53,1515.5,2.628,1.8996,2.492,948.6,1.5742,18.17,303.2
2019-09-06 15:09:00,0.685,28.45,1.2299,10475.0,355.5,2273.0,0.7592,58.43,2982.0,1.1037,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.9,1008.5,21220.0,21080.0,7870.25,441.0,1509.5,857.5,11.01,1.0129,289.0,143.859375,107.98828125,131.359375,195.96875,164.5,16.6,462.5,26820.0,175.3,136.33,218.08,56.55,61.51,3488.0,112.545,15.25,582.5,1.8995,1.5741,171.27,61.51,1662.0,56.52,1514.8,2.628,1.8993,2.492,948.8,1.5743,18.165,303.2
2019-09-06 15:10:00,0.685,28.45,1.23,10490.0,355.5,2273.0,0.7592,58.43,2981.5,1.10375,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.5,1008.3,21220.0,21080.0,7868.75,441.0,1509.6,857.5,11.01,1.0129,289.0,143.859375,107.98828125,131.375,195.96875,164.5,16.6,462.5,26816.0,175.3,136.33,218.08,56.55,61.51,3488.0,112.54,15.25,582.25,1.8995,1.5739,171.27,61.5,1662.0,56.51,1514.4,2.6275,1.8988,2.492,948.5,1.5742,18.15,303.2
2019-09-06 15:11:00,0.685,28.45,1.23,10485.0,355.5,2273.0,0.7592,58.43,2981.25,1.10375,119.8125,130.975,63.3,0.00936,96.85,390.75,95.0,1883.5,1008.1,21220.0,21075.0,7867.75,441.0,1509.8,857.5,11.01,1.0129,289.0,143.84375,107.984375,131.359375,195.9375,164.46875,16.65,462.5,26814.0,175.28,136.33,218.04,56.51,61.5,3487.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.52,1662.0,56.52,1514.2,2.628,1.8998,2.492,948.7,1.5744,18.15,303.2
2019-09-06 15:12:00,0.6851,28.45,1.2299,10485.0,355.5,2273.0,0.75915,58.43,2981.5,1.1037,119.8046875,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.5,1008.4,21220.0,21075.0,7868.5,441.0,1510.5,857.5,11.01,1.0129,289.0,143.828125,107.984375,131.359375,195.90625,164.4375,16.6,462.5,26816.0,175.28,136.33,218.04,56.51,61.56,3487.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.53,1662.0,56.56,1514.0,2.6275,1.8996,2.492,948.7,1.5747,18.15,303.2
2019-09-06 15:13:00,0.6851,28.45,1.2301,10480.0,355.5,2273.0,0.75915,58.43,2982.0,1.1037,119.8046875,130.975,63.3,0.009361,96.85,390.75,95.0,1883.6,1008.4,21220.0,21080.0,7869.5,441.0,1510.8,857.5,11.01,1.013,289.0,143.828125,107.984375,131.34375,195.9375,164.4375,16.6,462.5,26817.0,175.27,136.32,218.04,56.51,61.57,3488.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.53,1662.0,56.57,1514.0,2.6275,1.9,2.4930000000000003,948.4,1.575,18.14,303.2
2019-09-06 15:14:00,0.6851,28.45,1.23,10465.0,355.5,2273.0,0.7592,58.43,2981.75,1.1039,119.8046875,130.975,63.3,0.0093615,96.85,390.75,95.0,1883.6,1008.5,21220.0,21080.0,7869.5,441.0,1510.6,857.5,11.01,1.0131,289.0,143.84375,107.984375,131.359375,195.96875,164.46875,16.6,462.5,26816.0,175.27,136.32,218.02,56.57,61.55,3488.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.55,1662.0,56.56,1514.2,2.627,1.8999,2.4930000000000003,948.4,1.5744,18.14,303.2
2019-09-06 15:15:00,0.6851,28.45,1.2299,10470.0,355.5,2273.0,0.75915,58.43,2982.0,1.1038,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1883.6,1008.5,21220.0,21080.0,7870.5,441.0,1511.0,857.5,11.01,1.0131,289.0,143.859375,107.98828125,131.359375,196.03125,164.5,16.6,462.5,26819.0,175.28,136.33,218.04,56.57,61.56,3488.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.56,1662.0,56.56,1513.9,2.6275,1.8996,2.491,948.2,1.5745,18.14,303.2
2019-09-06 15:16:00,0.6851,28.45,1.2299,10475.0,355.5,2273.0,0.75915,58.43,2981.75,1.1038,119.8125,130.975,63.3,0.009362,96.85,390.75,95.0,1883.5,1008.5,21215.0,21080.0,7869.0,441.0,1510.8,857.5,11.01,1.013,289.0,143.859375,107.984375,131.375,196.03125,164.5,16.6,462.5,26814.0,175.28,136.33,218.04,56.57,61.54,3488.0,112.54,15.25,582.75,1.8995,1.5739,171.27,61.54,1662.0,56.54,1513.9,2.6275,1.8996,2.491,948.2,1.5741,18.14,303.2
2019-09-06 15:17:00,0.6851,28.45,1.2297,10470.0,355.5,2273.0,0.75915,58.43,2982.0,1.10375,119.8046875,130.975,63.3,0.009362,96.85,390.75,95.0,1883.6,1008.5,21215.0,21080.0,7870.0,441.0,1510.7,857.5,11.01,1.013,289.0,143.859375,107.98828125,131.375,196.03125,164.5,16.6,462.5,26818.0,175.28,136.33,218.04,56.55,61.56,3488.0,112.54,15.25,582.75,1.8995,1.5742,171.27,61.54,1662.0,56.58,1513.7,2.627,1.9,2.491,947.9,1.5745,18.135,303.2
2019-09-06 15:18:00,0.6851,28.45,1.2298,10460.0,355.5,2273.0,0.75915,58.43,2981.75,1.10375,119.8125,130.975,63.3,0.0093615,96.85,390.75,95.0,1883.5,1008.2,21220.0,21080.0,7869.0,441.0,1510.3,857.5,11.01,1.013,289.0,143.859375,107.98828125,131.375,196.03125,164.5,16.6,462.5,26813.0,175.28,136.33,218.04,56.57,61.55,3488.0,112.54,15.25,582.75,1.8995,1.5744,171.27,61.55,1662.0,56.56,1513.4,2.6275,1.9004,2.492,947.1,1.5744,18.13,303.2
2019-09-06 15:19:00,0.685,28.45,1.2297,10460.0,355.5,2273.0,0.7591,58.43,2981.75,1.1037,119.8046875,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.3,1008.4,21220.0,21080.0,7869.5,441.0,1510.4,857.5,11.01,1.0129,289.0,143.84375,107.98046875,131.359375,195.9375,164.46875,16.6,462.5,26815.0,175.27,136.33,218.04,56.57,61.56,3488.0,112.54,15.25,582.75,1.8997,1.5744,171.27,61.54,1662.0,56.57,1513.4,2.627,1.8997,2.491,947.2,1.574,18.11,303.2
2019-09-06 15:20:00,0.685,28.45,1.2297,10470.0,355.5,2273.0,0.75905,58.43,2981.75,1.1037,119.796875,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.5,1008.4,21220.0,21080.0,7869.5,441.0,1510.1,857.5,11.01,1.0129,289.0,143.84375,107.98046875,131.359375,195.90625,164.46875,16.6,462.5,26814.0,175.28,136.33,218.04,56.57,61.56,3488.0,112.545,15.25,582.75,1.8997,1.5742,171.27,61.55,1662.0,56.57,1513.7,2.627,1.8998,2.492,948.4,1.5739,18.125,303.2
2019-09-06 15:21:00,0.685,28.45,1.2299,10470.0,355.5,2273.0,0.75905,58.43,2981.75,1.1037,119.796875,130.975,63.3,0.0093605,96.85,390.75,95.0,1883.4,1008.6,21220.0,21080.0,7870.5,441.0,1509.9,857.5,11.01,1.0129,289.0,143.828125,107.984375,131.359375,195.90625,164.46875,16.6,462.5,26814.0,175.28,136.33,218.04,56.58,61.57,3488.0,112.545,15.25,582.75,1.8998,1.5742,171.27,61.55,1662.0,56.57,1514.0,2.627,1.8998,2.492,948.6,1.5744,18.135,303.2
2019-09-06 15:22:00,0.685,28.45,1.2298,10465.0,355.5,2273.0,0.75905,58.43,2982.0,1.10365,119.796875,130.975,63.3,0.0093615,96.85,390.75,95.0,1883.4,1008.3,21220.0,21080.0,7870.5,441.0,1510.6,857.5,11.01,1.0129,289.0,143.828125,107.98046875,131.34375,195.90625,164.46875,16.6,462.5,26814.0,175.28,136.33,218.04,56.56,61.54,3488.0,112.545,15.3,582.5,1.8998,1.5742,171.27,61.55,1662.0,56.56,1513.6,2.627,1.8991,2.4930000000000003,948.9,1.5744,18.135,303.2
2019-09-06 15:23:00,0.685,28.45,1.2297,10450.0,355.5,2273.0,0.7591,58.43,2982.5,1.1037,119.8046875,130.975,63.3,0.009361,96.85,390.75,95.0,1883.6,1008.5,21220.0,21080.0,7871.75,441.0,1510.6,857.5,11.01,1.0129,289.0,143.84375,107.984375,131.34375,195.9375,164.46875,16.6,462.5,26819.0,175.28,136.33,218.04,56.56,61.53,3488.0,112.545,15.3,582.5,1.8998,1.5734,171.27,61.52,1662.0,56.55,1513.6,2.627,1.899,2.492,948.8,1.5732,18.13,303.2
