,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-03-06 16:22:00,0.6639,28.71,1.3051,9175.0,376.25,2595.0,0.7448,62.8,2963.75,1.13135,124.1640625,129.75,66.05,0.009493999999999999,107.15,444.0,106.025,1804.5,997.8,20425.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0664,304.9,154.765625,109.75390625,137.3125,220.90625,177.6875,35.75,513.75,25799.0,176.28,136.52,223.84,41.57,45.47,3231.0,112.485,33.35,415.25,1.3926,1.396,172.05,45.47,1853.0,41.57,1674.6,2.555,1.3919,1.72,901.7,1.3957,17.325,371.4
2020-03-06 16:23:00,0.6639,28.71,1.3051,9180.0,376.25,2595.0,0.7448,62.8,2963.75,1.13135,124.15625,129.75,66.05,0.009493999999999999,107.15,444.0,106.025,1804.5,997.6,20425.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0664,304.9,154.765625,109.75390625,137.3125,220.84375,177.6875,35.75,513.75,25799.0,176.28,136.52,223.84,41.57,45.41,3231.0,112.485,33.35,414.75,1.3926,1.396,172.05,45.41,1853.0,41.5,1674.7,2.555,1.3905,1.719,901.7,1.3946,17.325,371.4
2020-03-06 16:24:00,0.6639,28.71,1.3051,9175.0,376.25,2595.0,0.7448,62.8,2963.75,1.13135,124.1640625,129.75,66.05,0.009493999999999999,107.15,444.0,106.025,1804.5,997.6,20425.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0664,304.9,154.78125,109.75390625,137.328125,220.96875,177.6875,35.75,513.75,25799.0,176.28,136.52,223.84,41.57,45.43,3231.0,112.485,33.35,414.75,1.3911,1.396,172.05,45.42,1853.0,41.53,1674.8,2.555,1.3914,1.719,901.7,1.3946,17.33,371.4
2020-03-06 16:25:00,0.6639,28.71,1.3051,9175.0,376.25,2595.0,0.74475,62.8,2963.75,1.1314,124.1640625,129.75,66.05,0.009497,107.15,444.0,106.025,1804.5,997.6,20420.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0665,304.9,154.796875,109.75390625,137.34375,221.0,177.75,35.75,513.75,25799.0,176.28,136.52,223.84,41.57,45.38,3231.0,112.485,33.35,415.0,1.3914,1.396,172.05,45.4,1853.0,41.51,1674.5,2.555,1.3914,1.72,901.8,1.3948,17.33,371.4
2020-03-06 16:26:00,0.6639,28.71,1.3052,9175.0,376.25,2595.0,0.7447,62.8,2963.75,1.13135,124.1640625,129.75,66.05,0.0094955,107.15,444.0,106.025,1804.5,997.6,20420.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0665,304.9,154.78125,109.75390625,137.34375,221.125,177.78125,35.75,513.75,25799.0,176.28,136.52,223.84,41.49,45.34,3231.0,112.485,33.35,414.5,1.3914,1.396,172.05,45.35,1853.0,41.47,1674.1,2.555,1.391,1.72,901.8,1.3929,17.32,371.4
2020-03-06 16:27:00,0.6639,28.71,1.3051,9175.0,376.25,2595.0,0.7447,62.8,2963.75,1.13135,124.171875,129.75,66.05,0.009495,107.15,444.0,106.025,1804.5,997.6,20420.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0665,304.9,154.796875,109.7578125,137.359375,221.0625,177.71875,35.75,513.75,25799.0,176.28,136.52,223.84,41.49,45.28,3231.0,112.485,33.35,414.5,1.3914,1.396,172.05,45.29,1853.0,41.42,1674.3,2.5545,1.3901,1.72,901.8,1.3922,17.325,371.4
2020-03-06 16:28:00,0.6639,28.71,1.3048,9175.0,376.25,2595.0,0.74465,62.8,2963.75,1.131,124.1328125,129.75,66.05,0.0094915,107.15,444.0,106.025,1804.5,997.6,20420.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0663,304.9,154.703125,109.7421875,137.296875,220.875,177.59375,35.75,513.75,25799.0,176.28,136.52,223.84,41.43,45.31,3231.0,112.485,33.35,414.5,1.3914,1.396,172.05,45.33,1853.0,41.43,1674.3,2.554,1.3891,1.719,902.0,1.392,17.33,371.4
2020-03-06 16:29:00,0.6639,28.71,1.3048,9180.0,376.25,2595.0,0.74465,62.8,2963.75,1.13105,124.140625,129.75,66.05,0.0094925,107.15,444.0,106.025,1804.5,997.6,20430.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0663,304.9,154.734375,109.74609375,137.296875,221.03125,177.625,35.75,513.75,25799.0,176.28,136.52,223.84,41.55,45.48,3231.0,112.485,33.35,415.25,1.3914,1.396,172.05,45.45,1853.0,41.57,1672.7,2.554,1.3924,1.72,901.9,1.395,17.32,371.4
2020-03-06 16:30:00,0.6639,28.71,1.3047,9180.0,376.25,2595.0,0.74475,62.8,2963.75,1.13105,124.1484375,129.75,66.05,0.009492,107.15,444.0,106.025,1804.5,997.6,20430.0,20320.0,8506.5,464.4,1445.0,889.75,13.12,1.0662,304.9,154.75,109.74609375,137.3125,221.03125,177.6875,35.75,513.75,25799.0,176.28,136.52,223.84,41.55,45.51,3231.0,112.485,33.35,415.5,1.3914,1.396,172.05,45.45,1853.0,41.57,1673.3,2.5555,1.3924,1.719,902.1,1.395,17.325,371.4
2020-03-06 16:31:00,0.6639,28.71,1.305,9180.0,376.25,2595.0,0.74475,62.8,2961.0,1.1309,124.1484375,129.75,66.05,0.009491,107.15,444.0,106.025,1804.5,997.9,20430.0,20320.0,8494.5,464.4,1443.3,889.75,13.12,1.0662,304.9,154.765625,109.75,137.3125,221.09375,177.6875,35.75,513.75,25761.0,176.28,136.52,223.84,41.55,45.48,3231.0,112.485,33.35,415.5,1.3914,1.396,172.05,45.47,1853.0,41.56,1673.2,2.556,1.3916,1.719,902.1,1.3946,17.33,371.4
2020-03-06 16:32:00,0.6639,28.71,1.305,9180.0,376.25,2595.0,0.7448,62.8,2961.25,1.13095,124.1640625,129.75,66.05,0.009492,107.15,444.0,106.025,1804.5,997.9,20420.0,20320.0,8496.25,464.4,1442.8,889.75,13.12,1.0662,304.9,154.796875,109.75,137.34375,221.28125,177.78125,35.75,513.75,25774.0,176.28,136.52,223.84,41.55,45.49,3231.0,112.485,33.35,415.75,1.3914,1.3963,172.05,45.47,1853.0,41.58,1674.1,2.556,1.3928,1.72,902.4,1.3946,17.335,371.4
2020-03-06 16:33:00,0.664,28.71,1.3051,9175.0,376.25,2595.0,0.74495,62.8,2961.75,1.1309,124.171875,129.75,66.05,0.009492,107.15,444.0,106.025,1803.7,997.9,20430.0,20320.0,8496.75,464.4,1443.2,889.75,13.12,1.0662,304.9,154.796875,109.75390625,137.34375,221.28125,177.78125,35.75,513.75,25779.0,176.28,136.52,223.84,41.55,45.54,3231.0,112.485,33.35,415.75,1.3914,1.3963,172.05,45.47,1853.0,41.62,1674.4,2.5565,1.3928,1.72,902.6,1.3959,17.335,371.4
2020-03-06 16:34:00,0.6641,28.71,1.3049,9175.0,376.25,2595.0,0.7449,62.8,2961.0,1.1309,124.1640625,129.75,66.05,0.009492,107.15,444.0,106.025,1803.7,997.9,20430.0,20320.0,8496.75,464.4,1443.0,889.75,13.12,1.0662,304.9,154.796875,109.75390625,137.359375,221.28125,177.78125,35.75,513.75,25778.0,176.28,136.52,223.84,41.55,45.57,3231.0,112.485,33.35,415.75,1.3914,1.3963,172.05,45.57,1853.0,41.64,1674.3,2.5565,1.3934,1.72,903.9,1.3968,17.335,371.4
2020-03-06 16:35:00,0.664,28.71,1.305,9175.0,376.25,2595.0,0.745,62.8,2960.5,1.131,124.25,129.75,66.05,0.0094945,107.15,444.0,106.025,1803.7,996.4,20425.0,20320.0,8496.75,464.4,1442.8,889.75,13.12,1.0663,304.9,155.046875,109.78125,137.5,222.0,178.15625,35.75,513.75,25769.0,176.28,136.52,223.84,41.64,45.58,3231.0,112.485,33.35,415.75,1.3914,1.3976,172.05,45.57,1853.0,41.64,1676.2,2.5565,1.3934,1.7209999999999999,903.9,1.3976,17.35,371.4
2020-03-06 16:36:00,0.664,28.71,1.3051,9175.0,376.25,2595.0,0.7449,62.8,2960.75,1.13085,124.21875,129.75,66.05,0.009493000000000001,107.15,444.0,106.025,1803.7,996.5,20425.0,20320.0,8496.5,464.4,1442.4,889.75,13.12,1.0663,304.9,155.0625,109.765625,137.484375,222.0,178.1875,35.75,513.75,25775.0,176.28,136.52,223.84,41.64,45.54,3231.0,112.485,33.35,415.75,1.3914,1.3973,172.05,45.55,1853.0,41.62,1675.1,2.5565,1.3924,1.7209999999999999,904.0,1.3969,17.345,371.4
2020-03-06 16:37:00,0.6641,28.71,1.305,9180.0,376.25,2595.0,0.7449,62.8,2961.0,1.13095,124.21875,129.75,66.05,0.009492,107.15,444.0,106.025,1803.7,996.5,20425.0,20320.0,8499.0,464.4,1442.6,889.75,13.12,1.0666,304.9,155.03125,109.7578125,137.46875,221.96875,178.1875,35.75,513.75,25781.0,176.28,136.52,223.84,41.53,45.46,3231.0,112.485,33.35,415.75,1.3914,1.3973,172.05,45.55,1853.0,41.53,1675.3,2.5565,1.3913,1.7209999999999999,904.0,1.3969,17.335,371.4
2020-03-06 16:38:00,0.6642,28.71,1.3051,9180.0,376.25,2595.0,0.7449,62.8,2963.5,1.13095,124.1953125,129.75,66.05,0.009491,107.15,444.0,106.025,1803.7,996.9,20435.0,20320.0,8502.0,464.4,1444.4,889.75,13.12,1.0666,304.9,155.0,109.75390625,137.4375,222.0,178.1875,35.75,513.75,25803.0,176.28,136.52,223.84,41.54,45.51,3231.0,112.485,33.35,415.25,1.3914,1.3973,172.05,45.55,1853.0,41.58,1674.6,2.5575,1.3907,1.7209999999999999,904.6,1.3953,17.345,371.4
2020-03-06 16:39:00,0.6642,28.71,1.3049,9185.0,376.25,2595.0,0.7449,62.8,2964.75,1.1306,124.1796875,129.75,66.05,0.0094905,107.15,444.0,106.025,1803.7,996.9,20445.0,20320.0,8507.5,464.4,1445.0,889.75,13.12,1.0668,304.9,154.9375,109.74609375,137.40625,221.8125,178.0625,35.75,513.75,25823.0,176.28,136.52,223.84,41.54,45.53,3231.0,112.485,33.35,415.75,1.3914,1.397,172.05,45.55,1853.0,41.6,1674.7,2.5575,1.393,1.726,904.6,1.3963,17.345,371.4
2020-03-06 16:40:00,0.6642,28.71,1.305,9185.0,376.25,2595.0,0.745,62.8,2964.5,1.13045,124.171875,129.75,66.05,0.00949,107.15,444.0,106.025,1804.4,997.0,20435.0,20320.0,8506.25,464.4,1444.2,889.75,13.12,1.0666,304.9,154.875,109.74609375,137.375,221.4375,177.90625,35.75,513.75,25818.0,176.28,136.52,223.84,41.54,45.5,3231.0,112.485,33.35,415.75,1.3914,1.397,172.05,45.55,1853.0,41.59,1674.1,2.5575,1.393,1.724,904.9,1.3955,17.33,371.4
2020-03-06 16:41:00,0.6641,28.71,1.305,9170.0,376.25,2595.0,0.745,62.8,2965.25,1.1303,124.171875,129.75,66.05,0.009489000000000001,107.15,444.0,106.025,1804.4,998.6,20440.0,20320.0,8508.5,464.4,1444.1,889.75,13.12,1.067,304.9,154.890625,109.74609375,137.375,221.4375,177.90625,35.75,513.75,25829.0,176.28,136.52,223.84,41.54,45.53,3231.0,112.485,33.35,415.75,1.3914,1.397,172.05,45.55,1853.0,41.59,1674.4,2.5575,1.393,1.7269999999999999,904.6,1.3948,17.325,371.4
2020-03-06 16:42:00,0.6641,28.71,1.3051,9175.0,376.25,2595.0,0.745,62.8,2964.5,1.1303,124.1875,129.75,66.05,0.009491,107.15,444.0,106.025,1804.4,998.6,20440.0,20320.0,8508.0,464.4,1443.6,889.75,13.12,1.067,304.9,154.890625,109.75390625,137.390625,221.53125,177.96875,35.75,513.75,25821.0,176.28,136.52,223.84,41.54,45.53,3231.0,112.485,33.35,415.75,1.3914,1.395,172.05,45.55,1853.0,41.57,1674.7,2.5575,1.3931,1.726,904.9,1.395,17.33,371.4
2020-03-06 16:43:00,0.6641,28.71,1.305,9170.0,376.25,2595.0,0.745,62.8,2963.5,1.13025,124.1875,129.75,66.05,0.0094915,107.15,444.0,106.025,1804.4,998.6,20435.0,20320.0,8503.25,464.4,1443.3,889.75,13.12,1.067,304.9,154.921875,109.75390625,137.390625,221.75,178.0,35.75,513.75,25815.0,176.28,136.52,223.84,41.54,45.49,3231.0,112.485,33.35,415.25,1.3914,1.395,172.05,45.5,1853.0,41.55,1674.9,2.5575,1.3919,1.725,904.9,1.394,17.335,371.4
2020-03-06 16:44:00,0.6641,28.71,1.3053,9170.0,376.25,2595.0,0.7449,62.8,2964.0,1.1302,124.2109375,129.75,66.05,0.009492,107.15,444.0,106.025,1804.4,998.6,20430.0,20320.0,8503.75,464.4,1443.6,889.75,13.12,1.067,304.9,154.953125,109.76953125,137.4375,221.875,178.03125,35.75,513.75,25818.0,176.28,136.52,223.84,41.52,45.43,3231.0,112.485,33.35,415.0,1.3914,1.395,172.05,45.44,1853.0,41.5,1674.5,2.557,1.3908,1.726,905.3,1.3937,17.345,371.4
2020-03-06 16:45:00,0.6641,28.71,1.3052,9170.0,376.25,2595.0,0.74495,62.8,2964.25,1.1299,124.203125,129.75,66.05,0.0094925,107.15,444.0,106.025,1804.4,998.0,20435.0,20320.0,8503.0,464.4,1443.7,889.75,13.12,1.0669,304.9,154.96875,109.77734375,137.421875,222.0,178.0,35.75,513.75,25817.0,176.28,136.52,223.84,41.52,45.48,3231.0,112.485,33.35,415.0,1.3914,1.395,172.05,45.44,1853.0,41.54,1674.6,2.5575,1.3916,1.726,905.3,1.3937,17.345,371.4
2020-03-06 16:46:00,0.6639,28.71,1.3051,9170.0,376.25,2595.0,0.745,62.8,2963.75,1.1299,124.203125,129.75,66.05,0.009493000000000001,107.15,444.0,106.025,1804.4,998.4,20430.0,20320.0,8502.0,464.4,1443.5,889.75,13.12,1.0672,304.9,154.984375,109.7734375,137.421875,221.9375,178.09375,35.75,513.75,25812.0,176.28,136.52,223.84,41.53,45.43,3231.0,112.485,33.35,414.75,1.3914,1.395,172.05,45.46,1853.0,41.49,1674.8,2.557,1.391,1.726,905.3,1.3937,17.345,371.4
2020-03-06 16:47:00,0.664,28.71,1.3051,9170.0,376.25,2595.0,0.74505,62.8,2962.0,1.1299,124.21875,129.75,66.05,0.009493999999999999,107.15,444.0,106.025,1804.4,998.4,20425.0,20320.0,8499.5,464.4,1443.4,889.75,13.12,1.067,304.9,155.0,109.77734375,137.453125,221.90625,178.125,35.75,513.75,25795.0,176.28,136.52,223.84,41.47,45.41,3231.0,112.485,33.35,414.75,1.3914,1.395,172.05,45.46,1853.0,41.47,1674.7,2.5575,1.3903,1.726,905.3,1.3937,17.345,371.4
2020-03-06 16:48:00,0.664,28.71,1.3051,9170.0,376.25,2595.0,0.74505,62.8,2962.0,1.1295,124.2265625,129.75,66.05,0.0094945,107.15,444.0,106.025,1804.4,998.4,20425.0,20320.0,8501.5,464.4,1443.2,889.75,13.12,1.0671,304.9,155.015625,109.78125,137.46875,221.96875,178.125,35.75,513.75,25801.0,176.28,136.52,223.84,41.42,45.38,3231.0,112.485,33.35,414.25,1.3894,1.395,172.05,45.46,1853.0,41.41,1674.8,2.557,1.3885,1.726,904.7,1.3924,17.345,371.4
2020-03-06 16:49:00,0.6641,28.71,1.3051,9170.0,376.25,2595.0,0.74505,62.8,2961.0,1.12945,124.25,129.75,66.05,0.009493999999999999,107.15,444.0,106.025,1804.4,998.4,20425.0,20320.0,8496.75,464.4,1442.5,889.75,13.12,1.0671,304.9,155.078125,109.78515625,137.5,222.125,178.1875,35.75,513.75,25793.0,176.28,136.52,223.84,41.46,45.44,3231.0,112.485,33.35,414.5,1.3894,1.3941,172.05,45.44,1853.0,41.49,1674.7,2.557,1.3894,1.7269999999999999,904.7,1.394,17.34,371.4
2020-03-06 16:50:00,0.6641,28.71,1.305,9170.0,376.25,2595.0,0.7449,62.8,2961.25,1.1295,124.25,129.75,66.05,0.009495,107.15,444.0,106.025,1804.4,998.4,20410.0,20320.0,8494.0,464.4,1441.9,889.75,13.12,1.0671,304.9,155.078125,109.78515625,137.5,222.125,178.1875,35.75,513.75,25788.0,176.28,136.52,223.84,41.46,45.41,3231.0,112.485,33.35,414.0,1.389,1.3929,172.05,45.42,1853.0,41.49,1674.5,2.557,1.3888,1.729,904.6,1.3934,17.325,371.4
2020-03-06 16:51:00,0.6642,28.71,1.305,9170.0,376.25,2595.0,0.74495,62.8,2961.0,1.1296,124.2421875,129.75,66.05,0.0094955,107.15,444.0,106.025,1804.5,998.4,20415.0,20320.0,8494.25,464.4,1441.7,889.75,13.12,1.0673,304.9,155.0625,109.78515625,137.5,222.09375,178.1875,35.75,513.75,25787.0,176.28,136.52,223.84,41.49,45.47,3231.0,112.485,33.35,414.25,1.3914,1.3925,172.05,45.46,1853.0,41.55,1675.1,2.5565,1.391,1.7280000000000002,904.6,1.3941,17.335,371.4
2020-03-06 16:52:00,0.6643,28.71,1.3053,9165.0,376.25,2595.0,0.74515,62.8,2960.75,1.1296,124.25,129.75,66.05,0.0094955,107.15,444.0,106.025,1804.5,997.5,20415.0,20320.0,8496.25,464.4,1441.6,889.75,13.12,1.0673,304.9,155.109375,109.78515625,137.515625,222.15625,178.21875,35.75,513.75,25778.0,176.28,136.52,223.84,41.55,45.45,3231.0,112.485,33.35,414.75,1.3901,1.3919,172.05,45.43,1853.0,41.51,1674.8,2.5565,1.3896,1.7269999999999999,904.2,1.3915,17.335,371.4
2020-03-06 16:53:00,0.6644,28.71,1.3052,9185.0,376.25,2595.0,0.74515,62.8,2960.5,1.12965,124.2578125,129.75,66.05,0.009496,107.15,444.0,106.025,1804.5,997.5,20415.0,20320.0,8496.0,464.4,1441.7,889.75,13.12,1.0674,304.9,155.09375,109.78125,137.515625,222.28125,178.3125,35.75,513.75,25772.0,176.28,136.52,223.84,41.5,45.49,3231.0,112.485,33.35,414.75,1.3901,1.3919,172.05,45.43,1853.0,41.52,1675.2,2.5565,1.3912,1.7269999999999999,904.1,1.3911,17.34,371.4
2020-03-06 16:54:00,0.6644,28.71,1.305,9185.0,376.25,2595.0,0.74515,62.8,2961.25,1.12965,124.2421875,129.75,66.05,0.009495,107.15,444.0,106.025,1804.5,997.5,20420.0,20320.0,8498.25,464.4,1442.1,889.75,13.12,1.0672,304.9,155.078125,109.78125,137.515625,222.40625,178.28125,35.75,513.75,25774.0,176.28,136.52,223.84,41.57,45.53,3231.0,112.485,33.35,415.0,1.391,1.3932,172.05,45.43,1853.0,41.59,1674.9,2.556,1.3911,1.7280000000000002,904.1,1.3934,17.34,371.4
2020-03-06 16:55:00,0.6645,28.71,1.3048,9175.0,376.25,2595.0,0.745,62.8,2960.5,1.12955,124.2265625,129.75,66.05,0.009496,107.15,444.0,106.025,1804.5,997.5,20420.0,20320.0,8499.0,464.4,1442.3,889.75,13.12,1.0673,304.9,155.078125,109.7734375,137.515625,222.4375,178.3125,35.75,513.75,25765.0,176.28,136.52,223.84,41.57,45.54,3231.0,112.485,33.35,415.25,1.391,1.3933,172.05,45.43,1853.0,41.58,1675.0,2.5565,1.392,1.7280000000000002,904.1,1.3933,17.34,371.4
2020-03-06 16:56:00,0.6645,28.71,1.305,9175.0,376.25,2595.0,0.74485,62.8,2960.5,1.1296,124.2265625,129.75,66.05,0.009497,107.15,444.0,106.025,1804.5,997.5,20430.0,20320.0,8498.5,464.4,1442.8,889.75,13.12,1.0673,304.9,155.09375,109.7734375,137.515625,222.3125,178.3125,35.75,513.75,25755.0,176.28,136.52,223.84,41.57,45.55,3231.0,112.485,33.35,415.0,1.391,1.3933,172.05,45.56,1853.0,41.59,1674.9,2.5565,1.3922,1.729,904.1,1.3936,17.345,371.4
2020-03-06 16:57:00,0.6643,28.71,1.3051,9175.0,376.25,2595.0,0.74485,62.8,2960.5,1.12945,124.2109375,129.75,66.05,0.009498999999999999,107.15,444.0,106.025,1802.6,997.5,20435.0,20320.0,8500.25,464.4,1443.0,889.75,13.12,1.0671,304.9,155.09375,109.76953125,137.484375,222.3125,178.3125,35.75,513.75,25767.0,176.28,136.52,223.84,41.57,45.55,3231.0,112.485,33.35,415.0,1.391,1.3935,172.05,45.56,1853.0,41.6,1674.7,2.5545,1.3921,1.729,904.3,1.3943,17.35,371.4
2020-03-06 16:58:00,0.6644,28.71,1.3051,9175.0,376.25,2595.0,0.74475,62.8,2960.5,1.1296,124.21875,129.75,66.05,0.0095015,107.15,444.0,106.025,1801.7,997.5,20425.0,20320.0,8498.5,464.4,1442.6,889.75,13.12,1.0674,304.9,155.0625,109.765625,137.515625,222.21875,178.25,35.75,513.75,25752.0,176.28,136.52,223.84,41.57,45.54,3231.0,112.485,33.35,415.0,1.391,1.3935,172.05,45.55,1853.0,41.61,1675.4,2.5545,1.3929,1.729,904.6,1.3944,17.335,371.4
2020-03-06 16:59:00,0.6645,28.71,1.3051,9170.0,376.25,2595.0,0.7449,62.8,2960.5,1.1296,124.2265625,129.75,66.05,0.009495,107.15,444.0,106.025,1801.7,998.2,20430.0,20320.0,8499.25,464.4,1443.3,889.75,13.12,1.0671,304.9,155.0625,109.765625,137.484375,222.25,178.28125,35.75,513.75,25766.0,176.28,136.52,223.84,41.57,45.55,3231.0,112.485,33.35,415.0,1.3927,1.3941,172.05,45.55,1853.0,41.62,1675.2,2.5545,1.3929,1.7280000000000002,904.7,1.3933,17.35,371.4
2020-03-06 17:00:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.5,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.54,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:01:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.55,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:07:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.55,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:12:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.53,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:13:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.52,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:16:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.53,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:21:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.51,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:25:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,998.0,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.56,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:27:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,997.7,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.56,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:29:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,997.7,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.56,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
2020-03-06 17:35:00,0.6638,28.71,1.3048,9170.0,376.25,2595.0,0.7449,62.8,2963.75,1.129,124.203125,129.75,66.05,0.009497,107.15,444.0,106.025,1800.6,997.5,20425.0,20320.0,8501.75,464.4,1444.9,889.75,13.12,1.0675,304.9,155.078125,109.76171875,137.515625,222.15625,178.28125,35.75,513.75,25779.0,176.28,136.52,223.84,41.62,45.56,3231.0,112.485,33.35,415.0,1.3927,1.3932,172.05,45.53,1853.0,41.57,1674.2,2.554,1.3917,1.7309999999999999,904.1,1.3927,17.345,371.4
