,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-07-06 14:23:00,0.7423,29.0,1.3305,6545.0,359.5,2479.0,0.764,84.6,2762.5,1.1802,113.6171875,152.2,75.525,0.009094,113.8,511.25,106.5,1974.2,1063.2,21820.0,21850.0,7218.75,1697.9,877.5,11.52,1.0158,337.1,128.4375,105.8828125,120.3125,160.65625,145.65625,14.65,513.75,24480.0,162.76,132.18,178.5,73.43,77.0,3445.0,112.07,15.25,663.75,2.1672,2.1083,1701.0,154.83,77.0,1876.0,73.44,1255.3,2.818,2.1671,2.859,847.0,2.1077,16.055,341.5
2018-07-06 14:24:00,0.7424,29.0,1.3304,6545.0,359.5,2479.0,0.76395,84.6,2762.5,1.1801,113.6171875,152.2,75.525,0.009094,113.8,511.25,106.5,1974.1,1063.1,21815.0,21850.0,7219.0,1697.8,877.5,11.52,1.0158,337.1,128.4375,105.875,120.3125,160.65625,145.65625,14.65,513.75,24480.0,162.75,132.18,178.5,73.38,76.95,3445.0,112.07,15.25,663.5,2.1661,2.1071,1701.0,154.83,76.94,1876.0,73.39,1255.2,2.817,2.1665,2.8569999999999998,846.8,2.1066,16.055,341.5
2018-07-06 14:25:00,0.7423,29.0,1.3304,6540.0,359.5,2479.0,0.76405,84.6,2762.25,1.1801,113.6171875,152.2,75.525,0.009093500000000001,113.8,511.25,106.5,1974.1,1063.1,21815.0,21850.0,7219.75,1697.7,877.5,11.52,1.0158,337.1,128.421875,105.875,120.296875,160.59375,145.625,14.65,513.75,24479.0,162.74,132.18,178.48,73.47,77.04,3445.0,112.07,15.25,664.0,2.1681,2.1084,1701.0,154.83,77.03,1876.0,73.47,1255.2,2.818,2.1682,2.859,846.8,2.1084,16.05,341.5
2018-07-06 14:26:00,0.7423,29.0,1.3305,6540.0,359.5,2479.0,0.764,84.6,2762.75,1.18015,113.6171875,152.2,75.525,0.009093500000000001,113.8,511.25,106.5,1974.4,1062.9,21815.0,21850.0,7220.25,1697.9,877.5,11.52,1.0159,337.1,128.421875,105.875,120.3125,160.625,145.59375,14.65,513.75,24481.0,162.75,132.18,178.48,73.56,77.11,3445.0,112.065,15.25,664.5,2.1689,2.1105,1701.0,154.83,77.12,1876.0,73.54,1255.3,2.8185,2.1695,2.859,847.0,2.111,16.055,341.5
2018-07-06 14:27:00,0.7423,29.0,1.3305,6540.0,359.5,2479.0,0.76405,84.6,2762.5,1.1801,113.6171875,152.2,75.525,0.009093500000000001,113.8,511.25,106.5,1974.3,1062.7,21815.0,21850.0,7220.5,1697.7,877.5,11.52,1.0159,337.1,128.421875,105.875,120.296875,160.625,145.59375,14.65,513.75,24480.0,162.75,132.18,178.48,73.58,76.99,3445.0,112.065,15.25,663.5,2.1667,2.1098,1701.0,154.83,77.0,1876.0,73.58,1255.1,2.8195,2.1669,2.859,847.0,2.1082,16.055,341.5
2018-07-06 14:28:00,0.7424,29.0,1.3305,6550.0,359.5,2479.0,0.76405,84.6,2762.5,1.18015,113.6171875,152.2,75.525,0.009093500000000001,113.8,511.25,106.5,1974.4,1062.9,21815.0,21850.0,7220.0,1697.7,877.5,11.52,1.0158,337.1,128.421875,105.8828125,120.296875,160.625,145.625,14.65,513.75,24479.0,162.74,132.18,178.48,73.64,76.98,3445.0,112.065,15.25,663.25,2.1649,2.1067,1701.0,154.83,76.96,1876.0,73.65,1255.0,2.819,2.1657,2.86,847.2,2.1067,16.05,341.5
2018-07-06 14:29:00,0.7424,29.0,1.3306,6540.0,359.5,2479.0,0.76415,84.6,2762.75,1.1802,113.625,152.2,75.525,0.009093500000000001,113.8,511.25,106.5,1974.4,1062.8,21815.0,21850.0,7219.25,1697.5,877.5,11.52,1.0158,337.1,128.421875,105.875,120.296875,160.625,145.625,14.65,513.75,24481.0,162.74,132.18,178.48,73.82,77.13,3445.0,112.065,15.25,664.25,2.1693,2.1095,1701.0,154.83,77.13,1876.0,73.83,1255.2,2.8185,2.1691,2.86,847.0,2.1101,16.05,341.5
2018-07-06 14:30:00,0.7424,29.0,1.3306,6540.0,359.5,2479.0,0.76415,84.6,2762.5,1.18025,113.6171875,152.2,75.525,0.0090945,113.8,511.25,106.5,1974.6,1062.8,21815.0,21850.0,7220.25,1697.6,877.5,11.52,1.0159,337.1,128.421875,105.875,120.296875,160.625,145.59375,14.65,513.75,24481.0,162.74,132.18,178.48,73.8,77.14,3445.0,112.065,15.25,664.5,2.1686,2.1086,1701.0,154.83,77.16,1876.0,73.79,1255.5,2.8185,2.1696,2.8569999999999998,847.0,2.1088,16.055,341.5
2018-07-06 14:31:00,0.7423,29.0,1.3305,6545.0,359.5,2479.0,0.7641,84.6,2763.0,1.18025,113.6171875,152.2,75.525,0.0090945,113.8,511.25,106.5,1974.5,1062.7,21815.0,21850.0,7221.0,1697.5,877.5,11.52,1.0159,337.1,128.421875,105.8828125,120.296875,160.625,145.625,14.65,513.75,24482.0,162.74,132.18,178.48,73.76,77.11,3444.0,112.065,15.25,664.25,2.1694,2.1079,1701.0,154.83,77.14,1876.0,73.77,1255.6,2.819,2.1694,2.8539999999999996,847.3,2.108,16.055,341.5
2018-07-06 14:32:00,0.7423,29.0,1.3305,6555.0,359.5,2479.0,0.76405,84.6,2762.75,1.1802,113.6171875,152.2,75.525,0.009095,113.8,511.25,106.5,1974.6,1062.9,21815.0,21850.0,7221.25,1697.7,877.5,11.52,1.0158,337.1,128.421875,105.8828125,120.296875,160.59375,145.59375,14.65,513.75,24483.0,162.74,132.19,178.48,73.78,77.13,3444.0,112.065,15.25,664.5,2.1699,2.1083,1701.0,154.83,77.09,1876.0,73.77,1255.5,2.8195,2.1703,2.852,847.3,2.1083,16.055,341.5
2018-07-06 14:33:00,0.7423,29.0,1.3306,6545.0,359.5,2479.0,0.7641,84.6,2762.5,1.1804,113.6171875,152.2,75.525,0.0090955,113.8,511.25,106.5,1974.3,1063.0,21810.0,21850.0,7220.0,1697.5,877.5,11.52,1.0159,337.1,128.421875,105.8828125,120.296875,160.59375,145.59375,14.65,513.75,24477.0,162.74,132.19,178.48,73.78,77.12,3444.0,112.065,15.25,664.5,2.1705,2.1087,1701.0,154.83,77.11,1876.0,73.79,1255.5,2.819,2.1708,2.853,847.3,2.1093,16.055,341.5
2018-07-06 14:34:00,0.7424,29.0,1.3306,6535.0,359.5,2479.0,0.7641,84.6,2762.5,1.18035,113.6171875,152.2,75.525,0.0090955,113.8,511.25,106.5,1974.3,1062.9,21810.0,21850.0,7219.75,1697.4,877.5,11.52,1.0159,337.1,128.421875,105.8828125,120.296875,160.625,145.59375,14.65,513.75,24479.0,162.74,132.19,178.48,73.78,77.11,3444.0,112.065,15.25,664.5,2.1699,2.1085,1701.0,154.83,77.11,1876.0,73.79,1255.5,2.819,2.1699,2.852,847.3,2.1085,16.055,341.5
2018-07-06 14:35:00,0.7424,29.0,1.3306,6535.0,359.5,2479.0,0.7641,84.6,2762.0,1.1804,113.625,152.2,75.525,0.009096,113.8,511.25,106.5,1974.3,1063.0,21815.0,21845.0,7219.0,1697.3,877.5,11.52,1.0159,337.1,128.421875,105.8828125,120.3125,160.625,145.625,14.65,513.75,24475.0,162.74,132.19,178.48,73.85,77.12,3444.0,112.065,15.25,664.75,2.1699,2.1083,1701.0,154.83,77.11,1876.0,73.86,1255.6,2.819,2.1699,2.8510000000000004,847.3,2.1084,16.055,341.5
2018-07-06 14:36:00,0.7424,29.0,1.3306,6545.0,359.5,2479.0,0.7641,84.6,2762.0,1.1804,113.6171875,152.2,75.525,0.009096,113.8,511.25,106.5,1974.3,1063.0,21810.0,21845.0,7219.25,1697.1,877.5,11.52,1.0159,337.1,128.421875,105.8828125,120.3125,160.625,145.625,14.65,513.75,24471.0,162.75,132.19,178.48,73.87,77.1,3444.0,112.065,15.25,664.5,2.1699,2.1079,1701.0,154.83,77.11,1876.0,73.82,1255.6,2.819,2.1704,2.8510000000000004,847.3,2.1078,16.05,341.5
2018-07-06 14:37:00,0.7425,29.0,1.3306,6545.0,359.5,2479.0,0.76405,84.6,2761.5,1.1804,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1973.9,1062.7,21805.0,21840.0,7218.0,1697.0,877.5,11.52,1.0159,337.1,128.4375,105.8828125,120.328125,160.65625,145.65625,14.65,513.75,24467.0,162.75,132.19,178.5,73.84,77.11,3443.0,112.065,15.25,664.75,2.1706,2.1087,1701.0,154.83,77.11,1876.0,73.85,1255.6,2.818,2.1708,2.852,847.3,2.1087,16.05,341.5
2018-07-06 14:38:00,0.7425,29.0,1.3306,6555.0,359.5,2479.0,0.76405,84.6,2760.5,1.1805,113.640625,152.2,75.525,0.0090965,113.8,511.25,106.5,1973.2,1062.2,21795.0,21835.0,7215.25,1696.6,877.5,11.52,1.016,337.1,128.453125,105.890625,120.34375,160.6875,145.65625,14.7,513.75,24454.0,162.76,132.19,178.52,73.8,77.07,3443.0,112.065,15.3,664.75,2.1707,2.1087,1701.0,154.83,77.08,1876.0,73.8,1255.6,2.8175,2.17,2.853,847.4,2.1085,16.05,341.5
2018-07-06 14:39:00,0.7424,29.0,1.3306,6555.0,359.5,2479.0,0.76405,84.6,2760.5,1.1805,113.640625,152.2,75.525,0.0090965,113.8,511.25,106.5,1973.2,1062.0,21795.0,21835.0,7214.75,1696.6,877.5,11.52,1.016,337.1,128.453125,105.8828125,120.34375,160.6875,145.65625,14.7,513.75,24454.0,162.76,132.19,178.52,73.78,77.07,3442.0,112.065,15.3,664.75,2.1707,2.1087,1701.0,154.83,77.08,1876.0,73.79,1255.6,2.818,2.1697,2.852,847.2,2.1081,16.055,341.5
2018-07-06 14:40:00,0.7424,29.0,1.3306,6555.0,359.5,2479.0,0.76405,84.6,2760.5,1.1804,113.640625,152.2,75.525,0.009096,113.8,511.25,106.5,1973.0,1061.9,21800.0,21835.0,7212.75,1696.3,877.5,11.52,1.016,337.1,128.453125,105.890625,120.34375,160.6875,145.65625,14.7,513.75,24451.0,162.76,132.19,178.52,73.79,77.08,3442.0,112.065,15.3,664.5,2.1699,2.1084,1701.0,154.83,77.08,1876.0,73.79,1255.6,2.818,2.1705,2.853,847.1,2.1086,16.05,341.5
2018-07-06 14:41:00,0.7422,29.0,1.3306,6550.0,359.5,2479.0,0.764,84.6,2760.0,1.18025,113.6328125,152.2,75.525,0.0090955,113.8,511.25,106.5,1973.2,1061.7,21800.0,21835.0,7213.0,1696.3,877.5,11.52,1.016,337.1,128.453125,105.8828125,120.34375,160.6875,145.65625,14.75,513.75,24446.0,162.76,132.19,178.52,73.79,77.09,3442.0,112.065,15.3,664.5,2.1703,2.1089,1701.0,154.83,77.1,1876.0,73.8,1255.5,2.818,2.1702,2.855,847.1,2.1089,16.05,341.5
2018-07-06 14:42:00,0.7422,29.0,1.3306,6550.0,359.5,2479.0,0.764,84.6,2760.25,1.1802,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1973.1,1061.7,21800.0,21835.0,7213.5,1696.4,877.5,11.52,1.0159,337.1,128.453125,105.8828125,120.328125,160.6875,145.65625,14.7,513.75,24448.0,162.76,132.19,178.52,73.79,77.11,3442.0,112.065,15.3,664.5,2.1703,2.1089,1701.0,154.83,77.1,1876.0,73.79,1255.5,2.817,2.1701,2.853,847.1,2.1085,16.055,341.5
2018-07-06 14:43:00,0.7424,29.0,1.3307,6550.0,359.5,2479.0,0.764,84.6,2761.0,1.1802,113.6328125,152.2,75.525,0.0090955,113.8,511.25,106.5,1973.5,1061.9,21805.0,21835.0,7216.0,1696.7,877.5,11.52,1.0159,337.1,128.453125,105.8828125,120.34375,160.65625,145.65625,14.7,513.75,24454.0,162.76,132.19,178.52,73.75,77.1,3443.0,112.065,15.25,664.5,2.1704,2.1085,1701.0,154.83,77.1,1876.0,73.76,1255.5,2.8165,2.1705,2.8539999999999996,847.1,2.1084,16.055,341.5
2018-07-06 14:44:00,0.7424,29.0,1.3307,6550.0,359.5,2479.0,0.764,84.6,2761.0,1.18025,113.6328125,152.2,75.525,0.0090955,113.8,511.25,106.5,1973.5,1061.9,21805.0,21840.0,7216.5,1696.8,877.5,11.52,1.0159,337.1,128.453125,105.8828125,120.328125,160.65625,145.625,14.7,513.75,24456.0,162.76,132.19,178.54,73.77,77.1,3444.0,112.065,15.25,664.5,2.1704,2.1089,1701.0,154.83,77.1,1876.0,73.76,1255.6,2.8165,2.1704,2.853,847.1,2.1088,16.05,341.5
2018-07-06 14:45:00,0.7424,29.0,1.3307,6550.0,359.5,2479.0,0.76405,84.6,2761.0,1.18025,113.6328125,152.2,75.525,0.009095,113.8,511.25,106.5,1973.5,1061.8,21805.0,21840.0,7217.0,1696.7,877.5,11.52,1.0159,337.1,128.453125,105.890625,120.328125,160.65625,145.625,14.7,513.75,24453.0,162.75,132.19,178.54,73.78,77.1,3443.0,112.065,15.25,664.5,2.1704,2.1086,1701.0,154.83,77.1,1876.0,73.78,1255.5,2.8165,2.1701,2.853,847.2,2.1085,16.05,341.5
2018-07-06 14:46:00,0.7425,29.0,1.3308,6550.0,359.5,2479.0,0.76405,84.6,2761.25,1.18035,113.640625,152.2,75.525,0.009096,113.8,511.25,106.5,1973.8,1062.0,21805.0,21840.0,7217.75,1697.2,877.5,11.52,1.0161,337.1,128.453125,105.890625,120.34375,160.65625,145.65625,14.7,513.75,24455.0,162.76,132.19,178.54,73.78,77.1,3443.0,112.065,15.25,664.5,2.1704,2.1086,1701.0,154.83,77.1,1876.0,73.77,1255.7,2.8165,2.17,2.852,847.2,2.1081,16.055,341.5
2018-07-06 14:47:00,0.7425,29.0,1.3307,6550.0,359.5,2479.0,0.7641,84.6,2761.25,1.18035,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1973.7,1061.9,21805.0,21845.0,7217.75,1697.1,877.5,11.52,1.0161,337.1,128.453125,105.890625,120.328125,160.65625,145.65625,14.7,513.75,24453.0,162.76,132.19,178.54,73.79,77.1,3444.0,112.065,15.25,664.5,2.1704,2.1079,1701.0,154.83,77.1,1876.0,73.8,1255.6,2.8175,2.1699,2.853,847.2,2.1078,16.055,341.5
2018-07-06 14:48:00,0.7425,29.0,1.3309,6550.0,359.5,2479.0,0.76405,84.6,2761.0,1.1804,113.6328125,152.2,75.525,0.0090955,113.8,511.25,106.5,1973.6,1062.0,21800.0,21845.0,7217.75,1696.9,877.5,11.52,1.016,337.1,128.453125,105.890625,120.34375,160.6875,145.65625,14.7,513.75,24452.0,162.76,132.19,178.54,73.8,77.11,3444.0,112.065,15.25,664.5,2.17,2.1079,1701.0,154.83,77.12,1876.0,73.81,1255.6,2.8175,2.1699,2.852,847.1,2.1081,16.055,341.5
2018-07-06 14:49:00,0.7426,29.0,1.331,6550.0,359.5,2479.0,0.7641,84.6,2761.5,1.1805,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1973.8,1062.3,21805.0,21840.0,7219.5,1697.3,877.5,11.52,1.0161,337.1,128.453125,105.890625,120.34375,160.6875,145.65625,14.65,513.75,24456.0,162.75,132.19,178.52,73.8,77.12,3444.0,112.065,15.25,664.5,2.17,2.1079,1701.0,154.83,77.12,1876.0,73.82,1255.8,2.8185,2.1697,2.8510000000000004,847.1,2.1082,16.06,341.5
2018-07-06 14:50:00,0.7428,29.0,1.3311,6550.0,359.5,2479.0,0.76415,84.6,2761.75,1.18055,113.640625,152.2,75.525,0.0090965,113.8,511.25,106.5,1974.0,1062.2,21805.0,21840.0,7220.0,1697.2,877.5,11.52,1.0161,337.1,128.46875,105.890625,120.328125,160.6875,145.625,14.65,513.75,24460.0,162.76,132.19,178.52,73.8,77.09,3444.0,112.065,15.25,664.25,2.17,2.1078,1701.0,154.83,77.11,1876.0,73.8,1256.0,2.8185,2.1698,2.852,847.4,2.1085,16.065,341.5
2018-07-06 14:51:00,0.7428,29.0,1.331,6550.0,359.5,2479.0,0.76415,84.6,2761.25,1.18055,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1974.1,1062.1,21805.0,21840.0,7219.25,1697.2,877.5,11.52,1.0161,337.1,128.453125,105.890625,120.34375,160.6875,145.65625,14.65,513.75,24456.0,162.76,132.19,178.52,73.79,77.09,3444.0,112.065,15.25,664.25,2.17,2.1078,1701.0,154.83,77.09,1876.0,73.79,1255.9,2.8175,2.1697,2.85,847.4,2.1085,16.06,341.5
2018-07-06 14:52:00,0.7426,29.0,1.3309,6550.0,359.5,2479.0,0.7641,84.6,2761.5,1.18035,113.6328125,152.2,75.525,0.0090955,113.8,511.25,106.5,1974.1,1062.4,21810.0,21840.0,7220.75,1697.5,877.5,11.52,1.016,337.1,128.453125,105.8828125,120.328125,160.65625,145.625,14.65,513.75,24458.0,162.75,132.19,178.52,73.8,77.08,3444.0,112.065,15.25,664.5,2.17,2.1078,1701.0,154.83,77.09,1876.0,73.78,1255.8,2.8175,2.1697,2.85,847.1,2.1087,16.06,341.5
2018-07-06 14:53:00,0.7426,29.0,1.331,6550.0,359.5,2479.0,0.76415,84.6,2761.75,1.1804,113.6328125,152.2,75.525,0.009096,113.8,511.25,106.5,1974.1,1062.2,21805.0,21840.0,7220.5,1697.3,877.5,11.52,1.016,337.1,128.453125,105.890625,120.328125,160.65625,145.625,14.65,513.75,24458.0,162.76,132.19,178.52,73.8,77.09,3444.0,112.065,15.25,664.5,2.17,2.1078,1701.0,154.83,77.09,1876.0,73.79,1256.0,2.818,2.1696,2.8510000000000004,847.1,2.1089,16.065,341.5
2018-07-06 14:54:00,0.7426,29.0,1.3309,6550.0,359.5,2479.0,0.7641,84.6,2761.5,1.1803,113.640625,152.2,75.525,0.0090955,113.8,511.25,106.5,1973.9,1062.0,21805.0,21840.0,7219.75,1697.3,877.5,11.52,1.0159,337.1,128.46875,105.890625,120.328125,160.6875,145.65625,14.65,513.75,24457.0,162.75,132.19,178.52,73.77,77.07,3444.0,112.065,15.25,664.5,2.17,2.1087,1701.0,154.83,77.08,1876.0,73.78,1256.0,2.8185,2.1696,2.8510000000000004,847.1,2.1085,16.065,341.5
2018-07-06 14:55:00,0.7426,29.0,1.3308,6545.0,359.5,2479.0,0.7641,84.6,2762.25,1.1802,113.640625,152.2,75.525,0.009095,113.8,511.25,106.5,1974.0,1062.1,21805.0,21840.0,7221.25,1697.5,877.5,11.52,1.0159,337.1,128.46875,105.890625,120.328125,160.6875,145.625,14.65,513.75,24461.0,162.75,132.19,178.52,73.78,77.08,3444.0,112.065,15.25,664.5,2.17,2.1089,1701.0,154.83,77.05,1876.0,73.78,1255.9,2.8185,2.1697,2.8510000000000004,847.1,2.1089,16.06,341.5
2018-07-06 14:56:00,0.7426,29.0,1.3308,6545.0,359.5,2479.0,0.76405,84.6,2763.25,1.18025,113.6484375,152.2,75.525,0.0090955,113.8,511.25,106.5,1974.5,1062.4,21815.0,21845.0,7224.0,1698.2,877.5,11.52,1.0159,337.1,128.46875,105.890625,120.34375,160.6875,145.65625,14.6,513.75,24468.0,162.75,132.19,178.54,73.78,77.08,3445.0,112.065,15.3,664.25,2.17,2.1085,1701.0,154.83,77.06,1876.0,73.78,1256.0,2.8195,2.1695,2.8510000000000004,847.0,2.1089,16.06,341.5
2018-07-06 14:57:00,0.7428,29.0,1.3308,6555.0,359.5,2479.0,0.76415,84.6,2764.0,1.18035,113.6328125,152.2,75.525,0.009095,113.8,511.25,106.5,1974.8,1062.6,21820.0,21845.0,7225.75,1698.1,877.5,11.52,1.0158,337.1,128.453125,105.8828125,120.328125,160.625,145.65625,14.55,513.75,24477.0,162.74,132.19,178.5,73.77,77.08,3445.0,112.065,15.25,664.25,2.17,2.1085,1701.0,154.83,77.06,1876.0,73.78,1255.9,2.82,2.1699,2.85,847.1,2.109,16.065,341.5
2018-07-06 14:58:00,0.7428,29.0,1.3308,6555.0,359.5,2479.0,0.7641,84.6,2764.0,1.1803,113.6328125,152.2,75.525,0.009095,113.8,511.25,106.5,1974.6,1062.4,21815.0,21850.0,7225.5,1698.0,877.5,11.52,1.0158,337.1,128.453125,105.890625,120.328125,160.625,145.625,14.55,513.75,24474.0,162.75,132.19,178.5,73.77,77.09,3445.0,112.065,15.25,664.25,2.17,2.1091,1701.0,154.83,77.06,1876.0,73.78,1255.9,2.82,2.1698,2.85,847.1,2.1088,16.065,341.5
2018-07-06 14:59:00,0.7428,29.0,1.3308,6555.0,359.5,2479.0,0.76395,84.6,2764.0,1.1804,113.6484375,152.2,75.525,0.0090955,113.8,511.25,106.5,1974.6,1062.4,21815.0,21850.0,7225.75,1698.2,877.5,11.52,1.0159,337.1,128.46875,105.890625,120.34375,160.6875,145.6875,14.55,513.75,24475.0,162.75,132.18,178.5,73.79,77.08,3444.0,112.065,15.25,664.25,2.17,2.1091,1701.0,154.83,77.06,1876.0,73.78,1256.1,2.8205,2.1702,2.85,847.2,2.1087,16.065,341.5
2018-07-06 15:00:00,0.7429,29.0,1.3307,6555.0,359.5,2479.0,0.76415,84.6,2763.0,1.1806,113.640625,152.2,75.525,0.0090975,113.8,511.25,106.5,1974.5,1062.3,21810.0,21845.0,7223.25,1697.4,877.5,11.52,1.016,337.1,128.453125,105.8828125,120.34375,160.625,145.625,14.55,513.75,24468.0,162.76,132.19,178.54,73.77,77.06,3444.0,112.07,15.25,664.5,2.17,2.1091,1701.0,154.83,77.09,1876.0,73.76,1256.1,2.82,2.1697,2.85,847.2,2.1087,16.065,341.5
2018-07-06 15:01:00,0.7429,29.0,1.3309,6555.0,359.5,2479.0,0.76425,84.6,2763.25,1.1806,113.640625,152.2,75.525,0.009098,113.8,511.25,106.5,1974.5,1062.2,21810.0,21845.0,7224.5,1697.4,877.5,11.52,1.0161,337.1,128.46875,105.890625,120.34375,160.6875,145.65625,14.55,513.75,24469.0,162.75,132.19,178.54,73.8,77.09,3444.0,112.07,15.25,664.75,2.1705,2.1091,1701.0,154.83,77.09,1876.0,73.8,1256.1,2.82,2.1704,2.85,847.2,2.1092,16.065,341.5
2018-07-06 15:02:00,0.7429,29.0,1.331,6555.0,359.5,2479.0,0.76425,84.6,2763.75,1.1807,113.6484375,152.2,75.525,0.009099,113.8,511.25,106.5,1974.7,1062.3,21810.0,21845.0,7225.5,1697.3,877.5,11.52,1.0162,337.1,128.46875,105.890625,120.359375,160.6875,145.6875,14.55,513.75,24473.0,162.76,132.19,178.54,73.8,77.08,3444.0,112.07,15.25,664.5,2.1701,2.1087,1701.0,154.83,77.09,1876.0,73.79,1256.1,2.82,2.1702,2.85,847.4,2.1086,16.065,341.5
2018-07-06 15:03:00,0.743,29.0,1.331,6555.0,359.5,2479.0,0.76435,84.6,2763.75,1.18065,113.640625,152.2,75.525,0.009099,113.8,511.25,106.5,1974.7,1062.3,21810.0,21845.0,7226.25,1697.1,877.5,11.52,1.0162,337.1,128.46875,105.890625,120.359375,160.6875,145.6875,14.55,513.75,24474.0,162.76,132.19,178.54,73.8,77.09,3444.0,112.07,15.25,664.5,2.1704,2.1087,1701.0,154.83,77.09,1876.0,73.79,1256.1,2.8205,2.1705,2.85,847.4,2.1087,16.06,341.5
2018-07-06 15:04:00,0.7429,29.0,1.331,6555.0,359.5,2479.0,0.76425,84.6,2764.0,1.1807,113.6484375,152.2,75.525,0.009099,113.8,511.25,106.5,1975.3,1062.5,21810.0,21845.0,7226.5,1697.3,877.5,11.52,1.0161,337.1,128.46875,105.890625,120.359375,160.6875,145.65625,14.55,513.75,24478.0,162.76,132.19,178.54,73.82,77.1,3445.0,112.07,15.2,664.75,2.1704,2.1087,1701.0,154.83,77.09,1876.0,73.82,1256.1,2.8205,2.171,2.8489999999999998,847.4,2.109,16.065,341.5
2018-07-06 15:05:00,0.743,29.0,1.331,6555.0,359.5,2479.0,0.7642,84.6,2764.75,1.1807,113.6484375,152.2,75.525,0.0090995,113.8,511.25,106.5,1975.5,1062.5,21810.0,21850.0,7228.25,1697.2,877.5,11.52,1.0161,337.1,128.46875,105.8828125,120.359375,160.6875,145.6875,14.55,513.75,24480.0,162.76,132.19,178.54,73.81,77.1,3445.0,112.07,15.2,664.75,2.1712,2.1092,1701.0,154.83,77.11,1876.0,73.8,1256.2,2.822,2.1712,2.847,847.4,2.1092,16.065,341.5
2018-07-06 15:06:00,0.743,29.0,1.331,6565.0,359.5,2479.0,0.7642,84.6,2764.0,1.18065,113.6484375,152.2,75.525,0.0090995,113.8,511.25,106.5,1975.4,1062.4,21815.0,21850.0,7227.75,1696.4,877.5,11.52,1.0161,337.1,128.46875,105.890625,120.359375,160.6875,145.6875,14.55,513.75,24475.0,162.76,132.19,178.54,73.81,77.1,3446.0,112.07,15.2,664.75,2.1714,2.1096,1701.0,154.83,77.11,1876.0,73.8,1256.0,2.8215,2.1714,2.847,847.3,2.1098,16.065,341.5
2018-07-06 15:07:00,0.743,29.0,1.331,6565.0,359.5,2479.0,0.7642,84.6,2764.0,1.1807,113.65625,152.2,75.525,0.0090995,113.8,511.25,106.5,1975.3,1062.1,21810.0,21845.0,7228.0,1696.5,877.5,11.52,1.0161,337.1,128.484375,105.890625,120.359375,160.71875,145.6875,14.55,513.75,24473.0,162.76,132.19,178.54,73.81,77.1,3446.0,112.07,15.15,664.75,2.1714,2.1096,1701.0,154.83,77.11,1876.0,73.81,1256.0,2.821,2.1713,2.847,847.2,2.1092,16.06,341.5
2018-07-06 15:08:00,0.743,29.0,1.331,6565.0,359.5,2479.0,0.76425,84.6,2764.5,1.18075,113.65625,152.2,75.525,0.0090995,113.8,511.25,106.5,1975.4,1062.2,21810.0,21845.0,7230.75,1696.8,877.5,11.52,1.0161,337.1,128.484375,105.890625,120.359375,160.75,145.6875,14.55,513.75,24479.0,162.76,132.19,178.54,73.81,77.09,3445.0,112.07,15.15,664.75,2.1712,2.1094,1701.0,154.83,77.11,1876.0,73.8,1256.0,2.821,2.1713,2.8480000000000003,847.3,2.1093,16.06,341.5
2018-07-06 15:09:00,0.743,29.0,1.3312,6565.0,359.5,2479.0,0.7643,84.6,2764.25,1.1807,113.65625,152.2,75.525,0.009099,113.8,511.25,106.5,1975.2,1062.1,21815.0,21845.0,7230.0,1696.5,877.5,11.52,1.0161,337.1,128.484375,105.890625,120.359375,160.71875,145.71875,14.55,513.75,24475.0,162.76,132.19,178.54,73.8,77.08,3445.0,112.07,15.15,664.75,2.1712,2.1094,1701.0,154.83,77.08,1876.0,73.8,1256.2,2.821,2.1707,2.8489999999999998,847.3,2.1084,16.065,341.5
2018-07-06 15:10:00,0.743,29.0,1.331,6565.0,359.5,2479.0,0.76415,84.6,2764.25,1.1807,113.6484375,152.2,75.525,0.0090995,113.8,511.25,106.5,1975.2,1062.1,21810.0,21845.0,7229.0,1696.5,877.5,11.52,1.0161,337.1,128.484375,105.890625,120.375,160.71875,145.6875,14.55,513.75,24476.0,162.76,132.19,178.54,73.79,77.08,3446.0,112.07,15.15,664.75,2.1708,2.1094,1701.0,154.83,77.07,1876.0,73.79,1256.2,2.821,2.1707,2.8489999999999998,847.3,2.1084,16.065,341.5
