,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-06-05 10:27:00,112.046875,0.7973,40.09,1.5989,444.0,2733.0,0.8997,55.71,939.0,1.4003,113.35156200000002,96.2,61.25,0.010218999999999999,134.6,685.5,80.975,9810.0,9890.0,1486.5,472.0,529.4,1218.5,15.42,0.9217,396.5,107.78125,113.828125,113.8125,31.0,625.0,8743.0,117.86,113.625,92.94,67.94,67.73,2501.0,107.36,1.7672,1.9645,1535.0,67.4,1768.0,67.95,960.8,2.243,1.7655,3.7560000000000002,1264.8,1.945,15.27,446.8
2009-06-05 10:28:00,112.046875,0.7975,40.09,1.5998,444.0,2728.0,0.9012,55.64,939.5,1.4009,113.36718700000002,96.2,61.2,0.010221,134.65,685.5,80.975,9815.0,9890.0,1487.5,472.0,529.9,1218.5,15.42,0.9221,396.5,107.78125,113.84375,113.890625,31.0,625.0,8749.0,117.86,113.605,92.94,67.98,67.8,2502.0,107.355,1.7672,1.9645,1535.0,67.4,1764.0,67.99,961.0,2.2475,1.7653,3.7569999999999997,1264.8,1.9445,15.275,446.8
2009-06-05 10:29:00,112.046875,0.7972,40.09,1.5987,444.0,2728.0,0.9007,55.7,938.5,1.4006,113.35156200000002,96.175,61.15,0.01022,134.35,685.5,80.975,9810.0,9890.0,1485.25,472.0,529.1,1218.5,15.4,0.9219,396.5,107.77343700000002,113.84375,113.859375,31.0,625.0,8742.0,117.84,113.58,92.94,67.97,67.78,2498.0,107.34,1.7672,1.9645,1535.0,67.4,1762.0,67.96,960.1,2.2465,1.7639,3.7539999999999996,1264.8,1.9451,15.25,446.8
2009-06-05 10:30:00,112.046875,0.7971,40.09,1.5985,444.0,2728.0,0.9,55.64,938.75,1.4002,113.34375,96.25,61.125,0.010222,134.35,685.5,80.975,9800.0,9890.0,1485.0,472.0,529.1,1218.5,15.4,0.9217,396.5,107.765625,113.8125,113.8125,31.0,625.0,8741.0,117.83,113.58,92.94,67.88,67.69,2499.0,107.34,1.7672,1.9645,1538.0,67.4,1763.0,67.9,960.8,2.244,1.7625,3.7680000000000002,1264.8,1.9427,15.27,446.8
2009-06-05 10:31:00,112.046875,0.7966,40.09,1.5983,443.25,2728.0,0.8998,55.7,937.75,1.3997,113.375,96.225,61.075,0.010226,134.6,680.25,80.975,9795.0,9890.0,1484.25,473.0,528.6,1218.5,15.39,0.922,396.5,107.77343700000002,113.859375,113.875,31.0,625.0,8734.0,117.86,113.59,92.94,67.82,67.66,2495.0,107.335,1.7672,1.9645,1538.0,67.4,1764.0,67.83,961.2,2.2445,1.7611,3.7739999999999996,1262.4,1.9399,15.26,446.8
2009-06-05 10:32:00,112.046875,0.7968,40.09,1.5973,442.0,2728.0,0.8996,55.7,937.5,1.3996,113.35156200000002,96.275,61.125,0.010228000000000001,134.55,680.0,80.95,9800.0,9890.0,1485.25,472.0,528.5,1217.25,15.39,0.9217,396.5,107.765625,113.828125,113.828125,31.0,625.0,8734.0,117.85,113.585,92.94,67.88,67.72,2497.0,107.335,1.7672,1.9645,1538.0,67.4,1764.0,67.88,960.9,2.248,1.7615,3.787,1262.4,1.9399,15.255,446.5
2009-06-05 10:33:00,112.046875,0.7976,40.09,1.5976,442.25,2728.0,0.9004,55.74,938.25,1.4005,113.32031200000002,96.25,61.15,0.01023,134.5,681.5,81.025,9805.0,9890.0,1486.5,471.9,529.4,1220.25,15.39,0.9224,396.5,107.75781200000002,113.765625,113.71875,31.0,626.75,8741.0,117.82,113.555,92.94,67.98,67.78,2500.0,107.325,1.7672,1.9645,1538.0,67.4,1764.0,67.99,961.2,2.249,1.765,3.778,1262.5,1.9439,15.255,446.5
2009-06-05 10:34:00,112.046875,0.7983,40.09,1.5989,442.25,2720.0,0.9011,55.51,939.5,1.4012,113.328125,96.25,61.175,0.010228000000000001,134.65,680.75,81.0,9815.0,9890.0,1488.0,472.9,530.1,1220.5,15.38,0.9223,396.5,107.75781200000002,113.765625,113.65625,31.0,625.5,8752.0,117.83,113.555,92.94,68.06,67.89,2502.0,107.31,1.7672,1.9645,1538.0,67.4,1764.0,68.06,961.4,2.2525,1.7662,3.7760000000000002,1262.5,1.9453,15.275,446.3
2009-06-05 10:35:00,112.046875,0.7979,40.09,1.5987,442.5,2725.0,0.9011,55.45,939.25,1.4009,113.3125,96.25,61.175,0.01022,134.65,680.75,81.0,9815.0,9890.0,1486.75,472.9,529.2,1221.0,15.4,0.922,396.5,107.75,113.71875,113.609375,30.9,625.0,8751.0,117.79,113.5,92.94,68.17,67.97,2499.0,107.285,1.7672,1.9645,1538.0,67.4,1763.0,68.16,960.2,2.2545,1.769,3.783,1263.5,1.948,15.265,446.3
2009-06-05 10:36:00,112.046875,0.7975,40.09,1.5987,442.5,2724.0,0.9012,55.5,939.0,1.4005,113.30468700000002,96.2,61.175,0.010218999999999999,134.75,680.0,81.0,9805.0,9890.0,1487.0,472.8,529.2,1220.25,15.4,0.9219,396.5,107.74218700000002,113.71875,113.59375,31.0,624.25,8751.0,117.74,113.5,92.94,68.13,67.95,2500.0,107.29,1.7672,1.9645,1538.0,67.4,1763.0,68.12,959.2,2.2515,1.7687,3.7910000000000004,1263.5,1.9474,15.27,446.3
2009-06-05 10:37:00,112.046875,0.7973,40.09,1.5991,442.5,2723.0,0.9009,55.47,939.75,1.4005,113.32031200000002,96.2,61.15,0.010222,135.0,679.0,81.025,9810.0,9890.0,1488.75,473.0,529.7,1218.25,15.41,0.922,396.5,107.75,113.734375,113.65625,30.9,624.0,8759.0,117.73,113.485,92.56,68.09,67.92,2503.0,107.275,1.7672,1.9645,1539.0,67.4,1760.0,68.1,960.6,2.255,1.768,3.785,1263.5,1.9488,15.295,446.3
2009-06-05 10:38:00,112.046875,0.7976,40.09,1.5998,442.75,2726.0,0.9006,55.36,941.25,1.4009,113.3125,96.25,61.1,0.010227,135.05,678.5,81.025,9815.0,9910.0,1490.75,472.7,530.6,1219.5,15.41,0.9222,396.5,107.734375,113.734375,113.640625,30.85,623.75,8768.0,117.7,113.435,92.56,68.17,68.0,2504.0,107.265,1.7672,1.9645,1541.0,67.4,1760.0,68.17,960.8,2.259,1.7708,3.793,1264.0,1.95,15.295,446.0
2009-06-05 10:39:00,112.046875,0.7978,40.09,1.6001,442.5,2727.0,0.9006,55.48,940.5,1.4011,113.35156200000002,96.25,61.15,0.01023,135.2,678.25,81.075,9815.0,9910.0,1490.0,472.7,530.4,1218.5,15.41,0.9224,396.5,107.74218700000002,113.8125,113.75,30.85,623.5,8765.0,117.74,113.465,92.52,68.2,68.02,2503.0,107.27,1.7672,1.9645,1541.0,67.4,1764.0,68.19,960.6,2.2595,1.7709,3.7939999999999996,1264.0,1.95,15.3,446.0
2009-06-05 10:40:00,112.046875,0.798,40.09,1.6011,442.5,2728.0,0.9006,55.42,941.0,1.4017,113.33593700000002,96.25,61.125,0.010226,135.3,677.75,81.05,9815.0,9910.0,1490.5,473.0,530.5,1218.5,15.42,0.9227,396.5,107.74218700000002,113.78125,113.71875,30.85,623.0,8768.0,117.69,113.45,92.52,68.39,68.18,2505.0,107.265,1.7672,1.9645,1541.0,68.13,1764.0,68.37,962.0,2.2625,1.774,3.78,1264.0,1.953,15.31,446.0
2009-06-05 10:41:00,112.046875,0.7987,40.09,1.6008,443.75,2734.0,0.9012,55.42,941.75,1.4017,113.30468700000002,96.25,61.125,0.010221,135.7,678.5,81.05,9825.0,9910.0,1491.0,472.9,530.7,1221.0,15.43,0.9227,396.5,107.734375,113.75,113.640625,30.85,624.75,8776.0,117.68,113.44,92.46,68.52,68.32,2507.0,107.27,1.7672,1.9645,1541.0,68.24,1767.0,68.54,962.2,2.268,1.7775,3.786,1268.2,1.9561,15.32,446.0
2009-06-05 10:42:00,112.046875,0.7993,40.09,1.6023,443.75,2734.0,0.9022,55.48,943.0,1.4024,113.265625,96.375,61.125,0.010222,135.95,679.0,81.15,9830.0,9925.0,1491.75,472.9,531.1,1221.25,15.44,0.9233,396.5,107.734375,113.703125,113.5625,30.7,624.5,8788.0,117.64,113.435,92.4,68.55,68.27,2511.0,107.275,1.7672,1.9645,1545.0,68.24,1768.0,68.54,962.9,2.267,1.7773,3.8,1267.4,1.9577,15.345,446.2
2009-06-05 10:43:00,112.046875,0.7986,40.09,1.6008,444.0,2737.0,0.9011,55.5,942.5,1.4017,113.27343700000002,96.45,61.075,0.010223000000000001,135.65,679.0,81.225,9825.0,9925.0,1491.25,472.9,530.9,1220.25,15.44,0.9228,396.5,107.734375,113.71875,113.578125,30.7,624.5,8782.0,117.65,113.445,92.4,68.53,68.28,2508.0,107.28,1.7672,1.9645,1545.0,68.24,1769.0,68.55,962.7,2.266,1.7765,3.79,1268.1,1.9577,15.35,446.2
2009-06-05 10:44:00,112.046875,0.799,40.09,1.6009,443.5,2734.0,0.9008,55.44,943.0,1.4015,113.25781200000002,96.45,61.075,0.010223999999999999,135.7,678.25,81.425,9830.0,9920.0,1491.75,473.0,530.7,1219.75,15.42,0.9226,396.5,107.74218700000002,113.703125,113.59375,30.7,624.0,8786.0,117.66,113.445,92.32,68.53,68.28,2512.0,107.28,1.7672,1.9645,1545.0,68.24,1768.0,68.55,961.9,2.268,1.7781,3.793,1266.2,1.958,15.31,446.2
2009-06-05 10:45:00,112.046875,0.7987,40.09,1.6005,443.75,2734.0,0.9005,55.44,943.0,1.4015,113.27343700000002,96.525,61.075,0.010225,135.65,677.75,81.35,9830.0,9925.0,1493.0,473.2,530.9,1220.5,15.43,0.9227,396.5,107.74218700000002,113.75,113.703125,30.7,624.0,8782.0,117.73,113.475,92.32,68.51,68.24,2511.0,107.295,1.7672,1.9645,1545.0,68.24,1765.0,68.5,962.2,2.2665,1.778,3.793,1266.2,1.9566,15.335,446.2
2009-06-05 10:46:00,112.046875,0.799,40.09,1.6007,443.5,2737.0,0.9005,55.4,943.5,1.4015,113.22656200000002,96.525,61.1,0.010222,135.5,678.0,81.35,9840.0,9925.0,1494.0,473.2,531.0,1220.5,15.42,0.9227,396.5,107.74218700000002,113.6875,113.578125,30.65,624.0,8788.0,117.66,113.43,92.32,68.54,68.3,2513.0,107.28,1.7672,1.9645,1545.0,68.24,1765.0,68.54,962.4,2.268,1.778,3.792,1266.2,1.9566,15.345,446.2
2009-06-05 10:47:00,112.046875,0.7993,40.09,1.6011,443.75,2737.0,0.9008,55.45,944.0,1.4016,113.22656200000002,96.55,61.075,0.010218999999999999,135.4,678.5,81.425,9840.0,9930.0,1493.75,473.2,531.0,1220.75,15.44,0.923,396.5,107.72656200000002,113.6875,113.5625,30.6,624.0,8793.0,117.67,113.445,92.32,68.62,68.36,2511.0,107.285,1.7672,1.9645,1545.0,68.24,1769.0,68.62,962.1,2.269,1.7801,3.812,1266.2,1.96,15.345,446.2
2009-06-05 10:48:00,112.046875,0.7992,40.09,1.6016,443.25,2737.0,0.9009,55.43,943.25,1.4019,113.17968700000002,96.525,61.075,0.01022,135.65,678.0,81.425,9830.0,9930.0,1492.25,472.6,531.1,1220.25,15.43,0.9234,396.5,107.71875,113.609375,113.46875,30.7,623.5,8787.0,117.65,113.43,92.32,68.52,68.25,2509.0,107.28,1.7672,1.9645,1544.0,68.24,1767.0,68.51,961.9,2.2665,1.7773,3.793,1266.2,1.957,15.335,446.2
2009-06-05 10:49:00,112.046875,0.7992,40.09,1.6025,443.75,2737.0,0.9007,55.43,942.5,1.4017,113.22656200000002,96.525,61.05,0.010221,135.4,678.0,81.4,9830.0,9930.0,1491.25,472.6,530.5,1221.25,15.43,0.9237,396.5,107.71093700000002,113.6875,113.65625,30.7,623.5,8784.0,117.66,113.425,92.32,68.59,68.3,2508.0,107.265,1.7672,1.9645,1544.0,68.24,1769.0,68.59,961.3,2.2635,1.7789,3.803,1268.0,1.9585,15.33,446.2
2009-06-05 10:50:00,112.046875,0.7993,40.09,1.6034,443.5,2739.0,0.9009,55.43,942.75,1.402,113.203125,96.525,61.1,0.010223000000000001,135.5,678.25,81.35,9825.0,9930.0,1490.75,472.6,530.4,1222.0,15.44,0.9237,396.5,107.71093700000002,113.625,113.5625,30.75,624.25,8785.0,117.57,113.39,92.32,68.76,68.49,2508.0,107.26,1.7672,1.9645,1542.0,68.45,1769.0,68.76,962.4,2.267,1.7819,3.8160000000000003,1268.0,1.9605,15.345,445.5
2009-06-05 10:51:00,112.046875,0.7993,40.09,1.6034,443.75,2744.0,0.9011,55.48,942.5,1.4018,113.171875,96.525,61.075,0.010221,135.5,678.75,81.4,9825.0,9930.0,1491.75,472.6,530.5,1224.0,15.45,0.9235,396.5,107.703125,113.578125,113.5,30.75,624.25,8784.0,117.59,113.405,92.32,68.78,68.48,2508.0,107.265,1.7672,1.9645,1542.0,68.45,1772.0,68.78,962.6,2.2685,1.7819,3.822,1269.9,1.9604,15.36,445.5
2009-06-05 10:52:00,112.046875,0.799,40.09,1.6026,444.25,2745.0,0.9006,55.48,942.25,1.4013,113.17968700000002,96.5,61.1,0.010214,135.6,678.5,81.45,9830.0,9915.0,1491.0,473.0,530.4,1223.75,15.44,0.9231,396.5,107.703125,113.59375,113.59375,30.75,623.75,8782.0,117.59,113.4,92.32,68.71,68.43,2507.0,107.255,1.7672,1.9645,1542.0,68.45,1772.0,68.72,962.1,2.2665,1.7819,3.815,1269.5,1.9584,15.36,445.5
2009-06-05 10:53:00,112.046875,0.7987,40.09,1.6018,443.5,2745.0,0.9008,55.4,942.0,1.4006,113.171875,96.65,61.05,0.010215,135.5,678.5,81.45,9825.0,9915.0,1490.25,473.5,530.0,1224.0,15.44,0.9227,396.5,107.703125,113.578125,113.59375,30.75,623.75,8778.0,117.61,113.42,92.32,68.61,68.32,2507.0,107.26,1.7672,1.9645,1542.0,68.45,1772.0,68.62,961.4,2.2635,1.7781,3.815,1269.9,1.9566,15.355,445.5
2009-06-05 10:54:00,112.046875,0.7991,40.09,1.6024,443.5,2743.0,0.9008,55.38,943.0,1.401,113.140625,96.525,61.0,0.010212,135.35,678.5,81.475,9830.0,9915.0,1491.25,473.5,530.5,1224.75,15.44,0.923,396.5,107.71093700000002,113.546875,113.515625,30.75,624.0,8784.0,117.61,113.405,92.32,68.58,68.29,2508.0,107.26,1.7672,1.9645,1542.0,68.45,1771.0,68.59,962.0,2.265,1.7794,3.82,1269.5,1.956,15.375,445.5
2009-06-05 10:55:00,112.046875,0.7988,40.09,1.6025,443.75,2746.0,0.9007,55.33,942.0,1.4013,113.09375,96.525,61.025,0.010212,135.35,679.0,81.45,9830.0,9925.0,1489.75,473.5,529.9,1225.0,15.43,0.9235,396.5,107.6875,113.453125,113.453125,30.75,624.75,8778.0,117.6,113.415,92.32,68.54,68.23,2505.0,107.265,1.7672,1.9645,1542.0,68.45,1773.0,68.56,962.3,2.2645,1.7783,3.8139999999999996,1269.5,1.9547,15.385,445.5
2009-06-05 10:56:00,112.046875,0.7988,40.09,1.6028,444.0,2746.0,0.9009,55.32,942.75,1.4009,113.13281200000002,96.5,60.95,0.010209999999999999,135.35,679.0,81.45,9830.0,9920.0,1490.75,473.5,530.6,1224.0,15.44,0.9236,396.5,107.69531200000002,113.515625,113.515625,30.75,624.75,8783.0,117.61,113.42,92.32,68.51,68.22,2506.0,107.27,1.7672,1.9645,1542.0,68.45,1773.0,68.49,961.6,2.266,1.7767,3.826,1269.0,1.955,15.375,445.5
2009-06-05 10:57:00,112.046875,0.7987,40.09,1.6023,444.0,2748.0,0.9007,55.35,942.5,1.4002,113.140625,96.5,60.95,0.010208,135.4,678.5,81.45,9830.0,9920.0,1490.5,473.5,530.4,1225.0,15.45,0.9228,396.5,107.71093700000002,113.484375,113.421875,30.75,624.0,8781.0,117.61,113.435,92.32,68.5,68.23,2504.0,107.28,1.7672,1.9645,1542.0,68.45,1773.0,68.51,959.9,2.264,1.7759,3.819,1269.0,1.9546,15.34,445.5
2009-06-05 10:58:00,112.046875,0.799,40.09,1.6022,444.0,2752.0,0.9002,55.3,942.25,1.4007,113.125,96.525,60.825,0.010209000000000001,135.4,678.5,81.425,9830.0,9920.0,1489.5,473.0,530.1,1225.5,15.45,0.923,396.5,107.69531200000002,113.5,113.421875,30.75,624.5,8780.0,117.64,113.445,92.32,68.6,68.35,2503.0,107.285,1.7672,1.9645,1542.0,68.45,1777.0,68.61,960.5,2.2675,1.7793,3.815,1268.3,1.9571,15.38,445.5
2009-06-05 10:59:00,112.046875,0.7991,40.09,1.6022,444.25,2752.0,0.8992,55.36,942.0,1.4006,113.125,96.525,60.9,0.010209999999999999,135.4,679.0,81.4,9825.0,9920.0,1489.5,473.0,530.1,1225.5,15.45,0.9227,396.5,107.67968700000002,113.515625,113.4375,30.75,624.5,8777.0,117.65,113.445,92.32,68.52,68.26,2503.0,107.28,1.7672,1.9645,1542.0,68.45,1778.0,68.54,960.3,2.273,1.7773,3.807,1268.3,1.9555,15.375,445.5
2009-06-05 11:00:00,112.046875,0.8001,40.09,1.6013,445.75,2754.0,0.8996,55.35,943.75,1.4007,113.125,96.525,60.9,0.010205,135.4,679.5,81.4,9835.0,9925.0,1492.0,473.0,531.2,1228.5,15.46,0.9227,396.5,107.6875,113.46875,113.375,30.75,625.75,8790.0,117.64,113.435,92.32,68.7,68.41,2506.0,107.285,1.7672,1.9645,1541.0,68.45,1780.0,68.7,960.9,2.2785,1.78,3.824,1268.3,1.9582,15.385,445.5
2009-06-05 11:01:00,112.046875,0.8001,40.09,1.6014,445.25,2752.0,0.9001,55.39,944.5,1.4007,113.109375,96.525,60.95,0.010204000000000001,135.25,681.25,81.4,9835.0,9930.0,1493.0,473.5,531.7,1227.0,15.46,0.923,396.5,107.67968700000002,113.4375,113.296875,30.75,627.5,8796.0,117.65,113.46,92.32,68.7,68.41,2507.0,107.29,1.7672,1.9645,1541.0,68.45,1780.0,68.7,961.3,2.2805,1.7782,3.825,1269.4,1.9577,15.39,445.5
2009-06-05 11:02:00,112.046875,0.8003,40.09,1.6016,445.75,2754.0,0.8999,55.46,943.75,1.4009,113.13281200000002,96.525,60.875,0.010201,135.3,681.5,81.475,9840.0,9930.0,1493.25,474.0,531.4,1228.5,15.46,0.9229,396.5,107.6875,113.46875,113.375,30.75,627.75,8792.0,117.66,113.465,92.32,68.66,68.34,2506.0,107.295,1.7672,1.9645,1541.0,68.45,1780.0,68.64,961.6,2.28,1.7781,3.818,1269.4,1.9571,15.38,445.5
2009-06-05 11:03:00,112.046875,0.801,40.09,1.602,445.75,2751.0,0.8997,55.49,944.25,1.4015,113.11718700000002,96.6,60.925,0.010202,135.3,682.25,81.65,9840.0,9930.0,1493.75,474.0,531.5,1229.25,15.47,0.9234,396.5,107.6875,113.453125,113.34375,30.75,628.5,8797.0,117.68,113.47,92.32,68.79,68.49,2509.0,107.3,1.7672,1.9645,1541.0,68.45,1780.0,68.79,962.8,2.2825,1.7817,3.8280000000000003,1269.3,1.9586,15.39,447.0
2009-06-05 11:04:00,112.046875,0.8017,40.09,1.6031,445.5,2750.0,0.9004,55.56,945.0,1.4027,113.14843700000002,96.6,61.0,0.010202,135.55,682.25,81.6,9840.0,9935.0,1495.25,474.0,532.0,1229.0,15.48,0.9237,396.5,107.6875,113.515625,113.40625,30.55,628.5,8801.0,117.7,113.465,92.32,68.93,68.57,2509.0,107.295,1.7672,1.9645,1541.0,68.45,1779.0,68.92,963.0,2.2815,1.783,3.87,1269.3,1.962,15.405,447.0
2009-06-05 11:05:00,112.046875,0.802,40.09,1.6034,445.5,2749.0,0.9011,55.61,946.0,1.4031,113.11718700000002,96.6,61.05,0.010196,135.8,682.75,81.6,9850.0,9935.0,1497.0,473.8,532.6,1227.5,15.49,0.9238,396.5,107.67968700000002,113.453125,113.265625,30.55,628.75,8808.0,117.7,113.475,92.32,69.06,68.68,2511.0,107.3,1.7672,1.9645,1541.0,68.86,1774.0,69.06,963.9,2.2855,1.7845,3.855,1276.9,1.9651,15.44,447.0
2009-06-05 11:06:00,112.046875,0.8018,40.09,1.6028,445.0,2740.0,0.9008,55.57,945.75,1.4028,113.109375,96.725,61.05,0.010195000000000001,135.7,682.25,81.575,9855.0,9935.0,1496.0,473.8,532.7,1226.75,15.52,0.9236,396.5,107.671875,113.453125,113.28125,30.55,627.5,8807.0,117.69,113.48,92.32,68.95,68.6,2510.0,107.3,1.7672,1.9645,1541.0,68.86,1772.0,68.96,963.8,2.285,1.7829,3.858,1276.9,1.9639,15.44,447.0
2009-06-05 11:07:00,112.046875,0.802,40.09,1.6034,445.0,2742.0,0.9011,55.56,946.25,1.4032,113.09375,96.7,61.05,0.010195000000000001,135.55,682.25,81.6,9855.0,9955.0,1496.25,474.0,533.0,1228.0,15.5,0.9237,396.5,107.671875,113.4375,113.28125,30.55,628.5,8809.0,117.66,113.465,92.32,69.0,68.62,2510.0,107.3,1.7672,1.9645,1541.0,68.86,1770.0,69.01,963.6,2.2875,1.7839,3.861,1277.5,1.9647,15.43,447.0
2009-06-05 11:08:00,112.046875,0.8021,40.09,1.6033,445.5,2740.0,0.9015,55.46,946.5,1.403,113.08593700000002,96.7,61.0,0.010193,135.85,682.75,81.575,9860.0,9955.0,1496.75,474.2,533.5,1229.25,15.51,0.9238,396.5,107.671875,113.453125,113.328125,30.5,628.75,8811.0,117.67,113.47,92.32,69.05,68.67,2513.0,107.3,1.7672,1.9645,1543.0,68.86,1768.0,69.06,962.8,2.286,1.786,3.873,1284.9,1.9646,15.43,447.0
2009-06-05 11:09:00,112.046875,0.8016,40.09,1.6025,445.75,2740.0,0.9012,55.48,946.0,1.402,113.078125,96.7,60.975,0.010194,136.0,682.75,81.525,9850.0,9955.0,1497.25,474.2,533.1,1229.75,15.52,0.9232,396.5,107.671875,113.421875,113.34375,30.5,628.75,8807.0,117.65,113.455,92.32,68.97,68.6,2511.0,107.3,1.7672,1.9645,1543.0,68.86,1768.0,68.98,962.0,2.2845,1.7843,3.872,1282.5,1.9639,15.41,447.0
2009-06-05 11:10:00,112.046875,0.8014,40.09,1.6031,446.25,2740.0,0.9014,55.58,946.0,1.4023,113.09375,96.7,61.0,0.010198,135.95,683.0,81.4,9855.0,9955.0,1497.0,474.2,533.1,1229.5,15.51,0.9233,396.5,107.671875,113.453125,113.375,30.5,629.0,8808.0,117.66,113.465,92.32,69.04,68.68,2511.0,107.3,1.7672,1.9645,1542.0,68.86,1768.0,69.04,962.1,2.2805,1.7862,3.883,1282.8,1.9662,15.42,447.0
2009-06-05 11:11:00,112.046875,0.801,40.09,1.6026,445.5,2740.0,0.9008,55.61,945.0,1.4016,113.11718700000002,96.7,61.0,0.010199,135.8,681.75,81.45,9845.0,9955.0,1495.5,474.2,532.5,1228.0,15.53,0.923,396.5,107.66406200000002,113.5,113.46875,30.5,627.5,8803.0,117.7,113.495,92.32,68.91,68.6,2509.0,107.315,1.7672,1.9645,1542.0,68.86,1769.0,68.91,962.1,2.281,1.7836,3.872,1282.9,1.9635,15.43,447.8
2009-06-05 11:12:00,112.046875,0.8011,40.09,1.6032,445.25,2741.0,0.901,55.52,945.0,1.4019,113.109375,96.7,61.025,0.010205,135.8,681.5,81.45,9850.0,9945.0,1496.0,474.2,532.4,1228.25,15.5,0.9234,396.5,107.65625,113.484375,113.4375,30.65,628.0,8802.0,117.69,113.48,92.32,68.87,68.52,2510.0,107.31,1.7672,1.9645,1542.0,68.86,1767.0,68.87,962.1,2.275,1.7816,3.861,1286.0,1.9625,15.44,447.8
2009-06-05 11:13:00,112.046875,0.8008,40.09,1.6025,445.25,2739.0,0.9009,55.69,944.75,1.4014,113.07031200000002,96.7,61.0,0.010206999999999999,135.65,681.5,81.425,9845.0,9945.0,1495.0,474.2,532.1,1227.5,15.5,0.9231,396.5,107.65625,113.40625,113.375,30.65,627.5,8798.0,117.7,113.485,92.32,68.78,68.48,2509.0,107.31,1.7672,1.9645,1542.0,68.86,1767.0,68.78,961.7,2.274,1.7806,3.85,1283.0,1.96,15.44,447.8
2009-06-05 11:14:00,112.046875,0.8006,40.09,1.603,445.5,2738.0,0.9005,55.67,944.75,1.4011,113.0625,96.7,61.0,0.010205,135.5,681.25,81.375,9845.0,9945.0,1494.75,474.2,532.2,1227.75,15.5,0.9229,396.5,107.640625,113.40625,113.3125,30.6,627.75,8800.0,117.69,113.475,92.32,68.73,68.45,2508.0,107.3,1.7672,1.9645,1542.0,68.86,1767.0,68.73,961.6,2.274,1.7791,3.846,1282.0,1.9575,15.425,447.0
2009-06-05 11:15:00,112.046875,0.7996,40.09,1.602,444.75,2735.0,0.8994,55.6,943.75,1.4001,113.10156200000002,96.7,61.0,0.010206999999999999,135.5,681.0,81.425,9840.0,9945.0,1493.5,474.2,531.8,1227.25,15.49,0.9226,396.5,107.65625,113.4375,113.390625,30.7,627.25,8792.0,117.68,113.47,92.32,68.59,68.37,2507.0,107.295,1.7672,1.9645,1542.0,68.35,1766.0,68.59,960.6,2.2715,1.7754,3.8480000000000003,1282.0,1.9549,15.405,446.5
2009-06-05 11:16:00,112.046875,0.7997,40.09,1.6023,444.75,2735.0,0.8995,55.44,944.0,1.4005,113.125,96.7,61.075,0.010205,135.4,680.5,81.425,9840.0,9945.0,1494.0,474.4,531.7,1227.25,15.5,0.9227,396.5,107.65625,113.4375,113.40625,30.7,627.25,8794.0,117.7,113.47,92.32,68.66,68.43,2506.0,107.295,1.7672,1.9645,1542.0,68.35,1766.0,68.65,961.0,2.273,1.7776,3.862,1282.0,1.9563,15.415,446.5
2009-06-05 11:17:00,112.046875,0.7998,40.09,1.6023,444.75,2734.0,0.899,55.46,944.25,1.4001,113.14843700000002,96.7,61.0,0.010209999999999999,135.2,680.25,81.425,9845.0,9945.0,1494.0,474.4,531.8,1227.0,15.49,0.9225,396.5,107.66406200000002,113.5,113.453125,30.7,626.25,8796.0,117.74,113.49,92.32,68.67,68.44,2508.0,107.3,1.7672,1.9645,1540.0,68.35,1768.0,68.66,960.4,2.275,1.7779,3.862,1280.0,1.9563,15.42,446.5
2009-06-05 11:18:00,112.046875,0.7998,40.09,1.6019,445.25,2733.0,0.8987,55.44,944.5,1.4001,113.14843700000002,96.675,61.1,0.010213,135.2,680.0,81.425,9845.0,9945.0,1494.25,474.4,531.9,1227.5,15.48,0.9227,396.5,107.671875,113.46875,113.421875,30.7,626.5,8798.0,117.76,113.485,92.32,68.65,68.43,2509.0,107.3,1.7672,1.9645,1538.0,68.35,1764.0,68.66,959.6,2.274,1.7785,3.859,1280.0,1.9563,15.405,446.5
2009-06-05 11:19:00,112.046875,0.7997,40.09,1.6026,445.0,2730.0,0.8983,55.47,944.0,1.4005,113.171875,96.675,61.075,0.010217,135.2,680.0,81.5,9840.0,9945.0,1493.5,474.4,531.5,1227.25,15.5,0.9228,396.5,107.671875,113.515625,113.515625,30.7,626.25,8797.0,117.75,113.48,92.32,68.65,68.4,2508.0,107.29,1.7672,1.9645,1538.0,68.35,1764.0,68.63,960.1,2.2745,1.7775,3.863,1280.0,1.9572,15.4,446.5
2009-06-05 11:20:00,112.046875,0.7995,40.09,1.6021,445.25,2731.0,0.8978,55.46,944.25,1.4,113.17968700000002,96.625,61.025,0.010215,135.3,680.0,81.475,9840.0,9945.0,1494.0,474.4,531.8,1228.0,15.5,0.9226,396.5,107.6875,113.515625,113.484375,30.7,626.5,8797.0,117.74,113.465,92.32,68.57,68.39,2508.0,107.285,1.7672,1.9645,1538.0,68.35,1764.0,68.63,959.3,2.275,1.777,3.86,1280.0,1.9551,15.375,446.5
