,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-12-04 04:15:00,116.38671880000001,0.74215,38.08,1.3424,19585.0,426.0,2650.0,0.7775,71.39,3676.25,1.217,125.8125,139.6,66.075,0.009617,119.95,548.5,112.05,2096.9,1255.1,26795.0,26765.0,12507.25,592.0,1854.6,1170.0,14.7,1.1228,389.2,156.03125,110.390625,137.65625,212.28125,172.90625,22.75,582.5,30047.0,175.13,135.43,225.48,46.54,49.67,3522.0,112.32,20.6,407.5,1.4157,1.2819,1344.0,169.77,49.67,1727.0,46.52,1844.0,3.526,1.414,2.475,1054.7,1.2826,24.33,402.7
2020-12-04 04:16:00,116.38671880000001,0.7421,38.11,1.3424,19570.0,426.25,2650.0,0.77755,71.36,3675.75,1.21695,125.8203125,139.6,66.075,0.0096175,119.95,549.0,112.05,2096.9,1254.9,26795.0,26765.0,12508.0,591.9,1854.6,1170.5,14.71,1.1228,389.4,156.03125,110.390625,137.671875,212.28125,172.90625,22.75,582.75,30045.0,175.15,135.44,225.56,46.55,49.71,3522.0,112.32,20.6,407.75,1.4157,1.2822,1345.0,169.8,49.69,1727.0,46.55,1844.5,3.526,1.4145,2.478,1054.7,1.2822,24.33,402.7
2020-12-04 04:17:00,116.38671880000001,0.7422,38.11,1.3429,19580.0,426.0,2650.0,0.77755,71.37,3675.5,1.217,125.8203125,139.6,66.075,0.009618000000000002,119.65,549.0,112.05,2096.9,1255.0,26795.0,26765.0,12507.75,592.1,1854.4,1170.25,14.71,1.123,389.4,156.03125,110.390625,137.671875,212.3125,172.9375,22.75,582.75,30045.0,175.16,135.44,225.62,46.55,49.65,3522.0,112.32,20.6,407.25,1.4157,1.2831,1345.0,169.8,49.64,1727.0,46.5,1844.7,3.526,1.413,2.478,1054.7,1.2808,24.34,402.7
2020-12-04 04:18:00,116.38671880000001,0.74215,38.1,1.3427,19580.0,425.75,2650.0,0.77755,71.38,3676.0,1.21695,125.8125,139.6,66.075,0.0096165,119.8,549.0,112.05,2096.9,1254.9,26795.0,26785.0,12507.75,592.4,1855.0,1170.5,14.71,1.1229,389.4,156.03125,110.390625,137.65625,212.28125,172.9375,22.75,582.75,30048.0,175.16,135.43,225.6,46.51,49.66,3522.0,112.32,20.6,407.0,1.4157,1.2807,1345.0,169.8,49.66,1727.0,46.51,1844.7,3.5265,1.4128,2.476,1055.5,1.2807,24.345,402.7
2020-12-04 04:19:00,116.38671880000001,0.74225,38.09,1.343,19575.0,425.75,2650.0,0.77755,71.38,3675.75,1.217,125.8125,139.6,66.075,0.0096185,119.7,549.0,112.05,2096.9,1255.3,26795.0,26785.0,12505.5,592.4,1854.6,1170.25,14.72,1.123,389.4,156.015625,110.39453125,137.65625,212.21875,172.90625,22.75,582.75,30049.0,175.16,135.43,225.6,46.53,49.7,3523.0,112.32,20.6,407.25,1.4157,1.2807,1345.0,169.79,49.69,1727.0,46.56,1845.2,3.5265,1.4137,2.476,1056.4,1.2823,24.36,402.7
2020-12-04 04:20:00,116.38671880000001,0.74225,38.16,1.3433,19595.0,425.75,2650.0,0.77765,71.38,3676.0,1.2169,125.8203125,139.6,66.075,0.009617,119.85,549.0,112.05,2096.9,1255.6,26795.0,26785.0,12505.5,592.8,1854.7,1170.5,14.72,1.1229,389.2,156.015625,110.39453125,137.65625,212.28125,172.90625,22.75,582.75,30050.0,175.18,135.43,225.68,46.53,49.73,3524.0,112.32,20.6,407.5,1.4157,1.2807,1345.0,169.81,49.68,1727.0,46.58,1845.4,3.526,1.414,2.474,1056.4,1.2816,24.355,402.7
2020-12-04 04:21:00,116.38671880000001,0.7422,38.16,1.3438,19590.0,425.75,2650.0,0.77755,71.4,3675.5,1.2168,125.8125,139.6,66.075,0.0096165,119.8,549.0,112.05,2096.9,1255.5,26795.0,26785.0,12506.25,592.8,1854.3,1170.5,14.73,1.123,389.2,156.015625,110.390625,137.65625,212.25,172.90625,22.75,582.75,30044.0,175.16,135.44,225.68,46.53,49.72,3522.0,112.32,20.6,407.25,1.4157,1.2807,1345.0,169.8,49.71,1727.0,46.58,1845.2,3.5265,1.4142,2.4730000000000003,1056.4,1.2825,24.355,402.7
2020-12-04 04:22:00,116.38671880000001,0.74205,38.13,1.3432,19575.0,425.75,2650.0,0.77755,71.4,3675.75,1.21665,125.8125,139.6,66.075,0.0096155,119.8,549.0,112.05,2096.9,1255.3,26795.0,26785.0,12507.25,592.9,1854.6,1170.5,14.73,1.1229,389.1,156.015625,110.390625,137.65625,212.25,172.90625,22.75,582.75,30045.0,175.17,135.43,225.64,46.61,49.71,3524.0,112.32,20.6,407.25,1.4157,1.2807,1345.0,169.79,49.71,1727.0,46.58,1845.1,3.525,1.4144,2.472,1056.7,1.2823,24.35,402.7
2020-12-04 04:23:00,116.38671880000001,0.74215,38.13,1.3436,19575.0,425.75,2650.0,0.77755,71.4,3675.5,1.2167,125.8203125,139.6,66.075,0.0096165,119.9,549.0,112.05,2099.2,1255.5,26795.0,26785.0,12505.5,592.9,1854.4,1170.5,14.73,1.1227,389.1,156.015625,110.39453125,137.65625,212.28125,172.90625,22.75,582.75,30046.0,175.17,135.43,225.66,46.54,49.66,3524.0,112.32,20.6,407.0,1.4128,1.2807,1346.0,169.79,49.66,1727.0,46.53,1844.7,3.5265,1.4128,2.472,1056.6,1.2808,24.33,402.7
2020-12-04 04:24:00,116.38671880000001,0.7422,38.13,1.3435,19565.0,425.75,2650.0,0.7775,71.38,3675.5,1.21685,125.8125,139.6,66.075,0.0096155,119.95,549.0,112.05,2099.2,1255.3,26795.0,26785.0,12504.0,592.4,1854.4,1170.5,14.74,1.1227,389.1,156.015625,110.39453125,137.65625,212.3125,172.9375,22.75,582.75,30045.0,175.18,135.44,225.68,46.54,49.67,3524.0,112.32,20.6,407.0,1.4128,1.2811,1346.0,169.8,49.64,1727.0,46.56,1845.0,3.527,1.4132,2.474,1057.2,1.2815,24.34,402.9
2020-12-04 04:25:00,116.38671880000001,0.7421,38.13,1.3431,19555.0,425.75,2650.0,0.7775,71.38,3675.0,1.21675,125.8125,139.6,66.075,0.009615,120.05,548.5,112.05,2099.2,1255.3,26795.0,26785.0,12504.75,592.4,1854.3,1170.5,14.73,1.1227,389.2,156.015625,110.39453125,137.65625,212.28125,172.90625,22.75,582.5,30043.0,175.17,135.44,225.64,46.54,49.69,3524.0,112.32,20.6,407.25,1.4128,1.2811,1346.0,169.8,49.67,1727.0,46.56,1845.5,3.5285,1.4135,2.476,1057.4,1.2812,24.36,403.4
2020-12-04 04:26:00,116.38671880000001,0.74195,38.13,1.3435,19550.0,425.75,2650.0,0.77745,71.38,3675.25,1.2168,125.8203125,139.6,66.075,0.0096135,120.0,548.5,112.05,2099.2,1255.3,26800.0,26785.0,12505.5,592.4,1854.0,1170.5,14.75,1.1227,389.2,156.015625,110.390625,137.65625,212.28125,172.9375,22.75,582.25,30042.0,175.18,135.43,225.64,46.56,49.69,3524.0,112.32,20.6,407.25,1.4128,1.2816,1346.0,169.81,49.69,1727.0,46.56,1845.0,3.5285,1.4136,2.476,1057.6,1.2818,24.345,403.4
2020-12-04 04:27:00,116.38671880000001,0.74185,38.13,1.3434,19550.0,425.75,2650.0,0.7774,71.38,3675.0,1.21675,125.8125,139.6,66.075,0.0096135,120.0,548.0,112.05,2099.2,1255.3,26800.0,26785.0,12504.25,592.4,1853.8,1170.5,14.73,1.1225,389.1,156.015625,110.390625,137.65625,212.25,172.90625,22.75,582.0,30041.0,175.17,135.44,225.62,46.58,49.68,3523.0,112.32,20.6,407.25,1.4128,1.2824,1346.0,169.8,49.71,1727.0,46.55,1844.5,3.528,1.4139,2.48,1057.2,1.2821,24.34,403.1
2020-12-04 04:28:00,116.38671880000001,0.742,38.12,1.3431,19570.0,425.5,2650.0,0.7774,71.37,3675.25,1.21685,125.8203125,139.6,66.075,0.0096135,120.1,548.25,112.05,2099.2,1255.4,26800.0,26785.0,12505.5,592.4,1854.0,1170.25,14.73,1.1227,389.2,155.984375,110.390625,137.65625,212.125,172.875,22.75,582.25,30041.0,175.17,135.43,225.58,46.58,49.71,3524.0,112.32,20.6,407.25,1.4128,1.2817,1346.0,169.8,49.67,1727.0,46.58,1844.6,3.5285,1.4134,2.48,1057.6,1.2825,24.345,403.1
2020-12-04 04:29:00,116.38671880000001,0.742,38.1,1.3433,19570.0,425.5,2650.0,0.77745,71.37,3675.0,1.2167,125.8203125,139.6,66.075,0.0096145,120.0,548.25,112.05,2099.2,1255.5,26795.0,26785.0,12505.5,592.4,1853.7,1170.5,14.73,1.1225,389.2,155.984375,110.390625,137.640625,212.09375,172.84375,22.75,582.25,30043.0,175.15,135.43,225.52,46.58,49.7,3523.0,112.315,20.6,407.25,1.4128,1.2817,1346.0,169.79,49.7,1727.0,46.56,1844.4,3.5285,1.4139,2.479,1057.6,1.2818,24.34,403.1
2020-12-04 04:30:00,116.38671880000001,0.74195,38.14,1.3431,19565.0,425.75,2650.0,0.7775,71.37,3675.0,1.21655,125.8125,139.6,66.075,0.009614,120.0,548.25,112.05,2099.2,1255.3,26795.0,26785.0,12505.0,592.4,1853.8,1170.5,14.73,1.1225,389.2,155.96875,110.39453125,137.640625,212.09375,172.84375,22.75,582.25,30043.0,175.14,135.42,225.52,46.58,49.69,3524.0,112.315,20.6,407.25,1.4128,1.2817,1346.0,169.78,49.7,1727.0,46.55,1844.2,3.5285,1.4134,2.477,1057.6,1.2818,24.335,403.1
2020-12-04 04:31:00,116.3828125,0.7421,38.17,1.3438,19580.0,425.75,2650.0,0.77755,71.36,3675.25,1.2166,125.8125,139.6,66.075,0.009614,120.1,548.25,112.05,2099.2,1255.6,26800.0,26785.0,12504.5,592.4,1854.4,1171.0,14.73,1.1225,389.2,155.96875,110.39453125,137.640625,212.0625,172.84375,22.75,582.5,30046.0,175.14,135.42,225.54,46.56,49.68,3525.0,112.315,20.55,407.5,1.4128,1.2806,1344.0,169.78,49.67,1727.0,46.55,1844.1,3.529,1.4136,2.477,1057.6,1.2814,24.33,403.1
2020-12-04 04:32:00,116.3828125,0.7422,38.15,1.344,19590.0,425.5,2650.0,0.7776,71.36,3675.5,1.2167,125.8125,139.6,66.075,0.009615,120.25,548.5,112.05,2099.2,1255.6,26795.0,26785.0,12505.25,592.4,1854.4,1170.0,14.73,1.1226,389.1,155.96875,110.39453125,137.640625,212.03125,172.8125,22.75,582.25,30044.0,175.11,135.42,225.4,46.58,49.72,3524.0,112.31,20.55,407.75,1.4128,1.2806,1347.0,169.75,49.7,1727.0,46.58,1844.4,3.528,1.4145,2.477,1057.6,1.2823,24.34,402.7
2020-12-04 04:33:00,116.3828125,0.7422,38.17,1.3437,19575.0,425.5,2650.0,0.77765,71.36,3675.25,1.2167,125.8046875,139.6,66.075,0.009615,120.3,548.5,112.05,2099.2,1255.7,26795.0,26785.0,12505.5,592.4,1854.1,1170.25,14.73,1.1226,389.0,155.9375,110.39453125,137.625,211.9375,172.75,22.75,582.25,30044.0,175.12,135.41,225.4,46.58,49.71,3523.0,112.315,20.55,407.75,1.4128,1.2806,1348.0,169.75,49.7,1727.0,46.58,1844.3,3.527,1.4148,2.476,1058.5,1.2826,24.34,402.7
2020-12-04 04:34:00,116.3828125,0.74225,38.15,1.343,19560.0,425.5,2650.0,0.77755,71.34,3675.25,1.21665,125.8125,139.6,66.075,0.0096145,120.35,548.5,112.05,2099.2,1255.5,26795.0,26785.0,12507.25,592.4,1854.0,1170.25,14.7,1.1221,389.0,155.953125,110.390625,137.640625,212.0,172.78125,22.75,582.25,30038.0,175.13,135.42,225.46,46.52,49.62,3524.0,112.315,20.55,407.0,1.4126,1.2811,1348.0,169.77,49.64,1727.0,46.5,1844.2,3.527,1.4125,2.476,1058.4,1.2807,24.34,402.5
2020-12-04 04:35:00,116.3828125,0.7422,38.15,1.3436,19575.0,425.5,2650.0,0.7777,71.37,3675.25,1.2168,125.8125,139.6,66.075,0.009616,120.3,548.5,112.05,2099.2,1255.6,26790.0,26785.0,12507.25,592.4,1854.0,1170.25,14.7,1.1223,389.0,155.953125,110.39453125,137.640625,212.0,172.78125,22.75,582.0,30039.0,175.1,135.41,225.36,46.49,49.59,3524.0,112.315,20.55,406.75,1.4126,1.2811,1349.0,169.73,49.59,1727.0,46.48,1844.5,3.5265,1.412,2.476,1059.1,1.2802,24.345,402.5
2020-12-04 04:36:00,116.3828125,0.7422,38.13,1.3435,19575.0,425.5,2650.0,0.7776,71.35,3675.25,1.2167,125.8125,139.6,66.075,0.009616,120.3,548.5,112.05,2099.2,1255.4,26790.0,26785.0,12505.75,592.4,1854.3,1169.75,14.67,1.1222,389.0,155.953125,110.39453125,137.65625,212.0625,172.78125,22.75,582.0,30044.0,175.13,135.41,225.48,46.44,49.54,3523.0,112.315,20.55,406.5,1.4114,1.2788,1349.0,169.75,49.55,1727.0,46.43,1844.6,3.5275,1.4115,2.474,1058.7,1.2789,24.345,401.6
2020-12-04 04:37:00,116.3828125,0.742,38.16,1.3432,19590.0,425.5,2650.0,0.7776,71.34,3675.0,1.21645,125.8125,139.6,66.075,0.009616,120.45,548.5,112.05,2099.2,1255.2,26790.0,26785.0,12503.0,592.4,1854.4,1170.25,14.69,1.122,388.8,155.953125,110.39453125,137.65625,212.03125,172.8125,22.75,582.25,30048.0,175.12,135.41,225.44,46.44,49.56,3523.0,112.315,20.55,407.0,1.4114,1.2788,1349.0,169.74,49.54,1727.0,46.46,1844.5,3.522,1.4123,2.475,1058.4,1.2795,24.345,402.0
2020-12-04 04:38:00,116.3828125,0.7421,38.15,1.3435,19590.0,425.5,2650.0,0.77765,71.38,3675.25,1.21645,125.8125,139.6,66.075,0.0096165,120.35,548.5,112.05,2099.2,1255.3,26785.0,26785.0,12502.5,592.6,1854.4,1170.25,14.66,1.1219,389.0,155.96875,110.39453125,137.65625,212.0625,172.8125,22.75,582.0,30052.0,175.12,135.41,225.44,46.45,49.54,3523.0,112.315,20.55,406.5,1.4114,1.2794,1349.0,169.75,49.54,1722.0,46.44,1844.6,3.5265,1.4112,2.475,1058.9,1.2791,24.345,402.0
2020-12-04 04:39:00,116.3828125,0.74215,38.17,1.3433,19590.0,425.5,2650.0,0.7777,71.39,3675.75,1.21645,125.8125,139.6,66.075,0.009617,120.4,548.5,112.05,2099.2,1255.4,26790.0,26785.0,12504.0,592.6,1854.6,1170.5,14.67,1.122,389.0,155.96875,110.390625,137.65625,212.09375,172.84375,22.75,582.0,30057.0,175.13,135.42,225.46,46.43,49.52,3523.0,112.32,20.55,406.5,1.4114,1.2794,1349.0,169.76,49.52,1720.0,46.43,1844.6,3.5275,1.4112,2.476,1058.9,1.2783,24.345,402.0
2020-12-04 04:40:00,116.3828125,0.74215,38.22,1.3427,19590.0,425.5,2650.0,0.7777,71.35,3676.5,1.21635,125.8125,139.6,66.075,0.0096155,120.35,548.25,112.05,2099.2,1255.7,26795.0,26785.0,12506.5,592.6,1855.4,1170.75,14.68,1.1218,389.0,155.96875,110.39453125,137.640625,212.0625,172.8125,22.75,582.0,30064.0,175.12,135.42,225.48,46.42,49.5,3524.0,112.315,20.55,406.5,1.4114,1.2794,1349.0,169.75,49.51,1718.0,46.42,1844.8,3.5285,1.4108,2.476,1059.1,1.2777,24.35,402.0
2020-12-04 04:41:00,116.3828125,0.7424,38.22,1.3434,19590.0,425.75,2650.0,0.7778,71.39,3677.0,1.21665,125.8125,139.6,66.075,0.0096175,120.5,548.25,112.05,2099.2,1256.1,26795.0,26785.0,12505.25,592.6,1856.2,1170.75,14.68,1.1219,389.0,155.96875,110.390625,137.640625,212.03125,172.8125,22.7,582.0,30071.0,175.13,135.42,225.5,46.36,49.48,3526.0,112.315,20.5,406.5,1.4114,1.2766,1352.0,169.75,49.48,1718.0,46.39,1845.0,3.5295,1.411,2.475,1059.0,1.2781,24.345,402.1
2020-12-04 04:42:00,116.3828125,0.74235,38.2,1.3433,19565.0,425.5,2650.0,0.77775,71.39,3676.75,1.21655,125.8125,139.6,66.075,0.0096165,120.45,547.75,112.05,2099.2,1255.9,26795.0,26785.0,12505.5,592.8,1856.3,1170.75,14.67,1.1219,389.1,155.953125,110.39453125,137.640625,212.03125,172.78125,22.7,581.75,30070.0,175.1,135.41,225.42,46.39,49.49,3525.0,112.315,20.5,406.5,1.4114,1.2778,1352.0,169.74,49.48,1718.0,46.39,1844.8,3.5285,1.4111,2.478,1059.3,1.2779,24.355,402.1
2020-12-04 04:43:00,116.3828125,0.74235,38.23,1.3434,19560.0,425.5,2650.0,0.7778,71.39,3676.75,1.21655,125.8125,139.6,66.075,0.009617,120.6,547.75,112.05,2099.2,1256.1,26800.0,26785.0,12505.25,592.8,1856.7,1170.75,14.67,1.1218,389.0,155.953125,110.390625,137.625,212.03125,172.78125,22.7,581.75,30075.0,175.11,135.41,225.44,46.45,49.55,3526.0,112.315,20.5,407.0,1.4114,1.2778,1352.0,169.74,49.56,1718.0,46.44,1844.9,3.529,1.4128,2.48,1059.2,1.2797,24.355,402.1
2020-12-04 04:44:00,116.3828125,0.7423,38.2,1.3433,19560.0,425.5,2650.0,0.77785,71.36,3677.0,1.21655,125.8125,139.6,66.075,0.0096165,120.45,547.75,112.05,2099.2,1256.1,26800.0,26785.0,12504.25,592.8,1856.8,1170.75,14.68,1.1219,389.0,155.9375,110.390625,137.640625,212.0,172.75,22.7,581.75,30078.0,175.1,135.41,225.4,46.45,49.58,3526.0,112.31,20.45,407.25,1.4114,1.2802,1349.0,169.73,49.57,1718.0,46.45,1844.8,3.529,1.4132,2.479,1059.3,1.2803,24.355,402.1
2020-12-04 04:45:00,116.37890630000001,0.74255,38.22,1.3454,19560.0,425.75,2650.0,0.778,71.41,3677.5,1.21695,125.796875,139.6,66.075,0.009617,120.35,547.75,112.05,2102.1,1256.5,26805.0,26785.0,12507.0,592.9,1857.5,1171.75,14.71,1.122,389.4,155.890625,110.390625,137.609375,211.84375,172.6875,22.65,582.25,30079.0,175.05,135.39,225.18,46.47,49.61,3528.0,112.31,20.5,407.25,1.4146,1.2811,1349.0,169.69,49.59,1718.0,46.49,1844.4,3.53,1.4134,2.477,1058.7,1.2809,24.34,402.1
2020-12-04 04:46:00,116.375,0.74265,38.19,1.3462,19560.0,425.5,2650.0,0.77805,71.41,3678.5,1.21695,125.7890625,139.6,66.075,0.0096165,120.35,547.75,112.05,2102.1,1257.0,26820.0,26785.0,12509.25,592.9,1858.4,1171.25,14.7,1.1221,389.4,155.875,110.390625,137.59375,211.71875,172.625,22.65,582.0,30094.0,175.02,135.38,225.04,46.53,49.64,3532.0,112.31,20.45,407.5,1.4146,1.2811,1348.0,169.65,49.64,1718.0,46.51,1844.7,3.5315,1.4148,2.474,1059.5,1.2824,24.355,402.1
2020-12-04 04:47:00,116.375,0.74265,38.18,1.3477,19575.0,425.5,2658.0,0.77805,71.41,3679.75,1.2168,125.796875,139.6,66.075,0.0096185,120.3,547.75,112.05,2102.1,1257.1,26820.0,26785.0,12511.75,592.9,1858.8,1171.5,14.71,1.1221,389.3,155.859375,110.390625,137.59375,211.65625,172.625,22.65,582.0,30096.0,175.01,135.38,224.98,46.53,49.62,3534.0,112.31,20.4,407.5,1.4143,1.2811,1348.0,169.64,49.62,1718.0,46.5,1845.4,3.5315,1.414,2.474,1059.7,1.2818,24.37,402.4
2020-12-04 04:48:00,116.375,0.74285,38.19,1.3485,19580.0,425.5,2665.0,0.77815,71.4,3679.75,1.21725,125.796875,139.6,66.075,0.00962,120.4,548.75,112.05,2102.1,1257.3,26820.0,26785.0,12511.75,592.9,1859.2,1171.5,14.7,1.1225,389.5,155.859375,110.390625,137.59375,211.625,172.625,22.65,582.5,30091.0,175.0,135.38,224.98,46.53,49.61,3536.0,112.31,20.4,407.5,1.4143,1.2811,1348.0,169.65,49.61,1718.0,46.49,1845.9,3.532,1.4138,2.474,1058.8,1.2813,24.385,402.4
2020-12-04 04:49:00,116.375,0.7427,38.19,1.3488,19585.0,425.5,2666.0,0.77795,71.38,3679.25,1.21695,125.796875,139.6,66.075,0.009618999999999999,120.3,548.75,112.05,2102.1,1257.3,26815.0,26785.0,12510.75,592.8,1858.9,1171.5,14.69,1.1223,389.5,155.859375,110.390625,137.59375,211.65625,172.625,22.65,582.75,30089.0,175.0,135.39,224.98,46.53,49.59,3535.0,112.31,20.45,407.25,1.4143,1.2811,1350.0,169.65,49.59,1718.0,46.47,1844.9,3.531,1.4136,2.477,1060.8,1.2809,24.37,402.4
2020-12-04 04:50:00,116.375,0.74265,38.2,1.3489,19585.0,425.75,2669.0,0.778,71.38,3679.5,1.21715,125.78125,139.6,66.075,0.00962,120.35,548.75,112.05,2102.1,1258.2,26820.0,26785.0,12511.75,593.1,1859.1,1171.5,14.7,1.1225,389.5,155.8125,110.390625,137.5625,211.46875,172.53125,22.65,582.75,30093.0,174.94,135.36,224.78,46.53,49.59,3539.0,112.31,20.35,407.5,1.4143,1.2811,1350.0,169.61,49.58,1718.0,46.49,1845.4,3.5315,1.4139,2.479,1060.8,1.2805,24.38,402.2
2020-12-04 04:51:00,116.375,0.74255,38.2,1.3486,19585.0,426.0,2663.0,0.77785,71.38,3679.25,1.2171,125.78125,139.6,66.075,0.00962,120.35,548.75,112.05,2102.1,1257.6,26815.0,26785.0,12510.25,593.1,1858.7,1171.75,14.69,1.1225,389.4,155.8125,110.390625,137.5625,211.53125,172.5625,22.65,582.5,30091.0,174.94,135.36,224.78,46.49,49.58,3536.0,112.305,20.4,407.0,1.4143,1.2811,1350.0,169.61,49.58,1738.0,46.48,1844.9,3.5305,1.4136,2.478,1060.5,1.2812,24.36,402.2
2020-12-04 04:52:00,116.375,0.7425,38.19,1.3486,19585.0,425.75,2657.0,0.7779,71.4,3679.0,1.2172,125.7890625,139.6,66.075,0.0096205,120.35,548.5,112.05,2102.1,1257.9,26815.0,26785.0,12510.75,593.1,1858.9,1171.5,14.69,1.1223,389.4,155.859375,110.390625,137.59375,211.65625,172.59375,22.65,582.5,30092.0,174.96,135.37,224.88,46.47,49.57,3536.0,112.305,20.45,407.0,1.4143,1.2798,1350.0,169.62,49.56,1734.0,46.46,1845.3,3.5305,1.413,2.477,1060.7,1.2801,24.365,402.0
2020-12-04 04:53:00,116.375,0.74245,38.2,1.3481,19585.0,426.0,2654.0,0.7779,71.45,3679.25,1.2169,125.7890625,139.6,66.075,0.0096185,120.35,548.5,112.05,2102.1,1258.2,26815.0,26785.0,12511.5,593.1,1858.5,1171.5,14.69,1.122,389.4,155.859375,110.390625,137.59375,211.65625,172.625,22.65,582.25,30089.0,174.98,135.37,224.98,46.47,49.61,3537.0,112.31,20.45,407.25,1.4143,1.2801,1350.0,169.64,49.59,1734.0,46.48,1845.4,3.5315,1.4136,2.479,1061.5,1.2806,24.37,402.0
2020-12-04 04:54:00,116.375,0.74255,38.2,1.3479,19585.0,425.75,2653.0,0.77785,71.45,3679.0,1.21715,125.8046875,139.6,66.075,0.0096195,120.35,548.5,112.05,2102.1,1258.3,26820.0,26805.0,12513.25,593.1,1858.5,1171.5,14.69,1.122,389.3,155.875,110.390625,137.59375,211.71875,172.65625,22.65,582.25,30083.0,175.0,135.38,225.02,46.51,49.61,3535.0,112.31,20.45,407.25,1.4143,1.281,1350.0,169.64,49.65,1734.0,46.49,1846.0,3.5315,1.414,2.48,1062.1,1.2816,24.39,402.0
2020-12-04 04:55:00,116.375,0.74275,38.2,1.3477,19585.0,425.75,2648.0,0.7779,71.46,3679.0,1.21715,125.796875,139.6,66.075,0.00962,120.45,548.5,112.05,2102.1,1258.2,26810.0,26805.0,12511.75,593.1,1858.2,1171.5,14.69,1.1222,389.3,155.875,110.39453125,137.609375,211.6875,172.65625,22.65,582.25,30085.0,174.98,135.37,224.96,46.51,49.63,3536.0,112.305,20.45,407.5,1.4143,1.2809,1352.0,169.63,49.62,1734.0,46.5,1846.8,3.532,1.4137,2.479,1062.4,1.2816,24.465,402.0
2020-12-04 04:56:00,116.375,0.7427,38.2,1.3476,19600.0,425.75,2643.0,0.7779,71.45,3678.25,1.217,125.796875,139.6,66.075,0.00962,120.4,548.5,112.05,2102.1,1258.3,26810.0,26805.0,12509.5,593.1,1858.0,1171.25,14.69,1.1222,389.4,155.875,110.390625,137.59375,211.65625,172.65625,22.65,582.25,30077.0,174.98,135.37,224.98,46.51,49.65,3534.0,112.31,20.45,407.5,1.4143,1.2817,1352.0,169.62,49.64,1734.0,46.52,1847.0,3.532,1.4142,2.481,1064.0,1.2818,24.47,402.4
2020-12-04 04:57:00,116.375,0.7427,38.19,1.3485,19595.0,425.75,2640.0,0.77785,71.47,3676.75,1.2172,125.796875,139.6,66.075,0.00962,120.35,548.5,112.05,2102.1,1258.0,26805.0,26805.0,12508.0,593.1,1856.9,1171.25,14.69,1.1221,389.4,155.859375,110.390625,137.59375,211.5625,172.59375,22.65,582.0,30066.0,174.98,135.38,224.96,46.51,49.61,3533.0,112.305,20.45,407.0,1.4143,1.2817,1352.0,169.62,49.6,1734.0,46.48,1846.9,3.5305,1.4133,2.48,1063.0,1.282,24.46,402.4
2020-12-04 04:58:00,116.375,0.7429,38.19,1.3491,19595.0,426.0,2634.0,0.77805,71.46,3676.25,1.21755,125.796875,139.6,66.075,0.009622499999999999,120.35,548.5,112.05,2102.1,1258.1,26800.0,26805.0,12504.75,593.1,1857.1,1171.0,14.68,1.1224,389.3,155.84375,110.390625,137.578125,211.53125,172.59375,22.7,582.0,30065.0,174.97,135.37,224.92,46.5,49.61,3532.0,112.305,20.45,407.25,1.4143,1.2817,1352.0,169.61,49.61,1734.0,46.49,1846.9,3.532,1.4137,2.481,1063.1,1.2813,24.465,402.4
2020-12-04 04:59:00,116.375,0.7428,38.22,1.3488,19585.0,426.0,2635.0,0.77795,71.46,3676.25,1.2173,125.796875,139.6,66.075,0.009622,120.4,548.5,112.05,2102.1,1257.8,26800.0,26805.0,12505.25,592.9,1857.0,1171.75,14.68,1.1223,389.4,155.84375,110.390625,137.59375,211.53125,172.5625,22.7,582.5,30069.0,174.97,135.37,224.92,46.5,49.6,3531.0,112.305,20.45,407.25,1.4143,1.2809,1352.0,169.62,49.59,1734.0,46.48,1846.3,3.5315,1.4135,2.479,1062.7,1.2809,24.45,402.4
2020-12-04 05:00:00,116.375,0.74275,38.21,1.3483,19585.0,426.0,2638.0,0.77785,71.45,3676.0,1.2169,125.796875,139.6,66.075,0.00962,120.4,548.5,112.05,2102.1,1257.3,26795.0,26805.0,12503.75,593.0,1856.4,1171.5,14.67,1.122,389.4,155.84375,110.390625,137.578125,211.53125,172.5625,22.7,582.5,30067.0,174.98,135.38,224.94,46.46,49.56,3529.0,112.31,20.5,407.0,1.4143,1.28,1352.0,169.61,49.58,1734.0,46.44,1845.8,3.5295,1.4125,2.478,1061.6,1.2795,24.425,401.7
