,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-09-04 09:19:00,116.59375,0.726,33.08,1.3218,10485.0,358.75,2645.0,0.76315,64.54,3469.5,1.181,126.0078125,138.7,60.725,0.0093945,133.8,477.75,104.65,1891.3,1098.7,23255.0,23160.0,11733.25,505.5,1568.8,968.25,12.02,1.0955,309.4,159.828125,110.45703125,139.421875,222.875,176.5625,33.2,554.0,28506.0,176.7,135.03,220.8,41.06,43.73,3312.0,112.115,28.65,350.75,1.1712,1.1877,1543.0,168.57,43.74,1803.0,41.06,1932.6,3.026,1.1719,2.481,907.1,1.1887,26.9,355.0
2020-09-04 09:20:00,116.59375,0.7257,33.08,1.3218,10485.0,358.75,2648.0,0.763,64.53,3470.5,1.1809,126.0,138.7,60.725,0.009396999999999999,133.8,477.75,104.65,1891.6,1098.8,23255.0,23160.0,11745.0,505.5,1569.6,968.25,12.03,1.0953,309.4,159.78125,110.45703125,139.390625,222.65625,176.5,33.15,554.0,28509.0,176.69,135.02,220.8,41.05,43.71,3314.0,112.115,28.55,350.75,1.1712,1.1884,1543.0,168.57,43.72,1804.0,41.05,1933.5,3.027,1.1721,2.485,906.6,1.1885,26.91,355.0
2020-09-04 09:21:00,116.59375,0.7259,33.08,1.3218,10475.0,358.75,2648.0,0.76295,64.54,3470.5,1.18115,125.9921875,138.7,60.725,0.009396999999999999,133.8,477.75,104.65,1892.2,1098.7,23255.0,23175.0,11750.75,505.5,1569.2,968.25,12.02,1.0954,309.4,159.796875,110.45703125,139.40625,222.75,176.53125,33.15,554.0,28506.0,176.7,135.03,220.88,41.04,43.7,3314.0,112.115,28.55,350.5,1.1712,1.1878,1543.0,168.58,43.7,1804.0,41.04,1933.8,3.0275,1.1718,2.477,907.4,1.1879,26.915,355.0
2020-09-04 09:22:00,116.59375,0.7258,33.08,1.3218,10465.0,358.75,2648.0,0.7629,64.43,3471.25,1.1808,125.9921875,138.7,60.725,0.009396,133.7,477.75,104.65,1892.8,1098.9,23255.0,23175.0,11756.25,505.5,1568.5,968.25,12.03,1.0951,309.4,159.765625,110.45703125,139.40625,222.6875,176.5,33.1,554.0,28511.0,176.69,135.02,220.84,41.03,43.67,3317.0,112.115,28.5,349.75,1.1707,1.1875,1543.0,168.58,43.67,1804.0,41.01,1932.8,3.0265,1.1702,2.475,907.8,1.1874,26.885,355.0
2020-09-04 09:23:00,116.59375,0.7255,33.08,1.3216,10475.0,358.75,2647.0,0.76285,64.47,3471.25,1.1809,125.984375,138.7,60.725,0.0093965,133.65,477.75,104.65,1892.0,1098.6,23250.0,23170.0,11760.0,505.5,1568.1,968.25,12.02,1.0951,309.4,159.75,110.453125,139.375,222.53125,176.40625,32.95,554.0,28509.0,176.65,135.01,220.78,41.01,43.66,3314.0,112.115,28.5,350.0,1.1707,1.1868,1543.0,168.56,43.65,1805.0,41.0,1932.2,3.024,1.1704,2.4730000000000003,907.4,1.1869,26.885,354.8
2020-09-04 09:24:00,116.59375,0.7256,33.08,1.3219,10475.0,358.75,2647.0,0.763,64.52,3471.0,1.1811,125.9921875,138.7,60.725,0.0094,133.65,477.75,104.65,1891.9,1098.7,23250.0,23170.0,11759.0,505.5,1568.4,968.25,12.02,1.0952,309.4,159.765625,110.453125,139.390625,222.625,176.46875,32.95,554.0,28504.0,176.7,135.02,220.92,41.01,43.68,3313.0,112.115,28.5,350.25,1.1707,1.1874,1543.0,168.59,43.68,1805.0,41.02,1931.1,3.0235,1.1709,2.4619999999999997,906.8,1.1877,26.865,354.9
2020-09-04 09:25:00,116.59375,0.7256,33.08,1.3218,10480.0,358.75,2647.0,0.7629,64.42,3471.5,1.18095,125.984375,138.7,60.725,0.009398,133.7,477.75,104.65,1891.8,1098.8,23250.0,23170.0,11762.0,505.5,1568.2,968.25,12.02,1.0951,309.4,159.75,110.453125,139.375,222.59375,176.4375,32.95,554.0,28510.0,176.69,135.02,220.9,41.02,43.67,3314.0,112.115,28.5,349.75,1.1699,1.1864,1543.0,168.58,43.67,1803.0,41.01,1930.3,3.024,1.1702,2.47,906.8,1.1876,26.85,354.9
2020-09-04 09:26:00,116.59375,0.7254,33.08,1.3208,10495.0,358.75,2649.0,0.7627,64.45,3470.25,1.1806,126.0,138.7,60.725,0.009395,133.85,477.75,104.65,1891.1,1098.5,23250.0,23170.0,11754.25,505.5,1567.2,968.25,12.01,1.095,309.4,159.78125,110.453125,139.40625,222.625,176.46875,33.05,554.0,28500.0,176.7,135.02,220.94,40.98,43.63,3313.0,112.12,28.5,349.75,1.1696,1.1859,1543.0,168.59,43.64,1803.0,40.99,1929.7,3.0255,1.1697,2.465,906.2,1.1861,26.845,354.9
2020-09-04 09:27:00,116.59375,0.7253,33.08,1.3202,10485.0,358.75,2649.0,0.7626,64.44,3468.0,1.18035,126.0,138.7,60.725,0.0093955,133.95,477.75,104.65,1890.0,1098.0,23245.0,23170.0,11735.25,505.5,1566.1,968.25,12.02,1.0947,309.4,159.78125,110.453125,139.390625,222.625,176.5,33.15,554.0,28494.0,176.7,135.02,220.94,40.97,43.63,3311.0,112.12,28.65,349.75,1.1696,1.1862,1543.0,168.59,43.63,1804.0,40.96,1929.4,3.026,1.1694,2.463,905.7,1.186,26.82,355.0
2020-09-04 09:28:00,116.59375,0.7253,33.08,1.3206,10475.0,358.75,2649.0,0.76265,64.35,3466.25,1.18035,126.0078125,138.7,60.725,0.009396999999999999,134.0,477.75,104.65,1889.9,1097.6,23240.0,23170.0,11723.25,505.5,1565.7,968.25,12.0,1.0947,309.4,159.828125,110.453125,139.421875,222.78125,176.53125,33.3,554.0,28480.0,176.73,135.02,220.98,40.97,43.63,3310.0,112.12,28.7,349.75,1.169,1.1861,1543.0,168.63,43.64,1804.0,40.97,1930.6,3.026,1.1694,2.468,906.8,1.1859,26.835,355.0
2020-09-04 09:29:00,116.59375,0.7253,33.08,1.3205,10480.0,358.75,2650.0,0.76265,64.35,3463.5,1.1805,126.015625,138.7,60.725,0.009396999999999999,133.95,477.75,104.65,1889.5,1097.3,23235.0,23170.0,11719.75,505.5,1564.4,968.25,12.0,1.0948,309.4,159.859375,110.45703125,139.4375,222.90625,176.625,33.25,554.0,28467.0,176.73,135.02,221.0,41.02,43.67,3310.0,112.12,28.7,349.75,1.17,1.1871,1543.0,168.64,43.67,1804.0,41.02,1932.5,3.027,1.1701,2.465,907.6,1.1871,26.89,355.0
2020-09-04 09:30:00,116.59375,0.7252,33.08,1.3206,10470.0,358.75,2650.0,0.76275,64.36,3460.25,1.18045,126.0078125,138.7,60.725,0.0093965,134.2,477.75,104.65,1889.2,1096.9,23235.0,23170.0,11714.25,505.6,1563.0,968.25,12.0,1.0948,309.4,159.859375,110.453125,139.4375,222.90625,176.59375,33.3,554.0,28439.0,176.73,135.02,220.98,40.99,43.65,3311.0,112.12,28.75,349.75,1.17,1.1869,1543.0,168.64,43.64,1804.0,41.0,1932.4,3.0265,1.1694,2.4659999999999997,906.5,1.1862,26.865,355.0
2020-09-04 09:31:00,116.59375,0.7257,33.16,1.321,10475.0,357.75,2653.0,0.763,64.27,3463.0,1.1808,126.0078125,138.7,60.725,0.0093975,134.35,477.25,104.65,1890.3,1097.9,23245.0,23155.0,11735.75,505.8,1562.2,969.25,11.98,1.095,309.8,159.828125,110.453125,139.421875,222.78125,176.5625,33.05,554.0,28457.0,176.71,135.02,220.96,41.04,43.7,3312.0,112.12,28.55,350.0,1.1688,1.1872,1543.0,168.62,43.68,1804.0,41.03,1934.0,3.03,1.1703,2.463,908.1,1.1872,26.92,354.2
2020-09-04 09:32:00,116.59375,0.7259,33.17,1.3215,10515.0,357.75,2653.0,0.7629,64.26,3464.75,1.181,126.0,138.525,60.425,0.009398,134.35,478.0,104.5,1890.8,1099.7,23245.0,23155.0,11774.75,506.4,1561.9,968.75,12.01,1.0951,309.5,159.8125,110.45703125,139.421875,222.78125,176.53125,33.0,555.25,28433.0,176.72,135.01,220.94,40.99,43.67,3311.0,112.12,28.65,349.75,1.17,1.1862,1543.0,168.62,43.67,1804.0,40.99,1937.9,3.031,1.1699,2.4659999999999997,908.6,1.1861,27.005,354.6
2020-09-04 09:33:00,116.59375,0.7264,33.12,1.322,10520.0,357.5,2652.0,0.7633,64.39,3470.0,1.1812,125.9921875,138.725,60.375,0.009396999999999999,134.55,477.75,104.525,1892.5,1101.4,23260.0,23155.0,11811.5,506.6,1562.6,968.75,12.0,1.0951,309.6,159.796875,110.453125,139.390625,222.6875,176.46875,32.7,555.0,28438.0,176.69,135.01,220.94,41.03,43.7,3314.0,112.12,28.4,350.0,1.1703,1.1857,1543.0,168.61,43.7,1804.0,41.04,1937.3,3.0325,1.1702,2.467,909.6,1.1866,26.995,354.7
2020-09-04 09:34:00,116.59375,0.7265,33.15,1.3221,10520.0,357.5,2652.0,0.7635,64.37,3474.5,1.18145,125.9921875,138.575,60.025,0.009396,134.5,477.75,104.45,1893.3,1102.3,23275.0,23175.0,11826.75,506.5,1563.6,968.75,12.0,1.0951,309.6,159.734375,110.453125,139.375,222.34375,176.375,32.5,554.0,28483.0,176.66,134.99,220.8,41.04,43.7,3314.0,112.11,28.25,350.0,1.17,1.1854,1543.0,168.58,43.68,1804.0,41.02,1936.2,3.031,1.1704,2.4659999999999997,908.5,1.1875,26.97,354.6
2020-09-04 09:35:00,116.59375,0.7261,33.08,1.3221,10520.0,357.25,2651.0,0.7635,64.4,3473.75,1.18145,125.984375,138.525,60.1,0.0093955,134.6,477.25,104.4,1893.0,1102.4,23270.0,23185.0,11807.0,506.3,1563.1,968.25,12.0,1.0952,309.9,159.75,110.453125,139.375,222.46875,176.40625,32.6,553.75,28490.0,176.67,134.99,220.86,40.96,43.68,3314.0,112.11,28.3,349.75,1.1691,1.1859,1543.0,168.59,43.65,1804.0,40.99,1937.5,3.029,1.17,2.4659999999999997,909.0,1.1861,27.005,354.4
2020-09-04 09:36:00,116.59375,0.7259,33.08,1.3217,10530.0,357.0,2650.0,0.7633,64.44,3473.5,1.18115,125.9921875,138.75,60.125,0.0093945,134.75,477.0,104.525,1893.1,1102.2,23280.0,23195.0,11813.75,506.7,1560.8,967.75,11.98,1.0952,309.7,159.765625,110.44921875,139.390625,222.5625,176.46875,32.65,553.5,28493.0,176.68,134.99,220.88,41.0,43.66,3314.0,112.11,28.35,349.75,1.1695,1.1842,1543.0,168.59,43.66,1805.0,40.98,1937.0,3.0275,1.17,2.471,909.0,1.1845,26.98,354.4
2020-09-04 09:37:00,116.59375,0.7253,33.09,1.3215,10535.0,357.25,2650.0,0.7631,64.44,3476.25,1.18095,125.9921875,138.875,59.8,0.009394,134.25,476.25,104.575,1893.0,1102.1,23280.0,23195.0,11836.25,506.6,1560.9,967.5,11.99,1.095,309.6,159.75,110.44921875,139.375,222.4375,176.40625,32.5,552.5,28518.0,176.65,134.99,220.8,40.97,43.66,3316.0,112.11,28.25,349.75,1.1704,1.1851,1543.0,168.57,43.67,1805.0,40.97,1937.0,3.027,1.1703,2.47,907.8,1.1847,26.97,354.4
2020-09-04 09:38:00,116.59375,0.7251,33.09,1.3212,10525.0,356.75,2644.0,0.76305,64.39,3472.75,1.1806,125.96875,138.9,59.85,0.009394,134.0,476.75,104.55,1892.2,1101.0,23270.0,23195.0,11816.25,506.7,1559.0,967.75,11.97,1.0949,309.5,159.6875,110.44921875,139.359375,222.25,176.3125,32.65,552.75,28495.0,176.63,134.97,220.74,40.95,43.63,3315.0,112.11,28.4,349.5,1.1695,1.1852,1543.0,168.56,43.63,1804.0,40.94,1935.0,3.0245,1.1693,2.469,905.8,1.1838,26.925,354.1
2020-09-04 09:39:00,116.59375,0.7246,33.07,1.3211,10515.0,356.75,2641.0,0.76275,64.38,3467.0,1.18025,125.9765625,138.9,59.8,0.0093935,134.0,476.0,104.425,1889.9,1100.1,23255.0,23195.0,11785.5,506.7,1556.5,967.25,11.96,1.0947,309.3,159.71875,110.453125,139.359375,222.34375,176.375,32.7,552.25,28452.0,176.65,134.98,220.72,40.93,43.62,3311.0,112.11,28.45,349.25,1.1695,1.1832,1543.0,168.57,43.61,1804.0,40.94,1935.0,3.0235,1.1692,2.469,906.0,1.1838,26.94,353.8
2020-09-04 09:40:00,116.59375,0.7244,33.03,1.321,10520.0,356.5,2636.0,0.76255,64.33,3463.75,1.1803,125.9765625,138.825,59.9,0.009395,133.7,476.0,104.45,1889.0,1098.7,23240.0,23160.0,11777.0,506.5,1555.1,966.5,11.97,1.0947,309.1,159.71875,110.453125,139.359375,222.34375,176.375,32.8,552.5,28423.0,176.65,134.98,220.74,40.94,43.62,3307.0,112.11,28.55,349.5,1.1694,1.1832,1543.0,168.58,43.62,1798.0,40.94,1934.2,3.023,1.1691,2.465,906.0,1.1833,26.915,353.8
2020-09-04 09:41:00,116.59375,0.7243,33.09,1.321,10500.0,356.75,2640.0,0.7627,64.3,3464.5,1.18025,125.9609375,138.7,59.8,0.009395,134.0,476.0,104.325,1889.1,1098.7,23245.0,23160.0,11772.5,506.5,1556.7,967.25,11.97,1.0947,309.4,159.671875,110.44921875,139.34375,222.1875,176.3125,32.8,552.75,28447.0,176.63,134.98,220.64,40.91,43.57,3308.0,112.11,28.55,349.5,1.1682,1.1832,1543.0,168.56,43.58,1798.0,40.9,1934.0,3.0235,1.1681,2.4659999999999997,905.0,1.1824,26.905,353.9
2020-09-04 09:42:00,116.59375,0.7243,33.09,1.3211,10510.0,357.0,2637.0,0.76285,64.39,3468.25,1.18045,125.96875,138.625,59.65,0.0093945,133.95,476.0,104.275,1888.6,1097.4,23240.0,23155.0,11745.25,506.4,1557.9,967.25,11.96,1.0945,309.5,159.671875,110.4453125,139.328125,222.15625,176.28125,32.95,552.75,28506.0,176.63,134.97,220.6,40.9,43.58,3308.0,112.11,28.65,349.5,1.1684,1.1835,1543.0,168.56,43.58,1800.0,40.89,1933.3,3.021,1.1685,2.4659999999999997,904.3,1.1835,26.875,353.7
2020-09-04 09:43:00,116.59375,0.7243,33.09,1.3207,10505.0,356.5,2637.0,0.7625,64.36,3463.5,1.18025,125.9609375,138.675,59.625,0.009394,133.85,476.25,104.3,1886.8,1096.1,23225.0,23155.0,11722.0,506.0,1556.7,966.5,11.96,1.0943,309.1,159.640625,110.4453125,139.328125,222.125,176.28125,33.1,552.5,28479.0,176.63,134.97,220.58,40.85,43.53,3305.0,112.11,28.75,348.75,1.1668,1.1829,1543.0,168.56,43.53,1800.0,40.84,1932.9,3.018,1.1669,2.464,904.0,1.183,26.84,353.7
2020-09-04 09:44:00,116.59375,0.7245,33.03,1.3209,10490.0,356.75,2635.0,0.76245,64.31,3460.25,1.1802,125.96875,138.75,59.625,0.009395,133.85,476.0,104.325,1886.2,1096.9,23220.0,23155.0,11717.25,506.2,1555.1,966.25,11.94,1.0943,309.1,159.6875,110.44921875,139.34375,222.28125,176.34375,33.25,552.5,28456.0,176.65,134.98,220.66,40.84,43.52,3304.0,112.11,28.9,349.0,1.1669,1.1817,1543.0,168.58,43.52,1799.0,40.83,1933.2,3.019,1.1669,2.465,904.3,1.1827,26.87,353.3
2020-09-04 09:45:00,116.59375,0.7247,33.06,1.321,10480.0,356.75,2633.0,0.76245,64.32,3461.0,1.18045,125.96875,138.65,59.625,0.009396,133.85,476.0,104.275,1886.8,1096.9,23225.0,23145.0,11696.5,506.3,1557.0,966.25,11.95,1.0944,308.6,159.6875,110.4453125,139.34375,222.3125,176.34375,33.35,552.5,28487.0,176.65,134.99,220.68,40.79,43.48,3305.0,112.11,28.95,348.5,1.1669,1.1833,1543.0,168.58,43.48,1799.0,40.79,1934.0,3.0195,1.1659,2.459,905.3,1.1814,26.87,353.7
2020-09-04 09:46:00,116.59375,0.7247,33.05,1.3212,10480.0,356.75,2639.0,0.7624,64.31,3455.5,1.18055,125.96875,138.475,59.625,0.0093965,134.1,476.25,104.15,1885.1,1095.6,23210.0,23130.0,11646.5,506.6,1555.6,966.25,11.96,1.0944,308.9,159.703125,110.4453125,139.34375,222.40625,176.375,33.4,553.0,28469.0,176.65,134.98,220.68,40.79,43.49,3300.0,112.11,28.9,348.75,1.1659,1.1818,1543.0,168.58,43.49,1799.0,40.79,1933.9,3.0205,1.1659,2.459,903.3,1.1819,26.875,353.7
2020-09-04 09:47:00,116.59375,0.7245,33.06,1.3209,10480.0,356.75,2636.0,0.7624,64.28,3451.75,1.1801,125.9765625,138.625,59.55,0.0093955,134.15,476.75,104.2,1883.6,1095.0,23200.0,23130.0,11629.25,506.5,1553.5,966.25,11.95,1.0942,309.0,159.734375,110.4453125,139.359375,222.53125,176.40625,33.65,553.75,28441.0,176.68,134.99,220.74,40.79,43.47,3297.0,112.11,29.05,348.75,1.1661,1.1818,1543.0,168.58,43.47,1799.0,40.79,1931.9,3.02,1.1656,2.463,903.2,1.1813,26.81,353.5
2020-09-04 09:48:00,116.59375,0.7242,33.02,1.3206,10450.0,356.75,2637.0,0.76225,64.25,3446.75,1.17995,125.984375,138.65,59.625,0.0093945,133.75,477.5,104.3,1881.4,1093.1,23175.0,23130.0,11584.25,506.5,1549.1,965.75,11.93,1.0939,308.9,159.765625,110.44921875,139.390625,222.71875,176.5,33.85,554.25,28411.0,176.69,135.0,220.8,40.77,43.46,3294.0,112.115,29.15,348.5,1.1661,1.1813,1543.0,168.59,43.46,1799.0,40.77,1931.2,3.0175,1.1648,2.464,904.3,1.1811,26.79,353.1
2020-09-04 09:49:00,116.59375,0.7239,33.01,1.3204,10460.0,356.5,2636.0,0.76225,64.28,3447.25,1.17975,125.9921875,138.675,59.5,0.0093945,133.9,477.75,104.25,1880.5,1093.5,23170.0,23130.0,11603.75,506.7,1548.0,965.75,11.93,1.0936,309.0,159.796875,110.44921875,139.40625,222.75,176.53125,33.85,554.75,28409.0,176.71,135.0,220.82,40.79,43.48,3290.0,112.115,29.2,348.5,1.1669,1.1827,1543.0,168.6,43.47,1799.0,40.78,1930.8,3.019,1.1659,2.467,904.2,1.1818,26.76,353.1
2020-09-04 09:50:00,116.59375,0.7241,33.0,1.3208,10435.0,356.5,2634.0,0.76235,64.32,3447.75,1.17995,125.9921875,138.675,59.5,0.009395,134.2,478.0,104.225,1881.1,1093.9,23175.0,23130.0,11610.0,506.6,1548.8,965.75,11.94,1.0933,309.1,159.78125,110.44921875,139.390625,222.59375,176.46875,33.75,555.0,28415.0,176.7,135.0,220.78,40.81,43.5,3292.0,112.115,29.05,348.75,1.1669,1.1842,1543.0,168.59,43.5,1799.0,40.81,1931.0,3.012,1.1667,2.463,903.5,1.1842,26.8,353.2
2020-09-04 09:51:00,116.59375,0.7245,33.01,1.3208,10460.0,356.5,2638.0,0.7624,64.31,3451.0,1.1801,125.9765625,138.5,59.625,0.009394,134.25,478.5,104.125,1882.6,1094.7,23190.0,23100.0,11629.0,506.8,1550.9,966.75,11.96,1.0933,309.5,159.71875,110.44921875,139.359375,222.34375,176.375,33.3,555.5,28434.0,176.65,134.98,220.64,40.79,43.49,3296.0,112.11,28.8,348.75,1.1669,1.1846,1543.0,168.56,43.48,1799.0,40.79,1932.1,3.014,1.166,2.461,904.4,1.1833,26.825,353.7
2020-09-04 09:52:00,116.59375,0.7242,33.01,1.3205,10445.0,357.0,2639.0,0.76235,64.32,3451.25,1.17995,125.9765625,138.5,59.875,0.009394,134.45,478.75,104.125,1882.8,1095.5,23190.0,23100.0,11635.75,506.8,1551.3,967.25,11.97,1.0932,309.8,159.71875,110.44921875,139.359375,222.25,176.34375,33.25,556.0,28436.0,176.65,134.99,220.62,40.81,43.53,3298.0,112.11,28.7,349.0,1.1655,1.183,1543.0,168.56,43.53,1799.0,40.81,1931.9,3.016,1.1672,2.4619999999999997,903.9,1.1842,26.84,353.7
2020-09-04 09:53:00,116.59375,0.7241,32.97,1.3205,10445.0,357.0,2638.0,0.76205,64.31,3446.5,1.17975,125.9765625,138.5,59.65,0.009394,134.35,478.75,104.125,1881.2,1094.9,23180.0,23100.0,11610.75,506.9,1548.4,967.0,11.95,1.0933,309.9,159.734375,110.44921875,139.359375,222.34375,176.375,33.45,555.75,28397.0,176.67,134.99,220.7,40.76,43.5,3294.0,112.115,28.85,348.75,1.1675,1.183,1543.0,168.57,43.5,1799.0,40.77,1931.5,3.016,1.1666,2.461,904.8,1.1826,26.81,353.6
2020-09-04 09:54:00,116.59375,0.7237,32.97,1.3195,10455.0,356.75,2637.0,0.7617,64.31,3441.75,1.17925,125.9765625,138.575,59.525,0.009392,134.2,478.75,104.125,1878.2,1093.5,23160.0,23100.0,11564.75,507.2,1545.5,967.25,11.95,1.0932,310.2,159.734375,110.44921875,139.359375,222.40625,176.40625,33.75,556.0,28384.0,176.67,134.99,220.7,40.74,43.48,3289.0,112.115,29.0,348.75,1.1675,1.183,1543.0,168.58,43.47,1799.0,40.74,1930.4,3.012,1.1663,2.463,902.7,1.1823,26.775,353.8
2020-09-04 09:55:00,116.59375,0.7238,32.98,1.3198,10420.0,356.75,2635.0,0.76175,64.23,3436.5,1.1795,125.9921875,138.45,59.5,0.0093925,134.2,478.75,104.05,1877.4,1092.7,23145.0,23100.0,11531.0,507.5,1542.9,967.0,11.95,1.0932,309.9,159.78125,110.44921875,139.390625,222.625,176.5,33.95,555.75,28346.0,176.72,135.0,220.82,40.7,43.46,3288.0,112.115,29.25,348.5,1.1658,1.1812,1543.0,168.61,43.46,1799.0,40.72,1932.4,3.0085,1.1662,2.463,903.5,1.1817,26.82,353.7
2020-09-04 09:56:00,116.59375,0.724,32.98,1.32,10415.0,356.5,2635.0,0.76185,64.25,3434.25,1.1797,125.984375,138.5,59.675,0.009393,134.15,478.5,104.05,1878.1,1092.2,23150.0,23100.0,11517.5,507.4,1541.8,966.75,11.93,1.0933,309.8,159.78125,110.44921875,139.390625,222.625,176.5,33.85,554.25,28344.0,176.69,134.99,220.76,40.78,43.48,3288.0,112.12,29.1,349.0,1.167,1.1824,1543.0,168.59,43.48,1799.0,40.75,1932.8,3.008,1.1675,2.4659999999999997,904.0,1.1827,26.82,353.5
2020-09-04 09:57:00,116.59375,0.7241,33.01,1.32,10415.0,356.5,2637.0,0.7621,64.27,3435.25,1.1797,125.9921875,138.5,59.675,0.0093945,134.15,477.75,104.025,1879.3,1093.1,23150.0,23100.0,11531.75,507.4,1541.6,967.0,11.94,1.0932,309.8,159.8125,110.453125,139.40625,222.6875,176.53125,33.85,553.75,28332.0,176.7,135.0,220.78,40.73,43.48,3290.0,112.115,29.2,348.75,1.1672,1.1816,1543.0,168.59,43.48,1798.0,40.72,1932.9,3.01,1.1671,2.467,905.4,1.1824,26.835,353.5
2020-09-04 09:58:00,116.59375,0.724,33.01,1.32,10410.0,357.0,2637.0,0.762,64.29,3431.25,1.1799,125.9921875,138.575,59.475,0.009395,134.2,477.5,104.05,1878.0,1092.4,23140.0,23055.0,11519.0,507.0,1540.0,966.75,11.93,1.0934,309.7,159.828125,110.44921875,139.40625,222.8125,176.5625,34.05,554.0,28307.0,176.71,135.0,220.82,40.7,43.47,3287.0,112.115,29.35,348.75,1.1659,1.1815,1543.0,168.6,43.45,1797.0,40.71,1931.4,3.011,1.1671,2.46,904.0,1.1821,26.8,353.5
2020-09-04 09:59:00,116.59375,0.7241,33.01,1.3202,10405.0,356.75,2639.0,0.7622,64.26,3432.5,1.18005,125.984375,138.65,59.475,0.0093945,134.55,478.0,104.125,1879.1,1093.2,23150.0,23055.0,11522.75,506.8,1538.5,966.75,11.94,1.0934,309.8,159.796875,110.44921875,139.40625,222.6875,176.5,33.9,554.5,28306.0,176.69,134.99,220.76,40.71,43.47,3289.0,112.115,29.1,348.5,1.1659,1.1815,1543.0,168.58,43.47,1798.0,40.71,1931.6,3.0125,1.167,2.4619999999999997,904.1,1.1812,26.815,353.5
2020-09-04 10:00:00,116.59375,0.7241,32.98,1.3201,10400.0,356.75,2639.0,0.7623,64.34,3434.75,1.18005,125.984375,138.65,59.375,0.009394,134.35,478.0,104.125,1879.6,1093.6,23150.0,23055.0,11542.75,506.6,1539.0,967.0,11.92,1.0933,309.8,159.8125,110.44921875,139.390625,222.78125,176.53125,33.95,554.5,28306.0,176.69,135.0,220.8,40.65,43.4,3291.0,112.115,29.15,348.0,1.1654,1.1777,1543.0,168.58,43.38,1798.0,40.65,1932.2,3.0135,1.1656,2.459,904.3,1.1783,26.825,353.4
2020-09-04 10:01:00,116.59375,0.7237,32.97,1.3197,10430.0,356.75,2641.0,0.76215,64.43,3434.5,1.1795,125.984375,138.625,59.325,0.0093925,134.55,478.25,104.1,1879.1,1093.7,23150.0,23055.0,11552.25,506.7,1540.1,967.25,11.93,1.0931,309.8,159.765625,110.453125,139.375,222.625,176.46875,33.85,554.75,28309.0,176.68,134.99,220.76,40.66,43.41,3287.0,112.12,29.2,348.5,1.1659,1.1784,1543.0,168.57,43.41,1800.0,40.65,1931.0,3.014,1.1664,2.459,904.5,1.1786,26.78,353.4
2020-09-04 10:02:00,116.59375,0.7241,32.99,1.32,10435.0,357.0,2643.0,0.7623,64.45,3441.5,1.17985,125.9765625,138.6,59.4,0.009393,134.7,478.75,104.075,1880.7,1094.5,23165.0,23085.0,11571.75,506.7,1543.7,967.5,11.94,1.0934,310.1,159.75,110.44921875,139.375,222.59375,176.4375,33.6,555.25,28374.0,176.66,134.99,220.78,40.65,43.41,3292.0,112.12,29.0,348.5,1.1669,1.1788,1543.0,168.57,43.41,1800.0,40.65,1932.0,3.0175,1.1669,2.458,904.5,1.1785,26.835,354.0
2020-09-04 10:03:00,116.59375,0.7243,32.96,1.3208,10425.0,357.25,2645.0,0.76255,64.45,3442.5,1.17975,125.96875,138.45,59.35,0.0093925,134.65,478.5,104.0,1881.7,1095.2,23175.0,23095.0,11590.25,507.0,1543.9,967.75,11.93,1.0935,310.3,159.71875,110.44921875,139.359375,222.5625,176.40625,33.5,555.0,28382.0,176.65,134.98,220.7,40.63,43.4,3294.0,112.11,28.95,348.5,1.1672,1.1781,1543.0,168.56,43.39,1800.0,40.61,1934.2,3.02,1.1662,2.455,907.0,1.1782,26.91,354.1
2020-09-04 10:04:00,116.59375,0.7244,32.92,1.3208,10420.0,357.5,2645.0,0.76265,64.47,3443.75,1.17965,125.9609375,138.45,59.275,0.0093915,134.65,478.5,103.975,1882.5,1095.5,23180.0,23110.0,11590.75,506.8,1544.8,967.25,11.93,1.0933,310.3,159.6875,110.44921875,139.34375,222.34375,176.3125,33.4,555.5,28398.0,176.62,134.97,220.66,40.63,43.37,3297.0,112.11,28.8,348.25,1.1666,1.1774,1543.0,168.55,43.37,1800.0,40.59,1933.2,3.0195,1.1658,2.457,906.8,1.177,26.885,353.9
2020-09-04 10:05:00,116.59375,0.7239,32.92,1.3202,10410.0,357.5,2644.0,0.7622,64.47,3441.0,1.17945,125.9609375,138.35,59.4,0.009391,134.6,478.25,103.925,1881.7,1094.8,23180.0,23110.0,11585.25,507.0,1542.3,967.5,11.91,1.0931,310.4,159.6875,110.44921875,139.34375,222.40625,176.34375,33.5,555.0,28370.0,176.62,134.97,220.66,40.57,43.33,3296.0,112.11,28.8,348.0,1.1651,1.1765,1543.0,168.55,43.34,1800.0,40.55,1932.2,3.0195,1.1651,2.447,905.1,1.1763,26.84,353.6
