,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-05-08 09:01:00,0.7924,32.67,1.5423,360.75,2950.0,0.8267,65.66,2103.0,1.1266,119.9453125,217.575,83.975,0.008356,134.55,501.25,150.8,1914.0,1036.8,19490.0,19510.0,4445.5,1234.0,974.25,13.28,1.0848,313.1,109.640625,127.875,160.78125,156.40625,14.65,474.0,18052.0,154.41,128.56,160.52,59.75,65.96,3569.0,111.175,21.7,601.0,1.9735,2.0078,1714.0,151.63,65.96,1986.0,59.74,1189.3,2.9115,1.973,2.8160000000000003,1140.5,2.01,16.42,381.7
2015-05-08 09:02:00,0.7916,32.67,1.5411,360.75,2949.0,0.8262,65.73,2103.25,1.1255,119.9140625,217.85,83.65,0.008351,134.5,501.25,150.85,1914.0,1036.6,19505.0,19520.0,4446.25,1234.0,974.25,13.28,1.084,313.1,109.6328125,127.828125,160.65625,156.3125,14.65,474.0,18053.0,154.33,128.55,160.38,59.65,65.87,3569.0,111.18,21.7,600.25,1.9735,2.0078,1714.0,151.58,65.87,1986.0,59.64,1188.9,2.915,1.9706,2.8289999999999997,1141.0,2.0078,16.425,381.6
2015-05-08 09:03:00,0.7919,32.67,1.542,360.75,2949.0,0.8268,65.73,2103.25,1.1265,119.890625,217.875,83.725,0.008354,134.35,501.25,150.85,1914.0,1037.0,19495.0,19510.0,4446.0,1234.5,974.25,13.3,1.0842,313.1,109.6171875,127.78125,160.4375,156.125,14.65,474.0,18054.0,154.3,128.55,160.36,59.74,65.93,3569.0,111.18,21.7,600.75,1.9735,2.0078,1714.0,151.52,65.9,1986.0,59.72,1189.2,2.9165,1.9719,2.832,1141.8,2.009,16.42,381.7
2015-05-08 09:04:00,0.7917,32.67,1.5415,360.75,2948.0,0.8264,65.73,2104.0,1.1257,119.8671875,217.875,83.825,0.008351,134.35,501.25,151.05,1914.0,1037.0,19505.0,19520.0,4447.25,1234.5,974.25,13.31,1.0838,313.1,109.6171875,127.75,160.4375,156.125,14.65,474.0,18061.0,154.24,128.54,160.28,59.75,65.92,3570.0,111.175,21.7,600.75,1.9735,2.0078,1714.0,151.46,65.96,1986.0,59.73,1188.7,2.9145,1.9721,2.835,1140.6,2.0082,16.4,381.7
2015-05-08 09:05:00,0.7913,32.67,1.541,360.75,2947.0,0.826,65.68,2104.5,1.1253,119.8828125,217.7,83.8,0.008347,134.25,501.25,150.925,1914.0,1037.3,19520.0,19535.0,4447.5,1234.6,974.25,13.32,1.0837,313.1,109.6171875,127.78125,160.5625,156.21875,14.65,474.0,18059.0,154.33,128.56,160.46,59.71,65.9,3572.0,111.175,21.7,600.5,1.9735,2.0078,1714.0,151.58,65.92,1986.0,59.7,1188.8,2.915,1.9715,2.845,1141.0,2.0082,16.41,381.5
2015-05-08 09:06:00,0.7916,32.67,1.5415,360.75,2948.0,0.8263,65.67,2103.5,1.1264,119.84375,217.275,83.85,0.008348000000000001,134.15,501.25,150.675,1914.0,1037.2,19515.0,19535.0,4445.75,1234.1,974.25,13.3,1.0841,313.1,109.6171875,127.734375,160.40625,156.0625,14.65,474.0,18054.0,154.31,128.55,160.32,59.73,65.9,3572.0,111.175,21.7,600.75,1.9735,2.0078,1714.0,151.57,65.92,1986.0,59.72,1189.6,2.9175,1.9715,2.858,1141.1,2.0076,16.43,380.8
2015-05-08 09:07:00,0.7918,32.67,1.5416,360.75,2948.0,0.8265,65.68,2103.75,1.126,119.8671875,217.3,83.85,0.008348999999999999,134.1,501.25,150.5,1914.0,1037.1,19520.0,19535.0,4445.75,1234.1,974.25,13.28,1.0841,313.1,109.6171875,127.78125,160.53125,156.1875,14.65,474.0,18055.0,154.34,128.56,160.32,59.8,65.96,3569.0,111.175,21.7,601.0,1.9735,2.0078,1714.0,151.6,65.97,1986.0,59.81,1189.9,2.9185,1.9727,2.866,1141.3,2.0085,16.425,380.7
2015-05-08 09:08:00,0.7918,32.67,1.5413,360.75,2948.0,0.8265,65.68,2104.25,1.1257,119.875,217.4,83.775,0.008348000000000001,134.05,501.25,150.5,1914.0,1037.1,19520.0,19535.0,4446.5,1234.1,974.25,13.27,1.0842,313.1,109.6171875,127.78125,160.5,156.1875,14.65,474.0,18058.0,154.3,128.56,160.28,59.72,65.91,3570.0,111.175,21.7,600.5,1.9735,2.0089,1714.0,151.56,65.95,1986.0,59.73,1189.7,2.919,1.9719,2.8539999999999996,1140.7,2.0084,16.42,380.6
2015-05-08 09:09:00,0.7917,32.67,1.5408,360.75,2948.0,0.8265,65.65,2103.25,1.1254,119.8828125,217.425,83.9,0.008348999999999999,134.15,501.25,150.55,1914.0,1036.4,19515.0,19530.0,4444.75,1234.0,974.25,13.29,1.0841,313.1,109.6171875,127.796875,160.5,156.1875,14.65,474.0,18052.0,154.31,128.56,160.28,59.86,65.97,3569.0,111.18,21.7,601.25,1.9735,2.0089,1714.0,151.56,65.97,1986.0,59.87,1189.7,2.918,1.9733,2.844,1141.0,2.0095,16.425,380.5
2015-05-08 09:10:00,0.7915,32.67,1.5404,360.75,2948.0,0.8262,65.64,2103.5,1.1252,119.8828125,217.35,83.875,0.008348000000000001,134.25,501.25,150.6,1914.0,1036.1,19525.0,19540.0,4445.25,1234.2,974.25,13.28,1.0836,313.1,109.625,127.796875,160.53125,156.21875,14.65,474.0,18055.0,154.29,128.56,160.3,59.77,65.86,3569.0,111.18,21.7,600.25,1.9735,2.0089,1714.0,151.54,65.87,1986.0,59.75,1189.6,2.918,1.9708,2.859,1141.1,2.0074,16.415,380.4
2015-05-08 09:11:00,0.7917,32.67,1.5404,360.75,2948.0,0.8264,65.64,2103.5,1.125,119.90625,217.0,83.875,0.008348999999999999,134.1,501.25,150.35,1914.0,1036.1,19520.0,19535.0,4444.5,1234.1,974.25,13.28,1.0835,313.1,109.625,127.828125,160.6875,156.34375,14.65,474.0,18056.0,154.35,128.57,160.54,59.7,65.77,3570.0,111.18,21.7,599.75,1.9735,2.0089,1714.0,151.57,65.8,1986.0,59.67,1189.8,2.9175,1.9684,2.853,1140.8,2.0047,16.435,380.6
2015-05-08 09:12:00,0.7922,32.67,1.5406,360.75,2947.0,0.827,65.66,2102.75,1.1257,119.921875,216.9,83.875,0.00835,134.2,501.25,150.375,1914.0,1036.1,19525.0,19540.0,4443.25,1233.5,974.25,13.29,1.0833,313.1,109.6328125,127.84375,160.78125,156.40625,14.65,474.0,18050.0,154.36,128.57,160.64,59.66,65.73,3569.0,111.175,21.7,599.25,1.9735,2.0089,1714.0,151.59,65.73,1986.0,59.65,1190.1,2.9185,1.9682,2.846,1142.2,2.0037,16.44,380.7
2015-05-08 09:13:00,0.7922,32.67,1.5408,360.75,2948.0,0.8267,65.68,2102.5,1.1258,119.8828125,217.125,83.9,0.008352,134.15,501.25,150.45,1914.0,1036.3,19520.0,19535.0,4442.75,1233.7,974.25,13.28,1.0834,313.1,109.625,127.8125,160.8125,156.40625,14.65,474.0,18046.0,154.36,128.57,160.68,59.59,65.69,3569.0,111.18,21.7,599.0,1.9735,2.0089,1714.0,151.58,65.7,1986.0,59.57,1189.8,2.917,1.9669,2.839,1142.0,2.0029,16.44,380.8
2015-05-08 09:14:00,0.7924,32.67,1.5412,360.75,2948.0,0.8268,65.72,2102.25,1.1259,119.921875,216.85,83.9,0.008354,134.2,501.25,150.35,1914.0,1036.1,19520.0,19535.0,4441.75,1233.4,974.25,13.29,1.0842,313.1,109.6328125,127.875,160.96875,156.59375,14.65,474.0,18047.0,154.42,128.59,160.9,59.56,65.71,3570.0,111.18,21.7,599.25,1.9735,2.0089,1714.0,151.62,65.74,1986.0,59.55,1190.7,2.9175,1.9676,2.8369999999999997,1143.0,2.0025,16.465,380.4
2015-05-08 09:15:00,0.7921,32.67,1.5407,360.75,2948.0,0.8264,65.73,2102.75,1.1252,119.9140625,217.225,83.9,0.008351,134.1,501.25,150.55,1914.0,1036.1,19520.0,19535.0,4443.0,1233.7,974.25,13.29,1.0848,313.1,109.6328125,127.859375,161.03125,156.5625,14.7,474.0,18050.0,154.37,128.59,160.8,59.55,65.7,3570.0,111.185,21.7,599.25,1.9735,2.0089,1714.0,151.57,65.71,1986.0,59.56,1190.1,2.92,1.9674,2.8480000000000003,1142.1,2.0026,16.465,380.8
2015-05-08 09:16:00,0.792,32.67,1.5409,360.75,2948.0,0.8263,65.73,2102.0,1.1255,119.921875,217.05,83.9,0.008352,134.25,501.25,150.5,1914.0,1035.9,19515.0,19535.0,4442.0,1233.2,974.25,13.29,1.0848,313.1,109.6328125,127.875,161.0,156.59375,14.7,474.0,18047.0,154.35,128.59,160.64,59.54,65.7,3568.0,111.185,21.7,599.25,1.9735,2.0089,1714.0,151.55,65.71,1986.0,59.54,1190.7,2.923,1.9669,2.8569999999999998,1142.2,2.0029,16.48,381.2
2015-05-08 09:17:00,0.7919,32.67,1.5411,360.75,2947.0,0.8263,65.72,2102.25,1.1255,119.9375,217.1,83.9,0.008352,134.15,501.25,150.575,1914.0,1035.9,19515.0,19535.0,4442.0,1233.5,974.25,13.29,1.0849,313.1,109.6328125,127.90625,161.0625,156.65625,14.7,474.0,18045.0,154.33,128.57,160.44,59.46,65.63,3568.0,111.185,21.7,598.75,1.9735,2.0021,1714.0,151.54,65.65,1986.0,59.47,1190.7,2.92,1.9655,2.86,1142.4,1.9997,16.485,380.8
2015-05-08 09:18:00,0.7922,32.67,1.5418,360.75,2947.0,0.8266,65.73,2102.75,1.1259,119.9609375,217.15,83.85,0.008354,134.25,501.25,150.6,1914.0,1036.0,19515.0,19535.0,4443.0,1233.4,974.25,13.3,1.0844,313.1,109.640625,127.9375,161.15625,156.71875,14.7,474.0,18049.0,154.42,128.61,160.68,59.43,65.59,3566.0,111.185,21.7,598.5,1.9735,2.0021,1714.0,151.61,65.6,1986.0,59.43,1190.1,2.922,1.9645,2.86,1141.9,1.9985,16.48,381.0
2015-05-08 09:19:00,0.7921,32.67,1.5417,360.75,2948.0,0.8264,65.73,2102.75,1.1258,119.9453125,217.25,83.875,0.008354,134.05,501.25,150.625,1914.0,1036.0,19515.0,19540.0,4443.0,1233.6,974.25,13.29,1.0848,313.1,109.6328125,127.890625,161.0,156.59375,14.7,474.0,18052.0,154.4,128.62,160.6,59.39,65.54,3566.0,111.185,21.75,597.75,1.9735,2.0021,1714.0,151.59,65.54,1986.0,59.37,1189.1,2.921,1.9629,2.859,1141.0,1.9964,16.45,381.0
2015-05-08 09:20:00,0.7921,32.67,1.5418,360.75,2946.0,0.8265,65.73,2102.0,1.1257,119.96875,217.175,83.825,0.008353,134.05,501.25,150.675,1914.0,1035.9,19525.0,19540.0,4441.75,1233.3,974.25,13.3,1.0847,313.1,109.640625,127.9375,161.125,156.6875,14.7,474.0,18044.0,154.48,128.64,160.74,59.39,65.54,3564.0,111.19,21.8,597.75,1.9735,2.0021,1714.0,151.67,65.53,1986.0,59.38,1189.7,2.9205,1.9623,2.8569999999999998,1141.2,1.9962,16.46,381.0
2015-05-08 09:21:00,0.7926,32.67,1.5421,360.75,2946.0,0.8268,65.69,2102.75,1.126,119.9921875,217.325,83.825,0.008355,134.2,501.25,150.7,1914.0,1036.0,19525.0,19545.0,4442.75,1234.1,974.25,13.3,1.0846,313.1,109.640625,127.984375,161.28125,156.84375,14.7,474.0,18050.0,154.54,128.64,160.9,59.4,65.53,3565.0,111.19,21.8,597.5,1.9735,2.0021,1714.0,151.72,65.55,1986.0,59.37,1190.1,2.922,1.9617,2.86,1142.0,1.9971,16.475,381.1
2015-05-08 09:22:00,0.7933,32.67,1.5428,360.75,2947.0,0.8277,65.69,2102.5,1.1273,119.984375,217.475,83.9,0.008359,134.15,501.25,150.725,1914.0,1036.1,19525.0,19545.0,4443.25,1233.8,974.25,13.31,1.0854,313.1,109.6484375,127.96875,161.21875,156.75,14.7,474.0,18051.0,154.54,128.63,160.9,59.45,65.59,3566.0,111.185,21.8,598.0,1.9735,2.0021,1714.0,151.71,65.59,1986.0,59.45,1191.2,2.9225,1.9634,2.861,1143.1,1.9988,16.495,381.1
2015-05-08 09:23:00,0.7939,32.67,1.5426,360.75,2948.0,0.828,65.69,2102.0,1.1274,120.0,217.55,83.95,0.00836,134.2,501.25,150.775,1914.0,1036.3,19520.0,19535.0,4441.75,1233.8,974.25,13.33,1.0854,313.1,109.6484375,128.015625,161.34375,156.875,14.7,474.0,18048.0,154.47,128.6,160.74,59.31,65.42,3564.0,111.185,21.8,596.5,1.9735,2.0021,1714.0,151.67,65.43,1986.0,59.3,1191.2,2.921,1.9593,2.862,1143.7,1.9938,16.5,381.3
2015-05-08 09:24:00,0.7949,32.67,1.5428,360.75,2949.0,0.8281,65.69,2102.75,1.1275,120.0234375,217.45,83.875,0.008362,134.35,501.25,150.7,1914.0,1036.4,19515.0,19530.0,4442.5,1234.0,974.25,13.32,1.0859,313.1,109.65625,128.0625,161.46875,156.96875,14.75,474.0,18053.0,154.58,128.62,161.1,59.3,65.43,3566.0,111.185,21.8,596.75,1.9735,2.0021,1714.0,151.76,65.43,1986.0,59.33,1191.4,2.9185,1.9591,2.862,1143.8,1.994,16.495,381.5
2015-05-08 09:25:00,0.7948,32.67,1.5425,360.75,2949.0,0.828,65.62,2102.75,1.1269,120.046875,217.45,83.875,0.008364,134.6,501.25,150.55,1914.0,1036.4,19515.0,19535.0,4443.0,1234.2,974.25,13.31,1.0853,313.1,109.65625,128.09375,161.53125,157.03125,14.7,474.0,18057.0,154.65,128.64,161.32,59.32,65.4,3569.0,111.185,21.8,596.75,1.9735,2.0021,1714.0,151.8,65.43,1986.0,59.27,1190.7,2.917,1.9582,2.863,1142.8,1.993,16.475,381.3
2015-05-08 09:26:00,0.795,32.67,1.5422,360.75,2949.0,0.828,65.64,2103.25,1.1268,120.046875,217.325,83.85,0.008361,134.5,501.25,150.575,1914.0,1036.5,19520.0,19535.0,4445.0,1234.3,974.25,13.3,1.0853,313.1,109.6640625,128.078125,161.46875,156.96875,14.7,474.0,18060.0,154.71,128.66,161.5,59.38,65.45,3567.0,111.185,21.8,597.0,1.9735,2.0021,1714.0,151.86,65.48,1986.0,59.35,1190.9,2.9165,1.9592,2.8569999999999998,1142.4,1.995,16.48,381.1
2015-05-08 09:27:00,0.7951,32.67,1.5424,360.75,2949.0,0.8276,65.62,2102.75,1.1265,120.046875,217.325,83.825,0.008361,134.65,501.25,150.6,1914.0,1036.3,19520.0,19535.0,4444.25,1233.8,974.25,13.3,1.0849,313.1,109.6640625,128.078125,161.46875,156.9375,14.7,474.0,18059.0,154.66,128.66,161.28,59.19,65.27,3564.0,111.185,21.85,595.75,1.9735,2.0021,1714.0,151.81,65.26,1986.0,59.19,1190.5,2.914,1.9561,2.858,1141.4,1.9918,16.465,381.1
2015-05-08 09:28:00,0.7947,32.67,1.5416,360.75,2947.0,0.827,65.63,2103.0,1.1255,120.03125,217.325,83.825,0.008359,134.4,501.25,150.575,1914.0,1036.2,19520.0,19540.0,4444.25,1233.7,974.25,13.31,1.0845,313.1,109.65625,128.0625,161.4375,156.90625,14.7,474.0,18058.0,154.75,128.66,161.54,59.14,65.27,3562.0,111.185,21.9,595.5,1.9735,2.0021,1714.0,151.88,65.26,1986.0,59.16,1190.1,2.912,1.9547,2.861,1141.5,1.9913,16.455,381.1
2015-05-08 09:29:00,0.7945,32.67,1.5417,360.75,2947.0,0.8273,65.65,2102.75,1.1257,120.0625,217.25,83.775,0.008361,134.4,501.25,150.6,1914.0,1036.7,19515.0,19540.0,4443.75,1233.3,974.25,13.28,1.0845,313.1,109.6640625,128.125,161.625,157.09375,14.7,474.0,18057.0,154.79,128.66,161.66,59.09,65.21,3563.0,111.185,21.9,595.25,1.9735,2.0021,1714.0,151.93,65.22,1986.0,59.08,1190.7,2.9135,1.9535,2.862,1141.8,1.9891,16.46,380.6
2015-05-08 09:30:00,0.7943,32.67,1.5413,360.75,2947.0,0.8272,65.67,2103.5,1.1255,120.0859375,217.25,83.55,0.008361,134.2,501.25,150.575,1914.0,1036.7,19520.0,19535.0,4443.75,1234.4,974.25,13.27,1.0841,313.1,109.6640625,128.171875,161.75,157.1875,14.7,474.0,18068.0,154.9,128.68,161.98,59.15,65.29,3564.0,111.19,21.9,595.5,1.9735,1.99,1714.0,152.02,65.22,1986.0,59.18,1191.1,2.9145,1.9542,2.863,1142.5,1.9902,16.47,380.4
2015-05-08 09:31:00,0.7941,32.73,1.5416,361.75,2947.0,0.8273,65.68,2105.0,1.1256,120.09375,217.375,83.4,0.008361,134.2,503.0,150.55,1917.7,1037.7,19525.0,19545.0,4445.0,1232.5,976.75,13.27,1.0843,313.8,109.671875,128.1875,161.84375,157.25,14.75,476.25,18077.0,154.86,128.66,161.9,59.22,65.33,3563.0,111.185,21.85,596.0,1.9555,1.99,1714.0,152.01,65.33,1986.0,59.2,1191.1,2.916,1.9553,2.863,1142.6,1.9914,16.475,380.3
2015-05-08 09:32:00,0.7938,32.71,1.5415,361.5,2946.0,0.8272,65.6,2105.0,1.1253,120.046875,217.45,83.6,0.008356,134.2,503.25,150.55,1918.0,1037.7,19540.0,19560.0,4446.0,1233.1,977.0,13.27,1.0839,313.9,109.65625,128.109375,161.6875,157.09375,14.7,477.0,18070.0,154.79,128.65,161.7,59.13,65.27,3565.0,111.185,21.9,595.5,1.9555,1.99,1714.0,152.02,65.27,1986.0,59.16,1190.3,2.912,1.9537,2.864,1141.3,1.99,16.44,380.5
2015-05-08 09:33:00,0.7938,32.71,1.5422,362.0,2948.0,0.8274,65.59,2104.25,1.1259,120.0703125,217.225,83.1,0.008357,134.2,504.0,150.6,1918.1,1036.8,19535.0,19555.0,4446.5,1232.1,977.5,13.27,1.0843,314.3,109.6640625,128.125,161.65625,157.0625,14.7,477.75,18068.0,154.78,128.64,161.86,59.18,65.28,3565.0,111.185,21.85,595.5,1.9555,1.99,1714.0,152.05,65.27,1986.0,59.18,1190.4,2.9145,1.9543,2.86,1142.1,1.9896,16.455,380.3
2015-05-08 09:34:00,0.794,32.72,1.5426,362.25,2949.0,0.8275,65.58,2104.75,1.1262,120.09375,217.2,83.075,0.008359,134.25,503.75,150.575,1918.5,1037.3,19530.0,19550.0,4449.0,1232.2,978.0,13.27,1.0847,314.4,109.671875,128.15625,161.84375,157.21875,14.65,478.0,18074.0,154.87,128.65,162.0,59.03,65.14,3565.0,111.185,21.85,594.5,1.9555,1.99,1714.0,152.12,65.14,1986.0,59.04,1190.3,2.914,1.9512,2.8480000000000003,1142.2,1.9878,16.455,380.3
2015-05-08 09:35:00,0.7937,32.68,1.5427,362.25,2949.0,0.8273,65.57,2104.75,1.126,120.0625,217.175,83.2,0.008357,134.25,503.5,150.55,1919.2,1036.8,19535.0,19555.0,4447.75,1231.9,977.0,13.26,1.0845,314.1,109.6640625,128.109375,161.6875,157.0625,14.7,477.25,18082.0,154.84,128.64,161.86,58.89,65.07,3567.0,111.18,21.85,593.5,1.9555,1.99,1714.0,152.06,65.07,1986.0,58.91,1189.5,2.912,1.9492,2.847,1140.4,1.9848,16.445,380.3
2015-05-08 09:36:00,0.7938,32.67,1.5421,362.5,2949.0,0.8268,65.58,2104.0,1.1258,120.0546875,217.175,83.2,0.008357999999999999,134.1,503.5,150.525,1918.6,1036.7,19535.0,19555.0,4446.25,1231.4,977.25,13.28,1.0844,314.4,109.6640625,128.078125,161.6875,157.09375,14.75,477.5,18086.0,154.78,128.64,161.7,58.87,65.06,3566.0,111.175,21.85,593.5,1.9555,1.99,1714.0,152.0,65.05,1986.0,58.9,1189.6,2.9085,1.9488,2.843,1140.5,1.9838,16.45,380.3
2015-05-08 09:37:00,0.7942,32.64,1.5428,362.5,2948.0,0.827,65.61,2104.75,1.1262,120.046875,217.175,83.225,0.008359,134.15,504.0,150.625,1919.8,1036.7,19535.0,19555.0,4446.75,1231.7,977.75,13.29,1.0847,314.9,109.6640625,128.078125,161.59375,157.0,14.7,477.75,18087.0,154.78,128.63,161.7,58.96,65.1,3570.0,111.175,21.8,593.75,1.9555,1.99,1714.0,152.02,65.09,1986.0,58.99,1189.8,2.9075,1.949,2.842,1140.2,1.9833,16.465,380.5
2015-05-08 09:38:00,0.7941,32.66,1.5426,362.25,2948.0,0.827,65.56,2104.75,1.1256,120.0390625,217.175,83.275,0.008357999999999999,134.1,503.75,150.6,1919.3,1036.6,19540.0,19555.0,4445.25,1232.0,978.25,13.29,1.0844,314.9,109.6640625,128.046875,161.5625,156.96875,14.7,478.0,18090.0,154.81,128.62,161.78,59.0,65.07,3569.0,111.18,21.8,593.75,1.9555,1.99,1714.0,152.04,65.14,1986.0,58.97,1189.5,2.909,1.9481,2.835,1139.9,1.9818,16.46,380.5
2015-05-08 09:39:00,0.7934,32.63,1.5424,362.5,2947.0,0.8266,65.56,2105.25,1.1254,120.0234375,217.3,83.225,0.008357,133.6,503.0,150.65,1919.5,1036.2,19540.0,19560.0,4447.0,1233.1,977.25,13.3,1.0841,314.7,109.6640625,128.015625,161.4375,156.875,14.7,477.0,18090.0,154.7,128.59,161.52,58.77,64.73,3571.0,111.175,21.8,590.75,1.9418,1.9709,1714.0,151.93,64.71,1986.0,58.77,1188.7,2.9065,1.9382,2.838,1139.7,1.971,16.435,380.5
2015-05-08 09:40:00,0.7931,32.57,1.5421,362.0,2946.0,0.8262,65.56,2103.75,1.1252,120.0078125,217.1,83.1,0.008357,133.2,503.0,150.525,1918.7,1036.1,19535.0,19555.0,4443.25,1232.0,975.75,13.3,1.0836,314.3,109.65625,128.03125,161.46875,156.875,14.7,476.75,18071.0,154.73,128.6,161.5,58.74,64.75,3569.0,111.175,21.8,591.25,1.9418,1.9709,1714.0,151.96,64.75,1986.0,58.74,1187.8,2.905,1.9396,2.84,1138.6,1.9728,16.42,380.5
2015-05-08 09:41:00,0.7932,32.53,1.5428,360.75,2948.0,0.8261,65.6,2104.5,1.1254,120.0078125,217.025,83.125,0.008357,133.45,502.0,150.5,1919.4,1036.3,19545.0,19555.0,4442.25,1232.2,974.75,13.29,1.0836,314.0,109.6640625,128.015625,161.46875,156.875,14.7,475.75,18087.0,154.73,128.61,161.5,58.74,64.76,3570.0,111.175,21.8,591.0,1.9418,1.9709,1714.0,151.99,64.77,1986.0,58.74,1187.9,2.904,1.9394,2.847,1138.7,1.9727,16.42,380.5
2015-05-08 09:42:00,0.7931,32.5,1.5426,360.25,2949.0,0.8258,65.6,2105.0,1.1255,119.9921875,217.1,83.175,0.008356,133.15,501.25,150.575,1919.3,1036.3,19545.0,19560.0,4445.25,1232.5,974.0,13.29,1.0833,313.9,109.65625,127.96875,161.3125,156.78125,14.7,475.25,18090.0,154.7,128.61,161.48,58.5,64.41,3571.0,111.175,21.8,588.5,1.9334,1.9638,1714.0,151.94,64.41,1986.0,58.51,1187.8,2.9,1.9309,2.85,1139.1,1.9629,16.42,380.5
2015-05-08 09:43:00,0.793,32.55,1.5425,360.5,2948.0,0.826,65.6,2106.5,1.1254,119.984375,217.1,83.25,0.008355,132.65,502.0,150.525,1919.5,1036.6,19545.0,19565.0,4449.25,1233.7,974.75,13.28,1.083,313.9,109.65625,127.96875,161.25,156.75,14.65,475.75,18104.0,154.66,128.6,161.34,58.66,64.67,3572.0,111.175,21.8,590.25,1.9334,1.9673,1714.0,151.89,64.63,1986.0,58.68,1187.9,2.9025,1.9375,2.852,1139.0,1.9705,16.42,380.4
2015-05-08 09:44:00,0.7927,32.54,1.542,360.25,2949.0,0.8258,65.6,2107.75,1.1252,120.03125,216.9,83.275,0.008355,132.85,502.0,150.425,1919.5,1037.5,19550.0,19565.0,4451.5,1234.6,973.75,13.27,1.0828,313.5,109.6640625,128.046875,161.46875,156.9375,14.65,475.5,18116.0,154.76,128.62,161.44,58.58,64.52,3574.0,111.175,21.75,589.25,1.9334,1.9673,1714.0,152.0,64.52,1986.0,58.58,1188.1,2.9025,1.934,2.8510000000000004,1139.9,1.9671,16.435,380.2
2015-05-08 09:45:00,0.7924,32.5,1.5418,360.25,2949.0,0.8256,65.65,2108.5,1.1251,120.0,217.05,83.275,0.008352,132.75,500.75,150.475,1920.8,1037.4,19570.0,19590.0,4453.5,1234.6,972.75,13.26,1.0829,313.1,109.6640625,128.0,161.375,156.8125,14.65,474.25,18122.0,154.72,128.6,161.38,58.61,64.59,3578.0,111.18,21.75,589.75,1.9334,1.9673,1714.0,151.96,64.56,1986.0,58.64,1187.0,2.902,1.9359,2.845,1139.3,1.969,16.41,380.5
2015-05-08 09:46:00,0.7922,32.49,1.5417,360.25,2948.0,0.8254,65.65,2108.0,1.1251,120.0,217.075,83.225,0.008353,132.85,500.75,150.575,1920.6,1037.4,19565.0,19580.0,4452.5,1233.5,972.5,13.24,1.0828,313.1,109.65625,128.015625,161.4375,156.875,14.7,473.75,18118.0,154.76,128.61,161.46,58.58,64.51,3580.0,111.18,21.7,589.5,1.9334,1.9673,1714.0,152.0,64.51,1986.0,58.58,1187.4,2.903,1.9347,2.842,1139.6,1.9668,16.415,380.1
2015-05-08 09:47:00,0.7914,32.5,1.5406,360.25,2948.0,0.8245,65.65,2108.0,1.1232,120.0078125,217.25,83.225,0.008351,132.8,501.0,150.65,1920.7,1037.1,19570.0,19590.0,4452.75,1233.9,972.5,13.23,1.082,313.0,109.6640625,128.03125,161.5,156.96875,14.7,474.5,18118.0,154.77,128.6,161.46,58.44,64.43,3586.0,111.175,21.65,588.75,1.9321,1.9654,1714.0,152.0,64.41,1986.0,58.45,1187.3,2.901,1.9313,2.843,1139.6,1.9653,16.405,379.5
2015-05-08 09:48:00,0.7915,32.52,1.541,361.0,2947.0,0.8249,65.67,2107.25,1.1235,120.0,217.3,83.225,0.008348999999999999,132.8,501.25,150.65,1920.6,1037.5,19575.0,19590.0,4449.75,1232.9,973.5,13.23,1.0818,313.2,109.6640625,128.015625,161.46875,156.90625,14.75,475.0,18113.0,154.79,128.61,161.6,58.48,64.35,3585.0,111.18,21.7,588.5,1.9313,1.9649,1714.0,152.0,64.38,1986.0,58.47,1187.1,2.9,1.9307,2.843,1139.0,1.9645,16.4,379.5
2015-05-08 09:49:00,0.7914,32.52,1.5406,361.0,2947.0,0.8248,65.66,2106.75,1.123,119.9921875,217.35,83.3,0.00835,132.9,502.25,150.75,1920.8,1037.0,19575.0,19595.0,4450.0,1233.0,973.25,13.24,1.0816,313.2,109.6640625,128.0,161.375,156.84375,14.7,475.25,18108.0,154.72,128.6,161.42,58.37,64.27,3589.0,111.175,21.7,588.0,1.9313,1.9658,1714.0,151.92,64.27,1986.0,58.38,1186.9,2.9,1.9288,2.846,1138.8,1.9636,16.4,379.6
2015-05-08 09:50:00,0.7917,32.54,1.5406,361.25,2947.0,0.8253,65.72,2106.75,1.1231,120.015625,217.275,83.325,0.008352,133.1,502.25,150.725,1920.7,1037.6,19575.0,19590.0,4450.75,1232.6,973.0,13.23,1.0825,313.1,109.6640625,128.046875,161.5,156.96875,14.65,475.5,18112.0,154.77,128.6,161.58,58.47,64.39,3588.0,111.18,21.65,589.0,1.9304,1.9658,1714.0,151.99,64.39,1986.0,58.48,1187.7,2.9025,1.9309,2.8480000000000003,1139.7,1.9661,16.43,379.6
