,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-03-09 00:48:00,0.7792,31.72,1.3807,8665.0,392.0,2513.0,0.77565,84.53,2742.5,1.23195,113.9921875,142.25,67.7,0.0093795,120.5,530.75,121.575,2035.2,1203.5,21290.0,21360.0,6997.5,1576.6,1055.75,12.93,1.0509,379.2,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.25,24924.0,157.18,130.33,161.24,60.27,63.82,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.83,1817.0,60.29,1318.2,3.0775,1.8628,2.737,953.2,1.8717,16.435,357.8
2018-03-09 00:49:00,0.7792,31.71,1.3807,8665.0,392.25,2513.0,0.77565,84.53,2742.25,1.2319,113.9921875,142.25,67.7,0.009379,120.5,530.75,121.575,2035.2,1203.5,21275.0,21350.0,6997.25,1576.6,1055.75,12.93,1.0508,379.2,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.5,24922.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.83,1817.0,60.28,1318.1,3.0765,1.8628,2.737,952.9,1.8717,16.43,357.8
2018-03-09 00:50:00,0.7792,31.72,1.3807,8515.0,392.5,2513.0,0.77565,84.53,2742.75,1.2319,113.984375,142.25,67.7,0.0093785,120.5,530.75,121.575,2035.2,1203.5,21290.0,21360.0,6997.5,1576.6,1056.0,12.93,1.0508,379.1,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.75,24926.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.83,1817.0,60.29,1318.1,3.0775,1.8628,2.736,952.9,1.8717,16.435,357.8
2018-03-09 00:51:00,0.7792,31.72,1.3807,8520.0,392.5,2513.0,0.7756,84.61,2742.5,1.2319,113.9921875,142.25,67.7,0.00938,120.5,530.75,121.575,2035.2,1203.5,21270.0,21340.0,6997.0,1576.6,1056.0,12.93,1.0508,379.1,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.75,24924.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.83,1817.0,60.28,1318.2,3.078,1.8628,2.736,953.0,1.8717,16.435,357.8
2018-03-09 00:52:00,0.7793,31.72,1.3807,8505.0,392.5,2513.0,0.77555,84.61,2742.25,1.23195,113.9921875,142.25,67.7,0.009379,120.5,530.75,121.575,2035.2,1203.5,21275.0,21345.0,6997.25,1576.6,1055.75,12.93,1.0508,379.0,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.25,24922.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.2,3.077,1.8628,2.736,953.2,1.8717,16.435,357.8
2018-03-09 00:53:00,0.7793,31.71,1.3807,8510.0,392.25,2513.0,0.7756,84.61,2742.0,1.23185,113.984375,142.25,67.7,0.0093785,120.5,530.25,121.575,2035.2,1203.5,21275.0,21345.0,6996.75,1576.4,1055.5,12.93,1.0508,378.9,128.203125,106.2265625,120.125,155.9375,143.59375,17.25,495.25,24921.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.2,3.0755,1.8628,2.736,953.1,1.8717,16.435,357.8
2018-03-09 00:54:00,0.7794,31.71,1.3808,8510.0,392.25,2513.0,0.7756,84.61,2742.25,1.2319,113.9921875,142.25,67.7,0.00938,120.5,530.25,121.575,2035.2,1203.5,21260.0,21335.0,6997.0,1576.4,1055.0,12.93,1.0509,378.5,128.203125,106.2265625,120.140625,155.9375,143.59375,17.25,495.25,24920.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.28,1318.3,3.076,1.8628,2.734,953.1,1.8717,16.435,357.8
2018-03-09 00:55:00,0.7794,31.71,1.3808,8545.0,392.0,2513.0,0.77565,84.61,2742.25,1.232,113.9921875,142.25,67.7,0.009381,120.5,530.25,121.575,2035.2,1203.5,21275.0,21340.0,6997.25,1576.4,1054.5,12.93,1.0509,378.4,128.203125,106.2265625,120.140625,155.9375,143.59375,17.25,494.75,24922.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.4,3.076,1.8628,2.735,953.1,1.8717,16.44,357.8
2018-03-09 00:56:00,0.7794,31.71,1.3808,8500.0,392.0,2513.0,0.77565,84.61,2742.75,1.23205,113.9921875,142.25,67.7,0.00938,120.5,530.25,121.575,2035.2,1203.5,21280.0,21345.0,6998.25,1576.4,1054.5,12.93,1.051,378.5,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.0,24924.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.5,3.076,1.8628,2.734,953.1,1.8717,16.44,357.8
2018-03-09 00:57:00,0.7795,31.71,1.3809,8500.0,392.0,2513.0,0.77565,84.61,2742.5,1.2321,113.9921875,142.25,67.7,0.009381,120.5,530.25,121.575,2035.2,1203.5,21285.0,21355.0,6998.5,1576.5,1054.25,12.93,1.051,378.5,128.203125,106.234375,120.140625,155.90625,143.59375,17.25,495.0,24924.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.6,3.0765,1.8628,2.733,953.5,1.8717,16.445,357.8
2018-03-09 00:58:00,0.7795,31.71,1.381,8500.0,392.0,2513.0,0.77575,84.61,2742.75,1.2322,113.9921875,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1203.5,21285.0,21360.0,6998.25,1576.5,1054.0,12.93,1.0511,378.4,128.203125,106.234375,120.140625,155.9375,143.59375,17.25,495.0,24924.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.0755,1.8628,2.734,953.6,1.8717,16.45,357.8
2018-03-09 00:59:00,0.7795,31.71,1.381,8500.0,392.0,2513.0,0.77565,84.61,2742.75,1.23215,113.984375,142.25,67.7,0.009382,120.5,530.25,121.575,2035.2,1202.9,21285.0,21355.0,6998.75,1576.5,1054.5,12.93,1.051,378.4,128.203125,106.234375,120.140625,155.90625,143.59375,17.25,495.0,24925.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.9,3.075,1.8628,2.734,953.5,1.8717,16.45,357.8
2018-03-09 01:00:00,0.7795,31.71,1.381,8500.0,392.25,2513.0,0.7756,84.61,2743.0,1.2321,113.984375,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1202.9,21280.0,21350.0,6998.75,1576.7,1054.75,12.93,1.051,378.4,128.203125,106.234375,120.140625,155.90625,143.59375,17.25,495.5,24928.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.0755,1.8628,2.734,953.4,1.8717,16.45,357.8
2018-03-09 01:01:00,0.7795,31.71,1.3811,8485.0,392.25,2513.0,0.77565,84.61,2743.25,1.23215,113.984375,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1202.9,21280.0,21350.0,6999.25,1576.7,1054.5,12.93,1.0511,378.5,128.203125,106.234375,120.140625,155.90625,143.59375,17.25,495.5,24930.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.28,1318.8,3.0755,1.8628,2.735,953.2,1.8717,16.45,357.8
2018-03-09 01:02:00,0.7795,31.71,1.3811,8455.0,392.25,2513.0,0.7757,84.61,2742.75,1.2321,113.984375,142.25,67.7,0.009382,120.5,530.25,121.575,2035.2,1202.9,21280.0,21350.0,6999.0,1576.7,1054.5,12.93,1.0511,378.5,128.203125,106.234375,120.125,155.90625,143.59375,17.25,496.0,24926.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.7,3.075,1.8628,2.737,953.1,1.8717,16.45,357.8
2018-03-09 01:03:00,0.7795,31.71,1.381,8445.0,392.25,2513.0,0.77565,84.61,2742.5,1.23215,113.984375,142.25,67.7,0.009381,120.5,530.25,121.575,2035.2,1202.9,21270.0,21345.0,6997.75,1576.5,1054.5,12.93,1.0511,378.4,128.203125,106.234375,120.125,155.90625,143.59375,17.25,495.75,24925.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.9,3.073,1.8628,2.737,952.9,1.8717,16.45,357.8
2018-03-09 01:04:00,0.7795,31.71,1.381,8420.0,392.25,2513.0,0.77565,84.61,2743.0,1.23225,113.9921875,142.25,67.7,0.0093805,120.5,530.25,121.575,2035.2,1202.9,21275.0,21340.0,6998.5,1576.5,1054.75,12.93,1.0512,378.4,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,496.0,24926.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.0725,1.8628,2.738,952.9,1.8717,16.445,357.8
2018-03-09 01:05:00,0.7796,31.72,1.381,8415.0,392.25,2513.0,0.77565,84.61,2743.0,1.23235,113.9921875,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1202.9,21275.0,21350.0,6998.5,1576.5,1054.75,12.93,1.0512,378.6,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,496.0,24926.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1319.0,3.074,1.863,2.736,952.9,1.8717,16.445,357.8
2018-03-09 01:06:00,0.7796,31.72,1.381,8415.0,392.0,2513.0,0.77565,84.61,2742.75,1.2323,113.9921875,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1202.9,21270.0,21345.0,6998.25,1576.5,1054.5,12.93,1.0513,378.5,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.75,24926.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.073,1.863,2.735,953.0,1.8717,16.445,357.8
2018-03-09 01:07:00,0.7796,31.7,1.381,8395.0,392.0,2513.0,0.77565,84.55,2743.0,1.2324,113.9921875,142.25,67.7,0.0093815,120.5,530.25,121.575,2035.2,1202.9,21270.0,21340.0,6998.25,1576.5,1054.0,12.93,1.0513,378.1,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.75,24928.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.9,3.0745,1.863,2.735,953.0,1.8717,16.445,357.8
2018-03-09 01:08:00,0.7796,31.7,1.381,8395.0,392.0,2513.0,0.77565,84.56,2743.0,1.23235,113.9921875,142.25,67.7,0.0093805,120.5,530.25,121.575,2035.2,1202.9,21285.0,21360.0,6998.25,1576.5,1053.75,12.93,1.0513,378.3,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.5,24929.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.9,3.0745,1.8631,2.736,953.0,1.8717,16.45,357.8
2018-03-09 01:09:00,0.7797,31.7,1.3809,8405.0,392.0,2513.0,0.77565,84.56,2743.25,1.23235,113.9921875,142.25,67.7,0.00938,120.5,530.25,121.575,2035.2,1202.9,21290.0,21365.0,6999.5,1576.8,1054.0,12.93,1.0512,378.3,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.5,24932.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.7,3.074,1.8632,2.736,952.9,1.8717,16.45,357.8
2018-03-09 01:10:00,0.7796,31.7,1.3811,8440.0,392.0,2513.0,0.77565,84.56,2743.5,1.23235,113.9921875,142.25,67.7,0.0093795,120.5,530.25,121.575,2035.2,1202.9,21320.0,21390.0,6999.75,1577.0,1054.0,12.93,1.0511,378.2,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.5,24933.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.0745,1.8635,2.735,953.3,1.8717,16.445,357.8
2018-03-09 01:11:00,0.7796,31.7,1.3811,8475.0,392.0,2513.0,0.77575,84.56,2743.5,1.2323,113.9921875,142.25,67.7,0.00938,120.5,530.25,121.575,2035.2,1202.9,21315.0,21385.0,7000.0,1577.2,1054.0,12.93,1.0511,378.2,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.25,24933.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.8,3.073,1.8635,2.735,953.3,1.8717,16.45,357.8
2018-03-09 01:12:00,0.7796,31.7,1.3811,8495.0,392.0,2513.0,0.7758,84.56,2743.5,1.2323,113.9921875,142.25,67.7,0.00938,120.5,530.25,121.575,2035.2,1202.9,21320.0,21390.0,6999.75,1577.2,1053.75,12.93,1.0511,378.1,128.203125,106.2265625,120.140625,155.90625,143.625,17.25,495.25,24935.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.8,3.071,1.8635,2.735,953.1,1.8717,16.445,357.8
2018-03-09 01:13:00,0.7797,31.71,1.3811,8480.0,392.0,2513.0,0.7758,84.56,2743.5,1.23235,113.9921875,142.25,67.7,0.0093785,120.5,530.25,121.575,2035.2,1202.9,21320.0,21390.0,7000.0,1577.2,1054.0,12.93,1.0511,378.0,128.203125,106.234375,120.125,155.90625,143.625,17.25,495.5,24933.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.4,3.072,1.8635,2.734,953.0,1.8717,16.445,357.8
2018-03-09 01:14:00,0.7797,31.71,1.3811,8485.0,392.0,2513.0,0.7758,84.56,2743.25,1.2323,113.9921875,142.25,67.7,0.009377,120.5,530.25,121.575,2035.2,1202.9,21325.0,21390.0,6999.75,1577.2,1054.0,12.93,1.0511,378.1,128.203125,106.234375,120.140625,155.90625,143.59375,17.25,495.5,24930.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.5,3.0725,1.8635,2.734,953.0,1.8717,16.45,357.8
2018-03-09 01:15:00,0.7797,31.71,1.3811,8495.0,392.0,2513.0,0.77585,84.56,2743.75,1.23235,113.984375,142.25,67.7,0.009374500000000001,120.5,530.25,121.575,2035.2,1202.9,21340.0,21410.0,7000.5,1577.2,1054.25,12.93,1.051,378.1,128.203125,106.234375,120.125,155.90625,143.59375,17.25,495.5,24934.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.6,3.0725,1.8635,2.733,953.2,1.8717,16.45,357.8
2018-03-09 01:16:00,0.7797,31.71,1.3811,8505.0,392.0,2513.0,0.77585,84.56,2744.0,1.23235,113.9765625,142.25,67.7,0.009372499999999999,120.5,530.25,121.575,2035.2,1202.9,21345.0,21420.0,7001.5,1577.2,1054.25,12.93,1.0509,378.2,128.1875,106.234375,120.109375,155.90625,143.59375,17.25,495.5,24937.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.6,3.073,1.8635,2.733,953.0,1.8717,16.45,357.8
2018-03-09 01:17:00,0.7796,31.71,1.3811,8545.0,392.0,2513.0,0.77585,84.56,2744.0,1.2323,113.9765625,142.25,67.7,0.009373000000000001,120.5,530.25,121.575,2035.2,1202.9,21355.0,21420.0,7001.25,1577.2,1054.25,12.93,1.051,378.1,128.1875,106.234375,120.109375,155.875,143.59375,17.25,495.5,24937.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.6,3.0725,1.8635,2.7319999999999998,953.4,1.8717,16.445,357.8
2018-03-09 01:18:00,0.7796,31.71,1.3809,8545.0,392.0,2513.0,0.77575,84.56,2743.75,1.232,113.984375,142.25,67.7,0.009372,120.5,530.25,121.575,2035.2,1202.9,21360.0,21425.0,7001.25,1577.2,1054.0,12.93,1.0507,378.1,128.1875,106.234375,120.109375,155.875,143.59375,17.25,495.5,24935.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.6,3.0715,1.8637,2.733,953.0,1.8717,16.445,357.8
2018-03-09 01:19:00,0.7797,31.71,1.381,8515.0,392.0,2513.0,0.7758,84.56,2743.75,1.23205,113.984375,142.25,67.7,0.009373999999999999,120.5,530.25,121.575,2035.2,1202.9,21355.0,21430.0,7001.25,1577.2,1054.0,12.93,1.0508,378.1,128.1875,106.234375,120.109375,155.875,143.59375,17.25,495.5,24934.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.8,3.072,1.8637,2.734,953.0,1.8717,16.445,357.8
2018-03-09 01:20:00,0.7797,31.72,1.381,8545.0,392.25,2513.0,0.7759,84.65,2744.0,1.23205,113.984375,142.25,67.7,0.009373999999999999,120.5,530.25,121.575,2035.2,1202.9,21365.0,21430.0,7002.0,1577.2,1054.25,12.93,1.0509,378.1,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24938.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.7,3.0725,1.8637,2.733,953.1,1.8717,16.445,357.8
2018-03-09 01:21:00,0.7796,31.71,1.381,8585.0,392.25,2513.0,0.7759,84.65,2744.5,1.2321,113.9765625,142.25,67.7,0.009374500000000001,120.5,530.25,121.575,2035.2,1202.9,21365.0,21430.0,7003.25,1577.2,1054.25,12.93,1.0509,378.3,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24943.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.6,3.072,1.8637,2.734,953.1,1.8717,16.45,357.8
2018-03-09 01:22:00,0.7796,31.72,1.381,8590.0,392.25,2513.0,0.77585,84.65,2744.0,1.23215,113.984375,142.25,67.7,0.009375,120.5,530.25,121.575,2035.2,1202.9,21360.0,21430.0,7001.5,1577.2,1054.5,12.93,1.0509,378.3,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24938.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.7,3.0715,1.8637,2.734,953.1,1.8717,16.45,357.8
2018-03-09 01:23:00,0.7796,31.71,1.3811,8620.0,392.25,2513.0,0.77585,84.65,2744.0,1.2323,113.9765625,142.25,67.7,0.009376,120.5,530.25,121.575,2035.2,1202.9,21360.0,21420.0,7001.5,1577.2,1054.25,12.93,1.051,378.3,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24942.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.7,3.0705,1.8637,2.734,953.1,1.8717,16.45,357.8
2018-03-09 01:24:00,0.7796,31.71,1.3811,8605.0,392.25,2513.0,0.77585,84.65,2743.75,1.23225,113.984375,142.25,67.7,0.009376,120.5,530.25,121.575,2035.2,1202.9,21360.0,21425.0,7001.5,1577.2,1054.25,12.93,1.051,378.3,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24941.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.8,3.0705,1.8637,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:25:00,0.7797,31.71,1.3811,8605.0,392.0,2513.0,0.77585,84.65,2744.0,1.2323,113.984375,142.25,67.7,0.0093765,120.5,530.25,121.575,2035.2,1202.9,21355.0,21415.0,7002.0,1577.2,1054.25,12.93,1.0511,378.3,128.1875,106.234375,120.109375,155.875,143.59375,17.25,495.5,24942.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.7,3.07,1.8637,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:26:00,0.7797,31.71,1.3812,8605.0,392.0,2513.0,0.77585,84.65,2744.0,1.23235,113.984375,142.25,67.7,0.0093765,120.5,530.75,121.575,2035.2,1202.9,21350.0,21415.0,7002.0,1577.4,1054.25,12.93,1.0511,378.3,128.1875,106.234375,120.109375,155.875,143.59375,17.25,495.5,24942.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.8,3.071,1.8637,2.733,953.2,1.8717,16.45,357.8
2018-03-09 01:27:00,0.7798,31.71,1.3812,8605.0,392.0,2513.0,0.7759,84.65,2744.0,1.23245,113.984375,142.25,67.7,0.009377,120.5,530.75,121.575,2035.2,1202.9,21355.0,21420.0,7002.25,1577.4,1054.25,12.93,1.0513,378.4,128.1875,106.234375,120.125,155.875,143.59375,17.25,495.5,24942.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1319.0,3.072,1.8637,2.7319999999999998,953.2,1.8717,16.45,357.8
2018-03-09 01:28:00,0.7798,31.7,1.3811,8605.0,392.0,2513.0,0.7759,84.65,2744.5,1.2322,113.96875,142.25,67.7,0.009373999999999999,120.5,530.75,121.575,2035.2,1202.9,21355.0,21420.0,7002.75,1577.4,1054.25,12.93,1.0512,378.4,128.15625,106.234375,120.109375,155.8125,143.53125,17.2,495.5,24950.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.7,3.07,1.8637,2.733,953.4,1.8717,16.45,357.8
2018-03-09 01:29:00,0.7798,31.7,1.3811,8605.0,392.25,2513.0,0.7759,84.65,2744.75,1.2323,113.9765625,142.25,67.7,0.009374500000000001,120.5,530.75,121.575,2035.2,1202.9,21360.0,21425.0,7003.5,1577.4,1054.25,12.93,1.0512,378.4,128.15625,106.234375,120.109375,155.8125,143.53125,17.2,495.5,24952.0,157.18,130.33,161.24,60.27,63.79,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.7,3.071,1.8637,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:30:00,0.7798,31.71,1.3811,8605.0,392.25,2513.0,0.7759,84.65,2745.0,1.2324,113.9765625,142.25,67.7,0.009374500000000001,120.5,530.75,121.575,2035.2,1202.9,21360.0,21425.0,7003.5,1577.4,1054.75,12.93,1.0512,378.6,128.15625,106.234375,120.09375,155.8125,143.53125,17.2,496.0,24955.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.27,1318.8,3.072,1.8637,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:31:00,0.7798,31.71,1.3811,8680.0,392.25,2513.0,0.7759,84.65,2744.75,1.2324,113.96875,142.25,67.7,0.0093735,120.5,530.75,121.575,2035.2,1203.6,21355.0,21425.0,7003.0,1577.7,1055.0,12.93,1.0512,378.8,128.15625,106.234375,120.109375,155.8125,143.53125,17.2,496.0,24953.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1318.9,3.073,1.8637,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:32:00,0.7797,31.72,1.3811,8740.0,392.25,2513.0,0.7759,84.65,2744.75,1.2324,113.9765625,142.25,67.7,0.0093755,120.5,530.75,121.575,2035.2,1203.4,21360.0,21425.0,7002.75,1577.7,1055.0,12.93,1.0513,378.7,128.15625,106.234375,120.109375,155.8125,143.53125,17.2,496.0,24952.0,157.18,130.33,161.24,60.27,63.81,3412.0,111.82,16.8,567.5,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1319.0,3.074,1.8637,2.734,953.4,1.8717,16.455,357.8
2018-03-09 01:33:00,0.7798,31.71,1.3811,8680.0,392.25,2513.0,0.7759,84.65,2744.0,1.2324,113.9765625,142.25,67.7,0.009379,120.5,530.75,121.575,2035.2,1203.4,21345.0,21410.0,7001.25,1577.3,1055.0,12.93,1.0513,378.7,128.171875,106.234375,120.109375,155.84375,143.53125,17.25,496.0,24945.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.26,1319.1,3.0735,1.8631,2.733,953.4,1.8717,16.455,357.8
2018-03-09 01:34:00,0.7797,31.72,1.3811,8755.0,392.25,2513.0,0.7759,84.65,2743.75,1.23235,113.984375,142.25,67.7,0.0093795,120.5,530.75,121.575,2035.2,1203.4,21340.0,21405.0,7001.0,1577.4,1055.0,12.93,1.0513,378.7,128.171875,106.234375,120.109375,155.84375,143.53125,17.25,495.75,24944.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.25,1318.9,3.073,1.8631,2.733,953.1,1.8717,16.45,357.8
2018-03-09 01:35:00,0.7797,31.72,1.3812,8755.0,392.25,2513.0,0.7759,84.65,2743.5,1.2326,113.984375,142.25,67.7,0.009381,120.5,530.75,121.575,2035.2,1203.4,21340.0,21405.0,7000.5,1577.2,1054.75,12.93,1.0514,378.5,128.171875,106.234375,120.109375,155.84375,143.53125,17.25,495.75,24943.0,157.18,130.33,161.24,60.27,63.8,3412.0,111.82,16.8,567.25,1.8621,1.8714,1811.0,152.33,63.79,1817.0,60.24,1319.2,3.073,1.8631,2.733,953.1,1.8717,16.455,357.8
