,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-06-04 00:46:00,115.9921875,0.7662,69.18,1.4096,37630.0,665.25,2440.0,0.82525,84.1,4191.0,2747.5,1.2117,123.6328125,152.0,119.125,0.009071,157.1,624.0,118.525,2340.1,1380.3,28955.0,28935.0,13518.75,891.0,2278.1,1555.75,17.51,1.1059,392.1,144.578125,110.328125,131.609375,184.40625,156.0,19.35,677.5,34567.0,169.9,134.81,201.16,68.74,71.17,4082.0,112.045,19.45,580.75,2.101,2.203,1589.0,160.42,71.2,1611.0,68.7,1870.9,4.482,2.103,3.0639999999999996,1153.2,2.2006,27.435,461.3
2021-06-04 00:47:00,115.9921875,0.7661,69.2,1.4096,37630.0,665.25,2440.0,0.82525,84.1,4191.0,2751.5,1.2117,123.6328125,152.0,119.125,0.0090715,157.1,624.0,118.525,2340.1,1380.1,28950.0,28935.0,13519.25,891.0,2278.2,1555.75,17.51,1.1059,392.1,144.578125,110.328125,131.609375,184.40625,156.0,19.35,677.5,34568.0,169.89,134.81,201.16,68.74,71.17,4081.0,112.045,19.45,580.75,2.101,2.203,1589.0,160.42,71.2,1611.0,68.69,1870.9,4.4815,2.103,3.063,1153.2,2.2006,27.44,461.3
2021-06-04 00:48:00,115.9921875,0.76615,69.22,1.4096,37630.0,665.25,2440.0,0.82525,84.1,4191.25,2751.5,1.2117,123.6328125,152.0,119.125,0.0090715,157.1,624.0,118.525,2340.1,1380.3,28950.0,28935.0,13520.0,891.0,2278.2,1555.75,17.51,1.1059,392.1,144.578125,110.328125,131.609375,184.4375,156.0,19.35,677.25,34569.0,169.89,134.81,201.16,68.74,71.18,4081.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.42,71.2,1611.0,68.72,1871.0,4.482,2.103,3.0639999999999996,1153.7,2.2006,27.45,461.3
2021-06-04 00:49:00,115.9921875,0.76625,69.2,1.4096,37680.0,665.25,2440.0,0.82525,84.1,4191.25,2751.5,1.21175,123.6328125,152.0,119.125,0.009072,157.1,624.0,118.525,2340.1,1380.3,28955.0,28935.0,13521.25,891.0,2278.2,1555.5,17.51,1.1059,392.1,144.578125,110.328125,131.609375,184.4375,156.0,19.35,677.25,34569.0,169.89,134.81,201.16,68.74,71.17,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.42,71.2,1611.0,68.71,1870.8,4.4825,2.103,3.0639999999999996,1153.3,2.2006,27.44,461.3
2021-06-04 00:50:00,115.9921875,0.76625,69.2,1.4096,37675.0,665.25,2440.0,0.82535,84.1,4191.25,2742.25,1.21175,123.6328125,152.0,119.125,0.009072,157.1,624.0,118.525,2340.1,1380.2,28955.0,28935.0,13521.0,891.0,2278.2,1555.75,17.51,1.1059,392.1,144.578125,110.328125,131.609375,184.4375,156.0,19.35,677.25,34570.0,169.89,134.81,201.16,68.74,71.17,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.71,1870.5,4.483,2.103,3.0639999999999996,1152.7,2.2006,27.44,461.3
2021-06-04 00:51:00,115.9921875,0.7662,69.19,1.4096,37675.0,665.5,2440.0,0.82535,84.1,4191.0,2742.25,1.21165,123.6328125,152.0,119.125,0.0090715,157.1,624.0,118.525,2340.1,1380.2,28950.0,28935.0,13520.0,891.0,2278.1,1555.75,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.4375,156.0,19.35,677.25,34569.0,169.89,134.81,201.16,68.74,71.17,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.71,1870.7,4.483,2.103,3.0639999999999996,1152.7,2.2006,27.44,461.3
2021-06-04 00:52:00,115.9921875,0.7661,69.19,1.4094,37675.0,665.25,2440.0,0.82535,84.1,4191.5,2742.25,1.21155,123.6328125,152.0,119.125,0.009071,157.1,623.75,118.525,2340.1,1380.2,28950.0,28935.0,13521.5,891.0,2278.1,1555.75,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.40625,156.0,19.35,677.5,34571.0,169.89,134.81,201.16,68.74,71.19,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.72,1870.6,4.4835,2.103,3.0639999999999996,1152.6,2.2006,27.44,461.3
2021-06-04 00:53:00,115.9921875,0.76615,69.2,1.4094,37675.0,665.5,2440.0,0.82535,84.1,4191.75,2736.0,1.2115,123.6328125,152.0,119.125,0.0090705,157.1,623.75,118.525,2340.1,1380.3,28950.0,28935.0,13522.0,891.0,2278.1,1556.25,17.51,1.1055,392.3,144.578125,110.32421875,131.609375,184.40625,156.0,19.35,677.5,34573.0,169.89,134.81,201.16,68.74,71.2,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.18,1611.0,68.73,1870.7,4.4845,2.103,3.0639999999999996,1152.7,2.2006,27.445,461.3
2021-06-04 00:54:00,115.9921875,0.76615,69.18,1.4095,37675.0,665.0,2440.0,0.82535,84.1,4191.75,2734.5,1.2115,123.640625,152.0,119.125,0.0090705,157.1,623.75,118.525,2340.1,1380.3,28950.0,28935.0,13523.0,891.0,2278.1,1555.75,17.51,1.1057,392.1,144.578125,110.32421875,131.609375,184.40625,156.03125,19.35,677.5,34572.0,169.89,134.81,201.16,68.74,71.19,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.73,1870.7,4.4835,2.103,3.0639999999999996,1153.3,2.2006,27.445,461.3
2021-06-04 00:55:00,115.9921875,0.7662,69.2,1.4094,37675.0,665.25,2440.0,0.8253,84.1,4191.75,2734.5,1.21145,123.6328125,152.0,119.125,0.0090705,157.1,623.75,118.525,2340.1,1380.3,28955.0,28935.0,13523.0,891.0,2278.1,1555.75,17.51,1.1057,392.1,144.578125,110.32421875,131.609375,184.40625,156.0,19.35,677.5,34572.0,169.89,134.81,201.16,68.74,71.2,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.73,1870.6,4.4835,2.103,3.0639999999999996,1153.3,2.2006,27.44,461.3
2021-06-04 00:56:00,115.9921875,0.76615,69.2,1.4094,37685.0,665.25,2440.0,0.8253,83.9,4191.75,2734.5,1.2115,123.6328125,152.0,119.125,0.009071,157.1,623.75,118.525,2340.1,1380.3,28950.0,28935.0,13522.5,891.0,2278.9,1555.75,17.51,1.1057,392.1,144.578125,110.32421875,131.609375,184.40625,156.0,19.35,677.5,34570.0,169.89,134.81,201.16,68.74,71.2,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.73,1870.6,4.483,2.103,3.063,1153.2,2.2006,27.44,461.3
2021-06-04 00:57:00,115.9921875,0.7662,69.19,1.4095,37685.0,665.25,2440.0,0.8253,84.0,4191.5,2734.5,1.2115,123.6328125,152.0,119.125,0.009071,157.1,623.75,118.525,2340.1,1380.3,28955.0,28935.0,13522.0,891.0,2278.6,1556.0,17.51,1.1057,392.1,144.578125,110.328125,131.609375,184.40625,156.0,19.35,677.5,34571.0,169.89,134.81,201.16,68.74,71.21,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.74,1870.6,4.4835,2.103,3.063,1154.0,2.2006,27.445,461.3
2021-06-04 00:58:00,115.9921875,0.76615,69.21,1.4094,37685.0,665.75,2440.0,0.8253,83.9,4191.25,2734.5,1.21145,123.6328125,152.0,119.125,0.0090705,157.1,623.75,118.525,2340.1,1380.3,28950.0,28935.0,13521.25,891.0,2278.5,1556.0,17.51,1.1057,392.2,144.578125,110.328125,131.609375,184.40625,156.0,19.35,677.75,34570.0,169.89,134.81,201.16,68.74,71.21,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.74,1870.4,4.482,2.103,3.063,1153.9,2.2006,27.44,461.3
2021-06-04 00:59:00,115.9921875,0.766,69.16,1.4094,37685.0,665.25,2440.0,0.8252,83.9,4191.25,2734.5,1.21145,123.6328125,152.0,119.125,0.0090695,157.1,623.75,118.525,2340.1,1380.4,28950.0,28935.0,13521.0,891.0,2278.2,1555.5,17.51,1.1057,392.2,144.578125,110.328125,131.609375,184.40625,156.0,19.35,677.75,34569.0,169.9,134.82,201.16,68.74,71.19,4082.0,112.045,19.45,581.0,2.101,2.203,1589.0,160.43,71.19,1611.0,68.73,1870.3,4.482,2.103,3.063,1152.9,2.2006,27.425,461.3
2021-06-04 01:00:00,115.9921875,0.76605,69.16,1.4094,37685.0,665.25,2440.0,0.8252,83.89,4191.75,2735.5,1.21155,123.6328125,152.0,119.125,0.009068999999999999,157.1,623.75,118.525,2340.1,1380.5,28955.0,28935.0,13521.75,891.0,2278.2,1555.5,17.51,1.1057,392.2,144.578125,110.328125,131.59375,184.375,156.0,19.35,677.75,34570.0,169.9,134.82,201.16,68.74,71.2,4082.0,112.05,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.73,1870.2,4.482,2.103,3.0639999999999996,1153.1,2.2006,27.435,461.3
2021-06-04 01:01:00,115.9921875,0.766,69.16,1.4094,37665.0,665.5,2440.0,0.82515,83.83,4190.75,2735.5,1.21155,123.6328125,152.0,119.125,0.009068999999999999,157.1,623.75,118.525,2340.1,1379.2,28930.0,28935.0,13519.25,891.0,2277.7,1555.5,17.51,1.1057,392.2,144.5625,110.328125,131.609375,184.34375,155.96875,19.35,677.75,34563.0,169.9,134.82,201.16,68.74,71.19,4080.0,112.05,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.72,1869.6,4.481,2.1032,3.0639999999999996,1152.9,2.2006,27.42,461.3
2021-06-04 01:02:00,115.9921875,0.76605,69.15,1.4094,37665.0,665.25,2440.0,0.8252,83.81,4190.75,2746.5,1.2116,123.6328125,152.0,119.125,0.0090695,157.1,623.75,118.525,2340.1,1378.9,28930.0,28935.0,13518.75,891.0,2277.8,1556.0,17.51,1.1057,392.2,144.5625,110.328125,131.59375,184.34375,156.0,19.35,677.25,34567.0,169.9,134.82,201.16,68.74,71.18,4081.0,112.05,19.45,581.0,2.101,2.203,1589.0,160.43,71.2,1611.0,68.71,1869.8,4.4805,2.1032,3.063,1152.9,2.2006,27.42,461.3
2021-06-04 01:03:00,115.9921875,0.766,69.16,1.4095,37665.0,665.5,2440.0,0.8252,83.71,4190.5,2746.5,1.21155,123.6328125,152.0,119.125,0.00907,157.1,624.0,118.525,2340.1,1378.6,28935.0,28935.0,13517.5,891.0,2277.7,1556.0,17.51,1.1057,392.2,144.5625,110.328125,131.609375,184.34375,155.96875,19.35,677.25,34566.0,169.9,134.82,201.16,68.74,71.18,4080.0,112.05,19.45,580.75,2.101,2.203,1589.0,160.43,71.2,1611.0,68.7,1869.7,4.4815,2.1032,3.063,1152.0,2.2006,27.42,461.3
2021-06-04 01:04:00,115.9921875,0.766,69.16,1.4095,37665.0,665.5,2440.0,0.8252,83.71,4190.25,2746.5,1.21155,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2340.1,1378.8,28930.0,28935.0,13517.5,891.0,2277.7,1555.75,17.51,1.1057,392.2,144.5625,110.328125,131.59375,184.34375,155.96875,19.35,677.25,34564.0,169.89,134.82,201.16,68.74,71.18,4080.0,112.05,19.45,580.75,2.101,2.203,1589.0,160.43,71.2,1611.0,68.71,1869.7,4.4825,2.1032,3.063,1152.2,2.2006,27.42,461.3
2021-06-04 01:05:00,115.9921875,0.766,69.12,1.4095,37665.0,665.0,2440.0,0.82515,83.58,4190.0,2751.0,1.21155,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2340.1,1378.8,28925.0,28935.0,13516.25,891.0,2277.5,1555.25,17.51,1.1057,392.1,144.5625,110.328125,131.59375,184.34375,155.96875,19.35,677.0,34561.0,169.89,134.82,201.16,68.74,71.16,4080.0,112.05,19.45,580.75,2.101,2.203,1589.0,160.43,71.18,1611.0,68.7,1869.6,4.4845,2.1032,3.063,1151.8,2.2006,27.415,461.3
2021-06-04 01:06:00,115.9921875,0.76585,69.1,1.4092,37665.0,665.0,2440.0,0.82515,83.79,4189.0,2751.0,1.21145,123.6328125,152.0,119.125,0.009068999999999999,157.1,624.0,118.525,2339.8,1377.7,28920.0,28935.0,13511.25,891.0,2276.9,1555.25,17.51,1.1057,392.1,144.5625,110.328125,131.59375,184.34375,155.96875,19.35,677.0,34551.0,169.89,134.82,201.16,68.74,71.14,4079.0,112.05,19.45,580.75,2.101,2.203,1589.0,160.43,71.18,1611.0,68.67,1869.5,4.4845,2.1032,3.0639999999999996,1151.8,2.2006,27.41,461.3
2021-06-04 01:07:00,115.9921875,0.76595,69.1,1.4094,37590.0,665.25,2440.0,0.8251,83.79,4188.25,2740.5,1.2115,123.640625,152.0,119.125,0.0090695,157.1,623.75,118.525,2339.8,1377.7,28920.0,28935.0,13510.0,891.0,2276.2,1555.25,17.51,1.1058,392.0,144.578125,110.328125,131.609375,184.375,156.03125,19.4,677.0,34542.0,169.9,134.82,201.16,68.74,71.17,4078.0,112.045,19.45,580.75,2.101,2.203,1589.0,160.43,71.18,1611.0,68.68,1869.7,4.483,2.1032,3.0639999999999996,1151.8,2.2006,27.415,461.3
2021-06-04 01:08:00,115.9921875,0.7658,69.11,1.4091,37540.0,665.0,2440.0,0.82505,83.6,4187.5,2740.5,1.21145,123.6328125,152.0,119.125,0.009068999999999999,157.1,624.0,118.525,2339.8,1377.7,28915.0,28935.0,13506.25,891.0,2275.6,1555.0,17.51,1.1058,391.8,144.5625,110.328125,131.609375,184.34375,156.0,19.4,677.25,34536.0,169.9,134.82,201.16,68.74,71.16,4078.0,112.045,19.45,580.75,2.101,2.203,1589.0,160.43,71.18,1611.0,68.68,1869.6,4.483,2.1032,3.0639999999999996,1151.4,2.2006,27.41,461.3
2021-06-04 01:09:00,115.9921875,0.76575,69.09,1.4093,37515.0,665.25,2440.0,0.82505,83.6,4187.0,2731.75,1.2115,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2339.8,1377.7,28910.0,28935.0,13504.0,891.0,2275.3,1554.75,17.51,1.1058,391.8,144.5625,110.328125,131.609375,184.34375,155.96875,19.45,677.0,34533.0,169.9,134.81,201.16,68.74,71.14,4077.0,112.045,19.45,580.75,2.101,2.203,1589.0,160.42,71.18,1611.0,68.66,1869.6,4.483,2.1032,3.065,1152.1,2.2006,27.415,461.3
2021-06-04 01:10:00,115.9921875,0.76565,69.09,1.4091,37515.0,665.0,2440.0,0.825,83.6,4186.0,2724.25,1.2114,123.6328125,152.0,119.125,0.009068999999999999,157.1,624.0,118.525,2339.8,1377.7,28900.0,28935.0,13500.75,891.0,2274.2,1554.75,17.51,1.1057,391.8,144.5625,110.32421875,131.609375,184.375,156.0,19.5,677.0,34525.0,169.9,134.81,201.16,68.65,71.1,4075.0,112.05,19.45,580.25,2.101,2.203,1589.0,160.42,71.11,1611.0,68.63,1869.7,4.48,2.1002,3.0660000000000003,1152.1,2.2006,27.41,461.3
2021-06-04 01:11:00,115.9921875,0.76565,69.09,1.4091,37515.0,665.0,2440.0,0.82495,83.6,4186.5,2727.5,1.21135,123.6328125,152.0,119.125,0.009068999999999999,157.1,624.0,118.525,2339.8,1376.4,28895.0,28935.0,13503.5,891.0,2275.3,1555.0,17.51,1.1057,391.8,144.5625,110.32421875,131.609375,184.40625,156.0,19.5,677.0,34530.0,169.9,134.81,201.16,68.65,71.11,4076.0,112.05,19.5,580.25,2.101,2.203,1589.0,160.42,71.11,1611.0,68.64,1869.4,4.481,2.1004,3.065,1152.1,2.2006,27.41,461.3
2021-06-04 01:12:00,115.9921875,0.7656,69.08,1.4088,37300.0,665.0,2440.0,0.82495,83.6,4186.75,2715.0,1.2113,123.6328125,152.0,119.125,0.0090685,157.1,624.0,118.525,2339.8,1377.0,28910.0,28935.0,13504.75,891.0,2275.2,1555.0,17.51,1.1057,391.9,144.5625,110.32421875,131.609375,184.40625,156.0,19.5,676.75,34535.0,169.9,134.81,201.16,68.65,71.12,4076.0,112.05,19.5,580.25,2.101,2.203,1589.0,160.42,71.11,1611.0,68.64,1869.5,4.4825,2.1004,3.065,1152.3,2.2006,27.41,461.3
2021-06-04 01:13:00,115.9921875,0.7656,69.08,1.4089,37240.0,664.75,2440.0,0.82495,83.6,4187.75,2710.0,1.2113,123.6328125,152.0,119.125,0.009068000000000001,157.1,623.75,118.525,2339.8,1377.1,28920.0,28935.0,13507.75,891.0,2276.2,1554.75,17.51,1.1057,391.9,144.5625,110.32421875,131.609375,184.375,156.0,19.5,677.25,34540.0,169.9,134.81,201.16,68.65,71.11,4077.0,112.05,19.5,580.25,2.101,2.203,1589.0,160.42,71.11,1611.0,68.66,1869.6,4.4835,2.1011,3.065,1151.1,2.2006,27.42,461.3
2021-06-04 01:14:00,115.9921875,0.76565,69.08,1.4088,37260.0,664.5,2440.0,0.82495,83.6,4188.25,2713.0,1.21125,123.6328125,152.0,119.125,0.009068000000000001,157.1,623.75,118.525,2339.8,1377.7,28930.0,28935.0,13508.5,891.0,2276.4,1554.75,17.51,1.1056,391.9,144.5625,110.32421875,131.609375,184.40625,156.0,19.5,677.25,34543.0,169.9,134.81,201.16,68.65,71.13,4078.0,112.05,19.5,580.25,2.101,2.203,1589.0,160.43,71.11,1611.0,68.65,1869.7,4.4835,2.1011,3.0639999999999996,1151.7,2.2006,27.42,461.3
2021-06-04 01:15:00,115.9921875,0.7657,69.08,1.4089,37005.0,664.75,2440.0,0.825,83.6,4188.25,2708.5,1.2113,123.6484375,152.0,119.125,0.0090685,157.1,623.5,118.525,2339.8,1378.1,28925.0,28935.0,13508.75,891.0,2276.6,1554.75,17.51,1.1057,391.9,144.578125,110.32421875,131.609375,184.40625,156.03125,19.45,677.0,34545.0,169.9,134.82,201.22,68.65,71.11,4078.0,112.05,19.45,580.25,2.101,2.203,1589.0,160.44,71.11,1611.0,68.65,1869.9,4.4835,2.1011,3.0639999999999996,1151.7,2.2006,27.42,461.3
2021-06-04 01:16:00,115.9921875,0.7658,69.1,1.4091,37030.0,664.75,2440.0,0.82505,83.6,4189.75,2701.0,1.2113,123.640625,152.0,119.125,0.0090685,157.1,623.25,118.525,2339.8,1379.1,28940.0,28940.0,13514.5,891.0,2277.7,1554.75,17.51,1.1057,391.9,144.578125,110.32421875,131.609375,184.40625,156.03125,19.4,677.0,34555.0,169.92,134.82,201.22,68.65,71.15,4079.0,112.05,19.4,580.5,2.101,2.203,1589.0,160.44,71.14,1611.0,68.68,1871.0,4.488,2.1011,3.065,1153.0,2.2006,27.44,461.3
2021-06-04 01:17:00,115.9921875,0.76585,69.19,1.4094,36950.0,665.25,2440.0,0.82515,83.67,4191.0,2695.5,1.2114,123.6328125,152.0,119.125,0.0090685,157.1,623.25,118.525,2339.8,1379.4,28965.0,28940.0,13518.25,891.0,2278.2,1556.25,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.40625,156.03125,19.35,677.25,34563.0,169.91,134.82,201.18,68.65,71.19,4080.0,112.05,19.4,580.5,2.101,2.203,1589.0,160.43,71.19,1611.0,68.71,1871.5,4.487,2.1011,3.065,1153.0,2.2006,27.45,461.3
2021-06-04 01:18:00,115.9921875,0.766,69.19,1.4095,37130.0,665.5,2440.0,0.8252,83.67,4192.25,2717.0,1.21145,123.6328125,152.0,119.125,0.00907,157.1,624.0,118.525,2339.8,1379.5,28970.0,28940.0,13523.75,891.0,2278.9,1556.25,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.40625,156.03125,19.35,678.0,34571.0,169.91,134.82,201.18,68.65,71.19,4081.0,112.05,19.4,580.5,2.101,2.203,1589.0,160.43,71.19,1611.0,68.72,1871.8,4.488,2.1011,3.065,1152.9,2.2006,27.465,461.3
2021-06-04 01:19:00,115.9921875,0.766,69.15,1.4095,37130.0,665.25,2440.0,0.8252,83.67,4192.25,2717.0,1.2115,123.6328125,152.0,119.125,0.00907,157.1,624.0,118.525,2339.8,1380.0,28970.0,28940.0,13523.75,891.0,2278.9,1556.0,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.40625,156.03125,19.35,678.0,34572.0,169.91,134.82,201.18,68.65,71.17,4081.0,112.05,19.4,580.75,2.101,2.203,1589.0,160.43,71.17,1611.0,68.71,1872.2,4.4895,2.1011,3.065,1152.9,2.2006,27.47,461.3
2021-06-04 01:20:00,115.9921875,0.76605,69.13,1.4096,37115.0,665.25,2440.0,0.82525,83.67,4192.5,2717.0,1.2115,123.6328125,152.0,119.125,0.00907,157.1,624.0,118.525,2339.8,1379.9,28975.0,28940.0,13525.5,891.0,2278.7,1555.75,17.51,1.1059,392.1,144.5625,110.32421875,131.625,184.40625,156.03125,19.3,678.0,34574.0,169.91,134.82,201.18,68.65,71.16,4081.0,112.05,19.4,580.75,2.101,2.203,1589.0,160.43,71.17,1611.0,68.71,1871.9,4.489,2.1011,3.065,1152.9,2.2006,27.465,461.3
2021-06-04 01:21:00,115.9921875,0.76605,69.12,1.4094,37170.0,665.25,2440.0,0.8252,83.67,4192.75,2721.75,1.21155,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2339.8,1380.1,28965.0,28940.0,13528.75,891.0,2279.5,1555.5,17.51,1.1059,392.1,144.5625,110.32421875,131.609375,184.375,156.03125,19.3,678.0,34577.0,169.91,134.82,201.18,68.65,71.17,4081.0,112.05,19.4,580.75,2.101,2.203,1589.0,160.43,71.18,1611.0,68.71,1871.9,4.4915,2.1011,3.065,1153.3,2.2006,27.455,461.3
2021-06-04 01:22:00,115.9921875,0.766,69.16,1.4093,37170.0,665.25,2440.0,0.8252,83.9,4192.75,2721.75,1.2115,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2339.8,1380.2,28965.0,28940.0,13527.25,891.0,2279.2,1555.75,17.51,1.1058,392.1,144.578125,110.32421875,131.609375,184.40625,156.03125,19.3,678.0,34575.0,169.91,134.82,201.18,68.65,71.17,4081.0,112.05,19.4,580.75,2.101,2.203,1589.0,160.43,71.16,1611.0,68.7,1872.0,4.491,2.1007,3.0660000000000003,1153.9,2.2006,27.455,461.3
2021-06-04 01:23:00,115.9921875,0.76595,69.12,1.4094,37165.0,665.5,2440.0,0.8252,83.9,4193.0,2721.75,1.2115,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2339.8,1380.3,28965.0,28940.0,13528.25,891.0,2279.5,1555.5,17.51,1.1058,392.0,144.5625,110.32421875,131.609375,184.375,156.03125,19.3,678.0,34578.0,169.91,134.82,201.2,68.65,71.14,4081.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.43,71.15,1611.0,68.68,1871.8,4.4945,2.1007,3.0660000000000003,1153.0,2.2006,27.465,461.3
2021-06-04 01:24:00,115.9921875,0.7661,69.13,1.4095,37165.0,665.25,2440.0,0.8252,83.86,4192.75,2717.0,1.2115,123.6328125,152.0,119.125,0.00907,157.1,624.0,118.525,2339.8,1380.2,28965.0,28940.0,13527.5,891.0,2279.2,1555.5,17.51,1.1058,391.9,144.5625,110.328125,131.609375,184.40625,156.03125,19.3,677.75,34578.0,169.91,134.82,201.2,68.65,71.15,4081.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.43,71.15,1611.0,68.68,1871.9,4.495,2.1007,3.0660000000000003,1153.5,2.2006,27.47,461.3
2021-06-04 01:25:00,115.9921875,0.7661,69.14,1.4095,37165.0,665.5,2440.0,0.8252,83.86,4192.5,2709.75,1.2115,123.6328125,152.0,119.125,0.0090705,157.1,624.0,118.525,2339.8,1380.2,28965.0,28940.0,13527.5,891.0,2279.4,1555.75,17.51,1.1058,392.0,144.5625,110.328125,131.609375,184.40625,156.03125,19.3,677.75,34571.0,169.91,134.82,201.2,68.65,71.14,4081.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.43,71.15,1611.0,68.68,1872.0,4.4935,2.1007,3.0660000000000003,1153.7,2.2006,27.46,461.3
2021-06-04 01:26:00,115.9921875,0.76605,69.12,1.4093,37035.0,665.25,2440.0,0.8253,83.86,4192.5,2698.0,1.21145,123.640625,152.0,119.125,0.0090705,157.1,624.0,118.525,2339.8,1379.8,28955.0,28940.0,13526.5,891.0,2279.6,1555.75,17.51,1.1058,392.0,144.578125,110.328125,131.609375,184.40625,156.03125,19.3,677.75,34573.0,169.91,134.82,201.2,68.65,71.14,4081.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.43,71.15,1611.0,68.68,1871.9,4.4945,2.1007,3.0660000000000003,1153.7,2.2006,27.46,461.3
2021-06-04 01:27:00,115.9921875,0.766,69.12,1.4093,37060.0,665.25,2440.0,0.82525,83.86,4191.75,2701.25,1.21145,123.640625,152.0,119.125,0.009071,157.1,624.0,118.525,2339.8,1379.5,28950.0,28940.0,13524.25,891.0,2278.5,1555.75,17.51,1.1058,391.9,144.578125,110.328125,131.609375,184.4375,156.03125,19.3,677.75,34568.0,169.91,134.82,201.22,68.65,71.14,4080.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.44,71.15,1611.0,68.68,1871.7,4.493,2.1007,3.0669999999999997,1153.7,2.2006,27.455,461.3
2021-06-04 01:28:00,115.9921875,0.76595,69.12,1.4092,37060.0,665.5,2440.0,0.8252,83.86,4191.25,2701.25,1.2113,123.6328125,152.0,119.125,0.0090705,157.1,624.0,118.525,2339.8,1379.1,28950.0,28940.0,13521.75,891.0,2278.4,1555.75,17.51,1.1056,391.9,144.578125,110.328125,131.609375,184.4375,156.03125,19.3,678.0,34561.0,169.91,134.82,201.22,68.65,71.13,4080.0,112.045,19.4,580.5,2.101,2.203,1589.0,160.44,71.14,1611.0,68.67,1871.4,4.4915,2.1007,3.0669999999999997,1152.5,2.2006,27.445,461.3
2021-06-04 01:29:00,115.9921875,0.76605,69.15,1.4093,37060.0,665.0,2440.0,0.82525,83.86,4191.25,2701.25,1.2113,123.6328125,152.0,119.125,0.0090705,157.1,623.75,118.525,2339.8,1379.6,28955.0,28940.0,13523.5,891.0,2278.4,1555.75,17.51,1.1056,391.9,144.578125,110.328125,131.609375,184.4375,156.03125,19.3,677.5,34560.0,169.91,134.82,201.22,68.65,71.16,4080.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.44,71.15,1611.0,68.7,1871.5,4.4935,2.1007,3.0660000000000003,1152.5,2.2006,27.45,461.3
2021-06-04 01:30:00,115.9921875,0.76605,69.15,1.4094,37230.0,665.25,2440.0,0.8253,83.8,4192.0,2710.5,1.2113,123.6328125,152.0,119.125,0.0090695,157.1,624.0,118.525,2339.8,1380.0,28955.0,28940.0,13526.75,891.0,2279.1,1556.0,17.51,1.1055,392.0,144.578125,110.328125,131.609375,184.4375,156.03125,19.3,677.5,34564.0,169.9,134.82,201.22,68.71,71.18,4080.0,112.045,19.4,580.75,2.101,2.203,1589.0,160.44,71.15,1611.0,68.72,1871.1,4.4935,2.1025,3.0660000000000003,1152.5,2.1997,27.435,461.3
