,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-05-04 09:18:00,1.0164,54.2,1.6175,616.5,2319.0,1.0074,89.22,1380.5,1.3146,123.91406200000002,157.225,84.75,0.012506999999999999,175.25,637.25,115.725,1483.0,1009.7,9210.0,9220.0,2681.75,801.4,1479.75,20.84,1.0947,429.4,110.28125,132.4375,158.125,143.21875,18.82,620.75,13094.0,141.98,125.56,130.24,100.08,114.04,2225.0,110.605,27.3,3.0435,3.011,1980.0,127.21,114.2,1531.0,100.08,1637.1,3.737,3.0385,2.309,1531.0,3.01,30.12,566.6
2012-05-04 09:19:00,1.0162,54.2,1.6176,616.5,2316.0,1.0073,89.22,1380.25,1.3148,123.90625,157.225,84.725,0.012506999999999999,175.0,637.25,115.75,1483.0,1009.7,9215.0,9220.0,2681.5,801.2,1479.75,20.84,1.0949,429.4,110.28125,132.4375,158.125,143.21875,18.85,620.75,13094.0,141.99,125.55,130.24,99.98,113.99,2224.0,110.6,27.3,3.0435,3.011,1980.0,127.21,114.2,1531.0,99.96,1636.9,3.737,3.0375,2.309,1530.1,3.0104,30.095,566.5
2012-05-04 09:20:00,1.0163,54.2,1.6177,616.5,2315.0,1.0073,89.22,1380.75,1.3149,123.90625,157.25,84.725,0.012506999999999999,175.15,637.25,115.7,1479.2,1009.7,9210.0,9220.0,2682.0,801.1,1479.75,20.84,1.095,429.4,110.28125,132.4375,158.125,143.21875,18.85,620.75,13096.0,141.95,125.54,130.2,100.11,114.06,2224.0,110.59,27.3,3.0435,3.011,1980.0,127.18,113.97,1531.0,100.11,1637.5,3.7395,3.0388,2.303,1529.9,3.0127,30.105,565.9
2012-05-04 09:21:00,1.0162,54.2,1.6177,616.5,2323.0,1.0074,89.22,1380.75,1.315,123.90625,157.25,84.725,0.012505,175.05,637.25,115.575,1479.2,1009.7,9215.0,9225.0,2682.0,801.1,1479.75,20.84,1.0951,429.4,110.28125,132.4375,158.09375,143.21875,18.82,620.75,13097.0,141.95,125.53,130.2,100.19,114.17,2224.0,110.59,27.3,3.0395,3.011,1980.0,127.18,113.97,1531.0,100.17,1637.4,3.738,3.0415,2.29,1529.9,3.0115,30.1,565.9
2012-05-04 09:22:00,1.0164,54.2,1.6179,616.5,2317.0,1.0075,89.22,1380.75,1.3154,123.90625,157.25,84.75,0.012499,175.0,637.25,115.65,1479.2,1009.7,9220.0,9225.0,2682.25,801.4,1479.75,20.85,1.0954,429.4,110.28125,132.4375,158.0625,143.1875,18.8,620.75,13099.0,141.93,125.52,130.2,100.13,114.1,2225.0,110.595,27.3,3.0395,3.011,1980.0,127.2,114.08,1531.0,100.13,1636.9,3.7395,3.0399,2.292,1529.9,3.0096,30.095,566.6
2012-05-04 09:23:00,1.0165,54.2,1.618,616.5,2320.0,1.0074,89.22,1380.75,1.3155,123.890625,157.25,84.725,0.012503,175.2,637.25,115.65,1479.2,1009.7,9220.0,9225.0,2681.25,801.3,1479.75,20.83,1.0955,429.4,110.28125,132.40625,158.03125,143.15625,18.82,620.75,13098.0,141.93,125.53,130.12,100.06,114.05,2224.0,110.59,27.3,3.0395,3.011,1980.0,127.2,114.08,1531.0,100.07,1636.9,3.74,3.0392,2.29,1530.7,3.0088,30.085,566.3
2012-05-04 09:24:00,1.0164,54.2,1.6181,616.5,2324.0,1.0075,89.22,1380.75,1.3154,123.890625,157.25,84.725,0.012502,175.25,637.25,115.65,1479.2,1009.7,9220.0,9225.0,2681.5,801.4,1479.75,20.82,1.0954,429.4,110.28125,132.40625,158.03125,143.15625,18.8,620.75,13098.0,141.92,125.52,130.12,100.06,113.94,2225.0,110.595,27.3,3.0395,3.0081,1980.0,127.21,114.08,1531.0,100.05,1637.2,3.7385,3.0374,2.287,1530.7,3.0057,30.1,566.2
2012-05-04 09:25:00,1.0163,54.2,1.618,616.5,2327.0,1.0075,89.25,1381.0,1.3153,123.89843700000002,157.25,84.725,0.012504000000000001,175.3,637.25,115.65,1479.2,1009.7,9220.0,9225.0,2681.75,801.4,1479.75,20.82,1.0953,429.4,110.28125,132.40625,158.09375,143.1875,18.85,620.75,13098.0,141.92,125.52,130.12,100.08,113.97,2225.0,110.595,27.3,3.0395,3.0081,1980.0,127.21,114.08,1531.0,100.1,1636.9,3.738,3.0375,2.29,1530.7,3.0046,30.095,566.2
2012-05-04 09:26:00,1.0163,54.2,1.6182,616.5,2323.0,1.0076,89.25,1381.25,1.3154,123.89843700000002,157.25,84.725,0.012506,175.25,637.25,115.675,1479.2,1009.7,9220.0,9225.0,2682.5,801.6,1479.75,20.82,1.0954,429.4,110.28125,132.421875,158.0625,143.15625,18.85,620.75,13100.0,141.9,125.51,130.08,100.06,113.99,2226.0,110.595,27.3,3.0395,3.0081,1980.0,127.21,114.08,1531.0,100.04,1637.2,3.738,3.0363,2.291,1530.9,3.0034,30.1,566.2
2012-05-04 09:27:00,1.0163,54.2,1.6183,616.5,2326.0,1.0076,89.25,1380.5,1.3153,123.90625,157.25,84.725,0.01251,175.25,637.25,115.675,1479.2,1009.7,9220.0,9225.0,2681.0,801.1,1479.75,20.83,1.0953,429.4,110.28125,132.4375,158.09375,143.21875,18.8,620.75,13096.0,141.92,125.52,130.08,99.98,113.86,2225.0,110.59,27.3,3.0339,3.0081,1980.0,127.21,114.08,1531.0,99.98,1636.7,3.7375,3.0328,2.286,1530.9,2.999,30.095,566.2
2012-05-04 09:28:00,1.0164,54.2,1.6183,616.5,2326.0,1.0076,89.25,1380.5,1.3155,123.90625,157.25,84.725,0.012505,175.25,637.25,115.6,1479.2,1009.7,9220.0,9225.0,2681.5,801.2,1479.75,20.84,1.0955,429.4,110.28125,132.4375,158.125,143.21875,18.85,620.75,13096.0,141.9,125.52,130.08,100.02,113.88,2225.0,110.595,27.3,3.0349,3.0081,1980.0,127.23,114.08,1531.0,100.03,1636.8,3.739,3.0336,2.2880000000000003,1530.5,3.002,30.08,566.3
2012-05-04 09:29:00,1.0164,54.2,1.6183,616.5,2324.0,1.0075,89.28,1380.25,1.3154,123.90625,157.3,84.725,0.012505,175.1,637.25,115.65,1479.2,1009.7,9220.0,9225.0,2680.75,800.6,1479.75,20.84,1.0953,429.4,110.28125,132.453125,158.15625,143.21875,18.82,620.75,13093.0,141.93,125.53,130.12,99.98,113.87,2225.0,110.59,27.3,3.0349,3.0081,1980.0,127.25,114.08,1528.0,99.98,1636.2,3.7385,3.0349,2.294,1530.4,3.0021,30.07,566.3
2012-05-04 09:30:00,1.016,54.2,1.6182,616.5,2322.0,1.0075,89.28,1379.5,1.3155,123.91406200000002,157.35,84.675,0.012506,175.1,637.25,115.65,1479.2,1009.9,9215.0,9220.0,2676.5,799.7,1479.75,20.87,1.0953,429.4,110.28125,132.453125,158.125,143.21875,18.87,620.75,13085.0,141.93,125.53,130.14,99.96,113.84,2223.0,110.595,27.3,3.0349,3.0081,1980.0,127.22,113.83,1528.0,99.95,1635.9,3.7375,3.0334,2.29,1530.3,3.0015,30.065,567.2
2012-05-04 09:31:00,1.0159,54.2,1.6182,616.5,2320.0,1.0075,89.35,1379.5,1.3154,123.90625,157.35,84.675,0.012508,175.15,637.25,115.65,1479.0,1010.0,9205.0,9215.0,2675.25,799.3,1479.75,20.87,1.0954,429.4,110.28125,132.4375,158.125,143.21875,18.85,620.75,13088.0,141.92,125.53,130.14,100.02,113.87,2224.0,110.59,27.3,3.0349,3.0081,1980.0,127.23,113.88,1528.0,100.03,1637.2,3.737,3.0322,2.295,1531.2,2.9985,30.12,567.2
2012-05-04 09:32:00,1.0161,54.2,1.6184,616.5,2322.0,1.0076,89.36,1380.25,1.3157,123.90625,157.4,84.675,0.012508,175.3,637.25,115.65,1479.5,1010.4,9210.0,9220.0,2678.25,799.7,1479.75,20.86,1.0956,429.4,110.28125,132.4375,158.09375,143.1875,18.89,620.75,13094.0,141.9,125.52,130.08,100.14,114.05,2227.0,110.59,27.3,3.0374,3.0031,1980.0,127.23,113.88,1528.0,100.15,1637.8,3.739,3.0379,2.296,1532.0,3.0038,30.145,567.2
2012-05-04 09:33:00,1.0164,54.2,1.619,616.5,2322.0,1.008,89.37,1380.5,1.317,123.890625,157.35,84.65,0.012509000000000001,175.55,637.25,115.675,1481.4,1011.1,9215.0,9225.0,2677.75,799.6,1479.75,20.89,1.0966,429.4,110.27343700000002,132.40625,158.09375,143.15625,18.85,620.75,13096.0,141.86,125.5,130.02,100.2,114.09,2230.0,110.59,27.3,3.0374,3.0031,1980.0,127.23,113.88,1528.0,100.2,1639.7,3.7405,3.0371,2.296,1533.0,3.0058,30.17,567.2
2012-05-04 09:34:00,1.0166,54.2,1.6188,616.5,2322.0,1.0078,89.38,1380.0,1.3168,123.90625,157.4,84.7,0.01251,175.15,637.25,115.675,1480.1,1010.7,9210.0,9220.0,2676.75,797.8,1479.75,20.92,1.0965,429.4,110.27343700000002,132.4375,158.09375,143.1875,18.9,620.75,13088.0,141.87,125.5,130.02,100.18,114.07,2229.0,110.59,27.3,3.0374,3.0031,1980.0,127.23,113.88,1528.0,100.15,1639.0,3.739,3.0377,2.293,1532.6,3.0031,30.145,567.9
2012-05-04 09:35:00,1.0165,54.2,1.6189,616.5,2327.0,1.0079,89.38,1380.25,1.3166,123.90625,157.4,84.7,0.012508,175.35,637.25,115.675,1480.6,1010.9,9215.0,9220.0,2676.5,797.6,1479.75,20.92,1.0963,429.4,110.27343700000002,132.4375,158.09375,143.21875,18.85,620.75,13089.0,141.87,125.51,130.02,100.21,114.14,2230.0,110.585,27.3,3.0374,3.0031,1980.0,127.23,114.14,1528.0,100.19,1639.1,3.7405,3.0389,2.294,1533.0,3.0049,30.135,568.0
2012-05-04 09:36:00,1.0164,54.2,1.619,616.5,2328.0,1.0079,89.38,1378.75,1.317,123.91406200000002,157.4,84.7,0.012512,175.35,637.25,115.675,1480.0,1010.3,9205.0,9215.0,2674.25,796.6,1479.75,20.92,1.0967,429.4,110.27343700000002,132.453125,158.125,143.21875,18.9,620.75,13076.0,141.89,125.52,130.1,100.13,114.11,2226.0,110.585,27.3,3.0374,3.0031,1980.0,127.23,114.14,1528.0,100.14,1639.3,3.7385,3.0385,2.295,1532.7,3.0044,30.14,568.0
2012-05-04 09:37:00,1.0162,54.2,1.6192,616.5,2325.0,1.0075,89.38,1378.25,1.3175,123.91406200000002,157.4,84.7,0.012517,175.55,637.25,115.7,1479.6,1009.7,9205.0,9215.0,2672.25,796.5,1479.75,20.91,1.097,429.4,110.28125,132.453125,158.125,143.25,18.95,620.75,13074.0,141.91,125.52,130.14,100.13,114.07,2224.0,110.585,27.3,3.0374,3.0039,1980.0,127.21,114.14,1528.0,100.14,1639.4,3.74,3.0367,2.2969999999999997,1535.4,3.004,30.155,568.0
2012-05-04 09:38:00,1.0159,54.2,1.6189,616.5,2325.0,1.0075,89.38,1378.5,1.3172,123.921875,157.3,84.675,0.012516,175.3,637.25,115.7,1479.5,1009.0,9205.0,9215.0,2671.25,796.9,1479.75,20.9,1.0968,429.4,110.28125,132.484375,158.21875,143.28125,18.98,620.75,13071.0,141.92,125.52,130.16,100.17,114.1,2225.0,110.585,27.9,3.0374,3.0039,1980.0,127.21,114.14,1528.0,100.16,1639.9,3.7395,3.0381,2.2969999999999997,1536.6,3.0048,30.165,567.6
2012-05-04 09:39:00,1.0158,54.2,1.6186,616.5,2325.0,1.0074,89.38,1377.25,1.317,123.92968700000002,157.3,84.75,0.012517,175.15,637.25,115.7,1478.2,1008.2,9205.0,9215.0,2667.75,796.4,1479.75,20.89,1.0966,429.4,110.28125,132.5,158.28125,143.3125,19.05,620.75,13062.0,141.94,125.53,130.2,100.14,114.06,2222.0,110.59,27.9,3.0374,3.0039,1980.0,127.21,114.14,1528.0,100.13,1639.6,3.7395,3.0381,2.302,1537.1,3.0041,30.16,567.6
2012-05-04 09:40:00,1.0158,54.2,1.6189,616.5,2326.0,1.0075,89.37,1377.75,1.3169,123.92968700000002,157.3,84.75,0.012515,175.05,637.25,115.65,1479.1,1008.3,9205.0,9215.0,2669.75,796.8,1479.75,20.89,1.0965,429.4,110.27343700000002,132.5,158.25,143.28125,19.05,620.75,13067.0,141.91,125.52,130.16,100.15,114.06,2223.0,110.59,27.9,3.0374,3.0039,1980.0,127.21,114.02,1528.0,100.15,1639.2,3.7415,3.0363,2.3,1536.0,3.0046,30.16,567.6
2012-05-04 09:41:00,1.0157,54.2,1.619,616.5,2327.0,1.0072,89.38,1377.25,1.317,123.92968700000002,157.275,84.7,0.012515,175.15,637.25,115.65,1479.2,1007.8,9205.0,9215.0,2668.0,796.1,1479.75,20.88,1.0967,429.4,110.27343700000002,132.5,158.25,143.3125,19.1,620.75,13064.0,141.92,125.53,130.22,100.16,114.01,2223.0,110.59,27.9,3.0374,3.0039,1980.0,127.2,114.02,1528.0,100.17,1640.3,3.7405,3.036,2.296,1535.6,3.0041,30.16,567.6
2012-05-04 09:42:00,1.0154,54.2,1.6189,616.5,2327.0,1.0071,89.34,1376.5,1.3171,123.9375,157.25,84.675,0.012516,175.05,637.25,115.55,1478.3,1007.7,9200.0,9215.0,2667.75,795.0,1479.75,20.88,1.0966,429.4,110.28125,132.5,158.28125,143.3125,19.15,620.75,13053.0,141.93,125.54,130.2,100.2,114.01,2220.0,110.59,27.9,3.0374,3.0039,1980.0,127.18,114.02,1528.0,100.19,1640.1,3.74,3.0361,2.299,1535.6,3.004,30.16,567.6
2012-05-04 09:43:00,1.0154,54.2,1.6188,616.5,2327.0,1.0073,89.38,1376.75,1.3173,123.9375,157.25,84.775,0.012516,175.15,637.25,115.7,1479.1,1007.7,9205.0,9215.0,2670.75,796.1,1479.75,20.89,1.097,429.4,110.28125,132.5,158.25,143.3125,19.1,620.75,13060.0,141.92,125.54,130.14,100.31,114.12,2222.0,110.59,27.9,3.0374,3.0039,1980.0,127.16,114.02,1528.0,100.29,1639.8,3.7415,3.0382,2.3,1536.4,3.0052,30.165,567.6
2012-05-04 09:44:00,1.015,54.2,1.6182,616.5,2326.0,1.0072,89.38,1376.75,1.3172,123.94531200000002,157.25,84.775,0.012526,175.15,637.25,115.65,1478.7,1008.1,9195.0,9210.0,2669.0,795.4,1479.75,20.89,1.0969,429.4,110.28125,132.53125,158.3125,143.375,19.15,620.75,13060.0,141.94,125.55,130.2,100.25,114.02,2223.0,110.595,27.9,3.0374,3.0039,1980.0,127.16,114.02,1528.0,100.25,1640.3,3.741,3.0368,2.296,1537.3,3.0038,30.17,566.9
2012-05-04 09:45:00,1.0149,54.2,1.6181,616.5,2325.0,1.0072,89.38,1376.5,1.3169,123.9375,157.25,84.8,0.012526,175.1,637.25,115.65,1477.9,1008.0,9195.0,9210.0,2668.25,795.5,1479.75,20.88,1.0966,429.4,110.28125,132.515625,158.3125,143.34375,19.1,620.75,13060.0,141.93,125.55,130.22,100.24,114.01,2221.0,110.59,27.9,3.0374,3.0039,1980.0,127.16,114.02,1528.0,100.24,1640.0,3.7405,3.0366,2.291,1537.2,3.0041,30.145,566.9
2012-05-04 09:46:00,1.015,54.2,1.6182,616.5,2325.0,1.0072,89.35,1376.5,1.3169,123.92968700000002,157.3,84.7,0.012525,175.05,637.25,115.725,1476.7,1007.5,9195.0,9205.0,2667.5,795.8,1479.75,20.89,1.0966,429.4,110.27343700000002,132.5,158.28125,143.34375,19.13,620.75,13062.0,141.93,125.55,130.2,100.24,114.01,2218.0,110.59,27.9,3.0374,3.0039,1980.0,127.13,113.97,1528.0,100.25,1640.4,3.742,3.0372,2.292,1537.3,3.0039,30.155,566.9
2012-05-04 09:47:00,1.0155,54.2,1.6182,616.5,2326.0,1.0075,89.35,1377.25,1.317,123.92968700000002,157.375,84.7,0.012521,175.05,637.25,115.75,1477.5,1007.5,9190.0,9205.0,2669.75,797.2,1479.75,20.89,1.0966,429.4,110.27343700000002,132.5,158.28125,143.3125,19.05,620.75,13068.0,141.93,125.54,130.18,100.31,114.05,2219.0,110.59,27.9,3.0374,3.0039,1980.0,127.12,113.97,1528.0,100.31,1643.4,3.747,3.0387,2.295,1538.7,3.0055,30.205,566.9
2012-05-04 09:48:00,1.0154,54.2,1.6182,616.5,2329.0,1.0075,89.37,1376.75,1.3169,123.92968700000002,157.375,84.55,0.012523000000000001,175.0,637.25,115.75,1477.0,1008.2,9195.0,9205.0,2668.75,796.2,1479.75,20.89,1.0965,429.4,110.27343700000002,132.5,158.28125,143.3125,19.09,620.75,13065.0,141.92,125.54,130.14,100.36,114.1,2219.0,110.59,27.9,3.0374,3.0039,1980.0,127.15,113.97,1528.0,100.34,1643.4,3.748,3.0391,2.295,1540.0,3.007,30.215,566.9
2012-05-04 09:49:00,1.0154,54.2,1.6183,616.5,2329.0,1.0077,89.37,1376.5,1.3169,123.92968700000002,157.3,84.5,0.012521,175.1,637.25,115.75,1477.4,1008.0,9195.0,9205.0,2668.5,795.3,1479.75,20.9,1.0966,429.4,110.27343700000002,132.5,158.28125,143.3125,19.15,620.75,13063.0,141.92,125.53,130.18,100.34,114.08,2219.0,110.585,27.9,3.0374,3.0039,1980.0,127.15,113.97,1528.0,100.35,1643.4,3.748,3.0384,2.295,1539.7,3.0065,30.225,567.3
2012-05-04 09:50:00,1.0155,54.2,1.6185,616.5,2330.0,1.0079,89.35,1376.75,1.3174,123.92968700000002,157.4,84.5,0.012522,175.1,637.25,115.75,1478.0,1008.3,9195.0,9205.0,2669.0,796.2,1479.75,20.88,1.0969,429.4,110.27343700000002,132.46875,158.21875,143.3125,19.05,620.75,13068.0,141.91,125.53,130.14,100.29,114.03,2222.0,110.585,27.9,3.0374,3.0039,1980.0,127.09,113.97,1528.0,100.28,1643.9,3.748,3.0373,2.294,1539.9,3.0057,30.23,567.3
2012-05-04 09:51:00,1.016,54.2,1.6186,616.5,2330.0,1.0082,89.35,1378.5,1.3178,123.91406200000002,157.4,84.6,0.01252,175.1,637.25,115.85,1478.7,1009.5,9195.0,9195.0,2672.0,797.9,1479.75,20.89,1.0974,429.4,110.27343700000002,132.453125,158.15625,143.25,19.0,620.75,13078.0,141.88,125.53,130.08,100.3,114.06,2226.0,110.585,27.9,3.0374,3.0039,1980.0,127.14,113.97,1528.0,100.29,1643.2,3.7485,3.038,2.294,1539.2,3.0063,30.315,567.3
2012-05-04 09:52:00,1.0158,54.2,1.6185,616.5,2330.0,1.0086,89.36,1378.25,1.3177,123.91406200000002,157.475,84.625,0.012518000000000001,175.25,637.25,115.875,1479.0,1008.9,9190.0,9200.0,2671.75,796.9,1479.75,20.86,1.0972,429.4,110.27343700000002,132.453125,158.15625,143.25,19.02,620.75,13075.0,141.89,125.54,130.1,100.25,114.01,2222.0,110.59,27.9,3.0374,3.0039,1980.0,127.14,113.97,1528.0,100.25,1643.8,3.749,3.0358,2.293,1539.5,3.0055,30.335,567.3
2012-05-04 09:53:00,1.0157,54.2,1.6187,616.5,2339.0,1.0085,89.38,1377.75,1.3173,123.90625,157.35,84.675,0.012517,175.15,637.25,115.9,1479.3,1008.9,9195.0,9200.0,2671.25,797.4,1479.75,20.88,1.0969,429.4,110.27343700000002,132.4375,158.125,143.25,19.0,620.75,13075.0,141.89,125.53,130.12,100.26,113.97,2224.0,110.585,27.9,3.0374,3.0039,1980.0,127.1,113.97,1532.0,100.24,1643.4,3.7485,3.0342,2.293,1539.0,3.0038,30.33,567.3
2012-05-04 09:54:00,1.0156,54.2,1.6188,616.5,2335.0,1.0085,89.4,1377.25,1.3174,123.921875,157.4,84.675,0.012518000000000001,175.0,637.25,115.975,1478.1,1008.5,9185.0,9195.0,2670.0,796.6,1479.75,20.9,1.0969,429.4,110.28125,132.46875,158.15625,143.25,19.0,620.75,13070.0,141.9,125.55,130.14,100.25,113.9,2223.0,110.595,27.9,3.0374,3.0039,1980.0,127.1,113.97,1532.0,100.25,1643.9,3.7475,3.0325,2.291,1539.4,3.0026,30.365,567.2
2012-05-04 09:55:00,1.0157,54.2,1.6188,616.5,2337.0,1.0085,89.4,1377.75,1.3173,123.91406200000002,157.475,84.675,0.01252,175.05,637.25,115.925,1478.0,1008.5,9190.0,9200.0,2671.25,797.1,1479.75,20.88,1.0969,429.4,110.28125,132.453125,158.125,143.25,18.98,620.75,13075.0,141.9,125.55,130.12,100.26,113.88,2224.0,110.595,27.9,3.0374,3.0039,1980.0,127.11,113.85,1532.0,100.25,1644.8,3.7485,3.0324,2.291,1539.5,3.002,30.42,567.2
2012-05-04 09:56:00,1.0154,54.2,1.6185,616.5,2334.0,1.0081,89.35,1376.0,1.3172,123.921875,157.4,84.675,0.012523000000000001,175.15,637.25,115.95,1476.9,1007.3,9185.0,9190.0,2668.25,795.7,1479.75,20.9,1.0968,429.4,110.28125,132.46875,158.15625,143.25,19.1,620.75,13062.0,141.94,125.56,130.12,100.16,113.94,2220.0,110.59,27.9,3.0374,3.0039,1980.0,127.11,113.85,1532.0,100.15,1646.5,3.7475,3.0335,2.29,1540.6,3.0034,30.455,567.2
2012-05-04 09:57:00,1.0155,54.2,1.6185,616.5,2331.0,1.0081,89.35,1376.25,1.3171,123.92968700000002,157.5,84.75,0.012523999999999999,175.15,637.25,116.0,1476.9,1007.4,9180.0,9190.0,2668.25,796.1,1479.75,20.89,1.0967,429.4,110.28125,132.484375,158.1875,143.3125,19.1,620.75,13065.0,141.94,125.57,130.2,100.11,113.87,2221.0,110.595,28.0,3.0374,3.0039,1980.0,127.11,113.88,1532.0,100.11,1645.7,3.7465,3.0316,2.287,1540.2,3.0018,30.41,567.2
2012-05-04 09:58:00,1.0154,54.2,1.6185,616.5,2331.0,1.0081,89.3,1376.0,1.317,123.92968700000002,157.5,84.75,0.012526,175.2,637.25,116.0,1477.0,1006.9,9180.0,9190.0,2667.5,796.4,1479.75,20.89,1.0967,429.4,110.28125,132.484375,158.1875,143.3125,19.15,620.75,13060.0,141.97,125.58,130.28,100.12,113.84,2219.0,110.595,28.0,3.0374,3.0039,1980.0,127.13,113.88,1532.0,100.11,1645.0,3.747,3.0302,2.2840000000000003,1540.2,3.0007,30.38,567.2
2012-05-04 09:59:00,1.0151,54.2,1.6183,616.5,2331.0,1.0078,89.3,1374.75,1.3167,123.92968700000002,157.475,84.75,0.012526,175.3,637.25,116.0,1474.7,1006.1,9180.0,9190.0,2665.0,795.7,1479.75,20.9,1.0964,429.4,110.28125,132.5,158.25,143.3125,19.25,620.75,13052.0,142.02,125.61,130.36,99.99,113.81,2216.0,110.605,28.0,3.0374,3.0039,1980.0,127.11,113.88,1532.0,99.98,1644.7,3.747,3.0288,2.275,1539.2,2.9986,30.385,567.2
2012-05-04 10:00:00,1.0151,54.2,1.6183,616.5,2333.0,1.0078,89.3,1375.5,1.3167,123.92968700000002,157.475,84.8,0.012523999999999999,175.3,637.25,116.075,1474.6,1006.2,9180.0,9185.0,2665.25,796.1,1479.75,20.87,1.0964,429.4,110.28125,132.46875,158.15625,143.28125,19.2,620.75,13055.0,141.99,125.6,130.36,99.9,113.71,2214.0,110.6,28.0,3.0374,2.9959,1980.0,127.07,113.88,1532.0,99.89,1644.3,3.7475,3.0252,2.269,1539.6,2.9953,30.375,567.8
2012-05-04 10:01:00,1.0144,54.2,1.6178,616.5,2336.0,1.0065,89.3,1374.25,1.3162,123.9375,157.5,84.725,0.012522,175.5,637.25,116.0,1473.5,1005.9,9175.0,9185.0,2664.25,794.7,1479.75,20.89,1.096,429.4,110.27343700000002,132.484375,158.21875,143.3125,19.3,620.75,13048.0,141.99,125.59,130.32,99.79,113.52,2214.0,110.6,28.0,3.0374,2.9959,1980.0,127.07,113.65,1532.0,99.78,1642.2,3.7465,3.0198,2.2680000000000002,1537.8,2.9869,30.37,567.7
2012-05-04 10:02:00,1.0145,54.2,1.6175,616.5,2333.0,1.0055,89.25,1374.5,1.3166,123.9375,157.5,84.675,0.012527,175.4,637.25,115.925,1474.0,1006.1,9175.0,9185.0,2663.75,794.5,1479.75,20.89,1.0964,429.4,110.28125,132.484375,158.21875,143.28125,19.25,620.75,13049.0,142.0,125.61,130.32,99.64,113.37,2213.0,110.6,28.0,3.0374,2.9959,1980.0,127.1,113.65,1532.0,99.64,1643.3,3.7485,3.015,2.271,1537.8,2.983,30.375,567.7
2012-05-04 10:03:00,1.0144,54.2,1.6175,616.5,2332.0,1.0058,89.25,1373.5,1.3163,123.9375,157.5,84.65,0.012526,175.4,637.25,115.95,1472.6,1006.0,9175.0,9185.0,2661.5,793.5,1479.75,20.89,1.096,429.4,110.28125,132.5,158.25,143.3125,19.3,620.75,13042.0,142.03,125.62,130.32,99.7,113.54,2212.0,110.6,28.15,3.0374,2.9959,1980.0,127.11,113.65,1532.0,99.71,1643.7,3.748,3.0186,2.271,1538.7,2.9872,30.395,567.7
2012-05-04 10:04:00,1.0142,54.2,1.6174,616.5,2333.0,1.0052,89.25,1373.75,1.316,123.9375,157.5,84.65,0.012527,175.35,637.25,116.0,1472.2,1004.8,9175.0,9185.0,2662.25,793.5,1479.75,20.88,1.0959,429.4,110.27343700000002,132.5,158.25,143.3125,19.35,620.75,13043.0,142.05,125.63,130.4,99.8,113.62,2213.0,110.6,28.15,3.0209,2.9959,1980.0,127.11,113.63,1528.0,99.79,1643.6,3.7485,3.0208,2.266,1538.8,2.9895,30.4,567.1
2012-05-04 10:05:00,1.0146,54.2,1.6176,616.5,2330.0,1.0054,89.25,1374.5,1.3166,123.92968700000002,157.475,84.525,0.012523000000000001,175.75,637.25,115.925,1474.0,1005.2,9185.0,9195.0,2663.25,793.8,1479.75,20.9,1.0962,429.4,110.28125,132.46875,158.21875,143.28125,19.35,620.75,13047.0,142.03,125.62,130.38,99.89,113.7,2215.0,110.605,28.15,3.0209,2.9959,1980.0,127.1,113.63,1528.0,99.87,1644.0,3.7485,3.0223,2.27,1538.8,2.9905,30.425,567.1
2012-05-04 10:06:00,1.0146,54.2,1.6176,616.5,2334.0,1.0054,89.28,1374.75,1.3165,123.92968700000002,157.55,84.575,0.012525,175.8,637.25,115.825,1474.0,1005.4,9190.0,9200.0,2663.25,794.3,1479.75,20.9,1.0962,429.4,110.28125,132.484375,158.25,143.3125,19.3,620.75,13049.0,142.01,125.62,130.34,99.85,113.7,2215.0,110.6,28.15,3.0209,2.9959,1980.0,127.1,113.63,1528.0,99.85,1644.0,3.7475,3.0234,2.27,1539.1,2.9899,30.405,567.2
2012-05-04 10:07:00,1.0148,54.2,1.6177,616.5,2335.0,1.0057,89.28,1375.0,1.3166,123.921875,157.575,84.5,0.012523999999999999,175.5,637.25,115.9,1474.7,1006.0,9195.0,9200.0,2662.75,794.7,1479.75,20.92,1.0964,429.4,110.27343700000002,132.46875,158.21875,143.28125,19.29,620.75,13055.0,142.0,125.6,130.32,99.86,113.76,2217.0,110.6,28.15,3.0247,2.9959,1980.0,127.2,113.63,1528.0,99.86,1644.2,3.748,3.0268,2.27,1538.8,2.9921,30.41,567.5
2012-05-04 10:08:00,1.0149,54.2,1.6177,616.5,2335.0,1.0059,89.28,1375.25,1.3166,123.921875,157.55,84.5,0.012523000000000001,175.65,637.25,115.9,1474.9,1006.0,9195.0,9200.0,2663.75,795.1,1479.75,20.93,1.0963,429.4,110.28125,132.484375,158.25,143.3125,19.28,620.75,13060.0,141.99,125.6,130.32,99.85,113.7,2218.0,110.6,28.15,3.0247,2.9959,1980.0,127.19,113.63,1528.0,99.83,1643.4,3.748,3.0238,2.272,1538.4,2.9909,30.385,567.5
