,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-12-03 04:01:00,0.9783,52.85,1.5636,562.5,2901.0,0.9962,129.45,1220.5,1.3231,118.828125,118.975,75.925,0.011951,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.0,750.7,1284.25,28.51,1.0097,348.0,109.47656200000002,122.46875,129.0,124.75,20.15,764.5,11284.0,126.41,119.3,111.28,87.67,90.39,2785.0,109.26,2.4523,1866.0,90.6,1938.0,87.66,1392.6,3.9875,2.4447,4.335,1718.1,2.34,28.775,729.6
2010-12-03 04:02:00,0.9777,52.85,1.5636,562.5,2905.0,0.9958,129.5,1220.0,1.3224,118.83593700000002,118.975,75.925,0.011951,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2185.25,549.0,750.4,1284.25,28.5,1.0095,348.0,109.47656200000002,122.484375,129.0,124.75,20.15,764.5,11280.0,126.43,119.31,111.28,87.59,90.34,2782.0,109.265,2.4523,1862.0,90.6,1938.0,87.59,1392.7,3.9875,2.4436,4.331,1718.1,2.339,28.77,731.0
2010-12-03 04:03:00,0.9779,52.85,1.5634,562.25,2895.0,0.9959,129.4,1220.75,1.3223,118.83593700000002,118.975,75.925,0.011951,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.0,750.7,1284.0,28.55,1.0093,348.0,109.47656200000002,122.484375,129.0,124.75,20.15,764.5,11280.0,126.43,119.31,111.28,87.6,90.36,2784.0,109.265,2.4523,1862.0,90.6,1938.0,87.6,1392.7,3.984,2.4436,4.33,1718.1,2.339,28.78,731.0
2010-12-03 04:04:00,0.9782,52.85,1.5638,562.25,2898.0,0.9962,129.3,1220.75,1.3229,118.828125,118.975,75.925,0.011953,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.75,549.4,751.2,1284.25,28.56,1.0094,348.0,109.47656200000002,122.484375,129.0,124.75,20.15,764.5,11280.0,126.43,119.32,111.28,87.69,90.4,2786.0,109.265,2.4523,1866.0,90.6,1938.0,87.68,1393.7,3.9865,2.4452,4.333,1720.4,2.3408,28.805,731.5
2010-12-03 04:05:00,0.9783,52.85,1.5637,562.5,2896.0,0.9963,129.32,1220.75,1.3234,118.828125,118.975,75.925,0.011953,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.25,549.4,751.0,1284.25,28.56,1.0099,348.0,109.47656200000002,122.46875,129.0,124.75,20.15,764.25,11280.0,126.42,119.32,111.3,87.67,90.38,2786.0,109.265,2.4523,1866.0,90.6,1938.0,87.67,1393.5,3.989,2.4452,4.331,1720.5,2.3408,28.825,731.9
2010-12-03 04:06:00,0.9783,52.85,1.564,562.5,2895.0,0.9963,129.42,1221.0,1.3232,118.828125,118.975,75.925,0.011953,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,751.0,1284.25,28.56,1.0099,348.0,109.484375,122.484375,129.0,124.75,20.15,764.5,11280.0,126.41,119.31,111.28,87.66,90.36,2786.0,109.26,2.4523,1867.0,90.6,1938.0,87.64,1393.4,3.9885,2.4452,4.328,1720.5,2.3395,28.8,731.9
2010-12-03 04:07:00,0.9781,52.85,1.564,562.25,2896.0,0.9963,129.5,1220.75,1.3231,118.828125,118.975,75.925,0.011953,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.7,1284.0,28.54,1.01,348.0,109.484375,122.484375,128.90625,124.75,20.15,764.5,11283.0,126.44,119.31,111.28,87.66,90.35,2784.0,109.265,2.4523,1869.0,90.6,1938.0,87.63,1393.2,3.9895,2.4438,4.329,1720.5,2.3386,28.805,731.9
2010-12-03 04:08:00,0.978,52.85,1.5642,562.25,2893.0,0.9963,129.5,1220.5,1.323,118.84375,118.975,75.925,0.011953,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.7,1284.0,28.58,1.0104,348.0,109.484375,122.515625,128.90625,124.78125,20.15,764.5,11283.0,126.44,119.32,111.32,87.66,90.34,2783.0,109.26,2.4523,1868.0,90.6,1938.0,87.62,1393.2,3.9885,2.4438,4.327,1720.5,2.3386,28.795,731.5
2010-12-03 04:09:00,0.9782,52.85,1.5643,562.25,2900.0,0.9964,129.55,1221.0,1.3233,118.84375,118.975,75.925,0.011955,203.4,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,751.0,1284.0,28.57,1.0106,348.3,109.484375,122.515625,128.90625,124.78125,20.15,764.5,11283.0,126.45,119.32,111.34,87.63,90.35,2785.0,109.265,2.4523,1867.0,90.6,1938.0,87.63,1393.6,3.9875,2.4438,4.3260000000000005,1720.5,2.3386,28.815,731.5
2010-12-03 04:10:00,0.978,52.85,1.5644,562.25,2890.0,0.9964,129.55,1220.75,1.3229,118.84375,118.975,75.925,0.011955,203.7,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.9,1284.0,28.57,1.0098,348.3,109.484375,122.515625,128.90625,124.78125,20.15,764.5,11283.0,126.44,119.32,111.34,87.66,90.36,2784.0,109.265,2.4523,1873.0,90.6,1938.0,87.64,1393.4,3.9875,2.4438,4.329,1720.5,2.3386,28.805,731.5
2010-12-03 04:11:00,0.9781,52.85,1.5645,562.25,2890.0,0.9963,129.6,1220.75,1.3228,118.85156200000002,118.975,75.925,0.011954000000000001,203.7,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.8,1284.0,28.58,1.0099,348.3,109.484375,122.515625,128.90625,124.78125,20.15,764.5,11283.0,126.44,119.32,111.34,87.66,90.37,2785.0,109.265,2.4523,1876.0,90.6,1938.0,87.64,1393.8,3.9875,2.4445,4.331,1722.0,2.3386,28.805,732.0
2010-12-03 04:12:00,0.9783,52.85,1.5646,562.25,2893.0,0.9962,129.64,1220.75,1.3228,118.85156200000002,118.975,75.925,0.011955,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.5,549.4,750.8,1284.0,28.58,1.01,348.0,109.484375,122.53125,128.90625,124.8125,20.15,765.0,11283.0,126.46,119.32,111.34,87.66,90.37,2787.0,109.265,2.4523,1876.0,90.6,1938.0,87.66,1393.9,3.9875,2.4446,4.334,1724.0,2.3386,28.82,732.0
2010-12-03 04:13:00,0.9784,52.85,1.5646,562.0,2896.0,0.9961,129.64,1220.75,1.3229,118.859375,118.975,75.925,0.011955,203.85,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.5,549.4,751.0,1284.0,28.58,1.01,348.0,109.484375,122.53125,128.90625,124.84375,20.15,764.25,11283.0,126.48,119.34,111.38,87.65,90.37,2785.0,109.265,2.4523,1877.0,90.6,1938.0,87.63,1393.7,3.9845,2.4446,4.328,1723.0,2.3395,28.81,732.0
2010-12-03 04:14:00,0.9784,52.85,1.5645,562.0,2895.0,0.9961,129.64,1220.75,1.3229,118.859375,118.975,75.925,0.011956,204.1,814.5,106.225,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.9,1284.0,28.58,1.0099,348.2,109.484375,122.53125,128.90625,124.84375,20.15,764.25,11283.0,126.48,119.34,111.38,87.65,90.36,2786.0,109.265,2.4523,1877.0,90.6,1938.0,87.64,1393.7,3.9845,2.4446,4.328,1723.0,2.3395,28.805,732.0
2010-12-03 04:15:00,0.9785,52.85,1.5646,562.0,2899.0,0.9961,129.65,1221.25,1.3226,118.86718700000002,118.975,75.975,0.011956999999999999,204.3,814.5,106.4,1610.5,1118.0,10210.0,10225.0,2186.25,549.4,750.9,1284.0,28.58,1.0098,348.2,109.484375,122.5625,128.90625,124.84375,20.15,764.25,11283.0,126.48,119.34,111.38,87.61,90.34,2787.0,109.265,2.4523,1878.0,90.6,1938.0,87.63,1393.4,3.9825,2.4446,4.327,1722.8,2.3395,28.805,732.5
2010-12-03 04:16:00,0.9786,52.85,1.5647,562.0,2904.0,0.9962,129.85,1221.25,1.3226,118.86718700000002,118.975,75.975,0.011954000000000001,204.3,814.5,106.425,1610.5,1118.0,10210.0,10225.0,2186.25,549.4,751.0,1284.0,28.57,1.0103,348.2,109.484375,122.546875,128.90625,124.84375,20.15,764.25,11283.0,126.49,119.33,111.38,87.62,90.34,2786.0,109.26,2.4523,1881.0,90.6,1938.0,87.63,1393.5,3.984,2.4446,4.328,1721.7,2.3395,28.805,732.5
2010-12-03 04:17:00,0.9787,52.85,1.5652,562.25,2900.0,0.9959,129.85,1220.75,1.3227,118.86718700000002,118.975,75.975,0.011951,204.3,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2185.75,549.4,750.8,1284.0,28.57,1.0103,348.2,109.484375,122.546875,129.125,124.84375,20.15,765.5,11281.0,126.47,119.33,111.4,87.55,90.28,2785.0,109.26,2.4523,1880.0,90.6,1938.0,87.58,1393.4,3.984,2.4427,4.331,1721.7,2.3385,28.79,732.5
2010-12-03 04:18:00,0.9786,52.85,1.5653,563.0,2905.0,0.9959,129.85,1220.75,1.3226,118.85156200000002,118.975,75.975,0.011953,204.3,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2185.75,549.4,751.0,1284.5,28.55,1.0105,348.2,109.484375,122.515625,129.125,124.8125,20.15,765.25,11280.0,126.46,119.33,111.38,87.59,90.31,2786.0,109.265,2.4523,1879.0,90.6,1938.0,87.6,1393.3,3.984,2.4427,4.331,1721.3,2.3385,28.795,732.0
2010-12-03 04:19:00,0.9786,52.85,1.5651,562.75,2905.0,0.996,129.85,1221.0,1.3224,118.85156200000002,118.975,75.975,0.011951999999999999,203.95,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2185.75,549.4,751.0,1284.75,28.55,1.0102,348.2,109.484375,122.515625,129.125,124.8125,20.15,765.0,11280.0,126.46,119.33,111.4,87.6,90.31,2786.0,109.265,2.4523,1881.0,90.6,1938.0,87.61,1393.3,3.983,2.4427,4.331,1721.3,2.3405,28.795,731.5
2010-12-03 04:20:00,0.9785,52.85,1.565,562.75,2905.0,0.9961,129.7,1220.5,1.3219,118.85156200000002,118.975,75.975,0.011953,203.95,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2185.25,549.4,751.0,1284.75,28.55,1.0098,348.2,109.484375,122.515625,129.125,124.8125,20.15,765.0,11282.0,126.46,119.33,111.4,87.61,90.31,2784.0,109.265,2.4523,1881.0,90.6,1938.0,87.61,1393.5,3.9815,2.4427,4.3260000000000005,1721.3,2.3405,28.785,731.5
2010-12-03 04:21:00,0.979,52.85,1.5651,562.75,2902.0,0.9964,129.7,1220.75,1.3228,118.85156200000002,118.975,75.975,0.011958,204.1,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2186.0,549.4,750.7,1284.75,28.44,1.0101,348.2,109.484375,122.53125,129.125,124.8125,20.15,765.5,11282.0,126.45,119.33,111.38,87.63,90.31,2785.0,109.265,2.4523,1876.0,90.6,1938.0,87.64,1393.7,3.982,2.4427,4.3260000000000005,1721.9,2.3405,28.805,729.5
2010-12-03 04:22:00,0.9792,52.85,1.5651,562.75,2902.0,0.9964,129.8,1221.0,1.3232,118.85156200000002,118.975,75.975,0.011956999999999999,204.1,814.75,106.475,1610.5,1118.0,10210.0,10225.0,2186.25,549.4,750.7,1284.5,28.5,1.0105,348.2,109.484375,122.53125,129.125,124.8125,20.15,765.5,11282.0,126.44,119.32,111.36,87.64,90.31,2785.0,109.26,2.4523,1876.0,90.6,1938.0,87.64,1393.8,3.9835,2.4427,4.328,1721.9,2.3405,28.815,729.5
2010-12-03 04:23:00,0.9792,52.85,1.5653,562.75,2901.0,0.9966,129.8,1221.0,1.323,118.85156200000002,118.975,75.975,0.011956999999999999,204.1,814.75,106.475,1610.5,1118.0,10215.0,10225.0,2186.25,549.4,750.7,1284.5,28.5,1.01,348.2,109.484375,122.515625,129.125,124.8125,20.15,765.5,11282.0,126.42,119.31,111.36,87.65,90.35,2786.0,109.265,2.4523,1878.0,90.6,1938.0,87.67,1393.9,3.986,2.4427,4.329,1721.9,2.3405,28.825,729.9
2010-12-03 04:24:00,0.9791,52.85,1.5654,562.75,2901.0,0.9965,129.8,1220.5,1.3228,118.85156200000002,118.975,75.975,0.011958,204.0,814.75,106.475,1610.5,1118.0,10215.0,10225.0,2185.5,549.4,750.7,1284.5,28.48,1.0099,348.2,109.484375,122.515625,129.125,124.78125,20.15,765.5,11282.0,126.42,119.32,111.28,87.65,90.33,2784.0,109.26,2.4523,1877.0,90.6,1938.0,87.65,1393.5,3.985,2.4442,4.3260000000000005,1721.9,2.3405,28.8,730.4
2010-12-03 04:25:00,0.9795,52.86,1.5658,562.75,2901.0,0.9966,129.5,1221.25,1.3231,118.83593700000002,118.975,75.975,0.011958,204.0,814.75,106.475,1610.5,1118.0,10215.0,10225.0,2186.25,549.4,750.7,1284.5,28.52,1.0099,348.2,109.484375,122.515625,129.125,124.78125,20.15,765.5,11282.0,126.43,119.31,111.26,87.7,90.41,2787.0,109.26,2.4523,1878.0,90.6,1938.0,87.7,1393.8,3.985,2.4449,4.3260000000000005,1721.1,2.3407,28.815,730.4
2010-12-03 04:26:00,0.9797,52.86,1.5657,563.0,2901.0,0.9969,129.84,1221.25,1.3232,118.83593700000002,118.975,75.975,0.011956999999999999,204.0,814.75,106.425,1610.5,1118.0,10215.0,10225.0,2186.75,549.4,750.7,1284.5,28.52,1.0089,348.2,109.484375,122.515625,129.125,124.78125,20.15,766.25,11282.0,126.44,119.31,111.26,87.73,90.41,2785.0,109.26,2.4523,1877.0,90.6,1938.0,87.73,1393.7,3.9875,2.4449,4.327,1721.1,2.3408,28.83,730.4
2010-12-03 04:27:00,0.98,52.86,1.5661,563.0,2902.0,0.9969,129.84,1221.25,1.3237,118.828125,118.975,75.975,0.01196,204.0,816.25,106.425,1610.5,1118.0,10215.0,10225.0,2186.75,549.4,750.7,1284.5,28.53,1.0093,348.2,109.484375,122.515625,129.125,124.75,20.15,766.0,11282.0,126.45,119.32,111.28,87.76,90.43,2786.0,109.26,2.4523,1877.0,90.6,1938.0,87.75,1394.0,3.9875,2.4454,4.327,1721.9,2.3408,28.84,730.4
2010-12-03 04:28:00,0.9799,52.86,1.5657,563.0,2902.0,0.9968,129.5,1221.25,1.3236,118.83593700000002,118.975,75.975,0.011961,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.0,549.4,751.2,1284.5,28.58,1.0096,348.3,109.484375,122.515625,129.125,124.78125,20.15,765.75,11282.0,126.45,119.32,111.28,87.84,90.5,2786.0,109.26,2.4523,1875.0,90.6,1938.0,87.8,1394.0,3.9895,2.4466,4.327,1721.9,2.3408,28.85,732.7
2010-12-03 04:29:00,0.9799,52.86,1.5656,563.0,2902.0,0.9967,129.5,1221.25,1.3237,118.84375,118.975,75.975,0.01196,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.75,549.4,751.1,1284.5,28.69,1.0093,348.3,109.484375,122.53125,129.125,124.8125,20.15,765.75,11285.0,126.45,119.32,111.28,87.82,90.57,2786.0,109.265,2.4523,1875.0,90.6,1938.0,87.84,1393.6,3.987,2.4495,4.331,1721.9,2.3439,28.835,733.0
2010-12-03 04:30:00,0.9799,52.84,1.5648,563.0,2903.0,0.9969,129.5,1221.25,1.3237,118.84375,118.975,75.975,0.011962,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.75,549.4,751.1,1285.0,28.75,1.0092,348.3,109.484375,122.53125,129.125,124.8125,20.15,766.0,11285.0,126.45,119.33,111.28,87.82,90.56,2786.0,109.26,2.4523,1878.0,90.6,1938.0,87.84,1394.0,3.987,2.4496,4.331,1723.9,2.344,28.845,735.0
2010-12-03 04:31:00,0.9799,52.86,1.5647,563.5,2911.0,0.997,129.75,1220.75,1.3234,118.85156200000002,118.975,75.975,0.011961,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.0,549.4,751.0,1285.0,28.77,1.0089,348.3,109.484375,122.53125,129.125,124.8125,20.15,766.0,11285.0,126.46,119.33,111.28,87.82,90.53,2785.0,109.265,2.4523,1878.0,90.6,1938.0,87.8,1393.7,3.9875,2.4488,4.33,1724.0,2.3433,28.835,734.8
2010-12-03 04:32:00,0.9802,52.86,1.5645,563.5,2908.0,0.997,129.52,1221.0,1.3237,118.85156200000002,118.975,75.975,0.011963,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.25,549.4,751.0,1285.0,28.77,1.0094,348.3,109.484375,122.53125,129.125,124.8125,20.15,766.0,11285.0,126.46,119.33,111.3,87.81,90.54,2785.0,109.265,2.4523,1878.0,90.6,1939.0,87.81,1393.9,3.9865,2.449,4.33,1724.0,2.3433,28.83,735.7
2010-12-03 04:33:00,0.9803,52.86,1.5645,563.5,2915.0,0.9973,129.55,1221.0,1.3236,118.86718700000002,118.975,75.975,0.011965,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.5,549.4,751.0,1285.0,28.75,1.0094,348.3,109.484375,122.546875,128.96875,124.8125,20.15,765.75,11285.0,126.46,119.34,111.3,87.81,90.55,2785.0,109.27,2.4523,1879.0,90.6,1945.0,87.81,1393.9,3.988,2.4489,4.33,1724.0,2.3433,28.83,736.6
2010-12-03 04:34:00,0.9799,52.86,1.5641,563.25,2904.0,0.9972,129.55,1221.0,1.3236,118.86718700000002,118.975,75.975,0.011964,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.5,549.4,751.0,1285.0,28.78,1.0093,348.3,109.484375,122.53125,128.96875,124.8125,20.15,765.25,11285.0,126.46,119.33,111.3,87.82,90.57,2786.0,109.265,2.4523,1879.0,90.6,1939.0,87.82,1393.7,3.988,2.4489,4.33,1724.5,2.3433,28.83,737.5
2010-12-03 04:35:00,0.9803,52.86,1.5644,563.25,2903.0,0.9974,129.55,1221.5,1.3243,118.859375,118.975,75.975,0.011963,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.25,549.4,751.5,1285.0,28.75,1.0089,348.3,109.49218700000002,122.53125,128.96875,124.8125,20.15,765.25,11285.0,126.48,119.34,111.32,87.87,90.58,2787.0,109.265,2.4523,1879.0,90.6,1939.0,87.87,1394.0,3.988,2.4504,4.33,1724.0,2.3433,28.84,736.8
2010-12-03 04:36:00,0.9798,52.86,1.5643,563.25,2903.0,0.9971,129.55,1221.5,1.3245,118.86718700000002,118.975,75.975,0.011964,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.0,549.4,751.5,1285.0,28.74,1.0099,348.3,109.484375,122.5625,128.96875,124.84375,20.15,765.25,11290.0,126.51,119.36,111.38,87.84,90.56,2787.0,109.27,2.4523,1878.0,90.6,1939.0,87.85,1393.3,3.989,2.4496,4.331,1724.0,2.3433,28.825,736.8
2010-12-03 04:37:00,0.9803,52.87,1.5645,563.25,2907.0,0.9972,129.55,1221.25,1.3245,118.86718700000002,118.975,75.975,0.011964,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.25,549.4,751.5,1284.75,28.75,1.0096,348.4,109.484375,122.5625,129.09375,124.84375,20.15,765.25,11290.0,126.51,119.37,111.38,87.85,90.57,2787.0,109.27,2.4523,1877.0,90.6,1939.0,87.85,1393.6,3.989,2.4498,4.331,1724.0,2.3433,28.83,736.8
2010-12-03 04:38:00,0.9801,52.87,1.5642,563.0,2906.0,0.9972,129.55,1221.25,1.324,118.875,118.975,75.975,0.011966,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2186.75,549.4,751.4,1284.5,28.74,1.0095,348.1,109.49218700000002,122.5625,129.09375,124.84375,20.15,765.0,11288.0,126.52,119.38,111.4,87.78,90.54,2786.0,109.275,2.4523,1876.0,90.6,1939.0,87.79,1393.5,3.985,2.4491,4.328,1724.0,2.3433,28.81,736.8
2010-12-03 04:39:00,0.9804,52.87,1.5651,563.0,2906.0,0.9973,129.55,1221.25,1.3243,118.86718700000002,118.975,75.975,0.011965,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.0,549.4,751.4,1284.25,28.74,1.0096,348.1,109.49218700000002,122.53125,129.09375,124.8125,20.15,765.0,11288.0,126.5,119.37,111.4,87.77,90.5,2787.0,109.275,2.4523,1876.0,90.6,1939.0,87.77,1393.2,3.9865,2.448,4.3260000000000005,1724.0,2.3433,28.8,736.8
2010-12-03 04:40:00,0.9802,52.87,1.5647,562.75,2906.0,0.9975,129.55,1221.5,1.3242,118.859375,118.975,75.975,0.011965,204.0,816.0,106.425,1610.5,1118.0,10215.0,10225.0,2187.0,549.4,751.3,1284.25,28.74,1.0093,348.1,109.49218700000002,122.53125,129.09375,124.78125,20.15,765.0,11288.0,126.5,119.37,111.4,87.79,90.52,2788.0,109.275,2.4523,1875.0,90.6,1939.0,87.8,1393.3,3.9865,2.448,4.329,1724.0,2.3433,28.805,736.8
2010-12-03 04:41:00,0.9804,52.87,1.5651,562.75,2906.0,0.9974,129.65,1222.25,1.3244,118.85156200000002,118.975,75.975,0.011965,204.15,816.0,106.425,1610.5,1118.0,10220.0,10225.0,2188.5,549.4,751.9,1284.25,28.75,1.0095,348.1,109.49218700000002,122.515625,128.96875,124.75,20.15,765.0,11295.0,126.47,119.36,111.32,87.83,90.54,2793.0,109.275,2.4523,1875.0,90.6,1938.0,87.83,1393.7,3.988,2.4493,4.328,1725.6,2.344,28.82,736.8
2010-12-03 04:42:00,0.9803,52.87,1.565,562.75,2902.0,0.9972,129.65,1222.25,1.3245,118.85156200000002,118.975,75.975,0.011965,204.15,816.0,106.375,1610.5,1118.0,10225.0,10225.0,2188.25,549.4,752.0,1284.25,28.76,1.0095,348.1,109.49218700000002,122.515625,128.96875,124.75,20.15,765.0,11295.0,126.46,119.35,111.32,87.83,90.55,2793.0,109.27,2.4523,1877.0,90.6,1938.0,87.83,1393.6,3.9895,2.4493,4.329,1725.8,2.344,28.81,736.3
2010-12-03 04:43:00,0.9802,52.86,1.5646,562.75,2901.0,0.9973,129.65,1222.25,1.3243,118.84375,118.975,75.975,0.011966,204.15,816.0,106.375,1610.5,1118.0,10225.0,10225.0,2188.5,549.4,751.9,1284.25,28.76,1.0095,348.1,109.484375,122.515625,128.96875,124.75,20.15,765.25,11295.0,126.44,119.33,111.24,87.85,90.56,2794.0,109.27,2.4523,1877.0,90.6,1938.0,87.82,1393.6,3.9905,2.4493,4.329,1725.8,2.344,28.805,736.5
2010-12-03 04:44:00,0.9803,52.86,1.5648,562.75,2900.0,0.9973,129.65,1222.75,1.3243,118.84375,118.975,75.975,0.011964,204.15,815.75,106.375,1610.5,1118.0,10225.0,10225.0,2189.25,549.4,752.3,1284.0,28.74,1.0095,348.1,109.484375,122.5,128.96875,124.71875,20.15,765.25,11300.0,126.43,119.33,111.18,87.84,90.57,2795.0,109.265,2.4523,1875.0,90.6,1939.0,87.84,1393.6,3.989,2.4493,4.328,1725.8,2.344,28.805,736.5
2010-12-03 04:45:00,0.9801,52.86,1.5646,562.75,2900.0,0.9971,129.65,1222.75,1.3239,118.85156200000002,118.975,75.975,0.011965,204.15,815.75,106.375,1610.5,1118.0,10225.0,10225.0,2189.0,549.4,752.2,1284.0,28.72,1.0094,348.1,109.484375,122.515625,128.96875,124.71875,20.15,765.25,11300.0,126.44,119.34,111.12,87.82,90.58,2795.0,109.27,2.4523,1876.0,90.6,1940.0,87.82,1393.5,3.987,2.4493,4.328,1725.8,2.344,28.795,736.5
2010-12-03 04:46:00,0.9799,52.86,1.5644,562.5,2900.0,0.997,129.65,1222.5,1.3237,118.85156200000002,118.975,75.975,0.011963,204.35,815.75,106.375,1610.5,1118.0,10225.0,10225.0,2189.0,549.4,752.2,1284.0,28.69,1.0092,348.1,109.484375,122.515625,128.96875,124.71875,20.15,765.25,11300.0,126.44,119.33,111.14,87.8,90.57,2795.0,109.27,2.4523,1875.0,90.6,1940.0,87.82,1393.4,3.989,2.4493,4.328,1725.0,2.344,28.79,736.5
2010-12-03 04:47:00,0.9801,52.85,1.5646,562.5,2903.0,0.997,129.65,1222.75,1.3237,118.84375,118.975,75.975,0.011963,204.5,815.75,106.375,1610.5,1118.0,10225.0,10225.0,2189.0,549.4,752.2,1284.0,28.68,1.0092,348.1,109.484375,122.5,128.96875,124.6875,20.15,765.25,11300.0,126.42,119.33,111.14,87.78,90.55,2794.0,109.265,2.4523,1875.0,90.6,1940.0,87.8,1393.2,3.989,2.4492,4.331,1724.7,2.3433,28.8,736.5
2010-12-03 04:48:00,0.9802,52.86,1.5652,562.5,2903.0,0.997,129.65,1222.75,1.324,118.84375,118.975,75.975,0.011964,204.9,815.75,106.375,1610.5,1118.0,10225.0,10225.0,2189.25,549.4,752.2,1284.0,28.68,1.0093,348.2,109.484375,122.53125,128.96875,124.71875,20.15,765.25,11300.0,126.42,119.33,111.16,87.82,90.58,2795.0,109.265,2.4523,1877.0,90.6,1942.0,87.82,1393.4,3.989,2.4492,4.329,1724.1,2.3433,28.8,736.5
2010-12-03 04:49:00,0.9804,52.87,1.5654,562.5,2906.0,0.997,129.65,1222.75,1.3241,118.85156200000002,118.975,75.975,0.011966,204.9,815.5,106.375,1610.5,1118.0,10225.0,10225.0,2189.25,549.4,752.2,1284.25,28.68,1.009,348.2,109.484375,122.515625,128.96875,124.71875,20.15,765.25,11300.0,126.43,119.34,111.2,87.82,90.57,2794.0,109.27,2.4523,1877.0,90.6,1944.0,87.82,1393.4,3.9885,2.4492,4.329,1723.1,2.3433,28.8,736.5
2010-12-03 04:50:00,0.9804,52.87,1.5655,562.75,2908.0,0.9974,129.65,1222.75,1.3242,118.84375,118.975,75.975,0.011966,205.05,815.5,106.375,1610.5,1118.0,10225.0,10225.0,2189.25,549.4,752.2,1284.25,28.68,1.0094,348.2,109.484375,122.515625,128.96875,124.71875,20.15,765.25,11300.0,126.44,119.33,111.28,87.85,90.63,2795.0,109.265,2.4523,1878.0,90.6,1946.0,87.85,1393.5,3.99,2.4515,4.329,1724.3,2.3438,28.81,736.5
2010-12-03 04:51:00,0.9806,52.87,1.5658,562.75,2906.0,0.9973,129.65,1223.0,1.3243,118.85156200000002,118.75,75.975,0.011967,205.05,815.5,106.375,1610.5,1118.0,10225.0,10225.0,2189.5,549.4,752.2,1284.25,28.68,1.0092,348.2,109.484375,122.5,128.96875,124.75,20.15,766.0,11300.0,126.43,119.33,111.22,87.91,90.69,2796.0,109.265,2.4523,1879.0,90.6,1946.0,87.91,1393.6,3.9925,2.4517,4.329,1724.3,2.3443,28.82,736.5
2010-12-03 04:52:00,0.9803,52.84,1.5659,562.75,2906.0,0.9972,129.85,1222.75,1.3245,118.85156200000002,118.75,75.975,0.011966,205.0,815.5,106.375,1610.5,1118.0,10225.0,10225.0,2189.25,549.5,752.2,1284.25,28.68,1.0096,348.2,109.484375,122.515625,128.96875,124.75,20.15,766.0,11300.0,126.43,119.33,111.24,87.83,90.62,2796.0,109.265,2.4523,1879.0,90.6,1946.0,87.84,1393.2,3.9905,2.4512,4.327,1724.9,2.3448,28.8,736.5
