,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-05-06 09:30:00,1.0706,55.36,1.6421,698.5,3058.0,1.0403,147.7,1344.5,1.4515,118.734375,131.275,92.775,0.012407,293.2,857.75,109.5,1753.5,1171.1,9890.0,9895.0,2395.25,836.7,1318.75,21.17,1.1448,347.7,109.60156200000002,121.75,127.46875,123.71875,17.49,755.0,12642.0,123.34,115.36,103.96,98.85,110.31,2911.0,107.29,2.8739,3.0968,2564.0,110.7,1852.0,98.85,1489.8,4.0135,2.8744,4.3180000000000005,1790.3,3.0883,34.77,583.4
2011-05-06 09:31:00,1.0705,55.36,1.6417,698.5,3060.0,1.0402,147.54,1345.75,1.4506,118.72656200000002,131.375,92.725,0.012406,293.25,857.75,109.5,1753.5,1164.3,9890.0,9900.0,2394.25,838.4,1318.75,21.15,1.1443,347.7,109.609375,121.734375,127.46875,123.6875,17.45,755.0,12652.0,123.33,115.37,103.96,98.66,110.15,2913.0,107.29,2.8721,3.0968,2564.0,110.7,1852.0,98.67,1488.7,4.0165,2.8693,4.321000000000001,1787.7,3.0853,34.765,583.4
2011-05-06 09:32:00,1.0708,55.36,1.6423,698.5,3067.0,1.0405,147.27,1347.0,1.4509,118.72656200000002,131.375,92.75,0.012403,293.45,857.75,109.475,1753.1,1166.3,9900.0,9910.0,2396.0,838.9,1318.75,21.14,1.1442,347.7,109.60156200000002,121.75,127.46875,123.6875,17.4,755.0,12671.0,123.33,115.36,103.96,98.93,110.4,2916.0,107.29,2.877,3.0968,2564.0,110.7,1852.0,98.97,1490.3,4.019,2.8764,4.324,1790.8,3.0919,34.965,583.5
2011-05-06 09:33:00,1.0714,55.36,1.642,698.5,3068.0,1.0406,147.3,1347.75,1.451,118.71093700000002,131.3,92.7,0.012399,293.3,857.75,109.45,1755.7,1167.3,9910.0,9915.0,2397.25,840.0,1318.75,21.15,1.1445,347.7,109.60156200000002,121.734375,127.46875,123.6875,17.35,755.0,12678.0,123.32,115.36,103.96,98.92,110.35,2917.0,107.29,2.8762,3.0968,2564.0,110.7,1852.0,98.93,1489.8,4.02,2.875,4.32,1791.9,3.0909,35.09,583.5
2011-05-06 09:34:00,1.0719,55.36,1.6426,698.5,3074.0,1.0411,147.5,1347.5,1.4516,118.703125,131.4,92.8,0.012403,293.45,857.75,109.45,1754.6,1167.6,9910.0,9920.0,2398.0,840.0,1318.75,21.19,1.1449,347.7,109.60156200000002,121.703125,127.4375,123.625,17.35,755.0,12678.0,123.32,115.35,103.96,99.16,110.54,2917.0,107.285,2.8779,3.0968,2564.0,110.7,1852.0,99.15,1492.7,4.0235,2.8784,4.322,1794.9,3.0913,35.48,583.5
2011-05-06 09:35:00,1.072,55.36,1.6431,698.5,3076.0,1.0413,147.5,1348.5,1.4518,118.71093700000002,131.4,92.8,0.012403,293.45,857.75,109.475,1754.6,1167.9,9910.0,9920.0,2399.0,840.4,1318.75,21.2,1.1451,347.7,109.60156200000002,121.703125,127.40625,123.625,17.3,755.0,12682.0,123.33,115.35,103.96,99.43,110.79,2918.0,107.29,2.8815,3.0968,2564.0,110.7,1861.0,99.46,1493.9,4.028,2.8838,4.319,1798.0,3.096,35.745,583.5
2011-05-06 09:36:00,1.0727,55.36,1.6438,698.5,3072.0,1.0418,147.77,1349.0,1.4522,118.703125,131.4,92.85,0.012403,293.15,857.75,109.425,1755.2,1169.3,9910.0,9920.0,2400.75,840.3,1318.75,21.22,1.1453,347.7,109.60156200000002,121.703125,127.40625,123.625,17.2,755.0,12692.0,123.33,115.35,103.94,99.79,111.07,2919.0,107.285,2.8891,3.0968,2564.0,110.7,1861.0,99.8,1493.0,4.03,2.8892,4.319,1798.0,3.1052,35.645,583.5
2011-05-06 09:37:00,1.0721,55.36,1.6432,698.5,3080.0,1.0413,147.77,1348.75,1.4517,118.703125,131.325,92.875,0.012404,293.65,857.75,109.5,1755.7,1168.0,9915.0,9925.0,2400.5,839.8,1318.75,21.21,1.1452,347.7,109.60156200000002,121.703125,127.40625,123.65625,17.15,755.0,12687.0,123.32,115.34,103.9,99.55,110.95,2918.0,107.28,2.8866,3.0968,2564.0,110.93,1861.0,99.55,1493.3,4.0285,2.8869,4.316,1796.0,3.1047,35.61,583.5
2011-05-06 09:38:00,1.0715,55.36,1.6431,698.5,3067.0,1.0409,147.77,1348.25,1.4516,118.71093700000002,131.325,92.8,0.012409,293.25,857.75,109.475,1755.5,1168.1,9910.0,9920.0,2400.0,839.2,1318.75,21.2,1.1452,347.7,109.60156200000002,121.703125,127.40625,123.625,17.2,755.0,12685.0,123.33,115.34,103.9,99.55,111.0,2916.0,107.28,2.8887,3.0968,2564.0,110.93,1861.0,99.59,1492.0,4.028,2.8894,4.313,1791.8,3.1074,35.655,583.5
2011-05-06 09:39:00,1.0716,55.36,1.6427,698.5,3069.0,1.0402,148.13,1348.0,1.4505,118.71093700000002,131.4,92.8,0.012406,293.25,857.75,109.475,1755.3,1168.8,9910.0,9915.0,2399.75,838.8,1318.75,21.23,1.1445,347.7,109.60156200000002,121.71875,127.4375,123.65625,17.15,755.0,12684.0,123.35,115.36,104.02,99.55,111.02,2915.0,107.285,2.8887,3.0968,2564.0,110.93,1861.0,99.57,1489.7,4.025,2.8884,4.315,1789.6,3.1099,35.41,583.5
2011-05-06 09:40:00,1.0712,55.36,1.6425,698.5,3068.0,1.0398,148.13,1347.0,1.4505,118.71875,131.4,92.9,0.012404,293.0,857.75,109.5,1754.0,1168.8,9905.0,9910.0,2398.25,837.7,1318.75,21.22,1.1446,347.7,109.60156200000002,121.734375,127.46875,123.6875,17.3,755.0,12677.0,123.36,115.36,104.0,99.17,110.59,2913.0,107.285,2.8802,3.0968,2564.0,110.93,1861.0,99.21,1488.5,4.023,2.8798,4.316,1789.8,3.1017,35.36,583.8
2011-05-06 09:41:00,1.0712,55.36,1.6424,698.5,3069.0,1.0397,148.14,1346.25,1.4506,118.71875,131.4,92.9,0.012404,293.05,857.75,109.475,1754.0,1167.4,9905.0,9910.0,2395.75,837.5,1318.75,21.23,1.1443,347.7,109.60156200000002,121.734375,127.4375,123.6875,17.31,755.0,12668.0,123.36,115.36,104.0,99.22,110.66,2912.0,107.29,2.8802,3.0968,2564.0,110.93,1861.0,99.23,1489.3,4.022,2.8827,4.315,1790.1,3.1005,35.4,584.0
2011-05-06 09:42:00,1.0708,55.36,1.6422,698.5,3075.0,1.0394,148.05,1346.25,1.4497,118.72656200000002,131.4,92.9,0.012405,293.1,857.75,109.5,1753.8,1166.9,9905.0,9915.0,2395.0,837.6,1318.75,21.22,1.1441,347.7,109.609375,121.75,127.4375,123.71875,17.35,755.0,12668.0,123.36,115.36,104.0,99.12,110.57,2913.0,107.29,2.8802,3.0968,2564.0,110.93,1861.0,99.11,1487.5,4.021,2.8799,4.316,1789.3,3.0974,35.245,584.0
2011-05-06 09:43:00,1.071,55.36,1.6419,698.5,3080.0,1.0399,148.05,1346.0,1.4495,118.74218700000002,131.4,92.9,0.012404,293.05,857.75,109.425,1752.2,1166.7,9905.0,9910.0,2394.75,836.5,1318.75,21.22,1.1437,347.7,109.609375,121.765625,127.46875,123.75,17.35,755.0,12670.0,123.42,115.39,104.06,99.25,110.74,2913.0,107.295,2.8799,3.0968,2564.0,110.93,1861.0,99.25,1487.6,4.0255,2.8832,4.32,1788.9,3.1002,35.34,583.6
2011-05-06 09:44:00,1.0711,55.36,1.6418,698.5,3080.0,1.0402,148.05,1346.25,1.4498,118.75,131.325,92.825,0.012407,293.0,857.75,109.4,1752.4,1167.0,9905.0,9910.0,2395.25,837.0,1318.75,21.23,1.1443,347.7,109.609375,121.765625,127.5,123.75,17.4,755.0,12671.0,123.44,115.41,104.08,99.26,110.8,2913.0,107.3,2.8829,3.0968,2564.0,110.93,1861.0,99.25,1487.9,4.025,2.8853,4.317,1789.0,3.1039,35.37,584.0
2011-05-06 09:45:00,1.0709,55.36,1.6418,698.5,3076.0,1.04,147.92,1345.5,1.4499,118.765625,131.325,92.85,0.01241,292.8,857.75,109.375,1752.4,1167.0,9905.0,9910.0,2393.75,835.8,1318.75,21.17,1.1442,347.7,109.61718700000002,121.8125,127.53125,123.75,17.35,755.0,12666.0,123.49,115.43,104.18,99.3,110.83,2911.0,107.305,2.8829,3.0968,2564.0,110.93,1861.0,99.29,1487.8,4.0215,2.8869,4.3180000000000005,1788.7,3.1043,35.33,582.8
2011-05-06 09:46:00,1.0709,55.36,1.6419,698.5,3067.0,1.04,147.92,1345.25,1.4496,118.78906200000002,131.25,92.8,0.012414,292.9,857.75,109.35,1752.0,1167.2,9905.0,9910.0,2393.25,835.4,1318.75,21.13,1.144,347.7,109.61718700000002,121.828125,127.625,123.84375,17.35,755.0,12667.0,123.51,115.44,104.18,99.2,110.77,2912.0,107.31,2.8861,3.0968,2564.0,110.93,1861.0,99.22,1487.4,4.0215,2.8861,4.317,1789.7,3.1025,35.305,581.9
2011-05-06 09:47:00,1.0704,55.36,1.6417,698.5,3065.0,1.0399,147.92,1345.0,1.4497,118.78906200000002,131.2,92.8,0.012424,292.8,857.75,109.375,1751.7,1167.2,9900.0,9910.0,2393.0,835.0,1318.75,21.12,1.1446,347.7,109.625,121.828125,127.625,123.8125,17.37,755.0,12667.0,123.53,115.45,104.22,99.19,110.74,2911.0,107.31,2.8855,3.0968,2564.0,110.93,1861.0,99.18,1486.7,4.021,2.886,4.317,1789.6,3.1013,35.235,581.8
2011-05-06 09:48:00,1.071,55.36,1.6421,698.5,3070.0,1.0405,147.92,1345.75,1.4505,118.765625,131.2,92.775,0.012421,293.05,857.75,109.35,1752.9,1167.2,9900.0,9905.0,2393.75,835.6,1318.75,21.13,1.145,347.7,109.625,121.796875,127.59375,123.78125,17.35,755.0,12672.0,123.5,115.43,104.2,99.32,110.9,2912.0,107.3,2.8855,3.0968,2564.0,110.93,1861.0,99.35,1488.5,4.022,2.8885,4.311,1789.6,3.1055,35.42,582.1
2011-05-06 09:49:00,1.0718,55.36,1.6423,698.5,3074.0,1.0415,147.93,1346.5,1.4508,118.75,131.2,92.75,0.012417000000000001,293.0,857.75,109.375,1752.9,1168.9,9905.0,9910.0,2394.25,836.6,1318.75,21.18,1.1445,347.7,109.61718700000002,121.796875,127.59375,123.75,17.35,755.0,12677.0,123.49,115.42,104.2,99.59,111.1,2914.0,107.3,2.8939,3.0968,2564.0,110.93,1861.0,99.58,1489.6,4.024,2.8933,4.298,1792.2,3.1095,35.505,583.0
2011-05-06 09:50:00,1.0703,55.36,1.6413,698.5,3072.0,1.0403,147.87,1344.5,1.4492,118.78906200000002,131.375,92.775,0.01243,292.75,857.75,109.4,1752.9,1167.2,9885.0,9895.0,2390.0,834.8,1318.75,21.13,1.1443,347.7,109.61718700000002,121.84375,127.75,123.84375,17.45,755.0,12661.0,123.52,115.45,104.26,99.28,110.78,2910.0,107.31,2.8861,3.0968,2564.0,110.93,1861.0,99.29,1489.5,4.0165,2.886,4.301,1792.2,3.1024,35.475,583.0
2011-05-06 09:51:00,1.0707,55.36,1.6415,698.5,3076.0,1.0404,148.02,1344.75,1.4495,118.78906200000002,131.2,92.7,0.012426999999999999,292.75,857.75,109.4,1751.5,1168.0,9890.0,9895.0,2392.0,834.4,1318.75,21.14,1.1442,347.7,109.625,121.84375,127.75,123.90625,17.4,755.0,12664.0,123.54,115.45,104.22,99.22,110.82,2911.0,107.305,2.8874,3.0968,2564.0,110.93,1866.0,99.19,1490.0,4.022,2.8875,4.301,1792.0,3.1022,35.48,583.0
2011-05-06 09:52:00,1.0697,55.36,1.6409,698.5,3074.0,1.0399,148.02,1343.75,1.4488,118.78906200000002,131.2,92.75,0.012424,292.7,857.75,109.4,1751.1,1168.0,9885.0,9895.0,2390.75,833.8,1318.75,21.14,1.1437,347.7,109.625,121.828125,127.71875,123.875,17.43,755.0,12654.0,123.51,115.44,104.22,99.15,110.69,2909.0,107.305,2.8854,3.0968,2564.0,110.93,1861.0,99.1,1487.7,4.018,2.8868,4.294,1791.4,3.1016,35.325,583.0
2011-05-06 09:53:00,1.0705,55.36,1.641,698.5,3077.0,1.0399,147.87,1344.0,1.4492,118.78906200000002,131.2,92.75,0.012429,292.95,857.75,109.375,1751.2,1167.2,9885.0,9890.0,2391.75,833.8,1318.75,21.09,1.1441,347.7,109.625,121.84375,127.71875,123.875,17.4,755.0,12653.0,123.52,115.44,104.16,99.17,110.76,2909.0,107.305,2.8861,3.0968,2564.0,110.93,1861.0,99.19,1487.9,4.023,2.8869,4.291,1791.4,3.1026,35.325,580.8
2011-05-06 09:54:00,1.0711,55.36,1.6416,698.5,3078.0,1.0408,148.02,1345.5,1.4498,118.78125,131.15,92.725,0.012426000000000001,293.0,857.75,109.375,1751.2,1168.7,9895.0,9900.0,2394.75,835.7,1318.75,21.08,1.144,347.7,109.625,121.8125,127.65625,123.84375,17.4,755.0,12667.0,123.49,115.42,104.14,99.34,110.91,2912.0,107.3,2.8906,3.0968,2564.0,110.93,1861.0,99.33,1488.4,4.028,2.8905,4.294,1792.3,3.1059,35.445,580.8
2011-05-06 09:55:00,1.071,55.36,1.6411,698.5,3081.0,1.0406,148.14,1345.25,1.4494,118.796875,131.2,92.7,0.012426000000000001,293.1,857.75,109.35,1751.2,1169.6,9890.0,9900.0,2393.0,835.0,1318.75,21.13,1.1439,347.7,109.625,121.84375,127.6875,123.875,17.4,755.0,12660.0,123.51,115.44,104.14,99.41,111.04,2910.0,107.305,2.8913,3.106,2564.0,110.93,1861.0,99.41,1487.8,4.023,2.8939,4.303,1791.9,3.1068,35.475,580.8
2011-05-06 09:56:00,1.0713,55.36,1.6415,698.5,3081.0,1.0406,148.14,1345.75,1.4498,118.796875,131.15,92.75,0.012423,293.0,857.75,109.425,1751.2,1169.6,9895.0,9905.0,2394.0,835.9,1318.75,21.09,1.144,347.7,109.625,121.84375,127.75,123.875,17.4,755.0,12665.0,123.51,115.44,104.16,99.46,111.09,2913.0,107.31,2.8913,3.106,2564.0,111.07,1861.0,99.46,1487.1,4.0225,2.8948,4.302,1791.4,3.1088,35.295,582.0
2011-05-06 09:57:00,1.0713,55.36,1.6419,698.5,3078.0,1.0409,148.44,1345.5,1.4502,118.80468700000002,131.125,92.7,0.012425,292.95,857.75,109.425,1753.0,1169.3,9895.0,9895.0,2393.75,835.8,1318.75,21.14,1.1445,347.7,109.625,121.875,127.75,123.9375,17.45,755.0,12662.0,123.53,115.45,104.16,99.51,111.12,2913.0,107.31,2.8913,3.106,2564.0,111.07,1861.0,99.5,1487.9,4.024,2.8947,4.306,1791.4,3.1083,35.335,582.4
2011-05-06 09:58:00,1.0716,55.36,1.6423,698.5,3082.0,1.0413,148.79,1345.0,1.4503,118.796875,131.275,92.7,0.012425,293.25,857.75,109.4,1752.9,1168.8,9895.0,9900.0,2393.25,835.6,1318.75,21.15,1.1443,347.7,109.625,121.875,127.75,123.875,17.4,755.0,12662.0,123.52,115.44,104.16,99.57,111.11,2913.0,107.305,2.8913,3.106,2564.0,111.07,1861.0,99.54,1488.4,4.0235,2.8945,4.309,1792.6,3.1098,35.405,582.4
2011-05-06 09:59:00,1.0714,55.36,1.6423,698.5,3082.0,1.0408,148.79,1345.0,1.4503,118.80468700000002,131.25,92.675,0.012422,293.15,857.75,109.325,1753.3,1168.8,9895.0,9905.0,2393.25,835.5,1318.75,21.15,1.1444,347.7,109.625,121.859375,127.75,123.875,17.41,755.0,12664.0,123.53,115.44,104.16,99.64,111.13,2913.0,107.31,2.8913,3.106,2564.0,111.07,1861.0,99.61,1488.5,4.022,2.8952,4.312,1792.6,3.1077,35.445,583.3
2011-05-06 10:00:00,1.071,55.36,1.6425,698.5,3083.0,1.0403,147.95,1345.25,1.4504,118.796875,131.25,92.675,0.012419,293.05,857.75,109.4,1752.8,1169.8,9895.0,9905.0,2393.25,836.3,1318.75,21.17,1.1444,347.7,109.625,121.859375,127.75,123.875,17.4,755.0,12666.0,123.53,115.44,104.16,99.59,111.15,2912.0,107.305,2.8913,3.106,2564.0,111.07,1861.0,99.6,1488.1,4.025,2.8945,4.312,1793.1,3.1088,35.465,583.3
2011-05-06 10:01:00,1.0709,55.36,1.6423,698.5,3081.0,1.0401,147.91,1345.5,1.4501,118.80468700000002,131.3,92.8,0.012424,293.2,857.75,109.4,1752.8,1170.2,9890.0,9905.0,2393.25,836.6,1318.75,21.14,1.1437,347.7,109.625,121.875,127.65625,123.875,17.4,755.0,12669.0,123.53,115.45,104.16,99.65,111.16,2912.0,107.315,2.8913,3.106,2564.0,111.07,1866.0,99.71,1487.5,4.0225,2.8942,4.302,1792.5,3.108,35.465,583.3
2011-05-06 10:02:00,1.0712,55.36,1.6415,698.5,3082.0,1.0399,147.91,1344.75,1.4494,118.8125,131.3,92.825,0.012423,293.05,857.75,109.375,1751.8,1170.2,9890.0,9900.0,2391.75,835.9,1318.75,21.15,1.1431,347.7,109.63281200000002,121.875,127.625,123.84375,17.4,755.0,12664.0,123.57,115.47,104.16,99.65,111.14,2910.0,107.315,2.8959,3.106,2564.0,111.07,1866.0,99.64,1486.6,4.024,2.8953,4.2989999999999995,1792.2,3.109,35.365,583.3
2011-05-06 10:03:00,1.0714,55.36,1.6421,698.5,3084.0,1.0403,147.91,1345.5,1.4496,118.83593700000002,131.225,92.775,0.012426999999999999,293.35,857.75,109.4,1752.7,1171.1,9895.0,9905.0,2392.75,836.3,1318.75,21.16,1.1434,347.7,109.63281200000002,121.90625,127.71875,123.90625,17.4,755.0,12667.0,123.62,115.5,104.32,99.75,111.26,2911.0,107.325,2.8959,3.108,2564.0,111.07,1867.0,99.75,1487.6,4.025,2.8967,4.302,1792.2,3.1098,35.53,583.6
2011-05-06 10:04:00,1.071,55.36,1.6418,698.5,3087.0,1.0401,147.91,1345.75,1.4493,118.828125,131.325,92.75,0.012424,293.2,857.75,109.425,1752.6,1171.1,9895.0,9905.0,2393.75,836.6,1318.75,21.18,1.143,347.7,109.640625,121.875,127.65625,123.84375,17.4,755.0,12671.0,123.6,115.49,104.26,99.75,111.17,2913.0,107.32,2.8959,3.108,2564.0,111.07,1867.0,99.75,1487.5,4.025,2.8958,4.303999999999999,1792.0,3.1091,35.475,583.7
2011-05-06 10:05:00,1.0705,55.36,1.6412,698.5,3086.0,1.0399,148.14,1345.5,1.4486,118.828125,131.275,92.75,0.012422,293.0,857.75,109.375,1752.1,1171.7,9895.0,9905.0,2393.0,836.6,1318.75,21.16,1.1423,347.7,109.63281200000002,121.875,127.65625,123.84375,17.4,755.0,12670.0,123.6,115.49,104.26,99.71,111.15,2912.0,107.325,2.8959,3.108,2564.0,111.07,1866.0,99.71,1486.0,4.0245,2.896,4.301,1790.8,3.109,35.375,584.0
2011-05-06 10:06:00,1.0702,55.36,1.6409,698.5,3075.0,1.0393,148.14,1344.5,1.4478,118.83593700000002,131.25,92.7,0.012425,293.3,857.75,109.4,1749.4,1170.8,9890.0,9900.0,2391.0,835.5,1318.75,21.1,1.1418,347.7,109.63281200000002,121.90625,127.6875,123.90625,17.45,755.0,12661.0,123.65,115.53,104.36,99.34,110.95,2908.0,107.335,2.8959,3.108,2564.0,111.07,1865.0,99.32,1484.4,4.0165,2.8916,4.303999999999999,1788.5,3.1049,35.275,584.0
2011-05-06 10:07:00,1.0698,55.36,1.6413,698.5,3077.0,1.039,148.14,1344.5,1.4479,118.84375,131.25,92.775,0.012424,292.95,857.75,109.625,1749.9,1170.5,9890.0,9895.0,2391.5,835.3,1318.75,21.1,1.142,347.7,109.63281200000002,121.90625,127.6875,123.875,17.45,755.0,12662.0,123.64,115.51,104.34,99.23,110.86,2909.0,107.33,2.8902,3.108,2564.0,111.07,1865.0,99.24,1484.0,4.016,2.8892,4.303999999999999,1787.8,3.1021,35.155,584.0
2011-05-06 10:08:00,1.07,55.36,1.6413,698.5,3080.0,1.0392,148.23,1344.75,1.4481,118.83593700000002,131.5,92.85,0.012425,292.9,857.75,109.725,1751.0,1170.5,9895.0,9900.0,2391.5,835.4,1318.75,21.15,1.1422,347.7,109.63281200000002,121.890625,127.625,123.84375,17.38,755.0,12663.0,123.65,115.51,104.34,99.47,111.0,2910.0,107.33,2.8928,3.108,2564.0,111.07,1865.0,99.44,1485.9,4.022,2.8909,4.3,1789.2,3.1066,35.23,582.0
2011-05-06 10:09:00,1.0695,55.36,1.6412,698.5,3078.0,1.0389,148.39,1344.0,1.4476,118.85156200000002,131.375,92.825,0.012426999999999999,293.0,857.75,109.6,1751.0,1170.5,9890.0,9895.0,2390.25,834.7,1318.75,21.14,1.1416,347.7,109.63281200000002,121.921875,127.65625,123.90625,17.45,755.0,12655.0,123.66,115.53,104.34,99.29,110.87,2908.0,107.335,2.8872,3.108,2564.0,111.07,1865.0,99.29,1485.3,4.019,2.8878,4.3,1788.3,3.1022,35.195,582.0
2011-05-06 10:10:00,1.069,55.36,1.6414,698.5,3078.0,1.0389,148.36,1343.5,1.4474,118.859375,131.375,92.825,0.012433,293.0,857.75,109.6,1748.6,1170.5,9885.0,9890.0,2390.0,834.4,1318.75,21.15,1.1415,347.7,109.63281200000002,121.9375,127.65625,123.90625,17.49,755.0,12654.0,123.7,115.54,104.34,99.31,110.88,2908.0,107.33,2.8872,3.108,2564.0,111.07,1865.0,99.27,1485.6,4.02,2.8878,4.3,1789.0,3.1024,35.22,582.0
2011-05-06 10:11:00,1.0687,55.36,1.642,698.5,3078.0,1.0391,148.23,1344.25,1.4478,118.859375,131.4,92.7,0.012440000000000001,292.95,857.75,109.575,1749.6,1170.2,9885.0,9890.0,2390.5,834.2,1318.75,21.13,1.1417,347.7,109.63281200000002,121.9375,127.6875,123.9375,17.49,755.0,12657.0,123.67,115.53,104.44,99.25,110.89,2908.0,107.33,2.8872,3.108,2564.0,111.07,1865.0,99.33,1486.7,4.021,2.887,4.297,1789.2,3.1009,35.28,582.0
2011-05-06 10:12:00,1.069,55.36,1.6417,698.5,3076.0,1.039,148.23,1343.75,1.448,118.85156200000002,131.375,92.625,0.012436,293.1,857.75,109.6,1749.3,1170.2,9885.0,9895.0,2389.75,834.0,1318.75,21.15,1.1426,347.7,109.63281200000002,121.921875,127.6875,123.90625,17.5,755.0,12657.0,123.64,115.53,104.38,99.42,111.06,2908.0,107.33,2.8872,3.108,2564.0,111.07,1865.0,99.43,1486.0,4.019,2.891,4.296,1789.7,3.1061,35.375,582.0
2011-05-06 10:13:00,1.0697,55.36,1.6421,698.5,3084.0,1.0395,148.23,1345.0,1.4483,118.83593700000002,131.325,92.575,0.012433,293.1,857.75,109.625,1751.0,1170.2,9890.0,9900.0,2392.5,834.7,1318.75,21.17,1.1425,347.7,109.63281200000002,121.90625,127.65625,123.875,17.45,755.0,12668.0,123.63,115.51,104.34,99.55,111.17,2911.0,107.325,2.8872,3.108,2564.0,111.07,1865.0,99.53,1486.5,4.024,2.892,4.297,1789.7,3.107,35.515,582.0
2011-05-06 10:14:00,1.0699,55.36,1.642,698.5,3084.0,1.04,148.23,1345.0,1.4482,118.83593700000002,131.375,92.625,0.01243,292.95,857.75,109.65,1751.2,1171.1,9890.0,9905.0,2392.0,834.4,1318.75,21.16,1.1425,347.7,109.63281200000002,121.890625,127.65625,123.875,17.45,755.0,12667.0,123.63,115.52,104.34,99.51,111.15,2910.0,107.325,2.8872,3.108,2564.0,111.07,1865.0,99.52,1487.6,4.023,2.8926,4.2989999999999995,1792.6,3.1082,35.605,582.0
2011-05-06 10:15:00,1.0713,55.36,1.6429,698.5,3080.0,1.0412,148.39,1346.0,1.4492,118.828125,131.425,92.575,0.012431000000000001,293.3,857.75,109.625,1752.0,1171.3,9895.0,9905.0,2392.75,835.2,1318.75,21.17,1.1429,347.7,109.640625,121.890625,127.65625,123.84375,17.4,755.0,12676.0,123.6,115.5,104.32,99.64,111.25,2911.0,107.32,2.8872,3.108,2564.0,111.07,1865.0,99.64,1489.9,4.027,2.8942,4.301,1792.8,3.1095,35.745,582.0
2011-05-06 10:16:00,1.071,55.36,1.6427,698.5,3080.0,1.041,148.38,1345.5,1.4493,118.83593700000002,131.475,92.65,0.01243,293.3,857.75,109.65,1752.9,1171.9,9895.0,9905.0,2392.25,834.8,1318.75,21.18,1.1432,347.7,109.640625,121.90625,127.65625,123.84375,17.4,755.0,12674.0,123.6,115.51,104.32,99.69,111.25,2911.0,107.325,2.8872,3.108,2564.0,111.07,1865.0,99.68,1489.9,4.0255,2.8946,4.302,1793.8,3.1089,35.74,582.6
2011-05-06 10:17:00,1.0709,55.36,1.6426,698.5,3082.0,1.0408,148.48,1346.0,1.4491,118.828125,131.45,92.6,0.012424,293.1,857.75,109.675,1752.9,1171.6,9895.0,9905.0,2393.75,834.9,1318.75,21.18,1.1429,347.7,109.640625,121.890625,127.625,123.84375,17.4,755.0,12679.0,123.59,115.5,104.32,99.72,111.22,2912.0,107.32,2.8872,3.108,2564.0,111.07,1861.0,99.7,1490.4,4.0275,2.8948,4.3,1793.0,3.1121,35.715,582.6
2011-05-06 10:18:00,1.0704,55.36,1.6421,698.5,3081.0,1.0406,148.15,1345.0,1.4485,118.84375,131.5,92.6,0.012426999999999999,293.1,857.75,109.675,1751.4,1171.8,9895.0,9905.0,2391.75,833.9,1318.75,21.16,1.1426,347.7,109.640625,121.90625,127.65625,123.875,17.4,755.0,12674.0,123.61,115.51,104.28,99.58,111.18,2910.0,107.325,2.8872,3.108,2564.0,111.07,1867.0,99.57,1489.7,4.026,2.8936,4.296,1792.2,3.1109,35.665,582.6
2011-05-06 10:19:00,1.0706,55.36,1.6421,698.5,3085.0,1.0408,148.15,1345.25,1.4485,118.83593700000002,131.45,92.625,0.012426999999999999,293.2,857.75,109.75,1751.4,1171.8,9895.0,9905.0,2392.5,834.5,1318.75,21.17,1.1426,347.7,109.640625,121.90625,127.625,123.84375,17.43,755.0,12678.0,123.61,115.51,104.3,99.56,111.22,2910.0,107.325,2.8872,3.108,2564.0,111.07,1867.0,99.56,1489.7,4.0285,2.8942,4.297,1791.6,3.1122,35.68,582.6
2011-05-06 10:20:00,1.0706,55.36,1.6424,698.5,3085.0,1.0412,148.24,1345.25,1.4488,118.83593700000002,131.5,92.6,0.012426999999999999,293.5,857.75,109.75,1751.4,1172.2,9895.0,9905.0,2392.5,834.5,1318.75,21.19,1.1429,347.7,109.640625,121.890625,127.625,123.84375,17.4,755.0,12677.0,123.6,115.51,104.3,99.71,111.39,2910.0,107.325,2.8872,3.1163,2564.0,111.07,1867.0,99.69,1490.2,4.03,2.897,4.296,1792.8,3.1157,35.82,582.6
2011-05-06 10:21:00,1.0707,55.36,1.6422,698.5,3086.0,1.0408,147.71,1346.25,1.4488,118.83593700000002,131.6,92.675,0.012425,293.3,857.75,109.925,1752.7,1172.3,9895.0,9905.0,2393.75,834.9,1318.75,21.21,1.1427,347.7,109.63281200000002,121.890625,127.625,123.84375,17.4,755.0,12681.0,123.6,115.51,104.3,99.85,111.56,2913.0,107.325,2.8872,3.1163,2596.0,111.07,1867.0,99.86,1490.4,4.0275,2.8997,4.296,1793.7,3.1176,35.84,582.6
