,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-03-09 10:29:00,1.06,54.28,1.5685,637.5,2373.0,1.0111,89.04,1366.0,1.3114,123.03125,156.525,87.5,0.012126999999999999,188.0,680.5,125.925,1551.9,1066.4,9945.0,9980.0,2641.5,812.5,1347.75,23.71,1.0877,367.8,110.08593700000002,130.65625,154.25,140.09375,19.07,638.75,12877.0,138.43,124.21,126.5,107.72,125.88,2527.0,110.39,24.0,3.2734,3.324,2095.0,125.36,1505.0,107.74,1695.3,3.8505,3.275,2.267,1668.0,3.3242,33.845,626.5
2012-03-09 10:30:00,1.0599,54.28,1.5685,637.5,2373.0,1.011,89.13,1366.25,1.3116,123.03906200000002,156.475,87.5,0.012128,187.6,680.5,125.925,1551.6,1066.1,9945.0,9975.0,2641.75,812.9,1347.75,23.68,1.0878,367.8,110.08593700000002,130.65625,154.21875,140.0625,19.03,638.75,12877.0,138.43,124.21,126.52,107.68,125.78,2527.0,110.39,24.0,3.2734,3.324,2095.0,125.36,1505.0,107.69,1695.5,3.851,3.2724,2.269,1667.6,3.3223,33.85,626.5
2012-03-09 10:31:00,1.0605,54.03,1.5689,635.0,2375.0,1.0113,89.08,1367.0,1.3119,123.00781200000002,156.475,87.45,0.012126000000000001,188.0,677.0,125.95,1552.6,1066.9,9950.0,9980.0,2643.25,813.9,1340.25,23.7,1.088,365.6,110.08593700000002,130.578125,153.96875,139.875,19.03,635.5,12882.0,138.38,124.19,126.42,107.83,125.85,2529.0,110.385,24.0,3.2734,3.324,2095.0,125.36,1505.0,107.81,1699.3,3.8535,3.274,2.269,1669.9,3.3235,34.015,626.5
2012-03-09 10:32:00,1.0605,54.07,1.5691,636.5,2376.0,1.0115,89.02,1367.25,1.3119,123.015625,156.4,87.375,0.012126000000000001,188.45,678.0,125.975,1553.3,1067.0,9950.0,9980.0,2643.5,813.8,1343.0,23.71,1.0881,366.5,110.08593700000002,130.59375,153.96875,139.90625,19.03,637.25,12885.0,138.38,124.18,126.44,107.91,125.85,2531.0,110.385,24.0,3.2744,3.324,2095.0,125.36,1505.0,107.89,1700.4,3.8515,3.2741,2.271,1670.5,3.3236,34.015,626.5
2012-03-09 10:33:00,1.0602,54.1,1.569,637.5,2376.0,1.0116,88.93,1367.0,1.3116,123.015625,156.475,87.375,0.012125,188.55,678.5,126.025,1552.3,1067.0,9950.0,9985.0,2643.5,813.9,1343.75,23.7,1.0879,366.7,110.08593700000002,130.59375,154.0625,139.90625,19.05,637.5,12884.0,138.4,124.18,126.44,107.91,125.86,2530.0,110.39,24.0,3.2744,3.324,2095.0,125.36,1505.0,107.91,1700.8,3.851,3.2729,2.2680000000000002,1670.4,3.3236,34.0,626.5
2012-03-09 10:34:00,1.0601,54.06,1.5688,636.5,2373.0,1.0115,89.13,1366.75,1.3111,123.02343700000002,156.475,87.325,0.012126999999999999,188.3,676.25,125.95,1552.0,1066.9,9950.0,9985.0,2643.25,813.9,1341.25,23.69,1.0876,365.7,110.08593700000002,130.625,154.125,139.96875,19.05,635.75,12882.0,138.44,124.2,126.44,107.85,125.85,2528.0,110.385,24.0,3.2744,3.324,2095.0,125.36,1505.0,107.87,1701.6,3.8515,3.2721,2.2680000000000002,1670.3,3.3234,33.995,625.6
2012-03-09 10:35:00,1.0604,54.04,1.5697,636.0,2375.0,1.0118,89.33,1367.25,1.3117,123.02343700000002,156.475,87.35,0.012129000000000001,188.3,676.0,125.95,1552.6,1067.3,9950.0,9985.0,2643.25,813.8,1340.75,23.69,1.088,365.4,110.08593700000002,130.625,154.1875,140.0,19.05,635.25,12885.0,138.42,124.2,126.44,107.9,125.85,2529.0,110.38,24.0,3.2744,3.324,2095.0,125.36,1505.0,107.91,1707.0,3.858,3.2731,2.2680000000000002,1671.3,3.3234,34.135,625.6
2012-03-09 10:36:00,1.0606,54.04,1.5695,635.25,2375.0,1.0119,89.18,1367.0,1.3119,123.03125,156.475,87.35,0.012129000000000001,188.25,676.5,125.975,1553.1,1067.5,9950.0,9985.0,2643.0,814.3,1341.0,23.7,1.0881,365.6,110.08593700000002,130.640625,154.1875,140.0,19.05,636.5,12885.0,138.43,124.2,126.44,107.85,125.83,2529.0,110.385,24.0,3.2744,3.324,2095.0,125.9,1505.0,107.86,1709.1,3.8575,3.2721,2.265,1674.6,3.3222,34.28,625.6
2012-03-09 10:37:00,1.0605,53.99,1.5694,632.25,2376.0,1.0119,89.34,1367.25,1.3118,123.03906200000002,156.475,87.4,0.012131999999999999,188.2,675.75,125.925,1552.3,1067.3,9955.0,9985.0,2643.25,814.4,1339.25,23.68,1.0881,365.3,110.08593700000002,130.640625,154.28125,140.0625,19.05,635.0,12886.0,138.44,124.2,126.44,107.8,125.77,2528.0,110.385,24.0,3.2744,3.324,2095.0,125.9,1505.0,107.8,1708.9,3.8545,3.2704,2.265,1673.8,3.3215,34.245,625.6
2012-03-09 10:38:00,1.0608,53.96,1.5697,633.25,2378.0,1.0119,89.4,1367.5,1.3119,123.03125,156.45,87.325,0.012133,188.2,676.0,125.9,1552.6,1067.5,9955.0,9985.0,2643.75,814.8,1338.25,23.68,1.0881,364.7,110.078125,130.640625,154.125,139.96875,19.04,635.75,12890.0,138.44,124.2,126.58,107.79,125.71,2529.0,110.385,24.0,3.2744,3.324,2095.0,125.9,1504.0,107.79,1709.5,3.8595,3.2691,2.265,1672.6,3.3205,34.255,625.6
2012-03-09 10:39:00,1.0613,53.89,1.57,632.5,2379.0,1.0124,89.4,1368.0,1.312,123.02343700000002,156.475,87.325,0.012131999999999999,188.9,675.5,125.85,1553.7,1067.5,9960.0,9990.0,2644.25,815.1,1337.5,23.68,1.0883,364.7,110.078125,130.609375,154.09375,139.96875,18.95,635.25,12892.0,138.42,124.19,126.54,107.92,125.75,2530.0,110.385,24.0,3.2744,3.324,2095.0,125.9,1504.0,107.92,1709.0,3.8735,3.2691,2.2680000000000002,1672.3,3.3217,34.26,625.6
2012-03-09 10:40:00,1.0611,53.98,1.5699,633.5,2379.0,1.0124,89.54,1368.5,1.3126,123.03125,156.5,87.325,0.012137,188.85,676.25,125.875,1553.8,1068.1,9970.0,10000.0,2644.25,815.7,1337.75,23.68,1.0888,364.3,110.078125,130.625,154.15625,140.0,19.0,635.5,12893.0,138.44,124.2,126.54,107.99,125.84,2529.0,110.385,24.0,3.2707,3.324,2095.0,125.9,1505.0,107.99,1710.0,3.871,3.2709,2.2680000000000002,1672.9,3.3218,34.305,625.6
2012-03-09 10:41:00,1.0613,54.0,1.5703,634.0,2386.0,1.0124,89.51,1368.25,1.3126,123.03906200000002,156.45,87.35,0.012138,188.75,676.5,125.825,1554.8,1068.4,9965.0,10000.0,2644.0,815.7,1338.25,23.7,1.0889,364.6,110.078125,130.640625,154.1875,140.0,18.98,636.25,12892.0,138.43,124.19,126.54,107.9,125.76,2529.0,110.38,24.0,3.2687,3.324,2095.0,125.9,1505.0,107.92,1708.5,3.8685,3.2684,2.27,1672.1,3.3202,34.23,625.9
2012-03-09 10:42:00,1.0614,54.1,1.5703,635.5,2392.0,1.0125,89.54,1368.25,1.3129,123.03125,156.4,87.4,0.012139,187.95,678.5,125.8,1555.2,1068.3,9965.0,9995.0,2644.25,815.6,1340.75,23.7,1.0892,365.1,110.078125,130.65625,154.1875,140.03125,18.91,638.25,12894.0,138.42,124.19,126.54,107.98,125.79,2529.0,110.385,24.0,3.2702,3.324,2095.0,125.8,1509.0,107.99,1708.6,3.868,3.2691,2.271,1671.2,3.3205,34.215,625.9
2012-03-09 10:43:00,1.061,54.1,1.5701,634.75,2396.0,1.012,89.51,1368.0,1.3125,123.03906200000002,156.425,87.4,0.012144,188.45,678.5,125.825,1554.7,1068.1,9965.0,9995.0,2643.5,815.8,1339.5,23.7,1.0888,364.3,110.08593700000002,130.65625,154.25,140.0625,18.92,637.5,12891.0,138.45,124.2,126.5,107.89,125.75,2528.0,110.38,24.05,3.2702,3.324,2095.0,125.8,1510.0,107.9,1708.2,3.8665,3.2673,2.276,1670.7,3.3183,34.18,625.9
2012-03-09 10:44:00,1.0608,54.08,1.57,635.5,2409.0,1.0121,89.56,1367.5,1.3125,123.046875,156.375,87.4,0.012145,188.5,679.0,125.775,1554.2,1067.8,9960.0,9990.0,2642.25,815.4,1340.75,23.69,1.0887,365.3,110.08593700000002,130.671875,154.34375,140.09375,19.0,638.0,12888.0,138.46,124.2,126.52,107.9,125.72,2527.0,110.38,24.05,3.2702,3.324,2095.0,125.8,1519.0,107.9,1707.3,3.8615,3.2665,2.2769999999999997,1670.5,3.3174,34.155,625.9
2012-03-09 10:45:00,1.0607,54.02,1.57,636.0,2412.0,1.012,89.57,1367.25,1.3125,123.0625,156.35,87.4,0.012143000000000001,188.5,678.75,125.725,1553.9,1067.5,9960.0,9990.0,2642.0,815.4,1341.0,23.69,1.0887,365.4,110.08593700000002,130.71875,154.46875,140.1875,18.95,638.0,12887.0,138.47,124.21,126.6,107.89,125.69,2526.0,110.385,24.05,3.2702,3.324,2095.0,125.8,1520.0,107.87,1707.4,3.863,3.2668,2.275,1670.9,3.3181,34.16,625.9
2012-03-09 10:46:00,1.0609,54.06,1.5702,635.5,2412.0,1.0122,89.71,1367.75,1.3125,123.05468700000002,156.375,87.375,0.012144,188.5,678.75,125.75,1554.1,1067.8,9960.0,9990.0,2643.0,815.5,1341.25,23.68,1.0887,365.4,110.078125,130.703125,154.4375,140.15625,18.94,638.0,12891.0,138.44,124.2,126.58,107.88,125.74,2526.0,110.385,24.05,3.2702,3.324,2095.0,125.8,1520.0,107.89,1708.5,3.861,3.2671,2.2769999999999997,1671.0,3.3183,34.195,626.0
2012-03-09 10:47:00,1.0608,54.03,1.57,636.5,2413.0,1.0117,89.98,1367.25,1.3121,123.05468700000002,156.4,87.375,0.012143000000000001,188.5,679.25,125.775,1553.4,1067.6,9960.0,9990.0,2642.25,815.5,1341.5,23.69,1.0884,365.7,110.08593700000002,130.703125,154.4375,140.15625,18.95,638.5,12888.0,138.46,124.21,126.58,107.82,125.63,2524.0,110.385,24.0,3.2659,3.324,2095.0,125.68,1520.0,107.84,1707.7,3.858,3.2663,2.276,1670.4,3.3159,34.135,626.0
2012-03-09 10:48:00,1.0607,54.09,1.5697,637.75,2415.0,1.0117,89.92,1367.5,1.3119,123.05468700000002,156.35,87.4,0.012142,188.4,680.0,125.8,1553.3,1067.8,9960.0,9990.0,2642.5,815.6,1344.0,23.66,1.0882,366.7,110.09375,130.703125,154.4375,140.15625,18.95,639.75,12889.0,138.46,124.21,126.56,107.84,125.69,2526.0,110.385,24.0,3.2682,3.324,2095.0,125.68,1523.0,107.82,1707.9,3.8615,3.2677,2.276,1670.4,3.317,34.145,626.0
2012-03-09 10:49:00,1.0603,54.09,1.5692,637.75,2416.0,1.0114,89.86,1367.25,1.3114,123.0625,156.375,87.4,0.012145999999999999,188.1,679.0,125.825,1552.6,1067.6,9960.0,9990.0,2642.0,815.0,1346.5,23.66,1.0878,367.8,110.09375,130.71875,154.46875,140.1875,18.95,639.25,12884.0,138.46,124.21,126.56,107.79,125.64,2525.0,110.39,24.0,3.2677,3.324,2095.0,125.68,1523.0,107.8,1708.0,3.8585,3.2672,2.279,1670.5,3.3164,34.15,626.0
2012-03-09 10:50:00,1.0604,54.23,1.5698,638.5,2421.0,1.0115,89.8,1367.0,1.3117,123.05468700000002,156.3,87.4,0.012145999999999999,187.85,679.75,125.8,1552.6,1067.3,9955.0,9990.0,2641.75,814.7,1347.0,23.66,1.088,367.0,110.08593700000002,130.703125,154.4375,140.125,18.95,639.75,12885.0,138.44,124.21,126.54,107.83,125.63,2525.0,110.385,24.0,3.2663,3.324,2095.0,125.68,1527.0,107.83,1707.5,3.8565,3.2676,2.28,1670.3,3.3155,34.145,626.0
2012-03-09 10:51:00,1.0605,54.26,1.5697,644.5,2418.0,1.0115,89.86,1367.25,1.3119,123.05468700000002,156.35,87.4,0.012143000000000001,188.35,684.5,125.925,1553.2,1067.4,9955.0,9990.0,2642.5,815.2,1350.5,23.69,1.0881,368.7,110.08593700000002,130.703125,154.4375,140.15625,18.95,644.75,12887.0,138.46,124.21,126.54,107.85,125.62,2524.0,110.38,24.0,3.2673,3.324,2095.0,125.68,1527.0,107.84,1708.7,3.8585,3.2667,2.278,1671.1,3.3161,34.19,625.4
2012-03-09 10:52:00,1.0607,54.24,1.5698,643.75,2418.0,1.0117,90.18,1367.5,1.3122,123.046875,156.45,87.375,0.012144,188.25,684.75,125.95,1553.4,1068.0,9955.0,9990.0,2642.25,814.8,1348.5,23.68,1.0885,367.8,110.08593700000002,130.703125,154.4375,140.15625,18.95,644.75,12887.0,138.45,124.2,126.54,107.85,125.64,2525.0,110.38,24.0,3.2673,3.324,2095.0,125.68,1527.0,107.85,1709.4,3.8595,3.2672,2.276,1671.5,3.3147,34.2,625.4
2012-03-09 10:53:00,1.0609,54.24,1.5699,643.75,2416.0,1.0116,90.2,1367.5,1.3123,123.05468700000002,156.425,87.4,0.012143000000000001,188.4,683.75,126.05,1553.3,1068.3,9955.0,9990.0,2642.75,814.9,1348.5,23.69,1.0885,367.8,110.08593700000002,130.71875,154.40625,140.15625,18.95,644.0,12886.0,138.45,124.21,126.54,107.84,125.74,2525.0,110.385,24.0,3.2686,3.324,2095.0,125.68,1527.0,107.85,1709.7,3.862,3.269,2.276,1672.0,3.3174,34.23,625.4
2012-03-09 10:54:00,1.0609,54.24,1.5701,644.0,2413.0,1.0115,90.06,1367.5,1.3124,123.046875,156.4,87.45,0.012142,188.15,683.25,126.075,1553.3,1068.1,9955.0,9990.0,2643.0,815.0,1349.75,23.65,1.0885,368.2,110.08593700000002,130.703125,154.34375,140.09375,18.95,644.0,12887.0,138.43,124.21,126.5,107.82,125.7,2525.0,110.385,24.0,3.2686,3.324,2095.0,125.75,1527.0,107.81,1710.0,3.863,3.2668,2.2769999999999997,1672.0,3.3166,34.235,625.4
2012-03-09 10:55:00,1.0607,54.26,1.5701,644.0,2411.0,1.0116,90.29,1367.25,1.3122,123.046875,156.5,87.45,0.01214,187.95,682.75,126.15,1553.0,1068.2,9960.0,9990.0,2643.25,815.1,1350.75,23.66,1.0883,368.7,110.08593700000002,130.6875,154.28125,140.09375,18.95,643.0,12886.0,138.43,124.21,126.5,107.79,125.69,2526.0,110.385,24.0,3.2664,3.324,2095.0,125.75,1527.0,107.81,1709.6,3.8595,3.267,2.28,1672.0,3.316,34.225,625.4
2012-03-09 10:56:00,1.0608,54.27,1.57,644.0,2414.0,1.0115,90.2,1367.5,1.3124,123.046875,156.575,87.4,0.012140999999999999,187.95,683.25,126.025,1553.3,1068.1,9960.0,9990.0,2643.0,815.0,1349.5,23.66,1.0885,368.1,110.08593700000002,130.6875,154.28125,140.09375,18.93,642.75,12887.0,138.43,124.2,126.5,107.82,125.7,2526.0,110.385,24.0,3.2664,3.324,2095.0,125.75,1527.0,107.83,1710.1,3.8615,3.2664,2.2769999999999997,1672.5,3.3171,34.22,625.4
2012-03-09 10:57:00,1.0611,54.28,1.5699,645.25,2424.0,1.012,90.3,1368.0,1.3126,123.03125,156.5,87.4,0.012142,188.0,683.5,126.05,1553.9,1068.8,9970.0,9995.0,2643.75,815.1,1350.5,23.67,1.0887,368.3,110.08593700000002,130.671875,154.28125,140.0625,18.9,643.5,12893.0,138.41,124.2,126.48,107.89,125.74,2529.0,110.385,24.0,3.2664,3.324,2095.0,125.75,1527.0,107.88,1711.2,3.861,3.2669,2.273,1673.3,3.3199,34.26,625.4
2012-03-09 10:58:00,1.0611,54.29,1.5702,647.5,2421.0,1.0118,90.4,1368.0,1.3124,123.03906200000002,156.45,87.45,0.012145,187.7,684.5,126.05,1554.7,1068.9,9970.0,10000.0,2644.0,815.3,1351.75,23.66,1.0886,368.9,110.08593700000002,130.6875,154.3125,140.0625,18.85,644.75,12891.0,138.43,124.2,126.5,107.91,125.8,2529.0,110.385,24.0,3.2664,3.324,2095.0,125.75,1527.0,107.93,1714.4,3.862,3.2689,2.273,1675.7,3.321,34.38,625.4
2012-03-09 10:59:00,1.0611,54.25,1.57,648.5,2422.0,1.0118,90.38,1368.0,1.3124,123.03125,156.475,87.475,0.012145,188.0,684.75,126.1,1554.7,1068.9,9970.0,10000.0,2644.25,815.3,1351.25,23.67,1.0886,369.0,110.078125,130.671875,154.28125,140.09375,18.85,645.5,12890.0,138.43,124.2,126.5,107.96,125.85,2530.0,110.385,24.0,3.2685,3.324,2095.0,125.75,1528.0,107.99,1713.2,3.86,3.2688,2.274,1675.2,3.3222,34.32,625.4
2012-03-09 11:00:00,1.0609,54.34,1.5691,648.0,2418.0,1.0111,90.33,1368.0,1.3119,123.02343700000002,156.5,87.45,0.012143000000000001,188.0,684.75,126.1,1554.5,1068.6,9970.0,9995.0,2644.5,815.0,1353.25,23.67,1.0882,369.4,110.078125,130.65625,154.28125,140.0625,18.85,644.75,12889.0,138.42,124.2,126.46,107.94,125.79,2530.0,110.385,24.0,3.2709,3.324,2095.0,125.87,1528.0,107.93,1712.6,3.86,3.2691,2.274,1674.3,3.3223,34.29,625.4
2012-03-09 11:01:00,1.0608,54.4,1.5691,648.75,2418.0,1.0113,90.3,1368.25,1.312,123.02343700000002,156.5,87.475,0.012143000000000001,187.9,685.25,126.1,1554.2,1068.6,9970.0,9995.0,2644.5,815.3,1354.25,23.66,1.0883,369.5,110.078125,130.65625,154.28125,140.0625,18.85,646.0,12889.0,138.44,124.22,126.48,107.94,125.82,2531.0,110.39,23.95,3.2708,3.324,2095.0,125.87,1523.0,107.95,1712.8,3.8595,3.2691,2.276,1674.8,3.3228,34.3,625.5
