,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-01-10 15:46:00,0.896,38.26,1.6473,431.75,2706.0,0.9159,82.9,1836.0,1.3661,119.84375,168.125,85.8,0.009612,120.4,626.0,137.15,1908.7,979.4,15820.0,15865.0,3556.5,1160.6,1277.75,15.6,1.1081,413.4,109.953125,124.265625,139.625,130.6875,13.2,568.0,16367.0,140.34,125.09,122.46,92.74,107.4,3114.0,110.38,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.74,1245.4,3.3425,2.9492,4.0760000000000005,1435.3,2.677,20.13,426.2
2014-01-10 15:47:00,0.8961,38.26,1.6473,431.75,2706.0,0.9161,82.9,1835.75,1.3662,119.84375,168.125,85.8,0.009613,120.4,626.0,137.15,1908.6,978.6,15815.0,15865.0,3556.5,1160.6,1277.75,15.6,1.1081,413.4,109.953125,124.265625,139.625,130.6875,13.2,568.0,16365.0,140.35,125.09,122.46,92.74,107.4,3114.0,110.38,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.74,1245.6,3.3425,2.9492,4.075,1435.3,2.677,20.125,426.2
2014-01-10 15:48:00,0.8961,38.26,1.6475,431.75,2706.0,0.9161,82.9,1835.75,1.3662,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1908.7,978.3,15815.0,15865.0,3556.0,1160.7,1277.75,15.6,1.1081,413.4,109.953125,124.28125,139.65625,130.6875,13.21,568.0,16365.0,140.35,125.09,122.46,92.74,107.4,3115.0,110.38,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.75,1245.8,3.3425,2.949,4.075,1436.4,2.677,20.135,426.2
2014-01-10 15:49:00,0.8961,38.26,1.6474,431.75,2706.0,0.9158,82.9,1835.25,1.3663,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1908.3,978.2,15820.0,15865.0,3555.0,1160.3,1277.75,15.6,1.1081,413.4,109.953125,124.265625,139.6875,130.65625,13.2,568.0,16362.0,140.35,125.08,122.48,92.74,107.39,3113.0,110.38,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.73,1245.9,3.3425,2.949,4.075,1436.4,2.6765,20.135,426.2
2014-01-10 15:50:00,0.8962,38.26,1.6475,431.75,2706.0,0.9158,82.9,1835.0,1.3663,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1908.4,978.1,15815.0,15865.0,3554.75,1160.0,1277.75,15.6,1.1082,413.4,109.953125,124.265625,139.65625,130.65625,13.21,568.0,16358.0,140.34,125.08,122.48,92.74,107.39,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.72,1246.4,3.343,2.949,4.075,1436.4,2.677,20.145,426.2
2014-01-10 15:51:00,0.8962,38.26,1.6474,431.75,2706.0,0.916,82.9,1835.5,1.3662,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1908.8,978.7,15820.0,15865.0,3555.75,1160.3,1277.75,15.6,1.108,413.4,109.953125,124.265625,139.65625,130.6875,13.2,568.0,16364.0,140.35,125.08,122.48,92.74,107.39,3114.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.73,1246.4,3.343,2.949,4.075,1436.4,2.677,20.155,426.2
2014-01-10 15:52:00,0.8962,38.26,1.6474,431.75,2706.0,0.916,82.9,1835.75,1.3662,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1908.8,978.8,15820.0,15870.0,3555.5,1160.1,1277.75,15.6,1.1083,413.4,109.953125,124.265625,139.65625,130.65625,13.22,568.0,16363.0,140.36,125.09,122.48,92.72,107.39,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.71,1246.5,3.343,2.949,4.075,1436.7,2.6762,20.15,426.2
2014-01-10 15:53:00,0.8962,38.26,1.6475,431.75,2706.0,0.9159,82.9,1835.5,1.3661,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1908.4,978.6,15820.0,15870.0,3555.75,1160.1,1277.75,15.6,1.1082,413.4,109.953125,124.28125,139.6875,130.6875,13.22,568.0,16362.0,140.37,125.09,122.48,92.67,107.36,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.66,1246.5,3.343,2.9486,4.074,1436.6,2.6762,20.145,426.2
2014-01-10 15:54:00,0.8961,38.26,1.6473,431.75,2706.0,0.9158,82.9,1835.5,1.3661,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1908.2,978.5,15820.0,15870.0,3556.0,1160.3,1277.75,15.6,1.1083,413.4,109.953125,124.265625,139.6875,130.6875,13.2,568.0,16363.0,140.36,125.09,122.48,92.69,107.37,3112.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.68,1246.8,3.3435,2.949,4.075,1436.6,2.6764,20.145,426.2
2014-01-10 15:55:00,0.8961,38.26,1.6472,431.75,2706.0,0.9158,82.9,1835.25,1.3661,119.828125,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1908.3,978.3,15820.0,15870.0,3556.5,1160.4,1277.75,15.6,1.1083,413.4,109.953125,124.265625,139.65625,130.65625,13.2,568.0,16363.0,140.37,125.09,122.48,92.66,107.37,3112.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.44,1734.0,92.66,1246.6,3.3435,2.9483,4.074,1436.0,2.6761,20.14,426.2
2014-01-10 15:56:00,0.8957,38.26,1.6473,431.75,2706.0,0.9158,82.9,1836.0,1.3662,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1908.4,978.1,15825.0,15875.0,3557.5,1161.0,1277.75,15.6,1.1085,413.4,109.953125,124.28125,139.625,130.6875,13.21,568.0,16364.0,140.37,125.09,122.48,92.69,107.38,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.36,1734.0,92.69,1246.6,3.343,2.9487,4.075,1436.0,2.677,20.14,426.2
2014-01-10 15:57:00,0.8958,38.26,1.6475,431.75,2706.0,0.9158,82.9,1836.0,1.3663,119.828125,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1908.9,977.9,15830.0,15880.0,3558.0,1160.9,1277.75,15.6,1.1085,413.4,109.953125,124.28125,139.625,130.6875,13.2,568.0,16364.0,140.36,125.1,122.48,92.68,107.4,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.36,1734.0,92.68,1246.6,3.343,2.9484,4.075,1435.5,2.6769,20.14,426.2
2014-01-10 15:58:00,0.8958,38.26,1.6475,431.75,2706.0,0.9158,82.9,1836.0,1.3663,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1908.9,978.5,15825.0,15875.0,3557.5,1160.8,1277.75,15.6,1.1085,413.4,109.953125,124.265625,139.625,130.6875,13.17,568.0,16365.0,140.37,125.1,122.48,92.7,107.41,3114.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.36,1734.0,92.68,1246.2,3.3425,2.949,4.0760000000000005,1435.5,2.6777,20.14,426.2
2014-01-10 15:59:00,0.8957,38.26,1.6474,431.75,2706.0,0.9158,82.9,1836.0,1.3663,119.828125,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1908.8,978.0,15825.0,15870.0,3557.5,1160.6,1277.75,15.6,1.1083,413.4,109.953125,124.265625,139.59375,130.65625,13.18,568.0,16366.0,140.36,125.09,122.48,92.69,107.4,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.36,1734.0,92.69,1246.3,3.3425,2.9479,4.0760000000000005,1435.5,2.6774,20.125,426.2
2014-01-10 16:00:00,0.8958,38.26,1.6477,431.75,2706.0,0.9158,82.9,1837.25,1.3664,119.828125,168.125,85.8,0.009612,120.4,626.0,137.15,1910.4,978.0,15830.0,15880.0,3559.25,1161.4,1277.75,15.6,1.1083,413.4,109.94531200000002,124.265625,139.5625,130.65625,13.15,568.0,16377.0,140.36,125.08,122.48,92.74,107.44,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.72,1246.6,3.342,2.9497,4.073,1436.0,2.6782,20.15,426.2
2014-01-10 16:01:00,0.8958,38.26,1.6477,431.75,2706.0,0.9158,82.9,1837.75,1.3664,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,977.5,15835.0,15885.0,3560.25,1161.2,1277.75,15.6,1.1084,413.4,109.94531200000002,124.265625,139.53125,130.625,13.17,568.0,16382.0,140.36,125.08,122.48,92.68,107.42,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.68,1246.3,3.342,2.949,4.072,1436.0,2.677,20.135,426.2
2014-01-10 16:02:00,0.8958,38.26,1.6475,431.75,2706.0,0.9157,82.9,1837.5,1.3664,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,978.1,15825.0,15880.0,3560.25,1161.3,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.5625,130.65625,13.15,568.0,16379.0,140.36,125.08,122.48,92.66,107.42,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.67,1245.7,3.342,2.9487,4.075,1436.0,2.6784,20.12,426.2
2014-01-10 16:03:00,0.8958,38.26,1.6475,431.75,2706.0,0.9158,82.9,1837.25,1.3666,119.828125,168.125,85.8,0.009612,120.4,626.0,137.15,1910.4,977.0,15835.0,15880.0,3559.75,1161.2,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.5625,130.625,13.15,568.0,16376.0,140.36,125.08,122.48,92.66,107.43,3113.0,110.385,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.67,1245.8,3.342,2.9487,4.075,1435.9,2.678,20.11,426.2
2014-01-10 16:04:00,0.8957,38.26,1.6475,431.75,2706.0,0.916,82.9,1837.0,1.3665,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,977.2,15830.0,15885.0,3559.75,1161.0,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.5625,130.625,13.2,568.0,16376.0,140.37,125.09,122.48,92.66,107.44,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.69,1245.9,3.344,2.9488,4.075,1435.9,2.678,20.11,426.2
2014-01-10 16:05:00,0.8961,38.26,1.6475,431.75,2706.0,0.916,82.9,1837.0,1.3665,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,975.8,15830.0,15875.0,3559.5,1161.1,1277.75,15.6,1.1084,413.4,109.94531200000002,124.265625,139.59375,130.65625,13.2,568.0,16373.0,140.37,125.09,122.48,92.66,107.46,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.71,1245.9,3.3435,2.9488,4.073,1435.9,2.678,20.115,426.2
2014-01-10 16:06:00,0.896,38.26,1.6476,431.75,2706.0,0.916,82.9,1837.5,1.3665,119.828125,168.125,85.8,0.009612,120.4,626.0,137.15,1910.4,976.2,15825.0,15875.0,3560.75,1161.1,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.59375,130.65625,13.18,568.0,16375.0,140.37,125.09,122.48,92.74,107.47,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.74,1245.8,3.3435,2.9492,4.074,1435.9,2.6788,20.115,426.2
2014-01-10 16:07:00,0.8959,38.26,1.6476,431.75,2706.0,0.9159,82.9,1837.25,1.3665,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1910.4,975.7,15830.0,15875.0,3560.75,1161.1,1277.75,15.6,1.1084,413.4,109.953125,124.28125,139.59375,130.65625,13.2,568.0,16375.0,140.37,125.09,122.48,92.8,107.43,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.7,3.342,2.9495,4.073,1435.9,2.6788,20.11,426.2
2014-01-10 16:08:00,0.896,38.26,1.6476,431.75,2706.0,0.9161,82.9,1837.5,1.3665,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,976.3,15830.0,15875.0,3561.0,1160.9,1277.75,15.6,1.1084,413.4,109.953125,124.28125,139.59375,130.65625,13.25,568.0,16376.0,140.37,125.09,122.48,92.8,107.45,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.6,3.343,2.9492,4.074,1435.9,2.6788,20.11,426.2
2014-01-10 16:09:00,0.896,38.26,1.6476,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,975.7,15835.0,15880.0,3560.75,1160.9,1277.75,15.6,1.1084,413.4,109.953125,124.265625,139.53125,130.59375,13.25,568.0,16378.0,140.37,125.09,122.48,92.77,107.46,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.78,1245.7,3.343,2.9492,4.074,1435.9,2.6784,20.11,426.2
2014-01-10 16:10:00,0.896,38.26,1.6477,431.75,2706.0,0.9161,82.9,1837.25,1.3665,119.828125,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,975.7,15835.0,15885.0,3560.75,1161.0,1277.75,15.6,1.1084,413.4,109.953125,124.265625,139.5625,130.625,13.25,568.0,16376.0,140.37,125.09,122.48,92.77,107.46,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.5,3.343,2.9496,4.075,1435.9,2.6787,20.11,426.2
2014-01-10 16:11:00,0.896,38.26,1.6475,431.75,2706.0,0.9162,82.9,1837.5,1.3666,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.4,975.7,15835.0,15885.0,3560.75,1161.0,1277.75,15.6,1.1084,413.4,109.953125,124.28125,139.5625,130.625,13.25,568.0,16378.0,140.37,125.09,122.48,92.77,107.46,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.8,1245.7,3.3425,2.9489,4.075,1436.6,2.6795,20.11,426.2
2014-01-10 16:12:00,0.896,38.26,1.6474,431.75,2706.0,0.9162,82.9,1837.75,1.3666,119.83593700000002,168.125,85.8,0.009612,120.4,626.0,137.15,1910.4,976.6,15835.0,15885.0,3561.25,1161.1,1277.75,15.6,1.1085,413.4,109.953125,124.265625,139.5625,130.625,13.25,568.0,16379.0,140.37,125.09,122.48,92.77,107.47,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.81,1245.9,3.3425,2.9495,4.075,1435.8,2.6798,20.12,426.2
2014-01-10 16:13:00,0.8959,38.26,1.6473,431.75,2706.0,0.9162,82.9,1837.5,1.3665,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.6,15830.0,15875.0,3560.5,1161.0,1277.75,15.6,1.1085,413.4,109.94531200000002,124.265625,139.5625,130.625,13.25,568.0,16380.0,140.37,125.09,122.48,92.77,107.47,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.6,3.3425,2.9497,4.075,1435.8,2.68,20.125,426.2
2014-01-10 16:14:00,0.8958,38.26,1.6472,431.75,2706.0,0.9162,82.9,1837.5,1.3663,119.84375,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.6,15830.0,15875.0,3561.25,1161.4,1277.75,15.6,1.1086,413.4,109.94531200000002,124.28125,139.5625,130.625,13.25,568.0,16380.0,140.37,125.09,122.48,92.77,107.47,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.81,1245.6,3.343,2.9489,4.0760000000000005,1435.8,2.68,20.11,426.2
2014-01-10 16:15:00,0.8958,38.26,1.6472,431.75,2706.0,0.9161,82.9,1837.5,1.3664,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15835.0,15885.0,3561.5,1161.1,1277.75,15.6,1.1084,413.4,109.94531200000002,124.265625,139.5625,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.77,107.46,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.7,3.343,2.9483,4.075,1436.1,2.68,20.11,426.2
2014-01-10 16:16:00,0.8958,38.26,1.6473,431.75,2706.0,0.916,82.9,1837.5,1.3665,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.0,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.5625,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.77,107.45,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.81,1245.8,3.343,2.9479,4.075,1436.1,2.68,20.115,426.2
2014-01-10 16:17:00,0.8958,38.26,1.6472,431.75,2706.0,0.916,82.9,1837.5,1.3665,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.1,1277.75,15.6,1.1083,413.4,109.94531200000002,124.28125,139.59375,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.79,107.45,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.78,1245.8,3.343,2.9477,4.075,1436.1,2.6795,20.115,426.2
2014-01-10 16:18:00,0.8957,38.26,1.6473,431.75,2706.0,0.9161,82.9,1837.5,1.3665,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.2,1277.75,15.6,1.1083,413.4,109.953125,124.296875,139.59375,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.8,107.43,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.79,1245.9,3.3435,2.9475,4.075,1436.1,2.679,20.115,426.2
2014-01-10 16:19:00,0.8957,38.26,1.6473,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.83593700000002,168.125,85.8,0.009609,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.2,1277.75,15.6,1.1084,413.4,109.94531200000002,124.28125,139.59375,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.78,107.42,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.78,1245.9,3.343,2.9474,4.075,1436.1,2.6789,20.115,426.2
2014-01-10 16:20:00,0.8956,38.26,1.6473,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.84375,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.3,1277.75,15.6,1.1084,413.4,109.953125,124.296875,139.625,130.6875,13.25,568.0,16381.0,140.37,125.09,122.48,92.77,107.42,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.76,1245.9,3.343,2.9474,4.075,1436.1,2.6785,20.12,426.2
2014-01-10 16:21:00,0.8957,38.26,1.6472,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.4,1277.75,15.6,1.1084,413.4,109.953125,124.296875,139.625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.7,1245.7,3.344,2.9461,4.075,1436.1,2.6785,20.12,426.2
2014-01-10 16:22:00,0.8956,38.26,1.6472,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.84375,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.3,1277.75,15.6,1.1084,413.4,109.953125,124.296875,139.625,130.6875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.4,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.72,1245.9,3.343,2.946,4.074,1436.1,2.6785,20.12,426.2
2014-01-10 16:23:00,0.8956,38.26,1.6472,431.75,2706.0,0.9161,82.9,1837.5,1.3666,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15880.0,3561.5,1161.3,1277.75,15.6,1.1084,413.4,109.953125,124.296875,139.59375,130.65625,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.72,1245.9,3.343,2.946,4.074,1436.1,2.6765,20.12,426.2
2014-01-10 16:24:00,0.8957,38.26,1.6473,431.75,2706.0,0.9161,82.9,1837.5,1.3664,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.2,1277.75,15.6,1.1084,413.4,109.94531200000002,124.296875,139.625,130.6875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.72,1245.6,3.343,2.9467,4.074,1436.1,2.6769,20.12,426.2
2014-01-10 16:25:00,0.8958,38.26,1.6473,431.75,2706.0,0.9161,82.9,1837.5,1.3664,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.1084,413.4,109.94531200000002,124.296875,139.65625,130.6875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.74,1245.8,3.343,2.9467,4.074,1436.1,2.6769,20.11,426.2
2014-01-10 16:26:00,0.8957,38.26,1.6473,431.75,2706.0,0.9159,82.9,1837.5,1.3664,119.83593700000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.1084,413.4,109.953125,124.296875,139.6875,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.72,1245.8,3.343,2.9467,4.074,1436.1,2.6769,20.11,426.2
2014-01-10 16:27:00,0.8957,38.26,1.6471,431.75,2706.0,0.9158,82.9,1837.5,1.3662,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.1083,413.4,109.953125,124.296875,139.6875,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.75,107.38,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.74,1245.7,3.343,2.9468,4.074,1436.1,2.6769,20.11,426.2
2014-01-10 16:28:00,0.8957,38.26,1.6472,431.75,2706.0,0.9159,82.9,1837.5,1.3662,119.83593700000002,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.1083,413.4,109.953125,124.296875,139.6875,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.76,107.38,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.75,1245.7,3.343,2.9468,4.074,1436.1,2.6769,20.11,426.2
2014-01-10 16:29:00,0.8957,38.26,1.6472,431.75,2706.0,0.9159,82.9,1837.5,1.3663,119.84375,168.125,85.8,0.009609999999999999,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.1083,413.4,109.953125,124.3125,139.65625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.76,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.74,1245.6,3.343,2.9468,4.0760000000000005,1436.1,2.6769,20.115,426.2
2014-01-10 16:30:00,0.8956,38.26,1.6474,431.75,2706.0,0.9159,82.9,1837.5,1.3663,119.84375,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.2,15830.0,15875.0,3561.5,1161.1,1277.75,15.6,1.108,413.4,109.953125,124.3125,139.65625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.76,107.4,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.77,1245.7,3.3425,2.9468,4.073,1436.1,2.6745,20.115,426.2
2014-01-10 16:31:00,0.8956,38.26,1.6475,431.75,2706.0,0.9159,82.9,1838.0,1.3663,119.84375,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.2,15825.0,15870.0,3562.0,1161.1,1277.75,15.6,1.108,413.4,109.94531200000002,124.3125,139.65625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.78,107.39,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.75,1245.7,3.3425,2.9468,4.0760000000000005,1436.1,2.6745,20.115,426.2
2014-01-10 16:32:00,0.8956,38.26,1.6475,431.75,2706.0,0.916,82.9,1838.0,1.3663,119.85156200000002,168.125,85.8,0.009611,120.4,626.0,137.15,1910.7,976.2,15825.0,15875.0,3562.0,1161.1,1277.75,15.6,1.108,413.4,109.94531200000002,124.3125,139.65625,130.71875,13.25,568.0,16382.0,140.37,125.09,122.48,92.78,107.37,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.77,1245.9,3.3425,2.9468,4.0760000000000005,1436.1,2.6745,20.115,426.2
2014-01-10 16:33:00,0.8956,38.26,1.6475,431.75,2706.0,0.916,82.9,1837.75,1.3663,119.85156200000002,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.2,15825.0,15875.0,3562.25,1161.1,1277.75,15.6,1.108,413.4,109.94531200000002,124.3125,139.65625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.78,107.38,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.76,1245.8,3.3425,2.9468,4.0760000000000005,1436.1,2.6752,20.12,426.2
2014-01-10 16:34:00,0.8955,38.26,1.6475,431.75,2706.0,0.9161,82.9,1837.75,1.3664,119.85156200000002,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.2,15825.0,15875.0,3561.75,1161.2,1277.75,15.6,1.108,413.4,109.94531200000002,124.3125,139.65625,130.71875,13.25,568.0,16381.0,140.37,125.09,122.48,92.78,107.37,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.76,1245.7,3.3425,2.9468,4.0760000000000005,1436.1,2.6752,20.115,426.2
2014-01-10 16:35:00,0.8955,38.26,1.6475,431.75,2706.0,0.916,82.9,1838.0,1.3663,119.85156200000002,168.125,85.8,0.009612,120.4,626.0,137.15,1910.7,976.2,15825.0,15875.0,3562.25,1161.2,1277.75,15.6,1.108,413.4,109.94531200000002,124.328125,139.59375,130.6875,13.25,568.0,16381.0,140.37,125.09,122.48,92.78,107.38,3112.0,110.39,16.85,2.9366,2.6767,1757.0,132.29,107.4,1734.0,92.77,1245.7,3.3425,2.9474,4.074,1436.1,2.6772,20.115,426.2
