,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-03-06 03:15:00,0.7789,31.3,1.5229,388.0,2984.0,0.8003,63.15,2099.5,1.1011,118.96875,205.675,66.25,0.008320999999999999,135.2,517.75,153.575,1866.3,974.9,19020.0,19025.0,4452.25,1232.4,981.5,13.52,1.0262,324.5,109.21875,127.03125,164.65625,158.65625,15.4,480.5,18121.0,156.85,129.17,167.38,51.05,60.89,3617.0,111.125,18.75,570.0,1.8969,1.8959,1844.0,153.93,60.94,2052.0,50.99,1195.8,2.64,1.89,2.852,1179.5,1.9019,16.115,374.4
2015-03-06 03:16:00,0.779,31.3,1.5229,388.0,2984.0,0.8004,63.15,2099.5,1.1014,118.96875,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19020.0,19025.0,4452.25,1232.4,981.5,13.52,1.0262,324.5,109.21875,127.015625,164.6875,158.6875,15.4,480.5,18121.0,156.86,129.18,167.4,51.02,60.89,3615.0,111.125,18.75,570.25,1.8969,1.8959,1844.0,153.94,60.85,2052.0,50.99,1196.0,2.6395,1.8895,2.852,1179.3,1.9019,16.115,374.4
2015-03-06 03:17:00,0.7789,31.31,1.5225,388.0,2984.0,0.8004,63.15,2099.5,1.1013,118.96875,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4451.5,1232.3,981.75,13.52,1.026,324.6,109.21875,127.03125,164.6875,158.71875,15.4,480.5,18119.0,156.86,129.18,167.38,50.96,60.83,3614.0,111.125,18.75,569.75,1.8969,1.8959,1844.0,153.96,60.84,2052.0,50.96,1195.6,2.639,1.8889,2.852,1179.0,1.8997,16.1,374.4
2015-03-06 03:18:00,0.7787,31.29,1.5226,388.0,2984.0,0.8003,63.15,2099.5,1.1014,118.9765625,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19020.0,19025.0,4451.75,1232.3,981.75,13.52,1.0262,324.6,109.2265625,127.03125,164.71875,158.75,15.4,480.5,18120.0,156.88,129.19,167.42,50.97,60.8,3614.0,111.13,18.75,569.75,1.8969,1.8959,1844.0,153.97,60.84,2052.0,50.92,1195.8,2.637,1.888,2.852,1179.0,1.899,16.09,374.4
2015-03-06 03:19:00,0.7788,31.33,1.5227,388.0,2984.0,0.8004,63.15,2099.25,1.1013,118.984375,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19020.0,19025.0,4451.75,1232.4,981.75,13.52,1.0263,324.6,109.2265625,127.046875,164.8125,158.78125,15.4,480.5,18120.0,156.87,129.19,167.44,50.91,60.8,3614.0,111.13,18.8,569.5,1.8969,1.8959,1844.0,153.96,60.84,2052.0,50.92,1196.1,2.6375,1.8866,2.852,1178.8,1.899,16.09,374.4
2015-03-06 03:20:00,0.7787,31.3,1.5225,388.25,2984.0,0.8004,63.15,2099.75,1.1011,118.984375,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.0,1232.4,981.75,13.52,1.0263,324.6,109.2265625,127.0625,164.78125,158.78125,15.4,480.5,18122.0,156.86,129.19,167.4,50.91,60.83,3615.0,111.135,18.8,570.0,1.8969,1.8959,1844.0,153.94,60.82,2052.0,50.92,1196.1,2.637,1.888,2.8510000000000004,1179.5,1.899,16.09,374.4
2015-03-06 03:21:00,0.7787,31.3,1.5223,388.25,2984.0,0.8004,63.18,2099.75,1.1014,118.984375,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.5,1232.6,981.5,13.52,1.0262,324.6,109.2265625,127.0625,164.8125,158.78125,15.4,480.5,18122.0,156.87,129.19,167.4,50.91,60.82,3615.0,111.13,18.8,569.75,1.8969,1.8959,1844.0,153.94,60.82,2052.0,50.93,1196.3,2.637,1.8877,2.8510000000000004,1179.6,1.899,16.1,374.4
2015-03-06 03:22:00,0.7788,31.3,1.5223,388.25,2984.0,0.8005,63.18,2099.5,1.1016,118.9765625,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19010.0,19025.0,4452.5,1232.8,981.5,13.52,1.0259,324.6,109.2265625,127.0625,164.8125,158.78125,15.4,480.5,18122.0,156.87,129.19,167.46,50.91,60.82,3615.0,111.135,18.75,570.0,1.8969,1.8959,1844.0,153.94,60.82,2052.0,50.93,1196.6,2.6375,1.8888,2.8510000000000004,1179.8,1.8986,16.1,374.4
2015-03-06 03:23:00,0.7789,31.3,1.5225,388.25,2984.0,0.8006,63.18,2100.25,1.1017,118.984375,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19020.0,19025.0,4453.5,1233.1,981.5,13.52,1.026,324.6,109.2265625,127.046875,164.8125,158.78125,15.4,480.5,18125.0,156.87,129.19,167.48,50.95,60.87,3617.0,111.13,18.75,570.25,1.8969,1.8959,1844.0,153.94,60.84,2052.0,50.97,1196.3,2.639,1.8893,2.853,1179.8,1.8987,16.105,374.4
2015-03-06 03:24:00,0.779,31.3,1.5224,388.0,2984.0,0.8007,63.18,2099.25,1.1018,118.9921875,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.25,1232.8,981.5,13.52,1.0264,324.6,109.2265625,127.0625,164.84375,158.8125,15.4,480.5,18119.0,156.89,129.19,167.5,50.98,60.82,3615.0,111.135,18.75,570.0,1.8969,1.8959,1844.0,153.96,60.83,2052.0,50.93,1196.3,2.6365,1.8886,2.853,1179.8,1.8996,16.105,374.4
2015-03-06 03:25:00,0.779,31.31,1.5225,388.0,2984.0,0.8006,63.18,2099.0,1.1018,118.984375,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.0,1232.8,981.5,13.52,1.0264,324.5,109.2265625,127.0625,164.84375,158.8125,15.4,480.75,18118.0,156.89,129.2,167.5,50.98,60.83,3613.0,111.13,18.75,570.25,1.8969,1.8959,1844.0,153.97,60.83,2052.0,50.96,1196.2,2.636,1.8886,2.853,1180.1,1.8996,16.1,374.4
2015-03-06 03:26:00,0.779,31.31,1.5223,388.25,2984.0,0.8006,63.18,2099.5,1.1014,119.0,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.5,1232.9,981.5,13.52,1.0263,324.5,109.2265625,127.078125,164.90625,158.875,15.4,480.5,18121.0,156.9,129.2,167.5,50.98,60.81,3615.0,111.13,18.8,569.75,1.8969,1.8959,1844.0,153.98,60.83,2052.0,50.92,1195.7,2.6365,1.8879,2.852,1179.2,1.8996,16.085,374.4
2015-03-06 03:27:00,0.7792,31.3,1.5222,388.0,2984.0,0.8007,63.18,2099.5,1.1016,119.0078125,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19010.0,19025.0,4452.5,1232.9,981.5,13.52,1.0264,324.6,109.2265625,127.09375,164.9375,158.90625,15.4,480.5,18121.0,156.9,129.2,167.5,50.89,60.76,3615.0,111.13,18.8,569.25,1.8969,1.8959,1844.0,153.97,60.83,2052.0,50.88,1196.0,2.637,1.8875,2.852,1178.5,1.8973,16.085,374.4
2015-03-06 03:28:00,0.7791,31.31,1.5221,388.0,2984.0,0.8008,63.18,2099.25,1.1013,119.0,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.5,1232.9,981.5,13.52,1.0264,324.6,109.234375,127.109375,164.96875,158.9375,15.4,480.5,18119.0,156.95,129.2,167.6,50.9,60.72,3616.0,111.13,18.8,569.25,1.8969,1.8959,1844.0,154.01,60.73,2052.0,50.86,1196.0,2.637,1.886,2.852,1178.5,1.8965,16.085,374.4
2015-03-06 03:29:00,0.779,31.31,1.5221,388.0,2984.0,0.8009,63.18,2099.5,1.1014,119.0078125,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.25,1232.9,981.5,13.52,1.0258,324.6,109.234375,127.09375,164.9375,158.90625,15.4,480.75,18120.0,156.96,129.2,167.6,50.88,60.82,3614.0,111.13,18.8,569.5,1.8969,1.8959,1844.0,154.02,60.73,2052.0,50.92,1196.0,2.638,1.8878,2.852,1178.5,1.8986,16.095,374.4
2015-03-06 03:30:00,0.7791,31.31,1.5223,388.0,2984.0,0.8009,63.18,2099.25,1.1015,119.0,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4451.5,1232.5,981.5,13.52,1.0257,324.6,109.234375,127.09375,164.9375,158.875,15.4,480.75,18118.0,156.96,129.2,167.6,50.93,60.86,3613.0,111.13,18.8,569.75,1.8969,1.8959,1844.0,154.01,60.81,2052.0,50.97,1196.1,2.638,1.888,2.852,1179.0,1.8958,16.095,374.4
2015-03-06 03:31:00,0.7792,31.31,1.5224,388.0,2984.0,0.801,63.18,2099.0,1.1015,119.0078125,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4451.5,1232.6,981.75,13.52,1.0257,324.7,109.234375,127.109375,164.90625,158.90625,15.4,480.75,18118.0,156.96,129.21,167.68,50.98,60.84,3613.0,111.13,18.8,570.25,1.8969,1.8959,1844.0,154.01,60.88,2052.0,50.97,1195.9,2.6395,1.8893,2.852,1179.0,1.8981,16.095,374.4
2015-03-06 03:32:00,0.7791,31.31,1.5225,388.0,2984.0,0.801,63.18,2099.25,1.1013,118.9921875,205.675,66.25,0.008323,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.5,1232.6,981.75,13.55,1.0256,324.7,109.234375,127.09375,164.90625,158.875,15.4,480.75,18120.0,156.95,129.2,167.68,51.01,60.92,3615.0,111.13,18.8,570.5,1.8969,1.8959,1844.0,154.01,60.88,2052.0,51.01,1195.7,2.6405,1.8911,2.852,1179.0,1.8999,16.095,374.4
2015-03-06 03:33:00,0.7792,31.31,1.5225,388.25,2984.0,0.801,63.18,2099.75,1.1014,119.0,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4453.0,1232.9,982.0,13.52,1.0262,324.9,109.234375,127.09375,164.90625,158.875,15.4,480.75,18122.0,156.94,129.2,167.62,51.04,61.01,3616.0,111.13,18.8,570.75,1.8969,1.8959,1844.0,153.99,61.0,2052.0,51.05,1195.6,2.642,1.8927,2.852,1179.2,1.902,16.095,374.4
2015-03-06 03:34:00,0.7792,31.31,1.5224,388.25,2984.0,0.801,63.18,2099.25,1.1014,119.0,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.5,1232.9,982.0,13.5,1.026,325.0,109.234375,127.09375,164.875,158.84375,15.4,480.75,18120.0,156.93,129.2,167.62,51.09,61.05,3615.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,153.99,61.0,2052.0,51.08,1195.4,2.641,1.8935,2.852,1178.7,1.9025,16.08,374.4
2015-03-06 03:35:00,0.7795,31.31,1.5225,388.25,2984.0,0.8011,63.18,2099.25,1.1015,119.0,205.675,66.25,0.008322,135.2,517.75,153.575,1866.3,974.9,19015.0,19025.0,4452.25,1232.9,982.0,13.5,1.0262,324.9,109.234375,127.078125,164.84375,158.84375,15.4,481.0,18120.0,156.92,129.2,167.62,51.09,61.15,3614.0,111.13,18.8,571.5,1.8969,1.8959,1844.0,153.98,61.06,2052.0,51.12,1195.7,2.6415,1.8945,2.852,1178.6,1.9042,16.085,374.4
2015-03-06 03:36:00,0.7794,31.31,1.5225,388.25,2984.0,0.8011,63.18,2099.0,1.1016,119.0,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,974.9,19015.0,19025.0,4451.75,1232.6,982.0,13.55,1.0259,324.9,109.234375,127.078125,164.84375,158.84375,15.4,481.5,18119.0,156.93,129.2,167.64,51.16,61.18,3614.0,111.13,18.8,571.5,1.8969,1.8959,1844.0,154.0,61.16,2052.0,51.15,1196.2,2.6395,1.8943,2.853,1178.4,1.9037,16.1,374.4
2015-03-06 03:37:00,0.7794,31.31,1.5224,388.25,2984.0,0.8011,63.18,2099.25,1.1015,119.0,205.675,66.25,0.008322,135.2,518.25,153.575,1866.3,977.3,19010.0,19025.0,4451.75,1232.6,981.75,13.54,1.0261,324.9,109.2265625,127.078125,164.84375,158.84375,15.4,481.5,18119.0,156.94,129.21,167.62,51.11,61.1,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,153.98,61.19,2052.0,51.1,1196.1,2.64,1.894,2.852,1178.4,1.903,16.095,374.4
2015-03-06 03:38:00,0.7794,31.36,1.5222,388.25,2984.0,0.8013,63.18,2099.5,1.1013,119.0,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.25,1232.6,982.0,13.55,1.0257,324.8,109.2265625,127.09375,164.84375,158.84375,15.4,481.25,18121.0,156.94,129.21,167.64,51.11,61.1,3614.0,111.13,18.8,571.0,1.8969,1.8959,1844.0,154.02,61.19,2052.0,51.08,1196.1,2.641,1.8935,2.852,1178.4,1.9037,16.085,374.4
2015-03-06 03:39:00,0.7792,31.32,1.522,388.25,2984.0,0.8012,63.18,2099.75,1.1013,119.0,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.75,1232.7,982.0,13.55,1.0256,324.7,109.2265625,127.078125,164.84375,158.84375,15.4,481.25,18122.0,156.92,129.2,167.64,51.13,61.15,3615.0,111.13,18.8,571.5,1.8969,1.8959,1844.0,154.0,61.09,2052.0,51.12,1196.2,2.641,1.8942,2.852,1178.4,1.9048,16.085,374.4
2015-03-06 03:40:00,0.7792,31.32,1.522,388.25,2984.0,0.801,63.18,2099.0,1.1015,119.0,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.25,1232.5,982.0,13.55,1.0259,324.7,109.2265625,127.09375,164.875,158.84375,15.4,481.25,18119.0,156.93,129.2,167.62,51.09,61.12,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,154.01,61.09,2052.0,51.09,1195.9,2.6415,1.8941,2.8539999999999996,1178.5,1.9046,16.085,374.4
2015-03-06 03:41:00,0.7793,31.32,1.522,388.25,2984.0,0.8011,63.18,2099.25,1.1018,119.0,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.25,1232.4,981.75,13.56,1.0256,324.7,109.234375,127.078125,164.875,158.875,15.4,481.25,18118.0,156.92,129.21,167.62,51.09,61.12,3612.0,111.135,18.85,571.0,1.8969,1.8959,1844.0,154.0,61.07,2052.0,51.09,1196.0,2.6415,1.8943,2.8539999999999996,1178.5,1.9047,16.085,374.4
2015-03-06 03:42:00,0.7792,31.33,1.5219,388.25,2984.0,0.8011,63.18,2099.5,1.1017,118.9921875,205.675,66.25,0.008322,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.75,1232.4,981.5,13.55,1.0254,324.7,109.2265625,127.0625,164.8125,158.84375,15.4,481.0,18120.0,156.92,129.21,167.66,51.11,61.12,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,153.99,61.13,2052.0,51.09,1195.7,2.6395,1.895,2.8539999999999996,1178.5,1.9065,16.08,374.4
2015-03-06 03:43:00,0.7792,31.31,1.5221,388.25,2984.0,0.801,63.18,2099.5,1.1018,118.9921875,205.675,66.25,0.008322,135.2,518.25,153.575,1866.3,977.4,19010.0,19025.0,4452.75,1232.8,981.5,13.54,1.0252,324.7,109.2265625,127.078125,164.84375,158.84375,15.4,481.0,18121.0,156.93,129.21,167.72,51.12,61.13,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,154.02,61.09,2052.0,51.1,1195.8,2.639,1.8956,2.8539999999999996,1178.5,1.9068,16.08,374.4
2015-03-06 03:44:00,0.7793,31.33,1.5222,388.25,2984.0,0.801,63.15,2099.5,1.1018,118.9921875,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19005.0,19010.0,4452.75,1232.8,981.5,13.55,1.0252,324.8,109.2265625,127.0625,164.84375,158.84375,15.4,481.25,18122.0,156.93,129.21,167.66,51.1,61.11,3614.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,154.02,61.11,2052.0,51.09,1195.8,2.6385,1.895,2.8539999999999996,1178.7,1.9059,16.08,374.4
2015-03-06 03:45:00,0.7793,31.33,1.5221,388.5,2984.0,0.801,63.15,2099.0,1.1013,118.984375,205.675,66.25,0.008323,135.2,518.25,153.575,1866.3,977.4,19000.0,19010.0,4452.0,1232.5,981.5,13.55,1.0247,324.7,109.2265625,127.0625,164.8125,158.78125,15.4,481.25,18118.0,156.91,129.21,167.66,51.1,61.1,3612.0,111.13,18.8,571.0,1.8969,1.8959,1844.0,154.01,61.11,2052.0,51.09,1195.9,2.6395,1.8942,2.8539999999999996,1178.5,1.9059,16.085,374.4
2015-03-06 03:46:00,0.7794,31.33,1.5223,388.5,2984.0,0.801,63.15,2099.25,1.1015,118.9921875,205.675,66.25,0.008324,135.2,518.25,153.575,1866.3,977.4,19000.0,19010.0,4452.0,1232.5,982.0,13.54,1.0251,324.9,109.2265625,127.0625,164.8125,158.8125,15.4,481.25,18119.0,156.92,129.21,167.66,51.12,61.12,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,154.01,61.11,2052.0,51.09,1195.6,2.6395,1.8949,2.8539999999999996,1178.5,1.9059,16.075,374.4
2015-03-06 03:47:00,0.7794,31.32,1.5223,388.25,2984.0,0.801,63.15,2099.0,1.1013,118.9921875,205.675,66.25,0.008325,135.2,518.25,153.575,1866.3,977.0,18995.0,19010.0,4451.75,1232.5,981.75,13.53,1.0253,324.8,109.2265625,127.0625,164.8125,158.8125,15.4,481.25,18118.0,156.93,129.2,167.76,51.12,61.13,3613.0,111.13,18.8,571.25,1.8969,1.8959,1844.0,154.02,61.12,2052.0,51.12,1195.6,2.6395,1.8955,2.8539999999999996,1178.5,1.9057,16.08,374.5
2015-03-06 03:48:00,0.7797,31.32,1.5222,388.25,2984.0,0.8011,63.15,2099.0,1.1014,118.9921875,205.675,66.25,0.008326,135.2,518.25,153.575,1866.3,977.0,18995.0,19010.0,4451.5,1232.5,981.75,13.53,1.0253,324.8,109.2265625,127.0625,164.8125,158.8125,15.4,481.25,18118.0,156.94,129.22,167.74,51.12,61.17,3614.0,111.135,18.8,571.5,1.8969,1.8959,1844.0,154.03,61.13,2052.0,51.13,1195.6,2.6395,1.8957,2.8539999999999996,1178.5,1.9074,16.085,374.5
2015-03-06 03:49:00,0.78,31.32,1.5223,388.25,2984.0,0.8014,63.15,2099.0,1.1017,118.9921875,205.675,66.25,0.008326,135.2,518.25,153.575,1866.3,977.0,19000.0,19000.0,4451.5,1232.5,981.75,13.52,1.0253,324.8,109.2265625,127.078125,164.84375,158.84375,15.4,481.5,18118.0,156.95,129.22,167.8,51.22,61.23,3615.0,111.13,18.8,572.25,1.8969,1.8959,1844.0,154.05,61.13,2052.0,51.18,1195.9,2.6395,1.8989,2.853,1178.7,1.9098,16.09,374.3
2015-03-06 03:50:00,0.78,31.33,1.5219,388.25,2984.0,0.8013,63.15,2099.25,1.1014,119.0,205.675,66.25,0.008325,135.2,518.25,153.575,1866.3,977.0,19000.0,19000.0,4451.75,1232.5,981.75,13.53,1.0259,324.8,109.2265625,127.078125,164.875,158.875,15.4,481.5,18119.0,156.95,129.22,167.82,51.22,61.15,3615.0,111.135,18.8,571.75,1.8969,1.8959,1844.0,154.05,61.13,2052.0,51.13,1195.4,2.6395,1.8966,2.853,1178.6,1.9089,16.085,373.7
2015-03-06 03:51:00,0.7797,31.33,1.5217,388.25,2984.0,0.8011,63.2,2099.25,1.1011,118.9921875,205.675,66.25,0.008325,135.2,518.25,153.575,1866.3,977.0,19000.0,19000.0,4451.75,1232.6,981.75,13.52,1.0259,324.8,109.2265625,127.078125,164.84375,158.84375,15.4,481.5,18120.0,156.96,129.22,167.82,51.16,61.17,3614.0,111.13,18.8,571.75,1.8969,1.8959,1844.0,154.06,61.13,2052.0,51.14,1195.8,2.6395,1.8969,2.853,1179.4,1.9074,16.085,373.5
2015-03-06 03:52:00,0.7801,31.33,1.5219,388.25,2984.0,0.8014,63.2,2099.25,1.1013,119.0,205.675,66.25,0.008326,135.2,518.25,153.575,1866.3,977.0,19010.0,19000.0,4451.75,1232.7,981.75,13.52,1.0258,324.7,109.2265625,127.078125,164.84375,158.84375,15.4,481.5,18119.0,156.98,129.23,167.9,51.18,61.19,3614.0,111.13,18.75,571.75,1.8969,1.8959,1844.0,154.08,61.13,2052.0,51.16,1195.7,2.639,1.8967,2.853,1179.4,1.9092,16.09,373.5
2015-03-06 03:53:00,0.78,31.33,1.5219,388.25,2984.0,0.8014,63.2,2099.0,1.1013,119.0078125,205.675,66.25,0.008326,135.2,518.25,153.575,1866.3,977.0,19010.0,19000.0,4451.0,1232.3,981.75,13.51,1.0258,324.7,109.2265625,127.109375,164.96875,158.90625,15.4,481.5,18116.0,157.02,129.23,168.0,51.13,61.14,3613.0,111.13,18.75,571.5,1.8969,1.8959,1844.0,154.11,61.11,2052.0,51.13,1195.8,2.639,1.8959,2.853,1179.4,1.9072,16.085,373.5
2015-03-06 03:54:00,0.7804,31.31,1.5218,388.25,2984.0,0.8014,63.2,2099.0,1.1013,119.0078125,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19010.0,19000.0,4451.0,1232.3,981.75,13.52,1.026,324.9,109.234375,127.109375,165.0,158.9375,15.4,481.5,18118.0,157.04,129.24,168.08,51.13,61.11,3613.0,111.13,18.75,571.25,1.8969,1.8959,1844.0,154.14,61.11,2052.0,51.14,1196.5,2.639,1.8951,2.853,1179.3,1.9065,16.105,373.5
2015-03-06 03:55:00,0.7803,31.31,1.5218,388.25,2984.0,0.8014,63.2,2099.25,1.101,119.0078125,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19015.0,19000.0,4451.5,1232.3,981.75,13.52,1.0257,324.9,109.234375,127.109375,165.0,158.9375,15.4,481.5,18120.0,157.03,129.23,168.02,51.13,61.12,3614.0,111.13,18.75,571.25,1.8969,1.8959,1844.0,154.14,61.11,2052.0,51.13,1196.1,2.6395,1.8951,2.853,1179.5,1.9065,16.095,373.5
2015-03-06 03:56:00,0.7803,31.31,1.5216,388.25,2984.0,0.8013,63.2,2099.5,1.1004,119.0078125,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19015.0,19000.0,4451.75,1232.7,982.0,13.52,1.0255,324.9,109.234375,127.109375,164.96875,158.90625,15.4,481.75,18121.0,157.03,129.24,168.04,51.16,61.15,3615.0,111.13,18.7,571.5,1.8969,1.8959,1844.0,154.14,61.11,2052.0,51.14,1195.8,2.639,1.8956,2.853,1179.3,1.9065,16.075,373.6
2015-03-06 03:57:00,0.78,31.32,1.5215,388.25,2984.0,0.8013,63.2,2099.0,1.1003,119.015625,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19010.0,19000.0,4451.25,1232.7,982.0,13.51,1.0255,324.9,109.234375,127.125,165.0,158.9375,15.4,481.75,18119.0,157.05,129.24,168.22,51.16,61.15,3614.0,111.13,18.7,571.75,1.8969,1.8959,1844.0,154.22,61.14,2052.0,51.16,1195.8,2.6385,1.8964,2.853,1179.3,1.9073,16.08,373.6
2015-03-06 03:58:00,0.78,31.32,1.5212,388.25,2984.0,0.8011,63.2,2099.25,1.1001,119.015625,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19010.0,19000.0,4451.5,1232.4,982.0,13.49,1.025,324.9,109.234375,127.125,164.96875,158.9375,15.4,481.5,18120.0,157.05,129.24,168.12,51.16,61.2,3615.0,111.13,18.7,572.0,1.8969,1.8959,1844.0,154.19,61.14,2052.0,51.17,1195.3,2.638,1.8965,2.8539999999999996,1176.6,1.9075,16.06,373.1
2015-03-06 03:59:00,0.7801,31.33,1.5212,388.5,2984.0,0.8011,63.2,2099.5,1.1002,119.015625,205.675,66.25,0.008326,135.2,518.25,153.575,1866.3,977.0,19015.0,19015.0,4451.75,1232.4,981.75,13.49,1.025,324.9,109.234375,127.109375,165.0,158.90625,15.4,481.25,18123.0,157.04,129.23,168.12,51.16,61.19,3616.0,111.135,18.7,571.75,1.8969,1.8959,1844.0,154.16,61.2,2052.0,51.17,1195.5,2.6385,1.8965,2.8539999999999996,1177.0,1.9075,16.05,373.1
2015-03-06 04:00:00,0.78,31.33,1.5213,388.5,2984.0,0.8011,63.2,2099.5,1.0997,119.015625,205.675,66.25,0.008328,135.2,518.25,153.575,1866.3,977.0,19015.0,19015.0,4451.75,1232.4,981.75,13.48,1.025,324.9,109.234375,127.109375,165.0,158.90625,15.4,481.25,18122.0,157.02,129.22,168.12,51.16,61.18,3615.0,111.13,18.7,571.75,1.8969,1.8959,1844.0,154.15,61.2,2052.0,51.15,1195.5,2.638,1.8968,2.8539999999999996,1177.1,1.9075,16.05,373.0
2015-03-06 04:01:00,0.7798,31.32,1.5215,388.5,2984.0,0.8009,63.2,2098.75,1.0999,119.015625,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19010.0,19015.0,4450.75,1232.3,981.5,13.46,1.0244,324.8,109.234375,127.109375,164.9375,158.90625,15.4,481.25,18117.0,157.05,129.23,168.24,51.15,61.1,3615.0,111.13,18.7,571.25,1.8969,1.8959,1844.0,154.18,61.16,2052.0,51.12,1194.4,2.638,1.8956,2.853,1177.0,1.9063,15.995,372.6
2015-03-06 04:02:00,0.7799,31.32,1.5212,388.5,2984.0,0.8009,63.16,2099.0,1.0997,119.0234375,205.675,66.25,0.008327,135.2,518.25,153.575,1866.3,977.0,19010.0,19010.0,4451.0,1232.3,981.5,13.47,1.0246,324.8,109.234375,127.125,164.96875,158.9375,15.4,481.25,18117.0,157.04,129.24,168.34,51.11,61.08,3615.0,111.13,18.7,571.25,1.8969,1.8959,1844.0,154.17,61.16,2052.0,51.1,1193.8,2.6385,1.8954,2.853,1175.8,1.906,15.91,372.5
2015-03-06 04:03:00,0.7799,31.34,1.5217,388.5,2984.0,0.8009,63.16,2098.75,1.0997,119.03125,205.675,66.25,0.008328,135.2,518.25,153.575,1866.3,977.0,19010.0,19010.0,4451.25,1232.3,982.0,13.47,1.0243,324.8,109.234375,127.125,165.0,158.9375,15.4,481.25,18117.0,157.07,129.25,168.42,51.11,61.07,3615.0,111.13,18.7,571.0,1.8969,1.8959,1844.0,154.18,61.05,2052.0,51.1,1194.3,2.6395,1.8947,2.8510000000000004,1176.2,1.906,15.945,372.5
2015-03-06 04:04:00,0.7799,31.32,1.5215,388.5,2984.0,0.8008,63.16,2098.5,1.0999,119.03125,205.675,66.25,0.008329000000000001,135.2,518.25,153.575,1866.3,977.0,19010.0,19010.0,4450.75,1232.3,982.0,13.47,1.0246,324.8,109.234375,127.140625,165.0,158.96875,15.4,481.25,18114.0,157.1,129.25,168.48,51.11,61.09,3614.0,111.135,18.7,571.25,1.8969,1.8959,1844.0,154.19,61.05,2052.0,51.12,1194.4,2.6395,1.8954,2.8510000000000004,1176.2,1.9072,15.95,372.6
