,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-05-06 09:10:00,0.7349,32.39,1.4466,376.75,3107.0,0.7754,62.04,2036.5,1.14455,121.3359375,147.325,81.95,0.0093805,122.6,452.5,119.7,1616.7,796.2,15905.0,15950.0,4286.0,1102.2,1012.25,15.94,1.0335,336.5,141.421875,109.4375,130.765625,173.53125,165.40625,16.85,464.75,17515.0,163.61,131.32,168.14,44.15,44.86,2870.0,111.835,26.4,393.25,1.3225,1.48,1610.0,157.75,44.9,2244.0,44.15,1291.3,2.153,1.3209,2.0580000000000003,1075.4,1.4792,17.465,460.7
2016-05-06 09:11:00,0.7348,32.39,1.4466,376.75,3105.0,0.7754,62.14,2035.25,1.14425,121.3515625,147.325,81.95,0.009382999999999999,122.55,452.5,119.7,1617.3,796.1,15900.0,15940.0,4282.5,1101.7,1012.25,15.96,1.0333,336.5,141.453125,109.4375,130.78125,173.5625,165.46875,16.9,464.75,17506.0,163.63,131.32,168.18,44.17,44.89,2869.0,111.835,26.4,393.5,1.3225,1.48,1610.0,157.77,44.87,2244.0,44.19,1292.0,2.153,1.3221,2.055,1076.4,1.4794,17.475,460.7
2016-05-06 09:12:00,0.7343,32.39,1.4456,376.75,3106.0,0.7746,62.19,2035.0,1.1442,121.34375,147.325,81.95,0.009382,122.5,452.5,119.7,1617.3,795.3,15900.0,15940.0,4282.0,1101.6,1012.25,15.95,1.0331,336.5,141.421875,109.4375,130.765625,173.5,165.40625,16.9,464.75,17504.0,163.61,131.32,168.12,44.15,44.86,2868.0,111.835,26.4,393.5,1.3225,1.48,1610.0,157.75,44.86,2244.0,44.16,1291.4,2.1525,1.3214,2.0540000000000003,1075.6,1.4794,17.455,460.5
2016-05-06 09:13:00,0.7341,32.39,1.4459,376.75,3105.0,0.7746,62.17,2034.0,1.1442,121.34375,147.325,81.95,0.009379,122.45,452.5,119.7,1617.3,794.5,15895.0,15940.0,4279.5,1100.9,1012.25,15.9,1.0332,336.5,141.40625,109.4375,130.765625,173.46875,165.375,17.0,464.75,17496.0,163.58,131.31,168.02,44.18,44.88,2868.0,111.835,26.4,393.75,1.3225,1.48,1610.0,157.72,44.87,2245.0,44.18,1291.8,2.1515,1.3225,2.057,1075.3,1.4809,17.46,459.4
2016-05-06 09:14:00,0.7345,32.39,1.4461,376.75,3102.0,0.7747,62.19,2034.0,1.144,121.3359375,147.325,81.95,0.0093795,122.5,452.5,119.7,1616.5,794.5,15900.0,15945.0,4280.0,1101.0,1012.25,15.89,1.0332,336.5,141.40625,109.4375,130.765625,173.46875,165.40625,16.95,464.75,17501.0,163.59,131.32,168.04,44.16,44.81,2869.0,111.835,26.4,393.0,1.3225,1.48,1610.0,157.73,44.83,2245.0,44.12,1291.6,2.152,1.3205,2.053,1075.6,1.4794,17.455,459.4
2016-05-06 09:15:00,0.735,32.39,1.4461,376.75,3101.0,0.7751,62.14,2034.25,1.14435,121.34375,147.325,81.95,0.009382,122.4,452.5,119.7,1616.5,795.4,15900.0,15940.0,4280.75,1101.4,1012.25,15.88,1.0335,336.5,141.40625,109.4375,130.765625,173.46875,165.40625,16.95,464.75,17500.0,163.61,131.32,168.14,44.16,44.84,2869.0,111.835,26.4,393.5,1.3225,1.48,1610.0,157.74,44.84,2242.0,44.17,1292.1,2.151,1.3214,2.051,1076.2,1.481,17.465,459.4
2016-05-06 09:16:00,0.735,32.39,1.4455,376.75,3101.0,0.7747,62.16,2034.25,1.14415,121.3515625,147.325,81.95,0.0093805,122.4,452.5,119.7,1617.1,795.6,15905.0,15950.0,4281.0,1101.2,1012.25,15.88,1.0333,336.5,141.421875,109.4453125,130.765625,173.5,165.40625,16.95,464.75,17501.0,163.62,131.32,168.16,44.1,44.77,2871.0,111.835,26.35,392.75,1.3225,1.4802,1610.0,157.75,44.77,2242.0,44.11,1292.1,2.1515,1.3195,2.05,1076.5,1.4804,17.465,459.4
2016-05-06 09:17:00,0.7346,32.39,1.4458,376.75,3102.0,0.7747,62.13,2035.5,1.1441,121.3125,147.325,81.95,0.009377,122.4,452.5,119.7,1618.2,796.1,15935.0,15975.0,4284.0,1101.9,1012.25,15.88,1.0333,336.5,141.328125,109.4296875,130.703125,173.28125,165.21875,16.75,464.75,17510.0,163.55,131.31,167.92,44.17,44.82,2875.0,111.835,26.2,392.75,1.3225,1.4802,1610.0,157.68,44.81,2242.0,44.15,1290.2,2.1495,1.319,2.053,1074.0,1.4802,17.415,459.1
2016-05-06 09:18:00,0.7348,32.39,1.4462,376.75,3104.0,0.7749,62.12,2036.0,1.1441,121.3125,147.325,81.95,0.0093765,122.55,452.5,119.7,1618.9,796.1,15930.0,15975.0,4284.75,1101.9,1012.25,15.87,1.0333,336.5,141.34375,109.4296875,130.71875,173.3125,165.28125,16.8,464.75,17514.0,163.56,131.31,167.96,44.18,44.85,2877.0,111.835,26.2,393.0,1.3225,1.4802,1610.0,157.69,44.84,2243.0,44.21,1290.8,2.1505,1.3201,2.052,1074.2,1.4799,17.44,459.4
2016-05-06 09:19:00,0.735,32.39,1.4466,376.75,3104.0,0.775,62.08,2036.5,1.14385,121.3125,147.325,81.95,0.0093765,122.5,452.5,119.7,1619.8,796.1,15940.0,15980.0,4285.5,1102.2,1012.25,15.87,1.033,336.5,141.34375,109.4296875,130.703125,173.3125,165.28125,16.8,464.75,17519.0,163.54,131.31,167.92,44.2,44.84,2878.0,111.835,26.2,393.0,1.3225,1.4802,1610.0,157.69,44.85,2242.0,44.21,1289.9,2.1485,1.32,2.051,1072.0,1.4778,17.42,459.4
2016-05-06 09:20:00,0.7354,32.39,1.4466,376.75,3105.0,0.7751,62.05,2036.75,1.144,121.3125,147.325,81.95,0.009377,122.35,452.5,119.7,1619.8,796.5,15940.0,15980.0,4285.25,1102.3,1012.25,15.87,1.0331,336.5,141.359375,109.4375,130.71875,173.375,165.3125,16.8,464.75,17519.0,163.56,131.31,167.98,44.23,44.9,2879.0,111.835,26.2,393.25,1.3225,1.4802,1610.0,157.71,44.88,2242.0,44.24,1290.4,2.1495,1.3208,2.051,1073.6,1.4792,17.44,459.4
2016-05-06 09:21:00,0.7353,32.39,1.446,376.75,3098.0,0.7749,62.08,2037.5,1.14355,121.265625,147.325,81.95,0.009368000000000001,122.35,452.5,119.7,1620.2,797.3,15955.0,15995.0,4286.75,1102.5,1012.25,15.87,1.0327,336.5,141.25,109.421875,130.640625,173.1875,165.15625,16.8,464.75,17526.0,163.47,131.3,167.78,44.18,44.83,2883.0,111.835,26.15,393.0,1.3225,1.4802,1610.0,157.63,44.85,2241.0,44.18,1289.4,2.1465,1.3191,2.056,1072.0,1.4769,17.405,459.4
2016-05-06 09:22:00,0.7355,32.39,1.4458,376.75,3099.0,0.7748,62.11,2037.25,1.1435,121.2578125,147.325,81.95,0.0093685,122.25,452.5,119.7,1620.2,797.3,15950.0,15990.0,4286.0,1102.4,1012.25,15.87,1.0326,336.5,141.25,109.4140625,130.625,173.21875,165.15625,16.8,464.75,17521.0,163.5,131.3,167.86,44.15,44.83,2882.0,111.835,26.15,392.75,1.3225,1.4802,1610.0,157.65,44.83,2241.0,44.15,1286.0,2.146,1.3188,2.055,1069.3,1.4756,17.38,459.4
2016-05-06 09:23:00,0.7355,32.39,1.4456,376.75,3102.0,0.7748,62.08,2036.5,1.14385,121.2890625,147.325,81.95,0.009372,122.3,452.5,119.7,1620.7,796.5,15950.0,15985.0,4285.5,1101.8,1012.25,15.87,1.0329,336.5,141.3125,109.421875,130.6875,173.3125,165.25,16.85,464.75,17516.0,163.56,131.31,167.92,44.13,44.8,2882.0,111.835,26.2,392.5,1.3225,1.4802,1610.0,157.71,44.81,2241.0,44.12,1287.4,2.145,1.3176,2.052,1072.1,1.4734,17.41,458.6
2016-05-06 09:24:00,0.7355,32.39,1.4455,376.75,3099.0,0.7744,62.08,2035.25,1.14415,121.3125,147.325,81.95,0.0093765,122.3,452.5,119.7,1620.7,796.3,15930.0,15970.0,4281.75,1101.0,1012.25,15.87,1.033,336.5,141.375,109.4296875,130.71875,173.4375,165.375,16.9,464.75,17506.0,163.58,131.31,168.02,44.04,44.71,2878.0,111.835,26.25,391.75,1.3225,1.4691,1610.0,157.72,44.71,2241.0,44.04,1288.2,2.144,1.3151,2.056,1071.8,1.469,17.415,458.6
2016-05-06 09:25:00,0.7351,32.39,1.4454,376.75,3100.0,0.7743,62.05,2035.75,1.14425,121.3125,147.325,81.95,0.0093765,122.25,452.5,119.7,1619.7,796.5,15930.0,15970.0,4282.25,1101.1,1012.25,15.87,1.033,336.5,141.359375,109.4296875,130.71875,173.375,165.34375,16.95,464.75,17512.0,163.57,131.31,167.98,44.05,44.69,2878.0,111.835,26.25,391.5,1.3225,1.4691,1610.0,157.71,44.7,2241.0,44.03,1287.6,2.1445,1.3152,2.055,1071.5,1.4682,17.41,458.8
2016-05-06 09:26:00,0.7349,32.39,1.4453,376.75,3099.0,0.7746,62.03,2035.5,1.14465,121.3203125,147.325,81.95,0.0093775,122.35,452.5,119.7,1619.5,796.7,15925.0,15970.0,4281.5,1101.1,1012.25,15.85,1.0334,336.5,141.390625,109.4296875,130.734375,173.4375,165.40625,16.95,464.75,17507.0,163.61,131.32,168.04,44.07,44.72,2877.0,111.84,26.3,391.75,1.3225,1.4691,1610.0,157.75,44.72,2241.0,44.06,1288.5,2.146,1.3166,2.055,1072.2,1.469,17.42,458.5
2016-05-06 09:27:00,0.7347,32.39,1.4456,376.75,3099.0,0.7744,62.0,2034.75,1.1449,121.3359375,147.325,81.95,0.0093785,122.45,452.5,119.7,1619.5,796.5,15920.0,15965.0,4279.25,1100.8,1012.25,15.83,1.0335,336.5,141.40625,109.4296875,130.75,173.46875,165.40625,16.95,464.75,17499.0,163.6,131.32,168.08,44.03,44.71,2876.0,111.84,26.3,391.75,1.3225,1.4691,1610.0,157.76,44.72,2241.0,44.05,1289.0,2.1435,1.3164,2.057,1072.4,1.4686,17.43,457.9
2016-05-06 09:28:00,0.7346,32.39,1.4456,376.75,3099.0,0.7743,61.9,2035.0,1.1445,121.3125,147.325,81.95,0.0093765,122.45,452.5,119.7,1619.5,796.5,15925.0,15965.0,4280.0,1100.9,1012.25,15.85,1.0332,336.5,141.359375,109.4296875,130.71875,173.40625,165.34375,16.95,464.75,17499.0,163.57,131.31,167.94,44.03,44.71,2878.0,111.835,26.3,391.75,1.3225,1.4691,1610.0,157.73,44.72,2241.0,44.04,1288.5,2.144,1.3169,2.057,1072.3,1.4688,17.42,458.4
2016-05-06 09:29:00,0.7344,32.39,1.4449,376.75,3097.0,0.774,61.95,2035.25,1.1442,121.328125,147.325,81.95,0.0093775,122.45,452.5,119.7,1620.4,796.6,15925.0,15965.0,4279.5,1101.2,1012.25,15.85,1.033,336.5,141.40625,109.4296875,130.75,173.5,165.4375,16.9,464.75,17503.0,163.59,131.31,168.02,43.98,44.66,2877.0,111.84,26.3,391.25,1.3225,1.4691,1610.0,157.75,44.7,2241.0,43.98,1288.5,2.1445,1.3144,2.062,1072.0,1.4683,17.42,458.4
2016-05-06 09:30:00,0.7341,32.39,1.4446,376.75,3095.0,0.7739,61.91,2035.5,1.14395,121.34375,147.325,81.95,0.0093765,122.4,452.5,119.7,1619.4,796.2,15925.0,15970.0,4279.75,1101.0,1012.25,15.85,1.0329,336.5,141.390625,109.4375,130.765625,173.5,165.40625,16.95,464.75,17508.0,163.59,131.31,168.02,43.95,44.64,2878.0,111.835,26.35,391.0,1.3225,1.4691,1610.0,157.75,44.64,2240.0,43.96,1287.5,2.143,1.3137,2.065,1071.5,1.4689,17.4,458.3
2016-05-06 09:31:00,0.7342,32.3,1.445,377.25,3095.0,0.7741,61.9,2036.0,1.1442,121.3359375,147.325,81.95,0.00938,122.75,453.5,119.7,1619.6,796.6,15925.0,15965.0,4282.5,1102.3,1014.75,15.86,1.033,338.0,141.421875,109.4375,130.765625,173.53125,165.4375,16.9,465.75,17515.0,163.6,131.33,168.02,43.98,44.67,2879.0,111.84,26.35,391.25,1.3225,1.4691,1610.0,157.76,44.69,2240.0,44.0,1288.8,2.1445,1.3151,2.061,1073.6,1.4697,17.435,458.3
2016-05-06 09:32:00,0.7341,32.3,1.4451,377.5,3095.0,0.7741,61.91,2036.5,1.14425,121.34375,147.775,81.85,0.0093825,122.7,453.5,119.975,1619.6,795.8,15920.0,15965.0,4285.25,1102.3,1014.75,15.88,1.033,338.0,141.40625,109.4375,130.765625,173.5,165.40625,16.85,465.5,17515.0,163.59,131.32,168.0,43.96,44.65,2879.0,111.84,26.35,390.5,1.3225,1.4695,1610.0,157.75,44.64,2240.0,43.98,1289.0,2.1435,1.3137,2.062,1073.3,1.47,17.43,458.7
2016-05-06 09:33:00,0.7345,32.28,1.4455,377.5,3087.0,0.7744,61.95,2038.0,1.1444,121.328125,147.925,81.875,0.0093805,122.8,453.75,120.15,1621.1,796.9,15940.0,15985.0,4287.5,1103.7,1017.0,15.88,1.0331,339.2,141.359375,109.4296875,130.734375,173.375,165.34375,16.75,465.75,17527.0,163.57,131.32,167.94,44.07,44.75,2882.0,111.835,26.3,391.75,1.3225,1.4695,1610.0,157.73,44.74,2235.0,44.07,1289.5,2.1465,1.3171,2.063,1074.0,1.4746,17.445,458.7
2016-05-06 09:34:00,0.7345,32.34,1.4452,377.25,3088.0,0.7743,61.97,2037.5,1.1442,121.3359375,147.725,81.825,0.0093785,122.7,453.5,120.0,1619.9,796.4,15935.0,15975.0,4288.75,1103.1,1015.25,15.91,1.0329,338.3,141.375,109.4296875,130.734375,173.4375,165.375,16.8,465.5,17530.0,163.6,131.32,168.02,44.05,44.75,2879.0,111.84,26.35,391.75,1.3225,1.4695,1610.0,157.75,44.74,2233.0,44.06,1289.3,2.1455,1.3166,2.066,1073.8,1.4766,17.445,459.5
2016-05-06 09:35:00,0.7345,32.34,1.4449,377.25,3087.0,0.774,61.95,2037.0,1.1442,121.3203125,147.75,81.825,0.009378000000000001,122.7,453.5,120.075,1620.2,796.2,15940.0,15980.0,4287.0,1102.6,1016.0,15.88,1.0329,338.5,141.34375,109.4296875,130.71875,173.34375,165.3125,16.75,465.25,17522.0,163.58,131.31,168.0,43.99,44.67,2880.0,111.84,26.35,391.0,1.3225,1.4695,1610.0,157.74,44.69,2233.0,44.0,1288.8,2.146,1.3137,2.066,1074.0,1.4721,17.425,459.5
2016-05-06 09:36:00,0.7344,32.31,1.445,377.75,3083.0,0.7739,61.98,2038.25,1.14395,121.3203125,148.075,81.75,0.009378000000000001,122.6,453.25,120.125,1620.7,796.3,15940.0,15980.0,4291.0,1104.1,1016.0,15.87,1.0326,338.6,141.34375,109.4296875,130.703125,173.3125,165.28125,16.75,465.75,17532.0,163.58,131.31,167.98,43.93,44.61,2883.0,111.84,26.35,390.75,1.3225,1.4695,1610.0,157.74,44.61,2233.0,43.95,1288.4,2.1455,1.3125,2.066,1073.1,1.4705,17.425,459.5
2016-05-06 09:37:00,0.7344,32.3,1.4454,377.5,3083.0,0.7739,62.03,2037.75,1.1442,121.3203125,147.975,81.7,0.0093785,122.6,453.25,120.125,1621.0,796.4,15940.0,15980.0,4290.0,1104.5,1016.5,15.88,1.0329,338.9,141.34375,109.4296875,130.71875,173.3125,165.28125,16.75,465.75,17533.0,163.58,131.32,168.0,43.87,44.55,2883.0,111.84,26.3,390.25,1.3225,1.4695,1610.0,157.74,44.52,2233.0,43.87,1288.2,2.1445,1.3108,2.068,1073.5,1.4694,17.425,458.8
2016-05-06 09:38:00,0.734,32.28,1.4451,377.75,3086.0,0.7738,62.06,2038.5,1.1438,121.3046875,147.925,81.725,0.009376,122.6,453.0,120.25,1621.0,796.6,15955.0,15990.0,4290.25,1105.1,1016.25,15.88,1.0324,338.9,141.3125,109.4296875,130.703125,173.25,165.25,16.7,465.5,17537.0,163.57,131.32,167.92,43.86,44.53,2885.0,111.84,26.25,390.25,1.3225,1.4695,1610.0,157.73,44.55,2233.0,43.86,1287.5,2.145,1.3111,2.073,1072.2,1.4688,17.405,458.7
2016-05-06 09:39:00,0.7346,32.36,1.4459,378.0,3088.0,0.7742,62.04,2042.75,1.144,121.2890625,148.15,81.825,0.0093695,122.85,454.25,120.275,1624.5,798.1,15990.0,16030.0,4298.75,1107.2,1018.5,15.93,1.0323,339.6,141.265625,109.4140625,130.65625,173.15625,165.125,16.55,466.75,17569.0,163.53,131.31,167.8,44.0,44.69,2893.0,111.835,26.2,391.5,1.3225,1.4695,1610.0,157.68,44.68,2233.0,44.01,1287.5,2.148,1.3146,2.0780000000000003,1073.2,1.4717,17.41,460.2
2016-05-06 09:40:00,0.7341,32.35,1.4451,378.5,3085.0,0.7737,62.1,2042.0,1.1427,121.28125,147.85,81.875,0.0093665,122.8,454.75,120.125,1622.6,797.9,15990.0,16030.0,4300.25,1106.3,1018.75,15.92,1.0314,339.8,141.265625,109.4140625,130.65625,173.1875,165.15625,16.55,467.25,17565.0,163.53,131.31,167.84,43.99,44.68,2891.0,111.835,26.05,391.25,1.3225,1.4695,1610.0,157.69,44.68,2233.0,43.99,1286.2,2.1455,1.3142,2.075,1071.2,1.4738,17.385,460.2
2016-05-06 09:41:00,0.7344,32.36,1.4456,378.75,3087.0,0.7741,62.12,2043.25,1.14285,121.2734375,147.975,81.8,0.0093655,122.95,454.75,120.225,1624.6,798.9,16000.0,16040.0,4303.0,1107.5,1019.5,15.93,1.0315,340.0,141.234375,109.4140625,130.640625,173.09375,165.15625,16.55,468.0,17575.0,163.49,131.3,167.7,44.11,44.82,2894.0,111.835,26.05,392.5,1.3225,1.4695,1610.0,157.65,44.82,2233.0,44.1,1286.7,2.148,1.3181,2.075,1071.5,1.4796,17.4,460.2
2016-05-06 09:42:00,0.7344,32.37,1.4452,378.75,3088.0,0.7742,62.19,2045.5,1.1424,121.25,147.85,81.85,0.009362,122.95,455.75,120.425,1626.2,800.0,16020.0,16060.0,4308.25,1109.2,1019.0,15.97,1.0304,339.8,141.1875,109.4140625,130.59375,173.03125,165.03125,16.4,469.0,17595.0,163.44,131.29,167.56,44.14,44.85,2900.0,111.835,25.95,392.75,1.3225,1.4695,1610.0,157.62,44.87,2233.0,44.13,1285.3,2.148,1.3188,2.077,1071.6,1.481,17.385,460.5
2016-05-06 09:43:00,0.7342,32.31,1.4452,378.25,3088.0,0.7742,62.07,2045.0,1.1421,121.265625,147.625,81.75,0.009359000000000001,123.0,455.25,120.4,1624.7,800.3,16020.0,16060.0,4306.25,1108.1,1017.75,15.97,1.0305,339.6,141.21875,109.40625,130.625,173.0625,165.09375,16.5,468.25,17585.0,163.47,131.29,167.64,44.1,44.8,2896.0,111.84,26.0,392.5,1.3225,1.4695,1610.0,157.63,44.82,2233.0,44.12,1285.7,2.148,1.3179,2.081,1071.1,1.4792,17.385,460.5
2016-05-06 09:44:00,0.7349,32.36,1.4461,378.25,3090.0,0.7747,62.04,2045.0,1.14275,121.265625,147.4,81.775,0.0093635,123.25,456.0,120.25,1625.5,800.5,16015.0,16055.0,4305.25,1108.5,1018.5,15.97,1.0311,339.7,141.25,109.4140625,130.640625,173.125,165.125,16.5,469.0,17587.0,163.47,131.29,167.62,44.18,44.88,2897.0,111.84,26.05,393.0,1.3225,1.4695,1610.0,157.64,44.89,2233.0,44.19,1287.2,2.1485,1.3201,2.079,1071.5,1.4811,17.415,460.5
2016-05-06 09:45:00,0.7346,32.38,1.446,378.0,3093.0,0.7747,62.04,2044.5,1.1425,121.2734375,147.5,81.7,0.009364,123.15,455.75,120.325,1625.1,800.6,16005.0,16045.0,4303.5,1107.9,1018.25,15.98,1.031,339.5,141.25,109.4140625,130.65625,173.0625,165.09375,16.5,469.25,17580.0,163.47,131.29,167.68,44.19,44.89,2896.0,111.835,26.05,393.0,1.3225,1.4695,1610.0,157.65,44.88,2233.0,44.19,1288.2,2.149,1.3203,2.076,1072.8,1.4811,17.43,460.5
2016-05-06 09:46:00,0.7346,32.33,1.4461,377.75,3091.0,0.7746,62.14,2044.0,1.14285,121.296875,147.475,81.65,0.009368000000000001,123.25,455.75,120.325,1624.9,800.2,16000.0,16040.0,4301.5,1106.9,1018.5,15.97,1.0313,339.8,141.296875,109.4140625,130.6875,173.125,165.15625,16.55,468.75,17576.0,163.5,131.29,167.76,44.14,44.82,2895.0,111.835,26.05,392.5,1.3225,1.4695,1610.0,157.67,44.83,2233.0,44.15,1288.6,2.147,1.318,2.075,1074.1,1.4795,17.425,460.5
2016-05-06 09:47:00,0.7347,32.3,1.4464,377.25,3088.0,0.7745,62.12,2042.5,1.143,121.3046875,147.55,81.65,0.009369,123.1,454.75,120.275,1624.3,799.6,15990.0,16030.0,4299.0,1105.5,1017.0,15.96,1.0315,339.1,141.3125,109.421875,130.703125,173.21875,165.21875,16.6,468.25,17569.0,163.5,131.31,167.78,44.09,44.76,2893.0,111.835,26.1,392.0,1.3225,1.4695,1610.0,157.69,44.79,2233.0,44.09,1289.9,2.1465,1.3168,2.08,1074.0,1.4784,17.44,460.5
2016-05-06 09:48:00,0.7346,32.29,1.4467,377.5,3089.0,0.7748,62.12,2043.0,1.14305,121.296875,147.425,81.725,0.0093685,123.2,455.5,120.275,1624.8,799.8,15995.0,16030.0,4298.5,1105.8,1017.5,15.96,1.0319,339.5,141.296875,109.421875,130.6875,173.1875,165.21875,16.6,468.75,17569.0,163.5,131.3,167.76,44.11,44.79,2894.0,111.835,26.1,392.5,1.3225,1.4695,1610.0,157.68,44.8,2233.0,44.11,1289.3,2.147,1.3178,2.08,1074.3,1.4798,17.435,460.3
2016-05-06 09:49:00,0.7351,32.33,1.4467,377.5,3090.0,0.775,62.13,2043.0,1.14315,121.3125,147.425,81.8,0.00937,123.35,455.25,120.3,1624.8,799.7,15985.0,16025.0,4298.5,1106.0,1016.5,15.96,1.0321,338.9,141.328125,109.421875,130.703125,173.21875,165.21875,16.6,468.5,17569.0,163.52,131.31,167.8,44.18,44.84,2894.0,111.84,26.1,393.0,1.3225,1.4695,1610.0,157.7,44.87,2233.0,44.18,1289.3,2.149,1.3193,2.081,1074.6,1.4807,17.44,460.3
2016-05-06 09:50:00,0.7352,32.38,1.4469,377.25,3090.0,0.7753,62.13,2042.25,1.1433,121.3125,147.475,81.8,0.0093715,123.4,455.0,120.25,1624.6,799.7,15985.0,16025.0,4295.0,1105.0,1016.5,15.97,1.0324,338.5,141.328125,109.4296875,130.71875,173.1875,165.21875,16.6,468.25,17565.0,163.5,131.31,167.74,44.21,44.88,2894.0,111.835,26.1,393.25,1.3225,1.4695,1610.0,157.68,44.87,2233.0,44.23,1289.8,2.1515,1.3213,2.085,1074.1,1.4817,17.455,460.7
2016-05-06 09:51:00,0.7354,32.39,1.4467,377.5,3091.0,0.7757,62.15,2044.25,1.14295,121.296875,147.525,81.75,0.009367,123.45,455.0,120.25,1626.9,800.8,16010.0,16045.0,4300.25,1106.2,1016.25,15.95,1.0321,338.3,141.28125,109.4296875,130.6875,173.0625,165.09375,16.5,468.75,17580.0,163.46,131.3,167.66,44.35,45.02,2900.0,111.835,25.95,394.25,1.3225,1.4695,1610.0,157.65,45.01,2233.0,44.36,1289.2,2.1515,1.3242,2.093,1075.8,1.4866,17.45,460.5
2016-05-06 09:52:00,0.7358,32.38,1.4473,377.5,3091.0,0.7759,62.2,2043.25,1.14395,121.3125,147.5,81.75,0.0093705,123.8,455.0,120.3,1626.8,800.8,16000.0,16040.0,4298.0,1105.9,1017.0,15.96,1.0329,338.8,141.3125,109.4296875,130.71875,173.15625,165.1875,16.5,468.75,17573.0,163.48,131.3,167.72,44.33,45.0,2897.0,111.835,26.0,394.25,1.3225,1.4695,1610.0,157.67,44.99,2233.0,44.35,1290.7,2.1525,1.3242,2.0980000000000003,1076.6,1.4865,17.47,460.5
2016-05-06 09:53:00,0.7355,32.37,1.4467,377.75,3090.0,0.7754,62.19,2042.25,1.1437,121.3203125,147.525,81.825,0.00937,124.1,455.5,120.3,1625.4,800.5,16000.0,16030.0,4296.0,1104.9,1017.0,15.91,1.0327,338.6,141.328125,109.4296875,130.734375,173.1875,165.21875,16.6,469.25,17568.0,163.53,131.3,167.84,44.3,44.97,2895.0,111.835,26.05,394.0,1.3225,1.4695,1610.0,157.71,44.97,2233.0,44.3,1290.1,2.151,1.3236,2.09,1076.1,1.4854,17.455,460.4
2016-05-06 09:54:00,0.7358,32.48,1.4471,377.5,3090.0,0.7759,62.18,2043.0,1.14355,121.3125,147.475,81.875,0.009369,124.05,455.75,120.35,1626.5,801.3,16005.0,16040.0,4297.0,1105.1,1018.25,15.92,1.0325,338.5,141.28125,109.4296875,130.703125,173.03125,165.09375,16.6,469.25,17574.0,163.51,131.31,167.78,44.45,45.14,2899.0,111.835,25.9,395.5,1.3262,1.4695,1610.0,157.69,45.13,2233.0,44.46,1290.5,2.1535,1.3283,2.0909999999999997,1076.4,1.4891,17.475,460.2
2016-05-06 09:55:00,0.7362,32.44,1.4473,377.5,3090.0,0.7765,62.18,2043.75,1.14345,121.3203125,147.475,81.85,0.0093655,124.05,455.25,120.35,1627.0,801.7,16010.0,16045.0,4298.0,1105.5,1018.0,15.91,1.0326,338.7,141.3125,109.4375,130.734375,173.09375,165.15625,16.55,468.75,17580.0,163.53,131.3,167.84,44.44,45.16,2900.0,111.835,25.9,395.5,1.3289,1.4695,1610.0,157.73,45.16,2233.0,44.47,1290.2,2.153,1.3285,2.094,1076.7,1.4881,17.47,460.2
2016-05-06 09:56:00,0.7361,32.44,1.4474,377.5,3091.0,0.7765,62.18,2043.0,1.1435,121.328125,147.45,81.9,0.009367,124.35,455.25,120.4,1626.7,801.5,16005.0,16050.0,4295.0,1104.6,1018.5,15.89,1.0326,339.0,141.3125,109.4375,130.71875,173.125,165.1875,16.55,469.0,17575.0,163.54,131.31,167.86,44.46,45.18,2900.0,111.84,25.9,395.75,1.3289,1.4695,1610.0,157.73,45.18,2233.0,44.46,1290.1,2.154,1.3293,2.095,1077.0,1.4877,17.47,459.3
2016-05-06 09:57:00,0.736,32.41,1.4471,377.5,3091.0,0.7763,62.18,2042.5,1.14335,121.34375,147.35,81.875,0.009368000000000001,124.65,455.25,120.325,1625.8,801.3,16000.0,16035.0,4293.25,1104.2,1018.0,15.9,1.0325,339.0,141.34375,109.4453125,130.75,173.21875,165.25,16.6,468.75,17572.0,163.56,131.32,167.88,44.42,45.12,2897.0,111.84,25.9,395.5,1.3289,1.4695,1610.0,157.76,45.13,2233.0,44.42,1290.4,2.152,1.328,2.09,1077.0,1.4866,17.475,459.3
2016-05-06 09:58:00,0.7359,32.36,1.4472,377.25,3093.0,0.7761,62.17,2042.5,1.14365,121.34375,147.375,81.875,0.0093705,124.65,454.5,120.325,1625.7,801.4,15995.0,16030.0,4294.75,1104.4,1017.0,15.9,1.0326,338.7,141.359375,109.4453125,130.75,173.25,165.28125,16.6,468.25,17572.0,163.58,131.31,167.94,44.43,45.14,2896.0,111.84,25.95,395.5,1.3289,1.4868,1610.0,157.77,45.11,2234.0,44.44,1290.9,2.1525,1.3284,2.0909999999999997,1077.5,1.4868,17.475,459.3
