,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-02-06 15:02:00,0.6737,33.42,1.4792,376.5,2829.0,0.8153,49.95,863.75,1.2934,117.75,94.5,60.35,0.010864,121.5,590.0,86.7,8280.0,8325.0,1273.5,430.8,468.0,999.5,13.21,0.8605,317.0,108.80468700000002,121.828125,125.828125,42.4,557.5,8236.0,121.98,115.99,97.8,40.14,46.33,2357.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.18,913.8,1.625,1.3576,4.769,1002.0,1.249,13.09,386.5
2009-02-06 15:03:00,0.674,33.42,1.4793,376.5,2829.0,0.8151,49.95,863.75,1.2934,117.75,94.5,60.35,0.010865000000000001,121.5,590.0,86.7,8280.0,8325.0,1273.5,430.8,468.0,999.5,13.21,0.8604,317.0,108.80468700000002,121.8125,125.875,42.4,557.5,8233.0,121.98,115.99,97.8,40.17,46.33,2357.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.18,913.6,1.629,1.3576,4.77,1002.0,1.25,13.09,386.5
2009-02-06 15:04:00,0.674,33.42,1.4791,376.5,2829.0,0.8154,49.95,862.75,1.2931,117.74218700000002,94.5,60.35,0.010868000000000001,121.5,590.0,86.7,8280.0,8325.0,1272.5,430.8,467.8,999.5,13.21,0.8604,317.0,108.80468700000002,121.8125,125.8125,42.45,557.5,8224.0,121.98,115.99,97.8,40.15,46.26,2354.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.17,913.7,1.629,1.3576,4.77,1002.0,1.25,13.085,386.5
2009-02-06 15:05:00,0.6732,33.42,1.4787,376.5,2829.0,0.8151,49.95,861.0,1.2927,117.765625,94.5,60.35,0.010873,121.5,590.0,86.7,8265.0,8315.0,1270.25,430.8,466.5,999.5,13.21,0.8604,317.0,108.80468700000002,121.84375,125.875,42.45,557.5,8213.0,121.98,115.99,97.8,40.12,46.25,2351.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.11,913.4,1.6235,1.3576,4.769,1002.0,1.25,13.085,386.5
2009-02-06 15:06:00,0.673,33.42,1.4774,376.5,2829.0,0.8147,49.95,861.5,1.2919,117.75,94.5,60.35,0.010876,121.5,590.0,86.7,8265.0,8310.0,1270.25,430.8,466.7,999.5,13.21,0.8598,317.0,108.8125,121.828125,125.828125,42.7,557.5,8212.0,121.98,115.99,97.8,40.14,46.18,2351.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.15,913.2,1.6275,1.3575,4.775,1002.0,1.25,13.06,386.5
2009-02-06 15:07:00,0.6728,33.42,1.4774,376.5,2829.0,0.8153,49.95,860.75,1.2914,117.74218700000002,94.5,60.35,0.010877,121.5,590.0,86.7,8265.0,8310.0,1268.0,430.8,466.5,999.5,13.21,0.8596,317.0,108.80468700000002,121.828125,125.859375,42.7,557.5,8206.0,121.98,115.99,97.8,40.18,46.25,2350.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.19,912.9,1.6325,1.3575,4.776,1002.0,1.25,13.075,386.5
2009-02-06 15:08:00,0.673,33.42,1.4773,376.5,2829.0,0.8148,49.95,861.75,1.2917,117.734375,94.5,60.35,0.010870999999999999,121.5,590.0,86.7,8270.0,8315.0,1269.25,430.8,467.0,999.5,13.21,0.8593,317.0,108.80468700000002,121.796875,125.765625,42.65,557.5,8217.0,121.99,115.99,97.8,40.21,46.25,2353.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.21,912.5,1.6325,1.3585,4.775,1007.2,1.25,13.075,386.5
2009-02-06 15:09:00,0.6731,33.42,1.4773,376.5,2829.0,0.8149,49.95,862.0,1.2919,117.734375,94.5,60.35,0.010877,121.5,590.0,86.7,8270.0,8315.0,1269.5,430.8,467.0,999.5,13.21,0.8592,317.0,108.80468700000002,121.78125,125.75,42.6,557.5,8219.0,121.99,115.99,97.8,40.17,46.25,2353.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.18,912.6,1.626,1.3585,4.775,1003.8,1.2489,13.045,386.5
2009-02-06 15:10:00,0.6732,33.42,1.4776,376.5,2829.0,0.8147,49.95,861.25,1.2917,117.734375,94.5,60.35,0.010879999999999999,121.5,590.0,86.7,8260.0,8310.0,1268.0,430.8,466.5,999.5,13.21,0.8591,317.0,108.80468700000002,121.796875,125.78125,42.6,557.5,8211.0,121.95,115.985,97.8,40.2,46.25,2351.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.17,912.5,1.626,1.3585,4.77,1003.8,1.2489,13.05,386.5
2009-02-06 15:11:00,0.6732,33.42,1.4774,376.5,2829.0,0.8147,49.95,861.5,1.2918,117.734375,94.5,60.35,0.010879999999999999,121.5,590.0,86.7,8270.0,8320.0,1268.5,430.8,466.7,999.5,13.21,0.8592,317.0,108.80468700000002,121.796875,125.75,42.6,557.5,8212.0,121.95,115.97,97.8,40.12,46.22,2352.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.13,912.7,1.6225,1.3585,4.771,1003.8,1.2478,13.06,386.5
2009-02-06 15:12:00,0.6732,33.42,1.4776,376.5,2829.0,0.8147,49.95,861.25,1.2918,117.734375,94.5,60.35,0.010879999999999999,121.5,590.0,86.7,8260.0,8310.0,1269.0,430.8,466.4,999.5,13.21,0.8593,317.0,108.80468700000002,121.8125,125.78125,42.8,557.5,8210.0,121.95,115.97,97.8,40.07,46.16,2352.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.9,1.6235,1.3565,4.769,1003.8,1.2475,13.06,386.5
2009-02-06 15:13:00,0.6732,33.42,1.4779,376.5,2829.0,0.815,49.95,861.5,1.2922,117.734375,94.5,60.35,0.010879,121.5,590.0,86.7,8260.0,8310.0,1269.75,430.8,466.5,999.5,13.21,0.8594,317.0,108.80468700000002,121.796875,125.75,42.7,557.5,8212.0,121.95,115.97,97.8,40.11,46.16,2353.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.9,1.6255,1.3565,4.769,1003.8,1.2496,13.085,386.5
2009-02-06 15:14:00,0.6733,33.42,1.4787,376.5,2829.0,0.8149,49.95,862.0,1.2922,117.72656200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8275.0,8320.0,1271.0,430.8,466.7,999.5,13.21,0.8595,317.0,108.80468700000002,121.78125,125.703125,42.65,557.5,8219.0,121.95,115.97,97.8,40.11,46.16,2354.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.6,1.6265,1.3586,4.769,1003.8,1.245,13.07,386.5
2009-02-06 15:15:00,0.6737,33.42,1.4782,376.5,2829.0,0.8151,49.95,861.75,1.2922,117.74218700000002,94.5,60.35,0.010872,121.5,590.0,86.7,8275.0,8320.0,1270.5,430.8,466.4,999.5,13.21,0.8596,317.0,108.80468700000002,121.8125,125.78125,42.65,557.5,8214.0,121.97,115.97,97.8,40.1,46.16,2353.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.13,912.4,1.629,1.3586,4.769,1003.8,1.245,13.07,386.5
2009-02-06 15:16:00,0.6738,33.42,1.4783,376.5,2829.0,0.8152,49.95,861.5,1.2923,117.72656200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8275.0,8320.0,1270.5,430.8,466.3,999.5,13.21,0.8598,317.0,108.796875,121.796875,125.75,42.65,557.5,8214.0,121.99,115.985,97.8,40.11,46.16,2353.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.2,1.6245,1.3586,4.769,1003.8,1.245,13.07,386.5
2009-02-06 15:17:00,0.6739,33.42,1.4784,376.5,2829.0,0.8152,49.95,861.75,1.2919,117.71875,94.5,60.35,0.010874,121.5,590.0,86.7,8275.0,8320.0,1270.5,430.8,466.1,999.5,13.21,0.8598,317.0,108.796875,121.78125,125.734375,42.6,557.5,8213.0,121.99,115.985,97.8,40.14,46.18,2353.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.9,1.6245,1.3589,4.772,1003.8,1.245,13.07,386.5
2009-02-06 15:18:00,0.6743,33.42,1.4781,376.5,2829.0,0.8152,49.95,862.25,1.292,117.703125,94.5,60.35,0.010873,121.5,590.0,86.7,8275.0,8320.0,1270.75,430.8,466.5,999.5,13.21,0.8599,317.0,108.796875,121.78125,125.703125,42.6,557.5,8218.0,121.99,115.985,97.8,40.16,46.2,2354.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.4,1.627,1.3589,4.769,1003.8,1.245,13.06,386.5
2009-02-06 15:19:00,0.6734,33.42,1.4787,376.5,2829.0,0.8156,49.95,863.0,1.2923,117.69531200000002,94.5,60.35,0.010870999999999999,121.5,590.0,86.7,8275.0,8330.0,1272.0,430.8,467.0,999.5,13.21,0.8601,317.0,108.78906200000002,121.765625,125.6875,42.6,557.5,8227.0,121.99,115.985,97.8,40.17,46.21,2356.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.18,912.5,1.627,1.3586,4.769,1003.8,1.248,13.065,386.5
2009-02-06 15:20:00,0.6736,33.42,1.4781,376.5,2829.0,0.8153,49.95,862.75,1.2919,117.69531200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8275.0,8320.0,1271.25,430.8,467.0,999.5,13.21,0.8598,317.0,108.78906200000002,121.765625,125.6875,42.6,557.5,8222.0,121.99,115.97,97.8,40.17,46.21,2355.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.18,912.1,1.62,1.3586,4.769,1003.8,1.248,13.065,386.5
2009-02-06 15:21:00,0.6734,33.42,1.4785,376.5,2829.0,0.8156,49.95,863.25,1.2917,117.69531200000002,94.5,60.35,0.010872,121.5,590.0,86.7,8280.0,8325.0,1272.25,430.8,467.5,999.5,13.21,0.8596,317.0,108.78125,121.765625,125.71875,42.6,557.5,8230.0,121.95,115.97,97.8,40.17,46.21,2357.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.0,1.62,1.3586,4.78,1003.8,1.2471,13.065,386.5
2009-02-06 15:22:00,0.6732,33.42,1.479,376.5,2829.0,0.8158,49.95,863.0,1.2922,117.71093700000002,94.5,60.35,0.010873,121.5,590.0,86.7,8280.0,8325.0,1271.75,430.8,467.4,999.5,13.21,0.8596,317.0,108.78125,121.796875,125.75,42.45,557.5,8225.0,121.96,115.97,97.8,40.17,46.21,2356.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.17,912.5,1.62,1.3586,4.781000000000001,1003.8,1.245,13.065,386.5
2009-02-06 15:23:00,0.6734,33.42,1.4791,376.5,2829.0,0.8161,49.95,863.5,1.2925,117.69531200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8280.0,8325.0,1272.5,430.8,467.7,999.5,13.21,0.8599,317.0,108.78125,121.765625,125.71875,42.45,557.5,8229.0,121.96,115.97,97.8,40.17,46.21,2357.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.18,912.4,1.624,1.3586,4.785,1003.8,1.2477,13.07,386.5
2009-02-06 15:24:00,0.6734,33.42,1.4793,376.5,2829.0,0.8163,49.95,863.75,1.2924,117.69531200000002,94.5,60.35,0.010872,121.5,590.0,86.7,8280.0,8335.0,1272.75,430.8,467.7,999.5,13.21,0.8599,317.0,108.78125,121.765625,125.703125,42.5,557.5,8232.0,121.96,115.965,97.8,40.18,46.23,2359.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.17,912.5,1.624,1.3586,4.789,1003.8,1.2455,13.07,386.5
2009-02-06 15:25:00,0.6735,33.42,1.4799,376.5,2829.0,0.816,49.95,864.0,1.2924,117.71093700000002,94.5,60.35,0.010872,121.5,590.0,86.7,8280.0,8335.0,1273.0,430.8,468.1,999.5,13.21,0.8599,317.0,108.78906200000002,121.78125,125.703125,42.5,557.5,8233.0,121.98,115.975,97.8,40.18,46.23,2360.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.17,912.4,1.62,1.3586,4.789,1003.8,1.2455,13.07,386.5
2009-02-06 15:26:00,0.6735,33.42,1.4793,376.5,2829.0,0.8159,49.95,863.5,1.2926,117.71093700000002,94.5,60.35,0.010870999999999999,121.5,590.0,86.7,8280.0,8330.0,1272.25,430.8,467.6,999.5,13.21,0.8599,317.0,108.78906200000002,121.78125,125.703125,42.5,557.5,8233.0,121.98,115.975,97.8,40.18,46.23,2359.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.14,912.6,1.6195,1.3586,4.79,1003.8,1.2455,13.075,386.5
2009-02-06 15:27:00,0.6729,33.42,1.4779,376.5,2829.0,0.8154,49.95,861.5,1.2917,117.703125,94.5,60.35,0.010874,121.5,590.0,86.7,8265.0,8315.0,1269.25,430.8,466.1,999.5,13.21,0.8597,317.0,108.78125,121.765625,125.6875,42.6,557.5,8213.0,121.98,115.975,97.8,40.07,46.23,2355.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.07,912.3,1.619,1.3586,4.79,1003.8,1.245,13.075,386.5
2009-02-06 15:28:00,0.6729,33.42,1.4779,376.5,2829.0,0.8154,49.95,862.5,1.2919,117.703125,94.5,60.35,0.010878,121.5,590.0,86.7,8270.0,8320.0,1270.75,430.8,466.8,999.5,13.21,0.8597,317.0,108.78125,121.75,125.671875,42.6,557.5,8219.0,121.96,115.975,97.8,40.07,46.23,2357.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.07,911.5,1.62,1.3575,4.787,1003.8,1.2435,13.06,386.5
2009-02-06 15:29:00,0.6735,33.42,1.4797,376.5,2829.0,0.8158,49.95,864.25,1.2926,117.6875,94.5,60.35,0.010875,121.5,590.0,86.7,8285.0,8330.0,1272.75,430.8,467.9,999.5,13.21,0.86,317.0,108.78125,121.703125,125.5625,42.6,557.5,8235.0,121.95,115.97,97.8,40.09,46.23,2359.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.2,1.624,1.3575,4.79,1003.8,1.244,13.055,386.5
2009-02-06 15:30:00,0.673,33.42,1.4791,376.5,2829.0,0.8161,49.95,863.25,1.2926,117.67968700000002,94.5,60.35,0.010874,121.5,590.0,86.7,8280.0,8330.0,1272.0,430.8,467.5,999.5,13.21,0.8601,317.0,108.78125,121.6875,125.5625,42.45,557.5,8230.0,121.95,115.97,97.8,40.09,46.19,2357.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.1,1.6255,1.3575,4.79,1003.8,1.244,13.055,386.5
2009-02-06 15:31:00,0.6732,33.42,1.479,376.5,2829.0,0.8161,49.95,864.0,1.2929,117.6875,94.5,60.35,0.010874,121.5,590.0,86.7,8280.0,8330.0,1272.5,430.8,467.9,999.5,13.21,0.86,317.0,108.78906200000002,121.71875,125.578125,42.45,557.5,8232.0,121.95,115.95,97.8,40.09,46.19,2360.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.3,1.623,1.3575,4.788,1003.8,1.2433,13.075,386.5
2009-02-06 15:32:00,0.6736,33.42,1.4788,376.5,2829.0,0.8161,49.95,864.25,1.293,117.67968700000002,94.5,60.35,0.010874,121.5,590.0,86.7,8290.0,8335.0,1273.5,430.8,468.0,999.5,13.21,0.8599,317.0,108.78125,121.703125,125.5625,42.45,557.5,8235.0,121.96,115.95,97.8,40.09,46.19,2359.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.2,1.6205,1.3575,4.79,1003.8,1.2435,13.075,386.5
2009-02-06 15:33:00,0.6736,33.42,1.4787,376.5,2829.0,0.8159,49.95,864.0,1.2927,117.67968700000002,94.5,60.35,0.010878,121.5,590.0,86.7,8285.0,8335.0,1273.0,430.8,468.0,999.5,13.21,0.86,317.0,108.78125,121.6875,125.5625,42.45,557.5,8234.0,121.96,115.975,97.8,40.06,46.13,2359.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.1,912.2,1.6245,1.3585,4.787,1003.8,1.2435,13.08,386.5
2009-02-06 15:34:00,0.6737,33.42,1.479,376.5,2829.0,0.8159,49.95,865.0,1.2929,117.67968700000002,94.5,60.35,0.010875,121.5,590.0,86.7,8290.0,8340.0,1274.25,430.8,468.4,999.5,13.21,0.86,317.0,108.78125,121.703125,125.578125,42.45,557.5,8242.0,121.96,115.975,97.8,40.06,46.14,2361.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.09,912.0,1.624,1.3575,4.795,1003.8,1.2445,13.08,386.5
2009-02-06 15:35:00,0.6737,33.42,1.479,376.5,2829.0,0.816,49.95,865.25,1.2929,117.67968700000002,94.5,60.35,0.010873,121.5,590.0,86.7,8295.0,8340.0,1274.75,430.8,468.7,999.5,13.21,0.86,317.0,108.78906200000002,121.703125,125.5625,42.45,557.5,8247.0,121.96,115.975,97.8,40.06,46.14,2362.0,108.025,13647.0,12821.0,1665.0,46.25,1999.0,40.04,912.2,1.624,1.3557,4.796,1003.8,1.245,13.095,386.5
2009-02-06 15:36:00,0.6737,33.42,1.4788,376.5,2829.0,0.816,49.95,864.75,1.2928,117.67968700000002,94.5,60.35,0.010873,121.5,590.0,86.7,8290.0,8340.0,1274.25,430.8,468.1,999.5,13.21,0.86,317.0,108.78125,121.71875,125.59375,42.5,557.5,8243.0,121.96,115.975,97.8,40.06,46.14,2360.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.04,912.2,1.6235,1.3545,4.795,1005.0,1.245,13.08,386.5
2009-02-06 15:37:00,0.6737,33.42,1.4786,376.5,2829.0,0.816,49.95,864.75,1.2927,117.671875,94.5,60.35,0.010873,121.5,590.0,86.7,8290.0,8340.0,1273.75,430.8,467.9,999.5,13.21,0.8601,317.0,108.78125,121.703125,125.609375,42.5,557.5,8243.0,121.94,115.975,97.8,40.06,46.14,2361.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.06,912.2,1.6235,1.3545,4.8,1005.0,1.245,13.08,386.5
2009-02-06 15:38:00,0.6739,33.42,1.479,376.5,2829.0,0.8158,49.95,865.5,1.2928,117.65625,94.5,60.35,0.010873,121.5,590.0,86.7,8300.0,8345.0,1275.0,430.8,467.9,999.5,13.21,0.8601,317.0,108.77343700000002,121.703125,125.609375,42.5,557.5,8247.0,121.94,115.975,97.8,40.06,46.18,2361.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.07,912.1,1.6275,1.3544,4.795,1005.0,1.245,13.085,386.5
2009-02-06 15:39:00,0.6738,33.42,1.4791,376.5,2829.0,0.8155,49.95,864.25,1.2928,117.671875,94.5,60.35,0.010872,121.5,590.0,86.7,8295.0,8345.0,1273.75,430.8,467.4,999.5,13.21,0.8599,317.0,108.78125,121.703125,125.609375,42.45,557.5,8238.0,121.94,115.98,97.8,40.02,46.18,2359.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.07,912.3,1.6275,1.354,4.795,1005.0,1.245,13.085,386.5
2009-02-06 15:40:00,0.674,33.42,1.4788,376.5,2829.0,0.8157,49.95,865.25,1.2927,117.671875,94.5,60.35,0.010872,121.5,590.0,86.7,8300.0,8350.0,1274.75,430.8,468.3,999.5,13.21,0.8599,317.0,108.78125,121.703125,125.609375,42.45,557.5,8247.0,121.95,115.98,97.8,40.02,46.15,2361.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.08,912.2,1.6295,1.354,4.79,1005.0,1.243,13.085,386.5
2009-02-06 15:41:00,0.6741,33.42,1.4792,376.5,2829.0,0.8157,49.95,865.75,1.2932,117.66406200000002,94.5,60.35,0.010870999999999999,121.5,590.0,86.7,8305.0,8355.0,1276.25,430.8,468.5,999.5,13.21,0.8599,317.0,108.77343700000002,121.71875,125.609375,42.35,557.5,8250.0,121.95,115.98,97.8,40.06,46.2,2362.0,108.02,13647.0,12821.0,1665.0,46.25,1999.0,40.1,912.3,1.6295,1.3547,4.79,1005.0,1.243,13.09,386.5
2009-02-06 15:42:00,0.6741,33.42,1.4792,376.5,2829.0,0.8154,49.95,866.5,1.2934,117.67968700000002,94.5,60.35,0.010875,121.5,590.0,86.7,8310.0,8360.0,1277.5,430.8,469.1,999.5,13.21,0.86,317.0,108.77343700000002,121.71875,125.640625,42.45,557.5,8256.0,121.95,115.98,97.8,40.06,46.2,2363.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.1,912.4,1.6295,1.3547,4.792,1005.0,1.243,13.1,386.5
2009-02-06 15:43:00,0.6744,33.42,1.4795,376.5,2829.0,0.8156,49.95,867.0,1.2934,117.67968700000002,94.5,60.35,0.010874,121.5,590.0,86.7,8320.0,8370.0,1277.75,430.8,468.9,999.5,13.21,0.86,317.0,108.765625,121.734375,125.640625,42.25,557.5,8263.0,121.94,115.98,97.8,40.11,46.25,2365.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.4,1.6295,1.355,4.792,1005.0,1.243,13.09,386.5
2009-02-06 15:44:00,0.6744,33.42,1.4795,376.5,2829.0,0.8156,49.95,867.25,1.2934,117.66406200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8320.0,8365.0,1277.25,430.8,468.5,999.5,13.21,0.86,317.0,108.765625,121.71875,125.65625,42.2,557.5,8264.0,121.96,115.98,97.8,40.13,46.25,2365.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.4,1.627,1.355,4.79,1005.0,1.244,13.09,386.5
2009-02-06 15:45:00,0.6744,33.42,1.4794,376.5,2829.0,0.8155,49.95,866.75,1.2935,117.671875,94.5,60.35,0.010873,121.5,590.0,86.7,8320.0,8370.0,1277.0,430.8,468.4,999.5,13.21,0.8599,317.0,108.77343700000002,121.734375,125.640625,42.2,557.5,8260.0,121.96,115.98,97.8,40.13,46.25,2363.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.14,912.4,1.627,1.355,4.792,1005.0,1.2465,13.075,386.5
2009-02-06 15:46:00,0.6743,33.42,1.4805,376.5,2829.0,0.8156,49.95,867.75,1.2933,117.6875,94.5,60.35,0.01087,121.5,590.0,86.7,8320.0,8370.0,1278.25,430.8,469.1,999.5,13.21,0.8598,317.0,108.77343700000002,121.765625,125.71875,42.2,557.5,8268.0,121.97,115.975,97.8,40.13,46.25,2365.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.14,912.4,1.626,1.358,4.793,1005.0,1.2465,13.075,386.5
2009-02-06 15:47:00,0.6744,33.42,1.4805,376.5,2829.0,0.8156,49.95,868.0,1.2931,117.671875,94.5,60.35,0.010872,121.5,590.0,86.7,8330.0,8380.0,1277.75,430.8,468.8,999.5,13.21,0.8596,317.0,108.77343700000002,121.75,125.65625,42.25,557.5,8267.0,121.98,115.975,97.8,40.13,46.25,2365.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.13,912.4,1.626,1.358,4.795,1005.0,1.2465,13.075,386.5
2009-02-06 15:48:00,0.6745,33.42,1.4801,376.5,2829.0,0.8157,49.95,867.25,1.2933,117.65625,94.5,60.35,0.010867,121.5,590.0,86.7,8330.0,8370.0,1277.25,430.8,468.4,999.5,13.21,0.8595,317.0,108.765625,121.71875,125.65625,42.2,557.5,8264.0,121.98,115.975,97.8,40.13,46.25,2364.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.11,912.3,1.625,1.358,4.795,1005.0,1.2465,13.075,386.5
2009-02-06 15:49:00,0.6747,33.42,1.4801,376.5,2829.0,0.8156,49.95,868.25,1.2932,117.64843700000002,94.5,60.35,0.010867,121.5,590.0,86.7,8320.0,8370.0,1277.75,430.8,468.9,999.5,13.21,0.8598,317.0,108.765625,121.703125,125.609375,42.2,557.5,8271.0,121.97,115.98,97.8,40.1,46.25,2366.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.13,912.4,1.625,1.358,4.791,1005.0,1.2465,13.075,386.5
2009-02-06 15:50:00,0.6743,33.42,1.4797,376.5,2829.0,0.8155,49.95,867.0,1.2925,117.66406200000002,94.5,60.35,0.010867,121.5,590.0,86.7,8315.0,8365.0,1276.25,430.8,468.4,999.5,13.21,0.86,317.0,108.765625,121.734375,125.65625,42.35,557.5,8258.0,121.96,115.98,97.8,40.13,46.35,2362.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.2,1.6235,1.358,4.794,1005.0,1.2465,13.075,386.5
2009-02-06 15:51:00,0.6746,33.42,1.4794,376.5,2829.0,0.8156,49.95,867.25,1.2925,117.65625,94.5,60.35,0.01087,121.5,590.0,86.7,8315.0,8360.0,1277.5,430.8,469.4,999.5,13.21,0.8601,317.0,108.765625,121.71875,125.625,42.35,557.5,8260.0,121.96,115.98,97.8,40.13,46.35,2364.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.1,1.6235,1.36,4.794,1005.0,1.2465,13.075,386.5
2009-02-06 15:52:00,0.6744,33.42,1.4789,376.5,2829.0,0.8158,49.95,867.5,1.293,117.64843700000002,94.5,60.35,0.010875,121.5,590.0,86.7,8305.0,8350.0,1276.75,430.8,469.3,999.5,13.21,0.8601,317.0,108.765625,121.71875,125.625,42.35,557.5,8259.0,121.96,115.975,97.8,40.13,46.34,2363.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.2,1.6235,1.36,4.792,1005.0,1.2465,13.075,386.5
2009-02-06 15:53:00,0.6744,33.42,1.4788,376.5,2829.0,0.8158,49.95,867.0,1.2927,117.66406200000002,94.5,60.35,0.010877,121.5,590.0,86.7,8315.0,8360.0,1276.75,430.8,469.0,999.5,13.21,0.86,317.0,108.765625,121.734375,125.65625,42.3,557.5,8258.0,121.93,116.0,97.8,40.16,46.4,2362.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.14,912.1,1.6235,1.36,4.79,1005.0,1.2465,13.065,386.5
2009-02-06 15:54:00,0.6747,33.42,1.4788,376.5,2829.0,0.8158,49.95,867.25,1.2925,117.66406200000002,94.5,60.35,0.010873,121.5,590.0,86.7,8320.0,8375.0,1277.5,430.8,469.2,999.5,13.21,0.8598,317.0,108.765625,121.734375,125.625,42.3,557.5,8261.0,121.96,115.98,97.8,40.16,46.4,2362.0,108.015,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.2,1.6235,1.3596,4.795,1005.0,1.2443,13.06,386.5
2009-02-06 15:55:00,0.6746,33.42,1.4786,376.5,2829.0,0.8158,49.95,865.75,1.2925,117.66406200000002,94.5,60.35,0.010881,121.5,590.0,86.7,8300.0,8350.0,1274.75,430.8,468.8,999.5,13.21,0.8602,317.0,108.765625,121.75,125.671875,42.1,557.5,8247.0,121.96,115.98,97.8,40.09,46.4,2358.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.13,912.0,1.627,1.3596,4.795,1005.0,1.2443,13.06,386.5
2009-02-06 15:56:00,0.6749,33.42,1.4788,376.5,2829.0,0.816,49.95,864.75,1.2925,117.67968700000002,94.5,60.35,0.010875,121.5,590.0,86.7,8295.0,8345.0,1273.25,430.8,468.1,999.5,13.21,0.8602,317.0,108.77343700000002,121.75,125.703125,42.0,557.5,8238.0,121.96,115.995,97.8,40.09,46.34,2355.0,108.01,13647.0,12821.0,1665.0,46.25,1999.0,40.15,912.4,1.6255,1.3596,4.795,1005.0,1.2443,13.065,386.5
