,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-02-03 00:51:00,1.0642,51.21,1.5817,642.5,2267.0,0.9997,95.02,1322.5,1.3143,124.046875,155.425,89.8,0.013127000000000002,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.0,524.7,810.9,1218.5,23.55,1.0906,323.2,110.359375,132.203125,158.125,144.625,19.2,662.25,12663.0,139.3,125.36,126.72,96.55,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.52,1760.4,3.804,3.0573,2.5180000000000002,1635.1,2.8788,34.22,630.0
2012-02-03 00:52:00,1.0641,51.2,1.5817,642.25,2267.0,0.9996,95.02,1322.5,1.3144,124.046875,155.425,89.8,0.013127000000000002,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.0,524.7,810.8,1217.75,23.55,1.0906,323.0,110.359375,132.1875,158.125,144.625,19.2,662.25,12663.0,139.3,125.36,126.72,96.55,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.52,1760.4,3.8035,3.0573,2.5180000000000002,1635.1,2.8788,34.215,630.0
2012-02-03 00:53:00,1.0641,51.16,1.5817,641.75,2267.0,0.9996,95.01,1322.25,1.3143,124.046875,155.425,89.8,0.013128,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.25,524.7,810.8,1216.75,23.55,1.0906,322.8,110.359375,132.1875,158.125,144.625,19.2,662.5,12663.0,139.3,125.36,126.72,96.5,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.51,1760.2,3.804,3.0573,2.5180000000000002,1634.7,2.8788,34.215,630.0
2012-02-03 00:54:00,1.0641,51.17,1.5817,642.0,2267.0,0.9996,95.01,1322.25,1.3142,124.046875,155.425,89.8,0.013128,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.0,524.7,810.8,1217.25,23.55,1.0904,322.8,110.359375,132.1875,158.125,144.59375,19.2,662.5,12661.0,139.3,125.36,126.72,96.5,112.45,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.51,1760.2,3.8055,3.0573,2.5180000000000002,1634.7,2.8788,34.215,630.0
2012-02-03 00:55:00,1.064,51.17,1.5818,642.0,2267.0,0.9997,95.01,1322.5,1.3142,124.046875,155.425,89.8,0.013129,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.0,524.7,810.8,1217.5,23.55,1.0904,322.8,110.359375,132.1875,158.125,144.625,19.2,662.5,12661.0,139.3,125.36,126.72,96.5,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.7,3.807,3.055,2.5180000000000002,1634.7,2.8788,34.235,630.0
2012-02-03 00:56:00,1.064,51.18,1.5817,642.0,2267.0,0.9996,95.01,1322.5,1.314,124.046875,155.425,89.8,0.013129,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.0,524.7,810.8,1217.25,23.55,1.0903,322.8,110.359375,132.1875,158.125,144.59375,19.2,662.5,12663.0,139.3,125.36,126.72,96.5,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.7,3.8045,3.055,2.52,1634.7,2.8788,34.24,630.0
2012-02-03 00:57:00,1.0638,51.16,1.5815,641.75,2267.0,0.9996,95.01,1322.25,1.3138,124.046875,155.425,89.8,0.013131,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.25,524.7,810.8,1217.0,23.55,1.0902,322.6,110.359375,132.1875,158.125,144.59375,19.2,662.5,12663.0,139.3,125.36,126.72,96.5,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.51,1760.4,3.802,3.055,2.52,1634.2,2.8788,34.21,630.0
2012-02-03 00:58:00,1.064,51.15,1.5816,642.0,2267.0,0.9995,95.01,1322.5,1.3139,124.05468700000002,155.425,89.8,0.013130000000000001,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.25,524.7,810.8,1216.25,23.55,1.0902,322.7,110.36718700000002,132.203125,158.125,144.625,19.2,662.5,12663.0,139.3,125.36,126.72,96.5,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.5,1760.8,3.8025,3.055,2.519,1634.0,2.8788,34.225,630.0
2012-02-03 00:59:00,1.064,51.16,1.5814,642.0,2267.0,0.9995,95.13,1322.25,1.3139,124.0625,155.425,89.8,0.013130000000000001,216.0,715.5,128.875,1523.2,1049.0,8835.0,8840.0,2493.5,524.7,810.8,1217.0,23.55,1.0902,322.7,110.359375,132.21875,158.125,144.65625,19.2,662.5,12661.0,139.3,125.36,126.72,96.52,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.51,1760.9,3.803,3.055,2.522,1633.5,2.8788,34.22,630.0
2012-02-03 01:00:00,1.064,51.15,1.5813,642.0,2267.0,0.9996,95.13,1323.0,1.314,124.0625,155.425,89.8,0.013130000000000001,216.0,715.5,128.875,1523.2,1049.0,8840.0,8840.0,2493.5,524.7,811.2,1216.5,23.55,1.0902,322.7,110.359375,132.203125,158.125,144.625,19.2,662.5,12664.0,139.3,125.36,126.72,96.52,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.8,3.804,3.055,2.522,1633.5,2.8788,34.225,630.0
2012-02-03 01:01:00,1.0639,51.21,1.5812,642.25,2267.0,0.9996,95.13,1322.5,1.3138,124.0625,155.425,89.8,0.013130000000000001,216.0,715.5,128.875,1523.2,1049.0,8830.0,8835.0,2493.75,524.7,811.2,1217.0,23.55,1.0902,323.1,110.359375,132.203125,158.125,144.65625,19.2,662.75,12663.0,139.3,125.36,126.72,96.55,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.58,1760.8,3.805,3.055,2.522,1634.0,2.8788,34.225,630.0
2012-02-03 01:02:00,1.0639,51.19,1.5812,642.25,2267.0,0.9996,95.13,1322.75,1.3139,124.05468700000002,155.425,89.8,0.013130000000000001,216.0,715.5,128.875,1523.2,1049.0,8830.0,8835.0,2493.75,524.7,811.2,1216.75,23.55,1.0901,323.0,110.359375,132.203125,158.125,144.65625,19.2,662.75,12664.0,139.3,125.36,126.72,96.55,112.45,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.5,3.8065,3.055,2.522,1634.0,2.8788,34.215,630.0
2012-02-03 01:03:00,1.0639,51.19,1.5814,642.0,2267.0,0.9995,95.13,1322.75,1.3139,124.05468700000002,155.425,89.8,0.013129,216.0,715.5,128.875,1523.2,1049.0,8830.0,8840.0,2493.5,524.7,811.2,1216.75,23.55,1.0901,323.0,110.36718700000002,132.203125,158.125,144.625,19.2,662.75,12663.0,139.3,125.36,126.72,96.55,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.7,3.8045,3.055,2.523,1634.0,2.8788,34.205,630.0
2012-02-03 01:04:00,1.0639,51.15,1.5814,642.0,2267.0,0.9995,95.13,1322.5,1.3139,124.05468700000002,155.425,89.8,0.013128,216.0,715.5,128.875,1523.2,1049.0,8830.0,8840.0,2493.5,524.7,811.2,1217.25,23.55,1.0901,323.1,110.36718700000002,132.203125,158.125,144.625,19.2,662.75,12663.0,139.3,125.36,126.72,96.55,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.6,3.8045,3.055,2.523,1634.0,2.8788,34.195,630.0
2012-02-03 01:05:00,1.0641,51.15,1.5813,642.0,2267.0,0.9995,95.13,1322.75,1.3139,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8830.0,8840.0,2493.75,524.7,811.2,1217.0,23.55,1.0901,323.1,110.36718700000002,132.203125,158.125,144.625,19.2,662.5,12663.0,139.3,125.36,126.72,96.55,112.43,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.6,3.8045,3.055,2.523,1634.0,2.8788,34.2,630.0
2012-02-03 01:06:00,1.0641,51.17,1.5813,642.25,2267.0,0.9995,95.13,1322.75,1.314,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8830.0,8840.0,2493.75,524.7,811.2,1216.75,23.55,1.0901,323.1,110.359375,132.203125,158.125,144.625,19.2,662.5,12663.0,139.3,125.36,126.72,96.55,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.4,3.8045,3.055,2.523,1634.5,2.8788,34.21,630.0
2012-02-03 01:07:00,1.064,51.17,1.5813,642.0,2267.0,0.9995,95.13,1322.5,1.314,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8830.0,8840.0,2493.5,524.7,811.2,1216.5,23.55,1.0901,323.1,110.359375,132.203125,158.125,144.625,19.2,662.5,12663.0,139.3,125.36,126.72,96.55,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.3,3.805,3.055,2.523,1634.5,2.8788,34.2,630.0
2012-02-03 01:08:00,1.0641,51.17,1.5813,642.0,2267.0,0.9995,95.13,1322.5,1.3141,124.05468700000002,155.425,89.8,0.013129,216.0,715.25,128.875,1523.2,1049.0,8830.0,8840.0,2493.5,524.7,811.0,1216.75,23.55,1.0902,323.1,110.359375,132.203125,158.125,144.625,19.2,662.5,12664.0,139.3,125.36,126.72,96.55,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.2,3.8025,3.055,2.523,1634.5,2.8788,34.2,630.0
2012-02-03 01:09:00,1.0643,51.13,1.5817,641.5,2267.0,0.9995,95.13,1322.75,1.3147,124.05468700000002,155.425,89.8,0.013129,216.0,715.25,128.875,1523.2,1049.0,8830.0,8840.0,2493.75,524.7,811.0,1215.75,23.55,1.0907,322.5,110.359375,132.203125,158.125,144.625,19.2,662.5,12664.0,139.3,125.36,126.72,96.55,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.58,1760.5,3.8045,3.055,2.523,1634.5,2.8788,34.21,630.0
2012-02-03 01:10:00,1.0645,51.13,1.5819,642.0,2267.0,0.9998,95.13,1322.75,1.315,124.05468700000002,155.425,89.8,0.013129,216.0,715.25,128.875,1523.2,1049.0,8830.0,8835.0,2494.0,524.7,811.1,1216.25,23.55,1.091,322.7,110.359375,132.203125,158.125,144.625,19.2,662.5,12665.0,139.3,125.36,126.72,96.55,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.58,1760.3,3.805,3.055,2.523,1634.1,2.8788,34.21,630.0
2012-02-03 01:11:00,1.0644,51.13,1.5817,642.0,2267.0,0.9997,95.13,1322.75,1.3149,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8835.0,8835.0,2493.75,524.7,811.1,1216.5,23.55,1.0909,322.7,110.359375,132.203125,158.125,144.625,19.2,662.5,12665.0,139.3,125.36,126.72,96.57,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1760.5,3.8035,3.055,2.522,1634.1,2.8788,34.21,630.0
2012-02-03 01:12:00,1.0644,51.13,1.5817,642.0,2267.0,0.9997,95.13,1322.75,1.3148,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8835.0,8835.0,2493.75,524.7,811.1,1216.5,23.55,1.0909,322.7,110.359375,132.203125,158.125,144.625,19.2,662.5,12665.0,139.3,125.36,126.72,96.57,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1760.7,3.803,3.055,2.522,1634.1,2.8788,34.21,630.0
2012-02-03 01:13:00,1.0644,51.13,1.5816,642.0,2267.0,0.9997,95.05,1323.0,1.3148,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8835.0,8835.0,2493.75,524.7,811.1,1216.0,23.55,1.0911,322.7,110.359375,132.203125,158.125,144.625,19.2,662.5,12666.0,139.3,125.36,126.72,96.57,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.4,3.804,3.055,2.522,1634.1,2.8772,34.22,630.0
2012-02-03 01:14:00,1.0643,51.13,1.5815,642.25,2267.0,0.9997,95.05,1322.75,1.3148,124.05468700000002,155.425,89.8,0.013128,216.0,715.25,128.875,1523.2,1049.0,8835.0,8835.0,2493.75,524.7,811.1,1216.0,23.55,1.0908,322.7,110.359375,132.203125,158.125,144.65625,19.2,662.5,12665.0,139.3,125.36,126.72,96.57,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.4,3.805,3.055,2.522,1635.0,2.8778,34.2,630.0
2012-02-03 01:15:00,1.0641,51.13,1.5814,642.0,2267.0,0.9998,95.05,1322.75,1.3146,124.0625,155.425,89.775,0.013128,216.0,715.75,128.875,1523.2,1049.0,8835.0,8845.0,2493.75,524.7,811.1,1216.0,23.55,1.0908,322.7,110.359375,132.21875,158.125,144.65625,19.2,662.0,12665.0,139.3,125.36,126.72,96.57,112.39,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.1,3.804,3.055,2.524,1634.7,2.8778,34.2,630.0
2012-02-03 01:16:00,1.0641,51.13,1.5815,642.0,2267.0,0.9998,95.05,1322.75,1.3146,124.0625,155.425,89.8,0.013128,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.0,524.7,811.1,1216.25,23.55,1.0908,322.7,110.359375,132.21875,158.125,144.65625,19.2,662.0,12664.0,139.3,125.36,126.72,96.57,112.39,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.53,1760.2,3.804,3.055,2.524,1635.0,2.8778,34.2,630.0
2012-02-03 01:17:00,1.0642,51.13,1.5815,642.0,2267.0,0.9998,95.05,1323.0,1.315,124.0625,155.425,89.8,0.013128,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.0,524.7,811.1,1216.5,23.55,1.0909,322.7,110.359375,132.21875,158.125,144.65625,19.2,662.0,12665.0,139.3,125.36,126.72,96.57,112.39,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.3,3.8055,3.055,2.523,1635.0,2.8778,34.21,630.0
2012-02-03 01:18:00,1.0643,51.13,1.5815,642.0,2267.0,0.9997,95.05,1322.75,1.315,124.0625,155.425,89.8,0.013128,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.25,524.7,811.1,1216.5,23.55,1.0909,322.7,110.359375,132.21875,158.125,144.65625,19.2,662.0,12665.0,139.3,125.36,126.72,96.57,112.39,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.3,3.806,3.055,2.523,1635.0,2.8778,34.21,630.0
2012-02-03 01:19:00,1.0646,51.12,1.5816,642.0,2267.0,0.9997,95.05,1323.25,1.3151,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.75,524.7,811.3,1215.5,23.55,1.091,322.5,110.359375,132.203125,158.125,144.625,19.2,662.0,12667.0,139.3,125.36,126.72,96.56,112.42,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.4,3.807,3.055,2.521,1635.0,2.8778,34.21,630.0
2012-02-03 01:20:00,1.0648,51.12,1.5817,642.25,2267.0,0.9999,95.05,1323.25,1.3154,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.75,524.7,811.3,1216.0,23.55,1.0913,322.5,110.359375,132.203125,158.125,144.625,19.2,662.0,12668.0,139.3,125.36,126.72,96.56,112.45,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.7,3.807,3.055,2.521,1635.0,2.8778,34.21,630.0
2012-02-03 01:21:00,1.0649,51.12,1.5817,642.25,2267.0,0.9999,95.05,1323.5,1.3151,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2495.0,524.7,811.3,1215.75,23.55,1.0912,322.5,110.359375,132.203125,158.125,144.625,19.2,662.0,12670.0,139.3,125.36,126.72,96.56,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1760.8,3.8065,3.055,2.521,1635.0,2.8786,34.215,630.0
2012-02-03 01:22:00,1.0651,51.12,1.5817,642.25,2267.0,0.9999,95.05,1323.5,1.3152,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.75,524.7,811.7,1215.5,23.55,1.0911,322.5,110.359375,132.203125,158.125,144.65625,19.2,662.0,12670.0,139.3,125.36,126.72,96.56,112.43,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1761.1,3.8065,3.055,2.521,1635.0,2.8786,34.225,630.0
2012-02-03 01:23:00,1.0651,51.12,1.5817,642.0,2267.0,0.9999,95.04,1323.5,1.3154,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8855.0,2494.75,524.7,811.6,1215.5,23.55,1.0913,322.5,110.359375,132.203125,158.125,144.65625,19.2,662.0,12670.0,139.3,125.36,126.72,96.56,112.43,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.54,1760.9,3.8065,3.055,2.521,1635.0,2.8786,34.23,630.0
2012-02-03 01:24:00,1.0651,51.12,1.5817,642.25,2267.0,0.9999,95.04,1323.25,1.3152,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2495.0,524.7,811.7,1215.75,23.55,1.0913,322.5,110.359375,132.1875,158.125,144.625,19.2,662.0,12670.0,139.3,125.36,126.72,96.56,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1761.3,3.807,3.055,2.521,1635.0,2.8786,34.24,630.0
2012-02-03 01:25:00,1.065,51.13,1.5817,642.5,2267.0,1.0,95.04,1323.5,1.3152,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2495.0,524.7,811.7,1215.25,23.55,1.0913,322.7,110.359375,132.1875,158.125,144.625,19.2,662.75,12671.0,139.3,125.36,126.72,96.56,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1761.7,3.8085,3.055,2.521,1635.0,2.8786,34.24,630.0
2012-02-03 01:26:00,1.0647,51.15,1.5814,642.5,2267.0,0.9999,95.04,1323.25,1.3148,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.75,524.7,811.9,1215.5,23.55,1.0913,322.6,110.359375,132.1875,158.125,144.625,19.2,662.75,12669.0,139.3,125.36,126.72,96.56,112.45,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1762.2,3.81,3.055,2.521,1635.0,2.8786,34.245,630.0
2012-02-03 01:27:00,1.0646,51.14,1.5814,642.75,2267.0,0.9999,95.04,1323.5,1.3148,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.5,524.7,811.9,1215.75,23.55,1.0913,322.6,110.359375,132.1875,158.125,144.625,19.2,662.75,12670.0,139.3,125.36,126.72,96.56,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.55,1761.6,3.81,3.055,2.521,1635.0,2.8786,34.235,630.0
2012-02-03 01:28:00,1.0646,51.13,1.5814,642.5,2267.0,0.9999,95.04,1323.25,1.3149,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.5,524.7,811.9,1215.75,23.55,1.0913,322.5,110.359375,132.1875,158.125,144.59375,19.2,663.0,12670.0,139.3,125.36,126.72,96.56,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1761.8,3.8115,3.055,2.521,1635.2,2.8786,34.235,630.0
2012-02-03 01:29:00,1.0646,51.13,1.5814,642.5,2267.0,0.9999,95.04,1323.25,1.3149,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.5,524.7,811.9,1216.0,23.55,1.0913,322.5,110.359375,132.203125,158.125,144.59375,19.2,663.0,12670.0,139.3,125.36,126.72,96.56,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1761.8,3.811,3.055,2.521,1636.7,2.8786,34.245,630.0
2012-02-03 01:30:00,1.0647,51.13,1.5815,642.5,2267.0,0.9999,95.04,1323.25,1.3151,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.75,524.7,811.9,1216.25,23.55,1.0913,322.5,110.359375,132.203125,158.125,144.59375,19.2,663.0,12670.0,139.3,125.36,126.72,96.56,112.46,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1761.9,3.811,3.055,2.521,1636.3,2.8786,34.245,630.0
2012-02-03 01:31:00,1.0652,51.13,1.5815,642.5,2267.0,1.0,95.04,1323.5,1.3155,124.05468700000002,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2495.0,524.7,811.7,1216.25,23.55,1.0914,322.5,110.359375,132.203125,158.125,144.59375,19.2,663.0,12671.0,139.3,125.36,126.72,96.56,112.43,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1762.1,3.81,3.055,2.521,1636.3,2.8786,34.24,630.0
2012-02-03 01:32:00,1.065,51.12,1.5816,642.5,2267.0,1.0,95.04,1323.5,1.3156,124.046875,155.425,89.8,0.013127000000000002,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2495.0,524.7,811.7,1216.0,23.56,1.0918,322.5,110.359375,132.1875,158.125,144.59375,19.2,663.0,12672.0,139.3,125.36,126.72,96.56,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.58,1762.1,3.81,3.055,2.521,1637.3,2.8786,34.25,630.0
2012-02-03 01:33:00,1.0649,51.08,1.5817,642.25,2267.0,0.9999,95.04,1323.25,1.3154,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.75,524.7,811.7,1215.5,23.55,1.0916,322.6,110.359375,132.1875,158.125,144.59375,19.2,662.75,12668.0,139.3,125.36,126.72,96.57,112.48,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1761.8,3.8105,3.055,2.521,1637.3,2.8786,34.25,630.0
2012-02-03 01:34:00,1.0648,51.11,1.5816,642.5,2267.0,0.9999,95.04,1323.0,1.3152,124.05468700000002,155.425,89.8,0.013125999999999999,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.75,524.7,811.7,1215.75,23.56,1.0916,322.5,110.359375,132.171875,158.125,144.59375,19.2,662.5,12668.0,139.3,125.36,126.72,96.54,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1761.5,3.809,3.055,2.521,1634.9,2.8786,34.24,630.0
2012-02-03 01:35:00,1.0646,51.15,1.5817,642.5,2267.0,0.9998,95.04,1323.25,1.3153,124.05468700000002,155.425,89.8,0.013125,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2495.0,524.7,811.7,1215.75,23.56,1.0914,322.5,110.359375,132.1875,158.125,144.59375,19.2,662.5,12668.0,139.3,125.36,126.72,96.54,112.44,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.57,1761.5,3.8075,3.055,2.524,1634.9,2.8786,34.225,630.0
2012-02-03 01:36:00,1.0646,51.15,1.5817,642.25,2267.0,0.9998,95.04,1323.0,1.3152,124.05468700000002,155.425,89.8,0.013125,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.25,524.7,811.7,1215.25,23.56,1.0914,322.5,110.359375,132.1875,158.125,144.59375,19.2,662.25,12667.0,139.3,125.36,126.72,96.53,112.38,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.52,1760.8,3.809,3.0566,2.525,1634.9,2.876,34.21,630.0
2012-02-03 01:37:00,1.0648,51.15,1.5819,642.25,2267.0,0.9999,95.04,1322.75,1.3152,124.05468700000002,155.425,89.8,0.013124,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.25,524.7,811.7,1215.25,23.56,1.0914,322.5,110.359375,132.1875,158.125,144.625,19.2,662.25,12667.0,139.3,125.36,126.72,96.53,112.38,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.53,1760.4,3.809,3.0566,2.525,1633.1,2.876,34.215,630.0
2012-02-03 01:38:00,1.0647,51.15,1.5816,642.5,2267.0,0.9999,95.04,1322.75,1.3151,124.05468700000002,155.425,89.775,0.013124,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.25,524.7,811.7,1215.25,23.56,1.0913,322.5,110.359375,132.1875,158.125,144.625,19.2,662.25,12666.0,139.3,125.36,126.72,96.53,112.38,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.56,1760.6,3.808,3.0566,2.525,1633.1,2.876,34.215,630.0
2012-02-03 01:39:00,1.0645,51.1,1.5816,642.25,2267.0,0.9998,95.04,1322.75,1.315,124.05468700000002,155.425,89.775,0.013125,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2494.0,524.7,811.7,1215.5,23.56,1.0912,322.5,110.359375,132.1875,158.125,144.625,19.2,662.25,12665.0,139.3,125.36,126.72,96.53,112.38,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.59,1761.3,3.809,3.0566,2.525,1633.1,2.876,34.23,630.0
2012-02-03 01:40:00,1.0644,51.1,1.5816,642.25,2267.0,0.9998,95.04,1322.5,1.3149,124.0625,155.425,89.775,0.013125,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2493.5,524.7,811.7,1215.75,23.55,1.0912,322.5,110.359375,132.203125,158.125,144.625,19.2,662.25,12665.0,139.3,125.36,126.72,96.61,112.47,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.61,1761.3,3.8095,3.0566,2.525,1633.1,2.876,34.235,630.0
2012-02-03 01:41:00,1.0645,51.12,1.5816,642.25,2267.0,0.9999,95.04,1322.75,1.315,124.0625,155.425,89.775,0.013125,216.0,715.75,128.875,1523.2,1049.0,8845.0,8850.0,2493.5,524.7,811.7,1215.25,23.55,1.0911,322.8,110.359375,132.203125,158.125,144.65625,19.2,662.25,12665.0,139.3,125.36,126.72,96.61,112.49,2480.0,110.34,25.9,3.0529,2.88,1819.0,112.55,1454.0,96.63,1761.4,3.8095,3.0566,2.524,1633.1,2.876,34.25,630.0
