,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-07-08 03:32:00,1.0674,56.65,1.5945,628.0,3200.0,1.0412,115.28,1350.5,1.429,119.234375,144.075,95.85,0.012294,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2416.0,578.7,856.8,1341.75,29.51,1.1782,344.9,109.65625,122.390625,126.53125,123.21875,16.65,636.25,12682.0,126.15,117.13,105.54,98.54,117.97,2855.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.56,1529.5,4.4405,3.0911,4.138999999999999,1746.0,3.1115,36.245,812.2
2011-07-08 03:33:00,1.0675,56.65,1.5943,628.0,3200.0,1.0413,115.28,1350.75,1.429,119.234375,144.075,95.85,0.012294,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2415.75,578.7,856.8,1341.75,29.55,1.1782,344.9,109.65625,122.390625,126.5625,123.21875,16.65,636.5,12683.0,126.14,117.12,105.56,98.61,118.02,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.59,1528.9,4.44,3.0911,4.138999999999999,1747.9,3.1097,36.22,812.2
2011-07-08 03:34:00,1.0671,56.65,1.5938,627.75,3200.0,1.0408,115.28,1350.0,1.4286,119.24218700000002,144.075,95.85,0.012297,268.6,724.5,114.775,1708.8,1182.3,10150.0,10170.0,2414.75,578.7,856.4,1341.75,29.47,1.1784,344.9,109.66406200000002,122.421875,126.59375,123.25,16.65,636.5,12678.0,126.18,117.15,105.6,98.47,117.9,2850.0,107.64,3.108,3.1068,2420.0,118.02,1986.0,98.49,1528.8,4.437,3.0892,4.141,1746.1,3.1097,36.18,812.2
2011-07-08 03:35:00,1.0673,56.65,1.5935,627.75,3200.0,1.0408,115.28,1350.25,1.4286,119.24218700000002,144.075,95.85,0.012298,268.6,724.5,114.775,1708.8,1182.3,10150.0,10170.0,2415.0,578.7,856.4,1341.75,29.5,1.1786,344.9,109.66406200000002,122.421875,126.625,123.25,16.65,636.5,12679.0,126.17,117.15,105.56,98.47,117.97,2851.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.49,1528.8,4.438,3.0908,4.141,1746.2,3.1097,36.18,812.2
2011-07-08 03:36:00,1.0676,56.65,1.5945,627.75,3200.0,1.041,115.28,1350.75,1.429,119.24218700000002,144.075,95.85,0.012298,268.6,724.5,114.775,1708.8,1182.3,10150.0,10170.0,2415.75,578.7,856.9,1341.75,29.51,1.179,344.9,109.66406200000002,122.40625,126.625,123.25,16.65,636.5,12683.0,126.17,117.14,105.56,98.53,117.94,2854.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.5,1528.6,4.4395,3.0908,4.141,1746.2,3.1097,36.18,812.2
2011-07-08 03:37:00,1.0676,56.65,1.5943,627.0,3200.0,1.0412,115.27,1350.5,1.4286,119.24218700000002,144.075,95.85,0.012299,268.6,724.5,114.775,1708.8,1182.3,10150.0,10170.0,2415.5,578.7,856.8,1341.75,29.52,1.1793,344.9,109.66406200000002,122.421875,126.625,123.28125,16.65,636.0,12682.0,126.19,117.16,105.58,98.53,117.92,2853.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.5,1528.8,4.438,3.09,4.141,1746.7,3.11,36.205,812.2
2011-07-08 03:38:00,1.068,56.65,1.5947,627.0,3200.0,1.0415,115.27,1351.0,1.429,119.24218700000002,144.075,95.85,0.0123,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2416.25,578.7,857.2,1341.75,29.52,1.1796,344.9,109.66406200000002,122.40625,126.59375,123.25,16.65,635.75,12685.0,126.18,117.14,105.58,98.54,117.99,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1528.9,4.4385,3.09,4.141,1746.3,3.11,36.215,812.2
2011-07-08 03:39:00,1.0678,56.65,1.5944,627.5,3200.0,1.0414,115.28,1350.75,1.4285,119.25,144.225,95.85,0.012299,268.75,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2415.75,578.7,856.9,1341.75,29.45,1.18,344.9,109.66406200000002,122.421875,126.65625,123.28125,16.65,635.75,12682.0,126.22,117.18,105.58,98.54,117.9,2853.0,107.645,3.108,3.1068,2420.0,118.02,1986.0,98.47,1528.2,4.4355,3.0895,4.141,1746.3,3.11,36.145,812.2
2011-07-08 03:40:00,1.0677,56.65,1.5943,627.0,3200.0,1.0412,115.28,1350.5,1.4284,119.24218700000002,144.225,95.85,0.012299,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2416.0,578.7,856.9,1341.75,29.45,1.1798,344.9,109.671875,122.421875,126.65625,123.28125,16.65,635.75,12683.0,126.19,117.17,105.6,98.5,117.96,2852.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.49,1527.3,4.435,3.0885,4.141,1746.0,3.107,36.11,812.2
2011-07-08 03:41:00,1.0682,56.65,1.5953,627.0,3200.0,1.0413,115.3,1351.0,1.4288,119.25,144.225,95.85,0.0123,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2416.75,578.7,857.0,1341.75,29.38,1.1803,344.9,109.671875,122.421875,126.65625,123.28125,16.65,635.75,12685.0,126.17,117.16,105.62,98.5,118.08,2854.0,107.64,3.108,3.1068,2420.0,118.02,1986.0,98.54,1527.4,4.4365,3.0926,4.141,1746.0,3.1122,36.14,812.2
2011-07-08 03:42:00,1.068,56.65,1.5953,627.0,3200.0,1.0412,115.42,1350.75,1.4283,119.24218700000002,144.225,95.85,0.012299,268.6,724.5,114.775,1708.8,1182.3,10155.0,10170.0,2416.5,578.7,856.9,1341.75,29.45,1.1802,344.9,109.66406200000002,122.40625,126.65625,123.28125,16.65,635.75,12684.0,126.19,117.16,105.58,98.5,118.01,2854.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.5,1527.5,4.4345,3.0913,4.141,1746.0,3.1112,36.14,812.2
2011-07-08 03:43:00,1.0678,56.65,1.5951,627.0,3200.0,1.0412,115.42,1351.25,1.4283,119.24218700000002,144.225,95.85,0.012298,268.5,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.0,578.7,857.2,1341.75,29.42,1.1805,344.9,109.66406200000002,122.40625,126.65625,123.28125,16.65,635.75,12687.0,126.17,117.15,105.56,98.5,117.98,2855.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.47,1527.4,4.4335,3.0913,4.141,1747.0,3.1112,36.17,812.2
2011-07-08 03:44:00,1.068,56.65,1.5958,627.0,3200.0,1.0414,115.43,1351.25,1.4285,119.24218700000002,144.225,95.85,0.012299,268.5,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.0,578.7,857.1,1341.75,29.38,1.1807,344.9,109.66406200000002,122.40625,126.65625,123.28125,16.65,635.75,12686.0,126.16,117.14,105.56,98.51,118.07,2854.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.52,1527.5,4.434,3.0913,4.14,1746.1,3.1112,36.16,812.2
2011-07-08 03:45:00,1.068,56.65,1.5958,627.0,3200.0,1.0413,115.43,1351.0,1.4286,119.24218700000002,144.225,95.85,0.012299,268.5,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2416.5,578.7,857.1,1341.75,29.38,1.1809,344.9,109.66406200000002,122.40625,126.65625,123.28125,16.65,635.75,12687.0,126.15,117.14,105.56,98.51,118.06,2854.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.5,1527.6,4.4355,3.0913,4.141,1746.1,3.1112,36.19,812.2
2011-07-08 03:46:00,1.0681,56.65,1.5958,627.5,3200.0,1.0414,115.45,1351.25,1.4287,119.24218700000002,144.225,95.85,0.0123,268.35,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.0,578.7,857.1,1341.75,29.34,1.181,344.9,109.66406200000002,122.40625,126.65625,123.28125,16.65,635.75,12689.0,126.13,117.14,105.5,98.57,118.05,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1527.6,4.4375,3.0905,4.141,1746.1,3.1112,36.19,812.2
2011-07-08 03:47:00,1.0681,56.65,1.5956,627.5,3200.0,1.0414,115.45,1351.25,1.4288,119.22656200000002,144.225,95.9,0.0123,268.35,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.0,578.7,857.1,1341.75,29.3,1.1811,344.9,109.66406200000002,122.375,126.59375,123.21875,16.65,635.75,12688.0,126.13,117.14,105.52,98.57,118.1,2853.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1527.7,4.4395,3.0905,4.141,1746.5,3.1112,36.19,812.2
2011-07-08 03:48:00,1.0682,56.65,1.5955,627.0,3200.0,1.0414,115.45,1351.5,1.4288,119.22656200000002,144.225,95.9,0.0123,268.35,724.5,114.8,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.2,1341.75,29.38,1.1809,344.9,109.66406200000002,122.390625,126.59375,123.25,16.65,635.25,12689.0,126.15,117.14,105.54,98.58,118.11,2854.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.55,1527.1,4.4385,3.0905,4.14,1746.5,3.1119,36.175,812.2
2011-07-08 03:49:00,1.0682,56.65,1.5955,627.0,3200.0,1.0415,115.45,1351.5,1.429,119.21875,144.225,95.9,0.012299,268.35,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.4,1341.75,29.37,1.1811,344.9,109.66406200000002,122.375,126.53125,123.21875,16.65,635.25,12689.0,126.12,117.13,105.5,98.6,118.24,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.6,1526.5,4.438,3.0905,4.14,1746.0,3.1134,36.115,811.3
2011-07-08 03:50:00,1.0683,56.65,1.5957,627.0,3200.0,1.0416,115.45,1351.5,1.4293,119.21875,144.225,95.9,0.0123,268.35,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.4,1341.75,29.38,1.1814,344.9,109.66406200000002,122.375,126.5625,123.21875,16.65,635.0,12691.0,126.12,117.12,105.46,98.63,118.26,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.62,1526.9,4.438,3.0952,4.14,1746.0,3.1136,36.15,810.4
2011-07-08 03:51:00,1.0681,56.65,1.5956,627.0,3200.0,1.0416,115.45,1351.5,1.4292,119.234375,144.225,95.9,0.012299,268.2,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.4,1341.75,29.41,1.1811,344.9,109.66406200000002,122.390625,126.5625,123.21875,16.65,635.0,12688.0,126.13,117.12,105.48,98.6,118.21,2854.0,107.625,3.108,3.1068,2420.0,118.02,1986.0,98.6,1526.9,4.439,3.0921,4.14,1746.0,3.1106,36.165,810.4
2011-07-08 03:52:00,1.0682,56.65,1.5956,627.25,3200.0,1.0416,115.45,1351.75,1.429,119.234375,144.225,95.9,0.0123,268.2,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.75,578.7,857.5,1341.75,29.38,1.181,344.9,109.66406200000002,122.375,126.5625,123.21875,16.65,635.0,12690.0,126.14,117.13,105.5,98.59,118.22,2855.0,107.625,3.108,3.1068,2420.0,118.02,1986.0,98.61,1527.3,4.439,3.0945,4.14,1746.0,3.1106,36.155,810.4
2011-07-08 03:53:00,1.0683,56.65,1.5958,627.25,3200.0,1.0416,115.45,1351.75,1.4293,119.234375,144.225,95.9,0.012299,268.2,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.5,1341.75,29.38,1.1812,344.9,109.66406200000002,122.390625,126.5625,123.21875,16.65,635.0,12692.0,126.15,117.13,105.52,98.67,118.23,2855.0,107.625,3.108,3.1068,2420.0,118.02,1986.0,98.74,1527.4,4.4395,3.0945,4.141,1746.0,3.1123,36.175,810.1
2011-07-08 03:54:00,1.0681,56.65,1.5959,627.25,3200.0,1.0419,115.45,1351.75,1.4294,119.234375,144.225,95.9,0.012302,268.2,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.5,1341.75,29.38,1.1816,344.9,109.66406200000002,122.375,126.5625,123.21875,16.65,635.75,12690.0,126.15,117.14,105.52,98.69,118.22,2855.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.7,1527.8,4.4425,3.0945,4.141,1746.0,3.1123,36.205,810.1
2011-07-08 03:55:00,1.0682,56.65,1.5959,627.25,3200.0,1.0418,115.45,1351.5,1.4294,119.234375,144.225,95.9,0.012301000000000001,268.2,724.5,114.775,1708.8,1182.3,10155.0,10175.0,2417.75,578.7,857.5,1341.75,29.4,1.1815,344.9,109.66406200000002,122.375,126.5625,123.21875,16.65,635.75,12689.0,126.14,117.13,105.54,98.69,118.2,2855.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.7,1528.0,4.441,3.0945,4.141,1746.2,3.1123,36.205,810.1
2011-07-08 03:56:00,1.0679,56.65,1.5955,627.25,3200.0,1.0416,115.44,1351.25,1.4291,119.24218700000002,144.225,95.9,0.012301000000000001,268.6,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.4,1341.75,29.4,1.181,344.9,109.66406200000002,122.390625,126.59375,123.25,16.65,636.0,12686.0,126.15,117.14,105.54,98.67,118.13,2853.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.67,1527.7,4.439,3.0921,4.1419999999999995,1747.3,3.1123,36.185,811.1
2011-07-08 03:57:00,1.0677,56.65,1.5953,627.5,3200.0,1.0415,115.44,1351.25,1.4286,119.24218700000002,144.225,95.9,0.0123,268.9,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2416.75,578.7,857.1,1341.75,29.39,1.1811,344.9,109.66406200000002,122.40625,126.59375,123.25,16.65,636.0,12685.0,126.17,117.15,105.56,98.64,118.1,2852.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.64,1527.6,4.4385,3.0916,4.1419999999999995,1747.3,3.1115,36.17,811.4
2011-07-08 03:58:00,1.068,56.65,1.5954,627.5,3200.0,1.0417,115.45,1351.0,1.4291,119.234375,144.225,95.9,0.0123,268.6,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.2,1341.75,29.4,1.1813,344.9,109.66406200000002,122.390625,126.5625,123.21875,16.65,636.0,12686.0,126.16,117.15,105.58,98.63,118.05,2853.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.62,1527.7,4.44,3.089,4.143,1747.3,3.1115,36.185,811.3
2011-07-08 03:59:00,1.0683,56.65,1.5959,627.5,3200.0,1.0419,115.45,1351.5,1.4296,119.22656200000002,144.225,95.9,0.012299,268.6,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2417.75,578.7,857.2,1341.75,29.4,1.1816,344.9,109.66406200000002,122.375,126.53125,123.21875,16.65,635.5,12691.0,126.13,117.12,105.54,98.68,118.14,2854.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.7,1527.8,4.4415,3.089,4.143,1747.3,3.1115,36.2,811.4
2011-07-08 04:00:00,1.0677,56.65,1.5955,627.5,3200.0,1.0416,115.55,1351.0,1.4289,119.234375,144.225,95.925,0.0123,268.9,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2416.5,578.7,857.1,1341.75,29.4,1.1813,344.9,109.66406200000002,122.390625,126.5625,123.25,16.65,635.5,12682.0,126.17,117.14,105.54,98.66,118.0,2852.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.66,1527.5,4.44,3.0889,4.143,1746.0,3.1115,36.18,811.4
2011-07-08 04:01:00,1.0683,56.65,1.5959,627.5,3200.0,1.0418,115.55,1351.5,1.4292,119.22656200000002,144.225,95.925,0.012301000000000001,268.9,724.5,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.4,1341.75,29.41,1.1815,344.9,109.66406200000002,122.359375,126.5625,123.21875,16.65,635.5,12687.0,126.14,117.13,105.56,98.69,118.15,2853.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.7,1527.7,4.4405,3.0941,4.143,1745.5,3.1148,36.185,812.4
2011-07-08 04:02:00,1.0681,56.65,1.5957,627.5,3203.0,1.0417,115.55,1351.0,1.4288,119.22656200000002,144.225,95.925,0.0123,268.6,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2416.75,578.7,857.4,1341.75,29.4,1.1816,344.9,109.66406200000002,122.375,126.5625,123.21875,16.65,635.5,12683.0,126.16,117.14,105.5,98.71,118.16,2852.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.71,1527.5,4.4415,3.0941,4.144,1745.5,3.1161,36.18,812.4
2011-07-08 04:03:00,1.0682,56.65,1.5957,627.5,3196.0,1.0418,115.55,1351.0,1.4288,119.22656200000002,144.225,95.925,0.012299,268.6,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2416.75,578.7,857.4,1341.75,29.4,1.1813,344.9,109.66406200000002,122.359375,126.5625,123.21875,16.65,635.5,12684.0,126.15,117.14,105.5,98.74,118.13,2852.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.72,1528.2,4.441,3.0941,4.143,1745.5,3.1161,36.17,812.4
2011-07-08 04:04:00,1.0683,56.65,1.5957,627.5,3186.0,1.0417,115.55,1351.25,1.4288,119.21875,144.225,95.925,0.0123,268.6,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2417.0,578.7,857.4,1341.75,29.39,1.1814,344.9,109.66406200000002,122.359375,126.5625,123.21875,16.65,635.5,12686.0,126.14,117.14,105.46,98.69,118.11,2853.0,107.635,3.108,3.1068,2420.0,118.02,1986.0,98.69,1528.0,4.4415,3.0941,4.143,1744.9,3.1161,36.17,812.4
2011-07-08 04:05:00,1.0686,56.65,1.5958,627.25,3186.0,1.0419,115.55,1351.75,1.429,119.21875,144.225,95.925,0.012301000000000001,268.6,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.4,1341.75,29.41,1.1815,344.9,109.66406200000002,122.375,126.53125,123.21875,16.65,635.5,12690.0,126.13,117.13,105.46,98.68,118.14,2853.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.71,1527.9,4.443,3.0921,4.143,1746.0,3.1161,36.195,812.4
2011-07-08 04:06:00,1.0686,56.65,1.5959,627.25,3186.0,1.0417,115.55,1352.0,1.4293,119.203125,144.225,95.925,0.0123,268.6,724.0,114.8,1708.8,1182.3,10155.0,10175.0,2418.0,578.7,857.7,1341.75,29.4,1.1818,344.9,109.65625,122.328125,126.5,123.1875,16.65,635.5,12691.0,126.1,117.1,105.36,98.68,118.18,2855.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.74,1528.1,4.444,3.093,4.141,1746.0,3.1161,36.2,812.4
2011-07-08 04:07:00,1.0685,56.65,1.596,627.25,3186.0,1.0418,115.55,1352.0,1.4294,119.203125,144.225,95.925,0.0123,268.6,724.0,114.8,1708.8,1182.3,10155.0,10175.0,2418.5,578.7,858.0,1341.75,29.4,1.1816,344.9,109.65625,122.34375,126.5,123.1875,16.65,635.5,12695.0,126.09,117.09,105.36,98.68,118.19,2855.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.76,1528.1,4.446,3.0941,4.143,1746.0,3.1161,36.195,812.3
2011-07-08 04:08:00,1.0683,56.65,1.5958,627.75,3186.0,1.0418,115.55,1351.75,1.429,119.203125,144.225,95.925,0.012299,268.8,724.0,114.8,1708.8,1182.3,10160.0,10175.0,2418.25,578.7,857.9,1341.75,29.42,1.1812,344.9,109.65625,122.34375,126.5,123.1875,16.65,635.5,12690.0,126.08,117.09,105.32,98.68,118.18,2855.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.7,1527.9,4.4455,3.095,4.141,1746.0,3.1161,36.185,812.3
2011-07-08 04:09:00,1.068,56.65,1.5954,627.25,3187.0,1.0416,115.55,1351.5,1.4284,119.21093700000002,144.225,95.925,0.012299,268.85,724.0,114.8,1708.8,1182.3,10155.0,10175.0,2417.25,578.7,857.9,1341.75,29.42,1.181,344.9,109.65625,122.375,126.5,123.1875,16.65,635.5,12688.0,126.12,117.1,105.36,98.68,118.15,2853.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.67,1527.5,4.443,3.0927,4.14,1746.0,3.1161,36.155,812.3
2011-07-08 04:10:00,1.0678,56.65,1.5952,627.75,3187.0,1.0414,115.55,1350.75,1.4281,119.21875,144.225,95.925,0.012299,268.85,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2416.5,578.7,857.0,1341.75,29.41,1.1809,344.9,109.65625,122.359375,126.53125,123.21875,16.65,635.5,12681.0,126.12,117.11,105.36,98.59,118.09,2852.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.59,1527.3,4.4425,3.0929,4.14,1746.0,3.1161,36.16,812.3
2011-07-08 04:11:00,1.0679,56.65,1.595,627.75,3187.0,1.0414,115.45,1350.5,1.4277,119.21875,144.225,95.925,0.012297,268.65,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2416.25,578.7,857.0,1341.75,29.4,1.1805,344.9,109.65625,122.359375,126.53125,123.21875,16.65,635.5,12681.0,126.12,117.11,105.36,98.59,118.02,2851.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.56,1527.0,4.4435,3.091,4.1419999999999995,1746.0,3.1161,36.13,812.3
2011-07-08 04:12:00,1.0683,56.65,1.5957,627.5,3187.0,1.0416,115.45,1351.0,1.4285,119.203125,144.225,95.925,0.012298,268.65,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.5,1341.75,29.4,1.1807,344.9,109.65625,122.34375,126.5,123.1875,16.65,635.5,12687.0,126.07,117.08,105.32,98.63,118.17,2853.0,107.605,3.108,3.1068,2420.0,118.02,1986.0,98.67,1527.6,4.447,3.0943,4.14,1746.1,3.1161,36.165,812.1
2011-07-08 04:13:00,1.0683,56.65,1.5956,627.5,3187.0,1.0417,115.45,1351.25,1.4285,119.203125,144.225,95.925,0.012299,268.65,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2417.0,578.7,857.3,1341.75,29.4,1.1809,344.9,109.66406200000002,122.34375,126.5,123.1875,16.65,635.5,12685.0,126.08,117.07,105.34,98.63,118.11,2853.0,107.61,3.108,3.1068,2420.0,118.02,1986.0,98.63,1527.5,4.446,3.094,4.138999999999999,1746.1,3.1161,36.165,812.1
2011-07-08 04:14:00,1.0682,56.65,1.596,627.5,3187.0,1.0416,115.45,1351.25,1.4283,119.21093700000002,144.225,95.925,0.012299,268.65,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2417.0,578.7,857.3,1341.0,29.39,1.1809,344.6,109.66406200000002,122.359375,126.5,123.1875,16.65,635.5,12685.0,126.1,117.09,105.34,98.63,118.1,2854.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.62,1527.5,4.4445,3.0932,4.138999999999999,1746.1,3.1161,36.17,812.1
2011-07-08 04:15:00,1.068,56.66,1.596,627.5,3187.0,1.0415,115.45,1350.75,1.4278,119.21093700000002,144.225,95.925,0.012299,268.65,724.0,114.8,1708.8,1182.3,10155.0,10170.0,2416.5,578.7,857.1,1341.0,29.39,1.1807,344.7,109.66406200000002,122.34375,126.5,123.1875,16.65,635.5,12685.0,126.12,117.1,105.4,98.62,118.11,2853.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.61,1527.8,4.4435,3.0945,4.138999999999999,1746.1,3.1161,36.155,812.1
2011-07-08 04:16:00,1.0681,56.65,1.5958,627.5,3193.0,1.0416,115.45,1351.25,1.428,119.21093700000002,144.225,95.8,0.012298,268.7,723.25,114.8,1708.8,1182.3,10155.0,10170.0,2416.75,578.7,857.3,1341.0,29.39,1.1806,344.6,109.66406200000002,122.34375,126.5,123.1875,16.65,635.5,12685.0,126.12,117.1,105.4,98.61,118.1,2854.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.61,1527.6,4.4435,3.0938,4.138999999999999,1746.1,3.1118,36.145,812.1
2011-07-08 04:17:00,1.0684,56.65,1.5959,627.5,3195.0,1.0416,115.45,1351.5,1.4283,119.21093700000002,144.225,95.8,0.012298,268.8,723.25,114.8,1708.8,1182.3,10155.0,10170.0,2417.25,578.7,857.4,1341.0,29.4,1.1806,344.6,109.65625,122.34375,126.5,123.1875,16.65,635.75,12688.0,126.11,117.1,105.38,98.61,118.11,2855.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.62,1527.6,4.445,3.0933,4.138999999999999,1746.1,3.1118,36.15,812.9
2011-07-08 04:18:00,1.0683,56.65,1.5956,628.0,3192.0,1.0418,115.45,1351.25,1.4283,119.19531200000002,144.225,95.8,0.012298,268.8,723.25,114.8,1708.8,1182.3,10155.0,10170.0,2417.5,578.7,857.4,1341.0,29.4,1.1805,344.6,109.65625,122.328125,126.5,123.1875,16.65,635.5,12689.0,126.1,117.1,105.36,98.61,118.05,2855.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.62,1527.7,4.445,3.0934,4.137,1746.1,3.1118,36.16,812.9
2011-07-08 04:19:00,1.0685,56.65,1.5956,629.0,3181.0,1.0417,115.45,1351.5,1.4285,119.19531200000002,144.225,95.8,0.012299,268.8,723.25,114.8,1708.8,1182.3,10155.0,10175.0,2417.75,578.7,857.5,1341.75,29.42,1.1806,344.6,109.65625,122.328125,126.5,123.15625,16.65,636.25,12689.0,126.11,117.11,105.36,98.63,118.06,2854.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.65,1527.9,4.4465,3.0933,4.136,1747.0,3.1118,36.18,812.9
2011-07-08 04:20:00,1.0685,56.65,1.5957,629.0,3184.0,1.0416,115.45,1351.5,1.4287,119.19531200000002,144.225,95.8,0.012299,269.1,723.25,114.8,1708.8,1182.3,10155.0,10175.0,2417.5,578.7,857.4,1341.75,29.39,1.1806,344.8,109.65625,122.3125,126.46875,123.15625,16.65,635.5,12690.0,126.09,117.1,105.36,98.62,118.06,2853.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.65,1527.9,4.451,3.093,4.137,1747.0,3.1091,36.19,812.9
2011-07-08 04:21:00,1.0686,56.66,1.5958,629.0,3184.0,1.0417,115.45,1351.75,1.4287,119.1875,144.225,95.8,0.0123,269.0,723.25,114.8,1708.8,1182.3,10155.0,10175.0,2417.75,578.7,857.6,1341.0,29.39,1.1807,344.6,109.66406200000002,122.3125,126.46875,123.15625,16.65,635.5,12690.0,126.08,117.08,105.36,98.67,118.1,2854.0,107.615,3.108,3.1068,2420.0,118.02,1986.0,98.67,1528.2,4.453,3.094,4.136,1747.0,3.1091,36.22,812.9
2011-07-08 04:22:00,1.0686,56.66,1.5954,629.0,3181.0,1.0416,115.45,1351.5,1.4287,119.203125,144.225,95.8,0.0123,268.95,723.25,114.8,1708.8,1182.3,10155.0,10175.0,2417.25,578.7,857.5,1341.0,29.39,1.1806,344.6,109.66406200000002,122.328125,126.46875,123.15625,16.65,635.5,12689.0,126.11,117.1,105.38,98.64,118.06,2854.0,107.62,3.108,3.1068,2420.0,118.02,1986.0,98.64,1528.2,4.452,3.0941,4.135,1746.4,3.108,36.235,811.5
