,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-11-04 00:51:00,1.0333,51.77,1.601,651.0,2743.0,0.9879,98.68,1254.25,1.3812,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.475,1479.0,995.0,8765.0,8770.0,2361.0,744.6,1225.25,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.5,11965.0,136.56,123.1,121.4,94.18,110.81,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.21,1761.5,3.618,3.045,3.799,1634.7,2.6422,34.52,683.2
2011-11-04 00:52:00,1.0331,51.78,1.601,651.25,2743.0,0.9879,98.68,1254.5,1.3812,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.475,1479.0,995.0,8765.0,8770.0,2361.0,744.6,1225.25,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.5,11967.0,136.56,123.1,121.4,94.18,110.89,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.19,1761.3,3.618,3.045,3.795,1634.7,2.652,34.52,683.2
2011-11-04 00:53:00,1.0328,51.78,1.601,651.25,2743.0,0.9878,98.68,1254.5,1.3809,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.75,744.6,1225.25,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.5,11967.0,136.56,123.1,121.4,94.18,110.85,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.18,1761.0,3.617,3.045,3.795,1634.7,2.652,34.5,683.2
2011-11-04 00:54:00,1.0328,51.78,1.601,651.25,2743.0,0.9878,98.68,1254.5,1.381,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.75,744.6,1225.25,25.84,1.1383,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.5,11967.0,136.56,123.1,121.4,94.18,110.87,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.5,3.617,3.045,3.795,1634.7,2.6515,34.49,683.2
2011-11-04 00:55:00,1.0329,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.5,1.3812,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.5,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.5,11968.0,136.56,123.1,121.4,94.18,110.87,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.16,1759.9,3.614,3.045,3.795,1633.9,2.6515,34.46,683.2
2011-11-04 00:56:00,1.0331,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.5,1.3812,122.97656200000002,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.5,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11968.0,136.56,123.1,121.4,94.18,110.87,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.16,1760.5,3.614,3.045,3.795,1634.1,2.6515,34.46,683.2
2011-11-04 00:57:00,1.033,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.5,1.3811,122.97656200000002,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.5,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11970.0,136.56,123.1,121.4,94.12,110.81,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.8,3.614,3.045,3.795,1634.0,2.6515,34.46,683.2
2011-11-04 00:58:00,1.033,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.25,1.3811,122.984375,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.0,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11965.0,136.56,123.1,121.4,94.13,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.0,3.6135,3.045,3.795,1634.0,2.6515,34.46,683.2
2011-11-04 00:59:00,1.0331,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.25,1.3812,122.984375,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.0,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11965.0,136.56,123.1,121.4,94.1,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.1,1760.6,3.6135,3.045,3.7960000000000003,1634.0,2.6515,34.475,683.2
2011-11-04 01:00:00,1.033,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.25,1.3812,122.984375,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.0,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11966.0,136.56,123.1,121.4,94.1,110.81,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.14,1760.7,3.6135,3.045,3.7960000000000003,1634.0,2.6515,34.465,683.2
2011-11-04 01:01:00,1.0331,51.78,1.6011,651.0,2743.0,0.9878,98.68,1254.5,1.3814,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.25,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11966.0,136.56,123.1,121.4,94.1,110.88,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.6,3.6135,3.045,3.7960000000000003,1634.0,2.6517,34.435,683.2
2011-11-04 01:02:00,1.0331,51.78,1.601,651.0,2743.0,0.9878,98.68,1254.25,1.3813,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.75,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11968.0,136.56,123.1,121.4,94.1,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.6,3.614,3.045,3.7960000000000003,1634.0,2.6517,34.445,683.2
2011-11-04 01:03:00,1.0331,51.78,1.601,651.0,2743.0,0.9878,98.68,1254.5,1.3813,122.97656200000002,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.75,744.7,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11968.0,136.56,123.1,121.4,94.1,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1760.7,3.614,3.045,3.7960000000000003,1634.0,2.6517,34.435,683.2
2011-11-04 01:04:00,1.0331,51.78,1.6009,651.0,2743.0,0.9878,98.68,1254.5,1.3812,122.97656200000002,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2361.0,744.6,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11968.0,136.56,123.1,121.4,94.1,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.12,1761.1,3.614,3.045,3.795,1634.0,2.6517,34.445,683.2
2011-11-04 01:05:00,1.0331,51.78,1.6009,651.0,2743.0,0.9877,98.68,1254.25,1.3811,122.97656200000002,147.4,86.8,0.012828,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.5,744.6,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11967.0,136.56,123.1,121.4,94.1,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.12,1761.0,3.6165,3.045,3.795,1634.0,2.6517,34.455,683.2
2011-11-04 01:06:00,1.0331,51.78,1.6009,651.25,2743.0,0.9877,98.68,1254.25,1.3813,122.97656200000002,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.25,744.6,1225.25,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.53125,31.5,633.25,11967.0,136.56,123.1,121.4,94.11,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.1,1761.4,3.617,3.045,3.795,1634.0,2.6517,34.455,683.2
2011-11-04 01:07:00,1.0331,51.78,1.6009,651.25,2743.0,0.9877,98.68,1254.25,1.3813,122.984375,147.4,86.8,0.012830000000000001,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.0,744.6,1226.0,25.84,1.1385,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.25,11967.0,136.56,123.1,121.4,94.11,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.1,1761.2,3.617,3.045,3.8,1635.0,2.6517,34.455,683.2
2011-11-04 01:08:00,1.0331,51.78,1.6009,651.25,2743.0,0.9877,98.68,1254.25,1.3812,122.984375,147.4,86.8,0.012828999999999998,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.0,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.25,11965.0,136.56,123.1,121.4,94.11,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.1,1761.0,3.617,3.045,3.801,1634.6,2.6517,34.455,683.2
2011-11-04 01:09:00,1.033,51.78,1.6009,651.25,2743.0,0.9875,98.68,1254.25,1.3811,122.984375,147.4,86.8,0.012828,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2359.75,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.25,11965.0,136.56,123.1,121.4,94.11,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.08,1761.2,3.617,3.045,3.801,1634.6,2.6517,34.455,683.2
2011-11-04 01:10:00,1.0331,51.77,1.6008,651.25,2743.0,0.9873,98.68,1254.0,1.381,122.984375,147.4,86.8,0.012828,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2359.75,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,633.25,11963.0,136.56,123.1,121.4,94.11,110.82,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.08,1761.0,3.616,3.045,3.798,1634.6,2.6517,34.455,683.2
2011-11-04 01:11:00,1.0328,51.77,1.6006,651.25,2743.0,0.9873,98.68,1254.0,1.3808,122.99218700000002,147.4,86.8,0.012828,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2359.5,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.5625,31.5,633.25,11962.0,136.56,123.1,121.4,94.11,110.74,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.07,1760.0,3.616,3.045,3.806,1634.6,2.6517,34.42,683.2
2011-11-04 01:12:00,1.0328,51.77,1.6007,650.75,2743.0,0.9874,98.68,1254.0,1.381,122.99218700000002,147.4,86.8,0.012827000000000002,227.0,719.5,124.45,1479.0,995.0,8765.0,8770.0,2360.0,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.5625,31.5,632.25,11963.0,136.56,123.1,121.4,94.11,110.74,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.04,1759.5,3.616,3.045,3.806,1633.7,2.6517,34.4,683.2
2011-11-04 01:13:00,1.0331,51.77,1.6007,650.75,2743.0,0.9876,98.68,1254.25,1.3811,122.99218700000002,147.4,86.8,0.012828,227.0,719.5,124.35,1479.0,995.0,8770.0,8770.0,2360.0,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.5625,31.5,632.5,11965.0,136.56,123.1,121.4,94.11,110.74,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.04,1760.1,3.6145,3.045,3.806,1633.7,2.6517,34.385,683.2
2011-11-04 01:14:00,1.0331,51.77,1.6007,650.75,2743.0,0.9876,98.68,1253.75,1.381,122.99218700000002,147.4,86.8,0.012827000000000002,227.0,719.5,124.35,1479.0,995.0,8770.0,8770.0,2359.75,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.5,11964.0,136.56,123.1,121.4,94.11,110.74,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.04,1760.2,3.6145,3.045,3.806,1633.7,2.6517,34.415,683.2
2011-11-04 01:15:00,1.033,51.78,1.6007,650.75,2743.0,0.9877,98.68,1254.0,1.381,122.99218700000002,147.4,86.8,0.012827000000000002,227.0,719.5,124.35,1479.0,995.0,8770.0,8780.0,2359.75,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.5,11964.0,136.56,123.1,121.4,94.11,110.74,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.03,1760.2,3.6125,3.045,3.806,1634.9,2.6517,34.415,683.2
2011-11-04 01:16:00,1.033,51.78,1.6007,650.75,2743.0,0.9877,98.68,1254.0,1.3811,122.99218700000002,147.4,86.8,0.012827000000000002,227.0,719.5,124.35,1479.0,995.0,8785.0,8780.0,2359.75,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.5,11964.0,136.56,123.1,121.4,94.01,110.73,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,93.99,1760.4,3.6125,3.045,3.8089999999999997,1634.9,2.6517,34.4,683.2
2011-11-04 01:17:00,1.0331,51.78,1.6008,650.75,2743.0,0.9877,98.68,1254.25,1.3811,122.99218700000002,147.2,86.8,0.012827000000000002,227.0,719.5,124.325,1479.0,995.0,8785.0,8780.0,2360.0,744.6,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.0,11964.0,136.56,123.1,121.4,94.01,110.73,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.02,1760.2,3.6125,3.045,3.8089999999999997,1634.9,2.6517,34.4,683.2
2011-11-04 01:18:00,1.0331,51.78,1.6007,650.75,2743.0,0.9877,98.68,1254.25,1.3811,122.99218700000002,147.2,86.8,0.012827000000000002,227.0,719.5,124.45,1479.0,995.0,8785.0,8780.0,2360.25,744.5,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.0,11965.0,136.56,123.1,121.4,94.01,110.73,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.0,1760.4,3.614,3.045,3.806,1635.0,2.6517,34.38,683.2
2011-11-04 01:19:00,1.0332,51.78,1.6007,650.75,2743.0,0.9877,98.68,1254.25,1.3811,122.984375,147.2,86.8,0.012827000000000002,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2360.5,744.5,1226.0,25.84,1.1386,315.4,110.19531200000002,130.015625,154.15625,140.59375,31.5,632.0,11965.0,136.56,123.1,121.4,94.01,110.65,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.0,1760.0,3.613,3.045,3.806,1634.7,2.6517,34.38,683.2
2011-11-04 01:20:00,1.0335,51.78,1.601,650.75,2743.0,0.9878,98.68,1255.0,1.3813,122.984375,147.2,86.8,0.012825999999999999,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2361.5,744.9,1226.0,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11971.0,136.56,123.1,121.4,94.01,110.64,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.0,1759.8,3.6135,3.045,3.812,1635.0,2.6517,34.365,683.2
2011-11-04 01:21:00,1.0333,51.78,1.6008,650.75,2743.0,0.9877,98.68,1254.5,1.3811,122.984375,147.2,86.8,0.012825999999999999,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2361.25,744.7,1226.0,25.84,1.1386,315.4,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11970.0,136.56,123.1,121.4,94.01,110.58,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.0,1759.8,3.6135,3.045,3.813,1635.0,2.6517,34.35,683.2
2011-11-04 01:22:00,1.0331,51.78,1.6009,650.75,2743.0,0.9877,98.68,1254.75,1.3811,122.984375,147.2,86.8,0.012825999999999999,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2360.75,744.4,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11969.0,136.56,123.1,121.4,94.01,110.64,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.03,1760.4,3.6135,3.045,3.813,1634.8,2.6517,34.365,683.2
2011-11-04 01:23:00,1.0332,51.78,1.6009,650.75,2743.0,0.9877,98.68,1254.75,1.3811,122.984375,147.2,86.8,0.012825,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2360.75,744.7,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11970.0,136.56,123.1,121.4,94.01,110.65,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.02,1760.7,3.614,3.045,3.815,1634.8,2.6517,34.365,683.2
2011-11-04 01:24:00,1.0332,51.78,1.6009,650.75,2743.0,0.9877,98.68,1254.75,1.3811,122.984375,147.2,86.8,0.012825,227.0,719.5,124.425,1479.0,995.0,8785.0,8780.0,2361.0,744.9,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11970.0,136.56,123.1,121.4,94.01,110.62,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.02,1760.3,3.614,3.045,3.815,1635.0,2.6517,34.365,683.2
2011-11-04 01:25:00,1.0333,51.78,1.6008,650.75,2743.0,0.9878,98.68,1254.75,1.3812,122.984375,147.2,86.8,0.012824,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2361.25,744.9,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11970.0,136.56,123.1,121.4,94.01,110.63,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.02,1760.5,3.615,3.045,3.813,1635.0,2.6517,34.42,683.2
2011-11-04 01:26:00,1.0331,51.78,1.6008,650.75,2743.0,0.9878,98.68,1254.5,1.3812,122.984375,147.2,86.8,0.012824,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2361.25,744.9,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11970.0,136.56,123.1,121.4,94.01,110.63,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.04,1760.2,3.6155,3.045,3.812,1635.0,2.6517,34.42,683.2
2011-11-04 01:27:00,1.0332,51.78,1.6009,650.5,2743.0,0.9878,98.68,1254.5,1.3811,122.984375,147.2,86.8,0.012824,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.75,744.9,1226.25,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,632.0,11968.0,136.56,123.1,121.4,94.01,110.63,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.01,1760.1,3.6155,3.045,3.8139999999999996,1635.0,2.6517,34.42,683.2
2011-11-04 01:28:00,1.0332,51.78,1.6008,650.5,2743.0,0.9877,98.68,1254.25,1.3811,122.984375,147.2,86.8,0.012824,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.75,744.9,1225.5,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,631.75,11968.0,136.56,123.1,121.4,94.01,110.63,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.03,1760.0,3.6155,3.045,3.8160000000000003,1634.4,2.6517,34.425,683.2
2011-11-04 01:29:00,1.0332,51.78,1.6008,650.5,2743.0,0.9877,98.68,1254.25,1.3812,122.984375,147.2,86.8,0.012823,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.75,744.9,1225.5,25.84,1.1383,315.5,110.19531200000002,130.0,154.15625,140.5625,31.5,631.75,11968.0,136.56,123.1,121.4,94.01,110.63,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.05,1759.6,3.615,3.045,3.8160000000000003,1634.2,2.6517,34.42,683.2
2011-11-04 01:30:00,1.0332,51.78,1.601,650.5,2743.0,0.9877,98.68,1254.25,1.3812,122.97656200000002,147.2,86.8,0.012824,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.5,744.9,1225.5,25.84,1.1383,315.5,110.19531200000002,129.984375,154.15625,140.53125,31.5,631.75,11967.0,136.56,123.1,121.4,94.01,110.64,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.06,1760.4,3.6155,3.0384,3.812,1634.2,2.6517,34.43,683.2
2011-11-04 01:31:00,1.0333,51.8,1.601,650.75,2743.0,0.988,98.68,1254.25,1.3812,122.97656200000002,147.2,86.8,0.012823,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.5,744.9,1225.75,25.84,1.1383,315.5,110.19531200000002,129.96875,154.15625,140.5,31.5,632.0,11967.0,136.56,123.1,121.4,94.01,110.66,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.06,1760.6,3.6145,3.0384,3.807,1635.0,2.6517,34.435,683.2
2011-11-04 01:32:00,1.0332,51.8,1.6007,650.75,2743.0,0.9879,98.68,1254.25,1.3811,122.96875,147.2,86.8,0.012822,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.0,744.5,1225.75,25.84,1.1383,315.5,110.19531200000002,129.96875,154.15625,140.5,31.5,632.0,11966.0,136.56,123.1,121.4,94.01,110.65,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.04,1760.4,3.621,3.0384,3.8,1635.0,2.6517,34.45,683.2
2011-11-04 01:33:00,1.0334,51.83,1.6008,651.0,2743.0,0.988,98.68,1254.5,1.3812,122.96875,147.2,86.8,0.012822,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.5,744.8,1227.0,25.84,1.1383,315.5,110.19531200000002,129.96875,154.15625,140.5,31.5,632.5,11967.0,136.56,123.1,121.4,94.01,110.67,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.08,1761.0,3.63,3.0384,3.805,1635.0,2.6517,34.475,683.2
2011-11-04 01:34:00,1.0333,51.82,1.6009,651.25,2743.0,0.988,98.68,1254.25,1.3811,122.96875,147.2,86.8,0.012822,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2361.0,745.0,1227.5,25.84,1.1383,315.6,110.19531200000002,129.96875,154.15625,140.5,31.5,632.5,11968.0,136.56,123.1,121.4,94.09,110.67,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.12,1761.3,3.628,3.0384,3.805,1635.0,2.6517,34.52,683.2
2011-11-04 01:35:00,1.0333,51.81,1.6008,651.25,2743.0,0.9879,98.68,1254.5,1.3811,122.96875,147.2,86.8,0.012822,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.25,745.1,1227.0,25.84,1.1383,315.7,110.19531200000002,129.96875,154.15625,140.5,31.5,632.5,11969.0,136.56,123.1,121.4,94.09,110.67,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.09,1762.6,3.627,3.0384,3.807,1635.0,2.6517,34.515,683.2
2011-11-04 01:36:00,1.0332,51.84,1.6007,651.25,2743.0,0.9879,98.68,1254.5,1.381,122.97656200000002,147.2,86.8,0.012821,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2360.5,744.9,1227.5,25.84,1.1379,315.7,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11966.0,136.56,123.1,121.4,94.09,110.67,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.13,1761.9,3.6265,3.0384,3.807,1636.0,2.6517,34.54,683.2
2011-11-04 01:37:00,1.0335,51.84,1.6007,651.25,2743.0,0.9878,98.68,1254.75,1.381,122.97656200000002,147.2,86.8,0.012819999999999998,227.0,719.5,124.475,1479.0,995.0,8785.0,8780.0,2361.0,744.9,1227.5,25.84,1.1379,315.7,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11967.0,136.56,123.1,121.4,94.09,110.75,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.15,1762.0,3.628,3.0384,3.81,1636.0,2.6517,34.525,683.2
2011-11-04 01:38:00,1.0335,51.84,1.6007,651.0,2743.0,0.9879,98.68,1255.0,1.381,122.97656200000002,147.2,86.8,0.012821,227.0,719.5,124.475,1479.0,995.0,8795.0,8800.0,2361.25,745.1,1227.5,25.84,1.1379,315.7,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11971.0,136.56,123.1,121.4,94.09,110.75,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.14,1762.0,3.6285,3.0384,3.81,1635.7,2.6517,34.535,683.2
2011-11-04 01:39:00,1.0335,51.85,1.6007,651.0,2743.0,0.9879,98.68,1255.0,1.381,122.97656200000002,147.2,86.8,0.012819999999999998,227.0,719.5,124.475,1479.0,995.0,8795.0,8800.0,2361.25,745.2,1227.5,25.84,1.1378,315.7,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11971.0,136.56,123.1,121.4,94.09,110.75,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.18,1763.6,3.629,3.0384,3.81,1635.9,2.6517,34.55,683.2
2011-11-04 01:40:00,1.0336,51.85,1.6008,651.25,2743.0,0.9879,98.68,1254.75,1.3812,122.97656200000002,147.2,86.8,0.012819,227.0,719.5,124.475,1479.0,995.0,8795.0,8800.0,2361.0,745.0,1228.0,25.84,1.1379,315.8,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11971.0,136.56,123.1,121.4,94.09,110.76,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.17,1763.9,3.6295,3.0384,3.81,1636.4,2.6517,34.57,683.2
2011-11-04 01:41:00,1.0337,51.85,1.6008,651.25,2743.0,0.9879,98.68,1255.0,1.3812,122.97656200000002,147.2,86.8,0.012819,227.0,719.5,124.475,1479.0,995.0,8795.0,8805.0,2361.0,745.0,1228.0,25.84,1.1378,315.8,110.19531200000002,129.984375,154.15625,140.5,31.5,632.5,11973.0,136.56,123.1,121.4,94.17,110.76,2361.0,110.005,37.45,3.0767,2.6613,1780.0,111.37,1684.0,94.17,1764.8,3.63,3.0384,3.81,1636.4,2.6517,34.64,683.2
