,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-03-08 15:36:00,1.0229,50.25,1.4924,703.5,2118.0,0.9716,86.75,1545.75,1.3002,123.33593700000002,141.35,82.0,0.010416,144.2,734.25,127.525,1693.0,1072.1,12365.0,12450.0,2802.25,938.0,1472.75,18.69,1.0512,436.4,110.1875,130.203125,153.59375,140.9375,13.9,696.25,14320.0,142.72,125.64,132.14,91.8,110.65,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.78,1426.0,91.79,1577.7,3.5155,2.9705,3.6289999999999996,1603.3,3.2023,29.005,533.4
2013-03-08 15:37:00,1.0229,50.25,1.4924,703.5,2118.0,0.9715,86.75,1545.25,1.3,123.34375,141.35,82.0,0.010417000000000001,144.2,734.25,127.525,1692.7,1071.9,12360.0,12445.0,2801.5,938.0,1472.75,18.69,1.0511,436.4,110.1875,130.203125,153.625,140.9375,13.9,696.25,14318.0,142.72,125.64,132.14,91.8,110.66,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.78,1426.0,91.79,1577.8,3.5155,2.9705,3.63,1603.3,3.2023,28.995,533.4
2013-03-08 15:38:00,1.023,50.25,1.4924,703.5,2118.0,0.9715,86.75,1545.75,1.3002,123.34375,141.35,82.0,0.010419,144.2,734.25,127.525,1693.2,1072.1,12360.0,12445.0,2802.0,938.1,1472.75,18.69,1.0511,436.4,110.1875,130.203125,153.625,140.9375,13.9,696.25,14322.0,142.72,125.64,132.14,91.76,110.64,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.78,1426.0,91.75,1577.8,3.515,2.97,3.6310000000000002,1603.3,3.2024,29.0,533.4
2013-03-08 15:39:00,1.0229,50.25,1.4924,703.5,2118.0,0.9714,86.75,1545.5,1.3001,123.33593700000002,141.35,82.0,0.01042,144.2,734.25,127.525,1693.2,1072.2,12360.0,12450.0,2801.75,938.2,1472.75,18.69,1.0511,436.4,110.1875,130.203125,153.625,140.96875,13.9,696.25,14322.0,142.72,125.64,132.14,91.77,110.64,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.78,1426.0,91.74,1578.0,3.515,2.97,3.6310000000000002,1603.3,3.2024,29.005,533.4
2013-03-08 15:40:00,1.023,50.25,1.4924,703.5,2118.0,0.9714,86.75,1545.75,1.3001,123.33593700000002,141.35,82.0,0.010413,144.2,734.25,127.525,1693.4,1072.1,12365.0,12450.0,2801.75,938.3,1472.75,18.69,1.051,436.4,110.1875,130.203125,153.625,140.96875,13.85,696.25,14323.0,142.72,125.65,132.14,91.77,110.66,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.78,1426.0,91.75,1578.1,3.515,2.9701,3.63,1603.3,3.2036,29.005,533.4
2013-03-08 15:41:00,1.023,50.25,1.4924,703.5,2118.0,0.9714,86.75,1546.0,1.3001,123.34375,141.35,82.0,0.010413,144.2,734.25,127.525,1693.5,1072.0,12365.0,12450.0,2802.0,938.4,1472.75,18.69,1.0509,436.4,110.19531200000002,130.203125,153.625,140.96875,13.9,696.25,14324.0,142.72,125.64,132.14,91.77,110.65,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.76,1578.0,3.515,2.9701,3.63,1603.3,3.2031,28.995,533.4
2013-03-08 15:42:00,1.0229,50.25,1.4925,703.5,2118.0,0.9712,86.75,1546.25,1.3001,123.33593700000002,141.35,82.0,0.010415,144.2,734.25,127.525,1693.6,1072.3,12365.0,12450.0,2802.75,938.8,1472.75,18.69,1.051,436.4,110.19531200000002,130.203125,153.625,140.96875,13.9,696.25,14328.0,142.72,125.64,132.14,91.77,110.65,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.75,1578.1,3.5145,2.9701,3.6310000000000002,1603.3,3.2031,29.0,533.4
2013-03-08 15:43:00,1.023,50.25,1.4923,703.5,2118.0,0.9712,86.75,1546.25,1.3,123.33593700000002,141.35,82.0,0.010415,144.2,734.25,127.525,1693.4,1072.3,12360.0,12450.0,2802.5,938.9,1472.75,18.69,1.0508,436.4,110.19531200000002,130.203125,153.625,140.96875,13.89,696.25,14328.0,142.72,125.64,132.14,91.77,110.66,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1578.1,3.5145,2.9709,3.6319999999999997,1603.3,3.2031,29.005,533.4
2013-03-08 15:44:00,1.0231,50.25,1.4922,703.5,2118.0,0.9712,86.75,1546.5,1.2999,123.33593700000002,141.35,82.0,0.010415,144.2,734.25,127.525,1693.4,1072.6,12365.0,12450.0,2803.0,939.0,1472.75,18.69,1.0506,436.4,110.1875,130.203125,153.625,140.9375,13.9,696.25,14332.0,142.72,125.64,132.14,91.77,110.65,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.8,1578.1,3.5145,2.9703,3.633,1603.3,3.2033,28.995,533.4
2013-03-08 15:45:00,1.023,50.25,1.4921,703.5,2118.0,0.9711,86.75,1546.25,1.3,123.34375,141.35,82.0,0.010415,144.2,734.25,127.525,1693.4,1072.8,12365.0,12445.0,2802.5,938.6,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.625,140.96875,13.9,696.25,14332.0,142.72,125.64,132.14,91.77,110.62,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.78,1578.0,3.5145,2.97,3.633,1603.3,3.2029,29.0,533.4
2013-03-08 15:46:00,1.0228,50.25,1.4921,703.5,2118.0,0.9712,86.75,1546.25,1.3,123.33593700000002,141.35,82.0,0.010414,144.2,734.25,127.525,1693.2,1072.3,12365.0,12450.0,2801.5,938.5,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.625,140.96875,13.92,696.25,14333.0,142.72,125.64,132.14,91.77,110.63,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.78,1577.6,3.515,2.9699,3.634,1602.7,3.2029,28.985,533.4
2013-03-08 15:47:00,1.0229,50.25,1.492,703.5,2118.0,0.9712,86.75,1546.5,1.3,123.34375,141.35,82.0,0.010414,144.2,734.25,127.525,1693.4,1072.4,12365.0,12450.0,2801.5,938.6,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.65625,140.9375,13.9,696.25,14336.0,142.72,125.64,132.14,91.77,110.59,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.3,3.5155,2.9695,3.6310000000000002,1602.5,3.2029,28.97,533.4
2013-03-08 15:48:00,1.0229,50.25,1.492,703.5,2118.0,0.9712,86.75,1546.5,1.3,123.34375,141.35,82.0,0.010411,144.2,734.25,127.525,1693.4,1072.4,12370.0,12455.0,2801.5,938.6,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.6875,140.9375,13.9,696.25,14335.0,142.72,125.64,132.14,91.77,110.59,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.0,3.515,2.9698,3.6319999999999997,1602.5,3.2026,28.96,533.4
2013-03-08 15:49:00,1.0228,50.25,1.492,703.5,2118.0,0.9713,86.75,1546.25,1.3,123.33593700000002,141.35,82.0,0.010411,144.2,734.25,127.525,1693.5,1072.5,12375.0,12465.0,2801.75,938.6,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.65625,140.96875,13.9,696.25,14337.0,142.72,125.64,132.14,91.77,110.58,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.1,3.514,2.9697,3.6319999999999997,1602.5,3.2026,28.955,533.4
2013-03-08 15:50:00,1.0227,50.25,1.492,703.5,2118.0,0.9713,86.75,1546.75,1.3,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.5,1072.7,12380.0,12470.0,2802.5,938.8,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.65625,140.96875,13.88,696.25,14338.0,142.72,125.64,132.14,91.77,110.61,2728.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.78,1577.1,3.514,2.9691,3.633,1602.5,3.2026,28.955,533.4
2013-03-08 15:51:00,1.0228,50.25,1.4921,703.5,2118.0,0.9713,86.75,1546.5,1.3,123.33593700000002,141.35,82.0,0.010407,144.2,734.25,127.525,1694.0,1072.6,12385.0,12475.0,2803.0,938.6,1472.75,18.69,1.0507,436.4,110.19531200000002,130.203125,153.65625,140.9375,13.88,696.25,14339.0,142.71,125.63,132.14,91.79,110.62,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.1,3.5135,2.9695,3.6310000000000002,1602.5,3.2026,28.955,533.4
2013-03-08 15:52:00,1.0229,50.25,1.492,703.5,2118.0,0.9713,86.75,1546.5,1.3,123.33593700000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.8,1072.5,12385.0,12470.0,2802.75,938.7,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.625,140.96875,13.85,696.25,14339.0,142.71,125.63,132.14,91.79,110.62,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.1,3.5145,2.9695,3.63,1602.5,3.2026,28.96,533.4
2013-03-08 15:53:00,1.0228,50.25,1.492,703.5,2118.0,0.9715,86.75,1546.75,1.2999,123.33593700000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.6,1072.7,12380.0,12475.0,2803.0,938.7,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.625,140.96875,13.91,696.25,14340.0,142.72,125.63,132.14,91.79,110.59,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.79,1577.1,3.514,2.9695,3.6319999999999997,1602.5,3.2026,28.955,533.4
2013-03-08 15:54:00,1.0229,50.25,1.492,703.5,2118.0,0.9715,86.75,1546.25,1.2999,123.33593700000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.4,1072.6,12380.0,12470.0,2802.75,938.7,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.65625,140.96875,13.91,696.25,14334.0,142.72,125.63,132.14,91.79,110.59,2727.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.62,1426.0,91.78,1577.2,3.5135,2.9695,3.633,1602.5,3.2026,28.96,533.4
2013-03-08 15:55:00,1.0228,50.25,1.492,703.5,2118.0,0.9715,86.75,1545.75,1.3,123.33593700000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.5,1072.6,12380.0,12470.0,2802.0,938.8,1472.75,18.69,1.0507,436.4,110.1875,130.203125,153.65625,140.96875,13.9,696.25,14332.0,142.72,125.63,132.14,91.79,110.62,2727.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.82,1577.3,3.5145,2.9704,3.6319999999999997,1602.5,3.2029,28.95,533.4
2013-03-08 15:56:00,1.0231,50.25,1.4922,703.5,2118.0,0.9715,86.75,1545.5,1.3002,123.34375,141.35,82.0,0.010411,144.2,734.25,127.525,1693.4,1072.6,12380.0,12470.0,2801.25,939.1,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.625,140.9375,13.88,696.25,14332.0,142.72,125.63,132.14,91.82,110.64,2728.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.7,3.5135,2.9702,3.6319999999999997,1602.5,3.2041,28.955,533.4
2013-03-08 15:57:00,1.023,50.25,1.4923,703.5,2118.0,0.9716,86.75,1544.75,1.3005,123.34375,141.35,82.0,0.010413,144.2,734.25,127.525,1693.6,1072.4,12370.0,12455.0,2800.25,939.0,1472.75,18.69,1.0509,436.4,110.1875,130.203125,153.625,140.9375,13.91,696.25,14326.0,142.72,125.64,132.14,91.82,110.65,2726.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.8,1577.8,3.5135,2.9702,3.633,1602.5,3.2047,28.96,533.4
2013-03-08 15:58:00,1.023,50.25,1.4924,703.5,2118.0,0.9716,86.75,1544.5,1.3002,123.34375,141.35,82.0,0.010417000000000001,144.2,734.25,127.525,1693.0,1072.1,12360.0,12450.0,2800.0,938.7,1472.75,18.69,1.0507,436.4,110.19531200000002,130.203125,153.625,140.96875,13.9,696.25,14319.0,142.71,125.64,132.14,91.8,110.65,2727.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.8,1577.1,3.513,2.9699,3.6319999999999997,1603.0,3.2049,28.95,533.4
2013-03-08 15:59:00,1.0233,50.25,1.4925,703.5,2118.0,0.9716,86.75,1544.75,1.3004,123.35156200000002,141.35,82.0,0.010416,144.2,734.25,127.525,1692.8,1071.4,12360.0,12450.0,2799.75,938.9,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.59375,140.9375,13.9,696.25,14319.0,142.72,125.65,132.14,91.83,110.64,2725.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.82,1577.3,3.5135,2.9712,3.6310000000000002,1603.8,3.2052,28.94,533.4
2013-03-08 16:00:00,1.0233,50.25,1.492,703.5,2118.0,0.9715,86.75,1544.75,1.2999,123.35156200000002,141.35,82.0,0.010412000000000001,144.2,734.25,127.525,1693.1,1070.2,12350.0,12440.0,2799.25,938.9,1472.75,18.69,1.0505,436.4,110.1875,130.21875,153.5625,140.9375,13.91,696.25,14323.0,142.72,125.65,132.14,91.81,110.68,2726.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.2,3.514,2.9709,3.6319999999999997,1603.5,3.2059,28.945,533.4
2013-03-08 16:01:00,1.023,50.25,1.492,703.5,2118.0,0.9716,86.75,1544.75,1.3,123.34375,141.35,82.0,0.010404,144.2,734.25,127.525,1693.1,1070.3,12370.0,12455.0,2798.5,938.6,1472.75,18.69,1.0506,436.4,110.19531200000002,130.203125,153.5625,140.9375,13.95,696.25,14320.0,142.72,125.65,132.14,91.81,110.64,2726.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.5,3.514,2.971,3.6319999999999997,1603.5,3.2059,28.945,533.4
2013-03-08 16:02:00,1.0232,50.25,1.492,703.5,2118.0,0.9715,86.75,1544.5,1.3001,123.34375,141.35,82.0,0.010407,144.2,734.25,127.525,1693.1,1071.7,12370.0,12455.0,2798.0,938.2,1472.75,18.69,1.0507,436.4,110.19531200000002,130.203125,153.59375,140.96875,13.95,696.25,14324.0,142.72,125.65,132.14,91.84,110.64,2726.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.0,3.514,2.9714,3.6310000000000002,1602.8,3.2059,28.95,533.4
2013-03-08 16:03:00,1.0231,50.25,1.4919,703.5,2118.0,0.9715,86.75,1544.75,1.3,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.3,12370.0,12455.0,2798.5,938.3,1472.75,18.69,1.0506,436.4,110.19531200000002,130.21875,153.625,140.96875,13.94,696.25,14323.0,142.72,125.65,132.14,91.85,110.64,2726.0,110.62,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.2,3.514,2.9699,3.6310000000000002,1603.4,3.2056,28.955,533.4
2013-03-08 16:04:00,1.023,50.25,1.4924,703.5,2118.0,0.9715,86.75,1544.5,1.3,123.35156200000002,141.35,82.0,0.010409999999999999,144.2,734.25,127.525,1693.1,1071.5,12365.0,12455.0,2799.0,938.2,1472.75,18.69,1.0506,436.4,110.19531200000002,130.21875,153.625,140.96875,13.94,696.25,14323.0,142.71,125.63,132.14,91.85,110.64,2726.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1576.9,3.5145,2.9699,3.6310000000000002,1603.4,3.2056,28.95,533.4
2013-03-08 16:05:00,1.0229,50.25,1.4922,703.5,2118.0,0.9715,86.75,1544.25,1.3001,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1072.1,12360.0,12455.0,2798.75,937.6,1472.75,18.69,1.0509,436.4,110.19531200000002,130.21875,153.625,140.96875,13.9,696.25,14322.0,142.71,125.63,132.14,91.85,110.64,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1577.0,3.5145,2.9713,3.6310000000000002,1603.4,3.2054,28.95,533.4
2013-03-08 16:06:00,1.0228,50.25,1.4921,703.5,2118.0,0.9714,86.75,1544.25,1.3001,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.1,12365.0,12455.0,2799.0,937.6,1472.75,18.69,1.0508,436.4,110.1875,130.21875,153.625,140.9375,13.93,696.25,14322.0,142.71,125.63,132.14,91.85,110.65,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1576.9,3.5145,2.9713,3.6310000000000002,1603.4,3.2059,28.95,533.4
2013-03-08 16:07:00,1.0228,50.25,1.492,703.5,2118.0,0.9714,86.75,1544.25,1.3001,123.35156200000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.3,12365.0,12455.0,2798.75,937.7,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.625,140.96875,13.95,696.25,14320.0,142.71,125.63,132.14,91.85,110.65,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1577.1,3.5145,2.9713,3.633,1603.4,3.2059,28.955,533.4
2013-03-08 16:08:00,1.0229,50.25,1.4919,703.5,2118.0,0.9714,86.75,1544.5,1.3002,123.35156200000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.9,12370.0,12455.0,2799.0,937.8,1472.75,18.69,1.0507,436.4,110.19531200000002,130.203125,153.625,140.96875,13.95,696.25,14320.0,142.71,125.63,132.14,91.85,110.63,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1577.3,3.514,2.97,3.6319999999999997,1603.4,3.2065,28.945,533.4
2013-03-08 16:09:00,1.0227,50.25,1.4919,703.5,2118.0,0.9714,86.75,1544.25,1.3002,123.35156200000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1072.1,12370.0,12455.0,2798.75,937.7,1472.75,18.69,1.0507,436.4,110.19531200000002,130.21875,153.59375,140.96875,13.95,696.25,14316.0,142.71,125.63,132.14,91.85,110.65,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.1,3.5145,2.97,3.6319999999999997,1603.4,3.2054,28.945,533.4
2013-03-08 16:10:00,1.0226,50.25,1.4919,703.5,2118.0,0.9713,86.75,1544.25,1.3,123.35156200000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.5,12370.0,12455.0,2798.5,937.5,1472.75,18.69,1.0505,436.4,110.19531200000002,130.21875,153.59375,140.96875,13.95,696.25,14316.0,142.71,125.63,132.14,91.85,110.64,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1576.8,3.5145,2.9704,3.633,1603.4,3.2062,28.95,533.4
2013-03-08 16:11:00,1.0224,50.25,1.4919,703.5,2118.0,0.9712,86.75,1544.25,1.3,123.35156200000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.1,1071.7,12370.0,12460.0,2797.5,937.3,1472.75,18.69,1.0505,436.4,110.1875,130.21875,153.59375,140.96875,13.94,696.25,14314.0,142.71,125.63,132.14,91.85,110.63,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1576.7,3.515,2.9704,3.6319999999999997,1603.4,3.2062,28.955,533.4
2013-03-08 16:12:00,1.0223,50.25,1.4918,703.5,2118.0,0.9712,86.75,1544.0,1.3,123.35156200000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.1,1071.6,12370.0,12465.0,2797.5,937.2,1472.75,18.69,1.0505,436.4,110.1875,130.21875,153.65625,140.96875,13.95,696.25,14313.0,142.71,125.63,132.14,91.85,110.66,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.85,1576.8,3.515,2.9718,3.6319999999999997,1603.5,3.2062,28.955,533.4
2013-03-08 16:13:00,1.0222,50.25,1.4917,703.5,2118.0,0.9711,86.75,1544.25,1.3,123.35156200000002,141.35,82.0,0.010407,144.2,734.25,127.525,1693.1,1071.6,12370.0,12460.0,2797.25,937.2,1472.75,18.69,1.0505,436.4,110.1875,130.21875,153.65625,141.0,13.95,696.25,14313.0,142.71,125.63,132.14,91.85,110.66,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.1,3.515,2.972,3.6319999999999997,1603.5,3.2054,28.955,533.4
2013-03-08 16:14:00,1.0223,50.25,1.4918,703.5,2118.0,0.9711,86.75,1544.0,1.3,123.34375,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.8,12345.0,12435.0,2797.0,937.1,1472.75,18.69,1.0505,436.4,110.19531200000002,130.21875,153.65625,140.96875,13.85,696.25,14311.0,142.71,125.63,132.14,91.83,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1576.9,3.5145,2.9704,3.6319999999999997,1604.0,3.2054,28.96,533.4
2013-03-08 16:15:00,1.0223,50.25,1.492,703.5,2118.0,0.9711,86.75,1544.5,1.2999,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.8,1472.75,18.69,1.0505,436.4,110.1875,130.203125,153.65625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.1,3.5145,2.9704,3.633,1604.0,3.2057,28.97,533.4
2013-03-08 16:16:00,1.0224,50.25,1.492,703.5,2118.0,0.9712,86.75,1544.5,1.2999,123.34375,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.8,1472.75,18.69,1.0507,436.4,110.1875,130.21875,153.65625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.1,3.5145,2.9704,3.6319999999999997,1604.0,3.2056,28.965,533.4
2013-03-08 16:17:00,1.0224,50.25,1.4919,703.5,2118.0,0.9712,86.75,1544.5,1.3,123.33593700000002,141.35,82.0,0.010409999999999999,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.7,1472.75,18.69,1.0508,436.4,110.1875,130.203125,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.61,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.82,1577.1,3.5145,2.9704,3.6319999999999997,1604.0,3.2057,28.96,533.4
2013-03-08 16:18:00,1.0224,50.25,1.4919,703.5,2118.0,0.9712,86.75,1544.5,1.3,123.33593700000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.7,1472.75,18.69,1.0511,436.4,110.19531200000002,130.203125,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.83,1577.4,3.5145,2.9704,3.6319999999999997,1604.0,3.2057,28.965,533.4
2013-03-08 16:19:00,1.0224,50.25,1.4919,703.5,2118.0,0.9712,86.75,1544.5,1.3,123.33593700000002,141.35,82.0,0.010409999999999999,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.8,1472.75,18.69,1.0511,436.4,110.19531200000002,130.1875,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.66,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1577.4,3.515,2.9725,3.633,1604.0,3.2063,28.965,533.4
2013-03-08 16:20:00,1.0224,50.25,1.4919,703.5,2118.0,0.9712,86.75,1544.5,1.3,123.33593700000002,141.35,82.0,0.010409999999999999,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.6,1472.75,18.69,1.0511,436.4,110.19531200000002,130.203125,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.63,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.85,1577.4,3.515,2.9725,3.633,1604.0,3.2063,28.965,533.4
2013-03-08 16:21:00,1.0222,50.25,1.4912,703.5,2118.0,0.9711,86.75,1544.5,1.3001,123.33593700000002,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.6,1472.75,18.69,1.0511,436.4,110.19531200000002,130.1875,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.83,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.84,1577.5,3.515,2.9725,3.633,1604.0,3.2063,28.965,533.4
2013-03-08 16:22:00,1.0222,50.25,1.4913,703.5,2118.0,0.9711,86.75,1544.5,1.3002,123.33593700000002,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.6,1472.75,18.69,1.0511,436.4,110.19531200000002,130.203125,153.625,140.9375,13.75,696.25,14315.0,142.71,125.63,132.14,91.82,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.7,3.515,2.97,3.634,1604.1,3.2063,28.965,533.4
2013-03-08 16:23:00,1.0221,50.25,1.4914,703.5,2118.0,0.9712,86.75,1544.5,1.3002,123.33593700000002,141.35,82.0,0.010408,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.6,1472.75,18.69,1.0511,436.4,110.19531200000002,130.203125,153.59375,140.96875,13.75,696.25,14315.0,142.71,125.63,132.14,91.82,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.82,1577.8,3.515,2.9698,3.633,1604.1,3.2063,28.965,533.4
2013-03-08 16:24:00,1.0222,50.25,1.4916,703.5,2118.0,0.9715,86.75,1544.5,1.3005,123.33593700000002,141.35,82.0,0.010409,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.7,1472.75,18.69,1.0511,436.4,110.19531200000002,130.1875,153.59375,140.96875,13.75,696.25,14315.0,142.71,125.63,132.14,91.82,110.62,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1578.0,3.515,2.9698,3.633,1604.1,3.2063,28.965,533.4
2013-03-08 16:25:00,1.0222,50.25,1.4918,703.5,2118.0,0.9715,86.75,1544.5,1.3007,123.33593700000002,141.35,82.0,0.010411,144.2,734.25,127.525,1693.1,1071.2,12340.0,12430.0,2797.25,937.7,1472.75,18.69,1.0511,436.4,110.19531200000002,130.1875,153.59375,140.96875,13.75,696.25,14315.0,142.71,125.63,132.14,91.82,110.64,2724.0,110.625,18.0,2.9735,3.2081,2153.0,134.68,110.61,1426.0,91.81,1577.7,3.515,2.9698,3.633,1604.1,3.2063,28.97,533.4
