,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-04-04 05:26:00,0.9083,55.18,1.99,599.0,2315.0,0.992,70.71,1373.25,1.566,113.10156200000002,100.8,70.7,0.009801,131.75,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1263.75,11.86,0.9925,335.1,106.875,117.53125,117.75,940.5,12636.0,115.31,109.885,90.9,104.79,103.26,3711.0,104.345,29470.0,27289.0,103.09,1301.0,104.71,910.7,3.8735,2.9504,9.365,1995.0,2.7315,17.46,342.4
2008-04-04 05:27:00,0.9084,55.18,1.9901,599.0,2315.0,0.9922,70.71,1373.25,1.5659,113.10156200000002,100.8,70.7,0.009797,131.75,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1264.0,11.86,0.9924,335.1,106.875,117.53125,117.75,940.5,12636.0,115.32,109.9,90.9,104.79,103.3,3711.0,104.345,29470.0,27289.0,103.09,1301.0,104.71,910.2,3.8735,2.9504,9.365,1995.0,2.7315,17.45,342.4
2008-04-04 05:28:00,0.9084,55.18,1.9902,598.75,2315.0,0.992,70.67,1373.5,1.5661,113.10156200000002,100.8,70.7,0.009798000000000001,131.75,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1264.0,11.86,0.9924,335.1,106.875,117.515625,117.75,941.0,12637.0,115.32,109.895,90.9,104.71,103.3,3711.0,104.345,29470.0,27289.0,103.09,1301.0,104.73,910.3,3.8735,2.9531,9.365,1995.0,2.7315,17.455,342.4
2008-04-04 05:29:00,0.9081,55.18,1.9901,598.75,2315.0,0.9922,70.67,1373.25,1.5661,113.10156200000002,100.8,70.7,0.009798999999999999,131.75,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1264.0,11.86,0.9924,335.1,106.875,117.515625,117.75,941.25,12637.0,115.32,109.895,90.9,104.71,103.27,3711.0,104.345,29470.0,27289.0,103.09,1301.0,104.69,909.7,3.8735,2.9531,9.365,1995.0,2.7315,17.45,342.4
2008-04-04 05:30:00,0.9081,55.18,1.9901,599.25,2315.0,0.9922,70.67,1373.25,1.5661,113.109375,100.8,70.7,0.009798999999999999,131.75,996.0,89.4,13335.0,13375.0,1868.5,607.7,715.5,1264.0,11.86,0.9924,335.1,106.875,117.515625,117.75,941.25,12637.0,115.3,109.89,90.9,104.68,103.23,3712.0,104.345,29470.0,27289.0,103.09,1301.0,104.66,909.6,3.8735,2.9519,9.365,1995.0,2.7315,17.45,342.4
2008-04-04 05:31:00,0.9083,55.18,1.9901,599.0,2310.0,0.9918,70.67,1373.25,1.5662,113.109375,100.8,70.7,0.0098,131.75,996.0,89.4,13335.0,13375.0,1868.75,607.7,715.5,1264.0,11.86,0.9924,335.1,106.875,117.53125,117.765625,941.5,12637.0,115.32,109.895,90.9,104.68,103.21,3712.0,104.345,29470.0,27289.0,103.09,1301.0,104.64,909.8,3.8735,2.9519,9.365,1995.0,2.7315,17.445,342.2
2008-04-04 05:32:00,0.9082,55.16,1.9901,599.0,2310.0,0.9916,70.67,1373.5,1.5663,113.109375,100.8,70.7,0.0098,131.75,996.0,89.4,13335.0,13375.0,1869.0,607.7,715.5,1264.25,11.86,0.9925,335.6,106.875,117.53125,117.765625,941.5,12638.0,115.31,109.89,90.9,104.72,103.24,3713.0,104.345,29470.0,27289.0,103.09,1301.0,104.73,909.8,3.8735,2.9515,9.365,1991.1,2.7315,17.445,342.0
2008-04-04 05:33:00,0.9082,55.16,1.99,599.0,2310.0,0.9918,70.67,1373.25,1.5663,113.109375,100.8,70.7,0.0098,131.75,996.0,89.4,13335.0,13375.0,1868.5,607.7,715.5,1264.25,11.86,0.9926,335.6,106.875,117.53125,117.765625,941.5,12638.0,115.31,109.895,90.9,104.81,103.32,3712.0,104.345,29470.0,27289.0,103.09,1298.0,104.76,909.8,3.8735,2.955,9.365,1991.1,2.7315,17.445,342.0
2008-04-04 05:34:00,0.9081,55.16,1.99,599.25,2310.0,0.9916,70.67,1373.25,1.566,113.11718700000002,100.8,70.7,0.009798000000000001,131.75,996.0,89.4,13335.0,13375.0,1868.75,607.7,715.5,1264.0,11.86,0.9926,335.6,106.875,117.53125,117.765625,941.5,12638.0,115.3,109.885,90.9,104.77,103.33,3713.0,104.345,29470.0,27289.0,103.09,1298.0,104.76,909.1,3.8735,2.955,9.365,1991.1,2.7315,17.425,342.0
2008-04-04 05:35:00,0.908,55.16,1.9893,599.25,2310.0,0.9917,70.67,1373.25,1.5659,113.11718700000002,100.8,70.7,0.009798000000000001,131.75,996.0,89.4,13335.0,13375.0,1868.5,607.7,715.5,1264.0,11.86,0.9923,335.6,106.875,117.515625,117.734375,941.5,12638.0,115.3,109.885,90.9,104.67,103.26,3712.0,104.345,29470.0,27289.0,103.09,1298.0,104.66,908.5,3.8735,2.955,9.365,1991.1,2.7315,17.425,342.0
2008-04-04 05:36:00,0.9081,55.16,1.9893,599.25,2310.0,0.9917,70.67,1373.5,1.5656,113.109375,100.8,70.7,0.009796,131.75,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1264.0,11.86,0.9921,335.6,106.88281200000002,117.546875,117.734375,941.5,12638.0,115.31,109.89,90.9,104.67,103.23,3712.0,104.345,29470.0,27289.0,103.09,1298.0,104.66,909.0,3.8735,2.955,9.365,1991.1,2.7315,17.445,341.8
2008-04-04 05:37:00,0.9081,55.16,1.9893,599.25,2310.0,0.9917,70.67,1373.5,1.5657,113.11718700000002,100.8,70.7,0.009796,131.75,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1264.0,11.86,0.9922,335.6,106.88281200000002,117.546875,117.734375,942.0,12635.0,115.31,109.885,90.9,104.69,103.26,3712.0,104.345,29470.0,27289.0,103.09,1298.0,104.68,909.3,3.8735,2.955,9.365,1991.1,2.7315,17.44,341.7
2008-04-04 05:38:00,0.9081,55.16,1.9893,599.25,2310.0,0.9915,70.67,1373.25,1.5657,113.11718700000002,100.8,70.7,0.009795,131.75,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1264.0,11.86,0.9922,335.6,106.88281200000002,117.546875,117.78125,942.0,12636.0,115.31,109.885,90.9,104.7,103.3,3713.0,104.345,29470.0,27289.0,103.09,1296.0,104.69,909.4,3.8735,2.955,9.385,1991.1,2.7315,17.44,341.7
2008-04-04 05:39:00,0.9081,55.16,1.9893,599.25,2305.0,0.9923,70.67,1373.25,1.566,113.11718700000002,100.8,70.7,0.009797,131.75,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1264.0,11.9,0.9924,335.6,106.88281200000002,117.53125,117.796875,942.0,12634.0,115.31,109.88,90.9,104.71,103.3,3713.0,104.345,29470.0,27289.0,103.09,1295.0,104.75,909.5,3.8735,2.955,9.385,1991.1,2.7315,17.445,341.7
2008-04-04 05:40:00,0.9081,55.16,1.9893,599.25,2305.0,0.9923,70.67,1373.25,1.566,113.11718700000002,100.8,70.7,0.009796,131.75,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1263.5,11.89,0.9925,335.6,106.88281200000002,117.53125,117.78125,940.75,12634.0,115.3,109.88,90.9,104.74,103.32,3713.0,104.34,29470.0,27289.0,103.09,1295.0,104.71,909.7,3.8735,2.955,9.366,1991.1,2.7315,17.445,341.7
2008-04-04 05:41:00,0.9088,55.16,1.9893,599.25,2305.0,0.9926,70.71,1373.5,1.566,113.11718700000002,100.8,70.7,0.009797,131.65,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1263.5,11.89,0.9925,335.6,106.88281200000002,117.53125,117.765625,940.0,12636.0,115.3,109.875,90.94,104.68,103.25,3714.0,104.335,29470.0,27289.0,103.09,1295.0,104.7,909.3,3.8735,2.955,9.366,1991.1,2.7315,17.44,341.7
2008-04-04 05:42:00,0.9087,55.16,1.9893,599.25,2305.0,0.9928,70.71,1374.0,1.5661,113.125,100.8,70.7,0.009796,131.55,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1264.0,11.89,0.9925,335.6,106.88281200000002,117.546875,117.765625,940.0,12639.0,115.3,109.87,90.94,104.68,103.24,3716.0,104.33,29470.0,27289.0,103.09,1295.0,104.7,909.4,3.8735,2.955,9.366,1991.1,2.7315,17.44,342.2
2008-04-04 05:43:00,0.9086,55.16,1.9892,599.25,2305.0,0.9929,70.75,1373.75,1.5661,113.125,100.8,70.7,0.009795,131.55,996.0,89.4,13335.0,13380.0,1868.75,607.7,715.5,1264.0,11.89,0.9925,335.6,106.88281200000002,117.546875,117.765625,940.75,12638.0,115.3,109.875,90.94,104.68,103.25,3716.0,104.335,29470.0,27289.0,103.09,1295.0,104.71,909.2,3.878,2.955,9.371,1991.1,2.7315,17.44,342.2
2008-04-04 05:44:00,0.9088,55.16,1.9891,599.25,2305.0,0.9929,70.75,1373.75,1.5661,113.125,100.8,70.7,0.009798000000000001,131.55,996.0,89.4,13335.0,13380.0,1869.0,607.7,715.5,1264.0,11.89,0.9924,335.6,106.88281200000002,117.546875,117.765625,940.75,12638.0,115.3,109.88,90.94,104.74,103.26,3717.0,104.34,29470.0,27289.0,103.09,1295.0,104.75,909.5,3.8775,2.955,9.371,1991.1,2.7315,17.44,342.1
2008-04-04 05:45:00,0.9088,55.16,1.9896,599.25,2305.0,0.9926,70.75,1373.75,1.5662,113.13281200000002,100.8,70.7,0.009802,131.55,996.0,89.4,13335.0,13380.0,1869.0,607.7,715.5,1264.0,11.86,0.9925,335.6,106.88281200000002,117.546875,117.75,940.75,12637.0,115.3,109.88,90.94,104.74,103.26,3715.0,104.335,29470.0,27289.0,103.09,1295.0,104.72,909.8,3.8775,2.955,9.371,1991.1,2.7315,17.44,341.1
2008-04-04 05:46:00,0.9089,55.16,1.9896,599.25,2310.0,0.9926,70.75,1373.5,1.5662,113.13281200000002,100.8,70.7,0.009802,131.55,996.0,89.4,13335.0,13385.0,1868.75,607.7,715.5,1263.5,11.89,0.9926,335.6,106.88281200000002,117.53125,117.75,940.75,12636.0,115.3,109.88,90.94,104.74,103.26,3715.0,104.34,29470.0,27289.0,103.09,1297.0,104.72,909.8,3.8775,2.955,9.385,1991.1,2.73,17.44,341.7
2008-04-04 05:47:00,0.9094,55.16,1.9898,599.25,2310.0,0.992,70.75,1373.75,1.5665,113.125,100.8,70.7,0.009806,131.85,996.0,89.4,13335.0,13385.0,1868.75,607.7,715.5,1263.75,11.89,0.9928,335.6,106.88281200000002,117.53125,117.75,941.75,12637.0,115.3,109.885,90.94,104.74,103.3,3715.0,104.335,29470.0,27289.0,103.09,1295.0,104.75,910.1,3.8775,2.955,9.385,1991.1,2.73,17.44,341.7
2008-04-04 05:48:00,0.9091,55.16,1.9896,599.25,2310.0,0.9921,70.75,1373.75,1.5663,113.13281200000002,100.8,70.7,0.009806,131.85,996.0,89.4,13335.0,13385.0,1868.75,607.7,715.5,1263.75,11.89,0.9927,335.6,106.88281200000002,117.53125,117.765625,941.75,12638.0,115.3,109.88,90.94,104.79,103.32,3716.0,104.335,29470.0,27289.0,103.09,1295.0,104.83,910.2,3.8775,2.9547,9.385,1991.1,2.73,17.455,341.7
2008-04-04 05:49:00,0.909,55.16,1.9899,599.25,2310.0,0.9921,70.75,1373.75,1.5665,113.125,100.8,70.7,0.009809,131.85,996.0,89.4,13335.0,13385.0,1868.75,607.7,715.5,1263.75,11.89,0.9928,335.6,106.88281200000002,117.546875,117.78125,942.0,12638.0,115.3,109.885,90.94,104.85,103.4,3716.0,104.335,29470.0,27289.0,103.09,1295.0,104.86,910.5,3.879,2.9547,9.368,1991.1,2.7319,17.47,341.7
2008-04-04 05:50:00,0.909,55.16,1.9896,599.25,2310.0,0.9919,70.75,1373.25,1.567,113.125,100.8,70.7,0.00981,131.85,996.0,89.4,13335.0,13380.0,1868.25,607.7,715.5,1263.75,11.89,0.9933,335.6,106.88281200000002,117.546875,117.78125,941.0,12636.0,115.3,109.875,90.94,104.87,103.41,3714.0,104.34,29470.0,27289.0,103.09,1295.0,104.87,910.8,3.883,2.9547,9.368,1991.1,2.7319,17.475,341.7
2008-04-04 05:51:00,0.9091,55.16,1.9896,599.25,2310.0,0.9922,70.75,1373.5,1.567,113.13281200000002,100.8,70.7,0.009811,131.85,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1263.75,11.89,0.9931,335.6,106.88281200000002,117.53125,117.78125,941.0,12636.0,115.3,109.885,90.94,104.88,103.41,3714.0,104.34,29470.0,27289.0,103.09,1295.0,104.87,911.1,3.874,2.9547,9.368,1991.1,2.7319,17.48,341.7
2008-04-04 05:52:00,0.9092,55.16,1.9893,599.25,2310.0,0.9922,70.75,1373.25,1.5669,113.13281200000002,100.8,70.7,0.00981,131.85,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1263.75,11.89,0.993,335.6,106.88281200000002,117.546875,117.765625,941.0,12635.0,115.3,109.885,90.94,104.88,103.4,3713.0,104.34,29470.0,27289.0,103.09,1295.0,104.85,910.2,3.875,2.955,9.399,1991.1,2.7319,17.47,341.7
2008-04-04 05:53:00,0.9092,55.16,1.9896,599.25,2310.0,0.9922,70.75,1373.5,1.5673,113.13281200000002,100.8,70.7,0.009809,131.85,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1263.75,11.89,0.9932,335.6,106.88281200000002,117.546875,117.765625,941.0,12635.0,115.28,109.875,90.94,104.85,103.38,3713.0,104.335,29470.0,27289.0,103.09,1295.0,104.88,910.5,3.875,2.9525,9.399,1991.1,2.7321,17.47,342.5
2008-04-04 05:54:00,0.9092,55.16,1.99,599.25,2310.0,0.9922,70.75,1373.75,1.5672,113.13281200000002,100.8,70.7,0.009809,131.85,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1263.5,11.89,0.9932,335.6,106.88281200000002,117.546875,117.765625,941.0,12636.0,115.27,109.87,90.94,104.84,103.36,3714.0,104.335,29470.0,27289.0,103.09,1295.0,104.83,910.7,3.875,2.9515,9.399,1991.1,2.7321,17.48,342.5
2008-04-04 05:55:00,0.909,55.16,1.9897,599.25,2310.0,0.9925,70.75,1373.25,1.5671,113.13281200000002,100.8,70.7,0.009806,131.8,996.0,89.4,13335.0,13375.0,1868.5,607.7,715.5,1263.5,11.89,0.993,335.6,106.88281200000002,117.546875,117.765625,941.0,12636.0,115.27,109.875,90.94,104.78,103.34,3713.0,104.335,29470.0,27289.0,103.09,1295.0,104.77,910.6,3.876,2.9515,9.399,1991.1,2.7321,17.48,342.5
2008-04-04 05:56:00,0.9093,55.16,1.9897,599.25,2310.0,0.9924,70.77,1373.25,1.5673,113.13281200000002,100.8,70.7,0.00981,131.8,996.0,89.4,13335.0,13375.0,1868.25,607.7,715.5,1263.5,11.88,0.9932,335.6,106.88281200000002,117.53125,117.75,941.0,12635.0,115.27,109.87,90.94,104.78,103.31,3711.0,104.33,29470.0,27289.0,103.09,1295.0,104.77,911.0,3.876,2.9515,9.381,1991.1,2.7321,17.49,342.5
2008-04-04 05:57:00,0.9094,55.16,1.9907,599.25,2310.0,0.9922,70.77,1373.25,1.568,113.13281200000002,100.8,70.7,0.009812000000000001,131.8,996.0,89.4,13335.0,13375.0,1868.25,607.7,715.5,1263.5,11.88,0.9936,335.6,106.88281200000002,117.53125,117.75,941.0,12635.0,115.28,109.865,90.94,104.78,103.31,3712.0,104.33,29470.0,27289.0,103.09,1294.0,104.77,911.2,3.876,2.9522,9.38,1991.1,2.7321,17.495,342.5
2008-04-04 05:58:00,0.9094,55.16,1.9907,599.25,2310.0,0.9921,70.77,1373.25,1.5681,113.13281200000002,100.8,70.7,0.009811,131.8,996.0,89.4,13335.0,13375.0,1868.25,607.7,715.5,1262.5,11.88,0.9937,334.9,106.88281200000002,117.546875,117.734375,941.0,12637.0,115.28,109.88,90.94,104.78,103.31,3711.0,104.335,29470.0,27289.0,103.09,1293.0,104.77,911.2,3.876,2.9522,9.38,1991.1,2.7321,17.5,342.5
2008-04-04 05:59:00,0.91,55.16,1.9906,599.25,2310.0,0.9925,70.77,1373.25,1.5679,113.140625,100.8,70.7,0.00981,131.8,996.0,89.4,13335.0,13375.0,1868.25,607.7,715.5,1263.25,11.89,0.9936,334.9,106.890625,117.5625,117.765625,941.0,12637.0,115.26,109.87,90.94,104.78,103.32,3711.0,104.33,29470.0,27289.0,103.09,1292.0,104.79,910.7,3.877,2.9522,9.38,1991.1,2.7321,17.47,342.5
2008-04-04 06:00:00,0.9102,55.16,1.9908,599.25,2310.0,0.9926,70.77,1373.0,1.568,113.13281200000002,100.8,70.7,0.009812000000000001,131.8,996.0,89.4,13335.0,13375.0,1868.5,607.7,715.5,1263.25,11.89,0.9932,334.9,106.890625,117.546875,117.78125,941.0,12635.0,115.26,109.87,90.94,104.78,103.32,3711.0,104.32,29470.0,27289.0,103.09,1292.0,104.78,910.8,3.8765,2.9522,9.38,1991.1,2.7321,17.495,342.5
2008-04-04 06:01:00,0.9103,55.16,1.9907,599.25,2310.0,0.9924,70.77,1373.0,1.5678,113.125,100.8,70.7,0.009809,131.8,996.0,89.4,13335.0,13380.0,1868.25,607.7,715.5,1263.25,11.89,0.9933,334.9,106.89843700000002,117.546875,117.75,941.0,12635.0,115.26,109.865,90.94,104.76,103.32,3710.0,104.32,29470.0,27289.0,103.09,1292.0,104.77,910.8,3.8765,2.952,9.38,1991.1,2.7321,17.465,342.5
2008-04-04 06:02:00,0.9102,55.16,1.9906,599.25,2310.0,0.9924,70.77,1373.0,1.5676,113.125,100.8,70.7,0.009806,131.8,996.0,89.4,13335.0,13380.0,1868.5,607.7,715.5,1263.25,11.89,0.9929,334.9,106.89843700000002,117.546875,117.75,941.0,12635.0,115.27,109.865,90.94,104.74,103.3,3709.0,104.315,29470.0,27289.0,103.09,1292.0,104.73,911.1,3.8765,2.952,9.38,1991.1,2.7321,17.455,342.5
2008-04-04 06:03:00,0.91,55.18,1.9901,598.75,2310.0,0.9926,70.77,1373.25,1.5672,113.125,100.8,70.7,0.009805,131.8,996.0,89.4,13335.0,13370.0,1868.5,607.7,715.5,1263.25,11.89,0.9925,334.9,106.89843700000002,117.546875,117.765625,941.5,12635.0,115.27,109.86,90.94,104.74,103.32,3709.0,104.315,29470.0,27289.0,103.09,1293.0,104.76,910.7,3.8765,2.952,9.38,1991.1,2.7321,17.45,342.5
2008-04-04 06:04:00,0.9095,55.18,1.9896,599.0,2310.0,0.9925,70.77,1373.0,1.567,113.125,100.8,70.7,0.009809,131.8,996.0,89.4,13335.0,13370.0,1868.5,607.7,715.5,1263.25,11.89,0.9927,334.9,106.89843700000002,117.546875,117.765625,942.0,12631.0,115.27,109.855,90.94,104.79,103.3,3709.0,104.315,29470.0,27289.0,103.09,1295.0,104.78,911.2,3.8765,2.952,9.38,1991.1,2.7321,17.495,342.5
2008-04-04 06:05:00,0.9095,55.18,1.9894,599.0,2310.0,0.9927,70.77,1373.25,1.5671,113.125,100.8,70.7,0.009807,131.8,996.0,89.4,13335.0,13370.0,1869.0,607.7,715.5,1263.25,11.89,0.9926,334.9,106.890625,117.546875,117.765625,942.0,12635.0,115.26,109.845,90.94,104.82,103.34,3709.0,104.31,29470.0,27289.0,103.09,1296.0,104.76,910.9,3.8765,2.9515,9.38,1991.1,2.7321,17.485,342.0
2008-04-04 06:06:00,0.9097,55.18,1.9894,599.0,2310.0,0.9924,70.78,1373.25,1.5671,113.11718700000002,100.8,70.7,0.009807,131.8,996.0,89.4,13335.0,13370.0,1869.25,607.7,715.5,1263.25,11.89,0.9927,334.9,106.890625,117.53125,117.765625,942.0,12635.0,115.25,109.845,90.86,104.79,103.3,3710.0,104.31,29470.0,27289.0,103.09,1292.0,104.76,910.8,3.8765,2.9515,9.4,1991.1,2.7321,17.475,342.5
2008-04-04 06:07:00,0.9096,55.18,1.9896,599.0,2310.0,0.9924,70.78,1373.25,1.5672,113.11718700000002,100.8,70.7,0.009809,131.8,996.0,89.4,13335.0,13370.0,1869.0,607.7,715.5,1262.75,11.89,0.9929,334.9,106.890625,117.53125,117.765625,942.0,12635.0,115.24,109.845,90.86,104.79,103.3,3710.0,104.31,29470.0,27289.0,103.09,1292.0,104.76,910.8,3.8755,2.9515,9.4,1991.1,2.7321,17.475,342.5
2008-04-04 06:08:00,0.9096,55.18,1.9898,599.0,2310.0,0.9925,70.78,1373.25,1.5675,113.11718700000002,100.8,70.7,0.009811,131.8,996.0,89.4,13335.0,13370.0,1868.75,607.7,715.5,1262.5,11.88,0.9931,334.9,106.890625,117.53125,117.765625,942.0,12635.0,115.25,109.84,90.84,104.79,103.29,3709.0,104.31,29470.0,27289.0,103.09,1292.0,104.8,910.8,3.875,2.9515,9.4,1991.1,2.7321,17.475,342.5
2008-04-04 06:09:00,0.9097,55.18,1.99,599.0,2310.0,0.9925,70.78,1373.5,1.5682,113.109375,100.8,70.7,0.009812000000000001,131.8,996.0,89.4,13335.0,13370.0,1869.25,607.7,715.5,1262.5,11.88,0.9931,334.9,106.890625,117.53125,117.765625,942.0,12636.0,115.22,109.835,90.84,104.79,103.32,3709.0,104.31,29470.0,27289.0,103.09,1293.0,104.75,911.0,3.875,2.9515,9.4,1991.1,2.7321,17.475,342.5
2008-04-04 06:10:00,0.91,55.18,1.9911,599.0,2310.0,0.9931,70.78,1373.5,1.5688,113.109375,100.8,70.7,0.009812999999999999,131.8,996.0,89.4,13335.0,13370.0,1868.75,607.7,715.5,1262.5,11.88,0.9936,334.9,106.890625,117.53125,117.78125,942.0,12635.0,115.24,109.845,90.84,104.71,103.28,3710.0,104.315,29470.0,27289.0,103.09,1294.0,104.7,911.4,3.875,2.9515,9.4,1991.1,2.7321,17.5,342.5
2008-04-04 06:11:00,0.9097,55.18,1.9906,599.0,2312.0,0.9934,70.78,1373.25,1.5685,113.125,100.8,70.7,0.009812000000000001,131.8,996.0,89.4,13335.0,13370.0,1868.75,607.7,715.5,1262.5,11.88,0.9933,334.9,106.89843700000002,117.53125,117.796875,942.0,12635.0,115.25,109.845,90.84,104.71,103.27,3709.0,104.31,29470.0,27289.0,103.09,1294.0,104.71,911.0,3.875,2.9515,9.4,1991.1,2.7322,17.5,342.5
2008-04-04 06:12:00,0.91,55.18,1.9906,599.0,2309.0,0.9931,70.77,1372.75,1.5687,113.11718700000002,100.8,70.7,0.009811,131.8,996.0,89.4,13335.0,13370.0,1868.25,607.7,715.5,1262.75,11.89,0.9933,334.9,106.890625,117.546875,117.796875,941.0,12633.0,115.26,109.845,90.84,104.71,103.2,3709.0,104.315,29470.0,27289.0,103.09,1291.0,104.69,910.9,3.875,2.9515,9.389,1991.1,2.7322,17.505,342.3
2008-04-04 06:13:00,0.9101,55.16,1.9915,599.0,2309.0,0.9931,70.77,1373.0,1.5691,113.109375,100.8,70.7,0.009815,131.8,994.75,89.4,13335.0,13370.0,1868.75,607.7,715.5,1263.75,11.88,0.9934,334.9,106.890625,117.53125,117.78125,941.0,12633.0,115.25,109.845,90.84,104.71,103.19,3709.0,104.31,29470.0,27289.0,103.09,1289.0,104.65,911.4,3.875,2.952,9.37,1991.1,2.7308,17.5,342.3
2008-04-04 06:14:00,0.9097,55.16,1.9913,599.0,2307.0,0.9931,70.77,1372.75,1.5686,113.11718700000002,100.8,70.7,0.009816,131.8,994.75,89.4,13335.0,13370.0,1868.75,607.7,715.5,1263.75,11.88,0.9935,334.9,106.890625,117.515625,117.796875,941.0,12633.0,115.26,109.85,90.84,104.63,103.22,3710.0,104.315,29470.0,27289.0,103.09,1289.0,104.68,911.7,3.8775,2.952,9.37,1991.1,2.731,17.55,342.0
2008-04-04 06:15:00,0.9098,55.16,1.9912,599.0,2307.0,0.9931,70.7,1372.75,1.5687,113.11718700000002,100.8,70.7,0.009816,131.8,994.75,89.4,13335.0,13370.0,1869.0,607.7,715.5,1263.75,11.88,0.9934,334.9,106.890625,117.53125,117.796875,941.0,12633.0,115.26,109.855,90.84,104.73,103.24,3709.0,104.315,29470.0,27289.0,103.09,1289.0,104.73,911.6,3.88,2.952,9.37,1991.1,2.731,17.555,342.0
2008-04-04 06:16:00,0.9099,55.18,1.9911,599.0,2307.0,0.9929,70.7,1373.0,1.5687,113.125,100.8,70.7,0.009816,131.8,994.75,89.375,13335.0,13370.0,1869.0,607.7,715.5,1263.75,11.88,0.9933,334.9,106.89843700000002,117.5625,117.8125,941.0,12633.0,115.26,109.855,90.86,104.71,103.24,3710.0,104.315,29470.0,27289.0,103.09,1289.0,104.7,911.5,3.88,2.952,9.37,1991.1,2.731,17.56,342.0
2008-04-04 06:17:00,0.9097,55.18,1.9906,599.0,2307.0,0.9932,70.7,1373.0,1.5681,113.125,100.8,70.7,0.009812000000000001,131.8,994.75,89.375,13335.0,13370.0,1869.0,607.7,715.5,1264.5,11.88,0.9927,335.7,106.89843700000002,117.5625,117.796875,941.0,12632.0,115.26,109.85,90.86,104.71,103.24,3711.0,104.32,29470.0,27289.0,103.09,1289.0,104.7,911.2,3.88,2.952,9.37,1991.1,2.731,17.54,342.0
2008-04-04 06:18:00,0.9098,55.25,1.9907,599.0,2307.0,0.9932,70.7,1373.0,1.5681,113.125,100.8,70.7,0.009812000000000001,131.8,994.75,89.375,13335.0,13370.0,1869.0,607.7,715.5,1265.5,11.88,0.9926,336.2,106.89843700000002,117.546875,117.796875,942.0,12632.0,115.28,109.855,90.9,104.68,103.2,3712.0,104.32,29470.0,27289.0,103.09,1289.0,104.66,911.3,3.88,2.952,9.37,1991.1,2.731,17.535,342.0
2008-04-04 06:19:00,0.9097,55.25,1.9905,599.0,2307.0,0.9928,70.7,1373.0,1.5679,113.125,100.8,70.7,0.009811,131.8,994.75,89.375,13335.0,13370.0,1869.0,607.7,715.5,1267.0,11.86,0.9924,336.2,106.89843700000002,117.5625,117.796875,942.0,12632.0,115.27,109.855,90.9,104.68,103.22,3711.0,104.32,29470.0,27289.0,103.09,1289.0,104.69,911.1,3.885,2.952,9.37,1991.1,2.731,17.535,341.4
2008-04-04 06:20:00,0.9097,55.25,1.99,599.5,2307.0,0.9927,70.7,1373.0,1.568,113.11718700000002,100.8,70.7,0.009811,131.8,994.75,89.375,13335.0,13370.0,1869.0,607.7,715.5,1266.75,11.86,0.9926,336.2,106.89843700000002,117.5625,117.796875,942.75,12632.0,115.28,109.86,90.9,104.68,103.23,3711.0,104.32,29470.0,27289.0,103.09,1289.0,104.7,911.1,3.8845,2.952,9.37,1991.1,2.731,17.54,341.4
2008-04-04 06:21:00,0.9098,55.25,1.9901,599.5,2307.0,0.9928,70.7,1372.75,1.568,113.11718700000002,100.8,70.7,0.00981,131.8,994.75,89.375,13335.0,13370.0,1868.75,607.7,715.5,1267.0,11.86,0.9924,336.2,106.89843700000002,117.5625,117.796875,942.0,12633.0,115.29,109.87,90.92,104.68,103.26,3711.0,104.32,29470.0,27289.0,103.09,1289.0,104.7,911.3,3.8845,2.952,9.367,1991.1,2.731,17.545,341.4
2008-04-04 06:22:00,0.9098,55.25,1.9899,599.0,2307.0,0.9928,70.7,1372.5,1.5678,113.125,100.8,70.7,0.009811,131.85,994.75,89.375,13335.0,13370.0,1868.5,607.7,715.5,1266.25,11.86,0.9925,336.2,106.90625,117.546875,117.796875,942.0,12630.0,115.28,109.86,90.92,104.68,103.25,3711.0,104.32,29470.0,27289.0,103.09,1289.0,104.73,911.5,3.8875,2.95,9.367,1991.1,2.7327,17.555,341.4
