,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-09-03 02:49:00,0.9069,40.12,1.5422,447.75,2744.0,0.9485,89.72,1088.0,1.282,119.953125,115.475,77.175,0.011864,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,631.1,1018.25,20.72,0.9872,296.1,109.52343700000002,124.640625,140.5,132.75,24.25,720.0,10300.0,132.77,122.24,119.98,74.68,76.49,2725.0,109.785,2.041,1607.0,76.52,1940.0,74.66,1253.2,3.4785,2.0529,3.773,1552.9,1.9128,19.63,589.2
2010-09-03 02:50:00,0.9069,40.12,1.5422,447.75,2744.0,0.9487,89.72,1088.25,1.282,119.94531200000002,115.475,77.175,0.011865,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,631.1,1018.25,20.72,0.9871,296.1,109.515625,124.609375,140.40625,132.71875,24.25,720.25,10300.0,132.77,122.24,119.98,74.68,76.48,2725.0,109.785,2.041,1607.0,76.52,1940.0,74.67,1253.1,3.4785,2.0529,3.773,1552.9,1.9128,19.63,589.2
2010-09-03 02:51:00,0.907,40.12,1.5424,447.75,2744.0,0.949,89.72,1088.25,1.2821,119.953125,115.475,77.175,0.011863,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,631.1,1018.25,20.72,0.987,296.1,109.52343700000002,124.625,140.40625,132.75,24.25,720.25,10300.0,132.79,122.26,119.98,74.68,76.48,2725.0,109.785,2.041,1607.0,76.52,1940.0,74.7,1253.1,3.4785,2.0529,3.773,1552.9,1.9128,19.63,589.2
2010-09-03 02:52:00,0.9071,40.12,1.5423,447.75,2744.0,0.9489,89.72,1088.5,1.2821,119.953125,115.475,77.175,0.011864,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.75,459.0,631.4,1018.25,20.72,0.9872,296.1,109.52343700000002,124.625,140.40625,132.75,24.25,720.25,10302.0,132.8,122.26,119.98,74.68,76.5,2724.0,109.79,2.041,1607.0,76.52,1940.0,74.74,1253.3,3.4795,2.0528,3.773,1552.9,1.9134,19.635,589.2
2010-09-03 02:53:00,0.907,40.12,1.5422,447.75,2744.0,0.9488,89.72,1088.75,1.2823,119.96093700000002,115.475,77.175,0.011864,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1838.0,459.0,631.4,1018.25,20.72,0.9869,296.1,109.515625,124.640625,140.40625,132.75,24.25,720.25,10302.0,132.79,122.26,120.0,74.68,76.5,2724.0,109.79,2.041,1607.0,76.52,1940.0,74.72,1253.2,3.479,2.0528,3.773,1552.9,1.9134,19.63,589.2
2010-09-03 02:54:00,0.9071,40.12,1.5422,447.75,2744.0,0.9484,89.72,1088.0,1.2822,119.96093700000002,115.475,77.175,0.011864,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,631.2,1018.25,20.72,0.987,296.1,109.52343700000002,124.640625,140.40625,132.75,24.25,720.25,10297.0,132.8,122.25,120.0,74.68,76.48,2722.0,109.785,2.041,1607.0,76.52,1940.0,74.69,1253.2,3.479,2.0528,3.773,1552.9,1.9134,19.63,589.2
2010-09-03 02:55:00,0.9072,40.12,1.5423,447.75,2744.0,0.9486,89.72,1088.5,1.2824,119.96093700000002,115.475,77.175,0.011863,184.5,737.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,631.0,1018.25,20.72,0.987,296.1,109.52343700000002,124.640625,140.40625,132.71875,24.25,720.75,10299.0,132.78,122.25,120.0,74.68,76.48,2724.0,109.785,2.041,1607.0,76.52,1940.0,74.69,1253.1,3.479,2.0528,3.773,1552.9,1.9134,19.63,589.2
2010-09-03 02:56:00,0.9071,40.12,1.5422,448.0,2744.0,0.9483,89.72,1088.25,1.2822,119.96875,115.475,77.175,0.011864,184.5,737.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,631.0,1018.5,20.72,0.987,296.1,109.52343700000002,124.640625,140.40625,132.71875,24.25,720.5,10297.0,132.79,122.24,120.0,74.68,76.48,2724.0,109.78,2.041,1607.0,76.52,1940.0,74.68,1253.2,3.479,2.0528,3.773,1552.9,1.9134,19.63,589.2
2010-09-03 02:57:00,0.9074,40.12,1.5421,448.0,2744.0,0.9485,89.72,1088.0,1.2823,119.96875,115.475,77.175,0.011863,184.5,738.5,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,631.0,1018.75,20.72,0.987,296.1,109.52343700000002,124.640625,140.40625,132.75,24.25,720.5,10297.0,132.78,122.24,120.0,74.68,76.5,2724.0,109.78,2.041,1607.0,76.52,1940.0,74.68,1253.1,3.4805,2.0528,3.773,1552.9,1.9134,19.63,589.2
2010-09-03 02:58:00,0.9075,40.12,1.5425,447.75,2744.0,0.9486,89.7,1088.25,1.2826,119.97656200000002,115.475,77.175,0.011864,184.5,738.5,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,631.1,1018.75,20.72,0.9867,296.1,109.52343700000002,124.640625,140.46875,132.75,24.25,721.75,10298.0,132.77,122.23,120.0,74.7,76.47,2723.0,109.77,2.041,1607.0,76.52,1940.0,74.67,1253.1,3.4825,2.0528,3.773,1552.9,1.9134,19.64,589.2
2010-09-03 02:59:00,0.9075,40.12,1.5425,447.75,2744.0,0.9489,89.7,1088.25,1.2824,119.97656200000002,115.475,77.175,0.011865,184.5,738.5,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,631.0,1018.75,20.72,0.9868,296.1,109.52343700000002,124.640625,140.46875,132.75,24.25,722.5,10297.0,132.76,122.23,120.0,74.7,76.47,2724.0,109.77,2.041,1607.0,76.52,1940.0,74.67,1253.0,3.4825,2.0528,3.773,1552.9,1.9134,19.64,589.2
2010-09-03 03:00:00,0.9074,40.12,1.5425,447.75,2744.0,0.9489,89.7,1088.0,1.2819,119.97656200000002,115.475,77.175,0.011863,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,631.0,1019.0,20.72,0.9858,296.1,109.52343700000002,124.640625,140.46875,132.71875,24.25,722.0,10298.0,132.76,122.24,119.98,74.7,76.47,2725.0,109.775,2.041,1607.0,76.52,1940.0,74.67,1253.0,3.483,2.0528,3.773,1556.5,1.9134,19.64,589.2
2010-09-03 03:01:00,0.9073,40.12,1.5423,447.75,2744.0,0.9485,89.7,1088.25,1.2819,119.96875,115.475,77.175,0.011863,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.7,1018.75,20.72,0.9863,296.1,109.52343700000002,124.65625,140.46875,132.71875,24.25,722.0,10297.0,132.73,122.21,119.94,74.64,76.45,2724.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.1,3.4875,2.0528,3.773,1556.5,1.9134,19.64,589.2
2010-09-03 03:02:00,0.9072,40.12,1.5424,447.75,2744.0,0.9485,89.7,1087.75,1.2817,119.97656200000002,115.475,77.175,0.011865,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.2,1019.0,20.72,0.9861,296.1,109.52343700000002,124.65625,140.46875,132.75,24.25,722.0,10293.0,132.75,122.21,119.94,74.67,76.45,2723.0,109.77,2.041,1607.0,76.52,1940.0,74.66,1253.1,3.4885,2.0528,3.773,1556.5,1.9134,19.645,589.2
2010-09-03 03:03:00,0.9073,40.12,1.5424,447.75,2744.0,0.9487,89.7,1088.25,1.2818,119.96875,115.475,77.175,0.011862000000000001,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,630.4,1018.25,20.72,0.986,296.1,109.515625,124.640625,140.46875,132.75,24.25,722.0,10297.0,132.71,122.2,119.86,74.67,76.46,2725.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.2,3.487,2.0528,3.773,1556.5,1.9134,19.64,589.2
2010-09-03 03:04:00,0.9072,40.12,1.5423,448.0,2744.0,0.9486,89.75,1088.0,1.2818,119.96093700000002,115.475,77.175,0.011859,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,630.6,1018.5,20.72,0.9861,296.1,109.515625,124.625,140.46875,132.75,24.25,721.75,10300.0,132.71,122.19,119.86,74.68,76.46,2725.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.3,3.486,2.0528,3.773,1556.5,1.9134,19.64,589.2
2010-09-03 03:05:00,0.9076,40.12,1.5427,448.0,2744.0,0.9488,89.75,1088.5,1.2823,119.953125,115.475,77.175,0.011858,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.75,459.0,630.8,1018.75,20.72,0.9862,296.1,109.515625,124.59375,140.46875,132.71875,24.25,722.0,10301.0,132.69,122.17,119.86,74.67,76.48,2726.0,109.755,2.041,1607.0,76.52,1940.0,74.68,1253.4,3.4885,2.0528,3.783,1556.5,1.9134,19.645,589.2
2010-09-03 03:06:00,0.9073,40.12,1.5424,448.0,2744.0,0.9486,89.75,1088.0,1.2818,119.953125,115.475,77.175,0.011859,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,630.5,1018.75,20.72,0.986,296.1,109.515625,124.578125,140.46875,132.6875,24.25,722.0,10299.0,132.66,122.17,119.76,74.65,76.45,2725.0,109.755,2.041,1607.0,76.52,1940.0,74.66,1253.1,3.489,2.0528,3.781,1556.5,1.9134,19.635,589.2
2010-09-03 03:07:00,0.9075,40.12,1.5425,448.0,2744.0,0.9486,89.75,1088.25,1.282,119.953125,115.475,77.175,0.011857,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.9,1019.5,20.72,0.9853,296.1,109.515625,124.578125,140.46875,132.6875,24.25,722.0,10299.0,132.63,122.15,119.72,74.65,76.46,2726.0,109.755,2.041,1607.0,76.52,1940.0,74.67,1253.4,3.4895,2.0528,3.781,1556.5,1.9134,19.645,589.2
2010-09-03 03:08:00,0.9074,40.12,1.5425,448.0,2744.0,0.9484,89.75,1088.0,1.2818,119.96093700000002,115.475,77.175,0.011861,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.5,1019.0,20.72,0.9854,296.5,109.515625,124.578125,140.40625,132.65625,24.25,722.0,10300.0,132.66,122.17,119.74,74.65,76.43,2725.0,109.755,2.041,1607.0,76.52,1940.0,74.65,1253.4,3.491,2.0528,3.781,1556.5,1.9122,19.64,589.2
2010-09-03 03:09:00,0.9074,40.12,1.5418,448.0,2744.0,0.9484,89.75,1087.75,1.2817,119.96093700000002,115.475,77.175,0.011862000000000001,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.4,1019.75,20.72,0.9848,296.5,109.515625,124.59375,140.40625,132.65625,24.25,722.75,10297.0,132.66,122.17,119.78,74.65,76.43,2724.0,109.76,2.041,1607.0,76.52,1940.0,74.66,1253.4,3.491,2.0528,3.7739999999999996,1556.5,1.9122,19.64,589.2
2010-09-03 03:10:00,0.9074,40.12,1.5418,447.75,2744.0,0.9485,89.68,1087.75,1.2818,119.96093700000002,115.475,77.175,0.011865,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.5,1019.5,20.72,0.9847,296.5,109.515625,124.609375,140.40625,132.6875,24.25,722.75,10297.0,132.68,122.17,119.76,74.61,76.41,2724.0,109.77,2.041,1607.0,76.52,1940.0,74.62,1253.4,3.488,2.0528,3.7739999999999996,1554.9,1.911,19.64,589.2
2010-09-03 03:11:00,0.9075,40.12,1.5416,447.75,2744.0,0.9485,89.68,1087.75,1.2817,119.96093700000002,115.475,77.175,0.011864,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.2,1019.5,20.72,0.9849,296.5,109.515625,124.609375,140.40625,132.71875,24.25,722.5,10296.0,132.68,122.17,119.76,74.56,76.35,2723.0,109.77,2.041,1607.0,76.52,1940.0,74.56,1254.1,3.489,2.0528,3.7739999999999996,1554.9,1.911,19.64,589.2
2010-09-03 03:12:00,0.9078,40.12,1.5422,448.0,2744.0,0.9485,89.68,1088.25,1.2821,119.96093700000002,115.475,77.25,0.011864,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.75,459.0,630.7,1019.5,20.72,0.9852,296.5,109.515625,124.59375,140.40625,132.71875,24.25,722.0,10300.0,132.67,122.16,119.76,74.59,76.46,2725.0,109.765,2.041,1607.0,76.52,1940.0,74.64,1254.3,3.4915,2.0528,3.7739999999999996,1554.9,1.9122,19.66,589.2
2010-09-03 03:13:00,0.9079,40.12,1.5422,447.75,2744.0,0.9485,89.68,1088.25,1.2821,119.953125,115.475,77.25,0.011864,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,630.5,1019.0,20.72,0.9852,296.5,109.515625,124.59375,140.375,132.75,24.25,721.75,10300.0,132.65,122.15,119.78,74.61,76.48,2723.0,109.76,2.041,1607.0,76.52,1940.0,74.64,1254.6,3.492,2.0528,3.7769999999999997,1558.0,1.9122,19.675,589.2
2010-09-03 03:14:00,0.9077,40.12,1.542,447.75,2744.0,0.9484,89.68,1087.5,1.2819,119.96093700000002,115.475,77.25,0.011866,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.3,1019.0,20.72,0.9852,296.5,109.515625,124.59375,140.375,132.75,24.25,722.25,10294.0,132.64,122.15,119.78,74.61,76.45,2721.0,109.76,2.041,1607.0,76.52,1940.0,74.61,1254.5,3.491,2.0528,3.7769999999999997,1558.0,1.9122,19.665,589.2
2010-09-03 03:15:00,0.9076,40.12,1.5417,447.75,2744.0,0.948,89.68,1087.25,1.2817,119.953125,115.475,77.25,0.011865,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.3,1019.0,20.72,0.9854,296.5,109.515625,124.59375,140.375,132.71875,24.25,722.25,10292.0,132.64,122.16,119.76,74.61,76.46,2720.0,109.765,2.041,1607.0,76.52,1940.0,74.61,1254.4,3.489,2.0528,3.7769999999999997,1558.0,1.912,19.665,589.2
2010-09-03 03:16:00,0.9076,40.12,1.5419,447.75,2744.0,0.948,89.68,1087.5,1.2818,119.94531200000002,115.475,77.25,0.011863,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.1,1019.0,20.72,0.9849,296.5,109.515625,124.59375,140.375,132.71875,24.25,722.25,10294.0,132.66,122.16,119.78,74.55,76.45,2720.0,109.765,2.041,1607.0,76.52,1940.0,74.58,1254.1,3.489,2.0511,3.7769999999999997,1558.0,1.911,19.66,589.2
2010-09-03 03:17:00,0.9077,40.12,1.5415,448.0,2744.0,0.948,89.68,1087.25,1.2816,119.94531200000002,115.475,77.25,0.011864,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.1,1019.0,20.72,0.9849,296.5,109.515625,124.578125,140.375,132.71875,24.25,722.75,10293.0,132.66,122.17,119.76,74.55,76.47,2720.0,109.765,2.041,1607.0,76.52,1940.0,74.6,1254.2,3.491,2.0525,3.7769999999999997,1558.0,1.9106,19.66,589.2
2010-09-03 03:18:00,0.9075,40.12,1.5413,448.0,2744.0,0.9477,89.68,1087.25,1.2814,119.94531200000002,115.375,77.25,0.011867,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.1,1019.0,20.72,0.9851,296.5,109.515625,124.609375,140.375,132.75,24.25,723.75,10293.0,132.67,122.17,119.76,74.57,76.46,2719.0,109.765,2.041,1607.0,76.52,1940.0,74.58,1253.9,3.4915,2.0525,3.775,1558.0,1.911,19.655,589.2
2010-09-03 03:19:00,0.908,40.12,1.5414,448.0,2744.0,0.948,89.68,1087.5,1.2816,119.953125,115.375,77.25,0.011865,184.5,738.75,98.4,1493.1,1011.9,9140.0,9100.0,1836.25,459.0,630.1,1019.0,20.72,0.9849,296.5,109.515625,124.625,140.375,132.75,24.25,723.75,10294.0,132.67,122.17,119.8,74.59,76.44,2720.0,109.765,2.041,1607.0,76.52,1940.0,74.59,1254.0,3.4915,2.053,3.778,1558.0,1.9121,19.645,589.2
2010-09-03 03:20:00,0.9082,40.12,1.5418,448.0,2744.0,0.9482,89.68,1087.75,1.2819,119.953125,115.375,77.25,0.011865,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.4,1019.0,20.72,0.985,296.5,109.515625,124.609375,140.40625,132.75,24.25,723.5,10297.0,132.66,122.17,119.8,74.6,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.64,1254.1,3.4925,2.053,3.778,1558.0,1.9121,19.66,589.2
2010-09-03 03:21:00,0.9083,40.12,1.5418,448.0,2744.0,0.9482,89.68,1087.5,1.2818,119.953125,115.375,77.25,0.011864,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.5,1019.0,20.72,0.9853,296.5,109.515625,124.59375,140.40625,132.75,24.25,723.5,10297.0,132.69,122.17,119.82,74.6,76.52,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1253.7,3.4935,2.0534,3.778,1558.0,1.9125,19.655,589.2
2010-09-03 03:22:00,0.9083,40.12,1.5416,448.0,2744.0,0.9479,89.68,1087.75,1.2816,119.94531200000002,115.375,77.25,0.011865,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.6,1019.0,20.72,0.9853,296.5,109.52343700000002,124.625,140.40625,132.78125,24.25,723.5,10295.0,132.69,122.19,119.82,74.6,76.47,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.62,1253.9,3.494,2.0534,3.779,1557.5,1.9125,19.65,589.2
2010-09-03 03:23:00,0.9083,40.12,1.5415,448.0,2744.0,0.9479,89.68,1087.75,1.2814,119.953125,115.375,77.25,0.011867,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.6,1019.0,20.72,0.9852,296.5,109.52343700000002,124.625,140.40625,132.78125,24.25,723.5,10298.0,132.7,122.19,119.82,74.6,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.62,1254.0,3.4945,2.0534,3.779,1557.5,1.911,19.635,589.2
2010-09-03 03:24:00,0.9083,40.15,1.5414,447.75,2744.0,0.948,89.68,1087.5,1.2814,119.953125,115.375,77.25,0.011866,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.5,1019.0,20.72,0.985,296.5,109.52343700000002,124.625,140.40625,132.78125,24.25,722.75,10294.0,132.73,122.21,119.82,74.6,76.43,2720.0,109.765,2.041,1607.0,76.52,1940.0,74.62,1253.6,3.492,2.0534,3.779,1557.5,1.911,19.64,589.2
2010-09-03 03:25:00,0.908,40.15,1.5413,448.0,2744.0,0.9479,89.68,1087.25,1.2813,119.94531200000002,115.375,77.25,0.011866,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.5,459.0,630.3,1019.25,20.72,0.9851,296.5,109.52343700000002,124.625,140.40625,132.78125,24.25,722.75,10294.0,132.71,122.2,119.82,74.6,76.46,2719.0,109.765,2.041,1607.0,76.52,1940.0,74.62,1253.3,3.493,2.0534,3.778,1557.5,1.911,19.635,589.2
2010-09-03 03:26:00,0.9082,40.15,1.5415,448.0,2744.0,0.9482,89.68,1087.25,1.2816,119.9375,115.375,77.275,0.011866,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.25,459.0,630.2,1019.25,20.72,0.9858,296.5,109.52343700000002,124.609375,140.40625,132.75,24.25,722.75,10292.0,132.71,122.2,119.82,74.72,76.56,2718.0,109.765,2.041,1607.0,76.52,1940.0,74.72,1253.4,3.4935,2.0534,3.778,1557.5,1.9117,19.63,589.2
2010-09-03 03:27:00,0.9081,40.15,1.5415,448.0,2744.0,0.9483,89.66,1087.25,1.2815,119.9375,115.375,77.275,0.011865,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.2,1019.5,20.72,0.9858,296.5,109.52343700000002,124.59375,140.40625,132.75,24.25,722.75,10293.0,132.71,122.2,119.82,74.81,76.66,2718.0,109.765,2.041,1607.0,76.52,1940.0,74.81,1253.6,3.495,2.0581,3.779,1557.5,1.9134,19.635,589.2
2010-09-03 03:28:00,0.9081,40.15,1.5417,448.0,2744.0,0.9483,89.66,1087.5,1.2815,119.9375,115.375,77.3,0.011866,184.5,739.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.3,1019.5,20.72,0.9863,296.5,109.515625,124.609375,140.40625,132.71875,24.25,723.0,10294.0,132.71,122.2,119.82,74.83,76.67,2720.0,109.77,2.041,1607.0,76.52,1940.0,74.82,1253.4,3.4945,2.058,3.778,1557.5,1.9134,19.635,589.2
2010-09-03 03:29:00,0.9082,40.15,1.5417,448.0,2744.0,0.9482,89.66,1087.75,1.2815,119.9375,115.375,77.3,0.011866,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1836.75,459.0,630.4,1019.5,20.72,0.9862,296.5,109.515625,124.59375,140.40625,132.71875,24.25,723.5,10296.0,132.69,122.19,119.82,74.76,76.62,2719.0,109.765,2.041,1607.0,76.52,1940.0,74.78,1253.5,3.4945,2.056,3.778,1557.5,1.9134,19.635,589.2
2010-09-03 03:30:00,0.9086,40.15,1.5419,448.0,2744.0,0.9484,89.66,1088.25,1.2819,119.92968700000002,115.375,77.3,0.011867,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1837.75,459.0,630.8,1019.5,20.72,0.9865,296.5,109.515625,124.578125,140.40625,132.6875,24.25,723.5,10300.0,132.65,122.18,119.82,74.78,76.66,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.82,1253.5,3.495,2.056,3.778,1557.5,1.9134,19.63,589.2
2010-09-03 03:31:00,0.9086,40.15,1.5423,447.75,2744.0,0.9484,89.68,1088.5,1.2824,119.921875,115.375,77.3,0.011869,184.5,739.25,98.4,1493.1,1011.9,9140.0,9100.0,1838.0,459.0,630.9,1019.75,20.72,0.9868,296.5,109.515625,124.578125,140.40625,132.71875,24.25,722.75,10301.0,132.63,122.17,119.66,74.8,76.63,2722.0,109.765,2.041,1607.0,76.52,1940.0,74.8,1253.4,3.495,2.056,3.778,1557.5,1.9159,19.63,589.2
2010-09-03 03:32:00,0.9084,40.15,1.5424,447.75,2744.0,0.9484,89.68,1088.5,1.2821,119.9375,115.375,77.3,0.011867,184.55,740.0,98.4,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,630.8,1019.75,20.68,0.9864,296.5,109.515625,124.578125,140.40625,132.71875,24.25,722.75,10300.0,132.61,122.17,119.66,74.8,76.66,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.79,1253.3,3.4925,2.056,3.778,1557.5,1.9159,19.63,589.2
2010-09-03 03:33:00,0.9085,40.15,1.5423,448.0,2744.0,0.9484,89.68,1088.5,1.2819,119.94531200000002,115.375,77.3,0.011867,184.35,739.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.75,459.0,630.7,1019.5,20.65,0.9863,296.5,109.515625,124.578125,140.40625,132.71875,24.25,723.0,10300.0,132.6,122.15,119.66,74.8,76.62,2722.0,109.765,2.041,1607.0,76.52,1940.0,74.76,1253.2,3.4935,2.056,3.78,1555.5,1.9159,19.625,589.2
2010-09-03 03:34:00,0.9087,40.15,1.5422,448.0,2744.0,0.9485,89.68,1088.5,1.2821,119.92968700000002,115.375,77.3,0.011864,184.35,739.75,98.4,1493.1,1011.9,9140.0,9100.0,1838.0,459.0,630.9,1019.5,20.66,0.9863,296.5,109.515625,124.5625,140.40625,132.71875,24.25,723.0,10304.0,132.59,122.15,119.66,74.8,76.61,2723.0,109.765,2.041,1607.0,76.52,1940.0,74.77,1253.1,3.4935,2.056,3.78,1555.5,1.9158,19.625,589.2
2010-09-03 03:35:00,0.9086,40.15,1.5425,448.0,2744.0,0.9481,89.68,1088.75,1.2821,119.9375,115.375,77.3,0.011866,184.45,739.75,98.4,1493.1,1011.9,9140.0,9100.0,1838.0,459.0,630.9,1019.5,20.65,0.9862,296.5,109.515625,124.578125,140.40625,132.6875,24.25,723.25,10303.0,132.61,122.17,119.68,74.75,76.56,2723.0,109.765,2.041,1607.0,76.52,1940.0,74.77,1253.4,3.4935,2.056,3.78,1555.5,1.9146,19.625,589.2
2010-09-03 03:36:00,0.9085,40.15,1.5424,448.0,2744.0,0.948,89.68,1088.0,1.282,119.94531200000002,115.375,77.3,0.011867,184.65,739.75,98.4,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,630.4,1019.5,20.64,0.9862,296.5,109.515625,124.578125,140.40625,132.6875,24.25,723.25,10297.0,132.62,122.17,119.68,74.74,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.72,1253.1,3.4935,2.056,3.78,1555.5,1.9146,19.63,589.2
2010-09-03 03:37:00,0.9083,40.13,1.5424,448.0,2744.0,0.9481,89.68,1088.0,1.2821,119.94531200000002,115.375,77.275,0.011867,184.7,740.0,98.35,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,630.3,1019.5,20.63,0.9863,296.9,109.515625,124.59375,140.40625,132.75,24.25,723.25,10299.0,132.62,122.17,119.64,74.73,76.52,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.74,1253.2,3.4925,2.056,3.78,1554.2,1.9146,19.63,589.2
2010-09-03 03:38:00,0.9084,40.13,1.5424,448.0,2744.0,0.9481,89.68,1088.0,1.282,119.953125,115.375,77.275,0.011869,184.7,740.0,98.375,1493.1,1011.9,9140.0,9100.0,1837.0,459.0,630.3,1019.5,20.62,0.9863,296.9,109.50781200000002,124.59375,140.40625,132.75,24.25,723.25,10297.0,132.62,122.18,119.66,74.74,76.52,2721.0,109.77,2.041,1607.0,76.52,1940.0,74.75,1253.3,3.492,2.056,3.781,1554.2,1.913,19.63,589.2
2010-09-03 03:39:00,0.9085,40.13,1.5432,448.0,2744.0,0.9485,89.68,1088.25,1.2823,119.953125,115.375,77.275,0.011866,184.7,740.0,98.375,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,630.6,1019.5,20.62,0.9865,296.9,109.515625,124.59375,140.40625,132.75,24.25,722.75,10298.0,132.61,122.17,119.66,74.76,76.53,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.76,1253.0,3.4915,2.056,3.781,1554.2,1.913,19.63,589.2
2010-09-03 03:40:00,0.9085,40.13,1.5431,448.0,2744.0,0.9483,89.68,1088.5,1.2822,119.953125,115.375,77.275,0.011867,184.7,740.0,98.375,1493.1,1011.9,9140.0,9100.0,1837.25,459.0,630.9,1019.5,20.65,0.9866,296.9,109.515625,124.59375,140.40625,132.78125,24.25,722.75,10298.0,132.63,122.17,119.7,74.76,76.56,2722.0,109.77,2.041,1607.0,76.52,1940.0,74.78,1253.6,3.491,2.056,3.779,1554.2,1.913,19.63,589.2
2010-09-03 03:41:00,0.9084,40.13,1.543,448.0,2744.0,0.9481,89.68,1088.25,1.2822,119.96093700000002,115.375,77.275,0.011871,184.65,740.0,98.375,1493.1,1011.9,9140.0,9100.0,1837.5,459.0,630.6,1019.0,20.62,0.9867,296.5,109.515625,124.625,140.40625,132.84375,24.25,722.75,10298.0,132.65,122.19,119.72,74.77,76.54,2721.0,109.77,2.041,1607.0,76.52,1940.0,74.73,1253.6,3.491,2.056,3.779,1554.2,1.913,19.63,589.2
