,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-02-05 15:40:00,116.515625,0.767,44.75,1.3736,37950.0,549.0,2485.0,0.7833,82.61,3877.5,1.20545,125.796875,138.375,80.4,0.00949,126.1,625.25,123.6,2179.5,1398.0,28735.0,28740.0,13576.25,692.1,2227.9,1367.5,16.46,1.1128,430.7,152.71875,110.50390625,136.65625,200.1875,166.65625,24.3,641.0,31022.0,176.01,134.92,216.68,57.0,59.47,3646.0,112.27,21.75,487.0,1.7167,1.6535,1344.0,166.2,59.47,1745.0,56.98,1812.3,3.6375,1.7167,2.877,1135.8,1.6524,26.975,475.4
2021-02-05 15:41:00,116.515625,0.76705,44.75,1.3737,37985.0,549.0,2485.0,0.78335,82.61,3878.0,1.20545,125.796875,138.375,80.4,0.00949,126.1,625.25,123.6,2179.9,1398.3,28735.0,28745.0,13583.5,692.1,2228.3,1367.5,16.46,1.1128,430.7,152.71875,110.50390625,136.671875,200.15625,166.625,24.3,641.0,31022.0,176.01,134.92,216.66,56.97,59.46,3647.0,112.27,21.65,486.75,1.7167,1.6535,1344.0,166.2,59.47,1745.0,56.97,1812.2,3.637,1.7161,2.88,1135.8,1.652,26.975,475.4
2021-02-05 15:42:00,116.515625,0.7671,44.75,1.3737,37970.0,549.0,2485.0,0.7834,82.61,3876.75,1.2055,125.796875,138.375,80.4,0.009491,126.1,625.25,123.6,2179.7,1398.2,28735.0,28745.0,13580.0,692.1,2227.7,1367.5,16.46,1.1128,430.7,152.703125,110.50390625,136.65625,200.15625,166.65625,24.3,641.0,31017.0,176.01,134.92,216.68,56.97,59.44,3646.0,112.27,21.65,486.75,1.7167,1.6535,1344.0,166.2,59.45,1745.0,56.96,1812.1,3.6365,1.7162,2.877,1135.8,1.6519,26.97,475.4
2021-02-05 15:43:00,116.515625,0.7671,44.75,1.3738,37970.0,549.0,2485.0,0.7834,82.61,3877.25,1.2055,125.8046875,138.375,80.4,0.0094905,126.1,625.25,123.6,2179.8,1398.1,28735.0,28745.0,13577.5,692.1,2228.0,1367.5,16.46,1.1128,430.7,152.703125,110.50390625,136.65625,200.1875,166.65625,24.3,641.0,31023.0,176.01,134.92,216.68,56.97,59.44,3646.0,112.27,21.65,486.75,1.7167,1.6535,1344.0,166.2,59.45,1745.0,56.97,1811.9,3.6365,1.7159,2.88,1135.6,1.652,26.97,475.4
2021-02-05 15:44:00,116.515625,0.7671,44.75,1.3738,38000.0,549.0,2485.0,0.7834,82.61,3876.75,1.20555,125.796875,138.375,80.4,0.009491,126.1,625.25,123.6,2179.7,1398.4,28735.0,28745.0,13577.0,692.1,2228.3,1367.5,16.46,1.1128,430.7,152.703125,110.50390625,136.671875,200.15625,166.65625,24.3,641.0,31021.0,176.01,134.91,216.68,56.97,59.44,3646.0,112.27,21.65,486.75,1.7167,1.6535,1344.0,166.2,59.45,1745.0,56.96,1811.9,3.636,1.7164,2.8789999999999996,1135.6,1.652,26.97,475.4
2021-02-05 15:45:00,116.515625,0.76715,44.75,1.3738,38015.0,549.0,2485.0,0.7834,82.61,3877.0,1.2055,125.796875,138.375,80.4,0.009491,126.1,625.25,123.6,2179.8,1398.4,28735.0,28745.0,13579.75,692.1,2227.6,1367.5,16.46,1.1128,430.7,152.703125,110.50390625,136.65625,200.1875,166.65625,24.3,641.0,31025.0,176.01,134.91,216.68,56.97,59.46,3646.0,112.27,21.65,486.75,1.7163,1.6535,1344.0,166.2,59.45,1745.0,56.98,1812.1,3.636,1.7163,2.872,1135.7,1.6513,26.965,475.4
2021-02-05 15:46:00,116.515625,0.76725,44.75,1.3738,38000.0,549.0,2485.0,0.7834,82.61,3878.75,1.2058,125.7890625,138.375,80.4,0.009492,126.1,625.25,123.6,2180.5,1398.7,28745.0,28745.0,13585.5,692.1,2228.5,1367.5,16.46,1.1132,430.7,152.703125,110.50390625,136.640625,200.15625,166.625,24.25,641.0,31036.0,176.01,134.92,216.68,56.98,59.45,3646.0,112.27,21.65,486.75,1.7163,1.6535,1344.0,166.2,59.46,1745.0,56.99,1812.1,3.637,1.7162,2.8739999999999997,1135.0,1.6519,26.97,475.4
2021-02-05 15:47:00,116.515625,0.7674,44.75,1.374,38000.0,549.0,2485.0,0.78355,82.61,3879.25,1.20585,125.7890625,138.375,80.4,0.0094925,126.1,625.25,123.6,2180.8,1398.5,28750.0,28745.0,13587.0,692.1,2228.9,1367.5,16.46,1.1132,430.7,152.703125,110.50390625,136.65625,200.15625,166.625,24.25,641.0,31040.0,176.0,134.91,216.68,56.96,59.43,3646.0,112.27,21.65,486.5,1.7159,1.6535,1344.0,166.2,59.44,1745.0,56.96,1811.8,3.637,1.7159,2.873,1135.7,1.651,26.97,475.4
2021-02-05 15:48:00,116.515625,0.76745,44.75,1.374,38000.0,549.0,2485.0,0.7835,82.61,3879.25,1.2058,125.7890625,138.375,80.4,0.0094925,126.1,625.25,123.6,2180.9,1398.6,28750.0,28755.0,13588.25,692.1,2229.4,1367.5,16.46,1.1132,430.7,152.6875,110.50390625,136.640625,200.15625,166.65625,24.2,641.0,31041.0,176.0,134.91,216.68,56.96,59.45,3647.0,112.27,21.65,486.5,1.7159,1.6517,1344.0,166.2,59.46,1745.0,56.97,1811.5,3.6375,1.7161,2.8739999999999997,1135.7,1.6511,26.96,475.4
2021-02-05 15:49:00,116.515625,0.7674,44.75,1.374,38000.0,549.0,2485.0,0.78345,82.61,3878.25,1.20575,125.796875,138.375,80.4,0.009493000000000001,126.1,625.25,123.6,2180.5,1398.4,28745.0,28755.0,13586.5,692.1,2228.4,1367.5,16.46,1.1132,430.7,152.703125,110.50390625,136.65625,200.1875,166.625,24.25,641.0,31034.0,176.0,134.91,216.66,56.97,59.44,3648.0,112.27,21.65,486.75,1.7159,1.6519,1344.0,166.2,59.45,1745.0,56.96,1811.6,3.6365,1.7158,2.8760000000000003,1135.8,1.6516,26.97,475.4
2021-02-05 15:50:00,116.515625,0.76735,44.75,1.374,38015.0,549.0,2485.0,0.78345,82.61,3876.0,1.2057,125.7890625,138.375,80.4,0.0094925,126.1,625.25,123.6,2180.2,1398.2,28740.0,28755.0,13577.5,692.1,2227.0,1367.5,16.46,1.113,430.7,152.6875,110.50390625,136.65625,200.1875,166.65625,24.3,641.0,31019.0,176.0,134.91,216.68,56.97,59.47,3647.0,112.27,21.65,486.75,1.7159,1.6519,1344.0,166.2,59.47,1745.0,56.98,1811.5,3.6365,1.7161,2.8760000000000003,1135.5,1.6524,26.98,475.4
2021-02-05 15:51:00,116.515625,0.76735,44.75,1.3739,38015.0,549.0,2485.0,0.7835,82.61,3878.25,1.20555,125.796875,138.375,80.4,0.009492,126.1,625.25,123.6,2181.3,1398.6,28765.0,28770.0,13588.75,692.1,2228.9,1367.5,16.46,1.1129,430.7,152.6875,110.50390625,136.640625,200.15625,166.65625,24.25,641.0,31030.0,176.0,134.91,216.68,56.98,59.47,3649.0,112.27,21.65,486.75,1.7159,1.6521,1344.0,166.2,59.47,1745.0,56.98,1811.6,3.636,1.716,2.877,1136.0,1.6518,26.99,475.4
2021-02-05 15:52:00,116.51171880000001,0.76725,44.75,1.3737,38015.0,549.0,2485.0,0.78335,82.61,3878.0,1.2055,125.7890625,138.375,80.4,0.0094915,126.1,625.25,123.6,2180.8,1398.4,28760.0,28770.0,13586.75,692.1,2228.0,1367.5,16.46,1.1129,430.7,152.6875,110.50390625,136.65625,200.15625,166.65625,24.25,641.0,31026.0,176.0,134.91,216.68,56.98,59.46,3648.0,112.27,21.65,486.5,1.7159,1.6521,1344.0,166.2,59.47,1745.0,56.97,1811.2,3.6345,1.7159,2.877,1135.7,1.6516,26.985,475.4
2021-02-05 15:53:00,116.51171880000001,0.7672,44.75,1.3737,38010.0,549.0,2485.0,0.7833,82.61,3877.0,1.2055,125.7890625,138.375,80.4,0.009491,126.1,625.25,123.6,2180.9,1398.0,28760.0,28770.0,13582.5,692.1,2227.5,1367.5,16.46,1.1129,430.7,152.6875,110.50390625,136.640625,200.125,166.625,24.3,641.0,31016.0,176.0,134.91,216.64,56.98,59.46,3647.0,112.27,21.65,486.5,1.7159,1.6518,1344.0,166.2,59.47,1745.0,56.97,1810.9,3.6335,1.7159,2.877,1134.2,1.6517,26.94,475.4
2021-02-05 15:54:00,116.515625,0.76715,44.75,1.3736,38015.0,549.0,2485.0,0.7833,82.61,3877.25,1.20545,125.7890625,138.375,80.4,0.00949,126.1,625.25,123.6,2180.7,1398.3,28765.0,28770.0,13587.25,692.1,2227.0,1367.5,16.46,1.113,430.7,152.703125,110.50390625,136.65625,200.1875,166.65625,24.25,641.0,31019.0,176.0,134.91,216.66,56.96,59.45,3647.0,112.27,21.65,486.5,1.7159,1.6518,1344.0,166.2,59.47,1745.0,56.97,1811.2,3.6335,1.7158,2.877,1134.2,1.6517,26.955,475.4
2021-02-05 15:55:00,116.515625,0.7672,44.75,1.3736,38025.0,549.0,2485.0,0.78335,82.61,3878.0,1.20545,125.796875,138.375,80.4,0.0094905,126.1,625.25,123.6,2181.1,1398.7,28775.0,28770.0,13589.25,692.1,2227.7,1367.5,16.46,1.113,430.7,152.703125,110.50390625,136.65625,200.15625,166.65625,24.25,641.0,31023.0,176.0,134.92,216.68,56.96,59.46,3648.0,112.27,21.65,486.5,1.7159,1.6518,1344.0,166.2,59.46,1745.0,56.97,1811.4,3.633,1.7158,2.877,1135.6,1.6523,26.96,475.4
2021-02-05 15:56:00,116.515625,0.76735,44.75,1.3737,38025.0,549.0,2485.0,0.7834,82.61,3878.5,1.2056,125.796875,138.375,80.4,0.009492,126.1,625.25,123.6,2181.4,1399.0,28785.0,28785.0,13594.25,692.1,2227.7,1367.5,16.46,1.1131,430.7,152.703125,110.50390625,136.640625,200.21875,166.65625,24.25,641.0,31025.0,176.01,134.92,216.72,56.96,59.45,3649.0,112.275,21.65,486.5,1.7159,1.6518,1344.0,166.19,59.46,1745.0,56.97,1811.6,3.6335,1.7158,2.875,1136.0,1.652,26.955,475.4
2021-02-05 15:57:00,116.515625,0.76735,44.75,1.3737,38025.0,549.0,2485.0,0.7834,82.61,3878.75,1.2056,125.8046875,138.375,80.4,0.009492,126.1,625.25,123.6,2181.5,1398.9,28775.0,28785.0,13592.0,692.1,2229.2,1367.5,16.46,1.1132,430.7,152.71875,110.50390625,136.65625,200.21875,166.6875,24.25,641.0,31029.0,176.02,134.91,216.76,56.96,59.44,3648.0,112.275,21.65,486.5,1.7159,1.6518,1344.0,166.19,59.45,1745.0,56.97,1811.6,3.6335,1.7155,2.8760000000000003,1136.0,1.6521,26.955,475.4
2021-02-05 15:58:00,116.515625,0.76745,44.75,1.3739,38000.0,549.0,2485.0,0.78345,82.61,3879.5,1.20565,125.796875,138.375,80.4,0.009493000000000001,126.1,625.25,123.6,2182.9,1399.3,28785.0,28785.0,13593.75,692.1,2229.8,1367.5,16.46,1.1134,430.7,152.71875,110.50390625,136.65625,200.21875,166.6875,24.25,641.0,31036.0,176.01,134.91,216.74,56.96,59.45,3651.0,112.27,21.65,486.5,1.7159,1.6518,1344.0,166.19,59.45,1745.0,56.97,1811.6,3.634,1.7155,2.8760000000000003,1135.4,1.6521,26.95,475.4
2021-02-05 15:59:00,116.515625,0.76745,44.75,1.374,38000.0,549.0,2485.0,0.78345,82.61,3881.25,1.2058,125.796875,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.7,1399.6,28795.0,28805.0,13600.75,692.1,2229.5,1367.5,16.46,1.1133,430.7,152.71875,110.50390625,136.671875,200.25,166.6875,24.2,641.0,31046.0,176.0,134.91,216.74,56.97,59.45,3655.0,112.27,21.65,486.5,1.7159,1.652,1344.0,166.21,59.45,1745.0,56.97,1812.1,3.634,1.7159,2.877,1135.4,1.6522,26.94,475.4
2021-02-05 16:00:00,116.515625,0.7675,44.75,1.374,38040.0,549.0,2485.0,0.7834,82.61,3880.25,1.2058,125.8046875,138.375,80.4,0.0094915,126.1,625.25,123.6,2184.3,1401.1,28785.0,28795.0,13596.5,692.1,2229.0,1367.5,16.46,1.1132,430.7,152.6875,110.5078125,136.65625,200.0625,166.625,24.15,641.0,31043.0,175.99,134.92,216.68,56.97,59.46,3651.0,112.265,21.55,486.75,1.7159,1.652,1344.0,166.15,59.47,1745.0,56.98,1812.1,3.6345,1.7161,2.878,1135.4,1.6526,26.935,475.4
2021-02-05 16:01:00,116.51953130000001,0.76735,44.75,1.3739,38040.0,549.0,2485.0,0.78335,82.61,3881.25,1.2058,125.8046875,138.375,80.4,0.0094905,126.1,625.25,123.6,2183.7,1400.3,28785.0,28790.0,13598.0,692.1,2230.2,1367.5,16.46,1.1131,430.7,152.75,110.5078125,136.65625,200.25,166.71875,24.15,641.0,31049.0,176.0,134.92,216.68,56.96,59.46,3651.0,112.265,21.55,486.5,1.7159,1.6523,1344.0,166.15,59.47,1745.0,56.97,1811.9,3.6345,1.7159,2.877,1135.4,1.6525,26.935,475.4
2021-02-05 16:02:00,116.51953130000001,0.7674,44.75,1.3741,37990.0,549.0,2485.0,0.78345,82.61,3881.25,1.20585,125.8125,138.375,80.4,0.0094915,126.1,625.25,123.6,2184.0,1400.5,28785.0,28790.0,13600.25,692.1,2231.5,1367.5,16.46,1.1133,430.7,152.75,110.50390625,136.671875,200.28125,166.71875,24.1,641.0,31053.0,176.0,134.92,216.68,56.97,59.46,3651.0,112.265,21.55,486.5,1.7159,1.6523,1344.0,166.15,59.45,1745.0,56.96,1812.1,3.6345,1.7163,2.877,1135.4,1.652,26.945,475.4
2021-02-05 16:03:00,116.51953130000001,0.7674,44.75,1.3741,37990.0,549.0,2485.0,0.7834,82.61,3881.75,1.2059,125.8125,138.375,80.4,0.009493000000000001,126.1,625.25,123.6,2184.5,1400.8,28785.0,28790.0,13599.5,692.1,2232.6,1367.5,16.46,1.1133,430.7,152.75,110.50390625,136.6875,200.21875,166.71875,24.1,641.0,31059.0,176.0,134.92,216.68,56.97,59.44,3651.0,112.265,21.55,486.5,1.7159,1.6523,1344.0,166.15,59.45,1745.0,56.97,1811.9,3.6345,1.7155,2.878,1134.5,1.6514,26.94,475.4
2021-02-05 16:04:00,116.51953130000001,0.76745,44.75,1.3741,37940.0,549.0,2485.0,0.7834,82.61,3882.5,1.20585,125.8046875,138.375,80.4,0.0094935,126.1,625.25,123.6,2184.4,1400.9,28780.0,28785.0,13599.75,692.1,2232.5,1367.5,16.46,1.1132,430.7,152.734375,110.50390625,136.671875,200.1875,166.71875,24.15,641.0,31068.0,176.01,134.92,216.68,56.97,59.45,3647.0,112.265,21.55,486.5,1.7149,1.6523,1344.0,166.15,59.45,1745.0,56.96,1811.8,3.6345,1.7151,2.877,1134.5,1.6514,26.92,475.4
2021-02-05 16:05:00,116.51953130000001,0.76745,44.75,1.374,37940.0,549.0,2485.0,0.7835,82.61,3882.0,1.2058,125.8046875,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.1,1400.6,28785.0,28795.0,13600.25,692.1,2231.0,1367.5,16.46,1.1132,430.7,152.734375,110.5078125,136.65625,200.15625,166.65625,24.1,641.0,31064.0,176.01,134.92,216.68,56.96,59.44,3647.0,112.265,21.55,486.5,1.7149,1.6523,1344.0,166.15,59.45,1745.0,56.96,1811.4,3.6345,1.7149,2.875,1134.5,1.6514,26.91,475.4
2021-02-05 16:06:00,116.51953130000001,0.7674,44.75,1.3738,37940.0,549.0,2485.0,0.7835,82.61,3881.75,1.20565,125.8046875,138.375,80.4,0.0094915,126.1,625.25,123.6,2184.1,1400.6,28785.0,28795.0,13599.0,692.1,2230.6,1367.5,16.46,1.1131,430.7,152.734375,110.5078125,136.65625,200.15625,166.65625,24.15,641.0,31061.0,176.01,134.92,216.68,56.96,59.44,3647.0,112.265,21.55,486.5,1.7149,1.6523,1344.0,166.15,59.45,1745.0,56.95,1811.4,3.634,1.7149,2.873,1134.5,1.6514,26.915,475.4
2021-02-05 16:07:00,116.51953130000001,0.7674,44.75,1.3738,38000.0,549.0,2485.0,0.7834,82.61,3881.75,1.2057,125.8046875,138.375,80.4,0.0094915,126.1,625.25,123.6,2183.2,1400.6,28785.0,28795.0,13598.75,692.1,2230.6,1367.5,16.46,1.1131,430.7,152.71875,110.5078125,136.671875,200.15625,166.6875,24.15,641.0,31064.0,176.01,134.92,216.68,56.96,59.44,3647.0,112.265,21.55,486.25,1.7149,1.6523,1344.0,166.15,59.45,1745.0,56.96,1811.4,3.635,1.7148,2.872,1134.5,1.6517,26.91,475.4
2021-02-05 16:08:00,116.51953130000001,0.76745,44.75,1.3738,38000.0,549.0,2485.0,0.78345,82.61,3882.5,1.2057,125.8046875,138.375,80.4,0.0094915,126.1,625.25,123.6,2183.9,1400.9,28785.0,28795.0,13602.0,692.1,2231.1,1367.5,16.46,1.1131,430.7,152.734375,110.5078125,136.671875,200.125,166.6875,24.15,641.0,31071.0,176.01,134.92,216.68,56.96,59.45,3647.0,112.265,21.55,486.25,1.7149,1.6519,1344.0,166.15,59.44,1745.0,56.96,1811.3,3.635,1.7148,2.872,1134.5,1.6512,26.915,475.4
2021-02-05 16:09:00,116.51953130000001,0.7675,44.75,1.3739,38000.0,549.0,2485.0,0.78345,82.61,3882.75,1.20575,125.8046875,138.375,80.4,0.009492,126.1,625.25,123.6,2183.9,1400.9,28785.0,28795.0,13603.75,692.1,2230.9,1367.5,16.46,1.1132,430.7,152.71875,110.50390625,136.671875,200.125,166.6875,24.15,641.0,31073.0,176.01,134.92,216.68,56.96,59.46,3647.0,112.265,21.55,486.5,1.715,1.6521,1344.0,166.15,59.46,1745.0,56.96,1811.5,3.635,1.7151,2.873,1135.1,1.6519,26.935,475.4
2021-02-05 16:10:00,116.5234375,0.7675,44.75,1.3739,38030.0,549.0,2485.0,0.7835,82.61,3883.0,1.2058,125.8125,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.3,1400.9,28790.0,28795.0,13605.0,692.1,2231.2,1367.5,16.46,1.1132,430.7,152.75,110.50390625,136.671875,200.1875,166.6875,24.15,641.0,31075.0,176.01,134.92,216.68,56.96,59.45,3647.0,112.265,21.55,486.5,1.715,1.6525,1344.0,166.15,59.46,1745.0,56.96,1811.5,3.635,1.715,2.873,1135.1,1.6522,26.935,475.4
2021-02-05 16:11:00,116.5234375,0.7674,44.75,1.3739,38100.0,549.0,2485.0,0.78345,82.61,3883.5,1.20565,125.8046875,138.375,80.4,0.0094915,126.1,625.25,123.6,2184.3,1400.8,28785.0,28795.0,13604.0,692.1,2231.0,1367.5,16.46,1.1131,430.7,152.734375,110.50390625,136.6875,200.1875,166.71875,24.15,641.0,31071.0,176.01,134.92,216.68,56.95,59.45,3647.0,112.265,21.55,486.5,1.715,1.6525,1344.0,166.15,59.46,1745.0,56.95,1811.3,3.636,1.7155,2.873,1134.4,1.6516,26.935,475.4
2021-02-05 16:12:00,116.5234375,0.7674,44.75,1.3738,38160.0,549.0,2485.0,0.7834,82.61,3883.75,1.20565,125.8125,138.375,80.4,0.0094915,126.1,625.25,123.6,2184.3,1400.8,28785.0,28795.0,13607.5,692.1,2231.9,1367.5,16.46,1.1131,430.7,152.734375,110.50390625,136.6875,200.1875,166.71875,24.15,641.0,31077.0,176.01,134.92,216.68,56.95,59.46,3647.0,112.265,21.55,486.5,1.715,1.6525,1344.0,166.15,59.46,1745.0,56.96,1811.3,3.636,1.715,2.873,1134.4,1.6522,26.93,475.4
2021-02-05 16:13:00,116.5234375,0.76735,44.75,1.3738,38180.0,549.0,2485.0,0.78335,82.61,3884.5,1.2057,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.3,1401.1,28785.0,28795.0,13611.25,692.1,2231.8,1367.5,16.46,1.1131,430.7,152.734375,110.5078125,136.671875,200.1875,166.71875,24.15,641.0,31081.0,176.01,134.92,216.68,56.95,59.46,3647.0,112.265,21.55,486.5,1.715,1.6525,1344.0,166.15,59.46,1745.0,56.97,1811.2,3.6355,1.715,2.873,1134.3,1.6516,26.93,475.4
2021-02-05 16:14:00,116.5234375,0.7673,44.75,1.3737,38160.0,549.0,2485.0,0.78325,82.61,3884.25,1.20565,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.5,1400.8,28780.0,28785.0,13606.75,692.1,2230.9,1367.5,16.46,1.1131,430.7,152.734375,110.50390625,136.671875,200.1875,166.71875,24.1,641.0,31085.0,176.01,134.92,216.68,56.98,59.47,3647.0,112.265,21.55,486.5,1.715,1.6525,1344.0,166.15,59.46,1745.0,56.98,1811.2,3.6355,1.7152,2.8689999999999998,1134.3,1.6519,26.925,475.4
2021-02-05 16:15:00,116.5234375,0.7673,44.75,1.3738,38160.0,549.0,2485.0,0.78325,82.61,3884.25,1.20565,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.5,1401.2,28795.0,28785.0,13605.75,692.1,2231.5,1367.5,16.46,1.1132,430.7,152.734375,110.50390625,136.671875,200.15625,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.99,59.5,3647.0,112.265,21.55,486.5,1.715,1.6523,1344.0,166.15,59.5,1745.0,56.99,1810.9,3.6355,1.7159,2.87,1134.3,1.6526,26.925,475.4
2021-02-05 16:16:00,116.5234375,0.76735,44.75,1.3738,38135.0,549.0,2485.0,0.78325,82.61,3884.25,1.20555,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.5,1401.3,28795.0,28785.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.734375,110.50390625,136.671875,200.15625,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.99,59.5,3647.0,112.265,21.55,486.5,1.715,1.6523,1344.0,166.15,59.51,1745.0,56.99,1811.1,3.6355,1.7159,2.8710000000000004,1135.2,1.6521,26.94,475.4
2021-02-05 16:17:00,116.5234375,0.76745,44.75,1.3737,38100.0,549.0,2485.0,0.7833,82.61,3884.25,1.20565,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.5,1401.3,28795.0,28785.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.75,110.50390625,136.671875,200.21875,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.99,59.49,3647.0,112.265,21.55,486.5,1.715,1.6523,1344.0,166.15,59.51,1745.0,56.98,1811.2,3.635,1.7154,2.87,1135.4,1.6524,26.94,475.4
2021-02-05 16:18:00,116.5234375,0.7674,44.75,1.3738,38100.0,549.0,2485.0,0.7833,82.61,3884.25,1.20575,125.8203125,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.78125,110.50390625,136.703125,200.28125,166.75,24.1,641.0,31080.0,176.01,134.92,216.68,56.98,59.49,3647.0,112.265,21.55,486.5,1.715,1.6523,1344.0,166.15,59.49,1745.0,56.99,1811.8,3.6355,1.7154,2.8680000000000003,1135.4,1.6522,26.945,475.4
2021-02-05 16:19:00,116.5234375,0.7674,44.75,1.3738,38065.0,549.0,2485.0,0.7833,82.61,3884.25,1.2057,125.8125,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.78125,110.50390625,136.703125,200.28125,166.75,24.1,641.0,31080.0,176.01,134.92,216.68,56.98,59.48,3647.0,112.265,21.55,486.5,1.715,1.6523,1344.0,166.15,59.49,1745.0,56.97,1811.7,3.635,1.7154,2.867,1135.4,1.6517,26.925,475.4
2021-02-05 16:20:00,116.5234375,0.76745,44.75,1.3738,38020.0,549.0,2485.0,0.7833,82.61,3884.25,1.2057,125.8203125,138.375,80.4,0.0094925,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.765625,110.50390625,136.703125,200.28125,166.75,24.1,641.0,31080.0,176.01,134.92,216.68,56.98,59.48,3647.0,112.265,21.55,486.25,1.715,1.6523,1344.0,166.15,59.49,1745.0,56.96,1811.6,3.6355,1.7149,2.87,1135.4,1.6517,26.935,475.4
2021-02-05 16:21:00,116.5234375,0.76745,44.75,1.3737,38020.0,549.0,2485.0,0.78325,82.61,3884.25,1.2056,125.8203125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.113,430.7,152.765625,110.50390625,136.703125,200.28125,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.96,59.47,3647.0,112.265,21.55,486.25,1.715,1.6523,1344.0,166.15,59.47,1745.0,56.96,1811.7,3.6375,1.7147,2.8710000000000004,1135.4,1.6516,26.95,475.4
2021-02-05 16:22:00,116.5234375,0.7674,44.75,1.3737,38020.0,549.0,2485.0,0.78325,82.61,3884.25,1.20555,125.8203125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.113,430.7,152.78125,110.5078125,136.703125,200.28125,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.96,59.47,3647.0,112.265,21.55,486.25,1.715,1.6523,1344.0,166.15,59.47,1745.0,56.96,1811.6,3.6365,1.7149,2.872,1135.4,1.6516,26.945,475.4
2021-02-05 16:23:00,116.5234375,0.76745,44.75,1.3738,38020.0,549.0,2485.0,0.7833,82.61,3884.25,1.20565,125.8125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.765625,110.5078125,136.6875,200.3125,166.75,24.1,641.0,31080.0,176.01,134.92,216.68,56.95,59.46,3647.0,112.265,21.55,486.0,1.7135,1.6523,1344.0,166.15,59.46,1745.0,56.95,1811.5,3.6365,1.7142,2.8710000000000004,1135.4,1.6506,26.935,475.4
2021-02-05 16:24:00,116.5234375,0.76745,44.75,1.3738,38020.0,549.0,2485.0,0.78325,82.61,3884.25,1.20565,125.8203125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.7,1401.3,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.1131,430.7,152.765625,110.50390625,136.703125,200.3125,166.71875,24.1,641.0,31080.0,176.01,134.92,216.68,56.95,59.45,3647.0,112.265,21.55,486.0,1.7135,1.6523,1344.0,166.15,59.45,1745.0,56.95,1811.6,3.636,1.7142,2.873,1135.4,1.6504,26.94,475.4
2021-02-05 16:25:00,116.5234375,0.76745,44.75,1.3737,38020.0,549.0,2485.0,0.7833,82.61,3884.25,1.20565,125.8203125,138.375,80.4,0.009492,126.1,625.25,123.6,2184.7,1400.8,28785.0,28790.0,13605.75,692.1,2231.5,1367.5,16.46,1.113,430.7,152.78125,110.50390625,136.6875,200.3125,166.75,24.1,641.0,31080.0,176.01,134.92,216.68,56.95,59.45,3647.0,112.265,21.55,486.0,1.7135,1.6523,1344.0,166.15,59.45,1745.0,56.95,1811.9,3.6355,1.7142,2.872,1135.4,1.6504,26.94,475.4
