,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-01-06 00:51:00,1.0152,52.34,1.548,643.75,2015.0,0.979,94.51,1269.5,1.2784,123.13281200000002,151.45,84.025,0.012965,218.65,688.75,121.2,1410.1,934.8,8375.0,8385.0,2336.0,743.6,1211.0,23.33,1.0493,314.2,110.25,130.5625,156.0625,142.4375,23.75,630.75,12305.0,138.67,124.93,127.18,101.6,112.43,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.57,1625.8,3.443,3.0486,2.971,1420.6,2.7357,29.285,606.9
2012-01-06 00:52:00,1.0151,52.34,1.5479,643.75,2015.0,0.979,94.51,1269.5,1.2782,123.13281200000002,151.45,84.025,0.012965,218.65,688.75,121.2,1410.1,934.8,8375.0,8385.0,2336.0,743.6,1211.25,23.33,1.0491,314.2,110.25,130.5625,156.0625,142.4375,23.75,630.75,12304.0,138.67,124.93,127.18,101.6,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.55,1625.5,3.443,3.0486,2.972,1418.3,2.7357,29.28,606.9
2012-01-06 00:53:00,1.0148,52.33,1.5479,643.75,2015.0,0.9789,94.51,1269.5,1.278,123.13281200000002,151.45,84.025,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.25,743.6,1211.25,23.33,1.049,314.2,110.25,130.578125,156.0625,142.4375,23.75,630.75,12305.0,138.67,124.93,127.18,101.6,112.38,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.5,1625.4,3.4425,3.0486,2.972,1418.3,2.7357,29.26,606.9
2012-01-06 00:54:00,1.0148,52.33,1.5479,643.75,2015.0,0.9789,94.51,1269.5,1.2779,123.13281200000002,151.45,84.025,0.012962999999999999,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.0,743.6,1211.25,23.33,1.0489,314.2,110.25781200000002,130.578125,156.09375,142.4375,23.75,630.75,12303.0,138.67,124.93,127.18,101.51,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.52,1625.4,3.443,3.0486,2.972,1418.3,2.7357,29.25,606.9
2012-01-06 00:55:00,1.0148,52.33,1.5477,643.75,2015.0,0.9789,94.51,1269.25,1.2779,123.13281200000002,151.45,84.025,0.012961000000000002,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.25,743.6,1211.0,23.33,1.0489,314.3,110.25781200000002,130.578125,156.09375,142.4375,23.75,631.0,12303.0,138.67,124.93,127.18,101.51,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.52,1625.4,3.442,3.0486,2.972,1417.3,2.7357,29.26,606.9
2012-01-06 00:56:00,1.0148,52.33,1.5477,643.75,2015.0,0.9789,94.51,1269.75,1.278,123.13281200000002,151.45,84.025,0.012961000000000002,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.25,743.6,1211.0,23.33,1.049,314.3,110.25781200000002,130.578125,156.09375,142.4375,23.75,631.0,12303.0,138.67,124.93,127.18,101.51,112.41,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.52,1625.1,3.443,3.0486,2.972,1417.5,2.7357,29.26,606.9
2012-01-06 00:57:00,1.0147,52.33,1.5478,643.75,2015.0,0.9789,94.41,1269.75,1.2778,123.13281200000002,151.45,84.025,0.012961000000000002,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.25,743.6,1211.0,23.33,1.0489,314.3,110.25781200000002,130.578125,156.09375,142.4375,23.75,630.75,12304.0,138.67,124.93,127.18,101.51,112.41,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.52,1625.3,3.4435,3.0486,2.972,1417.5,2.7357,29.26,606.9
2012-01-06 00:58:00,1.0146,52.33,1.5478,643.75,2015.0,0.9788,94.5,1269.5,1.2778,123.140625,151.45,84.025,0.012961000000000002,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.0,743.5,1211.0,23.33,1.049,314.3,110.25781200000002,130.578125,156.09375,142.4375,23.75,630.75,12304.0,138.67,124.93,127.18,101.51,112.41,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.5,1625.2,3.4415,3.0486,2.972,1417.5,2.7357,29.25,606.9
2012-01-06 00:59:00,1.0147,52.33,1.5474,643.75,2015.0,0.9788,94.5,1269.5,1.2778,123.140625,151.45,84.025,0.012961000000000002,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2336.0,743.6,1211.0,23.33,1.049,314.3,110.25781200000002,130.578125,156.09375,142.4375,23.75,631.0,12304.0,138.67,124.93,127.18,101.51,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.47,1625.3,3.4415,3.0486,2.971,1417.1,2.7357,29.25,606.9
2012-01-06 01:00:00,1.0144,52.26,1.5472,642.5,2015.0,0.9784,94.51,1269.25,1.2777,123.140625,151.45,84.025,0.012962000000000001,218.65,688.75,121.2,1410.1,934.8,8380.0,8385.0,2335.75,743.6,1209.75,23.33,1.0489,314.1,110.25781200000002,130.578125,156.15625,142.46875,23.75,629.5,12304.0,138.67,124.93,127.18,101.47,112.39,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.46,1624.8,3.438,3.0486,2.971,1417.3,2.7357,29.255,606.9
2012-01-06 01:01:00,1.0146,52.25,1.5474,643.0,2015.0,0.9787,94.51,1269.5,1.2777,123.140625,151.45,84.025,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8375.0,8390.0,2336.0,743.6,1209.5,23.33,1.0489,314.1,110.25781200000002,130.578125,156.125,142.46875,23.75,629.75,12303.0,138.67,124.93,127.18,101.47,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.44,1626.1,3.4395,3.0486,2.971,1417.3,2.7357,29.255,606.9
2012-01-06 01:02:00,1.0148,52.25,1.5477,643.0,2015.0,0.9788,94.41,1269.75,1.2778,123.140625,151.45,84.025,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.0,743.6,1209.5,23.33,1.049,314.1,110.25781200000002,130.578125,156.125,142.46875,23.75,629.75,12305.0,138.67,124.93,127.18,101.47,112.4,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.47,1626.3,3.441,3.0486,2.971,1417.5,2.7357,29.27,606.9
2012-01-06 01:03:00,1.0146,52.25,1.5476,643.0,2015.0,0.9788,94.42,1269.75,1.2779,123.140625,151.45,84.075,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.0,743.6,1209.5,23.33,1.049,314.1,110.25781200000002,130.578125,156.09375,142.46875,23.75,629.75,12305.0,138.67,124.93,127.18,101.47,112.42,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.45,1626.2,3.4385,3.0486,2.971,1417.5,2.7357,29.26,606.9
2012-01-06 01:04:00,1.0146,52.25,1.5476,643.25,2015.0,0.9787,94.42,1269.75,1.2779,123.140625,151.45,84.075,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.0,743.6,1209.5,23.33,1.049,314.1,110.25781200000002,130.5625,156.09375,142.46875,23.75,629.75,12304.0,138.67,124.93,127.18,101.47,112.43,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.47,1625.9,3.439,3.0486,2.971,1417.5,2.7357,29.26,606.9
2012-01-06 01:05:00,1.0146,52.25,1.5476,643.25,2015.0,0.9786,94.42,1269.75,1.2779,123.140625,151.45,84.075,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.0,743.8,1210.75,23.33,1.049,314.1,110.25781200000002,130.5625,156.125,142.4375,23.75,629.75,12304.0,138.67,124.93,127.18,101.47,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.48,1626.0,3.439,3.0486,2.971,1417.6,2.7357,29.26,606.9
2012-01-06 01:06:00,1.0145,52.25,1.5476,643.25,2015.0,0.9786,94.42,1269.5,1.2779,123.140625,151.45,84.075,0.012965,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.25,743.8,1211.0,23.33,1.049,314.4,110.25781200000002,130.5625,156.125,142.4375,23.75,629.25,12304.0,138.67,124.93,127.18,101.48,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.49,1625.8,3.438,3.0486,2.971,1418.8,2.7357,29.26,606.9
2012-01-06 01:07:00,1.0145,52.25,1.5476,643.25,2015.0,0.9785,94.42,1269.5,1.278,123.140625,151.45,84.075,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.25,743.8,1211.0,23.33,1.0491,314.4,110.25781200000002,130.5625,156.1875,142.46875,23.75,629.25,12305.0,138.67,124.93,127.18,101.48,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.48,1626.1,3.4365,3.0486,2.971,1418.8,2.7357,29.26,606.9
2012-01-06 01:08:00,1.0147,52.25,1.5476,643.0,2015.0,0.9787,94.42,1269.75,1.2783,123.13281200000002,151.45,84.075,0.012963999999999998,218.65,688.75,121.2,1410.1,934.8,8390.0,8400.0,2336.0,743.9,1210.75,23.33,1.0491,314.4,110.25781200000002,130.5625,156.09375,142.46875,23.75,629.25,12305.0,138.67,124.93,127.18,101.48,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.5,1626.4,3.437,3.0486,2.971,1418.8,2.7357,29.265,606.9
2012-01-06 01:09:00,1.0146,52.25,1.5476,643.0,2015.0,0.9785,94.55,1269.75,1.2782,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.2,1410.1,934.8,8395.0,8405.0,2336.25,743.9,1210.75,23.33,1.0491,314.4,110.25781200000002,130.5625,156.09375,142.46875,23.75,629.25,12305.0,138.67,124.93,127.18,101.48,112.46,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.5,1626.5,3.435,3.0486,2.971,1418.8,2.7327,29.265,606.9
2012-01-06 01:10:00,1.0144,52.25,1.5476,643.0,2015.0,0.9787,94.55,1269.5,1.2782,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.2,1410.1,934.8,8395.0,8405.0,2336.0,743.7,1211.0,23.33,1.0491,314.4,110.25781200000002,130.5625,156.09375,142.4375,23.75,629.25,12303.0,138.67,124.93,127.18,101.5,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.5,1625.5,3.436,3.0486,2.971,1418.8,2.7327,29.27,606.9
2012-01-06 01:11:00,1.0147,52.25,1.5479,643.25,2015.0,0.9787,94.59,1269.75,1.2785,123.13281200000002,151.45,84.075,0.012966,218.65,688.75,121.2,1410.1,934.8,8390.0,8405.0,2335.75,743.7,1211.0,23.33,1.0493,314.4,110.25781200000002,130.5625,156.09375,142.4375,23.75,629.25,12302.0,138.67,124.93,127.18,101.51,112.49,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.53,1626.4,3.44,3.0486,2.97,1418.8,2.7327,29.26,606.9
2012-01-06 01:12:00,1.0148,52.32,1.548,643.25,2015.0,0.9788,94.59,1269.75,1.2782,123.13281200000002,151.45,84.075,0.012966,218.65,688.75,121.2,1410.1,934.8,8390.0,8405.0,2336.25,743.7,1211.75,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.4375,23.75,629.25,12302.0,138.67,124.93,127.18,101.51,112.44,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.51,1625.9,3.4405,3.0486,2.97,1418.8,2.7327,29.27,606.9
2012-01-06 01:13:00,1.0147,52.32,1.5479,643.0,2015.0,0.9788,94.42,1269.75,1.2782,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.2,1410.1,934.8,8390.0,8405.0,2336.25,743.7,1211.25,23.33,1.049,314.4,110.25781200000002,130.5625,156.09375,142.46875,23.75,629.0,12302.0,138.67,124.93,127.18,101.51,112.47,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.51,1626.0,3.44,3.0486,2.97,1418.8,2.7327,29.27,606.9
2012-01-06 01:14:00,1.0146,52.32,1.548,643.0,2015.0,0.9788,94.42,1269.75,1.2783,123.140625,151.45,84.075,0.012966,218.65,688.75,121.2,1410.1,934.8,8390.0,8405.0,2336.25,743.8,1211.25,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,628.75,12302.0,138.67,124.93,127.18,101.51,112.53,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.55,1626.4,3.4395,3.0486,2.97,1418.8,2.7327,29.27,606.9
2012-01-06 01:15:00,1.0145,52.33,1.548,643.0,2015.0,0.9787,94.53,1269.5,1.2782,123.140625,151.45,84.075,0.012965,218.65,688.75,121.2,1410.1,934.8,8390.0,8405.0,2336.25,743.8,1211.25,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,628.75,12304.0,138.67,124.93,127.18,101.51,112.53,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.54,1626.3,3.4395,3.0486,2.97,1418.7,2.7327,29.275,606.9
2012-01-06 01:16:00,1.0145,52.33,1.5479,643.0,2015.0,0.9787,94.52,1269.5,1.2783,123.140625,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8405.0,2336.25,743.8,1211.75,23.33,1.049,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,629.0,12304.0,138.67,124.93,127.18,101.51,112.52,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.58,1626.2,3.4395,3.0486,2.97,1418.7,2.7327,29.28,606.9
2012-01-06 01:17:00,1.0146,52.33,1.5479,643.25,2015.0,0.9788,94.52,1269.75,1.2784,123.13281200000002,151.45,84.075,0.012966,218.65,688.75,121.3,1410.1,934.8,8390.0,8405.0,2336.5,743.8,1211.5,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,629.0,12303.0,138.67,124.93,127.18,101.51,112.52,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.58,1626.2,3.439,3.0486,2.97,1418.7,2.7327,29.28,606.9
2012-01-06 01:18:00,1.0146,52.33,1.5479,643.25,2015.0,0.9788,94.52,1269.75,1.2784,123.13281200000002,151.45,84.075,0.012966,218.65,688.75,121.3,1410.1,934.8,8390.0,8405.0,2336.5,743.8,1211.5,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,629.0,12303.0,138.67,124.93,127.18,101.51,112.52,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.58,1626.1,3.439,3.0486,2.97,1418.7,2.7327,29.28,606.9
2012-01-06 01:19:00,1.0145,52.33,1.5479,643.25,2015.0,0.9788,94.52,1269.75,1.2784,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8405.0,2336.5,743.8,1211.5,23.33,1.0492,314.4,110.25781200000002,130.5625,156.125,142.46875,23.75,629.0,12303.0,138.67,124.93,127.18,101.51,112.52,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.56,1626.3,3.438,3.0486,2.97,1418.7,2.7327,29.27,606.9
2012-01-06 01:20:00,1.0146,52.35,1.5482,643.25,2015.0,0.9786,94.4,1269.75,1.2784,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2336.5,743.8,1211.75,23.33,1.0492,314.4,110.25781200000002,130.5625,156.1875,142.4375,23.75,629.0,12303.0,138.67,124.93,127.18,101.57,112.53,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.57,1626.5,3.4385,3.0486,2.97,1418.7,2.7327,29.28,606.9
2012-01-06 01:21:00,1.0148,52.35,1.5482,643.25,2015.0,0.9788,94.4,1269.75,1.2786,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2336.5,743.8,1212.5,23.33,1.0492,314.4,110.25781200000002,130.5625,156.15625,142.4375,23.75,629.0,12303.0,138.67,124.93,127.18,101.57,112.55,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.6,1626.6,3.439,3.05,2.97,1417.8,2.7352,29.28,606.9
2012-01-06 01:22:00,1.015,52.35,1.5483,643.25,2015.0,0.9788,94.4,1269.75,1.2786,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2336.5,743.8,1212.5,23.33,1.0492,314.4,110.25781200000002,130.5625,156.1875,142.4375,23.75,629.0,12305.0,138.67,124.93,127.18,101.57,112.58,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.62,1627.8,3.4405,3.05,2.97,1418.1,2.7352,29.3,606.9
2012-01-06 01:23:00,1.0149,52.36,1.5483,643.25,2015.0,0.9788,94.44,1269.5,1.2786,123.13281200000002,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2336.5,744.0,1212.75,23.33,1.0492,314.7,110.25781200000002,130.546875,156.1875,142.4375,23.75,629.0,12305.0,138.67,124.93,127.18,101.57,112.58,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.62,1628.3,3.44,3.05,2.97,1418.4,2.7352,29.305,606.9
2012-01-06 01:24:00,1.0148,52.36,1.5481,643.5,2015.0,0.9788,94.44,1269.5,1.2784,123.13281200000002,151.45,84.075,0.012962999999999999,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2336.25,743.8,1213.0,23.33,1.0493,314.7,110.25781200000002,130.5625,156.1875,142.4375,23.75,629.0,12303.0,138.67,124.93,127.18,101.57,112.56,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.62,1628.9,3.4405,3.05,2.97,1420.4,2.7352,29.295,606.9
2012-01-06 01:25:00,1.0152,52.36,1.5481,643.5,2015.0,0.9788,94.59,1270.25,1.2786,123.13281200000002,151.45,84.075,0.012962000000000001,218.65,688.75,121.3,1410.1,934.8,8385.0,8400.0,2337.25,743.8,1213.0,23.33,1.0496,314.7,110.25781200000002,130.546875,156.15625,142.4375,23.75,629.25,12309.0,138.67,124.93,127.18,101.57,112.58,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.65,1628.9,3.4405,3.05,2.97,1420.1,2.7352,29.315,606.9
2012-01-06 01:26:00,1.0153,52.37,1.5481,643.25,2015.0,0.9789,94.59,1270.25,1.2788,123.125,151.45,84.075,0.012963999999999998,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2337.5,744.4,1213.0,23.33,1.0497,314.8,110.25781200000002,130.546875,156.15625,142.4375,23.75,629.0,12309.0,138.67,124.93,127.18,101.57,112.6,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.65,1628.3,3.441,3.05,2.97,1420.0,2.7352,29.295,606.9
2012-01-06 01:27:00,1.0152,52.37,1.5483,643.5,2015.0,0.9788,94.59,1270.25,1.2785,123.125,151.45,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2337.5,744.4,1212.75,23.33,1.0494,314.7,110.25781200000002,130.546875,156.125,142.40625,23.75,629.0,12309.0,138.67,124.93,127.18,101.57,112.6,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.64,1628.6,3.441,3.0513,2.97,1420.0,2.7352,29.29,606.9
2012-01-06 01:28:00,1.0156,52.37,1.5487,643.0,2015.0,0.979,94.59,1270.5,1.2789,123.125,151.5,84.075,0.012965,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2337.5,744.5,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.125,142.4375,23.75,628.75,12311.0,138.67,124.93,127.18,101.66,112.6,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.66,1628.9,3.442,3.0513,2.97,1420.8,2.7352,29.31,606.9
2012-01-06 01:29:00,1.0156,52.39,1.5487,643.0,2015.0,0.979,94.59,1270.5,1.279,123.125,151.5,84.075,0.012962999999999999,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2338.0,744.6,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.125,142.40625,23.75,628.75,12310.0,138.67,124.93,127.18,101.66,112.57,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.67,1629.0,3.442,3.0514,2.971,1420.9,2.7352,29.32,606.9
2012-01-06 01:30:00,1.0156,52.39,1.5486,643.0,2015.0,0.9789,94.59,1270.75,1.2789,123.125,151.5,84.075,0.012962999999999999,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2338.0,744.5,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.125,142.40625,23.75,628.75,12312.0,138.67,124.93,127.18,101.66,112.58,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.65,1628.7,3.4425,3.0514,2.971,1420.2,2.7352,29.31,606.9
2012-01-06 01:31:00,1.0155,52.36,1.5485,643.25,2015.0,0.9789,94.59,1270.5,1.2789,123.125,151.5,84.075,0.012963999999999998,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2338.25,744.9,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.09375,142.40625,23.75,628.75,12311.0,138.67,124.93,127.18,101.66,112.58,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.63,1627.8,3.4415,3.0514,2.971,1420.0,2.7352,29.29,606.9
2012-01-06 01:32:00,1.0155,52.34,1.5485,643.25,2015.0,0.9789,94.59,1270.5,1.2789,123.125,151.325,84.075,0.012963999999999998,218.65,688.75,121.3,1410.1,934.8,8390.0,8400.0,2338.5,744.9,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.09375,142.40625,23.75,629.0,12310.0,138.67,124.93,127.18,101.66,112.59,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.63,1627.8,3.44,3.0514,2.971,1420.0,2.7364,29.265,606.9
2012-01-06 01:33:00,1.0154,52.34,1.5485,643.25,2015.0,0.9789,94.59,1270.5,1.2789,123.125,151.525,84.075,0.012963999999999998,218.65,688.75,121.35,1410.1,934.8,8390.0,8400.0,2338.25,744.8,1212.5,23.33,1.0497,314.7,110.25781200000002,130.546875,156.09375,142.40625,23.75,629.0,12311.0,138.67,124.93,127.18,101.65,112.61,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.65,1627.7,3.442,3.0514,2.971,1420.0,2.7364,29.265,606.9
2012-01-06 01:34:00,1.0156,52.37,1.5485,643.25,2015.0,0.9789,94.59,1270.25,1.2791,123.125,151.525,84.075,0.012963999999999998,218.65,688.75,121.35,1410.1,934.8,8390.0,8405.0,2338.25,744.6,1212.75,23.33,1.0498,314.7,110.25781200000002,130.53125,156.09375,142.40625,23.75,630.0,12311.0,138.67,124.93,127.18,101.67,112.62,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.66,1627.6,3.4425,3.0515,2.971,1420.0,2.737,29.265,606.9
2012-01-06 01:35:00,1.0156,52.36,1.5485,643.5,2015.0,0.9789,94.59,1270.25,1.2791,123.125,151.525,84.125,0.012965,218.65,688.75,121.375,1410.1,934.8,8390.0,8405.0,2338.0,744.6,1213.0,23.33,1.0498,315.0,110.25781200000002,130.53125,156.09375,142.40625,23.75,630.0,12310.0,138.67,124.93,127.18,101.67,112.64,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.68,1627.1,3.4435,3.0515,2.971,1420.0,2.737,29.265,606.9
2012-01-06 01:36:00,1.0156,52.36,1.5485,643.5,2015.0,0.979,94.59,1270.5,1.279,123.125,151.525,84.125,0.012965,218.65,688.75,121.375,1410.1,934.8,8390.0,8405.0,2338.25,744.6,1213.0,23.33,1.0498,315.0,110.25781200000002,130.53125,156.09375,142.375,23.75,630.0,12312.0,138.67,124.93,127.18,101.67,112.63,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.69,1627.5,3.442,3.0515,2.971,1420.0,2.737,29.265,606.9
2012-01-06 01:37:00,1.0157,52.36,1.5486,643.5,2015.0,0.9791,94.59,1270.0,1.279,123.125,151.525,84.125,0.012963999999999998,218.65,688.75,121.375,1410.1,934.8,8390.0,8405.0,2338.25,744.6,1212.75,23.33,1.0498,315.0,110.25781200000002,130.53125,156.09375,142.375,23.75,630.5,12310.0,138.67,124.93,127.18,101.67,112.63,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.69,1627.7,3.4405,3.0515,2.971,1420.0,2.737,29.285,606.9
2012-01-06 01:38:00,1.0158,52.36,1.5487,643.5,2015.0,0.9791,94.6,1270.0,1.2791,123.11718700000002,151.525,84.125,0.012965,218.65,688.75,121.375,1410.1,934.8,8390.0,8405.0,2338.25,744.6,1212.75,23.33,1.0498,315.0,110.25781200000002,130.515625,156.09375,142.34375,23.75,630.5,12310.0,138.67,124.93,127.18,101.67,112.63,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.68,1627.7,3.4415,3.0515,2.971,1420.0,2.737,29.285,606.9
2012-01-06 01:39:00,1.0163,52.36,1.5489,643.5,2015.0,0.9794,94.6,1270.5,1.2792,123.11718700000002,151.525,84.125,0.012968,218.65,687.75,121.275,1410.1,934.8,8395.0,8410.0,2338.5,744.5,1212.75,23.33,1.05,315.0,110.25781200000002,130.515625,156.09375,142.3125,23.75,630.25,12313.0,138.67,124.93,127.18,101.68,112.62,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.68,1627.8,3.4425,3.0525,2.97,1420.0,2.7375,29.29,606.9
2012-01-06 01:40:00,1.0164,52.36,1.5488,643.5,2015.0,0.9794,94.6,1270.25,1.2791,123.11718700000002,151.525,84.125,0.012968,218.65,687.75,121.375,1410.1,934.8,8395.0,8410.0,2338.5,744.6,1212.75,23.33,1.05,315.0,110.25781200000002,130.53125,156.09375,142.375,23.75,630.5,12313.0,138.67,124.93,127.18,101.68,112.62,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.68,1627.8,3.443,3.0525,2.97,1420.0,2.7375,29.275,606.9
2012-01-06 01:41:00,1.0163,52.39,1.5488,643.5,2015.0,0.9794,94.62,1270.5,1.2791,123.125,151.525,84.125,0.012967,218.65,687.75,121.375,1410.1,934.8,8390.0,8410.0,2338.5,744.6,1212.5,23.33,1.05,315.0,110.25781200000002,130.53125,156.09375,142.375,23.75,630.25,12313.0,138.67,124.93,127.18,101.68,112.63,2309.0,110.33,31.1,3.0685,2.7332,1750.0,112.91,1328.0,101.67,1627.9,3.442,3.0522,2.97,1419.6,2.7375,29.275,606.9
