,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-04-03 00:55:00,112.578125,0.7106,35.3,1.4699,400.5,2699.0,0.8059,46.09,833.5,1.3425,118.21093700000002,95.75,72.775,0.010047,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,450.0,979.5,12.98,0.8814,300.5,108.703125,123.296875,129.03125,42.65,559.25,7927.0,122.62,115.465,96.46,51.98,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.02,906.3,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.91,402.3
2009-04-03 00:56:00,112.578125,0.7109,35.3,1.47,400.5,2699.0,0.8058,46.09,833.25,1.3427,118.203125,95.75,72.775,0.010052,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,450.0,979.5,12.98,0.8814,300.5,108.703125,123.28125,129.015625,42.65,559.25,7929.0,122.62,115.465,96.46,51.98,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.03,906.2,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.915,402.3
2009-04-03 00:57:00,112.578125,0.7111,35.3,1.47,400.5,2699.0,0.8059,46.09,833.75,1.3426,118.203125,95.75,72.775,0.010051000000000001,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,450.0,978.5,12.98,0.8814,299.4,108.703125,123.28125,129.015625,42.65,559.25,7932.0,122.62,115.465,96.46,51.98,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.03,906.4,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.915,402.3
2009-04-03 00:58:00,112.578125,0.7111,35.3,1.47,400.5,2699.0,0.8058,46.09,833.5,1.3426,118.203125,95.75,72.775,0.010048,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,450.0,978.5,12.98,0.8814,299.4,108.703125,123.28125,129.015625,42.65,559.25,7933.0,122.62,115.465,96.46,51.98,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.03,906.5,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.915,402.3
2009-04-03 00:59:00,112.578125,0.7111,35.3,1.4698,400.5,2699.0,0.8057,46.09,833.5,1.3426,118.203125,95.75,72.775,0.010048,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,450.0,978.75,12.98,0.8814,299.4,108.703125,123.28125,129.0625,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.06,906.8,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.905,402.3
2009-04-03 01:00:00,112.578125,0.7111,35.3,1.4691,400.5,2699.0,0.8058,46.09,833.5,1.3428,118.203125,95.75,72.775,0.01005,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,450.0,979.0,12.98,0.8814,299.4,108.703125,123.28125,129.0625,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.03,906.7,1.8775,1.4239,3.7910000000000004,1153.0,1.4525,12.905,402.3
2009-04-03 01:01:00,112.578125,0.7107,35.3,1.4693,400.5,2699.0,0.8056,46.09,833.25,1.3428,118.203125,95.75,72.775,0.010053,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,979.0,12.98,0.8814,299.4,108.703125,123.28125,129.0625,42.65,559.25,7929.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.0,906.7,1.8755,1.4239,3.7910000000000004,1154.9,1.4525,12.9,402.3
2009-04-03 01:02:00,112.578125,0.7106,35.3,1.4693,400.5,2699.0,0.8057,46.09,833.5,1.3425,118.203125,95.75,72.775,0.010057,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,979.0,12.98,0.8814,299.4,108.703125,123.28125,129.0625,42.65,559.25,7931.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.98,906.5,1.8755,1.4239,3.7960000000000003,1154.9,1.4525,12.9,402.3
2009-04-03 01:03:00,112.578125,0.7104,35.3,1.4687,400.5,2699.0,0.8057,46.09,833.5,1.3423,118.203125,95.75,72.775,0.010055,117.1,593.0,83.225,8850.0,8860.0,1298.75,429.0,448.9,979.0,12.98,0.8814,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7931.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.01,906.5,1.8775,1.4239,3.7960000000000003,1154.9,1.4525,12.9,402.3
2009-04-03 01:04:00,112.578125,0.7102,35.3,1.4687,400.5,2699.0,0.8054,46.09,833.5,1.3422,118.203125,95.75,72.775,0.010057,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.9,979.0,12.98,0.8814,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.01,906.6,1.878,1.4239,3.7960000000000003,1154.9,1.4525,12.9,402.3
2009-04-03 01:05:00,112.578125,0.71,35.3,1.4693,400.5,2699.0,0.8056,46.09,833.5,1.3425,118.203125,95.75,72.775,0.01005,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.9,979.0,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7934.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.01,906.2,1.877,1.4239,3.7960000000000003,1154.9,1.4525,12.89,402.3
2009-04-03 01:06:00,112.578125,0.7102,35.3,1.4696,400.5,2699.0,0.8056,46.09,833.5,1.3423,118.21093700000002,95.75,72.775,0.010053,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,978.0,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7932.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,52.01,906.2,1.8765,1.4239,3.7960000000000003,1154.9,1.4525,12.89,402.3
2009-04-03 01:07:00,112.578125,0.7102,35.3,1.4698,400.5,2699.0,0.8056,46.09,833.5,1.3423,118.21093700000002,95.75,72.775,0.010051000000000001,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.99,906.4,1.8765,1.4239,3.7960000000000003,1154.9,1.4525,12.89,402.3
2009-04-03 01:08:00,112.578125,0.71,35.3,1.4694,400.5,2699.0,0.8056,46.09,833.5,1.3424,118.21093700000002,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.96,906.1,1.8765,1.4239,3.7960000000000003,1154.9,1.4525,12.885,402.3
2009-04-03 01:09:00,112.578125,0.7098,35.3,1.4692,400.5,2699.0,0.8056,46.09,833.5,1.342,118.21093700000002,95.75,72.85,0.010047,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.9,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7933.0,122.62,115.465,96.46,52.03,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.96,906.3,1.8765,1.4239,3.7960000000000003,1154.9,1.4525,12.885,402.3
2009-04-03 01:10:00,112.578125,0.7098,35.3,1.4691,400.5,2699.0,0.8057,46.09,833.0,1.3415,118.21093700000002,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.9,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7930.0,122.62,115.465,96.46,51.94,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.96,906.0,1.8755,1.4239,3.7960000000000003,1154.9,1.4525,12.895,402.3
2009-04-03 01:11:00,112.578125,0.7096,35.3,1.4689,400.5,2699.0,0.8054,46.09,833.25,1.3411,118.21093700000002,95.75,72.85,0.010051000000000001,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.5,12.98,0.8807,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7930.0,122.62,115.465,96.46,51.94,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,906.1,1.8775,1.4239,3.7960000000000003,1154.9,1.4525,12.9,402.3
2009-04-03 01:12:00,112.578125,0.7096,35.3,1.4686,400.5,2699.0,0.805,46.09,833.25,1.3407,118.22656200000002,95.75,72.85,0.010048,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.9,977.25,12.98,0.8806,299.4,108.703125,123.3125,129.09375,42.65,559.25,7930.0,122.62,115.465,96.46,51.94,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,906.1,1.8775,1.4239,3.7960000000000003,1154.9,1.4525,12.9,402.3
2009-04-03 01:13:00,112.578125,0.7099,35.3,1.4686,400.5,2699.0,0.805,46.09,833.25,1.3415,118.21875,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.9,977.25,12.98,0.8806,299.4,108.703125,123.3125,129.09375,42.65,559.25,7930.0,122.62,115.465,96.46,51.89,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.91,905.5,1.879,1.4239,3.7960000000000003,1154.9,1.4525,12.885,402.3
2009-04-03 01:14:00,112.578125,0.7099,35.3,1.4686,400.0,2699.0,0.805,46.09,833.0,1.3416,118.21875,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.0,12.98,0.8806,299.4,108.703125,123.296875,129.078125,42.65,559.25,7928.0,122.62,115.465,96.46,51.89,52.21,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.87,905.8,1.8785,1.4239,3.7960000000000003,1154.9,1.4525,12.85,402.3
2009-04-03 01:15:00,112.578125,0.7104,35.3,1.4695,400.0,2699.0,0.8053,46.09,833.0,1.3415,118.21875,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.0,12.98,0.8806,299.4,108.703125,123.3125,129.109375,42.65,559.25,7931.0,122.62,115.465,96.46,51.89,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.88,905.5,1.877,1.4239,3.7960000000000003,1154.9,1.4525,12.865,402.3
2009-04-03 01:16:00,112.578125,0.7105,35.3,1.4695,400.5,2699.0,0.8055,46.09,833.25,1.3415,118.21875,95.75,72.85,0.010051000000000001,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.0,12.98,0.8806,299.4,108.703125,123.3125,129.109375,42.65,559.25,7931.0,122.62,115.465,96.46,51.85,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.88,905.5,1.8765,1.4239,3.792,1154.9,1.4525,12.865,402.3
2009-04-03 01:17:00,112.578125,0.7105,35.3,1.4693,400.5,2699.0,0.8055,46.09,833.25,1.3415,118.21875,95.75,72.85,0.010052,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.0,12.98,0.8806,299.4,108.69531200000002,123.3125,129.109375,42.65,559.25,7933.0,122.62,115.465,96.46,51.85,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.9,905.5,1.8765,1.4239,3.792,1154.9,1.4525,12.87,402.3
2009-04-03 01:18:00,112.578125,0.7105,35.3,1.4693,400.5,2699.0,0.8055,46.09,833.5,1.3416,118.21093700000002,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,977.0,12.98,0.8806,299.4,108.69531200000002,123.296875,129.09375,42.65,559.25,7933.0,122.62,115.465,96.46,51.85,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.89,905.4,1.8775,1.4239,3.792,1151.0,1.4525,12.865,402.3
2009-04-03 01:19:00,112.578125,0.7105,35.3,1.4693,400.5,2699.0,0.8055,46.09,833.25,1.3417,118.21093700000002,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.9,977.0,12.98,0.8806,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7932.0,122.62,115.465,96.46,51.85,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.87,905.5,1.8775,1.4239,3.792,1151.0,1.4525,12.865,402.3
2009-04-03 01:20:00,112.578125,0.7108,35.3,1.4699,400.5,2699.0,0.8059,46.09,833.0,1.3421,118.21093700000002,95.75,72.85,0.01005,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.9,977.0,12.98,0.881,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7931.0,122.62,115.465,96.46,51.85,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.87,905.7,1.8775,1.4239,3.792,1149.8,1.4525,12.865,402.3
2009-04-03 01:21:00,112.578125,0.7107,35.3,1.4699,400.5,2699.0,0.8059,46.09,833.25,1.3425,118.21093700000002,95.75,72.85,0.010052,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.5,12.98,0.8814,299.4,108.69531200000002,123.296875,129.078125,42.65,559.25,7932.0,122.62,115.465,96.46,51.84,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.88,905.8,1.8775,1.4239,3.792,1149.3,1.4525,12.875,402.3
2009-04-03 01:22:00,112.578125,0.7107,35.3,1.4705,400.5,2699.0,0.8059,46.09,833.5,1.3425,118.21875,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.9,977.5,12.98,0.8818,299.4,108.69531200000002,123.296875,129.09375,42.65,559.25,7935.0,122.62,115.465,96.46,51.84,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.88,905.6,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:23:00,112.578125,0.7105,35.3,1.4705,400.5,2699.0,0.8059,46.09,833.5,1.3425,118.21093700000002,95.75,72.85,0.010047,117.1,593.0,83.225,8850.0,8860.0,1298.0,429.0,448.9,977.5,12.98,0.8818,299.4,108.69531200000002,123.296875,129.0625,42.65,559.25,7933.0,122.62,115.465,96.46,51.84,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.9,905.5,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:24:00,112.578125,0.7105,35.3,1.4705,400.5,2699.0,0.8057,46.09,832.75,1.3425,118.21093700000002,95.75,72.85,0.010048,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.2,977.5,12.98,0.8818,299.4,108.69531200000002,123.296875,129.0625,42.65,559.25,7928.0,122.62,115.465,96.46,51.84,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.87,905.6,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:25:00,112.578125,0.7105,35.3,1.4702,400.0,2699.0,0.8057,46.09,832.5,1.3421,118.21093700000002,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.2,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.09375,42.65,559.25,7928.0,122.62,115.465,96.46,51.84,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.87,905.4,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:26:00,112.578125,0.7105,35.3,1.4703,400.0,2699.0,0.8057,46.09,832.25,1.3418,118.21093700000002,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.2,977.5,12.98,0.8813,299.4,108.69531200000002,123.296875,129.09375,42.65,559.25,7923.0,122.62,115.465,96.46,51.91,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.93,905.2,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:27:00,112.578125,0.7105,35.3,1.4697,400.0,2699.0,0.8056,46.09,832.5,1.3416,118.21093700000002,95.75,72.85,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.2,977.25,12.98,0.8813,299.5,108.69531200000002,123.28125,129.09375,42.65,559.25,7924.0,122.62,115.465,96.46,51.91,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.93,905.2,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:28:00,112.578125,0.7098,35.3,1.4697,400.0,2699.0,0.8057,46.09,832.25,1.3416,118.203125,95.75,72.85,0.010048,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.2,977.25,12.98,0.8813,299.5,108.69531200000002,123.28125,129.03125,42.65,559.25,7924.0,122.62,115.465,96.46,51.91,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.91,905.2,1.8775,1.4239,3.792,1149.3,1.4525,12.86,402.3
2009-04-03 01:29:00,112.578125,0.7098,35.3,1.4697,400.0,2699.0,0.8057,46.09,832.25,1.3416,118.21875,95.75,72.85,0.010047,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.2,977.25,12.98,0.8809,299.5,108.703125,123.28125,129.03125,42.65,559.25,7921.0,122.62,115.465,96.46,51.91,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.91,905.3,1.8775,1.4239,3.787,1149.3,1.4525,12.86,402.3
2009-04-03 01:30:00,112.578125,0.7098,35.3,1.4695,400.0,2699.0,0.8057,46.09,832.5,1.3417,118.21875,95.75,72.85,0.010047,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.2,977.25,12.98,0.881,299.5,108.703125,123.28125,129.0625,42.65,559.25,7921.0,122.62,115.465,96.46,51.91,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.91,905.4,1.8775,1.4239,3.782,1149.3,1.4525,12.86,402.3
2009-04-03 01:31:00,112.578125,0.7098,35.3,1.4696,400.0,2699.0,0.8057,46.09,832.75,1.3418,118.22656200000002,95.75,72.775,0.010046,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.2,977.25,12.98,0.881,299.5,108.703125,123.296875,129.0625,42.65,559.25,7922.0,122.62,115.465,96.46,51.9,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.1,1.881,1.4239,3.781,1149.3,1.4525,12.86,402.3
2009-04-03 01:32:00,112.578125,0.7098,35.3,1.4696,400.0,2699.0,0.8057,46.09,832.25,1.3417,118.22656200000002,95.75,72.775,0.010045,117.1,593.0,83.225,8850.0,8860.0,1298.5,429.0,448.2,977.25,12.98,0.881,299.5,108.703125,123.3125,129.09375,42.65,559.25,7923.0,122.62,115.465,96.46,51.9,52.1,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.1,1.881,1.4239,3.7769999999999997,1149.3,1.4525,12.86,402.3
2009-04-03 01:33:00,112.578125,0.7099,35.3,1.4696,400.0,2699.0,0.8057,46.09,832.25,1.3415,118.234375,95.75,72.775,0.010048999999999999,117.1,593.0,83.225,8850.0,8860.0,1298.5,429.0,448.2,977.25,12.98,0.881,299.5,108.703125,123.34375,129.09375,42.65,559.25,7921.0,122.62,115.465,96.46,51.94,52.19,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.96,905.0,1.88,1.4239,3.773,1149.3,1.4525,12.855,402.3
2009-04-03 01:34:00,112.578125,0.7099,35.3,1.4687,400.0,2699.0,0.8056,46.09,832.25,1.3407,118.24218700000002,95.75,72.775,0.010052,117.1,593.0,83.225,8850.0,8860.0,1298.5,429.0,448.2,977.25,12.98,0.8806,299.5,108.703125,123.34375,129.09375,42.65,559.25,7921.0,122.62,115.465,96.46,51.94,52.24,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.96,904.8,1.881,1.4239,3.77,1149.3,1.4525,12.85,402.3
2009-04-03 01:35:00,112.578125,0.7099,35.3,1.4685,400.0,2699.0,0.8056,46.09,832.0,1.3409,118.24218700000002,95.75,72.775,0.010054,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.0,977.25,12.98,0.8806,299.5,108.703125,123.34375,129.09375,42.65,559.25,7920.0,122.62,115.465,96.46,51.94,52.24,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.97,905.1,1.881,1.4239,3.7689999999999997,1149.3,1.4525,12.855,402.3
2009-04-03 01:36:00,112.578125,0.7096,35.3,1.4687,400.0,2699.0,0.8056,46.09,832.25,1.3414,118.24218700000002,95.75,72.775,0.010054,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.0,977.25,12.98,0.8806,299.5,108.703125,123.34375,129.140625,42.65,559.25,7919.0,122.62,115.465,96.46,51.94,52.24,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.97,904.9,1.881,1.4239,3.7680000000000002,1149.3,1.4525,12.85,402.3
2009-04-03 01:37:00,112.578125,0.7094,35.3,1.4689,400.0,2699.0,0.8057,46.09,832.0,1.3414,118.24218700000002,95.75,72.775,0.010055,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.0,977.25,12.98,0.8807,299.6,108.703125,123.328125,129.140625,42.65,559.25,7920.0,122.62,115.465,96.46,51.95,52.24,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.97,904.9,1.881,1.4239,3.7680000000000002,1149.3,1.4525,12.85,402.3
2009-04-03 01:38:00,112.578125,0.7094,35.3,1.469,400.0,2699.0,0.8058,46.09,832.5,1.3415,118.234375,95.75,72.775,0.01006,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.0,977.0,12.98,0.8808,299.8,108.703125,123.328125,129.140625,42.65,559.25,7922.0,122.62,115.465,96.46,51.95,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.94,904.9,1.881,1.4239,3.7689999999999997,1149.3,1.4525,12.85,402.3
2009-04-03 01:39:00,112.578125,0.7097,35.3,1.4693,400.0,2699.0,0.8058,46.09,832.5,1.3418,118.234375,95.75,72.775,0.010055,117.1,593.0,83.225,8850.0,8860.0,1297.5,429.0,448.0,977.0,12.98,0.8812,299.8,108.703125,123.328125,129.140625,42.65,559.25,7923.0,122.62,115.465,96.46,51.95,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.94,905.0,1.881,1.4239,3.7739999999999996,1149.3,1.4525,12.85,402.3
2009-04-03 01:40:00,112.578125,0.7097,35.3,1.4697,400.0,2699.0,0.806,46.09,833.0,1.3419,118.24218700000002,95.75,72.775,0.010053,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.0,977.0,12.98,0.8812,299.8,108.703125,123.328125,129.140625,42.65,559.25,7928.0,122.62,115.465,96.46,51.95,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.95,905.0,1.881,1.4239,3.7739999999999996,1149.3,1.4525,12.86,402.3
2009-04-03 01:41:00,112.578125,0.7095,35.3,1.4697,400.0,2699.0,0.8059,46.09,832.5,1.3423,118.24218700000002,95.75,72.775,0.010056,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.0,977.0,12.98,0.8809,299.9,108.703125,123.328125,129.140625,42.65,559.25,7928.0,122.62,115.465,96.46,51.95,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.95,905.0,1.876,1.4239,3.7739999999999996,1149.3,1.4525,12.86,402.3
2009-04-03 01:42:00,112.578125,0.7095,35.3,1.4697,400.0,2699.0,0.8059,46.09,832.75,1.3423,118.25,95.75,72.775,0.010055,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.0,977.0,12.98,0.8809,299.9,108.703125,123.34375,129.140625,42.65,559.25,7928.0,122.62,115.465,96.46,51.91,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.93,905.3,1.881,1.4239,3.7739999999999996,1146.0,1.4525,12.86,402.3
2009-04-03 01:43:00,112.578125,0.7097,35.3,1.4697,400.0,2699.0,0.8059,46.09,832.5,1.3422,118.25,95.75,72.775,0.010052,117.1,593.0,83.225,8850.0,8860.0,1297.25,429.0,448.0,977.0,12.98,0.881,299.9,108.703125,123.34375,129.140625,42.65,559.25,7923.0,122.62,115.465,96.46,51.91,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.94,905.4,1.881,1.4239,3.795,1146.0,1.4525,12.875,402.3
2009-04-03 01:44:00,112.578125,0.7097,35.3,1.4697,400.0,2699.0,0.8061,46.09,832.75,1.3422,118.25,95.75,72.775,0.010053,117.1,593.0,83.225,8850.0,8860.0,1297.75,429.0,448.0,977.0,12.98,0.881,299.9,108.703125,123.34375,129.140625,42.65,559.25,7923.0,122.62,115.465,96.46,51.91,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.5,1.8785,1.4239,3.804,1146.0,1.4525,12.875,402.3
2009-04-03 01:45:00,112.578125,0.7097,35.3,1.4697,400.75,2699.0,0.806,46.09,833.0,1.3424,118.25,95.75,72.775,0.010051000000000001,117.1,593.0,83.225,8850.0,8860.0,1298.25,429.0,448.0,977.0,12.98,0.8811,299.9,108.703125,123.34375,129.140625,42.65,559.25,7930.0,122.62,115.465,96.46,51.91,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.6,1.8785,1.4239,3.804,1148.6,1.4525,12.865,402.3
2009-04-03 01:46:00,112.578125,0.7097,35.3,1.4696,400.75,2699.0,0.806,46.09,834.0,1.3424,118.25,95.75,72.775,0.01005,117.1,591.0,83.225,8850.0,8860.0,1299.75,429.0,449.9,975.75,12.98,0.8811,299.6,108.703125,123.34375,129.140625,42.65,559.25,7937.0,122.62,115.465,96.46,51.9,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.4,1.8785,1.4239,3.81,1148.6,1.4525,12.865,402.3
2009-04-03 01:47:00,112.578125,0.7099,35.3,1.4694,400.75,2699.0,0.806,46.09,833.0,1.3426,118.25,95.75,72.775,0.01005,117.1,591.0,83.225,8850.0,8860.0,1299.0,429.0,449.9,975.75,12.98,0.881,299.6,108.703125,123.34375,129.140625,42.65,559.25,7928.0,122.62,115.465,96.46,51.9,52.15,2138.0,107.815,1.4189,1.4901,1556.0,52.29,1937.0,51.92,905.4,1.8795,1.4239,3.81,1148.6,1.4525,12.86,402.3
