,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-06-03 04:53:00,1.0658,59.36,1.6325,768.75,2900.0,1.0227,167.07,1309.75,1.4494,119.41406200000002,123.65,88.55,0.01241,263.8,913.0,103.95,1692.5,1148.3,9515.0,9535.0,2321.0,599.2,817.9,1417.25,23.75,1.1874,368.3,109.63281200000002,123.078125,128.8125,125.09375,17.9,776.25,12218.0,125.4,116.76,106.34,99.9,114.98,2788.0,107.705,3.0125,2.9595,2495.0,114.94,1792.0,99.9,1535.0,4.1175,3.0315,4.794,1816.2,2.9606,36.05,700.6
2011-06-03 04:54:00,1.0659,59.36,1.6323,768.5,2901.0,1.0228,167.07,1310.25,1.4491,119.40625,123.65,88.55,0.012408,263.8,913.0,103.95,1692.5,1148.3,9515.0,9535.0,2321.5,599.9,817.9,1417.5,23.77,1.187,368.3,109.625,123.078125,128.8125,125.0625,17.9,776.0,12221.0,125.41,116.76,106.34,99.93,115.05,2788.0,107.705,3.0125,2.9595,2495.0,114.94,1792.0,99.9,1535.1,4.1185,3.0336,4.794,1816.2,2.9624,36.05,700.9
2011-06-03 04:55:00,1.066,59.36,1.6325,768.75,2901.0,1.0227,167.07,1310.25,1.4491,119.41406200000002,123.65,88.5,0.012409,263.8,913.5,103.95,1692.5,1148.3,9515.0,9535.0,2321.5,600.0,817.9,1417.5,23.76,1.1872,368.3,109.625,123.09375,128.8125,125.0625,17.9,777.0,12220.0,125.41,116.76,106.34,99.91,115.04,2787.0,107.71,3.0125,2.9595,2495.0,114.94,1792.0,99.91,1534.8,4.118,3.0336,4.796,1816.2,2.9624,36.045,701.2
2011-06-03 04:56:00,1.0662,59.38,1.6328,768.75,2891.0,1.0229,166.95,1310.25,1.4492,119.40625,123.65,88.5,0.012409,263.8,913.5,103.95,1692.5,1148.3,9515.0,9535.0,2321.75,600.0,817.9,1417.5,23.78,1.1874,368.3,109.625,123.078125,128.8125,125.0625,17.9,776.75,12222.0,125.4,116.75,106.34,99.98,115.09,2788.0,107.705,3.0125,2.9595,2494.0,114.94,1785.0,99.98,1534.8,4.1165,3.0356,4.796,1816.2,2.963,36.015,700.8
2011-06-03 04:57:00,1.0663,59.38,1.6326,769.0,2890.0,1.0229,167.07,1310.25,1.4491,119.40625,123.65,88.5,0.012409,263.75,913.5,103.95,1692.5,1148.3,9515.0,9535.0,2321.75,600.0,818.1,1417.5,23.79,1.1875,368.5,109.625,123.078125,128.8125,125.0625,17.9,776.5,12221.0,125.39,116.74,106.34,100.0,115.11,2788.0,107.705,3.0125,2.9595,2494.0,114.94,1782.0,99.96,1534.8,4.1155,3.0355,4.793,1815.8,2.9639,35.99,701.0
2011-06-03 04:58:00,1.0662,59.41,1.6328,768.75,2882.0,1.0229,166.77,1310.0,1.4493,119.40625,123.65,88.5,0.012411,263.75,914.5,103.95,1692.5,1148.3,9515.0,9545.0,2321.5,600.0,817.9,1417.5,23.77,1.1876,368.5,109.625,123.078125,128.8125,125.0625,17.9,777.0,12220.0,125.39,116.74,106.34,100.0,115.09,2788.0,107.705,3.0125,2.9595,2494.0,114.94,1775.0,99.94,1534.9,4.116,3.0355,4.796,1815.8,2.964,35.98,700.8
2011-06-03 04:59:00,1.0662,59.38,1.6328,768.5,2882.0,1.0229,166.85,1310.0,1.4493,119.41406200000002,123.65,88.5,0.012412999999999999,263.75,914.5,103.95,1692.5,1148.3,9515.0,9545.0,2321.25,600.0,817.9,1417.5,23.8,1.1878,368.5,109.63281200000002,123.09375,128.8125,125.0625,17.9,777.0,12219.0,125.4,116.75,106.34,100.0,115.06,2787.0,107.71,3.0125,2.9595,2494.0,114.94,1775.0,99.94,1534.8,4.117,3.0355,4.796,1815.7,2.9633,35.98,700.8
2011-06-03 05:00:00,1.0659,59.41,1.6325,768.75,2882.0,1.0226,166.85,1309.75,1.4488,119.41406200000002,123.65,88.5,0.012412999999999999,263.75,914.5,103.95,1692.5,1148.3,9515.0,9545.0,2321.25,600.0,817.7,1417.25,23.8,1.1874,368.5,109.63281200000002,123.09375,128.8125,125.0625,17.9,777.0,12218.0,125.42,116.76,106.34,100.0,115.05,2788.0,107.71,3.0125,2.9595,2496.0,114.94,1776.0,99.91,1534.4,4.1135,3.0348,4.796,1814.5,2.963,35.92,700.8
2011-06-03 05:01:00,1.0659,59.41,1.6325,768.5,2880.0,1.0227,166.85,1309.5,1.4487,119.41406200000002,123.65,88.5,0.012409,263.75,914.5,103.95,1692.5,1148.3,9515.0,9545.0,2320.75,600.0,817.3,1417.25,23.8,1.1872,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.0,12216.0,125.44,116.78,106.36,99.88,115.0,2787.0,107.71,3.0125,2.9595,2499.0,114.94,1772.0,99.88,1534.6,4.1135,3.0348,4.797,1814.7,2.964,35.94,700.8
2011-06-03 05:02:00,1.0656,59.39,1.6316,768.25,2870.0,1.0225,166.85,1309.25,1.4485,119.41406200000002,123.65,88.55,0.012406,263.9,914.5,103.95,1692.5,1148.3,9515.0,9545.0,2320.5,600.0,817.6,1416.75,23.8,1.1874,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,776.0,12212.0,125.45,116.78,106.36,99.93,114.95,2786.0,107.71,3.0125,2.9595,2499.0,114.94,1771.0,99.85,1534.5,4.1125,3.0323,4.795,1813.8,2.9631,35.9,700.8
2011-06-03 05:03:00,1.0654,59.4,1.6317,768.5,2875.0,1.0225,166.85,1309.5,1.4486,119.421875,123.65,88.55,0.012409,263.9,914.5,103.95,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.6,1417.0,23.8,1.1878,368.5,109.63281200000002,123.109375,128.8125,125.125,17.9,776.5,12214.0,125.44,116.76,106.36,99.88,114.94,2787.0,107.705,3.0125,2.9595,2499.0,114.94,1777.0,99.88,1534.5,4.1115,3.0316,4.795,1813.8,2.9634,35.885,700.8
2011-06-03 05:04:00,1.0653,59.4,1.6317,768.25,2882.0,1.0227,166.85,1309.5,1.4488,119.41406200000002,123.65,88.55,0.012408,263.6,914.5,103.95,1692.5,1148.3,9510.0,9545.0,2320.25,600.0,817.2,1417.0,23.78,1.1878,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,776.75,12213.0,125.43,116.77,106.36,99.89,114.98,2786.0,107.705,3.0125,2.9595,2496.0,114.94,1778.0,99.9,1534.2,4.114,3.0323,4.794,1813.8,2.9647,35.845,701.0
2011-06-03 05:05:00,1.0653,59.39,1.6317,768.5,2882.0,1.0227,166.85,1309.25,1.4488,119.41406200000002,123.65,88.55,0.012405,263.6,914.5,103.95,1692.5,1148.3,9510.0,9545.0,2320.25,600.0,817.2,1417.0,23.76,1.188,368.6,109.63281200000002,123.109375,128.8125,125.09375,17.9,776.5,12213.0,125.44,116.77,106.36,99.89,114.99,2787.0,107.71,3.0125,2.9595,2496.0,114.94,1778.0,99.89,1534.1,4.113,3.0325,4.792,1814.5,2.9674,35.835,700.2
2011-06-03 05:06:00,1.0656,59.39,1.6321,768.5,2881.0,1.0228,166.85,1309.25,1.4488,119.421875,123.65,88.55,0.012403,263.6,914.75,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.2,1417.25,23.77,1.1879,368.6,109.63281200000002,123.109375,128.8125,125.09375,17.9,776.25,12214.0,125.43,116.76,106.4,99.89,114.94,2786.0,107.71,3.0125,2.9595,2496.0,114.94,1778.0,99.88,1533.9,4.112,3.0326,4.796,1814.5,2.9679,35.825,700.6
2011-06-03 05:07:00,1.0659,59.41,1.6321,768.5,2883.0,1.023,166.85,1309.5,1.4489,119.41406200000002,123.65,88.55,0.012406,263.65,914.5,103.875,1692.5,1148.3,9510.0,9545.0,2320.75,600.0,817.2,1417.25,23.8,1.1878,368.6,109.63281200000002,123.109375,128.8125,125.09375,17.9,776.75,12215.0,125.42,116.76,106.38,99.91,114.98,2787.0,107.71,3.0125,2.9595,2496.0,114.94,1780.0,99.91,1533.9,4.1155,3.0324,4.795,1814.5,2.9682,35.81,700.6
2011-06-03 05:08:00,1.0661,59.41,1.6318,768.25,2883.0,1.023,166.85,1309.5,1.4493,119.41406200000002,123.6,88.55,0.012405,263.95,914.5,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.2,1417.25,23.77,1.1877,368.6,109.625,123.09375,128.8125,125.09375,17.9,776.75,12213.0,125.42,116.76,106.38,99.89,114.94,2786.0,107.705,3.0125,2.9595,2496.0,114.94,1779.0,99.91,1533.7,4.1155,3.0322,4.796,1814.0,2.9696,35.84,700.6
2011-06-03 05:09:00,1.0661,59.4,1.6319,768.25,2883.0,1.0229,166.85,1309.25,1.4494,119.41406200000002,123.6,88.55,0.012406,263.95,914.5,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.2,1416.75,23.77,1.1877,368.6,109.625,123.09375,128.8125,125.09375,17.9,776.75,12213.0,125.42,116.76,106.36,99.92,115.0,2787.0,107.71,3.0125,2.9595,2496.0,114.94,1780.0,99.94,1533.9,4.115,3.0324,4.79,1814.0,2.9696,35.85,700.6
2011-06-03 05:10:00,1.0659,59.4,1.6316,768.75,2883.0,1.0228,166.85,1309.25,1.4493,119.421875,123.6,88.55,0.012405,263.95,914.5,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.2,1417.5,23.77,1.1877,368.6,109.625,123.109375,128.8125,125.09375,17.9,777.0,12213.0,125.44,116.77,106.34,99.96,114.97,2786.0,107.715,3.0125,2.9595,2499.0,114.94,1780.0,99.92,1533.6,4.115,3.0332,4.792,1814.0,2.9696,35.805,700.6
2011-06-03 05:11:00,1.0659,59.4,1.6316,768.5,2880.0,1.0228,166.85,1309.25,1.4493,119.421875,123.6,88.5,0.012405,263.75,914.5,103.875,1692.5,1148.3,9510.0,9545.0,2320.25,600.0,817.0,1417.25,23.78,1.1879,368.6,109.625,123.109375,128.8125,125.09375,17.9,777.0,12214.0,125.44,116.77,106.34,99.88,114.96,2787.0,107.715,3.0125,2.9595,2499.0,114.94,1779.0,99.88,1533.2,4.1135,3.0308,4.792,1814.0,2.967,35.725,700.6
2011-06-03 05:12:00,1.0659,59.4,1.6317,768.5,2880.0,1.0229,166.85,1309.25,1.4493,119.41406200000002,123.6,88.5,0.012405,263.55,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.25,600.0,817.3,1417.25,23.79,1.1879,368.6,109.625,123.109375,128.8125,125.125,17.9,777.75,12213.0,125.44,116.76,106.38,99.95,114.98,2787.0,107.715,3.0125,2.9595,2496.0,114.94,1781.0,99.94,1533.3,4.115,3.0316,4.79,1814.0,2.9665,35.78,700.6
2011-06-03 05:13:00,1.0658,59.4,1.6315,768.5,2881.0,1.023,166.75,1309.25,1.4494,119.40625,123.6,88.5,0.012405,263.55,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.0,817.3,1417.5,23.77,1.1881,368.5,109.625,123.09375,128.8125,125.09375,17.9,777.5,12214.0,125.44,116.76,106.38,99.96,115.01,2786.0,107.715,3.0125,2.9595,2499.0,114.94,1780.0,99.97,1533.2,4.115,3.0324,4.794,1813.2,2.9665,35.75,700.1
2011-06-03 05:14:00,1.0656,59.4,1.6314,768.25,2881.0,1.023,166.75,1309.25,1.4491,119.41406200000002,123.6,88.5,0.012406,263.55,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.0,600.0,817.1,1417.25,23.78,1.1882,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.5,12213.0,125.45,116.77,106.38,99.96,115.0,2786.0,107.715,3.0125,2.9595,2499.0,114.94,1779.0,99.95,1533.2,4.115,3.0324,4.796,1813.2,2.9665,35.76,700.0
2011-06-03 05:15:00,1.0658,59.4,1.6311,768.25,2882.0,1.023,166.75,1309.0,1.4495,119.41406200000002,123.6,88.5,0.012407,263.55,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.0,600.0,817.2,1417.25,23.78,1.1885,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.25,12212.0,125.44,116.77,106.38,99.96,115.0,2787.0,107.715,3.0125,2.9595,2499.0,114.94,1779.0,99.96,1533.5,4.1165,3.0324,4.797,1814.3,2.9675,35.76,700.0
2011-06-03 05:16:00,1.0661,59.4,1.6313,768.25,2880.0,1.0233,166.75,1309.75,1.4497,119.41406200000002,123.6,88.5,0.012406,263.8,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2321.0,600.0,817.6,1417.25,23.78,1.189,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.25,12214.0,125.43,116.76,106.42,100.01,115.06,2788.0,107.71,3.0125,2.9595,2498.0,114.94,1779.0,99.99,1533.5,4.1165,3.0332,4.796,1813.4,2.968,35.81,700.0
2011-06-03 05:17:00,1.0658,59.4,1.6314,768.25,2880.0,1.0232,166.76,1309.25,1.4495,119.41406200000002,123.6,88.5,0.012408,263.85,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,600.3,817.2,1417.25,23.78,1.1885,368.5,109.63281200000002,123.109375,128.8125,125.125,17.9,777.25,12212.0,125.44,116.77,106.42,99.94,115.03,2786.0,107.72,3.0125,2.9595,2498.0,114.94,1779.0,99.96,1533.3,4.1155,3.0324,4.795,1813.4,2.968,35.755,700.0
2011-06-03 05:18:00,1.0662,59.4,1.6313,768.25,2880.0,1.0232,166.76,1309.25,1.4499,119.41406200000002,123.6,88.5,0.012407,263.85,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.5,603.0,817.2,1417.25,23.75,1.1888,368.5,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.25,12212.0,125.43,116.76,106.42,99.93,114.99,2786.0,107.715,3.0125,2.9595,2498.0,114.94,1779.0,99.95,1533.3,4.1155,3.0324,4.797,1812.1,2.968,35.75,700.0
2011-06-03 05:19:00,1.0659,59.4,1.6311,768.25,2880.0,1.0233,166.76,1309.5,1.4496,119.41406200000002,123.6,88.5,0.012407,263.85,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2320.25,603.0,817.3,1417.5,23.77,1.1891,368.7,109.63281200000002,123.109375,128.8125,125.09375,17.9,777.25,12212.0,125.43,116.77,106.42,99.95,114.98,2787.0,107.715,3.0125,2.9595,2498.0,114.94,1779.0,99.93,1533.1,4.1155,3.0324,4.797,1812.1,2.968,35.77,700.0
2011-06-03 05:20:00,1.0657,59.39,1.6304,768.25,2880.0,1.0231,166.76,1309.25,1.4494,119.41406200000002,123.6,88.5,0.012407,263.7,915.0,103.875,1692.5,1148.3,9515.0,9545.0,2320.25,603.0,817.3,1417.5,23.79,1.1892,368.5,109.63281200000002,123.125,128.8125,125.125,17.9,777.25,12212.0,125.44,116.77,106.42,99.95,114.97,2786.0,107.71,3.0125,2.9595,2499.0,114.94,1779.0,99.89,1532.7,4.1145,3.0324,4.797,1813.1,2.968,35.655,700.2
2011-06-03 05:21:00,1.0659,59.39,1.6304,768.25,2880.0,1.0229,166.76,1309.0,1.4495,119.41406200000002,123.6,88.5,0.012405,263.75,915.0,103.875,1692.5,1148.3,9515.0,9545.0,2320.0,603.0,817.0,1417.5,23.78,1.1888,368.5,109.63281200000002,123.125,128.8125,125.125,17.9,777.25,12210.0,125.45,116.78,106.42,99.95,114.95,2786.0,107.715,3.0125,2.9595,2497.0,114.94,1777.0,99.88,1532.6,4.115,3.0324,4.798,1812.6,2.968,35.63,700.2
2011-06-03 05:22:00,1.0657,59.39,1.6301,768.25,2878.0,1.0228,166.76,1309.0,1.4494,119.41406200000002,123.6,88.5,0.012407,263.75,915.0,103.875,1692.5,1148.3,9515.0,9545.0,2320.0,603.0,817.0,1417.5,23.78,1.1892,368.5,109.63281200000002,123.109375,128.8125,125.125,17.9,777.0,12209.0,125.45,116.78,106.42,99.92,114.98,2786.0,107.71,3.0125,2.9595,2497.0,114.94,1776.0,99.91,1533.0,4.1145,3.0324,4.798,1811.2,2.968,35.68,700.2
2011-06-03 05:23:00,1.0658,59.37,1.6301,768.25,2881.0,1.0227,166.76,1308.5,1.4495,119.41406200000002,123.6,88.5,0.012406,263.75,915.0,103.875,1692.5,1148.3,9510.0,9545.0,2319.25,603.0,816.7,1417.0,23.79,1.1893,368.7,109.63281200000002,123.109375,128.8125,125.125,17.9,777.0,12205.0,125.45,116.78,106.4,99.91,115.0,2784.0,107.715,3.0125,2.9595,2497.0,114.94,1779.0,99.88,1532.9,4.1155,3.0321,4.798,1812.8,2.968,35.665,700.4
2011-06-03 05:24:00,1.0659,59.37,1.6302,768.25,2881.0,1.0227,166.76,1308.5,1.4497,119.40625,123.6,88.5,0.012407,263.9,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.5,603.0,816.5,1417.25,23.79,1.1893,368.7,109.625,123.109375,128.8125,125.09375,17.9,777.0,12206.0,125.43,116.78,106.4,99.91,114.99,2785.0,107.715,3.0125,2.9595,2500.0,114.94,1777.0,99.88,1532.8,4.115,3.0321,4.797,1812.6,2.9646,35.7,700.1
2011-06-03 05:25:00,1.0657,59.37,1.6302,768.25,2881.0,1.0227,166.76,1308.25,1.4496,119.40625,123.6,88.5,0.012408,263.9,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.0,603.0,816.5,1417.0,23.94,1.1893,368.7,109.625,123.109375,128.8125,125.125,17.9,777.0,12204.0,125.44,116.78,106.4,99.86,114.98,2784.0,107.715,3.0125,2.9595,2500.0,114.94,1778.0,99.86,1532.7,4.115,3.0317,4.796,1812.1,2.9646,35.675,700.1
2011-06-03 05:26:00,1.0654,59.37,1.6287,768.25,2881.0,1.0227,166.76,1308.25,1.4492,119.41406200000002,123.6,88.5,0.012407,263.9,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.0,603.0,816.3,1416.75,24.14,1.1892,368.7,109.625,123.125,128.8125,125.09375,17.9,777.0,12203.0,125.45,116.8,106.4,99.86,114.99,2783.0,107.72,3.0125,2.9595,2500.0,114.94,1777.0,99.87,1532.2,4.1115,3.0324,4.801,1812.5,2.9638,35.58,703.9
2011-06-03 05:27:00,1.0655,59.37,1.6292,768.25,2870.0,1.0226,166.76,1308.25,1.4492,119.41406200000002,123.6,88.5,0.012407,263.85,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.0,603.0,816.3,1416.75,24.07,1.1891,368.7,109.625,123.109375,128.8125,125.125,17.9,777.0,12204.0,125.45,116.79,106.4,99.86,114.98,2783.0,107.72,3.0125,2.9595,2500.0,114.94,1776.0,99.85,1532.2,4.113,3.0327,4.806,1812.5,2.9638,35.615,703.9
2011-06-03 05:28:00,1.0656,59.37,1.6293,768.25,2871.0,1.0228,166.76,1308.5,1.4492,119.41406200000002,123.6,88.5,0.012408,263.85,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.0,603.0,816.3,1417.0,24.1,1.1889,368.7,109.63281200000002,123.109375,128.84375,125.125,17.9,777.25,12205.0,125.46,116.8,106.44,99.86,114.97,2783.0,107.72,3.0125,2.9595,2500.0,114.94,1775.0,99.86,1532.4,4.113,3.0317,4.803999999999999,1813.0,2.9629,35.65,702.6
2011-06-03 05:29:00,1.0656,59.37,1.6297,768.25,2871.0,1.023,166.76,1308.75,1.4491,119.41406200000002,123.6,88.5,0.012411,263.85,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2318.75,603.0,816.3,1417.0,24.11,1.1889,368.7,109.625,123.125,128.84375,125.125,17.9,776.75,12206.0,125.46,116.8,106.44,99.85,114.9,2784.0,107.72,3.0125,2.9595,2500.0,114.94,1775.0,99.84,1532.9,4.113,3.0307,4.805,1813.0,2.9629,35.655,702.9
2011-06-03 05:30:00,1.0656,59.37,1.6296,768.25,2871.0,1.023,166.76,1308.75,1.4493,119.41406200000002,123.6,88.5,0.012411,263.85,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.25,603.0,816.6,1417.5,24.13,1.1888,368.7,109.625,123.109375,128.84375,125.125,17.9,776.75,12207.0,125.45,116.79,106.44,99.85,114.93,2784.0,107.715,3.0125,2.9595,2498.0,114.94,1775.0,99.86,1532.8,4.1135,3.0307,4.806,1813.0,2.9629,35.665,703.8
2011-06-03 05:31:00,1.0656,59.37,1.6295,768.25,2871.0,1.0228,166.76,1308.75,1.4489,119.41406200000002,123.6,88.5,0.012409,263.65,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.25,603.0,816.8,1417.0,24.16,1.189,368.7,109.625,123.109375,128.84375,125.125,17.9,776.75,12207.0,125.46,116.8,106.46,99.85,114.91,2785.0,107.715,3.0125,2.9595,2498.0,114.94,1775.0,99.88,1532.3,4.114,3.0308,4.806,1813.0,2.9629,35.625,703.9
2011-06-03 05:32:00,1.0657,59.37,1.6296,768.0,2874.0,1.0228,166.76,1308.75,1.449,119.40625,123.6,88.5,0.012408,263.65,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.5,603.0,816.8,1417.0,24.1,1.189,368.7,109.63281200000002,123.109375,128.84375,125.09375,17.9,776.75,12208.0,125.46,116.8,106.4,99.85,114.91,2785.0,107.72,3.0125,2.9595,2500.0,114.94,1775.0,99.86,1531.9,4.1135,3.0308,4.805,1813.0,2.9629,35.63,703.9
2011-06-03 05:33:00,1.0657,59.37,1.6297,768.0,2874.0,1.0227,166.98,1309.0,1.449,119.41406200000002,123.6,88.5,0.012408,263.65,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.5,603.0,816.9,1417.0,24.1,1.1887,368.7,109.625,123.109375,128.8125,125.0625,17.9,776.75,12208.0,125.46,116.8,106.38,99.85,114.89,2784.0,107.725,3.0125,2.9595,2501.0,114.94,1775.0,99.87,1532.0,4.1135,3.0308,4.792,1813.0,2.9629,35.63,703.9
2011-06-03 05:34:00,1.0658,59.37,1.63,768.0,2874.0,1.0227,166.98,1309.0,1.449,119.41406200000002,123.6,88.5,0.012407,263.55,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.25,603.0,816.9,1417.0,24.11,1.1886,368.7,109.625,123.109375,128.8125,125.09375,17.9,776.5,12204.0,125.47,116.8,106.42,99.82,114.87,2785.0,107.72,3.0125,2.9595,2500.0,114.94,1777.0,99.82,1531.9,4.1105,3.0308,4.779,1813.0,2.9631,35.595,703.9
2011-06-03 05:35:00,1.0655,59.37,1.6301,768.25,2873.0,1.0228,166.98,1308.75,1.4492,119.41406200000002,123.6,88.5,0.012406,263.5,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.25,603.0,816.9,1417.5,24.05,1.1891,368.7,109.625,123.109375,128.8125,125.09375,17.9,776.5,12206.0,125.47,116.81,106.42,99.81,114.83,2784.0,107.72,3.0125,2.9595,2500.0,114.94,1777.0,99.81,1532.0,4.11,3.0308,4.7780000000000005,1813.0,2.9631,35.615,703.9
2011-06-03 05:36:00,1.0657,59.37,1.6303,768.0,2873.0,1.023,166.98,1309.0,1.4495,119.40625,123.6,88.5,0.012404,263.5,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.75,603.0,816.9,1417.5,24.01,1.1892,368.8,109.625,123.109375,128.8125,125.09375,17.9,776.5,12209.0,125.46,116.8,106.4,99.84,114.87,2785.0,107.72,3.0125,2.9595,2498.0,114.94,1775.0,99.84,1532.3,4.1125,3.03,4.766,1813.0,2.9631,35.645,703.9
2011-06-03 05:37:00,1.0653,59.37,1.63,768.0,2873.0,1.0229,167.0,1308.75,1.4492,119.41406200000002,123.6,88.5,0.012404,263.7,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.5,603.0,816.8,1417.5,24.04,1.1892,368.8,109.625,123.109375,128.84375,125.09375,17.9,776.5,12207.0,125.47,116.8,106.36,99.82,114.9,2784.0,107.72,3.0125,2.9595,2498.0,114.94,1776.0,99.83,1532.1,4.1115,3.03,4.756,1813.0,2.9631,35.64,703.5
2011-06-03 05:38:00,1.0655,59.37,1.6304,768.25,2876.0,1.023,166.87,1309.0,1.4497,119.41406200000002,123.6,88.475,0.012403,263.7,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.75,603.0,816.9,1417.5,23.97,1.1894,368.8,109.625,123.09375,128.84375,125.09375,17.9,776.5,12208.0,125.45,116.8,106.36,99.91,114.95,2785.0,107.72,3.0125,2.9595,2498.0,114.94,1779.0,99.89,1532.4,4.1125,3.0304,4.755,1813.0,2.9631,35.675,702.3
2011-06-03 05:39:00,1.0654,59.37,1.6302,768.25,2876.0,1.023,167.07,1309.0,1.4495,119.41406200000002,123.6,88.475,0.012404,263.7,915.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.25,603.0,816.9,1417.25,23.96,1.1897,368.8,109.625,123.109375,128.84375,125.09375,17.9,777.75,12208.0,125.44,116.79,106.32,99.91,114.88,2785.0,107.72,3.0125,2.9595,2499.0,114.94,1780.0,99.84,1532.2,4.111,3.03,4.754,1813.0,2.9631,35.645,702.3
2011-06-03 05:40:00,1.0654,59.37,1.6303,768.0,2876.0,1.023,167.07,1309.0,1.4495,119.41406200000002,123.6,88.475,0.012403,263.9,914.0,103.875,1692.5,1148.3,9510.0,9535.0,2319.75,603.0,816.9,1417.0,23.95,1.1897,368.8,109.625,123.109375,128.84375,125.09375,17.9,777.0,12209.0,125.44,116.79,106.32,99.91,114.88,2785.0,107.72,3.0125,2.9595,2499.0,114.94,1778.0,99.87,1532.3,4.11,3.03,4.754,1813.0,2.9631,35.64,702.0
2011-06-03 05:41:00,1.0654,59.37,1.6303,768.25,2871.0,1.0231,167.07,1308.75,1.4494,119.41406200000002,123.6,88.475,0.012406,263.6,913.75,103.875,1692.5,1148.3,9515.0,9535.0,2319.5,603.0,816.9,1417.0,23.97,1.1895,368.8,109.625,123.125,128.84375,125.09375,17.9,777.25,12208.0,125.44,116.79,106.32,99.88,114.9,2785.0,107.72,3.0125,2.9595,2499.0,114.94,1775.0,99.86,1532.0,4.1085,3.03,4.756,1813.0,2.9631,35.635,702.4
2011-06-03 05:42:00,1.0655,59.37,1.6302,768.0,2871.0,1.0231,167.07,1309.0,1.4497,119.41406200000002,123.6,88.475,0.012406,263.6,913.5,103.875,1692.5,1148.3,9515.0,9535.0,2320.0,603.0,816.9,1416.75,23.99,1.1897,368.8,109.625,123.109375,128.84375,125.09375,17.9,776.5,12209.0,125.45,116.8,106.32,99.88,114.93,2786.0,107.725,3.0125,2.9595,2499.0,114.94,1775.0,99.91,1532.0,4.1095,3.0297,4.757,1813.0,2.9631,35.595,702.5
2011-06-03 05:43:00,1.0654,59.37,1.63,768.0,2871.0,1.023,167.07,1309.0,1.4495,119.41406200000002,123.6,88.475,0.012407,263.7,913.5,103.875,1692.5,1148.3,9515.0,9535.0,2319.5,603.0,816.9,1416.75,23.97,1.1897,368.4,109.625,123.109375,128.84375,125.09375,17.9,776.5,12207.0,125.45,116.8,106.32,99.88,114.93,2784.0,107.72,3.0125,2.9595,2499.0,114.94,1775.0,99.87,1532.1,4.11,3.0297,4.762,1813.0,2.9631,35.56,702.5
