,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-02-03 09:13:00,0.7674,34.6,1.2508,366.5,2087.0,0.7681,77.02,2285.0,1.07865,118.0625,124.325,69.7,0.008886,146.5,442.25,115.875,1739.5,924.1,18980.0,19010.0,5145.75,516.3,1364.7,1039.75,20.63,1.0087,334.5,134.40625,108.46875,124.75,160.53125,151.09375,12.5,432.25,19905.0,162.52,133.23,166.84,53.49,56.5,3275.0,112.295,16.65,497.75,1.6463,1.5233,2174.0,147.8,56.52,1686.0,53.5,1218.7,2.6435,1.6452,3.0610000000000004,998.2,1.5223,17.455,543.8
2017-02-03 09:14:00,0.7673,34.6,1.2504,366.5,2085.0,0.76805,77.11,2284.75,1.0783,118.0390625,124.325,69.7,0.008883,146.6,442.25,115.875,1739.5,923.6,18985.0,19020.0,5145.75,516.3,1364.8,1039.75,20.63,1.0085,334.5,134.375,108.4609375,124.734375,160.46875,151.0625,12.55,432.25,19906.0,162.48,133.23,166.66,53.52,56.51,3276.0,112.295,16.6,498.0,1.6463,1.5233,2174.0,147.77,56.52,1687.0,53.51,1218.7,2.6435,1.6458,3.0610000000000004,998.5,1.5229,17.455,543.8
2017-02-03 09:15:00,0.7673,34.6,1.2504,366.5,2086.0,0.76805,77.13,2285.0,1.0783,118.0390625,124.325,69.7,0.0088845,146.65,442.25,115.875,1739.8,924.1,18985.0,19025.0,5145.75,516.3,1365.4,1039.75,20.63,1.0082,334.5,134.375,108.4609375,124.734375,160.4375,151.03125,12.55,432.25,19907.0,162.48,133.24,166.64,53.56,56.55,3275.0,112.295,16.6,498.5,1.6463,1.5238,2173.0,147.77,56.58,1687.0,53.55,1218.6,2.6455,1.648,3.0610000000000004,998.4,1.5237,17.455,543.8
2017-02-03 09:16:00,0.7674,34.6,1.2506,366.5,2086.0,0.76815,77.13,2285.5,1.0784,118.0390625,124.325,69.7,0.008883,146.8,442.25,115.875,1739.8,924.1,18990.0,19025.0,5147.25,516.3,1365.7,1039.75,20.63,1.0083,334.5,134.359375,108.453125,124.71875,160.40625,151.03125,12.5,432.25,19909.0,162.46,133.23,166.48,53.52,56.54,3276.0,112.3,16.6,498.25,1.6472,1.5238,2175.0,147.75,56.54,1687.0,53.52,1218.8,2.646,1.6468,3.062,998.4,1.5226,17.455,543.7
2017-02-03 09:17:00,0.7672,34.6,1.2505,366.5,2087.0,0.76805,77.0,2285.75,1.0784,118.0234375,124.325,69.7,0.0088815,146.7,442.25,115.875,1739.7,924.1,18995.0,19030.0,5147.0,516.3,1366.0,1039.75,20.63,1.0082,334.5,134.328125,108.453125,124.703125,160.34375,150.96875,12.5,432.25,19913.0,162.43,133.23,166.42,53.53,56.55,3275.0,112.295,16.6,498.25,1.6472,1.5226,2175.0,147.71,56.55,1687.0,53.53,1218.6,2.6455,1.647,3.0610000000000004,997.8,1.5227,17.45,543.7
2017-02-03 09:18:00,0.7669,34.6,1.2497,366.5,2088.0,0.76775,77.03,2285.5,1.07795,118.0234375,124.325,69.7,0.008878,146.65,442.25,115.875,1739.4,923.9,18995.0,19030.0,5146.0,516.3,1365.7,1039.75,20.63,1.0079,334.5,134.34375,108.4453125,124.703125,160.375,150.96875,12.5,432.25,19911.0,162.43,133.23,166.44,53.51,56.51,3275.0,112.295,16.6,498.0,1.6472,1.5217,2174.0,147.72,56.52,1689.0,53.5,1218.1,2.642,1.6458,3.06,997.6,1.5209,17.43,543.7
2017-02-03 09:19:00,0.7669,34.6,1.2494,366.5,2085.0,0.76775,77.08,2285.5,1.07785,118.0234375,124.325,69.7,0.0088775,146.85,442.25,115.875,1738.8,923.8,18995.0,19030.0,5145.0,516.3,1366.0,1039.75,20.63,1.0078,334.5,134.34375,108.453125,124.703125,160.40625,151.0,12.55,432.25,19912.0,162.45,133.23,166.5,53.52,56.53,3275.0,112.3,16.6,498.0,1.6472,1.5217,2173.0,147.74,56.52,1690.0,53.52,1218.3,2.642,1.6461,3.06,997.6,1.5217,17.435,543.7
2017-02-03 09:20:00,0.7668,34.6,1.2495,366.5,2085.0,0.7678,77.06,2286.0,1.0779,118.015625,124.325,69.7,0.0088795,147.05,442.25,115.875,1738.8,923.9,18990.0,19025.0,5145.75,516.3,1366.3,1039.75,20.62,1.0077,334.5,134.328125,108.453125,124.703125,160.375,150.96875,12.5,432.25,19913.0,162.44,133.23,166.5,53.52,56.52,3276.0,112.295,16.6,498.0,1.6472,1.5217,2174.0,147.74,56.52,1688.0,53.52,1218.2,2.643,1.646,3.062,997.2,1.5217,17.43,543.7
2017-02-03 09:21:00,0.7671,34.6,1.2497,366.5,2088.0,0.76775,77.0,2286.0,1.0781,118.0234375,124.325,69.7,0.008883,146.8,442.25,115.875,1739.2,923.9,18990.0,19020.0,5144.75,516.3,1366.3,1039.75,20.63,1.0082,334.5,134.34375,108.453125,124.71875,160.40625,151.0,12.55,432.25,19912.0,162.45,133.22,166.5,53.55,56.55,3276.0,112.3,16.6,498.5,1.6472,1.5215,2176.0,147.75,56.55,1689.0,53.54,1218.5,2.6425,1.6464,3.0610000000000004,998.4,1.5226,17.44,543.7
2017-02-03 09:22:00,0.7665,34.6,1.2492,366.5,2088.0,0.7675,76.88,2286.25,1.0778,118.015625,124.325,69.7,0.0088785,146.5,442.25,115.875,1739.0,924.0,18995.0,19030.0,5145.5,516.3,1366.8,1039.75,20.61,1.0079,334.5,134.328125,108.453125,124.6875,160.34375,150.96875,12.55,432.25,19915.0,162.45,133.23,166.52,53.53,56.52,3276.0,112.3,16.6,498.0,1.6472,1.5215,2172.0,147.72,56.52,1689.0,53.52,1217.9,2.642,1.6457,3.057,997.4,1.5216,17.43,543.0
2017-02-03 09:23:00,0.7666,34.6,1.2486,366.5,2086.0,0.7675,76.85,2286.25,1.07765,118.0078125,124.325,69.7,0.0088755,146.4,442.25,115.875,1738.8,924.1,19000.0,19035.0,5146.25,516.3,1367.0,1039.75,20.62,1.0077,334.5,134.296875,108.453125,124.65625,160.25,150.90625,12.5,432.25,19915.0,162.41,133.22,166.4,53.57,56.56,3276.0,112.29,16.6,498.5,1.6461,1.5215,2172.0,147.71,56.57,1687.0,53.56,1217.4,2.6425,1.6475,3.0580000000000003,997.1,1.524,17.42,543.0
2017-02-03 09:24:00,0.7665,34.6,1.2484,366.5,2086.0,0.76735,76.85,2286.25,1.0775,118.0078125,124.325,69.7,0.0088765,146.4,442.25,115.875,1738.6,923.9,19000.0,19030.0,5145.5,516.3,1367.0,1039.75,20.61,1.0076,334.5,134.28125,108.453125,124.65625,160.28125,150.9375,12.5,432.25,19914.0,162.42,133.22,166.46,53.59,56.6,3276.0,112.295,16.6,498.75,1.6461,1.5215,2172.0,147.72,56.61,1688.0,53.6,1217.7,2.642,1.6496,3.057,997.3,1.5256,17.42,543.0
2017-02-03 09:25:00,0.7665,34.6,1.2486,366.5,2086.0,0.76735,76.92,2286.5,1.07755,118.0,124.325,69.7,0.0088755,146.4,442.25,115.875,1738.5,924.0,19000.0,19035.0,5146.0,516.3,1367.0,1039.75,20.61,1.0074,334.5,134.28125,108.453125,124.65625,160.25,150.90625,12.5,432.25,19914.0,162.42,133.21,166.5,53.6,56.61,3276.0,112.3,16.6,499.0,1.6461,1.5215,2173.0,147.73,56.6,1688.0,53.59,1217.5,2.6415,1.6502,3.0580000000000003,997.5,1.525,17.415,543.0
2017-02-03 09:26:00,0.7664,34.6,1.2485,366.5,2086.0,0.76735,76.99,2286.5,1.0774,118.0078125,124.325,69.7,0.008876,146.4,442.25,115.875,1738.5,924.1,19000.0,19035.0,5145.75,516.3,1367.1,1039.75,20.62,1.0075,334.5,134.296875,108.4453125,124.671875,160.28125,150.875,12.5,432.25,19913.0,162.45,133.21,166.56,53.63,56.64,3277.0,112.3,16.6,499.25,1.6461,1.5215,2172.0,147.74,56.64,1687.0,53.63,1217.4,2.6395,1.6511,3.0580000000000003,997.3,1.5263,17.42,543.1
2017-02-03 09:27:00,0.7664,34.6,1.2486,366.5,2085.0,0.76735,76.92,2286.0,1.0776,118.0078125,124.325,69.7,0.008875,146.4,442.25,115.875,1738.4,924.1,19005.0,19040.0,5144.75,516.3,1366.7,1039.75,20.62,1.0075,334.5,134.296875,108.453125,124.671875,160.28125,150.90625,12.55,432.25,19911.0,162.45,133.22,166.52,53.59,56.6,3278.0,112.3,16.6,498.75,1.6461,1.5215,2172.0,147.75,56.6,1688.0,53.59,1217.2,2.64,1.6497,3.0580000000000003,996.4,1.5254,17.415,543.1
2017-02-03 09:28:00,0.7666,34.6,1.2487,366.5,2085.0,0.76735,76.9,2286.0,1.0775,118.0078125,124.325,69.7,0.008873,146.35,442.25,115.875,1738.4,924.1,19005.0,19040.0,5145.0,516.3,1367.0,1039.75,20.63,1.0076,334.5,134.28125,108.453125,124.671875,160.28125,150.90625,12.5,432.25,19912.0,162.43,133.22,166.46,53.61,56.63,3278.0,112.3,16.55,499.0,1.6461,1.5215,2172.0,147.74,56.63,1687.0,53.62,1217.0,2.639,1.6503,3.0589999999999997,997.1,1.5256,17.41,543.1
2017-02-03 09:29:00,0.7665,34.6,1.2486,366.5,2085.0,0.7673,76.96,2286.5,1.07745,118.0,124.325,69.7,0.008873,146.3,442.25,115.875,1738.9,923.9,19005.0,19040.0,5146.75,516.3,1367.2,1039.75,20.63,1.0075,334.5,134.28125,108.4453125,124.671875,160.25,150.90625,12.5,432.25,19913.0,162.43,133.21,166.44,53.61,56.62,3279.0,112.3,16.55,499.0,1.6461,1.5215,2172.0,147.72,56.63,1687.0,53.62,1216.8,2.634,1.6501,3.0589999999999997,996.6,1.5257,17.4,543.1
2017-02-03 09:30:00,0.7663,34.6,1.2485,366.5,2086.0,0.7672,76.96,2287.0,1.0773,117.984375,124.325,69.7,0.008870000000000001,146.2,442.25,115.875,1738.8,924.1,19015.0,19045.0,5148.25,516.3,1367.2,1039.75,20.62,1.0073,334.5,134.234375,108.4375,124.625,160.1875,150.8125,12.5,432.25,19914.0,162.4,133.21,166.36,53.63,56.63,3279.0,112.3,16.55,499.0,1.6461,1.5263,2171.0,147.71,56.63,1688.0,53.62,1216.5,2.6375,1.6499,3.0589999999999997,996.0,1.5262,17.39,543.1
2017-02-03 09:31:00,0.7667,34.55,1.2491,367.25,2086.0,0.7675,76.85,2286.5,1.0775,117.9921875,124.325,69.7,0.008875,146.4,442.75,115.875,1739.0,923.2,19005.0,19040.0,5147.0,516.1,1366.6,1038.25,20.66,1.0073,333.8,134.25,108.4453125,124.640625,160.21875,150.84375,12.5,433.5,19925.0,162.42,133.2,166.42,53.56,56.62,3277.0,112.3,16.55,498.75,1.6486,1.5263,2174.0,147.71,56.55,1688.0,53.62,1216.9,2.6355,1.6489,3.065,996.5,1.5248,17.405,543.6
2017-02-03 09:32:00,0.7666,34.5,1.2488,367.0,2085.0,0.76755,76.86,2286.5,1.0772,117.9765625,124.125,69.65,0.008871500000000001,146.25,442.25,115.7,1738.8,922.9,19015.0,19050.0,5147.25,515.9,1367.5,1037.5,20.65,1.0071,333.6,134.21875,108.4453125,124.625,160.125,150.78125,12.5,433.25,19929.0,162.39,133.21,166.34,53.63,56.63,3277.0,112.3,16.55,498.5,1.6486,1.5263,2174.0,147.71,56.63,1688.0,53.62,1216.3,2.636,1.6486,3.0639999999999996,995.8,1.5256,17.395,543.6
2017-02-03 09:33:00,0.7668,34.49,1.2495,367.25,2084.0,0.7677,76.73,2286.0,1.0776,117.9921875,124.2,69.45,0.008873,146.35,441.75,115.65,1738.7,922.9,19005.0,19040.0,5149.0,515.5,1367.3,1037.0,20.64,1.0073,333.3,134.25,108.4453125,124.65625,160.21875,150.84375,12.45,432.75,19918.0,162.43,133.21,166.42,53.64,56.63,3276.0,112.3,16.6,498.75,1.6486,1.5258,2175.0,147.73,56.63,1687.0,53.63,1216.8,2.6385,1.6487,3.065,997.2,1.5262,17.405,543.5
2017-02-03 09:34:00,0.7668,34.43,1.2498,366.25,2085.0,0.76785,76.72,2285.25,1.07785,118.0078125,124.225,69.475,0.008879000000000001,146.25,441.25,115.75,1738.3,922.2,18990.0,19030.0,5148.25,515.3,1365.5,1036.5,20.63,1.0077,333.5,134.3125,108.4453125,124.671875,160.28125,150.90625,12.55,432.0,19904.0,162.45,133.21,166.44,53.6,56.58,3274.0,112.3,16.65,498.5,1.6486,1.5258,2175.0,147.76,56.58,1687.0,53.59,1217.5,2.638,1.6482,3.0660000000000003,997.8,1.5237,17.42,543.2
2017-02-03 09:35:00,0.7668,34.46,1.2499,366.5,2085.0,0.7677,76.75,2285.25,1.0779,118.0078125,124.2,69.4,0.008879999999999999,146.25,441.75,115.775,1738.3,922.2,18995.0,19020.0,5149.0,515.3,1365.3,1037.0,20.63,1.008,333.5,134.296875,108.453125,124.671875,160.28125,150.90625,12.55,433.0,19906.0,162.44,133.22,166.42,53.55,56.58,3274.0,112.3,16.65,498.5,1.6486,1.5258,2174.0,147.75,56.58,1686.0,53.59,1217.5,2.6375,1.6489,3.068,997.4,1.524,17.415,543.1
2017-02-03 09:36:00,0.7669,34.43,1.2499,366.75,2085.0,0.76765,76.84,2285.75,1.0779,118.0,124.25,69.325,0.008879999999999999,146.05,442.0,115.85,1738.6,923.2,18990.0,19030.0,5150.75,515.3,1366.1,1037.5,20.6,1.008,333.8,134.28125,108.4453125,124.65625,160.25,150.875,12.5,433.0,19918.0,162.44,133.21,166.42,53.56,56.54,3274.0,112.3,16.65,498.25,1.6486,1.5258,2172.0,147.75,56.55,1686.0,53.56,1217.1,2.6355,1.6488,3.07,996.9,1.5232,17.415,543.0
2017-02-03 09:37:00,0.7668,34.45,1.2498,366.75,2084.0,0.7676,76.86,2286.25,1.0778,118.015625,124.35,69.45,0.008879999999999999,146.1,442.5,115.975,1738.8,923.3,18995.0,19030.0,5153.75,515.5,1367.1,1037.75,20.59,1.0079,333.8,134.3125,108.453125,124.6875,160.3125,150.9375,12.55,433.25,19917.0,162.47,133.22,166.46,53.53,56.49,3275.0,112.295,16.65,497.75,1.6486,1.5258,2171.0,147.76,56.5,1686.0,53.53,1216.9,2.6345,1.6473,3.074,996.5,1.5225,17.41,543.0
2017-02-03 09:38:00,0.7668,34.41,1.2496,366.75,2084.0,0.76755,76.91,2285.75,1.0777,118.0,124.3,69.475,0.0088765,146.0,442.5,115.875,1738.4,923.2,19000.0,19035.0,5152.25,515.0,1365.3,1036.5,20.56,1.0079,333.5,134.265625,108.4453125,124.65625,160.21875,150.84375,12.5,433.5,19914.0,162.43,133.22,166.4,53.52,56.49,3274.0,112.295,16.65,497.75,1.6486,1.5258,2171.0,147.73,56.49,1687.0,53.53,1216.6,2.634,1.6477,3.077,996.5,1.5218,17.415,541.8
2017-02-03 09:39:00,0.7669,34.44,1.2496,366.5,2084.0,0.76765,76.91,2285.5,1.0776,117.9921875,124.275,69.525,0.0088765,145.85,442.0,115.825,1738.4,923.0,19000.0,19030.0,5152.25,515.5,1365.1,1036.25,20.56,1.0078,333.2,134.265625,108.4453125,124.640625,160.21875,150.875,12.5,433.0,19911.0,162.44,133.21,166.42,53.54,56.5,3274.0,112.295,16.65,497.75,1.6486,1.5199,2171.0,147.74,56.49,1687.0,53.54,1217.1,2.6355,1.6473,3.077,996.9,1.5208,17.42,541.8
2017-02-03 09:40:00,0.7667,34.43,1.2497,366.5,2083.0,0.7677,76.89,2286.0,1.07755,117.9921875,124.125,69.525,0.008874,145.8,441.75,115.8,1738.6,923.1,19005.0,19040.0,5153.5,515.1,1366.1,1035.75,20.57,1.0077,332.9,134.234375,108.4453125,124.625,160.15625,150.8125,12.5,432.0,19916.0,162.42,133.21,166.38,53.58,56.54,3275.0,112.295,16.65,498.25,1.6486,1.5199,2171.0,147.73,56.53,1687.0,53.57,1216.9,2.636,1.6489,3.0780000000000003,997.0,1.5215,17.42,542.0
2017-02-03 09:41:00,0.767,34.44,1.2499,366.75,2084.0,0.76775,76.91,2286.0,1.0778,117.9921875,124.2,69.55,0.0088785,145.9,442.75,115.8,1739.1,923.2,18995.0,19040.0,5153.75,515.1,1365.8,1036.0,20.58,1.008,333.0,134.265625,108.453125,124.640625,160.21875,150.875,12.5,432.5,19916.0,162.44,133.22,166.4,53.55,56.53,3274.0,112.3,16.7,498.0,1.6486,1.5199,2170.0,147.75,56.5,1686.0,53.55,1217.3,2.638,1.6485,3.0789999999999997,996.9,1.5214,17.435,542.0
2017-02-03 09:42:00,0.7673,34.44,1.2502,366.5,2083.0,0.76795,76.9,2284.25,1.07825,118.015625,124.25,69.525,0.0088845,145.95,442.25,115.95,1738.1,922.6,18980.0,19015.0,5150.0,515.1,1364.4,1036.0,20.57,1.0083,332.9,134.296875,108.453125,124.6875,160.3125,150.9375,12.55,431.75,19906.0,162.44,133.22,166.44,53.57,56.55,3270.0,112.3,16.75,498.25,1.6486,1.5199,2172.0,147.75,56.55,1686.0,53.58,1217.9,2.638,1.6492,3.0810000000000004,998.1,1.5209,17.44,541.7
2017-02-03 09:43:00,0.7675,34.44,1.2502,366.75,2083.0,0.768,76.9,2284.5,1.0784,118.015625,124.2,69.5,0.008887,145.8,443.25,115.85,1738.0,922.6,18970.0,19000.0,5150.25,515.2,1365.2,1037.0,20.49,1.0085,333.3,134.328125,108.4453125,124.6875,160.34375,150.96875,12.6,432.75,19907.0,162.45,133.22,166.48,53.59,56.54,3268.0,112.3,16.8,498.0,1.6486,1.5205,2170.0,147.76,56.54,1686.0,53.57,1218.4,2.6375,1.6487,3.0810000000000004,998.5,1.5205,17.45,540.7
2017-02-03 09:44:00,0.7674,34.43,1.2499,366.25,2083.0,0.768,76.88,2283.75,1.0784,118.0234375,124.125,69.55,0.0088885,145.9,443.0,115.8,1737.8,922.4,18970.0,19005.0,5147.0,515.1,1365.2,1035.5,20.52,1.0085,332.9,134.34375,108.453125,124.703125,160.40625,151.0,12.55,432.25,19908.0,162.45,133.22,166.5,53.55,56.51,3268.0,112.3,16.8,498.0,1.6486,1.5195,2170.0,147.76,56.52,1687.0,53.55,1218.3,2.638,1.6485,3.0839999999999996,998.5,1.5199,17.45,541.0
2017-02-03 09:45:00,0.7673,34.4,1.2495,366.25,2083.0,0.76795,76.86,2283.75,1.07825,118.015625,124.175,69.325,0.0088865,145.8,443.5,115.775,1737.5,922.3,18975.0,19010.0,5147.0,515.0,1363.9,1034.25,20.51,1.0083,332.6,134.328125,108.453125,124.703125,160.375,150.96875,12.6,432.5,19908.0,162.45,133.22,166.54,53.53,56.49,3268.0,112.3,16.8,497.75,1.6486,1.5198,2170.0,147.77,56.49,1686.0,53.52,1218.1,2.6375,1.6484,3.083,997.6,1.52,17.445,541.3
2017-02-03 09:46:00,0.7675,34.4,1.2495,366.25,2085.0,0.7681,76.88,2283.25,1.07835,118.0234375,124.25,69.375,0.008889,145.85,444.5,115.925,1737.8,922.5,18970.0,19005.0,5147.25,514.6,1363.8,1033.25,20.49,1.0085,332.1,134.34375,108.4453125,124.703125,160.4375,151.03125,12.6,433.0,19907.0,162.47,133.23,166.56,53.57,56.57,3268.0,112.3,16.8,498.25,1.6486,1.5215,2170.0,147.78,56.56,1687.0,53.59,1218.3,2.637,1.6512,3.08,998.0,1.5216,17.44,541.1
2017-02-03 09:47:00,0.7675,34.4,1.2494,366.25,2085.0,0.76815,76.89,2284.0,1.07835,118.015625,124.3,69.35,0.0088875,145.85,444.5,115.925,1738.2,922.8,18970.0,19005.0,5149.75,514.7,1364.7,1033.25,20.5,1.0085,332.2,134.34375,108.4453125,124.703125,160.40625,151.0,12.55,433.25,19911.0,162.47,133.24,166.54,53.62,56.6,3268.0,112.305,16.8,499.0,1.6486,1.5215,2170.0,147.78,56.6,1686.0,53.61,1217.8,2.638,1.6534,3.082,997.5,1.5237,17.43,541.1
2017-02-03 09:48:00,0.7673,34.28,1.2491,366.5,2085.0,0.76805,76.91,2285.0,1.07815,118.0078125,124.4,69.4,0.0088875,145.8,444.75,115.825,1738.2,923.0,18970.0,19010.0,5151.25,514.8,1365.3,1034.0,20.51,1.0083,332.9,134.3125,108.4453125,124.671875,160.3125,150.9375,12.5,433.75,19919.0,162.45,133.23,166.5,53.59,56.59,3270.0,112.305,16.75,498.75,1.6534,1.5238,2170.0,147.76,56.59,1687.0,53.6,1218.0,2.6395,1.6538,3.0839999999999996,998.2,1.525,17.425,541.3
2017-02-03 09:49:00,0.7673,34.27,1.2491,366.25,2085.0,0.76785,76.94,2284.75,1.0781,118.0078125,124.525,69.45,0.0088885,145.8,444.75,116.075,1738.0,923.1,18970.0,19010.0,5150.5,514.5,1365.8,1033.75,20.5,1.0082,332.9,134.296875,108.4453125,124.671875,160.3125,150.96875,12.55,433.5,19923.0,162.47,133.23,166.5,53.59,56.6,3270.0,112.305,16.75,498.75,1.6535,1.5246,2169.0,147.76,56.58,1687.0,53.62,1218.2,2.6385,1.654,3.093,998.2,1.5255,17.425,541.3
2017-02-03 09:50:00,0.7673,34.26,1.2491,366.0,2082.0,0.7678,76.93,2284.75,1.0783,118.015625,124.6,69.425,0.0088895,145.8,444.5,116.075,1737.9,923.1,18965.0,19005.0,5150.5,514.3,1364.8,1032.75,20.5,1.0085,332.4,134.328125,108.4453125,124.6875,160.34375,150.96875,12.55,433.0,19919.0,162.47,133.24,166.54,53.6,56.56,3269.0,112.3,16.75,498.75,1.6537,1.5246,2170.0,147.76,56.58,1685.0,53.59,1218.4,2.638,1.6528,3.09,998.3,1.5238,17.42,541.3
2017-02-03 09:51:00,0.7672,34.25,1.2491,366.0,2081.0,0.76785,76.88,2285.25,1.07805,118.0,124.4,69.35,0.008884999999999999,145.8,444.75,115.85,1737.5,922.9,18975.0,19010.0,5152.0,514.0,1365.2,1032.25,20.51,1.0084,332.2,134.28125,108.4453125,124.65625,160.28125,150.90625,12.55,433.0,19924.0,162.45,133.22,166.48,53.6,56.57,3269.0,112.305,16.75,498.75,1.6537,1.5246,2170.0,147.74,56.57,1685.0,53.58,1218.1,2.6375,1.6528,3.0860000000000003,998.2,1.5238,17.42,541.3
2017-02-03 09:52:00,0.7671,34.2,1.2488,365.75,2078.0,0.76785,76.63,2284.5,1.0779,118.0,124.475,69.35,0.0088845,145.9,444.75,115.925,1737.2,922.6,18970.0,19010.0,5149.25,513.7,1364.1,1031.0,20.5,1.0081,332.1,134.265625,108.4453125,124.65625,160.25,150.90625,12.5,433.0,19921.0,162.46,133.23,166.48,53.61,56.6,3268.0,112.305,16.75,498.75,1.6537,1.5246,2171.0,147.75,56.6,1682.0,53.61,1218.1,2.636,1.6534,3.0869999999999997,997.5,1.5244,17.41,541.3
2017-02-03 09:53:00,0.7671,34.22,1.2483,365.75,2078.0,0.76795,76.66,2285.0,1.07775,117.984375,124.5,69.325,0.0088815,145.85,445.25,115.875,1737.4,922.6,18980.0,19015.0,5149.5,514.0,1364.1,1031.75,20.49,1.0082,332.1,134.25,108.4453125,124.640625,160.1875,150.84375,12.5,433.5,19922.0,162.43,133.21,166.46,53.63,56.57,3270.0,112.3,16.75,498.5,1.6539,1.5234,2171.0,147.73,56.57,1682.0,53.59,1218.0,2.6355,1.6527,3.085,997.0,1.5245,17.405,540.9
2017-02-03 09:54:00,0.767,34.25,1.2484,366.25,2078.0,0.7678,76.7,2285.25,1.0776,117.9765625,124.55,69.325,0.0088785,145.85,446.25,115.875,1737.1,922.5,18985.0,19020.0,5150.75,514.2,1363.7,1032.5,20.49,1.0081,332.4,134.234375,108.4453125,124.625,160.15625,150.8125,12.5,434.25,19923.0,162.43,133.21,166.48,53.62,56.57,3269.0,112.3,16.75,498.75,1.6539,1.5234,2171.0,147.73,56.58,1682.0,53.59,1217.2,2.636,1.6529,3.0860000000000003,996.3,1.5238,17.395,540.9
2017-02-03 09:55:00,0.7667,34.26,1.2479,366.0,2080.0,0.76775,76.7,2285.25,1.07735,117.9609375,124.55,69.4,0.0088755,145.8,446.75,115.9,1737.1,922.6,18990.0,19020.0,5151.0,513.9,1363.6,1032.5,20.49,1.0079,332.4,134.203125,108.4375,124.609375,160.09375,150.75,12.55,434.0,19924.0,162.42,133.22,166.44,53.66,56.63,3270.0,112.3,16.75,499.0,1.6539,1.5234,2171.0,147.72,56.64,1684.0,53.65,1217.0,2.6355,1.6547,3.0839999999999996,996.3,1.5261,17.395,540.9
2017-02-03 09:56:00,0.7669,34.29,1.2484,366.25,2080.0,0.7679,76.66,2285.25,1.0776,117.96875,124.525,69.35,0.008879000000000001,146.25,446.75,115.9,1737.3,923.0,18985.0,19020.0,5150.5,514.5,1363.2,1032.25,20.48,1.0082,332.3,134.1875,108.4375,124.59375,160.0625,150.78125,12.5,434.5,19925.0,162.41,133.22,166.42,53.65,56.64,3271.0,112.3,16.75,499.0,1.6539,1.5234,2172.0,147.72,56.63,1684.0,53.64,1217.4,2.6365,1.6545,3.0810000000000004,997.4,1.5265,17.405,540.5
2017-02-03 09:57:00,0.7669,34.28,1.2482,366.5,2080.0,0.7679,76.66,2285.75,1.07735,117.9609375,124.45,69.375,0.008879000000000001,146.15,447.5,115.9,1737.5,922.9,18985.0,19025.0,5149.25,514.4,1363.7,1032.5,20.44,1.0079,332.3,134.1875,108.4375,124.609375,160.03125,150.75,12.5,434.5,19930.0,162.4,133.22,166.34,53.64,56.61,3271.0,112.295,16.7,498.75,1.6539,1.5258,2173.0,147.71,56.62,1684.0,53.63,1216.6,2.6375,1.6535,3.0789999999999997,997.1,1.5253,17.405,539.7
2017-02-03 09:58:00,0.7671,34.27,1.2481,366.5,2079.0,0.7679,76.61,2285.5,1.0776,117.9765625,124.475,69.35,0.008881,146.0,447.5,115.875,1737.3,922.8,18980.0,19015.0,5150.25,514.6,1364.0,1032.5,20.47,1.008,332.5,134.203125,108.4453125,124.609375,160.03125,150.75,12.55,434.25,19927.0,162.42,133.23,166.36,53.64,56.62,3270.0,112.3,16.7,498.75,1.6539,1.528,2173.0,147.72,56.62,1685.0,53.63,1217.2,2.638,1.654,3.0789999999999997,997.5,1.5283,17.415,540.1
2017-02-03 09:59:00,0.7669,34.28,1.2485,366.25,2079.0,0.7678,76.61,2285.5,1.07755,117.9765625,124.5,69.375,0.0088795,146.25,446.75,115.925,1737.3,922.8,18985.0,19020.0,5149.75,514.6,1364.0,1033.0,20.44,1.0079,332.6,134.21875,108.4375,124.609375,160.03125,150.75,12.55,433.75,19928.0,162.43,133.22,166.4,53.63,56.6,3270.0,112.3,16.7,498.75,1.6539,1.528,2172.0,147.72,56.62,1685.0,53.61,1217.0,2.6385,1.6534,3.077,997.3,1.5278,17.42,540.2
2017-02-03 10:00:00,0.7673,34.26,1.2491,366.0,2080.0,0.76795,76.61,2285.75,1.07785,117.9609375,124.475,69.375,0.0088795,146.5,446.0,115.95,1737.5,923.1,18975.0,19020.0,5150.5,514.5,1364.8,1032.5,20.46,1.0082,332.6,134.1875,108.4375,124.59375,159.96875,150.71875,12.5,433.5,19929.0,162.41,133.21,166.42,53.65,56.63,3269.0,112.3,16.7,499.0,1.6539,1.5302,2173.0,147.7,56.63,1685.0,53.63,1217.1,2.639,1.6541,3.077,997.3,1.5296,17.425,540.2
