,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-08-06 00:46:00,115.98828130000001,0.73865,61.27,1.3922,40150.0,550.75,2454.0,0.79935,90.58,4419.25,2781.25,1.18305,124.265625,161.25,86.725,0.009106999999999999,176.5,689.25,127.525,2348.6,1291.8,27790.0,27810.0,15164.25,887.8,2230.4,1333.75,18.59,1.1023,354.9,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.75,34911.0,177.21,135.49,218.28,69.25,71.45,4151.0,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.84,71.41,1645.0,69.24,1802.3,4.362,2.1058,4.163,995.2,2.3047,25.145,461.4
2021-08-06 00:47:00,115.98828130000001,0.7387,61.27,1.3922,40105.0,551.0,2454.0,0.79935,90.58,4419.75,2781.25,1.18305,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.8,27790.0,27810.0,15164.5,887.8,2230.4,1333.75,18.59,1.1022,354.9,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.75,34912.0,177.21,135.49,218.28,69.25,71.45,4151.0,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.84,71.41,1645.0,69.23,1802.3,4.3625,2.1058,4.164,995.2,2.3047,25.145,461.4
2021-08-06 00:48:00,115.98828130000001,0.73865,61.27,1.3921,40105.0,551.0,2454.0,0.79935,90.58,4419.75,2781.25,1.18305,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.8,27790.0,27810.0,15165.75,887.8,2230.4,1333.5,18.59,1.1022,354.9,150.359375,110.2890625,134.34375,200.4375,165.34375,19.45,709.75,34913.0,177.21,135.49,218.28,69.25,71.45,4151.0,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.84,71.41,1645.0,69.24,1802.3,4.362,2.1058,4.162,995.3,2.3047,25.145,461.4
2021-08-06 00:49:00,115.98828130000001,0.73865,61.27,1.3921,40070.0,551.0,2454.0,0.79935,90.58,4419.75,2781.25,1.18305,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.8,27790.0,27810.0,15165.75,887.8,2230.4,1333.5,18.59,1.1022,354.9,150.359375,110.2890625,134.34375,200.4375,165.34375,19.45,710.0,34915.0,177.21,135.49,218.28,69.25,71.45,4151.0,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.84,71.41,1645.0,69.24,1802.4,4.362,2.1058,4.164,995.3,2.3047,25.145,461.4
2021-08-06 00:50:00,115.98828130000001,0.73875,61.27,1.3921,40070.0,551.0,2454.0,0.7994,90.6,4420.0,2777.0,1.18305,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.8,27805.0,27810.0,15165.75,887.8,2230.4,1334.25,18.59,1.1022,355.0,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,710.0,34914.0,177.21,135.49,218.28,69.25,71.45,4151.5,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.84,71.41,1645.0,69.24,1802.3,4.362,2.1058,4.163,995.7,2.3047,25.145,461.4
2021-08-06 00:51:00,115.98828130000001,0.73875,61.27,1.3921,40140.0,551.0,2454.0,0.7994,90.6,4419.5,2777.0,1.1831,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.9,27800.0,27810.0,15164.25,887.8,2230.4,1334.25,18.59,1.1023,355.0,150.34375,110.2890625,134.328125,200.4375,165.34375,19.45,710.0,34912.0,177.2,135.49,218.28,69.25,71.45,4151.5,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.23,1802.5,4.3615,2.1058,4.163,995.7,2.3038,25.145,461.4
2021-08-06 00:52:00,115.98828130000001,0.73875,61.27,1.3922,40140.0,551.0,2454.0,0.7994,90.6,4419.5,2777.0,1.1831,124.265625,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.9,27800.0,27810.0,15165.0,887.8,2230.5,1334.25,18.59,1.1023,355.0,150.34375,110.2890625,134.328125,200.4375,165.34375,19.45,710.0,34911.0,177.2,135.49,218.28,69.25,71.45,4151.5,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.24,1802.4,4.3615,2.1058,4.162,995.7,2.3038,25.145,461.4
2021-08-06 00:53:00,115.98828130000001,0.73865,61.27,1.3922,40195.0,550.75,2454.0,0.79935,90.6,4419.5,2777.0,1.18305,124.2578125,161.25,86.725,0.009106,176.5,689.25,127.525,2348.6,1291.8,27800.0,27810.0,15164.5,887.8,2230.5,1334.25,18.59,1.1023,355.0,150.34375,110.2890625,134.328125,200.4375,165.3125,19.45,710.0,34910.0,177.2,135.49,218.28,69.25,71.45,4151.5,112.38,20.1,586.5,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.22,1802.4,4.3615,2.1058,4.162,995.7,2.3038,25.145,461.4
2021-08-06 00:54:00,115.98828130000001,0.73865,61.27,1.3921,40195.0,550.75,2454.0,0.79935,90.6,4419.25,2777.0,1.1831,124.2578125,161.25,86.725,0.0091065,176.5,689.25,127.525,2348.6,1291.8,27800.0,27810.0,15165.0,887.8,2230.5,1334.25,18.59,1.1023,355.0,150.34375,110.2890625,134.328125,200.4375,165.3125,19.45,710.0,34911.0,177.2,135.49,218.28,69.25,71.39,4151.5,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.2,1802.1,4.3615,2.1058,4.163,995.2,2.3038,25.145,461.4
2021-08-06 00:55:00,115.98828130000001,0.7387,61.27,1.3922,40190.0,550.75,2454.0,0.79945,90.6,4419.5,2777.0,1.18325,124.2578125,161.25,86.725,0.009107500000000001,176.5,689.25,127.525,2348.6,1291.9,27800.0,27810.0,15164.5,887.8,2230.5,1334.25,18.59,1.1024,355.0,150.359375,110.2890625,134.328125,200.40625,165.3125,19.45,710.0,34909.0,177.2,135.49,218.28,69.25,71.39,4151.0,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.19,1802.6,4.3615,2.1058,4.163,995.8,2.3038,25.155,461.4
2021-08-06 00:56:00,115.98828130000001,0.7387,61.27,1.3922,40190.0,550.75,2454.0,0.79945,90.6,4419.5,2777.0,1.1833,124.2578125,161.25,86.725,0.009107500000000001,176.5,689.25,127.525,2348.6,1291.9,27800.0,27810.0,15164.75,887.8,2230.5,1334.25,18.59,1.1024,355.0,150.359375,110.2890625,134.328125,200.4375,165.3125,19.45,710.0,34910.0,177.2,135.49,218.28,69.25,71.4,4151.0,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.2,1802.9,4.362,2.1058,4.163,995.9,2.3038,25.16,461.4
2021-08-06 00:57:00,115.98828130000001,0.7387,61.27,1.3922,40190.0,551.25,2454.0,0.79945,90.6,4419.5,2777.0,1.1833,124.265625,161.25,86.725,0.009107500000000001,176.5,690.0,127.525,2348.6,1291.8,27795.0,27810.0,15164.5,887.8,2230.2,1334.5,18.59,1.1024,355.0,150.359375,110.2890625,134.328125,200.4375,165.3125,19.45,710.25,34910.0,177.2,135.49,218.3,69.25,71.41,4151.0,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.19,1802.8,4.3625,2.1058,4.167,996.1,2.3038,25.16,461.4
2021-08-06 00:58:00,115.98828130000001,0.7387,61.27,1.3922,40190.0,551.25,2454.0,0.79945,90.6,4419.5,2777.0,1.1833,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.7,27795.0,27810.0,15165.0,887.8,2230.2,1334.5,18.59,1.1025,355.0,150.359375,110.2890625,134.328125,200.4375,165.3125,19.45,710.25,34909.0,177.2,135.49,218.28,69.25,71.39,4150.5,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.41,1645.0,69.2,1802.8,4.362,2.1058,4.166,996.1,2.3038,25.165,461.4
2021-08-06 00:59:00,115.98828130000001,0.73855,61.27,1.3922,40190.0,551.0,2454.0,0.79945,90.6,4419.25,2777.0,1.18335,124.2734375,161.25,86.725,0.009108499999999999,176.5,690.0,127.525,2348.6,1291.5,27795.0,27810.0,15165.25,887.8,2230.0,1334.5,18.59,1.1025,355.0,150.375,110.2890625,134.34375,200.46875,165.34375,19.45,710.25,34909.0,177.21,135.49,218.3,69.25,71.39,4150.5,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.4,1645.0,69.2,1803.0,4.362,2.1058,4.167,996.3,2.3038,25.165,461.4
2021-08-06 01:00:00,115.98828130000001,0.73855,61.27,1.3922,40190.0,551.0,2454.0,0.7994,90.6,4419.25,2777.0,1.18335,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.7,27795.0,27810.0,15165.25,887.8,2230.0,1334.75,18.59,1.1025,355.0,150.375,110.2890625,134.34375,200.46875,165.34375,19.45,710.25,34909.0,177.21,135.49,218.3,69.25,71.39,4150.5,112.38,20.1,586.25,2.1095,2.3021,1769.0,162.83,71.39,1645.0,69.18,1803.0,4.362,2.1058,4.167,996.1,2.3038,25.17,461.4
2021-08-06 01:01:00,115.98828130000001,0.73855,61.27,1.3922,40190.0,551.0,2454.0,0.79935,90.6,4419.5,2781.25,1.1833,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.9,27790.0,27810.0,15166.25,887.8,2230.2,1334.75,18.59,1.1025,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,710.25,34911.0,177.21,135.49,218.3,69.25,71.39,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.83,71.37,1645.0,69.19,1802.5,4.363,2.1052,4.167,995.9,2.3027,25.17,461.4
2021-08-06 01:02:00,115.98828130000001,0.73845,61.27,1.3922,40270.0,551.0,2454.0,0.7993,90.6,4419.25,2781.25,1.18325,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.7,27785.0,27810.0,15165.25,887.8,2230.2,1334.75,18.59,1.1024,355.0,150.390625,110.2890625,134.375,200.53125,165.40625,19.45,710.0,34907.0,177.22,135.49,218.32,69.25,71.38,4150.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.37,1645.0,69.18,1802.4,4.362,2.1052,4.167,995.7,2.3027,25.165,461.4
2021-08-06 01:03:00,115.98828130000001,0.7389,61.27,1.3922,40270.0,551.0,2454.0,0.79935,90.6,4419.5,2781.25,1.1834,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.6,27790.0,27810.0,15165.75,887.8,2230.2,1334.75,18.59,1.1025,355.0,150.390625,110.2890625,134.359375,200.53125,165.40625,19.45,710.0,34910.0,177.22,135.49,218.32,69.25,71.36,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.37,1645.0,69.17,1802.6,4.3635,2.1052,4.166,995.9,2.3024,25.175,461.4
2021-08-06 01:04:00,115.98828130000001,0.73875,61.36,1.3923,40390.0,551.0,2454.0,0.79935,90.6,4419.5,2789.5,1.1834,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.7,27785.0,27810.0,15166.25,887.8,2230.1,1334.75,18.59,1.1025,355.0,150.390625,110.2890625,134.359375,200.53125,165.375,19.45,710.0,34911.0,177.22,135.49,218.32,69.15,71.35,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.13,1802.6,4.364,2.1052,4.166,995.9,2.3024,25.175,461.4
2021-08-06 01:05:00,115.98828130000001,0.7389,61.36,1.3923,40420.0,550.75,2454.0,0.7994,90.6,4419.5,2792.0,1.18345,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1291.7,27790.0,27805.0,15166.5,887.8,2229.9,1334.75,18.59,1.1025,355.0,150.375,110.2890625,134.359375,200.5,165.375,19.45,709.75,34910.0,177.21,135.49,218.32,69.15,71.37,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.14,1802.5,4.3635,2.1052,4.167,995.8,2.3024,25.17,461.4
2021-08-06 01:06:00,115.98828130000001,0.73895,61.36,1.3923,40420.0,551.0,2454.0,0.7994,90.6,4419.5,2792.0,1.18345,124.265625,161.25,86.725,0.009108,176.5,690.0,127.525,2348.6,1292.1,27790.0,27805.0,15166.5,887.8,2229.9,1334.75,18.59,1.1025,355.0,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.75,34910.0,177.21,135.49,218.32,69.15,71.37,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.7,4.3635,2.1052,4.167,997.3,2.302,25.175,461.4
2021-08-06 01:07:00,115.98828130000001,0.7389,61.36,1.3923,40420.0,551.0,2454.0,0.7994,90.6,4419.25,2792.0,1.1834,124.265625,161.25,86.725,0.009108,176.5,689.75,127.525,2348.6,1291.6,27780.0,27805.0,15165.25,887.8,2229.6,1334.75,18.59,1.1025,355.0,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.75,34909.0,177.21,135.49,218.32,69.15,71.37,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.17,1802.6,4.363,2.1052,4.1610000000000005,996.4,2.302,25.175,461.4
2021-08-06 01:08:00,115.98828130000001,0.7389,61.36,1.3923,40420.0,551.0,2454.0,0.7994,90.6,4419.0,2792.0,1.1834,124.265625,161.25,86.725,0.009108,176.5,689.75,127.525,2348.6,1291.1,27780.0,27805.0,15163.5,887.8,2229.4,1334.75,18.59,1.1026,355.0,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.75,34907.0,177.21,135.49,218.32,69.15,71.38,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.6,4.362,2.1052,4.162,996.4,2.302,25.17,461.4
2021-08-06 01:09:00,115.98828130000001,0.73885,61.36,1.3922,40420.0,550.75,2454.0,0.7993,90.6,4419.0,2792.0,1.18335,124.265625,161.25,86.725,0.009108,176.5,689.75,127.525,2348.6,1291.1,27785.0,27805.0,15163.75,887.8,2229.4,1334.75,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.5,34907.0,177.21,135.49,218.32,69.15,71.38,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.4,4.361,2.1052,4.1610000000000005,996.3,2.302,25.165,461.4
2021-08-06 01:10:00,115.98828130000001,0.73875,61.36,1.3922,40420.0,551.0,2454.0,0.79935,90.6,4418.5,2792.0,1.18335,124.265625,161.25,86.725,0.009108,176.5,689.75,127.525,2348.6,1291.1,27780.0,27805.0,15163.25,887.8,2229.3,1334.75,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.5,34905.0,177.21,135.49,218.32,69.15,71.37,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.15,1802.3,4.361,2.1052,4.1610000000000005,996.2,2.3025,25.16,461.4
2021-08-06 01:11:00,115.98828130000001,0.73875,61.36,1.3922,40355.0,550.75,2454.0,0.79935,90.6,4418.75,2792.0,1.1833,124.265625,161.25,86.725,0.009108,176.5,689.75,127.525,2348.6,1291.1,27780.0,27805.0,15162.75,887.8,2229.2,1334.75,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.5,34907.0,177.21,135.49,218.32,69.15,71.36,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.14,1802.3,4.3605,2.1052,4.1610000000000005,995.9,2.3025,25.155,461.4
2021-08-06 01:12:00,115.98828130000001,0.7388,61.36,1.3922,40380.0,550.75,2454.0,0.7993,90.6,4418.5,2792.0,1.1833,124.265625,161.25,86.725,0.009108,176.5,689.5,127.525,2348.6,1291.1,27775.0,27805.0,15163.0,887.8,2229.2,1334.75,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34904.0,177.21,135.49,218.32,69.17,71.37,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.3,4.3615,2.1052,4.1610000000000005,997.1,2.3022,25.16,461.4
2021-08-06 01:13:00,115.98828130000001,0.7388,61.36,1.3922,40380.0,550.75,2454.0,0.7993,90.6,4418.5,2792.0,1.1834,124.265625,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.6,27785.0,27805.0,15164.75,887.8,2229.2,1334.75,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.5,34905.0,177.22,135.49,218.32,69.17,71.41,4151.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.18,1802.4,4.362,2.1052,4.1610000000000005,997.0,2.3022,25.16,461.4
2021-08-06 01:14:00,115.98828130000001,0.73885,61.36,1.3922,40325.0,551.0,2454.0,0.7993,90.6,4419.0,2781.75,1.18335,124.2734375,161.25,86.725,0.009108499999999999,176.5,689.75,127.525,2348.6,1291.6,27785.0,27805.0,15165.5,887.8,2229.7,1334.75,18.59,1.1026,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34907.0,177.22,135.49,218.32,69.17,71.38,4151.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.4,4.363,2.1052,4.1610000000000005,997.0,2.3023,25.16,461.4
2021-08-06 01:15:00,115.98828130000001,0.73885,61.36,1.3923,40325.0,550.75,2454.0,0.7994,90.6,4419.0,2781.75,1.18345,124.265625,161.25,86.725,0.0091095,176.5,689.75,127.525,2348.6,1291.9,27780.0,27805.0,15165.75,887.8,2229.6,1334.75,18.59,1.1026,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34907.0,177.22,135.49,218.32,69.17,71.38,4151.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.17,1802.4,4.3625,2.1052,4.162,997.0,2.3023,25.16,461.4
2021-08-06 01:16:00,115.98828130000001,0.73885,61.36,1.3923,40325.0,550.75,2454.0,0.7994,90.58,4419.0,2781.75,1.18335,124.265625,161.25,86.725,0.009108499999999999,176.5,689.75,127.525,2348.6,1291.9,27780.0,27805.0,15165.0,887.8,2229.6,1334.5,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.75,34906.0,177.22,135.49,218.32,69.17,71.38,4151.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.2,4.3625,2.1052,4.164,996.9,2.3023,25.155,461.4
2021-08-06 01:17:00,115.98828130000001,0.73885,61.36,1.3923,40360.0,550.75,2454.0,0.7994,90.58,4419.25,2781.75,1.18335,124.265625,161.25,86.725,0.009108499999999999,176.5,689.75,127.525,2348.6,1291.9,27785.0,27805.0,15166.0,887.8,2229.6,1334.5,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.5,165.375,19.45,709.75,34908.0,177.22,135.49,218.32,69.17,71.37,4151.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.84,71.35,1645.0,69.16,1802.2,4.362,2.1052,4.164,996.9,2.3023,25.155,461.4
2021-08-06 01:18:00,115.98828130000001,0.73885,61.36,1.3923,40360.0,550.75,2454.0,0.7994,90.58,4419.5,2778.5,1.18335,124.265625,161.25,86.725,0.009109,176.5,689.25,127.525,2348.6,1292.1,27790.0,27805.0,15167.5,887.8,2230.3,1334.5,18.59,1.1024,355.0,150.375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34911.0,177.22,135.49,218.32,69.17,71.39,4153.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.83,71.35,1645.0,69.18,1802.1,4.363,2.1052,4.165,996.9,2.3023,25.155,461.4
2021-08-06 01:19:00,115.98828130000001,0.7389,61.36,1.3923,40275.0,550.75,2454.0,0.7994,90.58,4419.5,2778.5,1.18335,124.265625,161.25,86.725,0.009109,176.5,689.5,127.525,2348.6,1292.2,27785.0,27805.0,15166.25,887.8,2230.1,1334.5,18.59,1.1024,355.0,150.34375,110.2890625,134.34375,200.4375,165.34375,19.45,709.75,34910.0,177.22,135.49,218.28,69.17,71.38,4152.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.83,71.35,1645.0,69.15,1802.0,4.362,2.1052,4.166,996.6,2.3023,25.155,461.4
2021-08-06 01:20:00,115.98828130000001,0.7389,61.36,1.3922,40250.0,550.75,2454.0,0.7994,90.58,4419.25,2778.5,1.18335,124.2578125,161.25,86.725,0.009109,176.5,689.0,127.525,2348.6,1292.2,27780.0,27800.0,15166.25,887.8,2229.9,1334.5,18.59,1.1024,355.0,150.359375,110.2890625,134.34375,200.5,165.34375,19.45,709.75,34908.0,177.22,135.49,218.28,69.17,71.37,4152.0,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.83,71.35,1645.0,69.16,1801.9,4.362,2.1052,4.164,996.5,2.3023,25.15,461.4
2021-08-06 01:21:00,115.98828130000001,0.7388,61.36,1.3921,40250.0,550.75,2454.0,0.79935,90.58,4419.5,2778.5,1.18335,124.2578125,161.25,86.725,0.009108499999999999,176.5,689.0,127.525,2348.6,1291.8,27780.0,27800.0,15166.5,887.8,2229.9,1334.5,18.59,1.1024,355.0,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.5,34908.0,177.22,135.49,218.28,69.17,71.37,4152.5,112.38,20.1,586.0,2.1095,2.3021,1769.0,162.83,71.37,1645.0,69.15,1801.9,4.3615,2.1052,4.164,996.1,2.3023,25.145,461.4
2021-08-06 01:22:00,115.98828130000001,0.7388,61.36,1.3921,40250.0,550.75,2454.0,0.7993,90.58,4419.5,2775.0,1.1833,124.2578125,161.25,86.725,0.009108,176.5,689.0,127.525,2348.6,1291.8,27780.0,27800.0,15165.75,887.8,2229.6,1334.5,18.59,1.1024,355.0,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.5,34908.0,177.22,135.49,218.28,69.17,71.36,4152.0,112.38,20.1,585.75,2.1095,2.3021,1769.0,162.83,71.37,1645.0,69.14,1801.9,4.3615,2.1052,4.164,996.5,2.3019,25.145,461.4
2021-08-06 01:23:00,115.98828130000001,0.73875,61.36,1.3921,40250.0,550.75,2454.0,0.7993,90.58,4419.25,2776.0,1.1833,124.2578125,161.25,86.725,0.009108499999999999,176.5,689.0,127.525,2348.6,1291.8,27785.0,27800.0,15165.75,887.8,2229.6,1334.5,18.59,1.1024,355.0,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.75,34908.0,177.22,135.49,218.28,69.17,71.36,4152.0,112.38,20.1,585.75,2.1095,2.3021,1769.0,162.83,71.37,1645.0,69.13,1801.9,4.3615,2.1052,4.165,997.3,2.3019,25.145,461.4
2021-08-06 01:24:00,115.98828130000001,0.7388,61.36,1.3922,40250.0,550.75,2454.0,0.79945,90.58,4419.25,2776.0,1.18335,124.2578125,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.8,27785.0,27800.0,15165.5,887.8,2229.7,1334.5,18.59,1.1024,354.9,150.359375,110.2890625,134.34375,200.46875,165.34375,19.45,709.75,34907.0,177.22,135.49,218.28,69.17,71.35,4152.0,112.38,20.1,585.75,2.1095,2.3025,1769.0,162.83,71.37,1645.0,69.13,1801.8,4.3615,2.1052,4.165,996.6,2.3026,25.145,461.4
2021-08-06 01:25:00,115.98828130000001,0.73875,61.36,1.3923,40250.0,550.75,2454.0,0.7995,90.58,4419.0,2776.0,1.1834,124.2734375,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.8,27790.0,27800.0,15164.5,887.8,2229.5,1334.5,18.59,1.1024,354.9,150.375,110.2890625,134.34375,200.5,165.34375,19.45,709.75,34907.0,177.22,135.49,218.28,69.14,71.35,4152.0,112.38,20.1,585.75,2.1095,2.3025,1769.0,162.83,71.37,1645.0,69.13,1802.0,4.3615,2.1052,4.163,996.6,2.3026,25.145,461.4
2021-08-06 01:26:00,115.98828130000001,0.73875,61.36,1.3923,40365.0,550.75,2454.0,0.7995,90.58,4419.0,2776.0,1.18335,124.265625,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.8,27790.0,27805.0,15164.25,887.8,2229.5,1334.5,18.59,1.1024,354.9,150.375,110.2890625,134.359375,200.5,165.34375,19.45,709.75,34909.0,177.22,135.49,218.28,69.14,71.36,4152.0,112.38,20.1,585.75,2.1095,2.3025,1769.0,162.83,71.37,1645.0,69.13,1802.1,4.361,2.1052,4.163,997.6,2.3026,25.145,461.4
2021-08-06 01:27:00,115.98828130000001,0.73875,61.35,1.3923,40430.0,550.5,2454.0,0.7995,90.55,4419.0,2784.25,1.1834,124.265625,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.8,27785.0,27805.0,15164.5,887.8,2229.4,1334.5,18.59,1.1024,354.9,150.359375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34909.0,177.22,135.49,218.28,69.14,71.35,4152.0,112.38,20.1,585.75,2.1095,2.3008,1769.0,162.83,71.37,1645.0,69.14,1802.1,4.36,2.1052,4.158,997.6,2.3013,25.145,461.4
2021-08-06 01:28:00,115.98828130000001,0.73875,61.35,1.3922,40395.0,550.5,2454.0,0.79945,90.54,4419.0,2784.25,1.1833,124.265625,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1291.9,27780.0,27805.0,15163.5,887.8,2229.4,1334.5,18.59,1.1024,354.9,150.359375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34910.0,177.22,135.49,218.28,69.14,71.36,4152.0,112.38,20.1,585.75,2.1095,2.3008,1769.0,162.83,71.37,1645.0,69.14,1801.9,4.3605,2.1052,4.159,996.7,2.3013,25.145,461.4
2021-08-06 01:29:00,115.98828130000001,0.7388,61.34,1.3921,40395.0,550.75,2454.0,0.7994,90.54,4419.0,2782.0,1.1833,124.265625,161.25,86.725,0.009108499999999999,176.5,689.5,127.525,2348.6,1292.0,27780.0,27800.0,15163.75,887.8,2229.4,1334.25,18.59,1.1024,354.9,150.359375,110.2890625,134.359375,200.46875,165.34375,19.45,709.75,34908.0,177.22,135.49,218.28,69.14,71.37,4152.0,112.38,20.1,585.75,2.1095,2.3008,1769.0,162.83,71.37,1645.0,69.14,1801.7,4.36,2.1052,4.159,997.5,2.3013,25.14,461.4
2021-08-06 01:30:00,115.98828130000001,0.73875,61.34,1.392,40395.0,550.5,2454.0,0.79935,90.54,4418.75,2782.0,1.18325,124.265625,161.25,86.725,0.009108,176.5,689.5,127.525,2348.6,1291.8,27780.0,27800.0,15163.0,887.8,2229.1,1334.25,18.59,1.1024,354.9,150.359375,110.2890625,134.359375,200.4375,165.34375,19.45,709.75,34906.0,177.22,135.49,218.28,69.14,71.35,4152.0,112.38,20.1,585.75,2.1095,2.3008,1769.0,162.83,71.37,1645.0,69.12,1801.4,4.358,2.1052,4.1610000000000005,997.5,2.3013,25.13,461.4
