,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-03-04 00:53:00,1.0131,58.92,1.6277,734.25,3745.0,1.0277,211.35,1331.0,1.3956,116.1875,132.65,88.55,0.012145,276.35,921.5,115.075,1758.4,1139.3,10700.0,10665.0,2373.25,594.4,829.5,1407.25,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,826.5,12184.0,122.66,115.98,103.1,101.95,114.95,2984.0,107.595,2361.0,116.12,2430.0,102.06,1418.6,4.49,3.0515,3.765,1834.8,3.0319,34.48,758.8
2011-03-04 00:54:00,1.013,58.92,1.6276,734.25,3745.0,1.0277,211.35,1331.0,1.3957,116.1875,132.65,88.55,0.012145,276.35,921.5,115.075,1758.4,1139.3,10700.0,10665.0,2373.25,594.4,829.5,1407.25,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,826.5,12184.0,122.66,115.98,103.1,101.95,114.94,2984.0,107.595,2361.0,116.12,2430.0,102.06,1418.8,4.4915,3.0515,3.765,1834.8,3.0319,34.495,758.8
2011-03-04 00:55:00,1.013,58.92,1.6275,734.25,3745.0,1.0277,211.35,1331.0,1.3958,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.25,594.4,829.5,1407.25,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,826.25,12184.0,122.66,115.98,103.1,101.95,115.0,2984.0,107.595,2361.0,116.12,2430.0,102.04,1418.8,4.492,3.0515,3.765,1834.8,3.0319,34.48,758.8
2011-03-04 00:56:00,1.0131,58.92,1.6276,734.25,3745.0,1.0277,211.55,1331.0,1.3958,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.25,594.4,829.5,1407.25,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,826.25,12184.0,122.66,115.98,103.1,101.95,115.0,2984.0,107.595,2361.0,116.12,2430.0,102.04,1419.0,4.492,3.0515,3.766,1834.8,3.0319,34.48,758.8
2011-03-04 00:57:00,1.0132,58.92,1.6278,734.25,3745.0,1.0277,211.58,1331.5,1.3958,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.75,594.4,829.5,1407.25,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,826.25,12184.0,122.66,115.98,103.1,101.95,114.96,2984.0,107.595,2361.0,116.12,2430.0,102.04,1418.9,4.492,3.0515,3.766,1834.3,3.0319,34.46,758.8
2011-03-04 00:58:00,1.0133,58.92,1.6278,734.25,3745.0,1.0278,211.6,1331.5,1.3959,116.17968700000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10670.0,2373.5,594.4,830.3,1408.0,30.59,1.0732,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,825.75,12184.0,122.66,115.98,103.1,102.03,114.98,2984.0,107.595,2361.0,116.12,2430.0,102.04,1418.9,4.4925,3.0515,3.766,1834.3,3.0319,34.465,758.8
2011-03-04 00:59:00,1.0133,58.92,1.628,734.25,3745.0,1.0279,211.58,1331.75,1.3959,116.17968700000002,132.65,88.55,0.012148,276.35,921.25,115.075,1758.4,1139.3,10695.0,10670.0,2373.5,594.4,829.8,1408.0,30.59,1.0734,370.7,108.94531200000002,117.9375,121.15625,118.75,19.55,825.75,12184.0,122.66,115.98,103.1,102.03,114.99,2984.0,107.595,2361.0,116.12,2430.0,102.06,1418.8,4.494,3.0515,3.766,1834.8,3.0319,34.44,758.8
2011-03-04 01:00:00,1.0133,58.92,1.6283,734.25,3745.0,1.0279,211.7,1331.75,1.3963,116.17968700000002,132.65,88.55,0.012148,276.35,921.25,115.075,1758.4,1139.3,10695.0,10670.0,2373.5,594.4,829.8,1408.0,30.59,1.0735,370.7,108.94531200000002,117.9375,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.09,115.2,2984.0,107.595,2361.0,116.12,2430.0,102.08,1418.8,4.494,3.0555,3.766,1834.8,3.0319,34.435,758.8
2011-03-04 01:01:00,1.0132,58.93,1.6284,734.25,3745.0,1.0279,212.0,1331.5,1.3962,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2374.25,594.4,829.8,1408.0,30.59,1.0736,370.7,108.94531200000002,117.9375,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.35,115.35,2984.0,107.595,2361.0,116.12,2430.0,102.36,1418.9,4.4955,3.0591,3.762,1834.3,3.0338,34.445,758.8
2011-03-04 01:02:00,1.013,58.93,1.6286,734.25,3745.0,1.0279,211.77,1331.5,1.396,116.17968700000002,132.65,88.55,0.012143000000000001,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2374.25,594.4,830.0,1408.0,30.59,1.0735,370.7,108.94531200000002,117.9375,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.26,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.28,1418.7,4.496,3.0628,3.763,1834.3,3.0339,34.45,758.8
2011-03-04 01:03:00,1.0131,58.94,1.6281,734.5,3745.0,1.0279,211.77,1331.25,1.3961,116.17968700000002,132.65,88.55,0.012142,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2373.5,594.4,830.0,1408.0,30.59,1.0734,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.26,115.3,2984.0,107.595,2361.0,116.12,2430.0,102.26,1418.7,4.497,3.0633,3.763,1834.3,3.0339,34.45,758.8
2011-03-04 01:04:00,1.0129,58.94,1.6281,734.5,3745.0,1.0279,211.62,1331.5,1.396,116.17968700000002,132.65,88.55,0.012144,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2373.5,594.4,830.0,1408.25,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.75,12184.0,122.66,115.98,103.1,102.26,115.35,2984.0,107.595,2361.0,116.12,2430.0,102.26,1418.6,4.496,3.0633,3.767,1834.3,3.0339,34.45,758.8
2011-03-04 01:05:00,1.0129,59.0,1.628,734.75,3745.0,1.0279,211.62,1331.25,1.3961,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2373.5,594.4,830.0,1408.25,30.59,1.0733,370.4,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.75,12184.0,122.66,115.98,103.1,102.27,115.39,2984.0,107.595,2361.0,116.12,2430.0,102.3,1418.5,4.497,3.065,3.763,1833.4,3.034,34.45,758.8
2011-03-04 01:06:00,1.0129,59.0,1.6283,734.75,3745.0,1.0279,211.62,1331.25,1.3961,116.171875,132.65,88.55,0.012144,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2373.5,594.4,830.0,1408.75,30.59,1.0733,370.6,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.75,12184.0,122.66,115.98,103.1,102.27,115.42,2984.0,107.595,2361.0,116.12,2430.0,102.32,1418.5,4.4965,3.065,3.763,1833.4,3.034,34.45,758.8
2011-03-04 01:07:00,1.013,59.01,1.6283,734.75,3745.0,1.0279,211.54,1331.0,1.3961,116.171875,132.65,88.55,0.012144,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2372.75,594.4,829.4,1409.25,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.31,115.47,2984.0,107.595,2361.0,116.12,2430.0,102.36,1418.5,4.496,3.065,3.763,1833.4,3.034,34.45,758.8
2011-03-04 01:08:00,1.013,59.01,1.628,734.75,3745.0,1.0279,211.54,1331.0,1.3959,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2372.5,594.4,829.4,1409.25,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.31,115.45,2984.0,107.595,2361.0,116.12,2430.0,102.32,1418.5,4.496,3.065,3.763,1833.4,3.034,34.45,758.8
2011-03-04 01:09:00,1.013,59.01,1.6277,734.75,3745.0,1.0279,211.5,1331.25,1.3959,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10680.0,2372.5,594.4,829.4,1409.25,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.31,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.31,1418.4,4.4975,3.065,3.761,1833.4,3.034,34.45,758.8
2011-03-04 01:10:00,1.013,59.01,1.6276,734.75,3745.0,1.0279,211.5,1331.25,1.3957,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10675.0,2372.5,594.4,829.4,1409.0,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.32,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.26,1418.3,4.496,3.065,3.762,1833.4,3.034,34.46,758.8
2011-03-04 01:11:00,1.0131,59.0,1.6276,734.75,3745.0,1.0279,211.5,1331.0,1.3956,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10675.0,2373.25,594.4,829.4,1408.75,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.32,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.29,1418.3,4.494,3.065,3.762,1833.4,3.036,34.43,758.8
2011-03-04 01:12:00,1.0131,59.0,1.6278,734.75,3745.0,1.0279,211.5,1331.25,1.3956,116.17968700000002,132.65,88.55,0.012144,276.35,921.25,115.075,1758.4,1139.3,10695.0,10675.0,2373.25,594.4,829.4,1408.75,30.59,1.0733,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.28,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.26,1418.2,4.4935,3.065,3.762,1833.4,3.036,34.43,758.8
2011-03-04 01:13:00,1.013,59.0,1.6274,734.75,3745.0,1.0278,211.5,1331.0,1.3955,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10695.0,10675.0,2373.25,594.4,829.4,1408.5,30.59,1.0733,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.28,115.42,2984.0,107.595,2361.0,116.12,2430.0,102.28,1418.1,4.495,3.065,3.762,1833.4,3.036,34.43,758.8
2011-03-04 01:14:00,1.013,59.0,1.627,734.75,3745.0,1.0278,211.35,1331.0,1.3955,116.17968700000002,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.25,594.4,829.4,1409.0,30.59,1.0732,370.5,108.94531200000002,117.921875,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.28,115.42,2984.0,107.595,2361.0,116.12,2430.0,102.27,1418.0,4.495,3.065,3.762,1832.6,3.036,34.435,758.8
2011-03-04 01:15:00,1.0128,59.02,1.6273,734.75,3745.0,1.0278,211.35,1331.0,1.3955,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2372.75,594.4,829.4,1409.5,30.59,1.0731,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.26,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.26,1418.0,4.4945,3.065,3.762,1832.6,3.036,34.43,758.8
2011-03-04 01:16:00,1.0131,59.04,1.6272,734.75,3745.0,1.0278,211.35,1331.25,1.3957,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.5,594.4,829.4,1409.5,30.59,1.073,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,825.5,12184.0,122.66,115.98,103.1,102.25,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.29,1418.2,4.4965,3.065,3.762,1832.6,3.036,34.44,758.8
2011-03-04 01:17:00,1.0131,59.04,1.6272,734.75,3745.0,1.0278,211.35,1331.25,1.3957,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.5,594.4,829.5,1409.5,30.59,1.073,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.3,115.4,2984.0,107.595,2361.0,116.12,2430.0,102.34,1418.2,4.4955,3.065,3.762,1832.6,3.036,34.45,758.8
2011-03-04 01:18:00,1.013,59.04,1.6275,734.75,3745.0,1.0278,211.35,1331.25,1.3956,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.25,594.4,829.5,1409.5,30.59,1.073,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.34,1418.3,4.497,3.065,3.762,1834.0,3.036,34.46,758.8
2011-03-04 01:19:00,1.013,59.04,1.6275,734.75,3745.0,1.0277,211.35,1331.0,1.3955,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.25,594.4,829.5,1409.0,30.59,1.073,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.35,1418.2,4.4995,3.065,3.762,1834.0,3.036,34.46,758.8
2011-03-04 01:20:00,1.0131,59.05,1.6278,734.75,3745.0,1.0277,211.35,1331.25,1.3958,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.25,594.4,830.0,1409.0,30.59,1.0731,370.5,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.33,1418.3,4.497,3.065,3.762,1834.0,3.036,34.47,758.8
2011-03-04 01:21:00,1.0129,59.05,1.6278,734.75,3745.0,1.0277,211.85,1330.75,1.3956,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2373.25,594.4,830.0,1409.0,30.59,1.0731,370.6,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.52,2984.0,107.595,2361.0,116.12,2430.0,102.4,1418.1,4.498,3.065,3.762,1834.0,3.036,34.43,758.8
2011-03-04 01:22:00,1.0128,59.06,1.6273,734.75,3745.0,1.0277,211.85,1330.5,1.3953,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2372.25,594.4,829.4,1409.25,30.59,1.0729,370.7,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.53,2984.0,107.595,2361.0,116.12,2430.0,102.37,1418.0,4.5,3.065,3.762,1832.5,3.036,34.44,758.8
2011-03-04 01:23:00,1.013,59.01,1.6273,734.75,3745.0,1.0277,211.9,1330.75,1.3954,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2372.5,594.4,829.4,1409.0,30.59,1.0729,370.8,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.53,2984.0,107.595,2361.0,116.12,2430.0,102.37,1417.9,4.5075,3.065,3.762,1833.5,3.036,34.445,758.8
2011-03-04 01:24:00,1.0129,59.1,1.6275,734.75,3745.0,1.0278,211.9,1330.25,1.3955,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10700.0,10675.0,2372.5,594.4,829.2,1410.0,30.59,1.0729,370.9,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.36,115.58,2984.0,107.595,2361.0,116.12,2430.0,102.41,1418.0,4.506,3.0685,3.762,1833.9,3.036,34.45,758.8
2011-03-04 01:25:00,1.0129,59.1,1.6276,734.75,3745.0,1.0278,211.93,1330.5,1.3954,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.5,594.4,829.2,1410.25,30.59,1.0729,370.9,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.45,115.6,2984.0,107.595,2361.0,116.12,2430.0,102.43,1418.0,4.509,3.0685,3.762,1833.9,3.036,34.45,758.8
2011-03-04 01:26:00,1.0129,59.1,1.6277,734.75,3745.0,1.0277,212.11,1330.5,1.3955,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.7,1410.25,30.59,1.073,370.9,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.45,115.6,2984.0,107.595,2361.0,116.12,2430.0,102.43,1417.9,4.5085,3.0685,3.762,1833.9,3.036,34.45,758.8
2011-03-04 01:27:00,1.013,59.1,1.6278,735.0,3745.0,1.0277,212.25,1330.25,1.3956,116.171875,132.65,88.55,0.012145,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.5,594.4,829.7,1410.25,30.59,1.073,370.9,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.41,115.67,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.9,4.508,3.0685,3.762,1833.9,3.039,34.45,758.8
2011-03-04 01:28:00,1.013,59.1,1.6278,735.0,3745.0,1.0277,212.48,1330.5,1.3956,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.75,594.4,829.7,1410.25,30.59,1.073,370.9,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.41,115.65,2984.0,107.595,2361.0,116.12,2430.0,102.36,1417.8,4.508,3.0693,3.762,1833.9,3.039,34.455,758.8
2011-03-04 01:29:00,1.013,59.11,1.6278,735.0,3745.0,1.0277,212.48,1330.5,1.3955,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.75,594.4,829.7,1410.25,30.59,1.073,370.8,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.41,115.64,2984.0,107.595,2361.0,116.12,2430.0,102.35,1417.9,4.5075,3.069,3.762,1832.3,3.038,34.43,758.8
2011-03-04 01:30:00,1.0129,59.11,1.6281,735.0,3745.0,1.0277,212.5,1330.5,1.3958,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.75,594.4,829.7,1409.75,30.59,1.073,370.8,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.25,12184.0,122.66,115.98,103.1,102.41,115.67,2984.0,107.595,2361.0,116.12,2430.0,102.37,1417.6,4.5075,3.069,3.762,1832.3,3.038,34.43,758.8
2011-03-04 01:31:00,1.0129,59.11,1.628,735.0,3745.0,1.0278,212.5,1330.75,1.3959,116.171875,132.65,88.55,0.012147,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.7,1409.75,30.59,1.0729,370.8,108.94531200000002,117.921875,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.65,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.7,4.5085,3.069,3.762,1832.3,3.038,34.43,758.8
2011-03-04 01:32:00,1.0129,59.11,1.628,735.0,3745.0,1.0278,212.11,1330.75,1.3958,116.16406200000002,132.65,88.55,0.012147,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.7,1410.0,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.65,2984.0,107.595,2361.0,116.12,2430.0,102.4,1416.7,4.5095,3.069,3.762,1832.3,3.038,34.425,758.8
2011-03-04 01:33:00,1.0129,59.09,1.628,735.0,3745.0,1.0278,212.23,1330.5,1.3957,116.16406200000002,132.65,88.55,0.012147,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.5,1410.25,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.6875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.63,2984.0,107.595,2361.0,116.12,2430.0,102.36,1416.9,4.512,3.069,3.762,1832.3,3.038,34.415,758.8
2011-03-04 01:34:00,1.0129,59.1,1.628,735.0,3745.0,1.0278,212.23,1330.5,1.3957,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.5,1410.25,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.69,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.0,4.5105,3.07,3.762,1832.3,3.038,34.4,758.8
2011-03-04 01:35:00,1.0129,59.1,1.628,734.75,3745.0,1.0278,212.23,1330.5,1.3956,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.0,594.4,829.5,1410.0,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.5,12184.0,122.66,115.98,103.1,102.41,115.69,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.3,4.512,3.07,3.762,1832.3,3.038,34.41,758.8
2011-03-04 01:36:00,1.013,59.1,1.628,735.0,3745.0,1.0278,212.23,1330.5,1.3957,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.5,594.4,829.5,1410.0,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.5,12184.0,122.66,115.98,103.1,102.41,115.68,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.3,4.512,3.07,3.762,1832.3,3.038,34.4,758.8
2011-03-04 01:37:00,1.0131,59.1,1.6281,735.0,3745.0,1.0278,212.23,1330.75,1.3958,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2372.5,594.4,829.5,1410.0,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.55,2984.0,107.595,2361.0,116.12,2430.0,102.37,1417.1,4.5115,3.0653,3.762,1832.3,3.038,34.41,758.8
2011-03-04 01:38:00,1.0131,59.1,1.6281,735.0,3745.0,1.0278,212.5,1331.0,1.3958,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.25,594.4,829.5,1410.0,30.59,1.0729,370.8,108.94531200000002,117.90625,121.15625,118.71875,19.55,826.0,12184.0,122.66,115.98,103.1,102.41,115.53,2984.0,107.595,2361.0,116.12,2430.0,102.35,1417.0,4.5095,3.0653,3.762,1832.3,3.039,34.405,758.8
2011-03-04 01:39:00,1.0131,59.09,1.6281,735.0,3745.0,1.0278,212.5,1331.0,1.3958,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10690.0,10665.0,2373.25,594.4,829.5,1410.0,30.59,1.0729,370.8,108.9375,117.90625,121.15625,118.71875,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.49,2984.0,107.595,2361.0,116.12,2430.0,102.38,1417.3,4.5115,3.0653,3.762,1832.3,3.039,34.41,758.8
2011-03-04 01:40:00,1.0133,59.09,1.6284,735.0,3745.0,1.0279,212.49,1331.5,1.396,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2374.0,594.4,829.6,1410.0,30.59,1.0731,370.9,108.9375,117.90625,121.15625,118.71875,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.41,1417.2,4.511,3.0653,3.762,1832.3,3.039,34.42,758.8
2011-03-04 01:41:00,1.0133,59.09,1.6286,735.0,3745.0,1.0279,212.49,1331.5,1.396,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.75,594.4,829.8,1410.0,30.59,1.0731,370.9,108.9375,117.90625,121.15625,118.6875,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.45,2984.0,107.595,2361.0,116.12,2430.0,102.39,1417.4,4.51,3.0653,3.762,1832.3,3.039,34.43,758.8
2011-03-04 01:42:00,1.0135,59.09,1.6285,735.0,3745.0,1.028,212.5,1331.5,1.396,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.75,594.4,829.8,1410.0,30.59,1.0732,370.9,108.9375,117.90625,121.15625,118.6875,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.4,1417.6,4.511,3.0653,3.762,1832.3,3.039,34.43,758.8
2011-03-04 01:43:00,1.0135,59.09,1.6285,735.0,3745.0,1.028,212.11,1331.5,1.3959,116.16406200000002,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2374.0,594.4,829.8,1410.0,30.59,1.0732,370.9,108.9375,117.90625,121.15625,118.6875,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.5,2984.0,107.595,2361.0,116.12,2430.0,102.37,1417.7,4.5095,3.0653,3.762,1832.3,3.0398,34.445,758.8
2011-03-04 01:44:00,1.0135,59.09,1.6285,735.0,3745.0,1.028,212.11,1331.25,1.3959,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.75,594.4,829.9,1410.25,30.59,1.0732,370.9,108.9375,117.921875,121.15625,118.75,19.55,827.0,12184.0,122.66,115.98,103.1,102.41,115.52,2984.0,107.595,2361.0,116.12,2430.0,102.33,1417.8,4.5105,3.0653,3.762,1832.3,3.0398,34.445,758.8
2011-03-04 01:45:00,1.0134,59.09,1.6285,735.0,3745.0,1.0281,212.7,1331.25,1.3959,116.171875,132.65,88.55,0.012145999999999999,276.35,921.25,115.075,1758.4,1139.3,10695.0,10665.0,2373.5,594.4,829.9,1409.5,30.59,1.0732,370.7,108.9375,117.90625,121.15625,118.75,19.55,827.0,12184.0,122.66,115.98,103.1,102.34,115.57,2984.0,107.595,2361.0,116.12,2430.0,102.33,1417.7,4.5095,3.0653,3.762,1832.3,3.0398,34.42,758.8
