,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-11-07 03:57:00,0.8565,32.61,1.5822,369.75,2876.0,0.8737,63.06,2030.75,1.2399,119.1640625,230.975,88.55,0.008685,187.75,573.5,165.45,1801.3,985.1,16860.0,16905.0,4174.0,1173.8,1036.5,15.7,1.0297,396.2,109.6953125,125.984375,156.0,140.59375,14.9,516.0,17530.0,151.08,128.13,145.06,77.95,82.56,3089.0,110.985,19.45,742.75,2.4948,2.1416,2005.0,144.84,82.6,1921.0,77.96,1145.8,3.028,2.456,4.387,1198.3,2.1277,15.465,418.5
2014-11-07 03:58:00,0.8566,32.6,1.582,369.75,2876.0,0.8738,63.06,2031.0,1.2397,119.1484375,230.975,88.55,0.008686,187.75,573.25,165.45,1801.3,984.8,16860.0,16910.0,4175.0,1174.0,1036.25,15.72,1.0295,396.0,109.6953125,125.984375,156.0,140.59375,14.9,516.25,17532.0,151.07,128.13,145.06,77.93,82.56,3090.0,110.985,19.45,742.75,2.4948,2.1416,2005.0,144.82,82.6,1921.0,77.92,1145.3,3.031,2.456,4.388999999999999,1198.8,2.1278,15.465,418.5
2014-11-07 03:59:00,0.8568,32.6,1.582,369.75,2876.0,0.8738,63.06,2031.5,1.2397,119.1484375,230.975,88.55,0.008684,187.75,573.25,165.45,1801.3,985.3,16870.0,16915.0,4175.75,1174.4,1036.25,15.72,1.0295,396.0,109.6953125,125.96875,155.9375,140.5625,14.9,516.25,17536.0,151.05,128.13,145.02,77.92,82.54,3093.0,110.985,19.45,742.25,2.4948,2.1416,2005.0,144.81,82.6,1921.0,77.9,1145.2,3.0305,2.4552,4.388999999999999,1197.7,2.1281,15.465,418.5
2014-11-07 04:00:00,0.8571,32.6,1.5821,369.75,2876.0,0.8738,63.06,2031.5,1.2398,119.140625,230.975,88.55,0.008683,187.75,573.25,165.45,1801.3,985.7,16875.0,16920.0,4176.0,1174.5,1036.0,15.72,1.0295,396.0,109.6875,125.953125,155.875,140.53125,14.9,516.25,17536.0,151.05,128.13,145.02,77.95,82.54,3093.0,110.985,19.45,742.25,2.4948,2.1416,2005.0,144.8,82.6,1921.0,77.97,1145.0,3.0305,2.456,4.388999999999999,1197.5,2.1281,15.45,418.5
2014-11-07 04:01:00,0.857,32.61,1.5824,369.5,2876.0,0.8738,63.06,2031.5,1.24,119.1328125,230.975,88.55,0.008681999999999999,187.75,573.25,165.45,1801.3,985.7,16875.0,16920.0,4176.0,1174.5,1036.25,15.72,1.0297,396.1,109.6875,125.9375,155.875,140.5,14.9,516.25,17538.0,151.04,128.13,145.0,78.0,82.62,3093.0,110.985,19.45,742.25,2.4948,2.1416,2005.0,144.8,82.6,1921.0,78.01,1145.1,3.0305,2.4567,4.3919999999999995,1197.4,2.1296,15.455,418.4
2014-11-07 04:02:00,0.8571,32.61,1.5824,369.5,2876.0,0.8738,63.07,2031.0,1.2401,119.125,230.975,88.55,0.008681999999999999,187.75,573.25,165.45,1801.3,985.4,16870.0,16920.0,4175.25,1174.4,1036.0,15.76,1.0298,395.7,109.6875,125.921875,155.84375,140.46875,14.9,516.25,17533.0,151.03,128.12,144.96,77.9,82.55,3090.0,110.98,19.45,743.0,2.4948,2.1416,2005.0,144.79,82.6,1921.0,77.9,1145.2,3.0305,2.4556,4.3919999999999995,1197.4,2.1292,15.455,418.4
2014-11-07 04:03:00,0.857,32.61,1.5824,369.5,2876.0,0.8738,63.07,2031.0,1.24,119.125,230.975,88.55,0.008681999999999999,187.75,573.5,165.45,1801.3,985.4,16870.0,16920.0,4174.75,1174.3,1036.25,15.74,1.0297,396.1,109.6875,125.9375,155.84375,140.5,14.9,516.5,17532.0,151.03,128.13,144.96,77.91,82.55,3090.0,110.98,19.45,742.5,2.4948,2.1416,2005.0,144.79,82.6,1921.0,77.94,1145.0,3.029,2.4558,4.391,1198.3,2.1292,15.455,418.4
2014-11-07 04:04:00,0.8569,32.59,1.5825,369.5,2876.0,0.8738,63.05,2031.25,1.2401,119.125,230.975,88.55,0.008681,187.75,573.5,165.45,1801.3,985.8,16870.0,16920.0,4175.75,1174.4,1035.0,15.74,1.0297,395.5,109.6796875,125.921875,155.78125,140.46875,14.9,516.5,17534.0,151.01,128.12,144.9,77.91,82.56,3092.0,110.98,19.45,742.5,2.4948,2.1416,2005.0,144.77,82.6,1921.0,77.96,1145.3,3.0295,2.4558,4.39,1198.3,2.1281,15.465,418.4
2014-11-07 04:05:00,0.8568,32.58,1.5825,369.5,2876.0,0.8738,63.07,2031.25,1.2401,119.125,230.975,88.55,0.00868,187.75,573.5,165.45,1801.3,985.8,16870.0,16920.0,4175.75,1174.4,1035.5,15.74,1.0298,395.9,109.6796875,125.9375,155.8125,140.46875,14.9,516.5,17534.0,151.01,128.12,144.92,77.91,82.56,3091.0,110.98,19.5,742.5,2.4948,2.1416,2005.0,144.77,82.6,1921.0,77.97,1145.2,3.0295,2.4558,4.391,1198.3,2.1281,15.465,418.4
2014-11-07 04:06:00,0.8567,32.58,1.5825,369.5,2876.0,0.8736,63.07,2031.5,1.2399,119.1171875,230.975,88.55,0.008679000000000001,187.75,573.5,165.45,1801.3,985.8,16870.0,16920.0,4176.25,1174.6,1035.25,15.72,1.0296,395.9,109.6875,125.921875,155.8125,140.46875,14.9,516.5,17538.0,151.0,128.11,144.92,77.97,82.56,3094.0,110.98,19.4,742.25,2.4948,2.1416,2005.0,144.77,82.6,1921.0,77.98,1144.7,3.03,2.4552,4.388999999999999,1198.3,2.1276,15.46,418.8
2014-11-07 04:07:00,0.8565,32.58,1.5825,369.5,2876.0,0.8735,63.07,2031.5,1.2399,119.1328125,230.975,88.55,0.008679000000000001,187.75,573.5,165.45,1801.3,985.7,16870.0,16915.0,4176.25,1174.4,1035.25,15.72,1.0295,395.9,109.6875,125.9375,155.84375,140.5,14.9,516.5,17536.0,151.02,128.11,144.96,77.99,82.56,3092.0,110.98,19.4,742.25,2.4948,2.1416,2005.0,144.78,82.6,1921.0,78.01,1144.7,3.0295,2.4557,4.39,1198.8,2.1283,15.46,418.8
2014-11-07 04:08:00,0.8564,32.58,1.5825,369.5,2876.0,0.8734,63.11,2031.5,1.2399,119.1328125,230.975,88.55,0.008679000000000001,187.75,573.5,165.45,1801.3,985.5,16870.0,16915.0,4176.25,1174.5,1035.25,15.72,1.0296,395.9,109.6875,125.9375,155.84375,140.5,14.9,516.5,17537.0,151.02,128.11,144.98,78.0,82.55,3093.0,110.98,19.4,742.25,2.4948,2.1416,2005.0,144.78,82.6,1921.0,77.97,1144.4,3.029,2.4557,4.391,1199.6,2.128,15.455,418.6
2014-11-07 04:09:00,0.8566,32.59,1.5825,369.5,2876.0,0.8734,63.11,2031.75,1.2401,119.1171875,230.975,88.55,0.008679000000000001,187.75,573.5,165.45,1803.0,985.6,16870.0,16920.0,4176.25,1174.5,1035.25,15.71,1.0297,396.0,109.6875,125.921875,155.8125,140.46875,14.9,516.5,17538.0,151.0,128.12,144.94,77.99,82.58,3094.0,110.98,19.4,742.25,2.4948,2.1416,2005.0,144.77,82.6,1921.0,78.01,1144.2,3.029,2.4557,4.39,1198.7,2.1278,15.44,418.6
2014-11-07 04:10:00,0.8566,32.57,1.5826,369.5,2876.0,0.8734,63.11,2031.5,1.2401,119.1171875,230.975,88.55,0.00868,187.75,573.5,165.45,1803.0,985.6,16870.0,16920.0,4176.0,1174.6,1034.5,15.72,1.0297,395.5,109.6875,125.921875,155.8125,140.46875,14.9,516.5,17536.0,151.01,128.11,144.96,78.0,82.6,3094.0,110.98,19.4,742.75,2.4948,2.1416,2005.0,144.77,82.6,1921.0,78.01,1144.4,3.029,2.457,4.39,1198.4,2.1291,15.445,418.6
2014-11-07 04:11:00,0.8565,32.56,1.5826,369.5,2876.0,0.8733,63.11,2031.25,1.2401,119.125,230.975,88.55,0.00868,187.75,573.5,165.45,1803.0,985.1,16860.0,16910.0,4175.75,1174.2,1034.25,15.72,1.0296,395.8,109.6875,125.921875,155.8125,140.46875,14.9,516.5,17536.0,151.01,128.11,144.98,77.97,82.56,3093.0,110.98,19.4,742.5,2.4948,2.1416,2005.0,144.78,82.6,1921.0,78.0,1144.2,3.028,2.457,4.388999999999999,1198.4,2.1291,15.44,418.6
2014-11-07 04:12:00,0.8566,32.57,1.5828,369.5,2876.0,0.8733,63.11,2031.0,1.2401,119.125,230.975,88.55,0.008681,187.75,573.5,165.45,1803.0,985.1,16860.0,16905.0,4174.75,1174.1,1034.25,15.74,1.0297,395.8,109.6875,125.953125,155.875,140.5,14.9,516.5,17534.0,151.01,128.11,144.98,78.02,82.6,3091.0,110.985,19.4,742.5,2.4948,2.1416,2005.0,144.79,82.6,1921.0,78.0,1144.2,3.0285,2.457,4.388999999999999,1198.1,2.1284,15.445,418.7
2014-11-07 04:13:00,0.8566,32.58,1.5829,369.75,2876.0,0.8733,63.11,2031.0,1.2401,119.125,230.975,88.55,0.00868,187.75,573.5,165.45,1803.0,985.1,16860.0,16910.0,4174.75,1174.1,1034.5,15.72,1.0297,395.8,109.6875,125.921875,155.8125,140.46875,14.9,516.5,17534.0,151.0,128.11,144.96,78.03,82.67,3092.0,110.98,19.4,742.75,2.4948,2.1416,2005.0,144.77,82.6,1921.0,78.01,1144.3,3.0295,2.4577,4.388999999999999,1196.3,2.1296,15.44,418.4
2014-11-07 04:14:00,0.8566,32.58,1.583,369.75,2876.0,0.8734,63.11,2031.0,1.2401,119.1171875,230.975,88.55,0.00868,187.75,573.5,165.45,1803.0,985.1,16860.0,16910.0,4175.0,1174.3,1034.75,15.7,1.0298,395.8,109.6875,125.921875,155.8125,140.4375,14.9,516.5,17535.0,151.0,128.1,144.94,77.9,82.59,3093.0,110.975,19.4,742.75,2.4948,2.1416,2005.0,144.77,82.6,1921.0,77.9,1143.9,3.0295,2.4566,4.39,1196.7,2.1285,15.43,418.4
2014-11-07 04:15:00,0.8566,32.55,1.583,369.75,2876.0,0.8734,63.11,2031.25,1.2402,119.125,230.975,88.55,0.00868,187.75,573.5,165.45,1803.0,983.8,16860.0,16910.0,4175.5,1174.2,1034.5,15.7,1.0299,395.8,109.6875,125.9375,155.8125,140.46875,14.9,516.5,17536.0,151.0,128.1,144.96,77.95,82.63,3094.0,110.975,19.35,742.75,2.4948,2.1416,2005.0,144.78,82.6,1921.0,77.95,1143.8,3.028,2.4566,4.39,1196.3,2.1285,15.435,418.4
2014-11-07 04:16:00,0.8569,32.54,1.5829,369.75,2876.0,0.8735,63.11,2031.25,1.2403,119.125,230.975,88.55,0.008681,187.75,573.5,165.45,1803.0,983.8,16860.0,16910.0,4175.25,1174.3,1034.25,15.72,1.03,395.8,109.6875,125.9375,155.8125,140.46875,14.9,516.5,17536.0,151.01,128.1,144.98,77.96,82.68,3095.0,110.975,19.35,743.5,2.4948,2.1416,2005.0,144.79,82.66,1921.0,78.01,1144.1,3.028,2.4566,4.388999999999999,1196.3,2.1296,15.43,418.4
2014-11-07 04:17:00,0.857,32.54,1.5828,369.75,2876.0,0.8736,63.11,2031.25,1.2403,119.1171875,230.975,88.55,0.008681999999999999,187.75,573.5,165.45,1803.0,983.8,16860.0,16910.0,4175.75,1174.3,1034.25,15.73,1.03,395.7,109.6796875,125.921875,155.8125,140.46875,14.9,516.5,17536.0,151.01,128.1,144.98,77.96,82.67,3095.0,110.975,19.35,743.5,2.4948,2.1416,2005.0,144.79,82.66,1921.0,77.97,1143.9,3.028,2.4594,4.391,1196.3,2.13,15.42,418.9
2014-11-07 04:18:00,0.857,32.54,1.5827,369.75,2876.0,0.8735,63.11,2031.5,1.2401,119.1171875,230.975,88.55,0.008681999999999999,187.9,573.5,165.45,1803.0,983.8,16860.0,16910.0,4176.0,1174.3,1034.25,15.73,1.0298,395.7,109.6796875,125.921875,155.8125,140.46875,14.9,516.5,17536.0,151.02,128.11,145.0,77.96,82.62,3096.0,110.975,19.35,743.0,2.4948,2.1416,2005.0,144.8,82.66,1921.0,77.94,1143.9,3.028,2.4583,4.391,1195.8,2.129,15.425,419.0
2014-11-07 04:19:00,0.857,32.52,1.5825,369.75,2876.0,0.8735,63.11,2031.25,1.2401,119.125,230.975,88.55,0.008683,187.95,573.75,165.45,1803.0,983.8,16855.0,16905.0,4176.0,1174.2,1034.25,15.74,1.0298,395.7,109.6796875,125.9375,155.84375,140.46875,14.9,516.5,17535.0,151.03,128.11,145.0,77.96,82.57,3094.0,110.975,19.35,743.0,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.94,1143.8,3.028,2.4583,4.391,1195.7,2.129,15.425,419.0
2014-11-07 04:20:00,0.857,32.52,1.5826,369.5,2876.0,0.8735,63.11,2031.5,1.2401,119.1328125,230.975,88.55,0.008684,187.85,573.75,165.45,1803.0,983.9,16860.0,16905.0,4175.5,1174.2,1034.25,15.73,1.03,395.7,109.6796875,125.953125,155.875,140.5,14.9,516.25,17535.0,151.02,128.11,145.02,77.95,82.6,3096.0,110.98,19.35,743.0,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.94,1143.8,3.027,2.4571,4.3919999999999995,1196.1,2.129,15.425,419.0
2014-11-07 04:21:00,0.857,32.52,1.5827,369.5,2876.0,0.8735,63.11,2031.25,1.2402,119.125,230.975,88.55,0.008683,187.8,573.75,165.45,1803.0,983.9,16860.0,16910.0,4175.25,1174.2,1034.25,15.71,1.03,395.7,109.6875,125.9375,155.875,140.5,14.9,516.0,17534.0,151.02,128.11,145.04,77.95,82.56,3095.0,110.98,19.35,743.0,2.4948,2.1416,2005.0,144.8,82.66,1921.0,77.94,1144.0,3.027,2.456,4.3919999999999995,1196.1,2.129,15.43,419.0
2014-11-07 04:22:00,0.8571,32.52,1.5827,369.5,2876.0,0.8737,63.11,2031.25,1.2403,119.1328125,230.975,88.55,0.008684,188.0,573.75,165.45,1803.0,983.9,16860.0,16910.0,4175.5,1174.2,1034.25,15.71,1.0302,395.7,109.6796875,125.953125,155.875,140.5,14.9,516.0,17534.0,151.03,128.1,145.04,77.95,82.52,3094.0,110.98,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.93,1144.4,3.027,2.4557,4.391,1197.5,2.1265,15.445,419.1
2014-11-07 04:23:00,0.857,32.55,1.5827,369.5,2876.0,0.8737,63.11,2031.25,1.2403,119.125,230.975,88.55,0.008681999999999999,188.0,573.5,165.45,1803.0,983.9,16860.0,16910.0,4175.5,1174.4,1035.25,15.7,1.0302,396.0,109.6796875,125.953125,155.875,140.5,14.9,516.0,17535.0,151.02,128.1,145.0,77.95,82.54,3095.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.94,1144.4,3.0265,2.4558,4.391,1197.5,2.1265,15.435,419.2
2014-11-07 04:24:00,0.8572,32.55,1.5825,369.5,2876.0,0.8737,63.11,2031.5,1.2404,119.1171875,230.975,88.55,0.008681,188.0,573.5,165.45,1803.0,985.3,16860.0,16910.0,4176.25,1174.5,1035.5,15.71,1.0302,395.7,109.6796875,125.9375,155.84375,140.46875,14.9,516.0,17537.0,151.01,128.1,144.96,77.95,82.58,3097.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.79,82.66,1921.0,77.95,1144.4,3.0265,2.4575,4.3919999999999995,1197.5,2.1271,15.435,419.4
2014-11-07 04:25:00,0.8571,32.54,1.5824,369.5,2876.0,0.8737,63.11,2031.5,1.2403,119.1328125,230.975,88.55,0.008681999999999999,187.95,573.5,165.45,1803.0,985.3,16860.0,16910.0,4175.5,1174.6,1035.25,15.7,1.0302,396.0,109.6796875,125.953125,155.875,140.5,14.9,516.25,17535.0,151.02,128.1,145.0,77.94,82.57,3097.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.95,1144.5,3.026,2.4567,4.3919999999999995,1197.5,2.1266,15.44,419.4
2014-11-07 04:26:00,0.8572,32.55,1.582,369.5,2876.0,0.8739,63.11,2031.5,1.2402,119.1328125,230.975,88.55,0.008681999999999999,187.95,573.5,165.45,1803.0,985.3,16860.0,16910.0,4176.0,1174.3,1035.5,15.7,1.0301,396.0,109.6796875,125.9375,155.90625,140.5,14.9,516.25,17535.0,151.02,128.11,145.0,77.94,82.56,3096.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.94,1144.1,3.0255,2.4571,4.3919999999999995,1198.6,2.1266,15.44,419.4
2014-11-07 04:27:00,0.8572,32.53,1.5821,369.75,2876.0,0.8739,63.11,2031.25,1.2402,119.125,230.975,88.55,0.008681,187.9,573.5,165.45,1803.0,985.3,16860.0,16910.0,4175.75,1174.4,1035.25,15.73,1.0302,396.0,109.6796875,125.9375,155.875,140.5,14.9,516.25,17534.0,151.03,128.11,144.98,77.94,82.58,3095.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.93,1144.1,3.024,2.4575,4.393,1198.2,2.1266,15.44,419.4
2014-11-07 04:28:00,0.8571,32.53,1.5822,369.75,2876.0,0.8739,63.11,2031.5,1.2402,119.125,230.975,88.55,0.008683,187.9,573.5,165.45,1803.0,985.3,16860.0,16910.0,4176.0,1174.4,1034.75,15.73,1.0301,395.5,109.6796875,125.9375,155.875,140.5,14.9,516.25,17536.0,151.02,128.11,144.98,77.95,82.65,3096.0,110.975,19.35,742.25,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.95,1144.3,3.0245,2.4597,4.393,1197.9,2.129,15.435,419.1
2014-11-07 04:29:00,0.857,32.55,1.5823,369.75,2876.0,0.8739,63.07,2031.25,1.2402,119.1328125,230.975,88.55,0.008681999999999999,187.9,573.5,165.45,1803.3,985.3,16855.0,16905.0,4175.5,1174.1,1035.25,15.73,1.0301,395.7,109.6796875,125.953125,155.90625,140.5,14.9,516.25,17533.0,151.03,128.11,145.02,77.95,82.63,3095.0,110.975,19.4,743.5,2.4948,2.1416,2005.0,144.81,82.66,1921.0,77.9,1144.5,3.0235,2.4602,4.393,1198.0,2.1271,15.445,419.1
2014-11-07 04:30:00,0.857,32.55,1.5825,369.75,2876.0,0.8739,63.07,2031.0,1.2402,119.125,230.975,88.55,0.008681999999999999,188.0,573.5,165.45,1803.3,985.3,16860.0,16910.0,4175.75,1174.1,1035.5,15.73,1.0301,395.8,109.6796875,125.9375,155.875,140.5,14.9,516.25,17533.0,151.02,128.1,145.0,77.91,82.57,3094.0,110.975,19.4,743.5,2.4948,2.1416,2005.0,144.82,82.66,1921.0,77.89,1144.3,3.0235,2.4602,4.3919999999999995,1198.0,2.1248,15.445,419.1
2014-11-07 04:31:00,0.8569,32.54,1.5819,369.75,2876.0,0.8739,63.07,2031.25,1.2402,119.125,230.975,88.55,0.008681999999999999,188.2,573.5,165.45,1803.3,985.3,16860.0,16910.0,4175.75,1174.1,1035.5,15.72,1.0301,395.8,109.6796875,125.9375,155.84375,140.46875,14.9,516.0,17532.0,151.02,128.11,144.98,77.91,82.62,3095.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.66,1921.0,77.93,1144.1,3.025,2.4584,4.393,1198.0,2.1248,15.43,419.1
2014-11-07 04:32:00,0.8571,32.55,1.5819,369.75,2876.0,0.8738,63.1,2031.0,1.2401,119.125,230.975,88.55,0.008683,188.2,573.0,165.45,1803.3,985.3,16850.0,16900.0,4175.0,1174.1,1035.75,15.72,1.03,395.8,109.6796875,125.953125,155.875,140.5,14.9,515.75,17531.0,151.03,128.11,145.02,77.95,82.69,3094.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.66,1914.0,77.95,1144.0,3.024,2.4584,4.393,1198.0,2.1277,15.43,419.1
2014-11-07 04:33:00,0.8571,32.54,1.5818,369.75,2876.0,0.8738,63.1,2030.75,1.24,119.125,230.975,88.55,0.008684,188.2,573.0,165.45,1803.3,985.3,16840.0,16890.0,4174.25,1173.8,1035.25,15.72,1.0299,395.8,109.6796875,125.953125,155.9375,140.5,14.9,515.75,17529.0,151.04,128.11,144.98,77.95,82.69,3092.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.66,1913.0,77.95,1144.4,3.0255,2.4608,4.393,1198.2,2.127,15.44,419.1
2014-11-07 04:34:00,0.8572,32.54,1.5818,369.75,2876.0,0.8738,63.1,2030.75,1.24,119.125,230.975,88.55,0.008683,188.2,573.0,165.45,1803.3,985.3,16840.0,16890.0,4174.0,1173.7,1035.5,15.72,1.0299,395.4,109.6796875,125.953125,155.90625,140.5,14.9,515.75,17530.0,151.03,128.12,144.98,77.93,82.68,3093.0,110.975,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.66,1913.0,77.94,1144.5,3.0255,2.4605,4.393,1198.2,2.1263,15.44,419.1
2014-11-07 04:35:00,0.8571,32.54,1.5816,369.75,2876.0,0.8738,63.1,2030.75,1.2399,119.125,230.975,88.55,0.008681,188.2,573.0,165.45,1803.3,985.3,16840.0,16890.0,4174.25,1173.7,1035.75,15.73,1.0299,395.4,109.6796875,125.953125,155.90625,140.5,14.9,515.75,17530.0,151.03,128.11,144.98,77.93,82.65,3093.0,110.975,19.4,743.5,2.4948,2.1416,2005.0,144.82,82.66,1913.0,77.92,1144.4,3.025,2.4615,4.393,1198.2,2.1263,15.44,419.1
2014-11-07 04:36:00,0.857,32.55,1.5819,369.75,2876.0,0.8738,63.1,2030.5,1.2401,119.1328125,230.975,88.55,0.00868,188.5,573.0,165.45,1803.3,985.3,16850.0,16895.0,4173.75,1173.7,1035.25,15.73,1.03,395.4,109.6796875,125.96875,155.9375,140.53125,14.9,516.0,17530.0,151.04,128.12,144.98,77.93,82.67,3092.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.66,1914.0,77.92,1144.5,3.025,2.461,4.395,1198.2,2.1263,15.43,419.1
2014-11-07 04:37:00,0.8567,32.55,1.5816,369.75,2876.0,0.8738,63.1,2030.75,1.2399,119.140625,230.975,88.55,0.00868,188.5,573.5,165.45,1803.3,985.3,16850.0,16895.0,4174.5,1173.9,1035.0,15.73,1.0298,395.4,109.6796875,125.96875,155.9375,140.53125,14.9,516.0,17531.0,151.04,128.12,144.96,77.93,82.67,3092.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.84,82.66,1915.0,77.93,1144.4,3.0255,2.461,4.394,1198.2,2.1263,15.43,419.1
2014-11-07 04:38:00,0.8567,32.53,1.5817,369.25,2876.0,0.8738,63.1,2030.75,1.24,119.140625,230.975,88.55,0.00868,188.5,572.75,165.45,1803.3,985.3,16845.0,16895.0,4174.25,1173.9,1033.5,15.73,1.0299,395.0,109.6796875,125.953125,155.9375,140.53125,14.9,515.75,17530.0,151.04,128.11,144.98,77.95,82.67,3092.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.67,1916.0,77.94,1144.2,3.0255,2.4612,4.395,1197.1,2.1262,15.42,419.1
2014-11-07 04:39:00,0.8567,32.54,1.5817,369.5,2876.0,0.8738,63.1,2030.75,1.2399,119.140625,230.975,88.55,0.00868,188.35,572.75,165.45,1803.3,985.3,16840.0,16890.0,4174.25,1173.9,1033.5,15.73,1.0299,394.8,109.6875,125.96875,155.9375,140.5625,14.9,515.75,17529.0,151.05,128.12,144.96,77.95,82.65,3093.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.84,82.67,1916.0,77.91,1144.0,3.0255,2.4608,4.395,1196.4,2.1255,15.425,419.1
2014-11-07 04:40:00,0.8567,32.54,1.5818,369.5,2876.0,0.8738,63.1,2030.25,1.2399,119.140625,230.975,88.55,0.008681,188.3,573.0,165.45,1803.3,985.3,16835.0,16885.0,4173.0,1173.6,1034.25,15.72,1.0299,395.1,109.6875,125.96875,155.9375,140.5625,14.9,515.75,17525.0,151.05,128.12,144.96,77.95,82.65,3090.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.84,82.67,1915.0,77.92,1144.0,3.025,2.4601,4.395,1196.4,2.1255,15.425,419.1
2014-11-07 04:41:00,0.8566,32.54,1.5815,369.75,2876.0,0.8736,63.1,2030.0,1.2396,119.140625,230.975,88.55,0.00868,188.3,573.0,165.45,1803.3,984.0,16830.0,16880.0,4172.75,1173.6,1033.75,15.73,1.0296,395.1,109.6875,125.96875,155.90625,140.53125,14.9,515.5,17524.0,151.04,128.12,144.94,77.95,82.63,3090.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.83,82.67,1915.0,77.89,1143.7,3.021,2.4605,4.398,1196.4,2.1255,15.415,419.8
2014-11-07 04:42:00,0.8565,32.52,1.5814,369.75,2876.0,0.8736,63.1,2030.0,1.2395,119.140625,230.975,88.55,0.008679000000000001,188.3,573.0,165.45,1803.3,984.0,16835.0,16880.0,4173.0,1173.6,1033.25,15.73,1.0295,395.1,109.6875,125.96875,155.90625,140.53125,14.9,515.75,17526.0,151.03,128.11,144.94,77.95,82.64,3091.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.82,82.67,1916.0,77.9,1143.4,3.021,2.4599,4.398,1196.4,2.1255,15.405,419.8
2014-11-07 04:43:00,0.8565,32.51,1.5808,369.5,2876.0,0.8736,63.1,2029.75,1.2394,119.140625,230.975,88.55,0.008679000000000001,188.3,572.75,165.45,1803.3,984.0,16830.0,16880.0,4172.5,1173.4,1032.75,15.73,1.0294,394.6,109.6875,125.96875,155.90625,140.53125,14.9,515.5,17525.0,151.03,128.11,144.94,77.95,82.65,3090.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.82,82.67,1916.0,77.91,1143.4,3.0205,2.4607,4.398,1196.4,2.1255,15.41,420.0
2014-11-07 04:44:00,0.8569,32.53,1.5809,369.5,2876.0,0.8738,63.1,2030.25,1.2396,119.1328125,230.975,88.55,0.008679000000000001,188.3,572.75,165.45,1803.3,984.0,16830.0,16875.0,4173.5,1173.9,1034.0,15.73,1.0295,394.9,109.6875,125.953125,155.90625,140.5,14.9,515.5,17525.0,151.03,128.11,144.92,77.9,82.63,3091.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.82,82.67,1916.0,77.9,1143.4,3.022,2.4607,4.4,1196.4,2.1255,15.41,420.0
2014-11-07 04:45:00,0.8568,32.53,1.5809,369.5,2876.0,0.8738,63.11,2030.0,1.2397,119.140625,230.975,88.55,0.00868,188.4,572.75,165.45,1803.3,984.0,16825.0,16875.0,4172.75,1173.8,1034.0,15.73,1.0296,394.9,109.6875,125.96875,155.90625,140.53125,14.9,515.5,17524.0,151.04,128.11,144.92,77.9,82.6,3090.0,110.975,19.4,743.5,2.4948,2.1416,2005.0,144.84,82.67,1917.0,77.87,1143.4,3.0225,2.4594,4.4,1196.1,2.1241,15.41,420.0
2014-11-07 04:46:00,0.8567,32.51,1.581,369.5,2876.0,0.8737,63.11,2029.75,1.2396,119.140625,230.975,88.55,0.008681,188.2,573.25,165.45,1803.3,984.0,16815.0,16865.0,4172.0,1173.5,1033.75,15.73,1.0295,394.9,109.6875,125.96875,155.9375,140.53125,14.9,516.0,17523.0,151.05,128.12,144.94,77.82,82.53,3087.0,110.98,19.4,743.5,2.4948,2.1416,2005.0,144.84,82.67,1923.0,77.81,1143.6,3.0215,2.4583,4.4,1195.9,2.1229,15.42,419.9
