,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-10-07 13:27:00,0.9693,49.29,1.5565,600.25,2641.0,0.9622,102.2,1150.5,1.3409,122.07031200000002,142.3,89.525,0.013037,225.65,685.5,122.3,1385.6,862.0,8580.0,8585.0,2197.0,518.1,655.6,1160.5,25.2,1.0849,303.4,110.05468700000002,128.921875,156.4375,141.28125,38.67,610.0,11035.0,135.86,121.91,122.32,82.02,105.14,2248.0,109.615,41.6,2.833,2.622,1951.0,104.41,1716.0,82.04,1637.5,3.293,2.8438,3.484,1493.5,2.6302,31.15,654.2
2011-10-07 13:28:00,0.9691,49.28,1.5562,600.5,2641.0,0.9621,102.2,1150.0,1.3405,122.078125,142.25,89.55,0.013035,225.2,686.0,122.3,1385.6,862.0,8575.0,8585.0,2195.75,518.2,654.9,1160.75,25.21,1.0843,303.6,110.046875,128.953125,156.5,141.3125,38.7,610.75,11030.0,135.87,121.91,122.32,82.09,105.14,2247.0,109.615,41.6,2.833,2.622,1951.0,104.41,1716.0,82.11,1636.7,3.2915,2.8439,3.484,1494.8,2.6296,31.11,654.2
2011-10-07 13:29:00,0.9686,49.26,1.5559,599.75,2641.0,0.9617,102.18,1149.5,1.3403,122.09375,142.25,89.575,0.013036,224.15,686.5,122.325,1385.6,862.0,8575.0,8585.0,2194.75,518.5,654.8,1159.75,25.15,1.0843,303.4,110.046875,128.96875,156.5625,141.375,38.7,609.75,11028.0,135.88,121.91,122.32,82.09,105.1,2246.0,109.615,41.6,2.833,2.622,1951.0,104.41,1716.0,82.06,1635.1,3.288,2.8436,3.4819999999999998,1494.8,2.6291,31.085,654.2
2011-10-07 13:30:00,0.9685,49.26,1.5555,599.75,2646.0,0.9617,102.1,1149.75,1.3402,122.09375,142.25,89.55,0.013036,224.5,685.25,122.35,1385.6,863.0,8570.0,8580.0,2194.75,518.1,654.1,1159.5,25.15,1.0841,303.4,110.046875,128.96875,156.59375,141.4375,38.65,609.5,11027.0,135.87,121.91,122.32,82.03,105.07,2246.0,109.615,41.6,2.833,2.622,1951.0,104.41,1716.0,82.01,1637.8,3.285,2.8427,3.484,1495.0,2.6273,31.095,654.2
2011-10-07 13:31:00,0.9679,49.25,1.5551,599.75,2640.0,0.9611,102.2,1148.75,1.3398,122.10156200000002,142.225,89.575,0.013037,225.0,684.75,122.375,1385.6,862.5,8570.0,8580.0,2193.5,518.0,653.8,1159.25,25.1,1.0838,303.4,110.05468700000002,129.0,156.71875,141.5,38.8,608.75,11022.0,135.89,121.92,122.32,81.92,105.02,2245.0,109.61,41.6,2.833,2.622,1951.0,104.41,1716.0,81.92,1635.8,3.281,2.8409,3.485,1496.4,2.6262,31.06,654.2
2011-10-07 13:32:00,0.9677,49.24,1.555,600.0,2640.0,0.9607,102.2,1148.5,1.3398,122.10156200000002,142.225,89.6,0.013036,225.0,685.0,122.375,1385.6,862.5,8570.0,8580.0,2191.5,517.6,652.9,1159.75,25.12,1.0838,303.5,110.05468700000002,129.0,156.78125,141.5,38.83,609.75,11019.0,135.9,121.92,122.32,81.92,105.0,2243.0,109.61,41.6,2.833,2.622,1951.0,104.41,1716.0,81.92,1635.5,3.281,2.8402,3.484,1496.0,2.6252,31.035,654.2
2011-10-07 13:33:00,0.9678,49.25,1.5547,599.75,2640.0,0.9609,102.2,1148.0,1.34,122.109375,142.25,89.7,0.013037,225.25,684.75,122.4,1385.6,862.5,8565.0,8575.0,2191.0,517.6,653.0,1159.75,25.11,1.0838,303.5,110.05468700000002,129.015625,156.8125,141.5625,38.8,609.0,11015.0,135.91,121.92,122.32,81.94,104.99,2243.0,109.61,41.6,2.833,2.622,1951.0,104.41,1716.0,81.94,1635.9,3.281,2.8405,3.484,1496.2,2.6261,31.01,654.2
2011-10-07 13:34:00,0.9678,49.22,1.5538,599.75,2640.0,0.9608,102.2,1148.25,1.3399,122.109375,142.3,89.725,0.013036,226.6,684.5,122.425,1385.6,862.5,8570.0,8575.0,2192.0,517.6,653.0,1159.5,25.12,1.0842,303.4,110.05468700000002,129.03125,156.8125,141.5625,38.75,608.75,11014.0,135.9,121.92,122.32,81.93,104.98,2243.0,109.61,41.6,2.833,2.622,1951.0,104.41,1716.0,81.98,1635.6,3.2795,2.8414,3.485,1496.2,2.6264,31.06,654.2
2011-10-07 13:35:00,0.9679,49.23,1.5538,599.5,2640.0,0.9609,102.2,1148.0,1.3399,122.11718700000002,142.475,89.675,0.013037,225.6,685.25,122.45,1385.6,862.5,8565.0,8575.0,2192.0,517.6,652.8,1159.25,25.16,1.0843,303.4,110.046875,129.0625,156.96875,141.625,38.8,609.0,11013.0,135.9,121.93,122.32,81.97,105.02,2244.0,109.615,41.6,2.833,2.622,1951.0,104.41,1716.0,81.97,1635.8,3.279,2.8415,3.487,1496.2,2.6271,31.035,654.2
2011-10-07 13:36:00,0.967,49.22,1.5536,599.75,2644.0,0.9603,102.2,1146.75,1.3389,122.11718700000002,142.475,89.7,0.013036,225.65,685.0,122.45,1385.6,861.7,8565.0,8575.0,2189.25,517.3,652.7,1159.25,25.15,1.0837,303.4,110.046875,129.0625,156.96875,141.6875,38.85,609.0,11001.0,135.94,121.96,122.32,81.9,104.89,2242.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.88,1635.1,3.2765,2.8383,3.489,1497.1,2.624,30.965,654.2
2011-10-07 13:37:00,0.9671,49.21,1.5535,599.75,2645.0,0.9603,102.19,1147.0,1.339,122.125,142.225,89.825,0.013036,225.6,685.0,122.425,1385.6,861.7,8565.0,8575.0,2189.75,517.1,652.6,1159.25,25.15,1.0836,303.3,110.046875,129.078125,157.0625,141.78125,38.95,609.5,11002.0,135.94,121.97,122.32,81.85,104.85,2242.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.84,1636.0,3.2775,2.8375,3.491,1497.1,2.623,30.95,654.2
2011-10-07 13:38:00,0.9673,49.22,1.5537,600.0,2641.0,0.9604,102.19,1147.75,1.3389,122.11718700000002,142.225,89.85,0.013035,225.15,685.0,122.425,1385.6,861.7,8565.0,8575.0,2192.0,517.1,653.3,1159.25,25.16,1.0831,303.2,110.046875,129.0625,157.0,141.71875,38.9,609.5,11009.0,135.92,121.97,122.32,81.87,104.89,2243.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.89,1636.1,3.2805,2.8388,3.49,1497.0,2.6242,31.015,654.2
2011-10-07 13:39:00,0.967,49.23,1.5541,600.25,2640.0,0.9604,102.2,1147.5,1.339,122.11718700000002,142.375,89.9,0.013035,225.1,685.0,122.45,1385.6,861.7,8565.0,8575.0,2192.0,517.4,653.4,1159.25,25.16,1.0833,303.3,110.046875,129.0625,157.0625,141.71875,38.85,609.75,11006.0,135.92,121.96,122.32,81.87,104.93,2243.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.87,1635.5,3.2785,2.8396,3.492,1497.0,2.6245,31.0,654.2
2011-10-07 13:40:00,0.9666,49.24,1.5539,600.25,2641.0,0.9603,102.09,1146.5,1.3391,122.125,142.4,89.9,0.013037,225.3,685.75,122.55,1381.7,861.7,8565.0,8575.0,2191.0,518.2,653.3,1159.5,25.15,1.0833,303.3,110.05468700000002,129.09375,157.15625,141.78125,38.9,610.0,11000.0,135.94,121.96,122.32,81.82,104.96,2240.0,109.63,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.85,1635.2,3.2785,2.8395,3.49,1497.0,2.6252,31.01,654.2
2011-10-07 13:41:00,0.9661,49.25,1.5538,600.25,2641.0,0.9602,102.09,1147.25,1.3388,122.125,142.45,89.875,0.013038999999999999,225.15,685.5,122.575,1381.7,861.7,8565.0,8575.0,2191.75,517.4,653.4,1159.5,25.15,1.0831,303.4,110.05468700000002,129.078125,157.1875,141.84375,38.92,609.75,11004.0,135.93,121.95,122.32,81.93,105.02,2241.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.95,1634.3,3.277,2.8419,3.49,1497.2,2.6266,30.96,654.2
2011-10-07 13:42:00,0.9662,49.27,1.554,600.25,2641.0,0.9596,102.1,1146.5,1.3389,122.125,142.4,89.85,0.013037,225.0,685.5,122.55,1381.7,861.7,8565.0,8575.0,2190.75,517.5,652.9,1160.25,25.16,1.0831,303.7,110.046875,129.078125,157.25,141.875,38.9,609.75,10999.0,135.92,121.95,122.32,81.85,105.01,2240.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.84,1631.7,3.2765,2.8415,3.49,1495.9,2.6261,30.9,654.2
2011-10-07 13:43:00,0.9656,49.27,1.554,600.5,2640.0,0.9594,101.87,1145.75,1.3388,122.13281200000002,142.35,89.7,0.013037,225.45,685.5,122.525,1381.7,861.7,8565.0,8575.0,2190.0,517.7,652.1,1160.5,25.15,1.0831,303.6,110.046875,129.109375,157.3125,141.9375,38.95,610.25,10995.0,135.94,121.96,122.32,81.73,104.92,2241.0,109.62,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.73,1630.8,3.2775,2.8381,3.491,1494.5,2.6254,30.905,654.2
2011-10-07 13:44:00,0.9652,49.26,1.5535,600.25,2640.0,0.9592,101.86,1145.75,1.3386,122.13281200000002,142.4,89.725,0.013037,225.45,686.25,122.5,1381.7,861.7,8565.0,8575.0,2189.0,517.7,651.6,1160.0,25.15,1.0827,303.6,110.05468700000002,129.125,157.3125,141.875,38.9,610.25,10993.0,135.94,121.96,122.32,81.73,104.87,2240.0,109.615,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.72,1631.2,3.275,2.8383,3.491,1493.0,2.623,30.95,654.2
2011-10-07 13:45:00,0.9651,49.25,1.5536,600.5,2637.0,0.9591,101.8,1145.0,1.3384,122.13281200000002,142.4,89.775,0.013036,225.8,686.25,122.525,1381.7,861.7,8565.0,8575.0,2188.5,517.7,651.3,1160.5,25.15,1.0828,303.7,110.05468700000002,129.125,157.3125,141.84375,39.0,610.5,10989.0,135.95,121.96,122.32,81.62,104.81,2239.0,109.615,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.63,1629.3,3.273,2.8367,3.4939999999999998,1493.0,2.6215,30.95,654.2
2011-10-07 13:46:00,0.9659,49.29,1.5539,600.5,2637.0,0.9594,101.8,1146.0,1.3388,122.11718700000002,142.4,89.825,0.013036,225.95,686.75,122.5,1381.7,861.7,8565.0,8575.0,2191.25,517.9,651.8,1160.75,25.16,1.0832,303.8,110.05468700000002,129.09375,157.28125,141.84375,38.9,611.0,10995.0,135.94,121.95,122.32,81.75,104.95,2241.0,109.615,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.73,1631.5,3.276,2.8397,3.492,1493.0,2.625,30.97,654.2
2011-10-07 13:47:00,0.9657,49.35,1.554,600.75,2635.0,0.9596,101.8,1147.0,1.3388,122.11718700000002,142.275,89.9,0.013036,226.1,686.5,122.475,1380.1,861.7,8565.0,8575.0,2192.75,518.3,652.6,1161.5,25.15,1.0831,303.7,110.046875,129.078125,157.21875,141.78125,38.9,610.75,11007.0,135.93,121.94,122.32,81.72,105.02,2242.0,109.615,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.79,1631.6,3.2785,2.842,3.489,1493.0,2.6271,31.005,654.2
2011-10-07 13:48:00,0.9656,49.35,1.5539,600.75,2632.0,0.9595,101.86,1147.5,1.339,122.109375,142.3,89.85,0.013036,226.3,686.25,122.45,1381.8,862.5,8570.0,8575.0,2193.5,518.3,652.9,1161.25,25.16,1.0831,303.7,110.046875,129.078125,157.21875,141.78125,38.85,610.75,11010.0,135.91,121.94,122.32,81.84,105.06,2243.0,109.615,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.84,1630.6,3.28,2.8427,3.486,1494.0,2.6288,31.035,654.2
2011-10-07 13:49:00,0.9666,49.36,1.5544,601.0,2630.0,0.9601,101.95,1148.0,1.3393,122.109375,142.275,89.675,0.013036,226.55,687.0,122.45,1381.4,862.3,8570.0,8575.0,2194.25,518.3,653.5,1161.75,25.15,1.0833,303.8,110.046875,129.078125,157.21875,141.75,38.8,611.0,11016.0,135.92,121.95,122.32,81.96,105.2,2244.0,109.625,41.6,2.833,2.6241,1951.0,104.41,1716.0,81.96,1632.5,3.2845,2.8449,3.484,1495.0,2.63,31.1,654.2
2011-10-07 13:50:00,0.9664,49.36,1.5545,601.25,2633.0,0.9597,101.95,1148.0,1.3394,122.109375,142.3,89.725,0.013037,226.05,686.75,122.45,1382.0,862.2,8570.0,8575.0,2193.75,517.5,653.6,1161.5,25.15,1.0833,303.8,110.046875,129.0625,157.1875,141.75,38.8,610.75,11015.0,135.92,121.95,122.32,82.0,105.22,2244.0,109.625,41.6,2.833,2.6241,1951.0,104.41,1716.0,82.0,1631.6,3.285,2.8455,3.483,1495.0,2.6309,31.075,654.2
2011-10-07 13:51:00,0.9663,49.34,1.5546,601.0,2630.0,0.9597,101.76,1147.25,1.3396,122.109375,142.45,89.775,0.013037,225.95,687.0,122.45,1382.0,862.9,8570.0,8575.0,2193.25,517.6,653.3,1161.75,25.16,1.0833,303.9,110.05468700000002,129.0625,157.21875,141.75,38.8,611.25,11009.0,135.92,121.95,122.32,81.98,105.24,2243.0,109.625,41.6,2.833,2.6324,1951.0,104.41,1716.0,81.98,1631.8,3.2825,2.8453,3.483,1493.7,2.6319,31.06,654.2
2011-10-07 13:52:00,0.9663,49.35,1.5545,601.0,2631.0,0.9598,101.85,1148.0,1.3394,122.109375,142.55,89.725,0.013037,225.75,687.5,122.475,1381.7,863.4,8570.0,8575.0,2194.25,517.5,653.6,1162.0,25.23,1.0831,303.9,110.046875,129.0625,157.1875,141.75,38.8,611.5,11016.0,135.92,121.95,122.32,81.99,105.22,2244.0,109.625,41.6,2.8455,2.6324,1951.0,104.41,1716.0,81.97,1632.9,3.2825,2.8454,3.4810000000000003,1493.7,2.6316,31.125,654.2
2011-10-07 13:53:00,0.9656,49.36,1.5544,600.75,2631.0,0.9598,101.85,1147.0,1.339,122.11718700000002,142.65,89.775,0.013037,225.75,686.5,122.4,1380.9,863.3,8570.0,8575.0,2192.75,517.9,653.0,1162.5,25.23,1.083,304.1,110.046875,129.09375,157.25,141.78125,38.9,611.0,11008.0,135.91,121.95,122.32,81.96,105.18,2242.0,109.625,41.6,2.8455,2.6324,1951.0,104.41,1716.0,81.95,1631.9,3.28,2.8441,3.4810000000000003,1494.5,2.6311,31.1,654.2
2011-10-07 13:54:00,0.9657,49.37,1.5544,600.5,2631.0,0.9598,101.84,1147.5,1.339,122.109375,142.5,89.775,0.013037,225.7,685.5,122.375,1381.4,863.3,8570.0,8575.0,2193.0,517.8,653.1,1162.25,25.23,1.0829,304.0,110.046875,129.078125,157.125,141.75,38.9,610.25,11010.0,135.92,121.95,122.32,82.0,105.18,2242.0,109.625,41.6,2.8455,2.6324,1951.0,104.41,1716.0,82.01,1632.8,3.2805,2.8433,3.4819999999999998,1494.5,2.6316,31.115,654.2
2011-10-07 13:55:00,0.9661,49.39,1.5547,600.75,2631.0,0.9602,101.9,1148.0,1.3392,122.109375,142.525,89.675,0.013036,225.8,686.0,122.4,1382.1,863.2,8570.0,8580.0,2194.25,518.2,653.3,1162.5,25.21,1.0829,304.0,110.046875,129.078125,157.15625,141.75,38.85,610.5,11014.0,135.92,121.95,122.32,82.12,105.3,2243.0,109.615,41.6,2.8455,2.6324,1951.0,104.41,1716.0,82.12,1633.4,3.2815,2.8464,3.483,1494.6,2.6338,31.14,654.2
2011-10-07 13:56:00,0.9664,49.38,1.555,601.0,2631.0,0.9603,101.9,1148.75,1.3394,122.11718700000002,142.5,89.7,0.013037,225.5,686.0,122.35,1381.9,863.2,8575.0,8580.0,2195.75,517.6,653.9,1161.25,25.24,1.0833,303.5,110.046875,129.09375,157.21875,141.78125,38.8,610.5,11021.0,135.92,121.95,122.32,82.19,105.4,2244.0,109.615,41.6,2.8455,2.6324,1951.0,104.41,1716.0,82.17,1634.7,3.284,2.8495,3.4810000000000003,1494.6,2.6364,31.19,654.2
2011-10-07 13:57:00,0.9672,49.44,1.5556,601.5,2634.0,0.9606,101.91,1150.5,1.3399,122.10156200000002,142.275,89.8,0.013038,225.6,685.75,122.15,1381.9,865.3,8575.0,8585.0,2198.75,517.7,655.0,1162.75,25.27,1.0836,303.6,110.046875,129.046875,157.0,141.6875,38.7,610.75,11034.0,135.91,121.95,122.32,82.31,105.48,2247.0,109.615,41.6,2.8455,2.6324,1951.0,105.5,1716.0,82.27,1635.8,3.288,2.8521,3.4819999999999998,1496.3,2.6378,31.28,654.2
2011-10-07 13:58:00,0.9674,49.45,1.5559,601.0,2632.0,0.9608,101.91,1151.0,1.3399,122.10156200000002,142.275,89.825,0.013038999999999999,225.65,686.0,122.125,1381.9,865.3,8580.0,8590.0,2200.5,517.6,655.8,1162.25,25.27,1.0836,303.5,110.046875,129.03125,157.03125,141.6875,38.65,610.25,11039.0,135.89,121.94,122.32,82.33,105.44,2248.0,109.615,41.6,2.8455,2.6324,1951.0,105.5,1716.0,82.34,1636.3,3.2895,2.8507,3.485,1495.4,2.6374,31.295,654.2
2011-10-07 13:59:00,0.9675,49.42,1.5561,601.0,2632.0,0.9609,101.95,1150.75,1.34,122.09375,142.4,89.7,0.013038999999999999,225.45,686.0,122.05,1381.9,866.0,8580.0,8590.0,2200.5,517.6,656.2,1161.5,25.27,1.0837,303.3,110.046875,129.03125,157.0,141.65625,38.6,610.0,11040.0,135.89,121.94,122.32,82.49,105.66,2248.0,109.615,41.6,2.8455,2.6324,1951.0,105.5,1716.0,82.5,1636.6,3.2925,2.855,3.491,1499.8,2.6422,31.325,654.2
2011-10-07 14:00:00,0.9672,49.36,1.5562,600.75,2635.0,0.9606,102.0,1150.25,1.3402,122.09375,142.325,89.425,0.013038999999999999,225.45,685.25,121.9,1384.9,865.6,8575.0,8590.0,2199.5,517.4,656.1,1160.5,25.25,1.0838,303.1,110.046875,129.03125,157.0,141.65625,38.62,609.0,11033.0,135.88,121.93,122.22,82.48,105.65,2248.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.48,1636.0,3.29,2.8534,3.49,1499.8,2.6416,31.26,654.2
2011-10-07 14:01:00,0.9675,49.36,1.5561,600.5,2635.0,0.9608,102.2,1151.25,1.3403,122.08593700000002,142.35,89.425,0.013036,225.45,685.0,121.875,1385.5,865.8,8580.0,8590.0,2201.5,517.6,656.5,1160.5,25.25,1.0838,303.3,110.046875,129.015625,156.9375,141.65625,38.62,609.25,11040.0,135.88,121.93,122.22,82.52,105.69,2248.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.51,1636.0,3.289,2.8538,3.491,1499.9,2.6438,31.27,654.2
2011-10-07 14:02:00,0.9666,49.34,1.5554,600.5,2635.0,0.9604,102.18,1150.5,1.3391,122.09375,142.375,89.35,0.013035,225.45,685.0,121.825,1384.1,865.7,8575.0,8590.0,2200.75,518.4,655.9,1160.5,25.25,1.083,303.2,110.046875,129.03125,156.96875,141.65625,38.62,609.25,11034.0,135.89,121.93,122.22,82.41,105.58,2247.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.42,1635.0,3.2875,2.8519,3.49,1499.3,2.6426,31.25,654.2
2011-10-07 14:03:00,0.9671,49.37,1.5559,601.0,2635.0,0.9607,102.1,1151.25,1.3396,122.08593700000002,142.35,89.375,0.013035,225.45,685.75,121.8,1384.1,865.9,8580.0,8595.0,2201.25,518.2,656.9,1161.0,25.25,1.0834,303.5,110.046875,129.0,156.875,141.59375,38.6,609.75,11042.0,135.89,121.93,122.22,82.63,105.65,2248.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.62,1634.5,3.29,2.8545,3.484,1499.3,2.6442,31.23,654.2
2011-10-07 14:04:00,0.9673,49.4,1.5562,600.75,2635.0,0.961,102.1,1151.25,1.3399,122.078125,142.325,89.3,0.013035,225.45,686.0,121.9,1384.1,865.8,8580.0,8595.0,2201.25,518.3,656.8,1161.0,25.25,1.0836,303.4,110.046875,129.0,156.8125,141.59375,38.6,610.0,11043.0,135.89,121.93,122.22,82.72,105.68,2248.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.7,1634.8,3.289,2.856,3.483,1498.7,2.644,31.235,654.2
2011-10-07 14:05:00,0.968,49.4,1.5565,601.5,2635.0,0.9612,101.92,1151.5,1.3403,122.07031200000002,142.525,89.35,0.013034,225.45,687.5,121.9,1384.1,866.0,8585.0,8595.0,2201.5,518.5,656.9,1162.0,25.25,1.0837,303.6,110.03906200000002,128.984375,156.8125,141.59375,38.6,611.25,11043.0,135.89,121.93,122.22,82.81,105.74,2248.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.8,1636.2,3.292,2.855,3.483,1498.7,2.644,31.25,654.2
2011-10-07 14:06:00,0.968,49.29,1.5564,601.0,2635.0,0.9613,101.92,1151.75,1.3401,122.0625,142.4,89.35,0.013034,225.45,687.0,121.875,1386.0,867.1,8585.0,8595.0,2202.75,518.5,657.6,1159.5,25.25,1.084,303.3,110.046875,128.984375,156.75,141.53125,38.45,610.25,11047.0,135.87,121.92,122.22,83.02,105.85,2249.0,109.605,41.6,2.8455,2.6426,1951.0,105.7,1716.0,83.05,1636.4,3.2925,2.858,3.48,1500.0,2.6466,31.27,654.2
2011-10-07 14:07:00,0.9677,49.25,1.5561,601.0,2635.0,0.9613,102.18,1151.25,1.3399,122.0625,142.55,89.375,0.013034,225.45,687.0,121.9,1385.0,867.1,8585.0,8595.0,2201.75,518.0,657.1,1158.5,25.25,1.0838,303.0,110.046875,128.96875,156.71875,141.5625,38.45,609.75,11041.0,135.87,121.92,122.22,82.89,105.7,2247.0,109.61,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.93,1637.2,3.293,2.8568,3.483,1500.0,2.643,31.29,654.2
2011-10-07 14:08:00,0.9669,49.33,1.5556,601.0,2635.0,0.9609,102.2,1150.0,1.3392,122.078125,142.525,89.375,0.013035,225.45,687.0,121.925,1383.8,867.1,8580.0,8595.0,2198.75,518.1,656.2,1159.75,25.25,1.0834,303.1,110.046875,129.0,156.78125,141.59375,38.55,609.75,11031.0,135.89,121.92,122.22,82.84,105.64,2245.0,109.61,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.83,1636.5,3.29,2.8542,3.48,1500.0,2.6411,31.2,654.2
2011-10-07 14:09:00,0.9668,49.35,1.5556,601.0,2635.0,0.9607,102.09,1150.25,1.3389,122.078125,142.5,89.375,0.013034,225.45,686.25,121.925,1383.8,867.1,8580.0,8590.0,2199.5,518.0,656.5,1160.0,25.25,1.083,303.0,110.046875,129.0,156.8125,141.5625,38.55,609.0,11033.0,135.89,121.92,122.22,82.81,105.77,2246.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.83,1636.5,3.287,2.8559,3.4789999999999996,1500.0,2.6421,31.19,654.2
2011-10-07 14:10:00,0.9674,49.43,1.5556,601.25,2635.0,0.9611,102.2,1151.0,1.3396,122.07031200000002,142.4,89.425,0.013035,225.45,686.5,121.95,1383.8,867.1,8580.0,8590.0,2200.75,518.6,656.7,1161.5,25.25,1.0837,303.4,110.046875,129.0,156.8125,141.59375,38.55,608.75,11040.0,135.9,121.92,122.22,82.81,105.81,2249.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.81,1636.5,3.288,2.8576,3.4760000000000004,1497.0,2.6441,31.185,654.2
2011-10-07 14:11:00,0.9675,49.41,1.5555,601.25,2635.0,0.9612,102.2,1151.25,1.339,122.0625,142.4,89.375,0.013035,225.45,686.75,121.925,1383.8,867.1,8585.0,8590.0,2201.25,518.1,656.9,1160.75,25.25,1.0823,303.1,110.03906200000002,128.984375,156.71875,141.53125,38.45,608.75,11043.0,135.9,121.92,122.22,82.85,105.82,2250.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.85,1636.6,3.2925,2.8582,3.478,1497.0,2.6448,31.24,654.2
2011-10-07 14:12:00,0.9668,49.36,1.5552,601.25,2635.0,0.961,102.19,1150.25,1.3386,122.07031200000002,142.4,89.4,0.013035,225.45,685.75,121.925,1383.8,867.1,8580.0,8590.0,2198.5,518.2,656.0,1160.25,25.25,1.0818,303.1,110.03906200000002,129.015625,156.78125,141.59375,38.5,609.0,11031.0,135.9,121.93,122.22,82.73,105.7,2247.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.73,1634.4,3.291,2.856,3.48,1493.0,2.6422,31.135,654.2
2011-10-07 14:13:00,0.9664,49.29,1.5544,601.0,2635.0,0.9606,102.17,1149.5,1.3382,122.08593700000002,142.525,89.375,0.013035,225.45,686.5,121.9,1383.8,867.1,8575.0,8585.0,2197.25,518.0,655.3,1158.75,25.25,1.0818,302.8,110.03906200000002,129.03125,156.875,141.65625,38.6,609.25,11023.0,135.92,121.94,122.22,82.65,105.56,2246.0,109.615,41.6,2.8455,2.6426,1951.0,105.7,1716.0,82.64,1634.0,3.283,2.853,3.4760000000000004,1493.0,2.6395,31.08,654.2
2011-10-07 14:14:00,0.9665,49.23,1.5545,600.5,2635.0,0.9602,101.75,1149.25,1.3381,122.078125,142.525,89.425,0.013035,225.45,684.0,121.875,1383.8,864.0,8575.0,8585.0,2197.0,518.1,655.1,1158.0,25.25,1.0814,302.9,110.03906200000002,129.015625,156.84375,141.59375,38.6,607.0,11025.0,135.91,121.94,122.22,82.6,105.44,2245.0,109.615,41.6,2.8455,2.6426,1951.0,105.4,1716.0,82.6,1634.4,3.283,2.8505,3.477,1493.0,2.6363,31.115,654.2
2011-10-07 14:15:00,0.9667,49.3,1.5545,603.0,2635.0,0.9602,102.13,1149.25,1.3384,122.08593700000002,142.425,89.375,0.013035,225.45,685.5,121.85,1383.8,864.0,8575.0,8585.0,2197.0,518.9,655.0,1161.0,25.25,1.0818,303.8,110.03906200000002,129.03125,156.875,141.65625,38.6,608.75,11024.0,135.92,121.94,122.22,82.6,105.5,2245.0,109.615,41.6,2.8455,2.6426,1951.0,105.4,1716.0,82.6,1634.7,3.285,2.852,3.475,1493.0,2.64,31.085,654.2
2011-10-07 14:16:00,0.9668,49.3,1.5545,603.0,2635.0,0.9603,102.14,1149.25,1.3382,122.11718700000002,142.425,89.4,0.013033000000000001,225.45,685.5,121.75,1383.8,864.0,8575.0,8585.0,2197.5,518.9,655.1,1161.0,25.25,1.0808,303.8,110.046875,129.09375,157.0,141.71875,38.65,608.75,11025.0,135.94,121.94,122.22,82.75,105.64,2245.0,109.615,41.6,2.8455,2.6392,1951.0,105.4,1716.0,82.73,1634.8,3.2835,2.854,3.475,1493.0,2.6415,31.06,654.2
2011-10-07 14:17:00,0.9672,49.3,1.5549,603.0,2635.0,0.9608,102.18,1150.75,1.339,122.10156200000002,142.35,89.45,0.013034,225.45,685.5,121.725,1383.8,864.0,8575.0,8585.0,2199.75,518.9,656.1,1161.0,25.25,1.0815,303.8,110.046875,129.0625,156.9375,141.71875,38.55,608.75,11034.0,135.92,121.94,122.22,82.91,105.75,2247.0,109.615,41.6,2.8455,2.6392,1951.0,105.7,1716.0,82.88,1635.7,3.2875,2.8569,3.477,1494.3,2.6445,31.12,654.2
