,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-09-05 13:47:00,0.8112,48.29,1.7639,546.75,2628.0,0.9389,66.4,1232.0,1.4254,112.90625,110.5,68.95,0.009348,142.6,788.0,102.625,12095.0,12095.0,1763.25,510.0,710.2,1181.5,12.6,0.8974,326.7,106.44531200000002,116.90625,119.421875,23.35,746.25,11161.0,115.1,109.375,91.5,106.19,104.25,3214.0,103.75,29678.0,26814.0,104.32,1543.0,106.22,805.5,3.1065,2.9679,7.394,1366.0,2.6805,12.265,384.0
2008-09-05 13:48:00,0.8112,48.27,1.7635,546.5,2628.0,0.9389,66.38,1231.5,1.4255,112.91406200000002,110.5,69.0,0.00935,142.75,788.5,102.65,12095.0,12095.0,1762.75,510.0,709.7,1181.0,12.6,0.8972,326.3,106.44531200000002,116.921875,119.4375,23.35,746.75,11158.0,115.12,109.395,91.5,106.25,104.3,3212.0,103.75,29678.0,26814.0,104.32,1543.0,106.25,805.4,3.1065,2.9678,7.398,1366.0,2.68,12.265,384.0
2008-09-05 13:49:00,0.8112,48.26,1.7632,547.0,2628.0,0.9389,66.36,1232.0,1.4256,112.90625,110.5,69.025,0.009349,142.7,789.0,102.625,12090.0,12095.0,1764.0,510.0,710.0,1181.25,12.6,0.8973,326.7,106.44531200000002,116.921875,119.453125,23.39,747.25,11161.0,115.09,109.39,91.5,106.25,104.3,3213.0,103.75,29678.0,26814.0,104.32,1543.0,106.29,806.0,3.1065,2.9713,7.398,1366.0,2.68,12.27,384.0
2008-09-05 13:50:00,0.811,48.25,1.7632,547.25,2628.0,0.9388,66.3,1232.0,1.4253,112.90625,110.5,69.025,0.00935,142.7,789.0,102.7,12095.0,12095.0,1764.0,510.0,709.9,1181.0,12.6,0.897,326.6,106.44531200000002,116.90625,119.453125,23.39,747.25,11161.0,115.12,109.39,91.5,106.24,104.25,3213.0,103.75,29678.0,26814.0,104.32,1543.0,106.21,805.6,3.1065,2.9691,7.396,1366.0,2.6795,12.27,384.0
2008-09-05 13:51:00,0.8111,48.25,1.7633,547.75,2628.0,0.9388,66.37,1231.5,1.4256,112.91406200000002,110.5,69.1,0.00935,142.7,789.5,102.7,12090.0,12095.0,1762.5,510.0,709.6,1180.75,12.6,0.8972,326.4,106.4375,116.921875,119.46875,23.39,748.0,11156.0,115.13,109.39,91.5,106.33,104.37,3212.0,103.75,29678.0,26814.0,104.31,1543.0,106.32,805.6,3.1065,2.9719,7.41,1366.0,2.681,12.265,384.0
2008-09-05 13:52:00,0.8112,48.31,1.7633,547.5,2628.0,0.9388,66.28,1232.25,1.4255,112.90625,110.575,69.15,0.009351,142.7,790.0,102.725,12100.0,12095.0,1764.75,510.0,709.9,1180.5,12.6,0.8972,326.1,106.4375,116.90625,119.5,23.39,748.25,11165.0,115.12,109.39,91.5,106.41,104.42,3213.0,103.75,29678.0,26814.0,104.46,1543.0,106.35,805.6,3.1075,2.971,7.4079999999999995,1367.5,2.6824,12.285,384.0
2008-09-05 13:53:00,0.8112,48.31,1.7632,547.5,2628.0,0.9388,66.29,1232.5,1.4253,112.89843700000002,110.575,69.1,0.009351,142.7,790.0,102.65,12110.0,12095.0,1764.75,510.3,709.9,1180.25,12.6,0.897,326.0,106.4375,116.90625,119.46875,23.39,748.25,11167.0,115.12,109.39,91.5,106.25,104.32,3214.0,103.75,29678.0,26814.0,104.41,1543.0,106.27,805.8,3.1065,2.9683,7.395,1367.5,2.679,12.29,384.0
2008-09-05 13:54:00,0.8111,48.31,1.7631,546.75,2628.0,0.9388,66.15,1232.0,1.4256,112.89843700000002,110.575,69.025,0.009351,142.7,788.75,102.65,12105.0,12095.0,1764.5,510.2,709.9,1179.0,12.6,0.8971,325.9,106.4375,116.90625,119.453125,23.39,747.5,11165.0,115.13,109.405,91.5,106.35,104.31,3214.0,103.75,29678.0,26814.0,104.41,1543.0,106.29,806.2,3.106,2.9701,7.401,1366.3,2.6808,12.28,384.0
2008-09-05 13:55:00,0.8111,48.22,1.7632,546.5,2628.0,0.9387,66.15,1232.5,1.4252,112.90625,110.575,69.05,0.009351,142.7,789.0,102.625,12105.0,12095.0,1765.25,510.2,710.1,1177.0,12.59,0.897,325.0,106.4375,116.90625,119.453125,23.3,747.25,11166.0,115.14,109.405,91.5,106.26,104.35,3215.0,103.75,29678.0,26814.0,104.41,1543.0,106.27,806.0,3.106,2.971,7.399,1367.5,2.6814,12.27,384.0
2008-09-05 13:56:00,0.811,48.22,1.7631,546.75,2628.0,0.9385,66.16,1233.5,1.4251,112.88281200000002,110.575,69.15,0.009349,142.7,790.0,102.675,12115.0,12095.0,1767.5,510.2,711.2,1177.0,12.59,0.8969,324.8,106.42968700000002,116.890625,119.421875,23.3,748.0,11177.0,115.13,109.405,91.5,106.31,104.28,3218.0,103.75,29678.0,26814.0,104.35,1543.0,106.28,805.6,3.104,2.9706,7.415,1367.5,2.681,12.27,384.0
2008-09-05 13:57:00,0.8108,48.15,1.7631,544.5,2628.0,0.9386,66.09,1233.5,1.4249,112.88281200000002,110.575,69.075,0.009346,142.65,789.25,102.8,12115.0,12095.0,1767.25,510.0,711.1,1173.5,12.57,0.8964,323.8,106.42968700000002,116.875,119.390625,23.3,747.75,11177.0,115.1,109.38,91.5,106.15,104.14,3217.0,103.75,29678.0,26749.0,104.35,1543.0,106.15,805.3,3.1045,2.9675,7.403,1367.5,2.6778,12.275,384.0
2008-09-05 13:58:00,0.8108,48.11,1.7632,543.75,2628.0,0.9387,66.11,1233.25,1.425,112.88281200000002,110.65,69.175,0.009347,142.65,788.75,102.825,12130.0,12095.0,1767.25,510.0,710.7,1172.0,12.57,0.8966,323.1,106.42968700000002,116.875,119.40625,23.3,747.5,11178.0,115.11,109.38,91.5,106.19,104.17,3217.0,103.75,29678.0,26749.0,104.15,1543.0,106.17,805.3,3.107,2.9695,7.407,1367.5,2.6774,12.275,384.0
2008-09-05 13:59:00,0.8109,48.12,1.7631,544.5,2628.0,0.9387,66.13,1233.25,1.4249,112.88281200000002,110.65,69.2,0.009347,142.65,788.75,102.95,12130.0,12095.0,1767.0,510.0,711.0,1173.0,12.58,0.8967,323.5,106.42968700000002,116.875,119.421875,23.3,746.75,11177.0,115.11,109.38,91.5,106.09,104.13,3218.0,103.75,29678.0,26749.0,104.15,1543.0,106.15,804.7,3.107,2.9683,7.412000000000001,1367.5,2.6765,12.255,384.0
2008-09-05 14:00:00,0.8108,48.12,1.7631,544.75,2628.0,0.9386,66.13,1234.5,1.4248,112.859375,110.45,69.4,0.009342,142.75,788.5,103.0,12140.0,12095.0,1769.0,510.0,711.8,1173.0,12.58,0.8963,323.7,106.421875,116.859375,119.40625,23.25,745.75,11188.0,115.09,109.39,91.5,106.09,104.11,3220.0,103.75,29678.0,26749.0,104.15,1543.0,106.08,804.9,3.107,2.9678,7.4079999999999995,1367.5,2.6752,12.27,384.0
2008-09-05 14:01:00,0.8109,48.11,1.7632,546.0,2628.0,0.9387,66.19,1232.5,1.4249,112.86718700000002,110.45,69.425,0.009344,142.75,788.5,102.95,12125.0,12095.0,1765.5,510.0,710.9,1175.25,12.58,0.8965,324.1,106.42968700000002,116.875,119.421875,23.3,746.25,11171.0,115.11,109.39,91.5,106.09,104.23,3217.0,103.75,29678.0,26749.0,104.15,1543.0,106.18,805.4,3.107,2.9734,7.404,1367.5,2.678,12.275,384.0
2008-09-05 14:02:00,0.8112,48.2,1.7631,546.75,2628.0,0.9387,66.14,1233.0,1.425,112.875,110.65,69.4,0.009344,142.7,788.75,102.925,12120.0,12095.0,1765.0,510.2,710.6,1176.25,12.57,0.8965,324.9,106.42968700000002,116.890625,119.4375,23.3,746.5,11173.0,115.09,109.38,91.5,106.23,104.22,3218.0,103.75,29678.0,26749.0,104.15,1543.0,106.22,806.0,3.107,2.9749,7.405,1367.5,2.6795,12.28,384.0
2008-09-05 14:03:00,0.8111,48.25,1.7632,547.25,2628.0,0.9387,66.12,1231.75,1.4248,112.89843700000002,110.65,69.425,0.009345000000000001,142.7,789.0,102.95,12115.0,12095.0,1762.75,510.0,709.6,1178.5,12.57,0.8966,324.6,106.4375,116.90625,119.46875,23.3,746.75,11164.0,115.11,109.39,91.5,106.27,104.2,3215.0,103.75,29678.0,26749.0,104.28,1543.0,106.27,805.6,3.108,2.9755,7.414,1367.5,2.6776,12.285,384.0
2008-09-05 14:04:00,0.8116,48.31,1.763,548.5,2628.0,0.9387,66.16,1231.75,1.4246,112.890625,110.65,69.45,0.009346,142.7,789.25,102.925,12105.0,12095.0,1762.0,510.0,709.8,1179.5,12.57,0.8964,326.0,106.4375,116.890625,119.453125,23.3,747.75,11163.0,115.11,109.39,91.5,106.21,104.26,3214.0,103.75,29678.0,26749.0,104.28,1543.0,106.3,805.8,3.108,2.974,7.422999999999999,1367.5,2.6778,12.26,384.0
2008-09-05 14:05:00,0.812,48.31,1.763,548.75,2629.0,0.9389,66.14,1233.0,1.4245,112.875,110.65,69.5,0.009348,142.7,790.0,102.95,12110.0,12095.0,1764.5,511.0,710.0,1180.5,12.57,0.8967,326.3,106.4375,116.890625,119.453125,23.3,748.25,11173.0,115.11,109.39,91.5,106.33,104.33,3217.0,103.75,29678.0,26749.0,104.34,1543.0,106.34,805.6,3.109,2.9764,7.436,1367.5,2.6788,12.26,384.0
2008-09-05 14:06:00,0.8118,48.3,1.7624,548.0,2629.0,0.9388,65.94,1233.25,1.4242,112.88281200000002,110.65,69.5,0.00935,142.6,790.0,102.95,12115.0,12095.0,1765.0,510.8,711.2,1180.0,12.57,0.8965,326.0,106.42968700000002,116.875,119.4375,23.24,748.5,11174.0,115.1,109.39,91.5,106.28,104.24,3218.0,103.75,29678.0,26749.0,104.34,1543.0,106.22,805.5,3.109,2.9755,7.438,1367.5,2.6771,12.27,384.0
2008-09-05 14:07:00,0.8117,48.3,1.7628,548.5,2626.0,0.9388,65.98,1233.25,1.4242,112.88281200000002,110.65,69.5,0.00935,142.6,789.75,102.925,12115.0,12095.0,1764.5,510.9,711.2,1180.75,12.57,0.8966,326.1,106.4375,116.890625,119.453125,23.24,748.75,11173.0,115.1,109.39,91.5,106.25,104.24,3218.0,103.75,29678.0,26749.0,104.28,1543.0,106.23,805.5,3.108,2.9761,7.443,1367.5,2.6776,12.28,384.0
2008-09-05 14:08:00,0.8118,48.3,1.7627,548.75,2626.0,0.9388,65.99,1233.0,1.4242,112.89843700000002,110.65,69.5,0.009348,142.6,789.75,102.925,12115.0,12095.0,1764.5,510.7,711.0,1180.0,12.61,0.8964,326.0,106.4375,116.890625,119.4375,23.24,749.0,11171.0,115.1,109.39,91.5,106.25,104.24,3217.0,103.75,29678.0,26749.0,104.28,1543.0,106.26,805.5,3.103,2.9761,7.445,1367.5,2.678,12.28,384.0
2008-09-05 14:09:00,0.8117,48.34,1.7626,548.5,2626.0,0.9387,65.95,1233.5,1.4239,112.875,110.65,69.45,0.009348,142.75,789.75,102.9,12125.0,12095.0,1765.75,510.7,711.6,1179.75,12.61,0.8962,326.4,106.42968700000002,116.875,119.421875,23.24,749.0,11177.0,115.1,109.39,91.5,106.19,104.21,3219.0,103.75,29678.0,26749.0,104.28,1543.0,106.16,804.8,3.103,2.971,7.422000000000001,1367.5,2.675,12.255,384.0
2008-09-05 14:10:00,0.8116,48.3,1.7627,548.25,2626.0,0.9387,65.91,1234.0,1.424,112.875,110.65,69.45,0.009348,142.75,790.0,102.9,12125.0,12095.0,1767.0,510.5,711.6,1178.25,12.61,0.8963,325.4,106.4375,116.875,119.4375,23.24,748.75,11183.0,115.1,109.39,91.5,106.2,104.2,3219.0,103.75,29678.0,26749.0,104.21,1543.0,106.2,804.4,3.103,2.9697,7.433,1367.5,2.6765,12.245,384.0
2008-09-05 14:11:00,0.8117,48.27,1.763,547.75,2626.0,0.9387,65.91,1233.0,1.4241,112.88281200000002,110.95,69.525,0.009351,142.75,790.5,102.95,12120.0,12095.0,1763.5,510.9,710.9,1177.75,12.6,0.8964,325.2,106.4375,116.890625,119.453125,23.28,748.5,11172.0,115.11,109.4,91.5,106.26,104.26,3218.0,103.745,29678.0,26749.0,104.21,1543.0,106.27,804.5,3.103,2.9699,7.452000000000001,1367.5,2.679,12.255,384.0
2008-09-05 14:12:00,0.8117,48.25,1.7623,548.25,2632.0,0.9387,65.9,1233.0,1.4241,112.89843700000002,110.95,69.525,0.00935,142.75,791.0,102.95,12120.0,12095.0,1765.5,510.9,710.8,1175.25,12.59,0.8963,324.5,106.4375,116.890625,119.453125,23.28,750.25,11174.0,115.11,109.4,91.5,106.28,104.28,3217.0,103.74,29678.0,26749.0,104.21,1543.0,106.26,804.6,3.103,2.9723,7.452999999999999,1367.5,2.6785,12.255,384.0
2008-09-05 14:13:00,0.8116,48.22,1.7628,548.5,2632.0,0.9387,65.88,1234.25,1.4242,112.88281200000002,110.95,69.525,0.009353,142.7,792.0,102.85,12115.0,12095.0,1766.75,511.0,711.7,1174.75,12.59,0.8963,324.4,106.4375,116.890625,119.46875,23.28,749.75,11182.0,115.11,109.415,91.5,106.22,104.24,3219.0,103.75,29678.0,26749.0,104.21,1543.0,106.23,804.6,3.103,2.9743,7.4639999999999995,1367.5,2.677,12.24,384.0
2008-09-05 14:14:00,0.8116,48.22,1.7626,548.75,2634.0,0.9389,65.84,1235.25,1.4239,112.875,110.95,69.45,0.009349,142.75,791.0,102.85,12130.0,12095.0,1767.5,509.5,712.2,1175.0,12.59,0.8961,324.4,106.4375,116.890625,119.4375,23.2,750.0,11193.0,115.11,109.415,91.5,106.2,104.2,3220.0,103.75,29678.0,26749.0,104.21,1543.0,106.19,804.6,3.107,2.9721,7.472,1367.5,2.6767,12.245,384.0
2008-09-05 14:15:00,0.8114,48.44,1.7625,548.75,2634.0,0.9388,65.9,1235.5,1.4242,112.875,110.95,69.525,0.009349,142.7,795.0,102.85,12145.0,12150.0,1769.75,508.5,712.5,1180.5,12.58,0.8964,325.3,106.4375,116.890625,119.421875,23.18,751.75,11194.0,115.12,109.415,91.5,106.09,104.1,3222.0,103.75,29678.0,26749.0,104.21,1543.0,106.13,804.6,3.107,2.9727,7.452000000000001,1361.1,2.675,12.245,384.0
2008-09-05 14:16:00,0.8115,48.4,1.7626,549.0,2636.0,0.9388,65.88,1235.0,1.4245,112.88281200000002,110.95,69.5,0.00935,142.65,794.5,102.85,12140.0,12150.0,1769.25,508.5,711.9,1180.5,12.58,0.8965,325.3,106.4375,116.890625,119.421875,23.15,750.0,11189.0,115.11,109.41,91.5,106.31,104.29,3220.0,103.75,29678.0,26749.0,104.28,1543.0,106.3,804.9,3.108,2.9755,7.46,1361.1,2.6788,12.235,384.0
2008-09-05 14:17:00,0.8111,48.4,1.7625,548.0,2636.0,0.9389,65.88,1235.25,1.4243,112.875,110.95,69.5,0.009349,142.8,794.5,102.85,12140.0,12150.0,1770.0,508.5,712.3,1180.5,12.59,0.8963,326.5,106.4375,116.875,119.421875,23.11,750.0,11193.0,115.11,109.41,91.5,106.26,104.16,3221.0,103.75,29678.0,26749.0,104.28,1543.0,106.26,805.2,3.108,2.9752,7.45,1367.5,2.6788,12.255,384.0
2008-09-05 14:18:00,0.8113,48.4,1.7625,548.0,2636.0,0.9387,65.86,1234.75,1.424,112.890625,110.925,69.5,0.009349,142.8,794.5,102.975,12140.0,12150.0,1768.25,508.5,712.2,1175.0,12.6,0.8963,326.5,106.4375,116.890625,119.421875,23.11,750.0,11189.0,115.11,109.41,91.5,106.12,104.11,3220.0,103.75,29678.0,26749.0,104.28,1543.0,106.14,804.3,3.108,2.9729,7.444,1369.9,2.6767,12.235,384.0
2008-09-05 14:19:00,0.8115,48.4,1.7625,548.0,2636.0,0.9388,65.92,1235.25,1.4244,112.875,110.925,69.5,0.00935,142.8,794.5,102.975,12140.0,12150.0,1769.25,508.5,712.2,1175.0,12.6,0.8963,326.5,106.4375,116.875,119.390625,23.11,750.0,11191.0,115.11,109.405,91.5,106.19,104.14,3221.0,103.75,29678.0,26749.0,104.28,1543.0,106.19,803.9,3.108,2.9741,7.437,1369.9,2.679,12.245,384.0
2008-09-05 14:20:00,0.8116,48.4,1.7625,548.0,2636.0,0.9388,65.98,1237.0,1.4239,112.86718700000002,110.925,69.025,0.009347,142.9,794.5,102.975,12150.0,12150.0,1772.5,508.5,713.4,1175.0,12.6,0.8961,327.0,106.42968700000002,116.84375,119.359375,23.1,750.0,11207.0,115.11,109.405,91.5,106.01,104.01,3223.0,103.75,29678.0,26749.0,104.0,1543.0,106.01,803.9,3.108,2.9699,7.433,1369.9,2.6765,12.235,384.0
2008-09-05 14:21:00,0.8119,48.4,1.7626,548.0,2636.0,0.9389,65.95,1237.25,1.424,112.84375,110.925,69.25,0.009343,142.9,794.5,102.95,12170.0,12190.0,1772.0,508.5,714.1,1175.0,12.6,0.8961,327.0,106.421875,116.8125,119.328125,23.1,750.0,11209.0,115.09,109.4,91.5,106.13,104.1,3225.0,103.75,29678.0,26749.0,104.0,1543.0,106.12,803.8,3.108,2.976,7.4510000000000005,1369.9,2.6779,12.225,384.0
2008-09-05 14:22:00,0.8118,48.4,1.7624,548.0,2636.0,0.9389,66.04,1237.5,1.4243,112.83593700000002,110.925,69.25,0.009342,143.0,794.5,102.95,12160.0,12190.0,1772.75,508.5,714.6,1175.0,12.61,0.8961,327.0,106.421875,116.796875,119.296875,23.1,750.0,11212.0,115.08,109.4,91.5,105.9,103.87,3225.0,103.75,29678.0,26749.0,104.0,1543.0,105.91,803.8,3.11,2.97,7.44,1369.9,2.6738,12.22,384.0
2008-09-05 14:23:00,0.8115,48.4,1.7625,548.0,2636.0,0.939,66.1,1236.5,1.4243,112.85156200000002,110.925,69.45,0.009346,143.0,794.5,102.95,12160.0,12190.0,1770.75,508.5,713.6,1175.0,12.61,0.8962,327.0,106.42968700000002,116.8125,119.34375,23.1,750.0,11201.0,115.09,109.395,91.5,105.55,103.53,3224.0,103.75,29678.0,26749.0,103.48,1543.0,105.56,803.5,3.113,2.9586,7.415,1369.9,2.6639,12.21,384.0
2008-09-05 14:24:00,0.8115,48.4,1.7624,548.0,2636.0,0.939,66.1,1235.75,1.4244,112.85156200000002,110.925,69.45,0.009344,142.9,794.0,102.95,12160.0,12190.0,1770.5,508.5,713.5,1175.0,12.61,0.8962,327.0,106.42968700000002,116.828125,119.34375,23.05,750.0,11197.0,115.11,109.4,91.5,105.6,103.66,3222.0,103.75,29678.0,26749.0,103.73,1543.0,105.71,803.5,3.113,2.9676,7.421,1369.9,2.6675,12.21,384.0
2008-09-05 14:25:00,0.8116,48.4,1.7626,548.0,2636.0,0.9393,66.03,1236.0,1.4246,112.86718700000002,110.925,69.45,0.009346,142.95,795.0,102.95,12160.0,12190.0,1770.75,508.5,713.9,1175.0,12.61,0.8964,327.0,106.4375,116.859375,119.390625,23.08,750.0,11198.0,115.12,109.4,91.5,105.98,103.92,3223.0,103.75,29678.0,26749.0,103.73,1543.0,106.0,803.8,3.115,2.9751,7.437,1369.9,2.6765,12.235,384.0
2008-09-05 14:26:00,0.8116,48.4,1.7626,548.0,2636.0,0.9389,66.03,1236.25,1.4246,112.859375,110.925,69.45,0.009348,142.95,795.0,102.95,12160.0,12190.0,1771.0,508.5,714.2,1175.0,12.59,0.8965,327.0,106.42968700000002,116.859375,119.359375,23.1,750.0,11200.0,115.12,109.4,91.5,105.7,103.75,3222.0,103.74,29678.0,26749.0,103.76,1543.0,105.68,804.3,3.1165,2.9699,7.428999999999999,1369.9,2.6652,12.23,384.0
2008-09-05 14:27:00,0.8115,48.4,1.7626,549.0,2636.0,0.9389,66.0,1236.5,1.4246,112.85156200000002,110.925,69.45,0.009348,142.9,795.0,102.95,12165.0,12190.0,1772.25,508.5,714.5,1175.0,12.59,0.8964,327.0,106.42968700000002,116.84375,119.34375,23.1,750.0,11204.0,115.12,109.4,91.5,105.86,103.86,3223.0,103.74,29678.0,26749.0,103.77,1543.0,105.84,804.4,3.1195,2.975,7.439,1369.9,2.6724,12.225,384.0
2008-09-05 14:28:00,0.8117,48.4,1.7628,548.75,2637.0,0.9388,66.0,1236.5,1.4251,112.86718700000002,110.925,69.4,0.009349,143.0,795.0,102.95,12160.0,12190.0,1770.75,508.5,714.4,1175.0,12.6,0.8965,327.0,106.42968700000002,116.875,119.375,23.1,750.0,11200.0,115.12,109.4,91.5,106.01,104.04,3222.0,103.74,29678.0,26749.0,104.05,1543.0,106.03,805.5,3.1195,2.98,7.445,1369.9,2.6769,12.235,384.0
2008-09-05 14:29:00,0.8116,48.4,1.7627,549.0,2637.0,0.9391,66.0,1237.25,1.425,112.86718700000002,110.925,69.5,0.009347,143.0,795.0,102.95,12165.0,12190.0,1771.75,508.5,714.7,1175.0,12.6,0.8965,327.0,106.42968700000002,116.875,119.359375,23.1,750.0,11205.0,115.12,109.41,91.5,106.17,104.16,3223.0,103.74,29678.0,26749.0,104.04,1543.0,106.19,805.5,3.1195,2.981,7.452000000000001,1369.9,2.685,12.235,384.0
2008-09-05 14:30:00,0.8116,48.4,1.7628,549.0,2637.0,0.9391,65.9,1237.75,1.4249,112.86718700000002,110.925,69.5,0.009349,143.0,795.0,102.95,12170.0,12190.0,1771.0,508.5,715.1,1175.0,12.6,0.8966,327.0,106.42968700000002,116.859375,119.359375,23.1,750.0,11209.0,115.12,109.4,91.5,106.44,104.41,3225.0,103.74,29678.0,26749.0,104.04,1543.0,106.46,805.8,3.1225,2.988,7.45,1369.9,2.6928,12.24,384.0
2008-09-05 14:31:00,0.8116,48.4,1.7627,549.0,2637.0,0.9392,65.9,1237.5,1.425,112.86718700000002,110.925,69.5,0.00935,143.0,795.0,102.95,12165.0,12190.0,1770.0,508.5,714.7,1175.0,12.6,0.8966,327.0,106.42968700000002,116.859375,119.375,23.05,750.0,11206.0,115.12,109.4,91.5,106.35,104.32,3224.0,103.74,29678.0,26749.0,104.04,1543.0,106.35,805.6,3.1225,2.9823,7.436,1365.0,2.687,12.23,384.0
2008-09-05 14:32:00,0.8114,48.4,1.7629,549.0,2637.0,0.9391,65.9,1237.25,1.425,112.86718700000002,110.925,69.5,0.00935,143.0,795.0,102.95,12165.0,12170.0,1769.75,508.5,714.4,1175.0,12.6,0.8966,327.0,106.42968700000002,116.859375,119.40625,23.05,750.0,11204.0,115.12,109.4,91.5,106.39,104.36,3224.0,103.725,29678.0,26749.0,104.04,1543.0,106.39,805.9,3.1225,2.985,7.437,1365.0,2.6863,12.24,384.0
2008-09-05 14:33:00,0.8115,48.4,1.7631,549.0,2639.0,0.939,65.93,1236.75,1.4249,112.875,110.925,69.5,0.009348,143.0,795.0,102.95,12160.0,12170.0,1768.75,508.5,714.6,1181.0,12.6,0.8966,327.2,106.42968700000002,116.890625,119.40625,23.05,750.0,11202.0,115.12,109.4,91.5,106.41,104.38,3222.0,103.735,29678.0,26749.0,104.04,1543.0,106.45,806.1,3.125,2.9851,7.44,1365.0,2.6872,12.245,384.0
2008-09-05 14:34:00,0.8115,48.4,1.7631,549.0,2639.0,0.9388,65.88,1237.25,1.4249,112.875,110.925,69.5,0.00935,143.0,795.0,102.95,12160.0,12170.0,1770.5,508.5,715.4,1181.0,12.62,0.8965,327.2,106.42968700000002,116.890625,119.390625,23.05,750.0,11207.0,115.12,109.39,91.5,106.39,104.35,3224.0,103.74,29678.0,26749.0,104.04,1543.0,106.4,805.9,3.126,2.9828,7.435,1365.0,2.6855,12.25,384.0
2008-09-05 14:35:00,0.8117,48.4,1.7632,549.0,2639.0,0.9386,65.88,1236.75,1.4248,112.875,110.925,69.5,0.009347,143.0,795.0,102.95,12155.0,12165.0,1768.75,508.5,714.8,1181.0,12.62,0.8965,327.2,106.42968700000002,116.890625,119.375,23.05,750.0,11200.0,115.12,109.39,91.5,106.44,104.35,3222.0,103.74,29678.0,26749.0,104.04,1543.0,106.45,805.9,3.127,2.984,7.428,1365.0,2.6865,12.26,384.0
2008-09-05 14:36:00,0.8115,48.4,1.7631,549.0,2639.0,0.9388,65.88,1236.75,1.4249,112.859375,110.925,69.5,0.009345000000000001,143.0,795.0,102.95,12155.0,12165.0,1769.0,508.5,714.8,1181.0,12.62,0.8966,327.2,106.421875,116.859375,119.359375,23.05,750.0,11199.0,115.11,109.39,91.5,106.45,104.45,3222.0,103.74,29678.0,26749.0,104.04,1543.0,106.48,805.9,3.13,2.9836,7.428999999999999,1365.0,2.687,12.26,384.0
2008-09-05 14:37:00,0.8112,48.4,1.7629,549.0,2639.0,0.939,65.9,1237.0,1.4248,112.86718700000002,110.925,69.5,0.009344,143.0,795.0,102.95,12155.0,12165.0,1769.0,508.5,714.8,1181.0,12.62,0.8967,327.2,106.42968700000002,116.875,119.375,23.05,750.0,11199.0,115.11,109.39,91.5,106.45,104.45,3222.0,103.74,29678.0,26749.0,104.43,1543.0,106.46,805.9,3.13,2.9835,7.428,1365.0,2.6864,12.26,384.0
2008-09-05 14:38:00,0.8112,48.4,1.763,549.0,2639.0,0.939,65.9,1237.25,1.4244,112.85156200000002,110.925,69.5,0.009343,143.0,795.0,102.95,12160.0,12165.0,1769.75,508.5,715.4,1181.0,12.62,0.8965,327.2,106.42968700000002,116.859375,119.359375,23.05,750.0,11205.0,115.11,109.385,91.5,106.43,104.43,3225.0,103.74,29678.0,26749.0,104.43,1543.0,106.43,805.8,3.13,2.9835,7.437,1365.0,2.6853,12.27,384.0
2008-09-05 14:39:00,0.8112,48.4,1.7628,549.0,2639.0,0.9391,65.8,1236.5,1.4242,112.85156200000002,110.925,69.5,0.009344,143.0,795.0,102.95,12170.0,12165.0,1769.0,508.5,714.6,1181.0,12.62,0.8965,327.2,106.42968700000002,116.859375,119.34375,23.03,750.0,11198.0,115.11,109.39,91.5,106.54,104.43,3224.0,103.74,29678.0,26749.0,104.43,1543.0,106.56,806.2,3.13,2.983,7.443,1365.0,2.6862,12.27,384.0
2008-09-05 14:40:00,0.8114,48.4,1.763,549.0,2639.0,0.9393,65.8,1236.25,1.4244,112.859375,110.925,69.5,0.009343,143.0,795.0,102.95,12175.0,12185.0,1769.5,508.5,714.6,1181.0,12.62,0.8964,327.2,106.42968700000002,116.859375,119.34375,23.03,750.0,11197.0,115.11,109.39,91.5,106.54,104.52,3223.0,103.74,29678.0,26749.0,104.43,1543.0,106.55,806.4,3.13,2.983,7.44,1365.0,2.6854,12.27,384.0
2008-09-05 14:41:00,0.8112,48.4,1.7628,549.0,2639.0,0.9393,65.8,1236.25,1.4242,112.85156200000002,110.925,69.5,0.009342,142.9,795.0,102.95,12175.0,12185.0,1769.0,508.5,714.4,1181.0,12.63,0.8964,327.2,106.421875,116.859375,119.328125,23.03,750.0,11195.0,115.11,109.39,91.5,106.53,104.52,3222.0,103.72,29678.0,26749.0,104.43,1543.0,106.53,806.2,3.135,2.983,7.44,1365.0,2.686,12.265,384.0
2008-09-05 14:42:00,0.8111,48.4,1.7632,549.0,2639.0,0.9394,65.81,1236.5,1.4246,112.875,110.925,69.5,0.009348,142.95,795.0,102.95,12170.0,12185.0,1770.0,508.5,714.8,1181.0,12.63,0.8965,327.2,106.42968700000002,116.875,119.375,23.1,750.0,11199.0,115.11,109.38,91.5,106.53,104.47,3223.0,103.72,29678.0,26749.0,104.42,1543.0,106.54,806.3,3.13,2.9819,7.44,1365.0,2.686,12.27,384.0
