,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-05-03 15:48:00,1.029,49.29,1.5562,661.5,2412.0,0.9911,86.18,1611.5,1.3117,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1757.2,1045.4,14185.0,14225.0,2940.75,954.9,1387.0,17.58,1.0692,406.4,110.296875,132.8125,162.21875,146.96875,14.25,722.0,14934.0,146.12,126.71,136.8,95.43,103.97,2731.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.41,1470.1,3.311,2.8755,4.056,1499.0,2.816,24.095,496.1
2013-05-03 15:49:00,1.0291,49.29,1.5563,661.5,2412.0,0.9911,86.18,1611.25,1.3116,124.40625,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1756.9,1045.4,14180.0,14225.0,2940.75,954.7,1387.0,17.58,1.0692,406.4,110.296875,132.8125,162.21875,146.96875,14.25,722.0,14934.0,146.12,126.72,136.8,95.43,104.0,2731.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.43,1470.0,3.31,2.8755,4.058,1499.0,2.816,24.09,496.1
2013-05-03 15:50:00,1.0291,49.29,1.5563,661.5,2412.0,0.9911,86.18,1611.25,1.3115,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1757.0,1045.5,14170.0,14215.0,2939.75,954.4,1387.0,17.58,1.0692,406.4,110.296875,132.828125,162.21875,147.0,14.25,722.0,14932.0,146.12,126.72,136.8,95.43,103.96,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.43,1470.0,3.309,2.8765,4.0569999999999995,1499.0,2.817,24.095,496.1
2013-05-03 15:51:00,1.029,49.29,1.5563,661.5,2412.0,0.9911,86.18,1611.5,1.3117,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1757.4,1045.4,14175.0,14215.0,2941.0,954.5,1387.0,17.58,1.0693,406.4,110.296875,132.828125,162.25,146.96875,14.25,722.0,14932.0,146.13,126.72,136.8,95.45,104.0,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.47,1469.3,3.309,2.8769,4.0569999999999995,1498.5,2.818,24.075,496.1
2013-05-03 15:52:00,1.0289,49.29,1.556,661.5,2412.0,0.9911,86.18,1611.0,1.3114,124.40625,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1757.0,1045.0,14170.0,14215.0,2940.75,954.2,1387.0,17.58,1.0691,406.4,110.296875,132.828125,162.28125,147.03125,14.23,722.0,14929.0,146.13,126.72,136.8,95.45,104.0,2729.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.47,1469.0,3.309,2.8769,4.056,1498.5,2.818,24.07,496.1
2013-05-03 15:53:00,1.0289,49.29,1.556,661.5,2412.0,0.9911,86.18,1610.75,1.3115,124.40625,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1757.2,1044.7,14165.0,14210.0,2940.25,953.5,1387.0,17.58,1.0691,406.4,110.296875,132.84375,162.21875,147.0,14.25,722.0,14926.0,146.13,126.72,136.8,95.45,104.0,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.47,1468.6,3.3085,2.8766,4.059,1498.5,2.818,24.07,496.1
2013-05-03 15:54:00,1.0288,49.29,1.556,661.5,2412.0,0.9912,86.18,1610.25,1.3114,124.40625,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1756.9,1044.5,14165.0,14210.0,2940.25,953.4,1387.0,17.58,1.069,406.4,110.296875,132.84375,162.21875,147.0,14.25,722.0,14923.0,146.14,126.72,136.8,95.47,104.04,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.49,1468.5,3.3085,2.8767,4.058,1498.5,2.818,24.075,496.1
2013-05-03 15:55:00,1.0288,49.29,1.556,661.5,2412.0,0.9912,86.18,1610.25,1.3115,124.40625,147.425,92.325,0.010097,140.15,778.5,121.925,1756.8,1044.5,14165.0,14210.0,2940.0,953.5,1387.0,17.58,1.069,406.4,110.296875,132.84375,162.21875,146.96875,14.23,722.0,14921.0,146.14,126.71,136.8,95.48,104.02,2729.0,110.765,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.47,1468.5,3.3085,2.8766,4.058,1498.5,2.8175,24.075,496.1
2013-05-03 15:56:00,1.0288,49.29,1.5561,661.5,2412.0,0.9913,86.18,1610.0,1.3116,124.40625,147.425,92.325,0.010097,140.15,778.5,121.925,1756.7,1044.3,14165.0,14210.0,2939.5,953.1,1387.0,17.58,1.0691,406.4,110.296875,132.84375,162.15625,146.96875,14.23,722.0,14918.0,146.13,126.72,136.8,95.48,104.02,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.47,1468.7,3.309,2.8764,4.0569999999999995,1498.5,2.8175,24.09,496.1
2013-05-03 15:57:00,1.0288,49.29,1.5561,661.5,2412.0,0.9913,86.18,1610.0,1.3116,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1756.8,1044.4,14165.0,14205.0,2938.5,952.6,1387.0,17.58,1.0691,406.4,110.296875,132.828125,162.1875,147.0,14.25,722.0,14915.0,146.13,126.72,136.8,95.48,103.99,2731.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.46,1468.6,3.3095,2.8766,4.058,1498.5,2.8172,24.07,496.1
2013-05-03 15:58:00,1.0289,49.29,1.5563,661.5,2412.0,0.9914,86.18,1610.0,1.3119,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1757.4,1044.5,14160.0,14205.0,2939.25,952.6,1387.0,17.58,1.0692,406.4,110.296875,132.84375,162.1875,146.96875,14.2,722.0,14916.0,146.13,126.72,136.8,95.48,103.98,2730.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.45,1468.8,3.309,2.8766,4.058,1498.5,2.8167,24.07,496.1
2013-05-03 15:59:00,1.0287,49.29,1.5562,661.5,2412.0,0.9913,86.18,1609.0,1.312,124.40625,147.425,92.325,0.010095999999999999,140.15,778.5,121.925,1757.4,1044.7,14160.0,14205.0,2938.25,951.4,1387.0,17.58,1.069,406.4,110.296875,132.84375,162.1875,147.0,14.25,722.0,14909.0,146.14,126.72,136.8,95.45,103.98,2729.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.09,1563.0,95.44,1468.6,3.309,2.8765,4.058,1498.5,2.816,24.075,496.1
2013-05-03 16:00:00,1.0288,49.29,1.5564,661.5,2412.0,0.9914,86.18,1609.0,1.3121,124.41406200000002,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1044.9,14165.0,14210.0,2939.0,951.6,1387.0,17.58,1.069,406.4,110.28906200000002,132.84375,162.1875,147.0,14.25,722.0,14909.0,146.14,126.71,136.8,95.43,104.0,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,103.95,1563.0,95.44,1468.3,3.308,2.876,4.059,1499.3,2.8142,24.075,496.1
2013-05-03 16:01:00,1.0287,49.29,1.556,661.5,2412.0,0.9911,86.18,1608.75,1.3119,124.41406200000002,147.425,92.325,0.010102,140.15,778.5,121.925,1758.0,1045.2,14160.0,14210.0,2938.25,951.0,1387.0,17.58,1.0689,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.25,722.0,14903.0,146.14,126.71,136.8,95.4,103.96,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,103.95,1563.0,95.4,1468.7,3.3075,2.8756,4.058,1499.4,2.8158,24.06,496.1
2013-05-03 16:02:00,1.0287,49.29,1.556,661.5,2412.0,0.9912,86.18,1608.75,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14165.0,14210.0,2937.5,950.9,1387.0,17.58,1.0689,406.4,110.28906200000002,132.84375,162.1875,147.0,14.2,722.0,14903.0,146.14,126.71,136.8,95.4,103.99,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,103.95,1563.0,95.44,1468.8,3.309,2.8756,4.056,1499.4,2.8164,24.075,496.1
2013-05-03 16:03:00,1.0286,49.29,1.556,661.5,2412.0,0.9912,86.18,1608.25,1.3119,124.40625,147.425,92.325,0.010101,140.15,778.5,121.925,1758.0,1045.2,14165.0,14205.0,2937.25,950.9,1387.0,17.58,1.0689,406.4,110.296875,132.859375,162.15625,147.0,14.25,722.0,14901.0,146.14,126.71,136.8,95.43,103.99,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,103.95,1563.0,95.43,1468.5,3.31,2.8764,4.0569999999999995,1499.4,2.8175,24.075,496.1
2013-05-03 16:04:00,1.0286,49.29,1.5561,661.5,2412.0,0.9911,86.18,1608.0,1.312,124.41406200000002,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14165.0,14205.0,2936.5,950.6,1387.0,17.58,1.069,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.25,722.0,14899.0,146.14,126.72,136.8,95.45,103.99,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1468.3,3.3105,2.877,4.0569999999999995,1499.4,2.8175,24.065,496.1
2013-05-03 16:05:00,1.0285,49.29,1.556,661.5,2412.0,0.9911,86.18,1608.5,1.3119,124.41406200000002,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.0,951.2,1387.0,17.58,1.0689,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.2,722.0,14902.0,146.14,126.72,136.8,95.45,104.0,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1468.3,3.311,2.877,4.056,1499.4,2.8175,24.065,496.1
2013-05-03 16:06:00,1.0284,49.29,1.5559,661.5,2412.0,0.9912,86.18,1608.25,1.3119,124.41406200000002,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2936.75,950.4,1387.0,17.58,1.0689,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.45,104.03,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1468.1,3.311,2.877,4.053999999999999,1499.4,2.8175,24.065,496.1
2013-05-03 16:07:00,1.0283,49.29,1.556,661.5,2412.0,0.9912,86.18,1608.25,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.5,950.6,1387.0,17.58,1.069,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.45,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.44,1467.7,3.3095,2.877,4.052,1499.4,2.8175,24.045,496.1
2013-05-03 16:08:00,1.0284,49.29,1.556,661.5,2412.0,0.9911,86.18,1608.75,1.3119,124.41406200000002,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.5,950.8,1387.0,17.58,1.069,406.4,110.28906200000002,132.859375,162.1875,147.03125,14.22,722.0,14902.0,146.14,126.72,136.8,95.44,104.03,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.44,1468.2,3.309,2.877,4.052,1499.4,2.8175,24.05,496.1
2013-05-03 16:09:00,1.0284,49.29,1.556,661.5,2412.0,0.9912,86.18,1608.25,1.3119,124.41406200000002,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.0,950.6,1387.0,17.58,1.0689,406.4,110.28906200000002,132.859375,162.21875,147.03125,14.22,722.0,14900.0,146.14,126.72,136.8,95.45,104.03,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.46,1468.1,3.309,2.877,4.053999999999999,1499.4,2.8175,24.05,496.1
2013-05-03 16:10:00,1.0285,49.29,1.556,661.5,2412.0,0.9911,86.18,1608.75,1.3118,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.5,950.8,1387.0,17.58,1.0688,406.4,110.28906200000002,132.859375,162.25,147.03125,14.25,722.0,14904.0,146.14,126.72,136.8,95.45,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.46,1468.3,3.309,2.8776,4.053999999999999,1499.4,2.817,24.05,496.1
2013-05-03 16:11:00,1.0286,49.29,1.556,661.5,2412.0,0.991,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14160.0,14205.0,2937.75,950.9,1387.0,17.58,1.0688,406.4,110.28906200000002,132.859375,162.25,147.03125,14.2,722.0,14907.0,146.14,126.72,136.8,95.45,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1468.4,3.311,2.8776,4.056,1499.4,2.817,24.045,496.1
2013-05-03 16:12:00,1.0285,49.29,1.556,661.5,2412.0,0.991,86.18,1609.0,1.312,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14165.0,14200.0,2937.25,950.9,1387.0,17.58,1.0688,406.4,110.28906200000002,132.859375,162.21875,147.03125,14.25,722.0,14904.0,146.14,126.72,136.8,95.47,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1468.3,3.3105,2.8781,4.056,1499.4,2.817,24.045,496.1
2013-05-03 16:13:00,1.0285,49.29,1.5562,661.5,2412.0,0.991,86.18,1609.0,1.312,124.41406200000002,147.425,92.325,0.010099,140.15,778.5,121.925,1758.0,1045.2,14165.0,14200.0,2937.75,950.7,1387.0,17.58,1.0689,406.4,110.28906200000002,132.859375,162.25,147.03125,14.2,722.0,14902.0,146.14,126.72,136.8,95.51,104.07,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.53,1468.3,3.3105,2.8795,4.055,1499.4,2.8179,24.04,496.1
2013-05-03 16:14:00,1.0284,49.29,1.5562,661.5,2412.0,0.991,86.18,1608.5,1.312,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14155.0,14200.0,2937.25,950.8,1387.0,17.58,1.0689,406.4,110.296875,132.859375,162.28125,147.03125,14.23,722.0,14900.0,146.14,126.72,136.8,95.55,104.18,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.56,1468.4,3.3095,2.8795,4.055,1499.4,2.8186,24.05,496.1
2013-05-03 16:15:00,1.0284,49.29,1.5561,661.5,2412.0,0.9911,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14170.0,14200.0,2937.0,951.3,1387.0,17.58,1.069,406.4,110.296875,132.84375,162.21875,147.03125,14.28,722.0,14901.0,146.14,126.72,136.8,95.53,104.14,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.56,1468.5,3.3085,2.8808,4.053999999999999,1499.4,2.817,24.055,496.1
2013-05-03 16:16:00,1.0284,49.29,1.5562,661.5,2412.0,0.9911,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1758.0,1045.2,14165.0,14200.0,2937.0,951.2,1387.0,17.58,1.069,406.4,110.296875,132.84375,162.25,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.58,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.58,1468.2,3.309,2.8808,4.055,1499.3,2.817,24.065,496.1
2013-05-03 16:17:00,1.0284,49.29,1.5563,661.5,2412.0,0.9911,86.18,1609.25,1.312,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1755.9,1045.2,14165.0,14200.0,2937.0,951.1,1387.0,17.58,1.069,406.4,110.28906200000002,132.84375,162.25,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.6,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.59,1467.9,3.309,2.8808,4.055,1499.3,2.817,24.045,496.1
2013-05-03 16:18:00,1.0284,49.29,1.5564,661.5,2412.0,0.9911,86.18,1609.25,1.3122,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1755.9,1045.2,14165.0,14200.0,2937.0,951.1,1387.0,17.58,1.069,406.4,110.28906200000002,132.84375,162.25,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.6,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.59,1467.9,3.308,2.8811,4.055,1499.3,2.817,24.045,496.1
2013-05-03 16:19:00,1.0284,49.29,1.5564,661.5,2412.0,0.9912,86.18,1609.25,1.3122,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1755.9,1045.2,14165.0,14200.0,2937.0,951.1,1387.0,17.58,1.0693,406.4,110.28906200000002,132.84375,162.21875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.6,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.56,1468.0,3.3085,2.8806,4.0569999999999995,1499.3,2.817,24.045,496.1
2013-05-03 16:20:00,1.0284,49.29,1.5562,661.5,2412.0,0.9909,86.18,1609.25,1.312,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1755.9,1045.2,14165.0,14200.0,2937.0,951.0,1387.0,17.58,1.0692,406.4,110.28906200000002,132.859375,162.21875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.6,104.18,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.57,1468.6,3.308,2.882,4.0569999999999995,1499.3,2.8186,24.065,496.1
2013-05-03 16:21:00,1.0285,49.29,1.556,661.5,2412.0,0.9909,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.1,1387.0,17.58,1.0692,406.4,110.28906200000002,132.84375,162.21875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.6,104.18,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.58,1468.7,3.308,2.882,4.0569999999999995,1499.3,2.8186,24.065,496.1
2013-05-03 16:22:00,1.0286,49.29,1.556,661.5,2412.0,0.991,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.010102,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.1,1387.0,17.58,1.0692,406.4,110.28906200000002,132.84375,162.21875,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.14,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.53,1468.9,3.308,2.882,4.0569999999999995,1499.3,2.8186,24.065,496.1
2013-05-03 16:23:00,1.0286,49.29,1.556,661.5,2412.0,0.991,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.010102,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.2,1387.0,17.58,1.0692,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.13,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.53,1468.9,3.3085,2.882,4.0569999999999995,1499.3,2.8186,24.065,496.1
2013-05-03 16:24:00,1.0286,49.29,1.556,661.5,2412.0,0.9911,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.010101,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.2,1387.0,17.58,1.0692,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.14,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.53,1468.8,3.308,2.882,4.0569999999999995,1499.3,2.8186,24.055,496.1
2013-05-03 16:25:00,1.0286,49.29,1.556,661.5,2412.0,0.9911,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.2,1387.0,17.58,1.0692,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.13,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.54,1469.1,3.3085,2.882,4.058,1499.3,2.8186,24.055,496.1
2013-05-03 16:26:00,1.0286,49.29,1.5561,661.5,2412.0,0.9911,86.18,1609.25,1.312,124.41406200000002,147.425,92.325,0.010099,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.2,1387.0,17.58,1.069,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.52,1468.8,3.3085,2.882,4.055,1499.3,2.8186,24.055,496.1
2013-05-03 16:27:00,1.0286,49.29,1.5563,661.5,2412.0,0.9911,86.18,1609.25,1.312,124.40625,147.425,92.325,0.0101,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.3,1387.0,17.58,1.069,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.52,1468.7,3.3085,2.882,4.055,1499.3,2.8186,24.055,496.1
2013-05-03 16:28:00,1.0286,49.29,1.5565,661.5,2412.0,0.9911,86.18,1609.25,1.312,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.4,1387.0,17.58,1.0691,406.4,110.28906200000002,132.84375,162.28125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.51,1469.0,3.309,2.882,4.055,1499.3,2.8186,24.055,496.1
2013-05-03 16:29:00,1.0285,49.29,1.5571,661.5,2412.0,0.9911,86.18,1609.25,1.312,124.41406200000002,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.4,1387.0,17.58,1.0691,406.4,110.28906200000002,132.859375,162.3125,147.03125,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.1,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.49,1469.2,3.3095,2.8787,4.055,1499.3,2.8186,24.055,496.1
2013-05-03 16:30:00,1.0286,49.29,1.5568,661.5,2412.0,0.9911,86.18,1609.25,1.3119,124.40625,147.425,92.325,0.010099,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.3,1387.0,17.58,1.0693,406.4,110.28906200000002,132.859375,162.3125,147.0625,14.2,722.0,14901.0,146.14,126.72,136.8,95.53,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.49,1469.0,3.3085,2.8811,4.053999999999999,1499.3,2.8176,24.055,496.1
2013-05-03 16:31:00,1.029,49.29,1.5564,661.5,2412.0,0.9911,86.18,1609.0,1.3119,124.41406200000002,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.4,1387.0,17.58,1.0693,406.4,110.28906200000002,132.859375,162.34375,147.0625,14.2,722.0,14903.0,146.14,126.72,136.8,95.53,104.12,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.49,1468.9,3.3085,2.8811,4.053999999999999,1499.3,2.8176,24.05,496.1
2013-05-03 16:32:00,1.029,49.29,1.5568,661.5,2412.0,0.9913,86.18,1608.75,1.3119,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2937.0,951.3,1387.0,17.58,1.0693,406.4,110.28906200000002,132.859375,162.34375,147.0625,14.2,722.0,14899.0,146.14,126.72,136.8,95.53,104.11,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.5,1468.7,3.309,2.8811,4.053999999999999,1499.3,2.8176,24.05,496.1
2013-05-03 16:33:00,1.0288,49.29,1.5569,661.5,2412.0,0.9912,86.18,1609.0,1.312,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2936.75,951.4,1387.0,17.58,1.0693,406.4,110.28906200000002,132.875,162.375,147.0625,14.2,722.0,14903.0,146.14,126.72,136.8,95.53,104.11,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.5,1469.5,3.3085,2.8811,4.053999999999999,1499.3,2.8176,24.08,496.1
2013-05-03 16:34:00,1.0288,49.29,1.5569,661.5,2412.0,0.9911,86.18,1609.0,1.3119,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1755.9,1045.2,14170.0,14215.0,2936.75,951.3,1387.0,17.58,1.0693,406.4,110.28906200000002,132.875,162.375,147.0625,14.2,722.0,14903.0,146.14,126.72,136.8,95.53,104.11,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.47,1469.3,3.3085,2.8811,4.055,1499.3,2.8176,24.08,496.1
2013-05-03 16:35:00,1.0289,49.29,1.5568,661.5,2412.0,0.9911,86.18,1609.0,1.3119,124.40625,147.425,92.325,0.010097,140.15,778.5,121.925,1755.9,1045.2,14170.0,14200.0,2937.0,951.3,1387.0,17.58,1.0693,406.4,110.28906200000002,132.875,162.375,147.09375,14.2,722.0,14902.0,146.14,126.72,136.8,95.45,104.09,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1469.0,3.3085,2.8811,4.055,1499.3,2.8176,24.075,496.1
2013-05-03 16:36:00,1.0289,49.29,1.5568,661.5,2412.0,0.9912,86.18,1608.75,1.3118,124.41406200000002,147.425,92.325,0.010097,140.15,778.5,121.925,1755.9,1045.2,14155.0,14200.0,2937.0,951.1,1387.0,17.58,1.0693,406.4,110.28906200000002,132.875,162.40625,147.0625,14.2,722.0,14901.0,146.14,126.72,136.8,95.45,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1469.4,3.3085,2.8799,4.055,1499.3,2.8176,24.075,496.1
2013-05-03 16:37:00,1.0288,49.29,1.5568,661.5,2412.0,0.9912,86.18,1609.0,1.3118,124.40625,147.425,92.325,0.010098000000000001,140.15,778.5,121.925,1755.9,1045.2,14150.0,14200.0,2937.0,951.1,1387.0,17.58,1.0693,406.4,110.296875,132.875,162.40625,147.0625,14.2,722.0,14903.0,146.14,126.72,136.8,95.45,104.05,2728.0,110.77,18.6,2.8842,2.8217,1980.0,139.76,104.01,1563.0,95.45,1469.1,3.309,2.8798,4.053,1499.3,2.8176,24.075,496.1
