,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-06-03 08:49:00,0.7296,32.47,1.451,417.25,3059.0,0.7692,63.87,2092.25,1.12785,120.6796875,146.8,84.925,0.0092845,124.5,466.5,118.025,1660.2,818.2,16435.0,16490.0,4511.25,523.5,1165.5,1163.0,18.21,1.0186,431.0,142.25,109.140625,130.671875,178.125,165.84375,15.3,488.25,17739.0,164.94,131.58,171.48,48.64,49.59,3005.0,111.87,25.75,444.0,1.4996,1.6158,1628.0,159.37,49.59,2251.0,48.64,1238.0,2.1245,1.4957,2.421,980.5,1.614,16.36,497.6
2016-06-03 08:50:00,0.7296,32.47,1.4504,417.25,3061.0,0.7699,63.83,2092.5,1.1283,120.6796875,146.8,84.925,0.009290000000000001,124.55,466.5,118.025,1660.2,818.1,16440.0,16500.0,4511.0,523.5,1165.2,1163.0,18.23,1.0178,431.0,142.25,109.140625,130.671875,178.125,165.84375,15.45,488.25,17742.0,164.93,131.58,171.44,48.64,49.61,3006.0,111.87,25.9,444.25,1.4996,1.6158,1628.0,159.36,49.61,2251.0,48.66,1239.3,2.1255,1.4958,2.417,981.6,1.614,16.385,497.9
2016-06-03 08:51:00,0.7298,32.47,1.4504,417.25,3059.0,0.7699,63.78,2091.5,1.12885,120.6875,146.8,84.925,0.009293000000000001,124.5,466.5,118.025,1660.4,818.1,16430.0,16480.0,4508.0,523.5,1164.6,1163.0,18.22,1.0178,431.0,142.28125,109.140625,130.671875,178.15625,165.875,15.5,488.25,17736.0,164.94,131.59,171.46,48.65,49.6,3004.0,111.87,25.9,444.25,1.4996,1.6158,1628.0,159.38,49.6,2252.0,48.64,1239.6,2.1255,1.496,2.419,982.4,1.6133,16.385,497.7
2016-06-03 08:52:00,0.73,32.47,1.45,417.25,3060.0,0.7703,63.76,2093.25,1.1287,120.6953125,146.8,84.925,0.0092935,124.4,466.5,118.025,1660.8,818.4,16440.0,16480.0,4511.0,523.5,1165.4,1163.0,18.22,1.0168,431.0,142.296875,109.140625,130.671875,178.15625,165.875,15.45,488.25,17747.0,164.94,131.58,171.48,48.69,49.67,3006.0,111.87,25.85,444.75,1.4996,1.6158,1628.0,159.38,49.65,2252.0,48.71,1238.9,2.126,1.497,2.414,980.9,1.6136,16.37,497.8
2016-06-03 08:53:00,0.7296,32.47,1.4505,417.25,3060.0,0.7707,63.71,2094.0,1.1286,120.6875,146.8,84.925,0.0092895,124.35,466.5,118.025,1661.9,818.8,16450.0,16495.0,4512.75,523.5,1165.5,1163.0,18.21,1.0166,431.0,142.296875,109.140625,130.671875,178.1875,165.875,15.4,488.25,17754.0,164.93,131.59,171.44,48.69,49.68,3009.0,111.875,25.85,444.75,1.4996,1.6158,1629.0,159.38,49.67,2252.0,48.7,1237.6,2.126,1.4976,2.4219999999999997,979.4,1.6147,16.34,497.8
2016-06-03 08:54:00,0.7298,32.47,1.4513,417.25,3060.0,0.7706,63.66,2094.25,1.1288,120.7265625,146.8,84.925,0.009292,124.25,466.5,118.025,1661.2,819.4,16445.0,16495.0,4513.0,523.5,1165.4,1163.0,18.23,1.0169,431.0,142.359375,109.15625,130.734375,178.3125,165.96875,15.35,488.25,17754.0,165.0,131.61,171.58,48.77,49.71,3009.0,111.88,25.85,445.25,1.4996,1.6158,1628.0,159.42,49.73,2250.0,48.76,1237.8,2.127,1.4988,2.425,980.2,1.6173,16.345,497.8
2016-06-03 08:55:00,0.7302,32.47,1.4511,417.25,3058.0,0.7706,63.68,2094.0,1.129,120.7265625,146.8,84.925,0.009294,124.45,466.5,118.025,1661.4,819.3,16440.0,16495.0,4512.0,523.5,1165.3,1163.0,18.24,1.0196,431.0,142.390625,109.1640625,130.734375,178.375,166.03125,15.35,488.25,17751.0,165.01,131.61,171.64,48.79,49.71,3007.0,111.88,25.8,445.75,1.4996,1.6158,1628.0,159.43,49.74,2250.0,48.77,1237.5,2.1275,1.4996,2.428,979.2,1.6176,16.33,498.4
2016-06-03 08:56:00,0.7306,32.47,1.4514,417.25,3061.0,0.7707,63.68,2093.75,1.12905,120.7109375,146.8,84.925,0.0092925,124.45,466.5,118.025,1661.9,819.2,16445.0,16495.0,4511.25,523.5,1165.0,1163.0,18.26,1.0196,431.0,142.359375,109.15625,130.734375,178.34375,165.96875,15.35,488.25,17751.0,165.0,131.6,171.62,48.81,49.75,3008.0,111.875,25.8,445.75,1.4996,1.6158,1628.0,159.43,49.74,2251.0,48.8,1237.5,2.1255,1.5005,2.4290000000000003,978.7,1.6177,16.34,498.5
2016-06-03 08:57:00,0.7312,32.47,1.452,417.25,3059.0,0.7716,63.63,2094.25,1.1298,120.703125,146.8,84.925,0.0092935,124.7,466.5,118.025,1662.8,819.7,16455.0,16495.0,4513.75,523.5,1165.4,1163.0,18.28,1.0196,431.0,142.34375,109.1484375,130.703125,178.3125,165.9375,15.25,488.25,17757.0,164.99,131.6,171.6,49.1,50.04,3008.0,111.875,25.75,448.0,1.4996,1.6237,1629.0,159.43,50.01,2251.0,49.12,1238.0,2.127,1.5074,2.4290000000000003,979.8,1.6243,16.35,498.8
2016-06-03 08:58:00,0.7314,32.47,1.4525,417.25,3062.0,0.7716,63.64,2094.0,1.1298,120.71875,146.8,84.925,0.009299,124.7,466.5,118.025,1662.7,820.2,16445.0,16495.0,4512.0,523.8,1165.2,1163.0,18.29,1.0201,431.0,142.390625,109.1484375,130.734375,178.40625,166.0625,15.25,488.25,17752.0,165.02,131.61,171.64,49.06,49.98,3006.0,111.875,25.75,447.75,1.4996,1.6304,1629.0,159.45,50.0,2251.0,49.07,1238.6,2.1275,1.5067,2.427,979.9,1.6234,16.35,499.1
2016-06-03 08:59:00,0.7312,32.47,1.4529,417.25,3062.0,0.7716,63.68,2094.5,1.12925,120.7265625,146.8,84.925,0.009295,125.0,466.5,118.025,1663.1,820.3,16450.0,16500.0,4513.0,523.5,1165.9,1163.0,18.31,1.0199,431.0,142.421875,109.15625,130.75,178.5,166.125,15.25,488.25,17757.0,165.02,131.6,171.68,49.14,50.04,3007.0,111.875,25.75,448.0,1.4996,1.6233,1631.0,159.45,50.05,2251.0,49.14,1238.3,2.1275,1.5082,2.4290000000000003,981.1,1.6241,16.345,499.6
2016-06-03 09:00:00,0.731,32.47,1.4529,417.25,3063.0,0.7713,63.68,2094.75,1.129,120.7421875,146.8,84.925,0.0092955,125.1,466.5,118.025,1662.8,820.4,16450.0,16500.0,4513.75,523.9,1165.8,1163.0,18.32,1.0199,431.0,142.46875,109.1640625,130.796875,178.625,166.21875,15.25,488.25,17758.0,165.05,131.62,171.74,49.09,49.96,3008.0,111.88,25.75,447.5,1.4996,1.6233,1633.0,159.48,49.97,2252.0,49.06,1239.6,2.1265,1.5055,2.4330000000000003,981.8,1.622,16.355,499.7
2016-06-03 09:01:00,0.7314,32.47,1.4529,417.25,3062.0,0.7716,63.66,2094.0,1.12905,120.734375,146.8,84.925,0.0092955,125.25,466.5,118.025,1662.8,820.2,16440.0,16500.0,4512.25,523.5,1165.5,1163.0,18.31,1.0198,431.0,142.453125,109.15625,130.78125,178.53125,166.15625,15.25,488.25,17751.0,165.04,131.62,171.74,49.11,49.97,3007.0,111.88,25.8,447.0,1.4996,1.6233,1634.0,159.48,49.97,2253.0,49.1,1239.9,2.125,1.5043,2.437,982.6,1.6202,16.375,499.6
2016-06-03 09:02:00,0.7316,32.47,1.4531,417.25,3062.0,0.7717,63.67,2094.75,1.1295,120.734375,146.8,84.925,0.0092955,125.3,466.5,118.025,1662.8,820.5,16450.0,16500.0,4514.25,523.5,1165.9,1163.0,18.32,1.0202,431.0,142.46875,109.1640625,130.78125,178.59375,166.1875,15.25,488.25,17757.0,165.08,131.64,171.8,49.07,49.9,3008.0,111.88,25.8,446.5,1.4996,1.6233,1640.0,159.53,49.91,2253.0,49.02,1240.2,2.1245,1.5024,2.439,983.3,1.6188,16.38,499.8
2016-06-03 09:03:00,0.7321,32.47,1.4534,417.25,3060.0,0.772,63.66,2095.25,1.12985,120.75,146.8,84.925,0.009296500000000001,125.05,466.5,118.025,1662.8,820.5,16450.0,16500.0,4515.0,523.5,1166.2,1163.0,18.3,1.0203,431.0,142.515625,109.1640625,130.8125,178.75,166.3125,15.25,488.25,17761.0,165.13,131.64,171.96,49.0,49.9,3008.0,111.88,25.85,446.5,1.4996,1.6233,1638.0,159.58,49.9,2252.0,49.02,1241.1,2.124,1.5024,2.44,984.1,1.6179,16.405,499.5
2016-06-03 09:04:00,0.7319,32.47,1.4531,417.25,3060.0,0.7719,63.62,2096.0,1.1299,120.765625,146.8,84.925,0.0092955,125.1,466.5,118.025,1663.6,820.8,16455.0,16495.0,4516.25,523.5,1166.7,1163.0,18.3,1.0203,431.0,142.53125,109.1640625,130.828125,178.8125,166.375,15.2,488.25,17764.0,165.14,131.64,171.96,49.02,49.88,3008.0,111.88,25.85,446.25,1.4996,1.6233,1636.0,159.57,49.87,2252.0,49.02,1241.3,2.122,1.5014,2.438,984.2,1.6181,16.41,499.6
2016-06-03 09:05:00,0.7318,32.47,1.4528,417.25,3059.0,0.7719,63.62,2095.75,1.12945,120.7734375,146.8,84.925,0.009292,124.8,466.5,118.025,1663.6,820.9,16465.0,16510.0,4516.75,523.5,1167.3,1163.0,18.31,1.0198,431.0,142.515625,109.171875,130.828125,178.75,166.3125,15.15,488.25,17766.0,165.09,131.63,171.88,49.0,49.9,3008.0,111.88,25.85,446.25,1.4996,1.6233,1634.0,159.52,49.84,2251.0,49.02,1240.6,2.1215,1.501,2.439,982.2,1.6213,16.395,499.6
2016-06-03 09:06:00,0.7322,32.47,1.4534,417.25,3062.0,0.7729,63.67,2095.25,1.1302,120.7890625,146.8,84.925,0.0092975,125.1,466.5,118.025,1663.6,821.2,16455.0,16500.0,4515.25,523.5,1166.4,1163.0,18.32,1.0205,431.0,142.53125,109.171875,130.828125,178.78125,166.34375,15.2,488.25,17760.0,165.08,131.63,171.84,49.05,49.9,3005.0,111.88,25.8,446.0,1.4996,1.6233,1635.0,159.52,49.93,2252.0,49.05,1241.1,2.1225,1.5015,2.439,983.1,1.6211,16.41,499.6
2016-06-03 09:07:00,0.7321,32.47,1.453,417.25,3060.0,0.7722,63.64,2095.5,1.12995,120.7890625,146.8,84.925,0.009295,125.15,466.5,118.025,1663.6,821.0,16460.0,16500.0,4515.25,523.5,1166.6,1163.0,18.32,1.0202,431.0,142.546875,109.171875,130.84375,178.8125,166.40625,15.2,488.25,17760.0,165.08,131.63,171.86,48.94,49.82,3005.0,111.88,25.85,445.5,1.4996,1.6233,1635.0,159.52,49.82,2251.0,48.97,1240.3,2.121,1.4991,2.441,983.1,1.6179,16.395,499.6
2016-06-03 09:08:00,0.7325,32.47,1.4529,417.25,3058.0,0.7727,63.64,2096.0,1.12995,120.796875,146.8,84.925,0.009295,125.1,466.5,118.025,1663.8,821.3,16465.0,16500.0,4516.25,523.6,1167.4,1163.0,18.31,1.02,431.0,142.5625,109.171875,130.859375,178.84375,166.4375,15.25,488.25,17766.0,165.1,131.63,171.88,49.05,49.89,3005.0,111.88,25.85,446.25,1.4996,1.6233,1635.0,159.54,49.89,2251.0,49.04,1240.4,2.12,1.5003,2.4419999999999997,982.5,1.6218,16.39,499.6
2016-06-03 09:09:00,0.7329,32.47,1.4534,417.25,3058.0,0.773,63.62,2095.25,1.13015,120.8203125,146.8,84.925,0.0093,125.05,466.5,118.025,1664.8,821.7,16450.0,16500.0,4515.5,523.6,1167.0,1163.0,18.32,1.0203,431.0,142.578125,109.1796875,130.875,178.875,166.4375,15.25,488.25,17763.0,165.1,131.64,171.88,49.02,49.86,3005.0,111.88,25.8,445.75,1.4996,1.6233,1634.0,159.56,49.86,2251.0,49.02,1240.2,2.1185,1.4994,2.4330000000000003,982.4,1.6201,16.375,499.6
2016-06-03 09:10:00,0.7326,32.47,1.4533,417.25,3058.0,0.7726,63.55,2095.25,1.1299,120.8125,146.8,84.925,0.009297,124.95,466.5,118.025,1664.8,821.8,16455.0,16500.0,4515.25,523.6,1166.8,1163.0,18.31,1.0204,431.0,142.59375,109.1796875,130.875,178.875,166.4375,15.25,488.25,17763.0,165.1,131.63,171.9,48.98,49.82,3005.0,111.88,25.85,445.5,1.4996,1.6233,1634.0,159.56,49.82,2250.0,48.98,1239.0,2.1195,1.4986,2.435,981.0,1.6209,16.36,499.6
2016-06-03 09:11:00,0.7333,32.47,1.4548,417.25,3058.0,0.7735,63.59,2095.25,1.13185,120.8359375,146.8,84.925,0.0093075,125.1,466.5,118.025,1664.8,821.7,16435.0,16490.0,4514.5,523.6,1166.6,1163.0,18.31,1.0219,431.0,142.640625,109.1953125,130.90625,179.0,166.5625,15.25,488.25,17761.0,165.16,131.64,172.0,49.03,49.91,3003.0,111.88,25.85,446.5,1.4996,1.6233,1634.0,159.6,49.89,2250.0,49.06,1240.5,2.1215,1.5011,2.437,981.5,1.6257,16.385,499.9
2016-06-03 09:12:00,0.7328,32.47,1.4553,417.25,3054.0,0.773,63.58,2095.25,1.13145,120.828125,146.8,84.925,0.0093035,125.15,466.5,118.025,1664.8,821.4,16440.0,16490.0,4514.25,523.6,1166.7,1163.0,18.31,1.0214,431.0,142.609375,109.1875,130.890625,178.96875,166.5,15.25,488.25,17761.0,165.14,131.65,172.0,49.09,49.97,3002.0,111.885,25.9,446.75,1.4996,1.6233,1637.0,159.59,49.96,2247.0,49.1,1240.2,2.1215,1.5037,2.437,982.1,1.6275,16.39,499.7
2016-06-03 09:13:00,0.7332,32.47,1.4563,417.25,3056.0,0.7732,63.59,2095.25,1.1319,120.8359375,146.8,84.925,0.009305500000000001,125.1,466.5,118.025,1664.8,821.9,16440.0,16490.0,4514.25,523.6,1166.6,1163.0,18.31,1.0216,431.0,142.625,109.1875,130.90625,179.0,166.53125,15.25,488.25,17763.0,165.18,131.66,172.1,49.07,49.96,3002.0,111.885,25.9,446.5,1.4996,1.6233,1637.0,159.63,49.96,2247.0,49.08,1241.0,2.117,1.5032,2.4419999999999997,981.8,1.6274,16.39,499.9
2016-06-03 09:14:00,0.7332,32.47,1.4573,417.25,3056.0,0.7735,63.6,2096.5,1.13195,120.8203125,146.8,84.925,0.0093035,125.2,466.5,118.025,1664.8,822.1,16445.0,16495.0,4517.0,523.6,1167.1,1163.0,18.31,1.0211,431.0,142.59375,109.1875,130.890625,178.875,166.4375,15.25,488.25,17772.0,165.12,131.64,171.98,49.24,50.09,3004.0,111.88,25.9,448.0,1.4996,1.6233,1637.0,159.58,50.1,2247.0,49.23,1240.8,2.119,1.5079,2.441,981.6,1.6321,16.385,499.7
2016-06-03 09:15:00,0.7331,32.47,1.4569,417.25,3053.0,0.7734,63.6,2094.75,1.13195,120.8515625,146.8,84.925,0.009307,125.15,466.5,118.025,1664.9,821.1,16430.0,16490.0,4513.5,523.6,1166.4,1163.0,18.32,1.0212,431.0,142.65625,109.1953125,130.921875,179.03125,166.5625,15.25,488.25,17758.0,165.17,131.64,172.12,49.11,49.98,3002.0,111.88,25.9,447.25,1.4996,1.6233,1637.0,159.61,49.98,2245.0,49.12,1241.6,2.1175,1.5055,2.44,982.0,1.6253,16.39,499.7
2016-06-03 09:16:00,0.7336,32.47,1.458,417.25,3053.0,0.7741,63.61,2095.0,1.133,120.8671875,146.8,84.925,0.0093205,125.25,466.5,118.025,1664.8,821.4,16420.0,16465.0,4513.75,523.6,1166.7,1163.0,18.32,1.0218,431.0,142.6875,109.1953125,130.953125,179.125,166.625,15.25,488.25,17759.0,165.16,131.65,172.18,49.14,49.98,3000.0,111.885,25.95,447.25,1.4996,1.6233,1638.0,159.61,49.99,2245.0,49.12,1242.6,2.1185,1.5051,2.432,984.1,1.6243,16.43,499.8
2016-06-03 09:17:00,0.7335,32.47,1.4574,417.25,3052.0,0.7738,63.58,2093.5,1.13165,120.890625,146.8,84.925,0.009321,125.2,466.5,118.025,1662.6,820.8,16385.0,16440.0,4510.5,523.5,1165.2,1163.0,18.32,1.021,431.0,142.71875,109.203125,130.96875,179.15625,166.65625,15.35,488.25,17751.0,165.17,131.65,172.2,48.96,49.82,2996.0,111.88,26.05,445.75,1.4996,1.6233,1638.0,159.62,49.82,2245.0,48.96,1241.4,2.115,1.4999,2.437,982.9,1.6189,16.405,500.0
2016-06-03 09:18:00,0.7337,32.47,1.4575,417.25,3052.0,0.774,63.57,2094.25,1.1324,120.875,146.8,84.925,0.009324500000000001,125.35,466.5,118.025,1662.6,821.3,16385.0,16445.0,4512.0,523.9,1165.8,1163.0,18.32,1.0219,431.0,142.6875,109.203125,130.953125,179.09375,166.59375,15.3,488.25,17754.0,165.13,131.63,172.1,48.98,49.83,2995.0,111.88,26.15,446.25,1.4996,1.6233,1638.0,159.57,49.83,2244.0,48.96,1242.6,2.1175,1.501,2.441,982.9,1.6216,16.435,500.0
2016-06-03 09:19:00,0.7332,32.47,1.4577,417.25,3050.0,0.7739,63.65,2094.0,1.1324,120.8828125,146.8,84.925,0.009337,125.4,466.5,118.025,1663.2,821.1,16375.0,16425.0,4511.5,523.9,1165.8,1163.0,18.32,1.0221,431.0,142.703125,109.2109375,130.96875,179.125,166.625,15.3,488.25,17753.0,165.14,131.63,172.14,48.96,49.84,2994.0,111.88,26.15,446.25,1.4996,1.6233,1639.0,159.58,49.84,2244.0,48.98,1243.0,2.117,1.5015,2.441,984.2,1.621,16.44,500.1
2016-06-03 09:20:00,0.7329,32.47,1.4573,417.25,3050.0,0.7736,63.66,2094.0,1.132,120.859375,146.8,84.925,0.009328,125.25,466.5,118.025,1661.9,821.2,16385.0,16430.0,4512.0,523.9,1165.7,1163.0,18.32,1.0212,431.0,142.6875,109.203125,130.9375,179.0625,166.59375,15.35,488.25,17753.0,165.14,131.64,172.16,48.87,49.76,2992.0,111.875,26.15,445.5,1.4996,1.6233,1638.0,159.57,49.75,2244.0,48.87,1241.9,2.1165,1.4986,2.441,982.4,1.6199,16.425,500.0
2016-06-03 09:21:00,0.733,32.47,1.458,417.25,3049.0,0.7735,63.7,2094.25,1.132,120.84375,146.8,84.925,0.009329500000000001,125.15,466.5,118.025,1661.9,821.4,16390.0,16430.0,4513.25,523.9,1166.5,1163.0,18.27,1.0212,431.0,142.640625,109.1953125,130.90625,179.0,166.5,15.35,488.25,17755.0,165.09,131.63,171.96,48.78,49.7,2995.0,111.875,26.1,444.75,1.4996,1.6233,1637.0,159.53,49.7,2244.0,48.82,1241.8,2.1165,1.4964,2.439,982.5,1.618,16.425,499.1
2016-06-03 09:22:00,0.7327,32.47,1.4571,417.25,3045.0,0.7733,63.67,2094.25,1.13175,120.8515625,146.8,84.925,0.009326000000000001,124.95,466.5,118.025,1662.0,821.2,16395.0,16430.0,4511.25,523.9,1166.1,1163.0,18.25,1.0211,431.0,142.65625,109.1953125,130.9375,179.0625,166.59375,15.3,488.25,17752.0,165.11,131.63,172.0,48.81,49.7,2993.0,111.88,26.1,444.75,1.4996,1.6233,1636.0,159.55,49.7,2241.0,48.79,1242.9,2.116,1.4961,2.439,983.5,1.6166,16.455,499.0
2016-06-03 09:23:00,0.7325,32.47,1.4566,417.25,3044.0,0.7731,63.67,2095.0,1.13145,120.84375,146.8,84.925,0.009325,125.15,466.5,118.025,1661.2,821.5,16395.0,16435.0,4513.75,523.9,1166.1,1163.0,18.27,1.0208,431.0,142.640625,109.1953125,130.921875,179.0,166.5625,15.35,488.25,17756.0,165.12,131.63,171.96,48.86,49.74,2993.0,111.885,26.15,445.0,1.4996,1.6233,1636.0,159.56,49.75,2241.0,48.85,1242.2,2.115,1.4969,2.435,982.7,1.6172,16.455,499.3
2016-06-03 09:24:00,0.7324,32.47,1.4564,417.25,3039.0,0.7729,63.67,2095.5,1.1312,120.84375,146.8,84.925,0.0093205,125.1,466.5,118.025,1661.8,821.5,16405.0,16450.0,4514.5,523.9,1166.4,1163.0,18.27,1.0205,431.0,142.625,109.1953125,130.90625,178.9375,166.5,15.3,488.25,17760.0,165.1,131.63,171.88,48.91,49.77,2995.0,111.88,26.15,445.5,1.4996,1.6233,1636.0,159.53,49.78,2237.0,48.91,1240.8,2.116,1.4981,2.435,981.5,1.6183,16.445,499.4
2016-06-03 09:25:00,0.7327,32.47,1.4565,417.25,3042.0,0.7733,63.67,2095.0,1.13155,120.84375,146.8,84.925,0.0093235,125.0,466.5,118.025,1662.5,821.5,16400.0,16450.0,4513.75,523.9,1166.3,1163.0,18.27,1.021,431.0,142.625,109.1875,130.90625,178.9375,166.53125,15.3,488.25,17758.0,165.09,131.62,171.92,48.97,49.83,2993.0,111.88,26.1,445.75,1.4996,1.6233,1636.0,159.52,49.82,2240.0,48.96,1242.1,2.1185,1.4989,2.432,982.4,1.6188,16.45,499.5
2016-06-03 09:26:00,0.7327,32.47,1.4564,417.25,3040.0,0.7734,63.65,2095.75,1.13125,120.8359375,146.8,84.925,0.0093205,125.05,466.5,118.025,1662.5,821.9,16415.0,16470.0,4515.0,523.9,1166.9,1163.0,18.26,1.0209,431.0,142.625,109.1875,130.90625,178.96875,166.53125,15.3,488.25,17764.0,165.07,131.62,171.92,49.04,49.89,2995.0,111.88,26.1,446.5,1.4996,1.6233,1636.0,159.51,49.88,2238.0,49.04,1241.1,2.1165,1.502,2.434,981.1,1.6203,16.435,499.1
2016-06-03 09:27:00,0.7325,32.47,1.4565,417.25,3041.0,0.7732,63.67,2096.0,1.1311,120.8125,146.8,84.925,0.009319,125.05,466.5,118.025,1662.5,822.1,16420.0,16465.0,4515.75,523.7,1167.1,1163.0,18.3,1.0207,431.0,142.59375,109.1796875,130.890625,178.9375,166.5,15.25,488.25,17767.0,165.07,131.62,171.86,49.05,49.92,2997.0,111.88,26.05,446.75,1.4996,1.6233,1636.0,159.51,49.91,2238.0,49.06,1240.3,2.117,1.5026,2.437,980.7,1.6204,16.42,499.8
2016-06-03 09:28:00,0.7324,32.47,1.4564,417.25,3041.0,0.7727,63.67,2095.75,1.13085,120.8125,146.8,84.925,0.009319,125.0,466.5,118.025,1662.5,822.0,16410.0,16465.0,4515.75,523.7,1166.8,1163.0,18.3,1.0206,431.0,142.59375,109.1796875,130.875,178.9375,166.5,15.2,488.25,17764.0,165.06,131.62,171.88,49.06,49.92,2997.0,111.875,26.0,446.75,1.4996,1.6233,1636.0,159.51,49.94,2238.0,49.06,1240.7,2.118,1.5026,2.431,981.7,1.6207,16.425,500.1
2016-06-03 09:29:00,0.7324,32.47,1.4562,417.25,3035.0,0.7729,63.71,2096.5,1.13085,120.8046875,146.8,84.925,0.009315,124.9,466.5,118.025,1662.5,822.2,16420.0,16470.0,4520.0,523.9,1167.6,1163.0,18.29,1.0206,431.0,142.59375,109.171875,130.875,178.875,166.46875,15.15,488.25,17772.0,165.04,131.62,171.82,49.13,49.98,2998.0,111.875,26.0,447.25,1.4996,1.6233,1634.0,159.49,49.97,2235.0,49.12,1240.9,2.1175,1.5043,2.431,981.1,1.6236,16.43,499.6
2016-06-03 09:30:00,0.7324,32.47,1.456,417.25,3040.0,0.7725,63.71,2097.0,1.13085,120.796875,146.8,84.925,0.009316,125.0,466.5,118.025,1662.5,822.0,16425.0,16475.0,4521.5,523.7,1167.7,1163.0,18.29,1.0206,431.0,142.578125,109.171875,130.859375,178.875,166.46875,15.15,488.25,17779.0,165.04,131.61,171.84,49.05,49.93,3001.0,111.875,25.95,447.0,1.4996,1.6233,1634.0,159.49,49.92,2235.0,49.06,1240.4,2.1145,1.5029,2.428,979.5,1.6211,16.42,499.6
2016-06-03 09:31:00,0.7325,32.63,1.4568,417.25,3039.0,0.7728,63.72,2096.75,1.1311,120.8046875,146.8,84.925,0.0093175,125.1,469.25,118.025,1663.8,821.9,16415.0,16460.0,4518.75,524.9,1167.1,1165.0,18.3,1.0209,431.1,142.578125,109.171875,130.875,178.90625,166.46875,15.15,490.25,17770.0,165.05,131.62,171.88,49.05,49.93,3000.0,111.875,25.95,446.75,1.4996,1.6233,1635.0,159.5,49.91,2236.0,49.06,1241.4,2.116,1.5024,2.4330000000000003,980.1,1.6208,16.435,500.0
2016-06-03 09:32:00,0.7328,32.57,1.4574,416.75,3042.0,0.7729,63.73,2097.5,1.13105,120.796875,146.675,85.125,0.009315,125.1,470.25,117.85,1663.9,822.4,16430.0,16475.0,4521.5,523.9,1167.2,1163.75,18.32,1.0208,430.9,142.5625,109.171875,130.875,178.90625,166.46875,15.1,491.5,17778.0,165.05,131.62,171.86,49.05,49.89,2999.0,111.875,25.9,446.5,1.4996,1.6233,1635.0,159.5,49.93,2236.0,49.03,1240.6,2.116,1.5016,2.435,980.0,1.6211,16.425,500.4
2016-06-03 09:33:00,0.733,32.5,1.4578,417.0,3043.0,0.7732,63.7,2096.0,1.1313,120.796875,146.825,85.15,0.009322,125.1,470.25,117.9,1662.9,822.2,16415.0,16475.0,4517.5,523.7,1165.9,1160.5,18.3,1.021,429.3,142.5625,109.171875,130.875,178.84375,166.46875,15.15,491.25,17761.0,165.05,131.63,171.8,48.99,49.88,2996.0,111.87,26.0,446.25,1.4996,1.6233,1637.0,159.5,49.84,2237.0,49.02,1241.4,2.115,1.4995,2.437,980.3,1.6197,16.44,500.6
2016-06-03 09:34:00,0.7334,32.47,1.4571,416.5,3042.0,0.7731,63.71,2095.5,1.13125,120.796875,146.675,85.175,0.0093235,125.15,471.25,117.875,1662.5,822.0,16405.0,16475.0,4517.0,523.5,1165.1,1159.25,18.3,1.0212,428.7,142.578125,109.171875,130.890625,178.90625,166.5,15.15,491.25,17757.0,165.07,131.63,171.88,48.97,49.83,2995.0,111.88,26.05,445.75,1.4996,1.6233,1637.0,159.53,49.84,2237.0,48.96,1241.5,2.1145,1.4983,2.436,980.0,1.6192,16.435,500.1
2016-06-03 09:35:00,0.7336,32.48,1.4571,416.5,3039.0,0.7733,63.68,2095.5,1.1314,120.7890625,146.5,85.125,0.0093275,124.85,470.25,117.85,1661.6,821.9,16385.0,16440.0,4518.0,522.9,1165.2,1157.5,18.28,1.0215,427.1,142.578125,109.1640625,130.875,178.9375,166.53125,15.15,490.0,17763.0,165.05,131.63,171.86,48.9,49.74,2993.0,111.88,26.15,445.0,1.4996,1.6233,1636.0,159.5,49.74,2235.0,48.88,1241.8,2.1145,1.4966,2.436,980.4,1.6166,16.44,500.1
2016-06-03 09:36:00,0.7333,32.43,1.4572,415.75,3039.0,0.7733,63.55,2094.0,1.1316,120.7890625,146.075,85.1,0.009328,124.85,469.75,117.625,1661.4,821.9,16385.0,16435.0,4513.25,522.0,1163.7,1152.5,18.28,1.0215,424.3,142.578125,109.1640625,130.875,178.96875,166.5625,15.2,489.25,17746.0,165.04,131.62,171.84,48.87,49.73,2993.0,111.88,26.2,445.0,1.4996,1.6233,1634.0,159.5,49.71,2235.0,48.89,1241.7,2.1155,1.4963,2.44,980.5,1.6153,16.45,499.5
2016-06-03 09:37:00,0.7335,32.5,1.4567,415.25,3037.0,0.7733,63.52,2094.0,1.1312,120.796875,146.125,85.125,0.00933,124.95,468.25,117.725,1661.3,822.2,16380.0,16435.0,4514.25,521.6,1163.3,1153.0,18.26,1.0213,423.6,142.609375,109.1640625,130.90625,179.03125,166.59375,15.25,487.25,17744.0,165.04,131.61,171.82,48.97,49.83,2992.0,111.875,26.2,445.75,1.4996,1.6233,1634.0,159.5,49.8,2235.0,49.0,1241.7,2.1145,1.4993,2.439,980.7,1.6171,16.435,499.3
