,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-08-06 15:16:00,0.9149,41.69,1.5958,403.5,3035.0,0.9707,80.07,1113.75,1.328,120.3125,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1517.5,1012.0,9520.0,9535.0,1894.25,468.7,645.8,1040.0,18.33,0.9639,302.7,109.65625,124.625,135.125,129.65625,24.3,725.75,10559.0,130.14,120.87,113.64,80.86,80.36,2794.0,109.32,2.1615,1723.0,80.16,2189.0,80.87,1207.4,3.3535,2.1558,4.4830000000000005,1573.9,2.1208,18.46,539.5
2010-08-06 15:17:00,0.9148,41.69,1.5959,403.5,3035.0,0.9706,80.07,1113.75,1.3281,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1518.5,1012.0,9520.0,9535.0,1894.5,468.7,646.1,1040.0,18.33,0.964,302.7,109.65625,124.625,135.15625,129.6875,24.3,725.75,10560.0,130.14,120.87,113.64,80.88,80.37,2795.0,109.32,2.1615,1723.0,80.16,2189.0,80.89,1207.5,3.3525,2.156,4.4830000000000005,1573.9,2.1209,18.465,539.5
2010-08-06 15:18:00,0.9147,41.69,1.5958,403.5,3035.0,0.9706,80.07,1113.75,1.328,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1518.5,1012.0,9525.0,9535.0,1894.5,468.7,646.2,1040.0,18.33,0.9639,302.7,109.65625,124.625,135.125,129.6875,24.3,725.75,10560.0,130.14,120.87,113.64,80.87,80.37,2793.0,109.32,2.1615,1723.0,80.16,2189.0,80.88,1207.6,3.3525,2.1559,4.4830000000000005,1573.9,2.121,18.46,539.5
2010-08-06 15:19:00,0.9147,41.69,1.5959,403.5,3035.0,0.9706,80.07,1113.75,1.3281,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1518.5,1012.0,9520.0,9535.0,1894.5,468.7,646.3,1040.0,18.33,0.9639,302.7,109.64843700000002,124.609375,135.125,129.65625,24.3,725.75,10561.0,130.14,120.87,113.64,80.88,80.37,2794.0,109.32,2.1615,1723.0,80.16,2189.0,80.86,1207.6,3.3525,2.1547,4.4830000000000005,1573.9,2.1195,18.455,539.5
2010-08-06 15:20:00,0.915,41.69,1.596,403.5,3035.0,0.9709,80.07,1115.0,1.3284,120.296875,112.3,74.075,0.011713,167.85,720.0,95.75,1519.6,1012.0,9530.0,9540.0,1896.0,468.7,647.1,1040.0,18.33,0.9639,302.7,109.65625,124.59375,135.0,129.625,24.3,725.75,10571.0,130.14,120.87,113.64,80.88,80.34,2796.0,109.32,2.1615,1723.0,80.16,2189.0,80.88,1207.7,3.3535,2.1552,4.4830000000000005,1573.9,2.1193,18.465,539.5
2010-08-06 15:21:00,0.915,41.69,1.596,403.5,3035.0,0.9711,80.07,1115.25,1.3283,120.28906200000002,112.3,74.075,0.011711,167.85,720.0,95.75,1519.6,1011.6,9535.0,9540.0,1897.0,468.7,647.4,1040.0,18.33,0.9638,302.7,109.65625,124.59375,134.96875,129.5625,24.2,725.75,10578.0,130.14,120.87,113.64,80.88,80.34,2797.0,109.32,2.1615,1723.0,80.16,2189.0,80.87,1207.6,3.3535,2.155,4.4830000000000005,1573.9,2.119,18.465,539.5
2010-08-06 15:22:00,0.915,41.69,1.5958,403.5,3035.0,0.9713,80.07,1114.75,1.3281,120.296875,112.3,74.075,0.011713,167.85,720.0,95.75,1519.6,1011.6,9535.0,9545.0,1896.0,468.7,646.5,1040.0,18.33,0.9636,302.7,109.65625,124.59375,134.9375,129.59375,24.2,725.75,10572.0,130.14,120.87,113.64,80.87,80.34,2795.0,109.32,2.1615,1723.0,80.16,2189.0,80.86,1207.8,3.353,2.155,4.482,1573.9,2.119,18.465,539.5
2010-08-06 15:23:00,0.9148,41.69,1.5957,403.5,3035.0,0.971,80.07,1115.25,1.328,120.28906200000002,112.3,74.075,0.011713,167.85,720.0,95.75,1519.6,1011.6,9535.0,9550.0,1896.25,468.7,646.7,1040.0,18.33,0.9635,302.7,109.65625,124.59375,134.90625,129.59375,24.2,725.75,10573.0,130.14,120.88,113.64,80.82,80.28,2795.0,109.325,2.1615,1723.0,80.16,2189.0,80.83,1207.7,3.3535,2.153,4.482,1573.9,2.115,18.465,539.5
2010-08-06 15:24:00,0.9148,41.69,1.5958,403.5,3035.0,0.9712,80.07,1115.0,1.328,120.296875,112.3,74.075,0.011713,167.85,720.0,95.75,1519.6,1011.6,9535.0,9550.0,1896.75,468.7,646.6,1040.0,18.33,0.9635,302.7,109.64843700000002,124.578125,134.875,129.5625,24.2,725.75,10573.0,130.14,120.88,113.64,80.83,80.28,2796.0,109.325,2.1615,1723.0,80.16,2189.0,80.82,1207.6,3.353,2.1527,4.4830000000000005,1573.9,2.1144,18.465,539.5
2010-08-06 15:25:00,0.9151,41.69,1.596,403.5,3035.0,0.9713,80.07,1115.75,1.3283,120.28906200000002,112.3,74.075,0.011712,167.85,720.0,95.75,1519.6,1011.6,9540.0,9555.0,1898.0,468.7,647.4,1040.0,18.33,0.9637,302.7,109.65625,124.578125,134.90625,129.5625,24.2,725.75,10578.0,130.13,120.88,113.64,80.83,80.3,2797.0,109.325,2.1615,1723.0,80.16,2189.0,80.84,1208.3,3.353,2.1528,4.4830000000000005,1573.9,2.1137,18.47,539.5
2010-08-06 15:26:00,0.9151,41.69,1.5958,403.5,3035.0,0.9714,80.07,1116.0,1.3282,120.28906200000002,112.3,74.075,0.011712,167.85,720.0,95.75,1519.6,1011.6,9540.0,9555.0,1898.5,468.7,647.5,1040.0,18.33,0.9637,302.7,109.65625,124.578125,134.875,129.5625,24.15,725.75,10583.0,130.14,120.88,113.64,80.83,80.3,2798.0,109.325,2.1615,1723.0,80.16,2189.0,80.85,1208.2,3.353,2.1535,4.484,1573.9,2.114,18.475,539.5
2010-08-06 15:27:00,0.9152,41.69,1.596,403.5,3035.0,0.9716,80.07,1117.25,1.3282,120.28906200000002,112.3,74.075,0.011711,167.85,720.0,95.75,1519.6,1012.8,9550.0,9565.0,1899.5,468.7,648.4,1040.0,18.33,0.9638,302.7,109.64843700000002,124.5625,134.8125,129.53125,24.1,725.75,10591.0,130.13,120.87,113.64,80.88,80.34,2799.0,109.325,2.1615,1723.0,80.16,2189.0,80.87,1208.1,3.3545,2.1538,4.484,1573.9,2.1143,18.475,539.5
2010-08-06 15:28:00,0.9151,41.69,1.596,403.5,3035.0,0.9715,80.07,1116.5,1.3282,120.28125,112.3,74.075,0.011712,167.85,720.0,95.75,1519.6,1012.8,9550.0,9560.0,1898.0,468.7,648.1,1040.0,18.33,0.9636,302.7,109.64843700000002,124.578125,134.8125,129.5625,24.15,725.75,10584.0,130.12,120.87,113.64,80.85,80.33,2797.0,109.325,2.1615,1723.0,80.16,2189.0,80.85,1208.1,3.3555,2.1546,4.484,1573.9,2.1146,18.475,539.5
2010-08-06 15:29:00,0.9151,41.69,1.5959,403.5,3035.0,0.9715,80.07,1116.5,1.3281,120.28125,112.3,74.075,0.011713,167.85,720.0,95.75,1521.7,1012.8,9550.0,9565.0,1898.5,468.7,648.3,1040.0,18.33,0.9636,302.7,109.64843700000002,124.578125,134.8125,129.5625,24.15,725.75,10584.0,130.12,120.88,113.64,80.85,80.33,2798.0,109.325,2.1615,1723.0,80.28,2189.0,80.84,1208.1,3.3535,2.1546,4.482,1573.9,2.114,18.475,539.5
2010-08-06 15:30:00,0.915,41.69,1.5956,403.5,3035.0,0.9715,80.07,1116.0,1.328,120.296875,112.3,74.075,0.011713,167.85,720.0,95.75,1521.7,1012.8,9555.0,9565.0,1897.5,468.7,648.0,1040.0,18.33,0.9636,302.7,109.66406200000002,124.59375,134.875,129.5625,24.2,725.75,10580.0,130.12,120.88,113.64,80.78,80.25,2797.0,109.325,2.1615,1723.0,80.28,2189.0,80.78,1208.1,3.352,2.1527,4.4830000000000005,1573.9,2.1138,18.475,539.5
2010-08-06 15:31:00,0.915,41.69,1.5958,403.5,3035.0,0.9716,80.07,1116.0,1.3281,120.296875,112.3,74.075,0.011713,167.85,720.0,95.75,1520.5,1012.1,9555.0,9565.0,1898.25,468.7,648.4,1040.0,18.33,0.9636,302.7,109.64843700000002,124.578125,134.84375,129.5625,24.2,725.75,10580.0,130.14,120.87,113.64,80.79,80.25,2799.0,109.33,2.1615,1723.0,80.28,2189.0,80.79,1207.9,3.352,2.1527,4.4830000000000005,1573.9,2.1138,18.475,539.5
2010-08-06 15:32:00,0.9149,41.69,1.5958,403.5,3035.0,0.9716,80.07,1116.0,1.3281,120.28906200000002,112.3,74.075,0.011713,167.85,720.0,95.75,1520.5,1012.1,9555.0,9565.0,1897.75,468.7,648.3,1040.0,18.33,0.9636,302.7,109.64843700000002,124.59375,134.84375,129.5625,24.15,725.75,10579.0,130.13,120.87,113.64,80.79,80.25,2800.0,109.33,2.1615,1723.0,80.28,2189.0,80.8,1208.1,3.353,2.1528,4.485,1573.9,2.1145,18.475,539.5
2010-08-06 15:33:00,0.9147,41.69,1.5957,403.5,3035.0,0.9713,80.07,1115.5,1.3281,120.296875,112.3,74.075,0.011714,167.85,720.0,95.75,1520.5,1011.3,9555.0,9565.0,1896.5,468.7,647.6,1040.0,18.33,0.9635,302.7,109.64843700000002,124.59375,134.90625,129.625,24.2,725.75,10577.0,130.14,120.86,113.64,80.75,80.25,2797.0,109.32,2.1615,1723.0,80.28,2189.0,80.75,1207.8,3.353,2.152,4.485,1573.9,2.1131,18.47,539.5
2010-08-06 15:34:00,0.9147,41.69,1.596,403.5,3035.0,0.9712,80.07,1115.5,1.3282,120.296875,112.3,74.075,0.011714,167.85,720.0,95.75,1520.5,1011.3,9555.0,9565.0,1896.75,468.7,648.1,1040.0,18.33,0.9635,302.7,109.65625,124.59375,134.875,129.625,24.15,725.75,10575.0,130.14,120.86,113.64,80.75,80.25,2798.0,109.32,2.1615,1723.0,80.28,2189.0,80.75,1207.8,3.353,2.152,4.485,1573.9,2.1131,18.47,539.5
2010-08-06 15:35:00,0.915,41.69,1.596,403.5,3035.0,0.9716,80.07,1116.5,1.3284,120.296875,112.3,74.075,0.011714,167.85,720.0,95.75,1520.5,1011.3,9560.0,9570.0,1898.25,468.7,649.2,1040.0,18.33,0.9635,302.7,109.65625,124.59375,134.875,129.59375,24.1,725.75,10584.0,130.14,120.86,113.64,80.75,80.21,2800.0,109.315,2.1615,1723.0,80.28,2189.0,80.75,1207.8,3.352,2.1517,4.484,1573.9,2.1128,18.47,539.5
2010-08-06 15:36:00,0.9149,41.69,1.5962,403.5,3035.0,0.9716,80.07,1116.0,1.3285,120.30468700000002,112.3,74.075,0.011717,167.85,720.0,95.75,1520.5,1011.3,9560.0,9570.0,1897.75,468.7,648.9,1040.0,18.33,0.9637,302.7,109.64843700000002,124.59375,134.875,129.59375,24.1,725.75,10581.0,130.13,120.87,113.64,80.75,80.25,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.74,1207.8,3.352,2.1517,4.4830000000000005,1573.9,2.1127,18.47,539.5
2010-08-06 15:37:00,0.9151,41.69,1.5963,403.5,3035.0,0.9717,80.07,1116.75,1.3286,120.296875,112.3,74.075,0.011715,167.85,720.0,95.75,1520.5,1012.0,9560.0,9570.0,1898.75,468.7,649.5,1040.0,18.33,0.9639,302.7,109.64843700000002,124.59375,134.8125,129.5625,24.1,725.75,10586.0,130.14,120.87,113.64,80.73,80.25,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.75,1207.6,3.352,2.152,4.484,1573.9,2.1127,18.46,539.5
2010-08-06 15:38:00,0.9151,41.69,1.5963,403.5,3035.0,0.9717,80.07,1116.75,1.3286,120.296875,112.3,74.075,0.011714,167.85,720.0,95.75,1522.8,1012.0,9565.0,9580.0,1899.0,468.7,649.7,1040.0,18.33,0.9639,302.7,109.64843700000002,124.578125,134.8125,129.5625,24.1,725.75,10588.0,130.13,120.87,113.64,80.73,80.25,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.79,1208.0,3.3535,2.152,4.484,1573.9,2.1127,18.465,539.5
2010-08-06 15:39:00,0.9155,41.69,1.5962,403.5,3035.0,0.9716,80.07,1116.75,1.3284,120.28906200000002,112.3,74.075,0.011715,167.85,720.0,95.75,1522.0,1012.0,9565.0,9575.0,1899.0,468.7,649.3,1040.0,18.33,0.9639,302.7,109.64843700000002,124.578125,134.8125,129.5625,24.1,725.75,10586.0,130.14,120.87,113.64,80.79,80.24,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.79,1208.0,3.355,2.1524,4.4830000000000005,1573.9,2.1127,18.47,539.5
2010-08-06 15:40:00,0.9157,41.69,1.5962,403.5,3035.0,0.9717,80.07,1116.75,1.3288,120.28906200000002,112.3,74.075,0.011715,167.85,720.0,95.75,1522.2,1012.0,9565.0,9575.0,1899.0,468.7,649.2,1040.0,18.33,0.9638,302.7,109.64843700000002,124.578125,134.8125,129.5625,24.1,725.75,10589.0,130.14,120.87,113.64,80.8,80.24,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.83,1208.0,3.3565,2.153,4.4830000000000005,1573.9,2.1131,18.47,539.5
2010-08-06 15:41:00,0.9155,41.69,1.5961,403.5,3035.0,0.9719,80.07,1116.25,1.3285,120.296875,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1522.2,1012.0,9565.0,9575.0,1898.0,468.7,648.6,1040.0,18.33,0.9639,302.7,109.65625,124.59375,134.875,129.625,24.1,725.75,10581.0,130.14,120.87,113.64,80.85,80.24,2798.0,109.315,2.1615,1723.0,80.28,2189.0,80.84,1207.8,3.3575,2.153,4.4830000000000005,1576.0,2.1131,18.47,539.5
2010-08-06 15:42:00,0.9155,41.69,1.5962,403.5,3035.0,0.9719,80.07,1116.5,1.3285,120.296875,112.3,74.075,0.011715,167.85,720.0,95.75,1522.2,1012.0,9565.0,9575.0,1898.75,468.7,649.0,1040.0,18.33,0.9639,302.7,109.65625,124.609375,134.90625,129.59375,24.1,725.75,10585.0,130.14,120.87,113.64,80.84,80.24,2799.0,109.315,2.1615,1723.0,80.28,2189.0,80.85,1207.8,3.356,2.1536,4.4830000000000005,1576.0,2.1131,18.465,539.5
2010-08-06 15:43:00,0.9157,41.69,1.596,403.5,3035.0,0.9722,80.07,1117.25,1.3286,120.28906200000002,112.3,74.075,0.011714,167.85,720.0,95.75,1523.1,1012.0,9570.0,9585.0,1900.0,468.7,649.8,1040.0,18.33,0.9636,302.7,109.65625,124.59375,134.90625,129.59375,24.05,725.75,10591.0,130.14,120.87,113.64,80.85,80.34,2800.0,109.315,2.1615,1723.0,80.28,2189.0,80.85,1207.5,3.3575,2.1526,4.482,1576.0,2.1138,18.465,539.5
2010-08-06 15:44:00,0.9158,41.69,1.5961,403.5,3035.0,0.9724,80.07,1117.5,1.3287,120.28906200000002,112.3,74.075,0.011714,167.85,720.0,95.75,1523.1,1012.0,9570.0,9580.0,1900.75,468.7,649.8,1040.0,18.33,0.9636,302.7,109.64843700000002,124.59375,134.90625,129.59375,23.95,725.75,10594.0,130.14,120.87,113.64,80.84,80.32,2801.0,109.315,2.1615,1723.0,80.28,2189.0,80.85,1207.5,3.3575,2.1526,4.482,1576.0,2.1138,18.47,539.5
2010-08-06 15:45:00,0.9155,41.69,1.5962,403.5,3035.0,0.9724,80.07,1117.5,1.3288,120.28906200000002,112.3,74.075,0.011713,167.85,720.0,95.75,1523.4,1013.1,9570.0,9585.0,1900.75,468.7,649.6,1040.0,18.33,0.9638,302.7,109.64843700000002,124.59375,134.90625,129.59375,23.95,725.75,10593.0,130.14,120.87,113.64,80.84,80.32,2800.0,109.315,2.1615,1723.0,80.28,2189.0,80.86,1207.5,3.358,2.1526,4.479,1576.0,2.1138,18.465,539.5
2010-08-06 15:46:00,0.9157,41.69,1.5963,403.5,3035.0,0.9726,80.07,1117.75,1.3287,120.28906200000002,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1523.4,1013.1,9575.0,9590.0,1901.25,468.7,649.6,1040.0,18.33,0.9639,302.7,109.65625,124.59375,134.90625,129.59375,23.9,725.75,10596.0,130.14,120.87,113.64,80.86,80.32,2801.0,109.315,2.1615,1723.0,80.28,2189.0,80.85,1207.6,3.3565,2.1523,4.48,1574.6,2.1138,18.475,539.5
2010-08-06 15:47:00,0.9154,41.69,1.5961,403.5,3035.0,0.9726,80.07,1117.0,1.3287,120.30468700000002,112.3,74.075,0.011717,167.85,720.0,95.75,1523.4,1013.1,9575.0,9585.0,1900.25,468.7,649.5,1040.0,18.33,0.9638,302.7,109.65625,124.609375,134.875,129.625,23.95,725.75,10591.0,130.15,120.86,113.64,80.86,80.32,2800.0,109.315,2.1615,1723.0,80.28,2189.0,80.83,1207.7,3.3565,2.1523,4.4830000000000005,1574.6,2.1138,18.465,539.5
2010-08-06 15:48:00,0.9153,41.69,1.596,403.5,3035.0,0.9725,80.07,1116.5,1.3287,120.30468700000002,112.3,74.075,0.011719,167.85,720.0,95.75,1522.3,1013.1,9565.0,9575.0,1899.5,468.7,648.9,1040.0,18.33,0.9638,302.7,109.66406200000002,124.609375,134.9375,129.59375,24.0,725.75,10587.0,130.15,120.87,113.64,80.86,80.3,2801.0,109.315,2.1615,1723.0,80.28,2189.0,80.82,1207.6,3.359,2.1514,4.4830000000000005,1574.6,2.1133,18.475,539.5
2010-08-06 15:49:00,0.9153,41.69,1.5962,403.5,3035.0,0.9727,80.07,1117.25,1.3288,120.30468700000002,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1523.3,1013.1,9565.0,9580.0,1901.0,468.7,649.6,1040.0,18.33,0.9638,302.7,109.66406200000002,124.59375,134.875,129.59375,23.95,725.75,10594.0,130.14,120.87,113.64,80.86,80.3,2801.0,109.315,2.1615,1723.0,80.28,2189.0,80.82,1207.6,3.3585,2.1516,4.4830000000000005,1574.6,2.1133,18.47,539.5
2010-08-06 15:50:00,0.9154,41.69,1.5962,403.5,3035.0,0.9729,80.07,1118.0,1.329,120.296875,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1524.5,1013.1,9575.0,9590.0,1902.25,468.7,650.4,1040.0,18.33,0.964,302.7,109.66406200000002,124.59375,134.875,129.625,23.9,725.75,10601.0,130.14,120.87,113.64,80.83,80.3,2802.0,109.315,2.1615,1723.0,80.28,2189.0,80.84,1207.6,3.3595,2.1516,4.484,1574.6,2.1133,18.47,539.5
2010-08-06 15:51:00,0.9154,41.69,1.5961,403.5,3035.0,0.9728,80.07,1117.75,1.329,120.30468700000002,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1524.3,1013.1,9575.0,9590.0,1901.75,468.7,649.9,1040.0,18.33,0.964,302.7,109.65625,124.609375,134.875,129.59375,23.85,725.75,10599.0,130.13,120.86,113.64,80.83,80.3,2802.0,109.315,2.1615,1723.0,80.28,2189.0,80.83,1207.7,3.3585,2.1516,4.485,1574.6,2.1133,18.465,539.5
2010-08-06 15:52:00,0.9153,41.69,1.5963,403.5,3035.0,0.9726,80.07,1117.75,1.329,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1523.9,1013.1,9575.0,9585.0,1901.75,468.7,650.1,1040.0,18.33,0.9641,302.7,109.66406200000002,124.625,134.875,129.625,23.8,725.75,10601.0,130.13,120.86,113.64,80.83,80.3,2803.0,109.315,2.1615,1723.0,80.28,2189.0,80.83,1207.5,3.3595,2.1534,4.4830000000000005,1575.1,2.1133,18.475,539.5
2010-08-06 15:53:00,0.9151,41.69,1.5961,403.5,3035.0,0.9726,80.07,1117.5,1.3289,120.3125,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1523.0,1013.1,9565.0,9580.0,1900.75,468.7,649.8,1040.0,18.33,0.9641,302.7,109.66406200000002,124.625,134.90625,129.59375,23.75,725.75,10599.0,130.13,120.86,113.64,80.82,80.34,2801.0,109.315,2.1615,1723.0,80.28,2189.0,80.83,1207.6,3.359,2.1534,4.485,1575.1,2.1133,18.475,539.5
2010-08-06 15:54:00,0.915,41.69,1.5959,403.5,3035.0,0.9725,80.07,1116.75,1.3287,120.3125,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1522.2,1013.1,9560.0,9570.0,1899.75,468.7,649.2,1040.0,18.33,0.9641,302.7,109.66406200000002,124.609375,134.9375,129.65625,23.75,725.75,10593.0,130.13,120.86,113.64,80.82,80.34,2802.0,109.315,2.1615,1723.0,80.28,2189.0,80.82,1207.7,3.3585,2.1534,4.485,1575.1,2.1135,18.47,539.5
2010-08-06 15:55:00,0.9149,41.69,1.596,403.5,3035.0,0.9723,80.07,1116.75,1.3288,120.3125,112.3,74.075,0.011718000000000001,167.85,720.0,95.75,1521.9,1011.5,9560.0,9570.0,1899.5,468.7,649.2,1040.0,18.33,0.964,302.7,109.66406200000002,124.609375,134.9375,129.65625,23.85,725.75,10593.0,130.13,120.86,113.64,80.8,80.35,2800.0,109.32,2.1615,1723.0,80.28,2189.0,80.8,1207.7,3.358,2.1522,4.485,1575.1,2.1135,18.465,539.5
2010-08-06 15:56:00,0.9151,41.69,1.5962,403.5,3035.0,0.9724,80.07,1117.75,1.3291,120.30468700000002,112.3,74.075,0.011715999999999999,167.85,720.0,95.75,1522.3,1011.5,9565.0,9575.0,1901.5,468.7,650.1,1040.0,18.33,0.9639,302.7,109.66406200000002,124.609375,134.9375,129.625,23.75,725.75,10604.0,130.14,120.87,113.64,80.83,80.35,2800.0,109.315,2.1615,1723.0,80.28,2189.0,80.86,1207.8,3.3565,2.1535,4.487,1575.1,2.1135,18.47,539.5
2010-08-06 15:57:00,0.9151,41.69,1.5964,403.5,3035.0,0.9726,80.07,1118.0,1.3289,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1522.9,1013.1,9565.0,9585.0,1901.25,468.7,649.9,1040.0,18.33,0.9642,302.7,109.66406200000002,124.609375,134.90625,129.625,23.7,725.75,10606.0,130.13,120.87,113.64,80.84,80.35,2801.0,109.32,2.1615,1723.0,80.28,2189.0,80.84,1207.3,3.3575,2.1535,4.487,1575.1,2.1135,18.465,539.5
2010-08-06 15:58:00,0.9151,41.69,1.5964,403.5,3035.0,0.9726,80.07,1118.5,1.3292,120.30468700000002,112.3,74.075,0.011714,167.85,720.0,95.75,1523.7,1013.1,9580.0,9595.0,1901.5,468.7,650.0,1040.0,18.33,0.9643,302.7,109.65625,124.59375,134.96875,129.625,23.7,725.75,10611.0,130.14,120.87,113.64,80.89,80.32,2802.0,109.32,2.1615,1723.0,80.28,2189.0,80.88,1207.0,3.3575,2.1537,4.487,1575.1,2.115,18.465,539.5
2010-08-06 15:59:00,0.9151,41.69,1.5964,403.5,3035.0,0.9727,80.07,1118.25,1.3292,120.30468700000002,112.3,74.075,0.011714,167.85,720.0,95.75,1524.4,1013.1,9585.0,9600.0,1901.5,468.7,650.0,1040.0,18.33,0.9643,302.7,109.65625,124.59375,135.0,129.625,23.7,725.75,10610.0,130.13,120.87,113.64,80.86,80.32,2802.0,109.32,2.1615,1723.0,80.28,2189.0,80.88,1207.5,3.3585,2.1537,4.4910000000000005,1578.2,2.115,18.465,539.5
2010-08-06 16:00:00,0.915,41.69,1.5964,403.5,3035.0,0.9724,80.07,1118.5,1.3292,120.30468700000002,112.3,74.075,0.011715,167.85,720.0,95.75,1525.0,1012.5,9580.0,9600.0,1900.5,468.7,649.9,1040.0,18.33,0.9641,302.7,109.66406200000002,124.59375,135.0,129.625,23.65,725.75,10612.0,130.14,120.86,113.64,80.87,80.37,2805.0,109.32,2.1615,1723.0,80.28,2189.0,80.89,1207.2,3.3595,2.1539,4.495,1578.3,2.1146,18.46,539.5
2010-08-06 16:01:00,0.9151,41.69,1.5963,403.5,3035.0,0.9725,80.07,1118.5,1.3291,120.30468700000002,112.3,74.075,0.011711,167.85,720.0,95.75,1524.3,1012.5,9570.0,9580.0,1900.25,468.7,649.6,1040.0,18.33,0.964,302.7,109.66406200000002,124.59375,135.0,129.625,23.65,725.75,10610.0,130.14,120.86,113.64,80.88,80.37,2805.0,109.32,2.1615,1723.0,80.28,2189.0,80.87,1207.8,3.3605,2.1534,4.4910000000000005,1578.5,2.1146,18.475,539.5
2010-08-06 16:02:00,0.915,41.69,1.5962,403.5,3035.0,0.9725,80.07,1118.25,1.3291,120.30468700000002,112.3,74.075,0.011711,167.85,720.0,95.75,1524.3,1012.5,9575.0,9590.0,1901.0,468.7,648.9,1040.0,18.33,0.964,302.7,109.66406200000002,124.59375,135.0,129.625,23.65,725.75,10611.0,130.14,120.86,113.64,80.88,80.37,2805.0,109.32,2.1615,1723.0,80.28,2189.0,80.86,1207.6,3.3625,2.1534,4.4910000000000005,1578.5,2.1146,18.465,539.5
2010-08-06 16:03:00,0.9152,41.69,1.5964,403.5,3035.0,0.9725,80.07,1118.5,1.329,120.296875,112.3,74.075,0.011711,167.85,720.0,95.75,1524.3,1012.5,9575.0,9585.0,1901.0,468.7,648.8,1040.0,18.33,0.964,302.7,109.65625,124.59375,134.96875,129.625,23.65,725.75,10609.0,130.14,120.86,113.64,80.84,80.37,2805.0,109.32,2.1615,1723.0,80.28,2189.0,80.86,1207.7,3.3605,2.1534,4.493,1578.7,2.1146,18.475,539.5
