,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-08-07 03:24:00,111.328125,0.8372,36.74,1.6742,328.75,2848.0,0.9287,60.85,994.5,1.437,114.515625,100.55,46.6,0.010481,134.3,526.0,88.75,10390.0,10380.0,1602.25,425.0,557.2,1073.75,19.93,0.9398,343.8,108.10156200000002,115.609375,116.125,25.95,496.5,9225.0,121.28,115.28,97.74,71.62,74.6,2652.0,107.8,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.8,2.7155,1.9327,3.778,1254.0,2.058,14.59,525.6
2009-08-07 03:25:00,111.328125,0.8371,36.74,1.6745,328.75,2848.0,0.9286,60.85,994.0,1.4371,114.515625,100.55,46.6,0.010481,134.3,526.0,88.75,10390.0,10380.0,1601.5,425.0,557.6,1073.75,19.93,0.9402,343.8,108.10156200000002,115.609375,116.125,25.95,496.5,9226.0,121.26,115.27,97.54,71.77,74.71,2651.0,107.8,1.9381,2.0439,1494.0,74.47,1748.0,71.73,963.9,2.7134,1.9327,3.7889999999999997,1254.0,2.0625,14.605,525.6
2009-08-07 03:26:00,111.328125,0.8371,36.74,1.6747,328.75,2848.0,0.9287,61.0,994.25,1.4373,114.515625,100.55,46.6,0.010479,134.3,526.0,88.75,10390.0,10380.0,1602.0,425.0,557.0,1076.75,19.93,0.9402,343.8,108.10156200000002,115.609375,116.109375,25.95,496.5,9224.0,121.27,115.27,97.54,71.77,74.69,2651.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.72,963.9,2.7119,1.9327,3.786,1254.0,2.0625,14.6,525.6
2009-08-07 03:27:00,111.328125,0.8367,36.74,1.6743,328.75,2848.0,0.9283,61.0,993.0,1.437,114.515625,100.55,46.6,0.010479,134.3,526.0,88.75,10390.0,10380.0,1600.25,425.0,557.0,1076.75,19.93,0.9399,343.8,108.10156200000002,115.625,116.125,25.95,496.5,9215.0,121.29,115.28,97.54,71.77,74.66,2647.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.67,964.1,2.7115,1.9327,3.786,1253.0,2.0625,14.6,525.6
2009-08-07 03:28:00,111.328125,0.8368,36.74,1.6743,328.75,2848.0,0.9284,61.0,993.25,1.437,114.52343700000002,100.55,46.6,0.01048,134.3,526.0,88.75,10390.0,10380.0,1600.25,425.0,557.0,1076.75,19.93,0.94,343.8,108.10156200000002,115.640625,116.140625,25.95,496.5,9216.0,121.28,115.28,97.54,71.77,74.61,2648.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.64,964.1,2.7125,1.9327,3.786,1253.0,2.0625,14.6,525.6
2009-08-07 03:29:00,111.328125,0.837,36.74,1.6747,328.75,2848.0,0.9287,61.0,993.5,1.437,114.515625,100.55,46.6,0.010477,134.3,526.0,88.75,10390.0,10380.0,1600.75,425.0,557.0,1076.75,19.93,0.9399,343.8,108.09375,115.625,116.140625,25.95,496.5,9217.0,121.28,115.28,97.54,71.62,74.62,2650.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.63,964.0,2.714,1.9358,3.786,1253.0,2.06,14.6,525.6
2009-08-07 03:30:00,111.328125,0.8368,36.74,1.6748,328.75,2848.0,0.9288,61.0,993.5,1.4369,114.52343700000002,100.55,46.6,0.010478,134.3,526.0,88.75,10390.0,10380.0,1600.75,425.0,557.0,1076.75,19.93,0.9398,343.8,108.09375,115.640625,116.15625,25.95,496.5,9218.0,121.29,115.28,97.54,71.62,74.61,2650.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.65,964.0,2.7145,1.9358,3.785,1253.0,2.06,14.6,525.6
2009-08-07 03:31:00,111.328125,0.8368,36.74,1.6747,328.75,2848.0,0.9287,61.0,993.25,1.4368,114.52343700000002,100.55,46.6,0.010479,134.3,526.0,88.75,10390.0,10380.0,1600.75,425.0,557.0,1076.75,19.93,0.9398,343.8,108.09375,115.640625,116.15625,25.95,496.5,9217.0,121.29,115.29,97.54,71.67,74.67,2649.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.67,964.0,2.7145,1.9358,3.783,1253.0,2.06,14.6,525.6
2009-08-07 03:32:00,111.328125,0.8368,36.74,1.6747,328.75,2848.0,0.9287,61.0,993.0,1.4368,114.52343700000002,100.55,46.6,0.010478,134.25,526.0,88.75,10390.0,10380.0,1600.0,425.0,557.0,1076.75,19.95,0.9398,343.8,108.09375,115.640625,116.140625,25.95,496.5,9214.0,121.26,115.28,97.54,71.6,74.61,2648.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.8,2.7125,1.9371,3.781,1253.0,2.06,14.585,525.6
2009-08-07 03:33:00,111.328125,0.8366,36.74,1.6747,328.75,2848.0,0.9287,61.0,993.0,1.4367,114.52343700000002,100.55,46.6,0.01048,134.35,526.0,88.75,10390.0,10380.0,1599.75,425.0,557.0,1076.75,20.06,0.9397,343.8,108.09375,115.640625,116.15625,25.95,496.5,9212.0,121.29,115.3,97.54,71.69,74.69,2647.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.7,964.0,2.7115,1.9361,3.781,1253.0,2.06,14.585,525.6
2009-08-07 03:34:00,111.328125,0.8365,36.74,1.6746,328.75,2848.0,0.9286,61.0,992.75,1.4364,114.546875,100.55,46.6,0.010481,134.35,526.0,88.75,10390.0,10380.0,1599.25,425.0,557.0,1076.75,20.03,0.9396,343.8,108.09375,115.65625,116.171875,25.95,496.5,9211.0,121.28,115.3,97.54,71.66,74.65,2647.0,107.815,1.9381,2.0439,1494.0,74.47,1748.0,71.67,963.7,2.7125,1.9361,3.782,1253.0,2.06,14.585,525.6
2009-08-07 03:35:00,111.328125,0.8362,36.74,1.6744,328.75,2848.0,0.9284,61.0,992.75,1.4363,114.55468700000002,100.55,46.6,0.010482,134.4,526.0,88.75,10390.0,10380.0,1599.25,425.0,556.0,1076.75,20.04,0.9395,343.8,108.10156200000002,115.65625,116.171875,25.95,496.5,9211.0,121.28,115.29,97.54,71.65,74.63,2647.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.6,2.711,1.9361,3.782,1253.0,2.06,14.58,525.6
2009-08-07 03:36:00,111.328125,0.8362,36.74,1.6745,328.75,2848.0,0.9283,61.0,993.25,1.4364,114.546875,100.55,46.6,0.010479,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.0,1076.75,20.05,0.9395,343.8,108.10156200000002,115.640625,116.171875,25.95,496.5,9215.0,121.26,115.28,97.54,71.59,74.59,2649.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.4,2.7105,1.9361,3.782,1253.0,2.06,14.585,525.6
2009-08-07 03:37:00,111.328125,0.8363,36.69,1.6745,328.75,2848.0,0.9281,60.85,993.0,1.4365,114.57031200000002,100.55,46.6,0.010482,134.25,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.0,1076.75,20.03,0.9395,343.8,108.109375,115.671875,116.203125,25.95,496.5,9215.0,121.25,115.28,97.54,71.59,74.62,2650.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.5,2.7119,1.9361,3.778,1250.2,2.06,14.585,525.6
2009-08-07 03:38:00,111.328125,0.8363,36.69,1.6747,328.75,2848.0,0.9281,60.85,993.0,1.4365,114.5625,100.55,46.6,0.010479,134.25,526.0,88.75,10390.0,10380.0,1599.75,425.0,556.0,1076.75,20.06,0.9395,343.8,108.109375,115.671875,116.203125,25.95,496.5,9213.0,121.23,115.27,97.54,71.59,74.58,2648.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.6,963.5,2.7125,1.9326,3.782,1246.1,2.06,14.58,525.6
2009-08-07 03:39:00,111.328125,0.8362,36.69,1.6747,328.75,2848.0,0.9281,60.85,993.0,1.4365,114.57031200000002,100.55,46.6,0.010479,134.25,526.0,88.75,10390.0,10380.0,1599.75,425.0,556.0,1076.75,20.06,0.9396,343.8,108.109375,115.671875,116.203125,25.95,496.5,9214.0,121.25,115.28,97.52,71.59,74.56,2649.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.61,963.6,2.714,1.9326,3.782,1248.0,2.06,14.58,525.6
2009-08-07 03:40:00,111.328125,0.8362,36.69,1.6745,328.75,2848.0,0.9282,60.85,993.0,1.4366,114.57031200000002,100.55,46.6,0.01048,134.25,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.0,1076.75,20.09,0.9397,343.8,108.109375,115.6875,116.203125,25.95,496.5,9215.0,121.25,115.28,97.52,71.59,74.58,2649.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.7,2.7119,1.9326,3.782,1248.0,2.06,14.58,525.6
2009-08-07 03:41:00,111.328125,0.8366,36.69,1.6746,329.25,2848.0,0.9282,60.85,993.5,1.4369,114.57031200000002,100.55,46.6,0.010479,134.25,526.0,88.75,10390.0,10380.0,1600.25,425.0,556.0,1076.75,20.09,0.9398,343.8,108.109375,115.671875,116.203125,25.95,496.5,9217.0,121.25,115.28,97.52,71.65,74.61,2651.0,107.805,1.9381,2.0439,1494.0,74.47,1748.0,71.66,964.4,2.7125,1.9326,3.782,1247.9,2.06,14.61,525.6
2009-08-07 03:42:00,111.328125,0.8365,36.69,1.675,329.25,2848.0,0.9281,60.85,993.0,1.4368,114.578125,100.55,46.6,0.010479,134.25,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.1,1076.75,20.08,0.9399,343.8,108.109375,115.703125,116.265625,25.95,496.5,9217.0,121.27,115.29,97.52,71.65,74.57,2649.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.66,964.5,2.7125,1.9326,3.783,1247.9,2.06,14.61,525.6
2009-08-07 03:43:00,111.296875,0.8362,36.69,1.675,329.25,2848.0,0.9277,60.85,992.5,1.4367,114.58593700000002,100.55,46.6,0.010478,134.25,526.0,88.75,10390.0,10380.0,1599.75,425.0,556.1,1076.75,20.12,0.9397,343.8,108.109375,115.703125,116.265625,25.95,496.5,9212.0,121.27,115.28,97.52,71.65,74.55,2648.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.63,964.4,2.7145,1.9322,3.783,1248.9,2.06,14.595,525.6
2009-08-07 03:44:00,111.30468700000002,0.8363,36.69,1.6748,329.0,2848.0,0.9279,60.85,992.75,1.4365,114.59375,100.55,46.6,0.010478,134.25,526.0,88.75,10390.0,10380.0,1599.75,425.0,556.1,1076.75,20.1,0.9396,343.8,108.109375,115.71875,116.296875,25.95,496.5,9213.0,121.29,115.29,97.52,71.59,74.52,2648.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.59,964.0,2.7119,1.9315,3.78,1248.9,2.06,14.59,525.6
2009-08-07 03:45:00,111.30468700000002,0.836,36.69,1.6747,329.0,2848.0,0.9277,60.85,992.5,1.4364,114.609375,100.55,46.6,0.010482,134.25,526.0,88.75,10390.0,10380.0,1599.5,425.0,556.1,1076.75,20.09,0.9395,343.8,108.109375,115.75,116.34375,25.95,496.5,9214.0,121.3,115.29,97.52,71.56,74.5,2647.0,107.815,1.9381,2.0439,1494.0,74.47,1748.0,71.57,963.6,2.708,1.9315,3.783,1248.9,2.06,14.59,525.6
2009-08-07 03:46:00,111.30468700000002,0.836,36.69,1.6744,329.0,2848.0,0.9278,60.85,992.5,1.4365,114.609375,100.55,46.6,0.010483,134.25,526.0,88.75,10390.0,10380.0,1599.25,425.0,555.9,1076.75,20.09,0.9395,343.8,108.109375,115.75,116.359375,25.95,496.5,9210.0,121.33,115.31,97.52,71.52,74.52,2647.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.56,963.5,2.708,1.9315,3.783,1247.5,2.0605,14.585,525.6
2009-08-07 03:47:00,111.30468700000002,0.8359,36.69,1.6739,329.0,2848.0,0.928,60.85,992.25,1.4364,114.609375,100.55,46.6,0.010484,134.3,526.0,88.75,10390.0,10380.0,1598.75,425.0,555.9,1076.75,20.09,0.9394,343.8,108.11718700000002,115.75,116.34375,25.95,496.5,9210.0,121.32,115.31,97.52,71.51,74.48,2646.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.51,963.5,2.705,1.9315,3.782,1245.0,2.0606,14.585,525.7
2009-08-07 03:48:00,111.30468700000002,0.8359,36.69,1.6738,329.0,2848.0,0.928,60.85,992.5,1.4365,114.609375,100.55,46.6,0.010482,134.3,526.0,88.75,10390.0,10380.0,1599.25,425.0,555.9,1076.75,20.09,0.9395,343.8,108.109375,115.75,116.34375,25.95,496.5,9210.0,121.34,115.31,97.52,71.47,74.46,2647.0,107.825,1.9381,2.0439,1494.0,74.47,1748.0,71.47,963.0,2.706,1.9315,3.781,1244.0,2.06,14.585,526.0
2009-08-07 03:49:00,111.30468700000002,0.836,36.69,1.6737,329.0,2848.0,0.928,60.85,992.25,1.4362,114.63281200000002,100.55,46.6,0.010484,134.35,526.0,88.75,10390.0,10380.0,1599.25,425.0,555.9,1076.75,20.08,0.9392,343.8,108.125,115.765625,116.359375,25.95,496.5,9211.0,121.34,115.31,97.52,71.46,74.43,2646.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.46,963.0,2.706,1.9315,3.778,1242.1,2.0578,14.58,526.0
2009-08-07 03:50:00,111.30468700000002,0.8358,36.77,1.6737,329.0,2848.0,0.928,60.85,992.5,1.4362,114.625,100.55,46.6,0.010485,134.35,526.0,88.75,10390.0,10380.0,1599.0,425.0,555.9,1076.75,20.09,0.9392,343.8,108.109375,115.765625,116.359375,25.95,496.5,9208.0,121.34,115.32,97.66,71.43,74.41,2644.0,107.815,1.9381,2.0439,1494.0,74.47,1748.0,71.46,963.0,2.7065,1.9315,3.782,1242.5,2.0578,14.565,526.0
2009-08-07 03:51:00,111.30468700000002,0.8355,36.77,1.6737,329.0,2848.0,0.928,60.85,992.0,1.4361,114.625,100.55,46.6,0.010487,134.35,526.0,88.75,10390.0,10380.0,1598.5,425.0,555.9,1076.75,20.1,0.9392,343.8,108.11718700000002,115.78125,116.359375,25.95,496.5,9208.0,121.34,115.31,97.66,71.43,74.4,2643.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.45,963.0,2.705,1.9315,3.78,1246.8,2.0578,14.565,526.0
2009-08-07 03:52:00,111.30468700000002,0.8355,36.78,1.6735,329.0,2848.0,0.9279,60.8,992.0,1.4362,114.61718700000002,100.55,46.6,0.010487,134.35,526.0,88.75,10390.0,10380.0,1598.25,425.0,555.9,1076.75,20.11,0.9392,343.8,108.11718700000002,115.765625,116.34375,25.95,496.5,9208.0,121.33,115.3,97.66,71.4,74.41,2643.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.4,963.0,2.705,1.9315,3.78,1246.8,2.0578,14.58,526.5
2009-08-07 03:53:00,111.30468700000002,0.8357,36.78,1.6738,329.0,2848.0,0.9281,60.85,992.0,1.4364,114.625,100.55,46.6,0.010487,134.35,526.0,88.675,10390.0,10380.0,1598.75,425.0,555.6,1076.75,20.1,0.9394,343.8,108.11718700000002,115.765625,116.34375,25.95,496.5,9208.0,121.33,115.31,97.66,71.39,74.41,2644.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.41,962.9,2.705,1.9315,3.78,1246.8,2.0578,14.575,526.1
2009-08-07 03:54:00,111.30468700000002,0.8357,36.78,1.6736,329.0,2848.0,0.9282,60.85,991.75,1.4367,114.61718700000002,100.55,46.6,0.010486,134.35,526.0,88.675,10390.0,10380.0,1598.5,425.0,555.6,1076.75,20.1,0.9394,343.8,108.109375,115.75,116.34375,25.95,496.5,9204.0,121.32,115.31,97.66,71.36,74.31,2643.0,107.815,1.9381,2.0439,1494.0,74.47,1748.0,71.38,962.9,2.7045,1.9313,3.78,1246.8,2.0578,14.58,526.1
2009-08-07 03:55:00,111.30468700000002,0.8357,36.78,1.6733,329.0,2848.0,0.9282,60.85,992.0,1.4367,114.625,100.55,46.6,0.010487,134.35,526.0,88.675,10390.0,10380.0,1598.5,425.0,555.7,1076.75,20.09,0.9396,343.8,108.11718700000002,115.78125,116.34375,25.95,496.5,9204.0,121.29,115.29,97.6,71.32,74.34,2644.0,107.81,1.9381,2.0439,1494.0,74.47,1748.0,71.35,962.7,2.706,1.9285,3.78,1246.8,2.0524,14.57,526.0
2009-08-07 03:56:00,111.30468700000002,0.8356,36.78,1.6735,329.0,2848.0,0.9281,60.85,992.0,1.4365,114.63281200000002,100.55,46.6,0.010487999999999999,134.25,526.0,88.675,10390.0,10380.0,1598.5,425.0,555.7,1076.75,20.08,0.9395,343.8,108.11718700000002,115.796875,116.40625,25.95,496.5,9205.0,121.35,115.31,97.6,71.31,74.31,2644.0,107.815,1.9381,2.0439,1494.0,74.47,1748.0,71.33,963.0,2.7054,1.9285,3.78,1247.0,2.0524,14.57,525.0
2009-08-07 03:57:00,111.30468700000002,0.8356,36.78,1.6734,329.0,2848.0,0.9281,60.8,992.0,1.4364,114.64843700000002,100.55,46.6,0.010487999999999999,134.05,526.0,88.675,10390.0,10380.0,1598.75,425.0,555.8,1076.75,20.03,0.9395,343.8,108.11718700000002,115.828125,116.421875,25.95,496.5,9203.0,121.39,115.33,97.66,71.31,74.29,2644.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.35,963.0,2.7054,1.9285,3.78,1247.0,2.0524,14.57,525.0
2009-08-07 03:58:00,111.30468700000002,0.8354,36.78,1.673,329.0,2848.0,0.928,60.8,991.75,1.4362,114.65625,100.55,46.6,0.010489,134.05,526.0,88.675,10390.0,10380.0,1598.5,425.0,555.6,1076.75,20.0,0.9393,343.8,108.11718700000002,115.828125,116.4375,25.95,496.5,9204.0,121.39,115.35,97.66,71.3,74.27,2643.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.3,963.0,2.7065,1.9286,3.7760000000000002,1247.0,2.0524,14.565,523.8
2009-08-07 03:59:00,111.30468700000002,0.8356,36.78,1.6732,329.0,2848.0,0.9281,60.8,991.75,1.4361,114.64843700000002,100.55,46.6,0.010490000000000001,134.05,526.0,88.675,10390.0,10380.0,1598.25,425.0,555.6,1076.75,20.0,0.9393,343.8,108.11718700000002,115.84375,116.421875,25.95,496.5,9203.0,121.43,115.35,97.66,71.33,74.32,2643.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.35,963.0,2.7075,1.9295,3.7760000000000002,1247.0,2.0524,14.56,523.8
2009-08-07 04:00:00,111.30468700000002,0.8355,36.78,1.6727,329.0,2848.0,0.9279,60.8,991.25,1.4358,114.64843700000002,100.55,46.6,0.010487,133.75,526.0,88.675,10390.0,10380.0,1597.25,425.0,555.5,1076.75,20.0,0.9389,343.8,108.11718700000002,115.828125,116.421875,25.95,496.5,9202.0,121.45,115.36,97.78,71.36,74.28,2641.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.32,962.9,2.705,1.9295,3.7760000000000002,1246.7,2.0524,14.56,523.8
2009-08-07 04:01:00,111.30468700000002,0.8353,36.78,1.6729,329.0,2848.0,0.928,60.8,991.25,1.4356,114.65625,100.55,46.6,0.010487999999999999,133.6,526.0,88.675,10390.0,10380.0,1597.0,425.0,555.2,1076.75,19.98,0.9389,343.8,108.11718700000002,115.84375,116.421875,25.95,496.5,9199.0,121.41,115.35,97.78,71.29,74.24,2639.0,107.82,1.9381,2.0439,1494.0,74.47,1748.0,71.27,963.7,2.7045,1.928,3.775,1246.7,2.053,14.57,523.8
2009-08-07 04:02:00,111.30468700000002,0.8351,36.78,1.6733,329.0,2847.0,0.928,60.8,990.75,1.4357,114.65625,100.55,46.6,0.010487999999999999,133.6,526.0,88.675,10390.0,10380.0,1597.0,425.0,555.0,1076.75,19.97,0.9389,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9198.0,121.45,115.36,97.78,71.29,74.25,2638.0,107.82,1.9381,2.0439,1497.0,74.47,1748.0,71.3,964.3,2.703,1.928,3.772,1246.7,2.053,14.58,523.1
2009-08-07 04:03:00,111.30468700000002,0.8352,36.78,1.6731,329.0,2845.0,0.9281,60.8,990.5,1.4354,114.64843700000002,100.55,46.6,0.010489,133.4,526.0,88.675,10390.0,10380.0,1596.5,425.0,554.8,1076.75,19.95,0.9388,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9194.0,121.46,115.38,97.8,71.26,74.21,2638.0,107.83,1.9381,2.0439,1496.0,74.47,1748.0,71.29,964.4,2.703,1.928,3.775,1246.7,2.053,14.595,523.6
2009-08-07 04:04:00,111.30468700000002,0.8355,36.78,1.6739,329.0,2850.0,0.9283,60.8,991.0,1.436,114.64843700000002,100.55,46.6,0.010487999999999999,133.3,526.0,88.675,10390.0,10370.0,1597.0,425.0,554.9,1076.75,19.97,0.9391,343.8,108.11718700000002,115.828125,116.390625,25.95,496.5,9198.0,121.44,115.36,97.8,71.29,74.27,2639.0,107.82,1.9381,2.0439,1496.0,74.47,1748.0,71.28,964.6,2.706,1.9272,3.7739999999999996,1246.7,2.0534,14.595,523.6
2009-08-07 04:05:00,111.30468700000002,0.8353,36.78,1.6736,329.25,2845.0,0.9283,60.8,990.75,1.4361,114.64843700000002,100.55,46.6,0.010487999999999999,133.1,526.0,88.675,10390.0,10385.0,1596.5,425.0,555.1,1076.75,19.95,0.9391,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9196.0,121.43,115.36,97.8,71.29,74.28,2638.0,107.82,1.9381,2.0439,1490.0,74.47,1748.0,71.3,964.4,2.708,1.9272,3.772,1246.7,2.0534,14.58,523.6
2009-08-07 04:06:00,111.30468700000002,0.8356,36.78,1.6743,329.25,2845.0,0.9283,60.8,990.75,1.436,114.64843700000002,100.55,46.6,0.010487999999999999,133.1,526.0,88.675,10390.0,10385.0,1596.25,425.0,554.5,1076.75,19.95,0.9392,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9196.0,121.43,115.36,97.8,71.31,74.3,2637.0,107.82,1.9381,2.0439,1489.0,74.47,1748.0,71.33,964.3,2.7085,1.9275,3.7739999999999996,1246.7,2.0534,14.58,523.6
2009-08-07 04:07:00,111.30468700000002,0.8355,36.78,1.6747,329.25,2845.0,0.9283,60.8,990.25,1.4361,114.65625,100.55,46.6,0.010490000000000001,133.3,526.0,88.675,10390.0,10375.0,1596.0,425.0,554.5,1076.75,19.95,0.9392,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9193.0,121.43,115.36,97.8,71.35,74.3,2636.0,107.82,1.9381,2.0439,1488.0,74.47,1748.0,71.32,964.3,2.7075,1.9275,3.7739999999999996,1246.7,2.0534,14.58,523.6
2009-08-07 04:08:00,111.30468700000002,0.8356,36.78,1.6748,329.25,2845.0,0.9283,60.8,990.5,1.4363,114.65625,100.55,46.6,0.010487999999999999,133.45,526.0,88.675,10390.0,10375.0,1596.25,425.0,554.4,1076.75,19.96,0.9393,343.8,108.11718700000002,115.828125,116.40625,25.95,496.5,9195.0,121.43,115.36,97.76,71.35,74.28,2636.0,107.82,1.9381,2.0439,1489.0,74.47,1748.0,71.33,964.5,2.7075,1.9279,3.7739999999999996,1246.7,2.0534,14.58,524.3
2009-08-07 04:09:00,111.30468700000002,0.8356,36.78,1.6748,329.25,2845.0,0.9283,60.8,990.5,1.4363,114.640625,100.55,46.6,0.010490000000000001,133.5,526.0,88.675,10390.0,10380.0,1596.5,425.0,554.5,1076.75,20.01,0.9393,343.8,108.11718700000002,115.8125,116.375,25.95,496.5,9196.0,121.43,115.35,97.76,71.3,74.27,2638.0,107.815,1.9381,2.0439,1489.0,74.47,1748.0,71.31,964.4,2.708,1.9272,3.77,1252.9,2.055,14.58,524.3
2009-08-07 04:10:00,111.30468700000002,0.8355,36.78,1.6748,329.25,2845.0,0.9284,60.8,990.75,1.4362,114.640625,100.55,46.6,0.010493,133.4,526.0,88.675,10390.0,10380.0,1596.5,425.0,554.6,1076.75,19.98,0.9393,343.8,108.11718700000002,115.8125,116.375,25.95,496.5,9198.0,121.44,115.35,97.76,71.29,74.27,2638.0,107.815,1.9381,2.0439,1486.0,74.47,1748.0,71.3,964.4,2.709,1.9272,3.775,1252.9,2.055,14.58,524.3
2009-08-07 04:11:00,111.32031200000002,0.8349,36.78,1.6742,329.25,2845.0,0.928,60.8,990.25,1.4358,114.625,100.55,46.6,0.010497,133.4,526.0,88.675,10390.0,10380.0,1595.75,425.0,554.4,1076.75,19.99,0.9393,343.8,108.11718700000002,115.796875,116.34375,25.95,496.5,9192.0,121.45,115.35,97.76,71.26,74.24,2634.0,107.815,1.9381,2.0439,1485.0,74.47,1748.0,71.27,964.2,2.709,1.9272,3.7739999999999996,1252.9,2.0558,14.58,524.3
2009-08-07 04:12:00,111.32031200000002,0.8347,36.78,1.6739,329.25,2845.0,0.9279,60.8,990.25,1.4355,114.63281200000002,100.55,46.6,0.010495,133.35,526.0,88.675,10390.0,10380.0,1596.0,425.0,554.2,1076.75,19.98,0.9387,343.8,108.11718700000002,115.796875,116.34375,25.95,496.5,9192.0,121.43,115.35,97.76,71.26,74.26,2636.0,107.82,1.9381,2.0439,1484.0,74.47,1748.0,71.29,964.2,2.7095,1.9272,3.775,1250.5,2.0558,14.57,524.3
2009-08-07 04:13:00,111.32031200000002,0.8347,36.78,1.6741,329.25,2845.0,0.9281,60.8,990.5,1.4357,114.640625,100.55,46.6,0.010496,133.35,526.0,88.675,10390.0,10380.0,1596.25,425.0,554.5,1076.75,19.98,0.9388,343.8,108.125,115.796875,116.359375,25.95,496.5,9194.0,121.44,115.35,97.76,71.27,74.27,2637.0,107.82,1.9381,2.0439,1483.0,74.47,1748.0,71.29,964.3,2.707,1.9272,3.77,1250.5,2.0558,14.57,524.3
2009-08-07 04:14:00,111.32031200000002,0.8346,36.78,1.6742,329.25,2845.0,0.9281,60.8,990.75,1.4357,114.63281200000002,100.55,46.6,0.010493,133.3,526.0,88.675,10390.0,10380.0,1596.5,425.0,554.5,1076.75,19.98,0.9388,343.8,108.11718700000002,115.8125,116.390625,25.95,496.5,9193.0,121.45,115.35,97.76,71.25,74.26,2638.0,107.82,1.9381,2.0439,1480.0,74.47,1748.0,71.28,964.3,2.707,1.9272,3.7689999999999997,1250.5,2.055,14.57,523.3
2009-08-07 04:15:00,111.32031200000002,0.8347,36.78,1.6742,329.25,2850.0,0.9281,60.8,990.75,1.4358,114.63281200000002,100.55,46.6,0.010493,133.45,526.0,88.675,10390.0,10380.0,1596.5,425.0,554.4,1076.75,19.98,0.9387,343.8,108.11718700000002,115.796875,116.375,25.95,496.5,9194.0,121.43,115.35,97.76,71.29,74.28,2638.0,107.815,1.9381,2.0439,1480.0,74.47,1748.0,71.29,964.7,2.711,1.9272,3.7689999999999997,1250.5,2.055,14.605,523.3
2009-08-07 04:16:00,111.32031200000002,0.8348,36.78,1.6742,329.25,2849.0,0.9281,60.8,990.75,1.4359,114.640625,100.55,46.6,0.010496,133.35,526.0,88.675,10390.0,10380.0,1595.75,425.0,554.3,1076.75,19.99,0.9389,343.8,108.11718700000002,115.8125,116.390625,25.95,496.5,9197.0,121.44,115.36,97.76,71.3,74.28,2638.0,107.82,1.9381,2.0439,1481.0,74.47,1748.0,71.3,964.6,2.7095,1.9275,3.7689999999999997,1250.5,2.055,14.605,523.3
