,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-07-03 11:04:00,0.9516,67.14,1.9718,756.75,3245.0,0.9788,75.0,1269.5,1.5655,110.83593700000002,111.9,71.1,0.009409,152.8,899.0,103.95,13365.0,13415.0,1833.5,684.5,670.7,1634.25,13.93,0.975,439.2,105.77343700000002,114.265625,115.796875,879.25,11288.0,110.94,106.14,87.08,144.2,145.25,3355.0,102.52,41059.0,35591.0,145.29,1778.0,144.21,939.4,3.9375,4.0975,13.466,2032.3,3.5648,18.33,396.4
2008-07-03 11:05:00,0.9518,67.1,1.9723,758.0,3245.0,0.979,74.97,1267.75,1.5659,110.84375,111.9,71.15,0.009411,152.85,900.0,104.025,13350.0,13395.0,1831.0,684.5,669.5,1634.75,13.93,0.9752,440.1,105.765625,114.28125,115.828125,879.0,11271.0,110.95,106.14,87.14,144.49,145.5,3351.0,102.52,41059.0,35719.0,145.51,1778.0,144.48,941.3,3.9405,4.105,13.475,2036.0,3.57,18.36,396.4
2008-07-03 11:06:00,0.9515,67.15,1.9719,759.75,3245.0,0.9785,74.97,1268.75,1.5657,110.83593700000002,111.9,71.1,0.009409,152.85,899.5,104.075,13340.0,13395.0,1831.75,684.5,669.9,1635.5,13.95,0.9751,440.3,105.765625,114.28125,115.8125,879.75,11280.0,110.94,106.145,87.14,144.38,145.34,3354.0,102.525,41059.0,35719.0,145.49,1778.0,144.37,940.6,3.9405,4.1015,13.48,2036.0,3.567,18.355,396.4
2008-07-03 11:07:00,0.9516,67.18,1.9722,759.75,3250.0,0.979,75.06,1270.0,1.5658,110.84375,111.9,71.1,0.009406999999999999,153.1,900.5,104.075,13345.0,13400.0,1832.75,684.5,669.3,1635.5,13.95,0.9752,440.1,105.78125,114.28125,115.828125,880.25,11288.0,110.93,106.125,87.14,144.4,145.34,3355.0,102.515,41059.0,35719.0,145.49,1778.0,144.38,941.2,3.94,4.1021,13.48,2036.0,3.5675,18.345,396.4
2008-07-03 11:08:00,0.9515,67.22,1.9718,759.0,3250.0,0.9787,75.02,1271.25,1.5652,110.828125,111.9,71.15,0.009404000000000001,153.0,899.5,104.075,13360.0,13420.0,1835.0,684.5,670.4,1636.25,13.95,0.9744,440.4,105.77343700000002,114.265625,115.84375,879.75,11307.0,110.89,106.11,87.2,144.37,145.37,3361.0,102.51,41059.0,35719.0,145.23,1778.0,144.36,940.4,3.942,4.103,13.48,2038.0,3.5676,18.34,396.4
2008-07-03 11:09:00,0.9517,67.29,1.9722,759.0,3250.0,0.9793,75.0,1269.75,1.5657,110.83593700000002,111.9,71.15,0.009406,152.9,900.0,104.1,13355.0,13410.0,1833.0,684.5,670.4,1638.0,13.93,0.9747,440.5,105.765625,114.28125,115.875,881.5,11296.0,110.91,106.095,87.2,144.44,145.38,3357.0,102.51,41059.0,35719.0,145.23,1778.0,144.43,940.2,3.9445,4.1026,13.475,2038.0,3.5684,18.35,396.4
2008-07-03 11:10:00,0.9518,67.32,1.9722,760.25,3250.0,0.979,74.95,1271.5,1.5659,110.82031200000002,111.9,71.175,0.009406,152.85,905.0,104.1,13365.0,13415.0,1835.5,684.5,670.6,1638.5,13.96,0.9747,440.6,105.75781200000002,114.25,115.84375,885.5,11308.0,110.89,106.09,87.06,144.27,145.16,3360.0,102.5,41059.0,35719.0,145.25,1778.0,144.23,940.4,3.9455,4.101,13.45,2039.5,3.5648,18.35,396.4
2008-07-03 11:11:00,0.9526,67.3,1.9723,759.5,3250.0,0.979,74.95,1271.0,1.5661,110.828125,111.95,71.175,0.009406999999999999,152.85,904.75,104.075,13365.0,13415.0,1834.0,684.5,670.8,1638.5,13.92,0.975,440.6,105.765625,114.265625,115.84375,885.5,11307.0,110.86,106.08,87.06,144.22,145.15,3359.0,102.5,41059.0,35719.0,145.25,1778.0,144.26,941.2,3.9625,4.0995,13.460999999999999,2041.0,3.5642,18.37,396.4
2008-07-03 11:12:00,0.9527,67.21,1.9727,757.5,3250.0,0.9793,74.99,1270.75,1.5665,110.82031200000002,111.9,71.175,0.009408,152.9,904.25,104.075,13360.0,13415.0,1834.25,684.5,671.0,1637.5,13.9,0.9751,440.5,105.75781200000002,114.234375,115.8125,883.5,11306.0,110.8,106.045,87.06,144.02,144.96,3358.0,102.495,41059.0,35719.0,144.86,1778.0,143.99,940.8,3.9575,4.092,13.452,2041.0,3.5622,18.345,396.4
2008-07-03 11:13:00,0.9529,67.21,1.9728,756.5,3250.0,0.9792,74.97,1270.5,1.5662,110.82031200000002,111.9,71.1,0.009405,152.85,904.5,104.075,13350.0,13410.0,1834.5,684.5,670.2,1637.25,13.89,0.9748,440.7,105.765625,114.234375,115.796875,883.0,11304.0,110.8,106.05,86.92,143.93,144.9,3357.0,102.495,41059.0,35719.0,144.86,1778.0,143.93,940.8,3.956,4.0924,13.453,2041.0,3.5591,18.345,396.4
2008-07-03 11:14:00,0.9528,67.21,1.9726,758.0,3252.0,0.9795,74.94,1270.75,1.5662,110.8125,111.85,71.1,0.009405,152.75,903.0,104.075,13365.0,13415.0,1834.0,684.5,670.2,1637.5,13.88,0.9747,440.3,105.75781200000002,114.21875,115.78125,882.0,11303.0,110.79,106.045,86.92,144.02,145.0,3357.0,102.49,41059.0,35719.0,144.86,1778.0,144.02,940.4,3.957,4.0943,13.46,2042.0,3.5595,18.335,396.4
2008-07-03 11:15:00,0.9526,67.22,1.9723,757.75,3252.0,0.9793,74.88,1271.75,1.5663,110.796875,111.85,71.1,0.009404000000000001,152.5,901.0,104.125,13370.0,13420.0,1835.75,684.5,670.8,1637.25,13.87,0.9746,440.4,105.75,114.1875,115.734375,881.0,11312.0,110.81,106.085,86.92,143.98,144.86,3360.0,102.505,41059.0,35719.0,144.86,1778.0,143.99,940.0,3.957,4.0939,13.459000000000001,2040.0,3.5595,18.325,396.4
2008-07-03 11:16:00,0.9526,67.23,1.9723,757.5,3246.0,0.9791,74.86,1270.5,1.5662,110.796875,111.85,71.1,0.009405,152.6,901.25,104.15,13365.0,13415.0,1835.5,684.5,670.2,1637.25,13.87,0.9747,440.3,105.75781200000002,114.21875,115.78125,880.0,11307.0,110.81,106.09,87.0,143.94,144.84,3357.0,102.505,41059.0,35719.0,144.86,1778.0,143.94,939.3,3.9595,4.0925,13.455,2040.0,3.5595,18.31,396.4
2008-07-03 11:17:00,0.9523,67.18,1.9722,756.5,3248.0,0.9791,74.81,1271.0,1.5663,110.80468700000002,111.7,71.05,0.009406,152.5,900.5,104.125,13375.0,13425.0,1835.25,684.5,670.3,1636.5,13.87,0.9747,440.2,105.75781200000002,114.234375,115.796875,880.5,11310.0,110.84,106.105,86.96,143.9,144.8,3357.0,102.515,41059.0,35719.0,144.86,1778.0,143.87,939.4,3.9605,4.0937,13.45,2040.0,3.5591,18.31,396.4
2008-07-03 11:18:00,0.9524,67.2,1.9721,757.0,3244.0,0.9791,74.81,1271.5,1.5659,110.80468700000002,111.7,71.025,0.009404000000000001,152.45,900.5,104.125,13375.0,13430.0,1837.0,684.5,670.8,1636.75,13.87,0.9745,440.4,105.75781200000002,114.21875,115.8125,881.0,11315.0,110.83,106.105,86.96,143.93,144.93,3359.0,102.52,41059.0,35719.0,144.86,1778.0,143.96,939.3,3.958,4.094,13.468,2040.0,3.5597,18.315,396.4
2008-07-03 11:19:00,0.9524,67.17,1.9723,757.25,3245.0,0.979,74.81,1270.75,1.566,110.8125,111.7,71.025,0.009406999999999999,152.45,901.25,104.2,13365.0,13425.0,1834.25,684.5,670.1,1636.0,13.87,0.9747,440.2,105.765625,114.234375,115.8125,881.25,11306.0,110.85,106.12,87.02,143.92,144.92,3356.0,102.525,41059.0,35719.0,144.86,1778.0,143.96,939.5,3.952,4.0946,13.470999999999998,2039.5,3.5596,18.3,396.4
2008-07-03 11:20:00,0.9525,67.17,1.9719,757.25,3248.0,0.9789,74.79,1270.75,1.5657,110.796875,111.7,71.05,0.009406,152.35,901.5,104.125,13360.0,13415.0,1834.5,684.5,670.2,1636.25,13.87,0.9745,440.1,105.75781200000002,114.21875,115.796875,882.75,11307.0,110.86,106.11,87.06,143.92,144.95,3355.0,102.52,41059.0,35719.0,144.86,1778.0,144.05,938.8,3.9535,4.0962,13.468,2039.5,3.5646,18.3,396.0
2008-07-03 11:21:00,0.9525,67.2,1.9719,756.75,3248.0,0.9789,74.79,1269.75,1.5658,110.796875,111.7,71.15,0.009408,152.15,901.5,104.125,13360.0,13420.0,1833.0,684.5,669.8,1635.5,13.86,0.9747,439.9,105.765625,114.234375,115.8125,882.0,11298.0,110.87,106.11,87.1,144.0,144.95,3353.0,102.52,41059.0,35719.0,144.86,1778.0,143.99,939.1,3.946,4.095,13.472999999999999,2039.5,3.563,18.29,396.0
2008-07-03 11:22:00,0.9525,67.21,1.9719,757.75,3248.0,0.979,74.81,1269.0,1.5658,110.8125,111.7,71.15,0.009408,152.05,902.25,104.1,13360.0,13405.0,1832.5,684.5,669.3,1637.0,13.85,0.9747,440.2,105.77343700000002,114.234375,115.828125,883.25,11292.0,110.88,106.12,87.1,143.96,144.94,3352.0,102.525,41059.0,35719.0,144.86,1778.0,143.98,939.3,3.947,4.0946,13.478,2039.5,3.56,18.31,396.0
2008-07-03 11:23:00,0.9522,67.24,1.972,757.75,3246.0,0.9787,74.79,1268.25,1.5657,110.83593700000002,111.7,71.15,0.009408,152.15,901.5,104.1,13355.0,13400.0,1830.75,684.5,668.7,1636.75,13.86,0.9747,440.5,105.78125,114.265625,115.84375,882.75,11284.0,110.91,106.125,87.1,143.97,144.95,3352.0,102.52,41059.0,35719.0,144.86,1774.0,143.97,939.4,3.9425,4.0946,13.477,2039.5,3.5609,18.305,396.0
2008-07-03 11:24:00,0.952,67.25,1.9718,758.25,3246.0,0.9786,74.8,1269.25,1.5655,110.8125,111.7,71.15,0.009406999999999999,152.1,901.75,104.1,13365.0,13410.0,1832.5,684.5,669.2,1637.75,13.86,0.9743,440.0,105.765625,114.234375,115.8125,883.0,11293.0,110.89,106.115,87.1,144.01,144.93,3354.0,102.52,41059.0,35719.0,144.86,1770.0,144.01,938.9,3.945,4.0938,13.475999999999999,2039.5,3.559,18.295,396.0
2008-07-03 11:25:00,0.952,67.3,1.9717,758.75,3245.0,0.9783,74.81,1268.5,1.5657,110.828125,111.7,71.15,0.009408,152.3,902.5,104.1,13360.0,13405.0,1831.5,684.5,669.2,1638.0,13.86,0.9743,440.7,105.77343700000002,114.25,115.828125,884.0,11288.0,110.86,106.11,87.02,143.98,144.93,3352.0,102.525,41059.0,35719.0,144.93,1774.0,144.01,939.0,3.9485,4.0933,13.472000000000001,2039.5,3.5578,18.305,396.0
2008-07-03 11:26:00,0.9519,67.29,1.9715,758.5,3245.0,0.9787,74.79,1269.75,1.5656,110.8125,111.7,71.15,0.009406999999999999,151.95,904.0,104.05,13360.0,13400.0,1833.0,684.5,668.9,1638.0,13.86,0.9744,440.7,105.765625,114.234375,115.8125,885.75,11294.0,110.85,106.1,87.02,144.03,144.87,3351.0,102.52,41059.0,35719.0,144.93,1774.0,143.96,939.3,3.946,4.0926,13.474,2039.0,3.5582,18.305,396.0
2008-07-03 11:27:00,0.9519,67.28,1.9716,758.25,3245.0,0.9788,74.76,1269.5,1.5658,110.828125,111.7,71.15,0.009408,152.15,905.0,104.05,13365.0,13415.0,1832.5,684.5,669.0,1637.25,13.87,0.9745,440.6,105.77343700000002,114.25,115.828125,886.0,11291.0,110.86,106.105,87.02,144.01,145.01,3351.0,102.52,41059.0,35719.0,144.93,1774.0,144.02,939.6,3.9495,4.0944,13.475999999999999,2039.0,3.5594,18.32,396.0
2008-07-03 11:28:00,0.9519,67.29,1.9718,759.0,3245.0,0.9788,74.78,1269.75,1.5657,110.82031200000002,111.7,71.15,0.009406999999999999,152.15,906.75,104.1,13370.0,13420.0,1833.5,684.5,669.8,1639.0,13.86,0.9744,440.7,105.77343700000002,114.234375,115.828125,888.5,11294.0,110.83,106.1,87.02,144.03,145.04,3354.0,102.52,41059.0,35719.0,144.93,1774.0,144.02,939.5,3.9465,4.093,13.481,2039.0,3.559,18.32,396.5
2008-07-03 11:29:00,0.952,67.29,1.9715,760.0,3242.0,0.9787,74.75,1271.0,1.5656,110.8125,111.7,71.15,0.009406,152.25,906.75,104.1,13375.0,13420.0,1833.5,684.5,670.7,1639.75,13.88,0.9743,441.1,105.77343700000002,114.234375,115.796875,888.75,11304.0,110.82,106.095,87.02,143.96,144.98,3355.0,102.52,41059.0,35719.0,144.93,1773.0,143.96,939.5,3.9455,4.09,13.48,2037.0,3.5554,18.315,396.5
2008-07-03 11:30:00,0.9521,67.29,1.9714,758.75,3242.0,0.9785,74.66,1272.25,1.5652,110.80468700000002,111.7,71.15,0.009403,152.45,906.5,104.075,13380.0,13430.0,1836.75,684.5,671.0,1639.25,13.87,0.9739,441.2,105.765625,114.21875,115.796875,888.5,11318.0,110.81,106.1,86.92,143.91,144.88,3359.0,102.53,41059.0,35719.0,144.86,1773.0,143.88,939.1,3.945,4.0892,13.472000000000001,2037.0,3.5523,18.305,396.5
2008-07-03 11:31:00,0.952,67.3,1.9709,758.25,3242.0,0.9785,74.75,1272.0,1.5643,110.796875,111.7,71.2,0.0094,152.45,905.25,104.075,13385.0,13430.0,1836.0,684.5,671.0,1640.0,13.85,0.9733,441.5,105.765625,114.203125,115.796875,886.5,11315.0,110.79,106.1,86.9,143.75,144.78,3359.0,102.53,41059.0,35719.0,144.86,1773.0,143.76,938.5,3.9485,4.0875,13.468,2037.0,3.5514,18.285,396.5
2008-07-03 11:32:00,0.9517,67.23,1.9709,758.5,3243.0,0.9786,74.74,1271.75,1.5643,110.80468700000002,111.7,71.2,0.009401000000000001,152.35,905.5,104.1,13380.0,13435.0,1836.0,684.5,671.2,1639.5,13.86,0.9731,441.6,105.77343700000002,114.21875,115.796875,887.25,11315.0,110.8,106.1,86.9,143.45,144.4,3359.0,102.53,40833.0,35719.0,144.43,1773.0,143.45,937.9,3.9495,4.0809,13.452,2037.0,3.5478,18.265,396.5
2008-07-03 11:33:00,0.9519,67.2,1.9711,758.25,3242.0,0.9785,74.57,1270.0,1.5646,110.828125,111.7,71.15,0.009401999999999999,152.15,905.0,104.1,13360.0,13415.0,1833.75,684.5,671.3,1638.5,13.86,0.9734,441.5,105.78125,114.25,115.84375,887.25,11299.0,110.83,106.125,86.9,143.62,144.59,3356.0,102.54,40833.0,35719.0,144.62,1773.0,143.62,938.1,3.9485,4.0851,13.457,2033.0,3.5505,18.27,396.5
2008-07-03 11:34:00,0.9518,67.16,1.9719,758.25,3240.0,0.9786,74.6,1268.5,1.5649,110.85156200000002,111.7,71.225,0.009403,152.1,904.25,104.175,13355.0,13400.0,1832.5,684.5,669.9,1637.75,13.87,0.9738,441.2,105.78125,114.265625,115.828125,886.5,11287.0,110.85,106.125,86.9,143.79,144.75,3354.0,102.54,40833.0,35719.0,144.7,1770.0,143.81,938.1,3.949,4.0864,13.460999999999999,2031.1,3.552,18.265,396.5
2008-07-03 11:35:00,0.9519,67.28,1.972,759.5,3240.0,0.9786,74.55,1268.75,1.565,110.84375,111.7,71.125,0.009403,152.15,905.0,104.15,13355.0,13405.0,1832.25,684.5,669.8,1641.0,13.87,0.9738,441.9,105.78906200000002,114.25,115.796875,886.75,11289.0,110.88,106.14,86.9,143.77,144.86,3354.0,102.54,40833.0,35719.0,144.83,1770.0,143.83,938.2,3.9515,4.0878,13.46,2031.1,3.554,18.265,396.5
2008-07-03 11:36:00,0.9517,67.18,1.9717,759.0,3227.0,0.9787,74.5,1268.75,1.5648,110.83593700000002,111.7,71.125,0.009401999999999999,152.05,903.5,104.15,13360.0,13405.0,1833.0,684.5,669.8,1639.5,13.86,0.9738,441.8,105.78125,114.25,115.796875,885.0,11289.0,110.87,106.13,86.9,143.6,144.51,3353.0,102.54,40833.0,35719.0,144.61,1770.0,143.61,938.1,3.953,4.0833,13.446,2033.5,3.5486,18.25,396.5
2008-07-03 11:37:00,0.9517,67.18,1.9717,758.25,3227.0,0.9789,74.5,1268.5,1.5647,110.83593700000002,111.7,71.125,0.009401999999999999,151.8,902.75,104.15,13355.0,13405.0,1833.25,684.5,669.8,1639.25,13.86,0.9738,441.9,105.78906200000002,114.25,115.796875,884.75,11290.0,110.86,106.12,86.9,143.46,144.41,3352.0,102.54,40833.0,35472.0,144.51,1767.0,143.49,937.8,3.95,4.0805,13.446,2033.5,3.5469,18.24,396.5
2008-07-03 11:38:00,0.9517,67.2,1.9713,759.5,3226.0,0.9787,74.55,1268.5,1.5643,110.828125,111.7,71.2,0.009396,151.7,904.0,104.2,13355.0,13400.0,1832.75,684.5,669.4,1640.5,13.85,0.9734,442.1,105.78906200000002,114.25,115.796875,886.75,11289.0,110.87,106.115,87.14,143.38,144.31,3352.0,102.535,40833.0,35472.0,144.34,1758.0,143.38,937.9,3.9515,4.0785,13.442,2034.0,3.5465,18.245,396.5
2008-07-03 11:39:00,0.9517,67.35,1.9716,762.0,3221.0,0.9792,74.72,1269.0,1.565,110.83593700000002,111.7,71.225,0.009399,151.8,905.0,104.2,13360.0,13410.0,1834.0,684.5,669.7,1646.0,13.85,0.974,443.9,105.78125,114.265625,115.828125,887.75,11293.0,110.9,106.12,87.14,143.58,144.52,3354.0,102.54,40833.0,35472.0,144.34,1758.0,143.6,938.1,3.9505,4.0805,13.457,2034.0,3.551,18.25,396.5
2008-07-03 11:40:00,0.9517,67.54,1.9716,761.25,3132.0,0.979,74.75,1269.75,1.5649,110.83593700000002,111.7,71.225,0.009396999999999999,151.85,906.5,104.3,13355.0,13415.0,1835.0,684.5,669.7,1646.0,13.86,0.9738,442.9,105.78125,114.25,115.828125,890.0,11297.0,110.89,106.12,87.14,143.62,144.5,3357.0,102.54,40833.0,35472.0,144.45,1738.0,143.61,938.1,3.943,4.0802,13.460999999999999,2034.0,3.5492,18.26,396.5
2008-07-03 11:41:00,0.9519,67.49,1.972,761.25,3127.0,0.9793,74.75,1268.5,1.5653,110.84375,111.7,71.2,0.009398,152.15,907.0,104.3,13345.0,13410.0,1833.25,684.5,669.7,1646.5,13.86,0.9742,443.2,105.78125,114.265625,115.859375,890.25,11291.0,110.9,106.12,87.14,143.66,144.63,3355.0,102.54,40833.0,35472.0,144.45,1725.0,143.68,938.0,3.9435,4.0857,13.455,2034.0,3.5514,18.27,395.7
2008-07-03 11:42:00,0.9516,67.41,1.9719,759.5,3100.0,0.9787,74.68,1268.25,1.5649,110.83593700000002,111.7,71.25,0.009399,152.05,906.75,104.3,13340.0,13390.0,1833.0,684.5,669.1,1644.25,13.86,0.9741,442.8,105.78125,114.265625,115.84375,889.5,11284.0,110.9,106.125,87.14,143.68,144.66,3353.0,102.545,40833.0,35472.0,144.66,1718.0,143.7,937.9,3.944,4.0824,13.454,2034.0,3.5507,18.275,395.7
2008-07-03 11:43:00,0.9516,67.36,1.9717,759.0,3108.0,0.9785,74.76,1268.75,1.565,110.84375,111.7,71.35,0.009401999999999999,151.8,905.5,104.4,13345.0,13395.0,1833.25,684.5,669.1,1644.25,13.86,0.9742,442.9,105.78125,114.265625,115.875,889.0,11289.0,110.91,106.13,87.14,143.75,144.7,3355.0,102.54,40833.0,35472.0,144.62,1718.0,143.7,938.1,3.946,4.0849,13.45,2034.0,3.5498,18.275,395.7
2008-07-03 11:44:00,0.9516,67.39,1.9713,759.25,3108.0,0.9789,74.75,1269.25,1.5649,110.83593700000002,111.725,71.4,0.009399,151.9,906.0,104.4,13345.0,13405.0,1834.75,684.5,669.1,1645.75,13.86,0.974,443.0,105.78125,114.265625,115.875,889.5,11296.0,110.92,106.135,87.14,143.81,144.81,3355.0,102.54,40833.0,35472.0,144.8,1725.0,143.8,938.0,3.946,4.0851,13.458,2034.0,3.5529,18.275,395.7
2008-07-03 11:45:00,0.9515,67.33,1.9719,759.75,3119.0,0.9791,74.71,1267.5,1.5652,110.85156200000002,111.725,71.4,0.009401000000000001,151.85,906.25,104.4,13335.0,13385.0,1832.0,684.5,667.5,1645.5,13.86,0.9744,443.4,105.78906200000002,114.28125,115.890625,889.75,11283.0,110.92,106.14,87.14,143.85,144.88,3351.0,102.545,40833.0,35472.0,144.81,1720.0,143.83,937.9,3.948,4.0875,13.46,2034.0,3.5521,18.275,395.7
2008-07-03 11:46:00,0.9517,67.3,1.9716,759.25,3129.0,0.9789,74.6,1268.0,1.5647,110.85156200000002,111.725,71.475,0.009399,151.8,906.0,104.4,13330.0,13385.0,1832.75,684.5,668.0,1644.0,13.87,0.9741,443.4,105.78906200000002,114.28125,115.890625,888.75,11285.0,110.92,106.145,87.14,143.82,144.85,3352.0,102.55,40833.0,35472.0,144.81,1720.0,143.85,937.7,3.9485,4.0857,13.458,2034.0,3.555,18.255,395.7
2008-07-03 11:47:00,0.9516,67.29,1.9715,759.0,3128.0,0.9788,74.58,1269.25,1.5648,110.828125,111.725,71.4,0.009398,151.95,906.0,104.4,13345.0,13400.0,1834.75,684.5,668.1,1643.75,13.86,0.9739,443.4,105.78125,114.25,115.859375,888.5,11296.0,110.9,106.15,87.14,143.71,144.73,3354.0,102.545,40833.0,35472.0,144.79,1720.0,143.7,937.4,3.945,4.0823,13.450999999999999,2034.0,3.5525,18.245,395.7
2008-07-03 11:48:00,0.9515,67.31,1.9712,759.25,3130.0,0.9788,74.5,1268.5,1.5642,110.83593700000002,111.725,71.45,0.009398,152.5,905.75,104.3,13335.0,13385.0,1833.0,684.5,668.7,1642.75,13.87,0.9739,442.8,105.78125,114.265625,115.875,889.0,11291.0,110.92,106.15,87.04,143.68,144.7,3354.0,102.545,40833.0,35472.0,144.78,1720.0,143.63,936.0,3.946,4.0805,13.449000000000002,2034.0,3.5525,18.23,395.7
2008-07-03 11:49:00,0.9513,67.22,1.9713,759.0,3138.0,0.9784,74.33,1269.75,1.5645,110.83593700000002,111.725,71.45,0.009399,152.1,906.0,104.15,13350.0,13400.0,1835.0,691.0,668.7,1642.0,13.86,0.9738,442.9,105.78125,114.25,115.859375,889.5,11301.0,110.91,106.15,87.04,143.62,144.56,3356.0,102.55,40833.0,35472.0,144.56,1719.0,143.62,935.5,3.947,4.0814,13.436,2030.0,3.5515,18.21,395.7
2008-07-03 11:50:00,0.951,67.25,1.9712,759.25,3140.0,0.9784,74.29,1269.75,1.5645,110.82031200000002,111.725,71.45,0.009396999999999999,151.95,906.0,104.125,13360.0,13405.0,1834.75,691.0,668.7,1643.0,13.86,0.9738,443.1,105.77343700000002,114.21875,115.84375,889.5,11301.0,110.91,106.145,87.04,143.72,144.7,3359.0,102.55,40833.0,35472.0,144.65,1713.0,143.72,936.4,3.9455,4.0838,13.448,2030.0,3.5542,18.24,395.7
2008-07-03 11:51:00,0.9513,67.31,1.9713,759.5,3131.0,0.9783,74.27,1269.5,1.5645,110.8125,111.85,71.5,0.009399,151.8,906.75,104.15,13365.0,13410.0,1834.5,691.0,669.2,1644.25,13.85,0.9739,443.3,105.765625,114.21875,115.84375,889.75,11300.0,110.89,106.14,87.04,143.79,144.77,3358.0,102.545,40833.0,35472.0,144.75,1713.0,143.77,936.3,3.941,4.0858,13.455,2030.0,3.5543,18.24,395.7
2008-07-03 11:52:00,0.951,67.28,1.9712,760.0,3135.0,0.9784,74.3,1270.0,1.5644,110.80468700000002,111.85,71.45,0.009396999999999999,151.8,906.75,104.15,13365.0,13415.0,1835.75,691.0,669.2,1643.25,13.85,0.9736,443.3,105.765625,114.21875,115.84375,889.75,11305.0,110.89,106.145,87.04,143.79,144.72,3359.0,102.545,40833.0,35472.0,144.73,1713.0,143.76,936.2,3.938,4.0853,13.448,2030.0,3.552,18.24,395.7
2008-07-03 11:53:00,0.9513,67.28,1.9715,760.25,3140.0,0.9785,74.35,1269.0,1.5647,110.82031200000002,111.85,71.45,0.009399,152.2,906.25,104.2,13365.0,13415.0,1833.75,691.0,669.0,1644.75,13.85,0.9736,443.6,105.765625,114.21875,115.859375,890.0,11298.0,110.91,106.155,87.04,143.87,144.88,3358.0,102.545,40833.0,35472.0,144.84,1713.0,143.89,936.3,3.9405,4.0856,13.448,2030.0,3.554,18.26,395.7
2008-07-03 11:54:00,0.9513,67.33,1.9715,760.25,3135.0,0.9785,74.39,1268.5,1.5645,110.828125,111.85,71.4,0.009399,151.8,906.5,104.225,13360.0,13405.0,1832.5,691.0,669.0,1644.75,13.85,0.9735,443.8,105.77343700000002,114.234375,115.84375,890.25,11294.0,110.92,106.17,87.04,143.92,144.88,3356.0,102.55,40833.0,35472.0,144.94,1713.0,143.9,936.2,3.939,4.0884,13.450999999999999,2030.0,3.5535,18.26,395.7
2008-07-03 11:55:00,0.9513,67.29,1.9713,759.25,3134.0,0.9785,74.39,1268.5,1.5646,110.828125,111.85,71.4,0.009399,151.75,905.75,104.275,13365.0,13415.0,1832.75,691.0,669.2,1643.25,13.84,0.9736,443.0,105.765625,114.234375,115.84375,889.0,11295.0,110.91,106.17,87.04,143.82,144.92,3357.0,102.555,40833.0,35472.0,144.86,1713.0,143.84,936.0,3.945,4.085,13.446,2030.0,3.552,18.26,395.7
2008-07-03 11:56:00,0.9514,67.34,1.9714,759.25,3134.0,0.9783,74.39,1267.25,1.5649,110.84375,111.85,71.375,0.009399,151.75,905.75,104.25,13355.0,13400.0,1830.5,691.0,668.6,1645.0,13.85,0.9736,443.4,105.77343700000002,114.25,115.875,889.5,11285.0,110.93,106.185,87.04,143.9,144.93,3354.0,102.555,40833.0,35472.0,144.9,1713.0,143.9,936.2,3.9415,4.0865,13.453,2030.0,3.5537,18.255,396.0
2008-07-03 11:57:00,0.9514,67.35,1.9714,760.25,3134.0,0.9784,74.4,1267.5,1.5649,110.83593700000002,111.85,71.375,0.009401000000000001,151.8,906.5,104.35,13345.0,13395.0,1830.5,691.0,668.6,1644.5,13.85,0.9737,443.7,105.77343700000002,114.25,115.875,890.0,11286.0,110.93,106.19,87.04,143.96,144.95,3354.0,102.555,40833.0,35472.0,144.96,1713.0,143.94,936.0,3.94,4.0883,13.456,2030.0,3.5547,18.245,396.0
2008-07-03 11:58:00,0.9513,67.37,1.9719,760.25,3133.0,0.9784,74.4,1267.75,1.565,110.828125,111.85,71.325,0.009399,151.75,906.0,104.4,13345.0,13390.0,1830.0,691.0,668.6,1644.25,13.86,0.9738,443.0,105.765625,114.234375,115.828125,889.25,11287.0,110.92,106.18,87.04,144.04,145.06,3354.0,102.555,40833.0,35551.0,145.05,1713.0,144.05,936.1,3.94,4.0888,13.475999999999999,2030.0,3.5575,18.26,396.0
2008-07-03 11:59:00,0.9512,67.38,1.9717,761.5,3130.0,0.9784,74.39,1268.25,1.5651,110.83593700000002,111.85,71.325,0.0094,151.8,906.0,104.35,13345.0,13400.0,1830.75,691.0,668.6,1646.0,13.85,0.9738,443.7,105.77343700000002,114.25,115.828125,889.5,11294.0,110.93,106.185,87.04,144.04,145.05,3356.0,102.565,40833.0,35551.0,145.05,1713.0,144.02,936.8,3.942,4.0889,13.47,2030.0,3.5537,18.265,396.1
