,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-11-06 00:46:00,116.44140630000001,0.7261,35.26,1.3129,15835.0,408.25,2331.0,0.76415,69.67,3480.75,1.1827,125.8046875,135.475,67.4,0.0096655,108.7,562.5,108.275,1911.0,1166.1,24345.0,24350.0,11942.5,545.4,1647.6,1103.25,14.39,1.1077,387.3,158.65625,110.421875,138.90625,220.0625,174.71875,28.45,606.75,28144.0,176.39,135.84,229.24,37.74,39.88,3186.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.9,1601.0,37.74,1939.4,3.1045,1.1429,2.925,895.4,1.0922,25.27,389.1
2020-11-06 00:47:00,116.44140630000001,0.726,35.24,1.3129,15835.0,408.0,2331.0,0.76405,69.58,3478.5,1.1827,125.8046875,135.475,67.4,0.009665,108.7,562.5,108.275,1911.0,1165.6,24340.0,24345.0,11936.5,545.4,1646.6,1102.75,14.39,1.1076,387.3,158.65625,110.421875,138.9375,220.09375,174.71875,28.45,606.75,28126.0,176.4,135.84,229.24,37.68,39.84,3184.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.87,1601.0,37.68,1939.0,3.102,1.1422,2.923,895.4,1.0922,25.235,389.1
2020-11-06 00:48:00,116.44140630000001,0.7259,35.23,1.3128,15835.0,407.5,2331.0,0.764,69.58,3478.25,1.1827,125.8125,135.475,67.4,0.0096645,108.7,562.5,108.275,1911.0,1165.4,24325.0,24335.0,11931.25,545.4,1646.4,1102.5,14.39,1.1076,387.1,158.65625,110.421875,138.921875,220.09375,174.71875,28.45,606.25,28125.0,176.4,135.84,229.24,37.68,39.83,3184.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.84,1601.0,37.68,1938.4,3.103,1.1419,2.923,893.5,1.0922,25.22,389.1
2020-11-06 00:49:00,116.44140630000001,0.7258,35.2,1.3128,15835.0,407.0,2331.0,0.7639,69.55,3477.25,1.1826,125.8125,135.475,67.4,0.009662,108.7,561.0,108.275,1911.0,1165.1,24325.0,24330.0,11928.75,545.4,1646.1,1101.25,14.39,1.1075,386.6,158.671875,110.421875,138.921875,220.1875,174.75,28.55,604.75,28122.0,176.41,135.84,229.24,37.63,39.79,3183.0,112.44,26.2,323.25,1.1428,1.0916,1324.0,170.48,39.8,1601.0,37.62,1938.6,3.102,1.1412,2.9219999999999997,894.1,1.09,25.22,389.1
2020-11-06 00:50:00,116.44140630000001,0.7259,35.18,1.3128,15835.0,407.0,2331.0,0.76395,69.61,3477.75,1.18265,125.8125,135.475,67.4,0.0096625,108.7,561.0,108.275,1911.0,1165.3,24330.0,24335.0,11932.75,545.4,1646.2,1101.25,14.39,1.1076,386.7,158.671875,110.421875,138.921875,220.1875,174.75,28.55,604.5,28126.0,176.41,135.84,229.24,37.62,39.78,3183.0,112.44,26.2,323.25,1.1428,1.0916,1324.0,170.48,39.79,1601.0,37.62,1938.4,3.1025,1.1408,2.92,894.1,1.09,25.21,389.1
2020-11-06 00:51:00,116.44140630000001,0.7259,35.2,1.3129,15835.0,407.25,2331.0,0.764,69.63,3478.0,1.18265,125.8125,135.475,67.4,0.0096615,108.7,561.25,108.275,1911.0,1165.5,24330.0,24335.0,11932.75,545.4,1646.4,1101.75,14.39,1.1076,386.8,158.671875,110.421875,138.921875,220.15625,174.75,28.5,605.0,28128.0,176.41,135.84,229.24,37.63,39.78,3185.0,112.44,26.2,323.25,1.1428,1.0916,1324.0,170.48,39.79,1601.0,37.62,1938.7,3.1035,1.141,2.92,894.1,1.09,25.225,389.1
2020-11-06 00:52:00,116.44140630000001,0.7259,35.2,1.3127,15835.0,407.5,2331.0,0.764,69.63,3480.25,1.18255,125.8125,135.475,67.4,0.009661,108.7,561.25,108.275,1911.0,1166.0,24335.0,24335.0,11940.25,545.4,1647.5,1101.75,14.39,1.1075,386.9,158.671875,110.421875,138.9375,220.1875,174.78125,28.5,605.25,28144.0,176.41,135.84,229.24,37.62,39.79,3186.0,112.44,26.2,323.25,1.1428,1.0916,1324.0,170.48,39.79,1601.0,37.64,1938.6,3.1045,1.1407,2.92,894.1,1.0892,25.215,389.1
2020-11-06 00:53:00,116.44140630000001,0.7258,35.19,1.3125,15835.0,407.75,2331.0,0.764,69.6,3479.75,1.1825,125.8125,135.475,67.4,0.009661,108.7,561.25,108.275,1911.0,1166.0,24330.0,24340.0,11938.5,545.4,1647.1,1101.75,14.39,1.1073,386.9,158.6875,110.421875,138.9375,220.21875,174.78125,28.5,605.25,28141.0,176.41,135.84,229.36,37.64,39.81,3185.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.82,1601.0,37.65,1938.5,3.104,1.141,2.92,894.1,1.0903,25.18,389.1
2020-11-06 00:54:00,116.44140630000001,0.7258,35.17,1.3125,15835.0,407.5,2331.0,0.764,69.59,3480.75,1.1825,125.8046875,135.475,67.4,0.0096605,108.7,561.25,108.275,1911.0,1165.8,24335.0,24340.0,11943.5,545.4,1647.3,1101.25,14.39,1.1074,387.0,158.6875,110.421875,138.9375,220.1875,174.78125,28.45,605.25,28143.0,176.41,135.84,229.36,37.64,39.82,3185.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.83,1601.0,37.66,1938.1,3.105,1.141,2.9219999999999997,893.9,1.0904,25.165,389.1
2020-11-06 00:55:00,116.44140630000001,0.726,35.19,1.3126,15835.0,407.75,2331.0,0.76415,69.59,3483.0,1.1826,125.8125,135.475,67.4,0.0096595,108.7,561.25,108.275,1911.0,1166.6,24340.0,24340.0,11958.5,545.4,1648.0,1101.75,14.39,1.1075,387.0,158.6875,110.421875,138.9375,220.15625,174.78125,28.45,605.5,28158.0,176.41,135.84,229.36,37.68,39.83,3188.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.83,1601.0,37.69,1938.4,3.1055,1.1419,2.9210000000000003,893.9,1.0904,25.16,389.1
2020-11-06 00:56:00,116.44140630000001,0.7261,35.22,1.3126,15835.0,407.75,2331.0,0.7642,69.59,3484.5,1.1826,125.8125,135.475,67.4,0.0096595,108.7,561.25,108.275,1911.0,1167.3,24350.0,24340.0,11970.5,545.4,1648.6,1102.25,14.39,1.1076,387.3,158.6875,110.421875,138.921875,220.15625,174.78125,28.4,605.5,28164.0,176.41,135.84,229.36,37.72,39.87,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.88,1601.0,37.71,1939.3,3.107,1.1422,2.9219999999999997,895.6,1.0916,25.21,389.1
2020-11-06 00:57:00,116.44140630000001,0.7262,35.2,1.3126,15835.0,407.75,2331.0,0.7642,69.59,3484.0,1.18255,125.8125,135.475,67.4,0.0096605,108.7,561.25,108.275,1911.0,1167.1,24350.0,24360.0,11968.25,545.4,1648.5,1101.75,14.39,1.1076,387.1,158.671875,110.421875,138.921875,220.125,174.78125,28.4,605.25,28162.0,176.41,135.84,229.36,37.72,39.86,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.88,1601.0,37.7,1939.3,3.107,1.1422,2.9219999999999997,895.6,1.0912,25.205,389.1
2020-11-06 00:58:00,116.44140630000001,0.7264,35.2,1.3124,15835.0,407.75,2331.0,0.7642,69.55,3484.0,1.18245,125.8125,135.475,67.4,0.009661,108.7,561.75,108.275,1911.0,1167.1,24350.0,24360.0,11966.0,545.4,1648.3,1101.75,14.39,1.1076,387.1,158.671875,110.421875,138.921875,220.15625,174.78125,28.4,605.5,28160.0,176.4,135.84,229.36,37.72,39.87,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.87,1601.0,37.7,1939.5,3.1065,1.1422,2.923,895.6,1.0912,25.205,389.1
2020-11-06 00:59:00,116.44140630000001,0.7264,35.21,1.3126,15805.0,408.0,2331.0,0.7642,69.58,3484.75,1.18245,125.8046875,135.475,67.4,0.009663,108.7,561.25,108.275,1911.0,1167.2,24350.0,24365.0,11969.75,545.4,1648.8,1102.0,14.39,1.1077,387.0,158.671875,110.421875,138.921875,220.15625,174.75,28.4,605.75,28167.0,176.39,135.84,229.36,37.72,39.88,3190.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.73,1940.2,3.107,1.1422,2.9219999999999997,895.6,1.0912,25.23,389.1
2020-11-06 01:00:00,116.44140630000001,0.7264,35.18,1.3126,15805.0,407.75,2331.0,0.76415,69.53,3483.75,1.1823,125.8046875,135.475,67.4,0.0096625,108.7,561.25,108.275,1911.0,1167.2,24340.0,24355.0,11965.0,545.4,1648.4,1101.5,14.39,1.1077,387.0,158.671875,110.421875,138.921875,220.15625,174.75,28.45,605.5,28159.0,176.4,135.84,229.36,37.72,39.88,3189.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.72,1939.7,3.107,1.1422,2.9210000000000003,895.1,1.0912,25.21,389.1
2020-11-06 01:01:00,116.44140630000001,0.7263,35.13,1.3125,15820.0,408.0,2331.0,0.7641,69.47,3484.5,1.18235,125.8125,135.475,67.4,0.0096615,108.7,561.25,108.275,1911.0,1167.0,24320.0,24335.0,11973.75,545.4,1648.4,1101.0,14.39,1.1076,387.0,158.671875,110.421875,138.921875,220.15625,174.75,28.4,605.25,28160.0,176.39,135.84,229.36,37.72,39.88,3189.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.71,1939.8,3.1065,1.1424,2.923,896.1,1.0913,25.21,389.1
2020-11-06 01:02:00,116.44140630000001,0.7264,35.13,1.3126,15840.0,407.75,2331.0,0.7641,69.45,3484.25,1.18245,125.8125,135.475,67.4,0.0096615,108.7,561.25,108.275,1911.0,1167.0,24310.0,24320.0,11971.0,545.4,1648.4,1101.25,14.39,1.1076,387.0,158.671875,110.41796875,138.921875,220.15625,174.75,28.4,605.25,28159.0,176.4,135.84,229.36,37.72,39.88,3189.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.88,1601.0,37.71,1940.2,3.1055,1.1424,2.9210000000000003,896.1,1.0913,25.22,389.1
2020-11-06 01:03:00,116.44140630000001,0.7265,35.15,1.3127,15840.0,408.0,2331.0,0.76415,69.44,3485.25,1.18255,125.8125,135.475,67.4,0.00966,108.7,561.5,108.275,1911.0,1167.0,24315.0,24325.0,11974.25,545.4,1648.8,1101.5,14.39,1.1077,387.4,158.671875,110.41796875,138.921875,220.125,174.75,28.45,605.75,28166.0,176.39,135.84,229.36,37.71,39.88,3191.0,112.44,26.2,323.75,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.72,1940.6,3.106,1.1422,2.9219999999999997,896.1,1.0918,25.245,389.1
2020-11-06 01:04:00,116.44140630000001,0.7265,35.13,1.3127,15840.0,408.0,2331.0,0.7641,69.44,3484.75,1.18255,125.8125,135.475,67.4,0.009661,108.7,561.5,108.275,1911.0,1167.0,24290.0,24300.0,11973.75,545.4,1648.3,1101.25,14.39,1.1078,387.4,158.671875,110.41796875,138.921875,220.125,174.75,28.45,605.75,28160.0,176.39,135.84,229.36,37.71,39.85,3189.0,112.44,26.2,323.25,1.1428,1.0916,1324.0,170.48,39.85,1601.0,37.7,1940.5,3.1065,1.1416,2.9219999999999997,896.1,1.0912,25.24,389.1
2020-11-06 01:05:00,116.44140630000001,0.7265,35.14,1.3126,15840.0,408.0,2331.0,0.7641,69.41,3484.0,1.18255,125.8125,135.475,67.4,0.00966,108.7,561.5,108.275,1911.0,1166.9,24285.0,24295.0,11969.25,545.4,1648.1,1101.5,14.39,1.1077,386.9,158.671875,110.41796875,138.921875,220.125,174.75,28.45,605.5,28154.0,176.4,135.84,229.36,37.71,39.86,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.86,1601.0,37.7,1940.4,3.1075,1.142,2.923,896.1,1.0912,25.245,389.1
2020-11-06 01:06:00,116.44140630000001,0.7265,35.15,1.3126,15840.0,408.0,2331.0,0.76405,69.41,3484.0,1.1825,125.8125,135.475,67.4,0.0096595,108.7,561.5,108.275,1911.0,1166.9,24290.0,24285.0,11971.0,545.4,1648.2,1101.5,14.39,1.1076,386.8,158.671875,110.41796875,138.921875,220.09375,174.75,28.45,605.5,28157.0,176.4,135.84,229.36,37.71,39.88,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.87,1601.0,37.71,1940.2,3.109,1.142,2.9210000000000003,896.1,1.0912,25.25,389.1
2020-11-06 01:07:00,116.44140630000001,0.7265,35.14,1.3125,15845.0,408.25,2331.0,0.76405,69.48,3484.25,1.1825,125.8125,135.475,67.4,0.0096595,108.7,561.5,108.275,1911.0,1166.9,24300.0,24305.0,11969.5,545.4,1648.2,1101.0,14.39,1.1076,386.7,158.671875,110.41796875,138.921875,220.09375,174.71875,28.45,605.5,28161.0,176.4,135.84,229.36,37.71,39.84,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.85,1601.0,37.69,1940.2,3.1085,1.142,2.9219999999999997,896.1,1.0912,25.25,389.1
2020-11-06 01:08:00,116.44140630000001,0.7266,35.15,1.3126,15850.0,408.25,2331.0,0.7641,69.51,3484.5,1.18255,125.8125,135.475,67.4,0.009661,108.7,562.75,108.275,1911.0,1166.8,24300.0,24310.0,11969.5,545.4,1648.4,1101.25,14.39,1.1076,386.7,158.671875,110.41796875,138.921875,220.09375,174.71875,28.45,607.25,28162.0,176.39,135.84,229.36,37.71,39.87,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.88,1601.0,37.71,1940.7,3.11,1.142,2.9219999999999997,896.1,1.0912,25.265,389.1
2020-11-06 01:09:00,116.44140630000001,0.7267,35.19,1.3127,15860.0,408.25,2331.0,0.76415,69.51,3484.5,1.18265,125.8125,135.475,67.4,0.0096615,108.7,562.75,108.275,1911.0,1166.9,24315.0,24325.0,11968.25,545.4,1648.4,1102.0,14.39,1.1076,386.8,158.671875,110.41796875,138.921875,220.09375,174.71875,28.4,607.25,28161.0,176.39,135.84,229.36,37.74,39.89,3190.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.73,1940.1,3.11,1.1428,2.9210000000000003,897.1,1.0925,25.26,389.1
2020-11-06 01:10:00,116.44140630000001,0.7267,35.2,1.3126,15860.0,408.25,2331.0,0.76415,69.54,3484.0,1.18255,125.8125,135.475,67.4,0.00966,108.7,562.75,108.275,1911.0,1166.9,24300.0,24315.0,11966.5,545.4,1648.1,1102.0,14.39,1.1078,386.8,158.671875,110.421875,138.921875,220.09375,174.71875,28.4,607.0,28155.0,176.4,135.84,229.36,37.74,39.88,3188.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.72,1939.6,3.1095,1.1428,2.9210000000000003,897.3,1.0922,25.25,389.1
2020-11-06 01:11:00,116.44140630000001,0.7267,35.19,1.3126,15855.0,408.25,2331.0,0.76415,69.54,3483.75,1.1825,125.8125,135.475,67.4,0.0096605,108.7,562.75,108.275,1911.0,1166.9,24290.0,24305.0,11964.0,545.4,1648.0,1101.75,14.39,1.1078,386.8,158.671875,110.421875,138.921875,220.0625,174.71875,28.4,606.75,28153.0,176.4,135.84,229.34,37.74,39.87,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.73,1939.7,3.1085,1.1428,2.9219999999999997,897.3,1.0917,25.25,389.1
2020-11-06 01:12:00,116.44140630000001,0.7264,35.18,1.3126,15855.0,408.0,2331.0,0.7641,69.64,3484.75,1.18235,125.8125,135.475,67.4,0.0096615,108.7,562.75,108.275,1911.0,1166.3,24275.0,24285.0,11969.0,545.4,1648.4,1101.25,14.39,1.1078,386.7,158.671875,110.421875,138.921875,220.125,174.75,28.4,606.5,28161.0,176.4,135.84,229.38,37.74,39.9,3189.0,112.44,26.2,323.5,1.1428,1.0916,1324.0,170.48,39.89,1601.0,37.75,1939.5,3.109,1.1428,2.923,897.3,1.0917,25.235,389.1
2020-11-06 01:13:00,116.44140630000001,0.7266,35.19,1.3127,15835.0,408.0,2331.0,0.76415,69.64,3485.25,1.1825,125.8125,135.475,67.4,0.0096635,108.7,562.75,108.275,1911.0,1166.9,24295.0,24300.0,11968.75,545.4,1648.6,1101.75,14.39,1.1078,386.8,158.6875,110.421875,138.9375,220.21875,174.78125,28.4,606.5,28164.0,176.41,135.84,229.38,37.75,39.92,3190.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.93,1601.0,37.78,1940.1,3.1095,1.1436,2.9219999999999997,896.3,1.0925,25.26,389.1
2020-11-06 01:14:00,116.44140630000001,0.7269,35.21,1.313,15835.0,408.25,2331.0,0.76425,69.64,3485.5,1.1828,125.8125,135.475,67.4,0.0096645,108.7,562.75,108.275,1911.0,1166.9,24315.0,24320.0,11969.0,545.4,1648.7,1102.0,14.39,1.1079,386.9,158.6875,110.421875,138.921875,220.1875,174.75,28.4,606.75,28169.0,176.4,135.84,229.36,37.78,39.92,3192.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.92,1601.0,37.78,1940.6,3.111,1.1434,2.9219999999999997,896.3,1.0929,25.275,389.1
2020-11-06 01:15:00,116.44140630000001,0.7269,35.22,1.313,15800.0,408.25,2331.0,0.76425,69.64,3485.25,1.1828,125.8125,135.475,67.4,0.009663,108.7,562.75,108.275,1911.0,1166.9,24330.0,24330.0,11966.25,545.4,1648.7,1102.5,14.39,1.108,387.1,158.6875,110.421875,138.921875,220.1875,174.75,28.4,607.0,28168.0,176.41,135.84,229.36,37.78,39.89,3192.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.9,1601.0,37.75,1940.3,3.1095,1.1429,2.9219999999999997,896.3,1.0929,25.255,389.1
2020-11-06 01:16:00,116.44140630000001,0.727,35.26,1.3132,15800.0,408.25,2331.0,0.7643,69.62,3487.5,1.1828,125.8125,135.475,67.4,0.0096635,108.7,562.75,108.275,1911.5,1167.8,24350.0,24360.0,11973.5,545.4,1649.8,1102.75,14.39,1.108,387.0,158.6875,110.421875,138.9375,220.15625,174.75,28.4,607.0,28189.0,176.4,135.84,229.36,37.68,39.86,3194.0,112.44,26.2,323.5,1.1428,1.0919,1324.0,170.48,39.85,1601.0,37.73,1940.6,3.1105,1.1419,2.9210000000000003,897.6,1.0912,25.26,389.1
2020-11-06 01:17:00,116.44140630000001,0.7272,35.25,1.3132,15800.0,408.25,2331.0,0.7644,69.51,3489.0,1.1829,125.8125,135.475,67.4,0.0096635,108.7,563.0,108.275,1911.4,1168.6,24365.0,24365.0,11972.5,545.4,1650.6,1102.75,14.39,1.1079,387.0,158.6875,110.421875,138.9375,220.125,174.75,28.4,607.0,28198.0,176.4,135.84,229.36,37.74,39.9,3193.0,112.44,26.2,323.5,1.1428,1.0919,1324.0,170.48,39.9,1601.0,37.77,1940.4,3.1115,1.1428,2.9189999999999996,897.6,1.0912,25.24,389.1
2020-11-06 01:18:00,116.44140630000001,0.7272,35.25,1.3132,15785.0,408.25,2331.0,0.76445,69.57,3487.5,1.18285,125.8125,135.475,67.4,0.0096635,108.7,563.0,108.275,1911.4,1168.8,24360.0,24370.0,11970.0,545.4,1649.7,1102.5,14.39,1.1079,387.0,158.6875,110.421875,138.9375,220.15625,174.75,28.4,607.25,28188.0,176.4,135.84,229.36,37.78,39.92,3193.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.92,1601.0,37.79,1940.7,3.1115,1.1436,2.9189999999999996,897.6,1.0928,25.26,389.1
2020-11-06 01:19:00,116.44140630000001,0.7272,35.25,1.3131,15795.0,408.0,2331.0,0.76435,69.51,3486.75,1.1828,125.8125,135.475,67.4,0.0096625,108.7,563.0,108.275,1911.4,1168.7,24355.0,24360.0,11966.75,545.4,1649.5,1102.25,14.39,1.1079,386.9,158.6875,110.421875,138.9375,220.1875,174.75,28.4,607.0,28178.0,176.4,135.84,229.36,37.78,39.92,3193.0,112.44,26.2,324.0,1.1428,1.0919,1324.0,170.48,39.93,1601.0,37.78,1940.0,3.111,1.1436,2.9160000000000004,897.6,1.0928,25.245,389.1
2020-11-06 01:20:00,116.44140630000001,0.7271,35.24,1.3131,15800.0,408.0,2331.0,0.76425,69.51,3485.5,1.1827,125.8046875,135.475,67.4,0.0096635,108.7,563.0,108.275,1911.4,1168.2,24345.0,24345.0,11964.75,545.4,1648.9,1102.25,14.39,1.1079,386.9,158.703125,110.421875,138.9375,220.21875,174.78125,28.4,606.75,28170.0,176.4,135.84,229.36,37.76,39.91,3192.0,112.44,26.2,324.0,1.1428,1.0919,1324.0,170.48,39.91,1601.0,37.75,1939.5,3.1105,1.1436,2.9189999999999996,897.6,1.0928,25.225,389.1
2020-11-06 01:21:00,116.44140630000001,0.7269,35.24,1.3128,15790.0,408.0,2331.0,0.7642,69.52,3485.75,1.1826,125.8125,135.475,67.4,0.0096625,108.7,563.0,108.275,1911.4,1168.1,24340.0,24345.0,11966.5,545.4,1648.4,1102.75,14.39,1.1079,386.9,158.6875,110.421875,138.9375,220.21875,174.78125,28.4,606.75,28167.0,176.4,135.84,229.36,37.76,39.95,3191.0,112.44,26.2,324.0,1.1428,1.0919,1324.0,170.48,39.94,1601.0,37.79,1939.3,3.11,1.1439,2.9160000000000004,896.4,1.0934,25.215,389.1
2020-11-06 01:22:00,116.44140630000001,0.7269,35.23,1.3128,15800.0,408.0,2331.0,0.7642,69.52,3484.0,1.1826,125.8125,135.475,67.4,0.0096625,108.7,563.0,108.275,1911.4,1168.2,24335.0,24345.0,11962.75,545.4,1647.8,1102.5,14.39,1.1078,386.9,158.703125,110.421875,138.9375,220.1875,174.75,28.4,606.5,28155.0,176.4,135.84,229.36,37.76,39.94,3190.0,112.44,26.2,324.0,1.1428,1.0919,1324.0,170.48,39.94,1601.0,37.78,1939.5,3.1095,1.1434,2.918,896.4,1.0928,25.225,389.1
2020-11-06 01:23:00,116.44140630000001,0.7268,35.26,1.3129,15770.0,408.0,2331.0,0.7642,69.52,3482.0,1.1826,125.8125,135.475,67.4,0.009662,108.7,563.0,108.275,1911.4,1167.5,24320.0,24345.0,11953.75,545.4,1647.5,1102.5,14.39,1.1078,387.0,158.703125,110.421875,138.9375,220.1875,174.75,28.45,606.5,28144.0,176.4,135.84,229.36,37.74,39.9,3189.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.92,1601.0,37.76,1938.7,3.1095,1.1433,2.918,895.1,1.0928,25.185,389.1
2020-11-06 01:24:00,116.44140630000001,0.7267,35.26,1.3129,15775.0,407.75,2331.0,0.76415,69.55,3481.25,1.1828,125.8125,135.475,67.4,0.0096595,108.7,563.0,108.275,1911.4,1167.6,24320.0,24345.0,11936.5,545.4,1647.1,1102.25,14.39,1.1079,386.9,158.703125,110.421875,138.9375,220.21875,174.78125,28.45,606.25,28141.0,176.41,135.84,229.36,37.74,39.9,3188.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.91,1601.0,37.75,1938.6,3.1095,1.1434,2.9219999999999997,895.1,1.0928,25.16,389.1
2020-11-06 01:25:00,116.44140630000001,0.7268,35.25,1.3129,15775.0,407.75,2331.0,0.7641,69.58,3482.25,1.1829,125.8125,135.475,67.4,0.0096595,108.7,563.0,108.275,1911.4,1167.6,24320.0,24330.0,11950.0,545.4,1647.8,1102.0,14.39,1.1079,386.8,158.703125,110.421875,138.9375,220.1875,174.78125,28.45,606.25,28152.0,176.39,135.84,229.36,37.8,39.95,3188.0,112.44,26.2,324.0,1.1428,1.0919,1324.0,170.48,39.95,1601.0,37.79,1938.8,3.11,1.1439,2.9210000000000003,895.1,1.0934,25.18,389.1
2020-11-06 01:26:00,116.44140630000001,0.7268,35.26,1.3131,15770.0,407.75,2331.0,0.76425,69.57,3482.25,1.1832,125.8125,135.475,67.4,0.0096605,108.7,563.0,108.275,1911.4,1167.6,24320.0,24320.0,11955.25,545.4,1647.4,1102.25,14.39,1.1082,386.8,158.6875,110.421875,138.9375,220.125,174.75,28.45,606.0,28148.0,176.38,135.84,229.32,37.8,39.91,3189.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.93,1601.0,37.76,1939.4,3.111,1.1436,2.9210000000000003,894.8,1.0929,25.2,389.1
2020-11-06 01:27:00,116.44140630000001,0.7268,35.26,1.313,15780.0,407.75,2331.0,0.7642,69.57,3482.25,1.18315,125.8125,135.475,67.4,0.009659000000000001,108.7,563.0,108.275,1911.4,1167.6,24320.0,24325.0,11953.25,545.4,1647.5,1102.0,14.39,1.1081,386.8,158.6875,110.421875,138.9375,220.125,174.71875,28.45,606.25,28147.0,176.38,135.84,229.32,37.8,39.94,3189.0,112.44,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.94,1601.0,37.79,1938.8,3.1105,1.1434,2.9210000000000003,894.8,1.0933,25.195,389.1
2020-11-06 01:28:00,116.44140630000001,0.7266,35.23,1.3128,15795.0,407.75,2331.0,0.76405,69.51,3480.75,1.183,125.8125,135.475,67.4,0.009658499999999999,108.7,562.25,108.275,1911.4,1167.6,24315.0,24320.0,11949.25,545.4,1646.9,1101.75,14.39,1.108,386.7,158.6875,110.421875,138.9375,220.125,174.75,28.45,606.0,28140.0,176.39,135.84,229.32,37.8,39.9,3188.0,112.445,26.2,323.75,1.1428,1.0919,1324.0,170.48,39.91,1601.0,37.76,1938.0,3.11,1.1431,2.9210000000000003,894.8,1.0929,25.14,389.1
2020-11-06 01:29:00,116.44140630000001,0.7262,35.19,1.3124,15800.0,407.75,2331.0,0.76395,69.52,3480.5,1.1827,125.8125,135.475,67.4,0.009656999999999999,108.7,562.25,108.275,1911.4,1166.9,24320.0,24320.0,11946.5,545.4,1646.8,1101.5,14.39,1.1078,386.7,158.6875,110.421875,138.9375,220.125,174.75,28.45,606.0,28139.0,176.39,135.84,229.32,37.72,39.85,3187.0,112.445,26.2,323.5,1.1428,1.0919,1324.0,170.48,39.9,1601.0,37.71,1937.9,3.1085,1.1422,2.9189999999999996,893.0,1.0917,25.12,389.1
2020-11-06 01:30:00,116.44140630000001,0.7262,35.2,1.3123,15820.0,407.25,2331.0,0.76395,69.52,3480.25,1.1828,125.8125,135.475,67.4,0.0096575,108.7,562.25,108.275,1911.4,1166.9,24320.0,24335.0,11951.25,545.4,1646.4,1101.5,14.39,1.1078,386.7,158.671875,110.421875,138.9375,220.125,174.75,28.45,605.75,28133.0,176.4,135.84,229.32,37.72,39.86,3186.0,112.445,26.2,323.5,1.1428,1.0919,1324.0,170.48,39.87,1601.0,37.72,1937.8,3.109,1.1422,2.92,892.9,1.0917,25.12,389.1
2020-11-06 01:31:00,116.44140630000001,0.7263,35.21,1.3125,15835.0,407.5,2331.0,0.764,69.52,3480.5,1.18285,125.8125,135.475,67.4,0.009658499999999999,108.7,562.25,108.275,1911.4,1167.2,24320.0,24335.0,11951.75,545.4,1646.6,1102.0,14.39,1.1078,386.7,158.671875,110.421875,138.9375,220.125,174.75,28.5,606.0,28137.0,176.4,135.84,229.32,37.72,39.87,3186.0,112.445,26.2,323.5,1.1428,1.0919,1324.0,170.48,39.87,1601.0,37.72,1938.5,3.1095,1.1424,2.923,893.1,1.0914,25.155,389.1
