,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-06-06 00:57:00,0.9593,62.85,1.9562,646.75,2800.0,0.9831,64.92,1405.25,1.5573,110.4375,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9621,378.4,105.59375,113.09375,113.3125,788.25,12618.0,111.35,106.61,87.88,128.27,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.28,881.1,3.579,3.6915,12.571,2030.0,3.3345,17.175,333.0
2008-06-06 00:58:00,0.9593,62.85,1.9562,646.75,2800.0,0.9831,64.92,1405.0,1.5573,110.4375,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9621,378.4,105.59375,113.09375,113.3125,788.25,12619.0,111.35,106.61,87.88,128.27,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.28,881.0,3.5775,3.6915,12.571,2030.0,3.3345,17.175,333.0
2008-06-06 00:59:00,0.9593,62.85,1.9562,646.5,2800.0,0.9831,64.92,1405.25,1.5573,110.4375,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9621,378.4,105.59375,113.09375,113.3125,788.0,12620.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.3,881.0,3.5775,3.6915,12.571,2030.0,3.3345,17.175,333.0
2008-06-06 01:00:00,0.9593,62.85,1.9562,646.5,2800.0,0.9831,64.92,1404.75,1.5573,110.4375,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.75,9.66,0.9621,378.4,105.59375,113.09375,113.3125,788.0,12620.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.3,881.2,3.5775,3.6915,12.571,2030.0,3.3345,17.175,333.0
2008-06-06 01:01:00,0.9592,62.85,1.9562,646.5,2800.0,0.9831,64.92,1404.75,1.5573,110.4375,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9621,378.4,105.59375,113.09375,113.3125,788.5,12618.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.28,881.2,3.5775,3.6915,12.571,2030.0,3.3345,17.18,333.0
2008-06-06 01:02:00,0.9592,62.85,1.9562,646.5,2800.0,0.9831,64.92,1405.0,1.557,110.4375,112.5,75.025,0.009424,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9618,378.4,105.59375,113.09375,113.3125,788.0,12620.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.28,881.2,3.5775,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:03:00,0.9592,62.85,1.9553,646.5,2800.0,0.9831,64.92,1405.0,1.557,110.4375,112.5,75.025,0.009424,136.2,820.75,100.875,14485.0,14660.0,2055.75,638.1,765.3,1454.75,9.66,0.9618,378.4,105.59375,113.09375,113.3125,788.0,12620.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.28,881.1,3.578,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:04:00,0.9592,62.85,1.9554,646.5,2800.0,0.983,64.92,1405.0,1.5571,110.4375,112.5,75.025,0.009422,136.2,820.75,100.875,14485.0,14660.0,2054.75,638.1,765.3,1454.75,9.66,0.9617,378.4,105.59375,113.09375,113.3125,788.0,12618.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.3,881.2,3.578,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:05:00,0.9592,62.85,1.9555,646.75,2800.0,0.983,64.92,1405.25,1.5573,110.4375,112.5,75.025,0.009422,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.75,9.66,0.9618,378.4,105.59375,113.09375,113.3125,788.5,12618.0,111.35,106.61,87.88,128.28,127.89,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.36,881.2,3.5795,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:06:00,0.9592,62.85,1.9553,646.75,2800.0,0.983,64.92,1405.0,1.5572,110.421875,112.5,75.025,0.009422,136.2,820.75,100.875,14485.0,14660.0,2056.0,638.1,765.3,1454.75,9.66,0.9619,378.4,105.58593700000002,113.078125,113.296875,787.75,12618.0,111.35,106.61,87.88,128.28,128.03,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.33,881.3,3.581,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:07:00,0.9592,62.85,1.9556,646.75,2800.0,0.9829,64.92,1405.0,1.5575,110.421875,112.5,75.025,0.009422,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.75,9.66,0.9621,378.4,105.58593700000002,113.078125,113.296875,787.75,12618.0,111.35,106.61,87.88,128.28,128.04,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.36,881.3,3.581,3.6915,12.571,2030.0,3.3345,17.17,333.0
2008-06-06 01:08:00,0.9595,62.95,1.9555,646.75,2800.0,0.9829,64.92,1405.25,1.5575,110.41406200000002,112.5,75.025,0.009422,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1457.25,9.66,0.9621,378.9,105.58593700000002,113.0625,113.296875,788.5,12620.0,111.35,106.61,87.88,128.43,128.04,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.42,881.5,3.58,3.6915,12.573,2030.0,3.3345,17.175,333.0
2008-06-06 01:09:00,0.9595,62.95,1.9553,646.5,2800.0,0.983,64.92,1405.5,1.5577,110.41406200000002,112.5,75.025,0.009423,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1457.25,9.66,0.9621,378.9,105.58593700000002,113.0625,113.296875,788.5,12620.0,111.35,106.61,87.88,128.43,128.04,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.46,881.3,3.58,3.6915,12.573,2030.0,3.3345,17.175,333.0
2008-06-06 01:10:00,0.9595,62.95,1.9553,646.25,2800.0,0.983,64.92,1405.5,1.5576,110.41406200000002,112.5,75.025,0.009423,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1457.25,9.66,0.9621,378.9,105.58593700000002,113.0625,113.28125,788.75,12621.0,111.35,106.61,87.88,128.49,128.05,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.48,881.4,3.58,3.6915,12.573,2030.0,3.3345,17.19,333.0
2008-06-06 01:11:00,0.9593,62.95,1.9553,646.0,2800.0,0.9831,64.92,1405.5,1.5577,110.41406200000002,112.5,75.025,0.009424,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9622,378.9,105.58593700000002,113.0625,113.3125,788.75,12625.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.48,881.8,3.58,3.6915,12.573,2030.0,3.3345,17.205,333.0
2008-06-06 01:12:00,0.9594,62.95,1.9553,646.0,2800.0,0.9831,64.92,1405.5,1.5576,110.42968700000002,112.5,75.025,0.009424,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9622,378.9,105.58593700000002,113.09375,113.3125,788.75,12625.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.48,881.7,3.5795,3.6915,12.573,2030.0,3.3345,17.205,333.0
2008-06-06 01:13:00,0.9594,62.95,1.9553,646.0,2800.0,0.9831,64.92,1405.5,1.5578,110.42968700000002,112.5,75.025,0.009425,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9622,378.9,105.58593700000002,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.28,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.59,881.7,3.579,3.6915,12.573,2030.0,3.3345,17.185,333.0
2008-06-06 01:14:00,0.9594,62.95,1.9553,646.0,2800.0,0.9831,64.92,1405.5,1.5581,110.42968700000002,112.5,75.025,0.009425,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.58593700000002,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.58,128.28,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.59,882.2,3.5795,3.6915,12.573,2030.0,3.3345,17.2,333.0
2008-06-06 01:15:00,0.9594,62.95,1.956,646.0,2800.0,0.9831,64.92,1405.25,1.558,110.42968700000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.58593700000002,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.58,128.28,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.51,882.3,3.5795,3.6915,12.573,2035.0,3.3345,17.22,333.0
2008-06-06 01:16:00,0.9594,62.95,1.956,646.0,2800.0,0.9831,64.92,1405.25,1.5581,110.42968700000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.58593700000002,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.4,882.3,3.581,3.6915,12.573,2035.0,3.3345,17.21,333.0
2008-06-06 01:17:00,0.9594,62.95,1.9559,646.5,2800.0,0.9831,64.92,1405.5,1.5582,110.42968700000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9622,378.9,105.59375,113.09375,113.3125,789.0,12620.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.52,882.5,3.5815,3.6915,12.573,2039.9,3.3345,17.21,333.0
2008-06-06 01:18:00,0.9594,62.95,1.9559,646.5,2800.0,0.9831,64.92,1405.5,1.5581,110.42968700000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9622,378.9,105.59375,113.09375,113.3125,789.0,12620.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.43,883.0,3.58,3.6915,12.573,2039.9,3.3345,17.22,333.0
2008-06-06 01:19:00,0.9594,62.95,1.9559,646.5,2800.0,0.9831,64.92,1405.25,1.558,110.42968700000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.75,638.1,765.3,1456.75,9.66,0.9622,378.9,105.59375,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.45,883.2,3.5785,3.6915,12.573,2039.9,3.3345,17.215,333.0
2008-06-06 01:20:00,0.9594,62.95,1.9559,646.25,2800.0,0.9831,64.92,1405.5,1.558,110.42968700000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2056.0,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.11,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.4,883.5,3.578,3.6915,12.573,2039.9,3.3345,17.24,333.0
2008-06-06 01:21:00,0.9594,62.95,1.9559,646.25,2800.0,0.9831,64.92,1405.5,1.5579,110.42968700000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.08,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.47,883.5,3.578,3.6915,12.573,2042.5,3.3345,17.24,333.0
2008-06-06 01:22:00,0.9594,62.95,1.9561,646.75,2800.0,0.9831,64.92,1405.5,1.558,110.42968700000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,789.0,12620.0,111.35,106.61,87.88,128.49,128.08,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.53,883.8,3.578,3.6915,12.573,2042.5,3.3345,17.24,333.0
2008-06-06 01:23:00,0.9594,62.95,1.9561,646.75,2800.0,0.9831,64.92,1405.5,1.5579,110.42968700000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,788.75,12620.0,111.35,106.61,87.88,128.49,128.08,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.58,883.8,3.578,3.6915,12.573,2042.5,3.3345,17.24,333.0
2008-06-06 01:24:00,0.9593,62.95,1.9561,646.75,2800.0,0.9831,64.92,1405.75,1.5578,110.42968700000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,789.25,12620.0,111.35,106.61,87.88,128.52,128.08,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.5,883.6,3.578,3.6915,12.573,2042.5,3.3345,17.25,333.0
2008-06-06 01:25:00,0.9593,62.95,1.9561,646.5,2800.0,0.9831,64.92,1405.25,1.558,110.42968700000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,789.25,12620.0,111.35,106.61,87.88,128.49,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.46,883.4,3.578,3.6915,12.573,2042.5,3.3345,17.25,333.0
2008-06-06 01:26:00,0.9591,62.95,1.9561,646.5,2800.0,0.9831,64.92,1405.5,1.5581,110.44531200000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1456.75,9.66,0.9621,378.9,105.59375,113.09375,113.3125,788.25,12620.0,111.35,106.61,87.88,128.49,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.46,883.4,3.578,3.6915,12.573,2042.5,3.3345,17.25,333.0
2008-06-06 01:27:00,0.9591,62.85,1.9561,646.5,2800.0,0.9831,64.92,1405.5,1.5581,110.44531200000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.5,9.66,0.9621,377.9,105.59375,113.09375,113.328125,788.25,12620.0,111.35,106.61,87.88,128.49,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.46,883.7,3.578,3.6915,12.573,2042.5,3.3345,17.255,333.0
2008-06-06 01:28:00,0.9591,62.85,1.9561,646.5,2800.0,0.9831,64.92,1405.5,1.558,110.44531200000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.9621,377.9,105.59375,113.109375,113.328125,788.25,12620.0,111.35,106.61,87.88,128.49,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.49,884.1,3.578,3.6915,12.573,2042.5,3.3345,17.26,333.0
2008-06-06 01:29:00,0.9589,62.85,1.9561,646.5,2800.0,0.9831,64.92,1405.5,1.558,110.44531200000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.9621,377.9,105.59375,113.109375,113.328125,788.25,12620.0,111.35,106.61,87.88,128.49,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.47,883.9,3.578,3.6915,12.573,2042.5,3.3345,17.26,333.0
2008-06-06 01:30:00,0.9587,62.85,1.9561,646.5,2800.0,0.9831,64.92,1405.25,1.558,110.44531200000002,112.5,75.025,0.009429,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.9622,377.9,105.59375,113.109375,113.328125,788.25,12620.0,111.35,106.61,87.88,128.49,128.12,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.47,883.8,3.578,3.6915,12.573,2046.0,3.3345,17.26,333.0
2008-06-06 01:31:00,0.9584,62.85,1.9561,646.5,2800.0,0.983,64.92,1405.5,1.5581,110.44531200000002,112.5,75.025,0.00943,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.962,377.9,105.59375,113.109375,113.328125,788.25,12620.0,111.35,106.61,87.88,128.45,128.14,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.47,883.9,3.578,3.6915,12.573,2046.0,3.3345,17.255,333.0
2008-06-06 01:32:00,0.9586,62.85,1.9561,646.5,2800.0,0.983,64.92,1405.5,1.5581,110.4375,112.5,75.025,0.00943,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.962,377.9,105.59375,113.109375,113.3125,788.25,12618.0,111.35,106.61,87.88,128.45,128.14,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.47,883.4,3.582,3.6915,12.573,2046.0,3.3345,17.26,333.0
2008-06-06 01:33:00,0.9586,62.85,1.9561,646.5,2800.0,0.983,64.92,1405.5,1.5581,110.4375,112.5,75.025,0.009426,136.2,820.75,100.875,14485.0,14660.0,2055.25,638.1,765.3,1454.25,9.66,0.9621,377.9,105.59375,113.109375,113.3125,788.25,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.5,883.3,3.582,3.6915,12.573,2046.0,3.3345,17.23,333.0
2008-06-06 01:34:00,0.9586,62.85,1.9561,646.5,2800.0,0.983,64.92,1405.25,1.5581,110.4375,112.5,75.025,0.009426,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.25,9.66,0.962,377.9,105.59375,113.109375,113.3125,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.5,883.3,3.582,3.6915,12.573,2046.0,3.3345,17.23,333.0
2008-06-06 01:35:00,0.9586,62.85,1.9566,646.5,2800.0,0.9831,64.92,1405.5,1.5582,110.4375,112.5,75.025,0.009426,136.2,820.75,100.875,14485.0,14660.0,2055.5,638.1,765.3,1454.25,9.66,0.9617,377.9,105.59375,113.125,113.3125,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.5,883.6,3.58,3.6915,12.573,2046.0,3.3345,17.235,333.0
2008-06-06 01:36:00,0.9586,62.85,1.9568,646.5,2800.0,0.9831,64.92,1405.25,1.5579,110.44531200000002,112.5,75.025,0.009426,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1455.75,9.66,0.9618,377.9,105.59375,113.109375,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.53,883.6,3.58,3.6915,12.573,2046.0,3.3345,17.24,333.0
2008-06-06 01:37:00,0.9589,62.85,1.9568,646.5,2800.0,0.9831,64.92,1405.5,1.5581,110.44531200000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.9618,377.9,105.59375,113.109375,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.53,883.8,3.58,3.6915,12.573,2046.0,3.3345,17.24,333.0
2008-06-06 01:38:00,0.9588,62.85,1.9568,646.0,2800.0,0.9831,64.92,1405.25,1.558,110.44531200000002,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.9619,377.9,105.59375,113.109375,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.53,883.8,3.58,3.6915,12.573,2046.0,3.3345,17.24,333.0
2008-06-06 01:39:00,0.9586,62.85,1.9568,646.0,2800.0,0.9831,64.92,1405.5,1.5582,110.44531200000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.9619,377.9,105.59375,113.125,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.52,884.0,3.58,3.6915,12.573,2046.0,3.3345,17.245,333.0
2008-06-06 01:40:00,0.9585,62.85,1.9569,646.5,2800.0,0.9832,64.92,1405.5,1.5587,110.453125,112.5,75.025,0.009428,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.962,377.9,105.59375,113.125,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.52,883.7,3.58,3.6915,12.573,2046.0,3.3345,17.245,333.0
2008-06-06 01:41:00,0.9585,62.85,1.9571,646.5,2800.0,0.983,64.92,1405.25,1.5589,110.453125,112.5,75.025,0.00943,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.9622,377.9,105.59375,113.125,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.18,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.56,883.8,3.58,3.6915,12.573,2046.0,3.3345,17.245,333.0
2008-06-06 01:42:00,0.9588,62.85,1.9571,646.5,2800.0,0.9832,64.92,1405.25,1.5598,110.453125,112.5,75.025,0.009431,136.2,820.75,100.875,14485.0,14660.0,2055.0,638.1,765.3,1454.5,9.66,0.9624,377.9,105.60156200000002,113.125,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.2,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.57,884.1,3.58,3.6915,12.573,2040.0,3.3345,17.26,333.0
2008-06-06 01:43:00,0.9586,62.85,1.9576,646.25,2800.0,0.9832,64.92,1405.0,1.5595,110.46093700000002,112.5,75.025,0.009431,136.2,820.75,100.875,14485.0,14660.0,2054.5,638.1,765.3,1454.5,9.66,0.9624,377.9,105.609375,113.140625,113.34375,789.5,12618.0,111.35,106.61,87.88,128.5,128.23,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.59,884.3,3.58,3.6915,12.573,2040.0,3.3345,17.265,333.0
2008-06-06 01:44:00,0.9587,62.85,1.9576,646.75,2800.0,0.9834,64.92,1404.75,1.5594,110.46093700000002,112.5,75.025,0.00943,136.2,820.75,100.875,14485.0,14660.0,2054.25,638.1,765.3,1454.5,9.66,0.9624,377.9,105.609375,113.140625,113.34375,789.5,12618.0,111.35,106.61,87.88,128.6,128.31,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.6,884.5,3.58,3.6915,12.573,2040.0,3.3345,17.27,333.0
2008-06-06 01:45:00,0.9587,62.85,1.9574,646.75,2800.0,0.9834,64.92,1404.75,1.5602,110.47656200000002,112.5,75.025,0.009432,136.2,820.75,100.875,14485.0,14660.0,2054.25,638.1,765.3,1454.5,9.66,0.9629,377.9,105.609375,113.140625,113.359375,789.5,12616.0,111.35,106.61,87.88,128.6,128.39,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.61,884.5,3.58,3.6915,12.573,2046.8,3.3345,17.27,333.0
2008-06-06 01:46:00,0.9587,62.85,1.958,646.5,2800.0,0.9834,64.92,1405.0,1.5609,110.47656200000002,112.5,75.025,0.009433,136.2,820.75,100.875,14485.0,14660.0,2054.25,638.1,765.3,1456.25,9.66,0.9633,377.9,105.609375,113.140625,113.34375,789.5,12615.0,111.35,106.61,87.88,128.66,128.38,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.64,884.7,3.58,3.6915,12.573,2046.8,3.3345,17.28,333.0
2008-06-06 01:47:00,0.9588,62.85,1.958,646.5,2800.0,0.9834,64.92,1405.0,1.5606,110.47656200000002,112.5,75.025,0.009433,136.2,820.75,100.875,14485.0,14660.0,2054.0,638.1,765.3,1456.25,9.66,0.9633,377.9,105.609375,113.140625,113.34375,789.5,12615.0,111.35,106.61,87.88,128.66,128.4,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.61,884.7,3.58,3.6915,12.573,2046.8,3.3345,17.27,333.0
2008-06-06 01:48:00,0.9591,62.85,1.959,646.5,2800.0,0.9835,64.92,1404.75,1.561,110.47656200000002,112.5,75.025,0.009434,136.2,820.75,100.875,14485.0,14660.0,2054.0,638.1,765.3,1456.25,9.66,0.9633,377.9,105.609375,113.140625,113.34375,789.5,12615.0,111.35,106.61,87.88,128.66,128.43,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.66,885.1,3.58,3.6915,12.573,2046.8,3.3345,17.27,333.0
2008-06-06 01:49:00,0.9591,62.85,1.9586,646.5,2800.0,0.9835,64.92,1404.75,1.5606,110.47656200000002,112.5,75.025,0.009433,136.2,820.75,100.875,14485.0,14660.0,2054.0,638.1,765.3,1456.25,9.66,0.9634,377.9,105.609375,113.140625,113.359375,789.5,12615.0,111.35,106.61,87.88,128.66,128.43,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.62,885.5,3.5825,3.6957,12.573,2046.8,3.3345,17.275,333.0
2008-06-06 01:50:00,0.9589,62.85,1.9585,646.5,2800.0,0.9835,64.92,1405.0,1.5603,110.47656200000002,112.5,75.025,0.00943,136.2,820.75,100.875,14485.0,14660.0,2054.0,638.1,765.3,1456.25,9.66,0.9633,377.9,105.609375,113.125,113.359375,789.5,12617.0,111.35,106.61,87.88,128.66,128.43,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.61,885.5,3.5825,3.6957,12.573,2050.0,3.3339,17.27,333.0
2008-06-06 01:51:00,0.9589,62.85,1.9585,646.5,2800.0,0.9833,64.92,1404.75,1.5607,110.47656200000002,112.5,75.025,0.009431,136.2,820.75,100.875,14485.0,14660.0,2054.0,638.1,765.3,1456.25,9.66,0.9633,377.9,105.609375,113.140625,113.359375,789.5,12617.0,111.35,106.61,87.88,128.67,128.43,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.68,885.3,3.5825,3.6957,12.573,2055.0,3.3339,17.27,333.0
2008-06-06 01:52:00,0.9589,62.85,1.958,646.5,2800.0,0.9833,64.92,1404.75,1.5604,110.47656200000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2054.5,638.1,765.3,1456.5,9.66,0.963,377.9,105.609375,113.140625,113.359375,789.5,12615.0,111.35,106.61,87.88,128.71,128.42,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.72,885.3,3.5825,3.6957,12.573,2052.7,3.3339,17.27,333.0
2008-06-06 01:53:00,0.9589,62.85,1.9572,646.5,2800.0,0.9834,64.92,1404.75,1.5601,110.47656200000002,112.5,75.025,0.009427,136.2,820.75,100.875,14485.0,14660.0,2054.5,638.1,765.3,1456.5,9.66,0.9629,377.9,105.609375,113.140625,113.359375,788.75,12616.0,111.35,106.61,87.88,128.74,128.38,3710.0,102.48,36936.0,34048.0,128.81,1526.0,128.74,885.0,3.5825,3.6957,12.573,2052.7,3.3339,17.26,333.0
