,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-05-03 14:22:00,0.7024,27.32,1.3188,5665.0,370.25,2365.0,0.7453,75.68,2945.75,1.12315,115.375,146.25,92.55,0.0090265,90.9,401.25,113.3,1919.6,1086.1,22460.0,22475.0,7849.25,1611.8,841.0,11.98,0.9867,297.6,131.515625,106.359375,123.34375,164.625,147.34375,14.35,437.5,26484.0,165.26,132.93,188.36,61.99,70.99,3456.0,111.93,13.9,638.25,2.0703,2.03,1341.0,162.04,70.97,1904.0,61.99,1280.8,2.8185,2.0709,2.573,873.8,2.0304,14.965,327.4
2019-05-03 14:23:00,0.7024,27.32,1.3187,5665.0,370.25,2365.0,0.74535,75.68,2945.75,1.1232,115.375,146.25,92.55,0.009027,90.9,401.25,113.3,1919.7,1086.5,22460.0,22475.0,7849.5,1612.1,841.0,11.98,0.9867,297.6,131.515625,106.359375,123.359375,164.625,147.3125,14.35,437.5,26489.0,165.26,132.93,188.36,62.0,70.98,3456.0,111.93,13.9,638.5,2.0707,2.0294,1341.0,162.04,70.99,1904.0,61.98,1280.9,2.819,2.0709,2.573,874.0,2.0294,14.96,327.4
2019-05-03 14:24:00,0.7024,27.32,1.319,5665.0,370.25,2365.0,0.7453,75.68,2946.0,1.12325,115.375,146.25,92.55,0.009027,90.9,401.25,113.3,1919.8,1086.6,22460.0,22475.0,7848.75,1612.3,841.0,11.98,0.9867,297.6,131.53125,106.359375,123.359375,164.625,147.3125,14.35,437.5,26489.0,165.25,132.93,188.36,61.93,70.93,3456.0,111.93,13.9,638.0,2.0697,2.0287,1341.0,162.04,70.93,1904.0,61.94,1281.0,2.819,2.0701,2.574,873.9,2.0283,14.965,327.4
2019-05-03 14:25:00,0.7025,27.32,1.319,5665.0,370.25,2365.0,0.7453,75.68,2945.75,1.1233,115.375,146.25,92.55,0.0090275,90.9,401.25,113.3,1919.7,1086.5,22465.0,22475.0,7847.75,1611.7,841.0,11.98,0.9867,297.6,131.53125,106.359375,123.359375,164.625,147.3125,14.35,437.5,26486.0,165.25,132.93,188.36,61.95,70.93,3456.0,111.93,13.9,638.0,2.0704,2.0287,1341.0,162.04,70.93,1904.0,61.94,1280.9,2.819,2.0699,2.574,874.0,2.0284,14.965,327.4
2019-05-03 14:26:00,0.7024,27.32,1.3187,5665.0,370.25,2365.0,0.74535,75.68,2946.0,1.1233,115.3671875,146.25,92.55,0.009028,90.9,401.25,113.3,1919.8,1086.5,22465.0,22475.0,7848.5,1612.4,841.0,11.98,0.9868,297.6,131.53125,106.359375,123.359375,164.625,147.3125,14.35,437.5,26486.0,165.26,132.93,188.36,61.95,70.92,3456.0,111.93,13.9,638.0,2.0695,2.0287,1341.0,162.04,70.92,1904.0,61.95,1280.8,2.8185,2.0696,2.574,873.7,2.0271,14.96,327.4
2019-05-03 14:27:00,0.7024,27.32,1.3189,5665.0,370.25,2365.0,0.7453,75.68,2945.5,1.12335,115.3671875,146.25,92.55,0.009028,90.9,401.25,113.3,1919.6,1086.2,22465.0,22475.0,7848.25,1612.4,841.0,11.98,0.9868,297.6,131.5,106.35546875,123.328125,164.5625,147.28125,14.35,437.5,26481.0,165.25,132.93,188.36,61.94,70.91,3457.0,111.93,13.9,638.5,2.0708,2.0259,1341.0,162.04,70.9,1904.0,61.94,1280.7,2.8185,2.0711,2.57,873.6,2.027,14.96,327.4
2019-05-03 14:28:00,0.7025,27.32,1.319,5665.0,370.25,2365.0,0.74535,75.68,2946.25,1.1234,115.359375,146.25,92.55,0.009028,90.9,401.25,113.3,1919.9,1086.3,22465.0,22480.0,7851.25,1612.6,841.0,11.98,0.9868,297.6,131.5,106.35546875,123.34375,164.59375,147.28125,14.4,437.5,26486.0,165.25,132.93,188.36,61.91,70.85,3456.0,111.93,13.9,637.75,2.0693,2.0258,1341.0,162.04,70.85,1904.0,61.91,1280.8,2.819,2.0691,2.571,873.7,2.0259,14.96,327.4
2019-05-03 14:29:00,0.7025,27.32,1.319,5665.0,370.25,2365.0,0.74535,75.68,2946.25,1.1234,115.3671875,146.25,92.55,0.009027,90.9,401.25,113.3,1919.7,1086.2,22465.0,22480.0,7851.25,1612.5,841.0,11.98,0.9868,297.6,131.5,106.35546875,123.328125,164.59375,147.28125,14.35,437.5,26486.0,165.25,132.93,188.36,61.96,70.88,3457.0,111.93,13.8,638.25,2.0705,2.027,1341.0,162.04,70.86,1904.0,61.96,1280.5,2.819,2.0708,2.568,873.3,2.0272,14.96,327.4
2019-05-03 14:30:00,0.7025,27.32,1.319,5665.0,370.25,2365.0,0.74535,75.68,2946.5,1.12335,115.359375,146.25,92.55,0.0090275,90.9,401.25,113.3,1919.8,1086.3,22465.0,22480.0,7851.75,1613.0,841.0,11.98,0.9868,297.6,131.5,106.35546875,123.328125,164.59375,147.28125,14.35,437.5,26489.0,165.25,132.93,188.36,62.0,70.86,3457.0,111.93,13.8,638.25,2.0701,2.0271,1341.0,162.04,70.85,1904.0,61.99,1280.7,2.819,2.0702,2.565,873.4,2.0274,14.96,327.4
2019-05-03 14:31:00,0.7024,27.32,1.3189,5670.0,370.25,2365.0,0.7453,75.68,2946.25,1.12335,115.359375,146.25,92.55,0.009027,90.9,401.25,113.3,1919.6,1086.0,22465.0,22480.0,7850.75,1612.9,841.0,11.98,0.9868,297.6,131.5,106.35546875,123.34375,164.5625,147.28125,14.35,437.5,26487.0,165.25,132.93,188.34,61.92,70.79,3457.0,111.93,13.8,637.75,2.0689,2.024,1341.0,162.04,70.79,1904.0,61.91,1280.7,2.819,2.0688,2.563,873.9,2.024,14.96,327.4
2019-05-03 14:32:00,0.7025,27.32,1.319,5670.0,370.25,2365.0,0.7454,75.68,2946.25,1.1236,115.3671875,146.25,92.55,0.009027,90.9,401.25,113.3,1919.7,1086.2,22465.0,22480.0,7850.25,1613.2,841.0,11.98,0.9869,297.6,131.5,106.35546875,123.34375,164.59375,147.28125,14.35,437.5,26483.0,165.24,132.94,188.34,61.92,70.81,3456.0,111.93,13.8,638.0,2.0685,2.0239,1341.0,162.04,70.82,1904.0,61.92,1280.6,2.8195,2.0691,2.5639999999999996,873.8,2.024,14.96,327.4
2019-05-03 14:33:00,0.7025,27.32,1.319,5675.0,370.25,2365.0,0.74545,75.68,2946.0,1.12365,115.359375,146.25,92.55,0.009027,90.9,401.25,113.3,1919.7,1086.2,22465.0,22480.0,7849.5,1612.9,841.0,11.98,0.9869,297.6,131.5,106.35546875,123.34375,164.625,147.28125,14.35,437.5,26479.0,165.25,132.94,188.34,61.98,70.92,3457.0,111.93,13.8,638.5,2.0711,2.0256,1341.0,162.04,70.92,1904.0,61.98,1280.8,2.819,2.0714,2.562,874.7,2.0266,14.96,327.4
2019-05-03 14:34:00,0.7025,27.32,1.3192,5675.0,370.25,2365.0,0.74545,75.68,2945.75,1.12355,115.359375,146.25,92.55,0.009027,90.9,401.25,113.3,1919.9,1086.0,22460.0,22480.0,7849.5,1612.7,841.0,11.98,0.9869,297.6,131.5,106.35546875,123.34375,164.59375,147.28125,14.35,437.5,26479.0,165.25,132.94,188.34,61.98,70.95,3457.0,111.93,13.8,638.5,2.0712,2.0265,1341.0,162.04,70.94,1904.0,61.99,1280.7,2.819,2.0716,2.562,874.6,2.0269,14.96,327.4
2019-05-03 14:35:00,0.7024,27.32,1.3193,5670.0,370.25,2365.0,0.74545,75.68,2946.0,1.1236,115.359375,146.25,92.55,0.0090275,90.9,401.25,113.3,1919.9,1085.9,22460.0,22480.0,7850.0,1612.7,841.0,11.98,0.987,297.6,131.5,106.35546875,123.34375,164.59375,147.28125,14.35,437.5,26479.0,165.25,132.94,188.34,61.97,70.93,3456.0,111.93,13.8,638.5,2.0714,2.0268,1341.0,162.04,70.92,1904.0,61.97,1280.7,2.8185,2.0711,2.562,874.6,2.0264,14.96,327.4
2019-05-03 14:36:00,0.7025,27.32,1.3191,5670.0,370.25,2365.0,0.7455,75.68,2945.5,1.1237,115.359375,146.25,92.55,0.009029,90.9,401.25,113.3,1919.8,1085.8,22460.0,22475.0,7848.5,1612.3,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.328125,164.59375,147.28125,14.35,437.5,26475.0,165.25,132.94,188.34,61.99,70.94,3457.0,111.93,13.8,638.75,2.0711,2.0267,1341.0,162.04,70.94,1904.0,61.99,1280.8,2.8185,2.0717,2.562,874.1,2.0269,14.955,327.4
2019-05-03 14:37:00,0.7025,27.32,1.3192,5670.0,370.25,2365.0,0.7455,75.68,2945.0,1.1237,115.359375,146.25,92.55,0.0090305,90.9,401.25,113.3,1919.6,1085.7,22450.0,22465.0,7847.75,1611.7,841.0,11.98,0.987,297.6,131.5,106.35546875,123.328125,164.59375,147.3125,14.35,437.5,26473.0,165.25,132.94,188.34,61.99,70.94,3457.0,111.93,13.8,638.75,2.0711,2.0275,1341.0,162.04,70.94,1904.0,61.99,1280.7,2.8185,2.0711,2.562,873.7,2.0269,14.955,327.4
2019-05-03 14:38:00,0.7025,27.32,1.3193,5670.0,370.25,2365.0,0.7455,75.68,2945.0,1.1237,115.3515625,146.25,92.55,0.009031,90.9,401.25,113.3,1919.5,1085.8,22445.0,22460.0,7848.5,1611.6,841.0,11.98,0.9871,297.6,131.484375,106.35546875,123.3125,164.5625,147.28125,14.35,437.5,26473.0,165.25,132.94,188.34,61.99,70.93,3456.0,111.93,13.8,638.5,2.0711,2.0275,1341.0,162.04,70.93,1904.0,61.98,1280.9,2.819,2.0711,2.56,873.7,2.0268,14.96,327.4
2019-05-03 14:39:00,0.7025,27.32,1.3192,5675.0,370.25,2365.0,0.7455,75.68,2945.0,1.1237,115.3671875,146.25,92.55,0.0090305,90.9,401.25,113.3,1919.8,1086.0,22445.0,22460.0,7848.5,1611.8,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.328125,164.59375,147.3125,14.35,437.5,26475.0,165.25,132.94,188.34,61.97,70.93,3456.0,111.93,13.8,638.5,2.0711,2.0264,1341.0,162.04,70.92,1904.0,61.97,1281.0,2.819,2.0712,2.56,873.8,2.0266,14.965,327.4
2019-05-03 14:40:00,0.7025,27.32,1.3193,5680.0,370.25,2365.0,0.7455,75.68,2945.5,1.1237,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1919.7,1085.9,22445.0,22460.0,7848.5,1611.7,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.328125,164.59375,147.3125,14.35,437.5,26479.0,165.25,132.94,188.34,61.96,70.91,3456.0,111.93,13.8,638.5,2.0708,2.0264,1341.0,162.04,70.9,1904.0,61.96,1281.2,2.8185,2.071,2.559,874.5,2.026,14.965,327.4
2019-05-03 14:41:00,0.7025,27.32,1.3192,5680.0,370.25,2365.0,0.74535,75.68,2945.0,1.1237,115.359375,146.25,92.55,0.0090315,90.9,401.25,113.3,1919.7,1085.7,22440.0,22460.0,7848.25,1611.6,841.0,11.98,0.9871,297.6,131.5,106.359375,123.34375,164.59375,147.3125,14.35,437.5,26479.0,165.25,132.94,188.34,61.97,70.92,3457.0,111.93,13.8,638.5,2.0715,2.0264,1341.0,162.04,70.92,1904.0,61.96,1281.1,2.818,2.0716,2.56,874.5,2.0267,14.965,327.4
2019-05-03 14:42:00,0.7025,27.32,1.3192,5680.0,370.25,2365.0,0.74535,75.68,2945.25,1.1237,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1919.6,1085.8,22445.0,22460.0,7849.75,1612.0,841.0,11.98,0.9871,297.6,131.515625,106.359375,123.34375,164.625,147.3125,14.35,437.5,26480.0,165.25,132.94,188.36,61.97,70.93,3457.0,111.93,13.8,638.75,2.0717,2.0266,1341.0,162.04,70.93,1904.0,61.97,1281.1,2.818,2.072,2.559,874.2,2.0268,14.965,327.4
2019-05-03 14:43:00,0.7025,27.32,1.3193,5685.0,370.25,2365.0,0.7454,75.68,2945.5,1.12365,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1919.8,1085.9,22440.0,22455.0,7849.75,1611.9,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.328125,164.59375,147.3125,14.3,437.5,26480.0,165.25,132.94,188.36,61.99,70.94,3457.0,111.93,13.8,638.75,2.0717,2.0266,1341.0,162.04,70.94,1904.0,61.98,1281.2,2.818,2.0722,2.559,874.3,2.0267,14.97,327.4
2019-05-03 14:44:00,0.7025,27.32,1.3195,5690.0,370.25,2365.0,0.74545,75.68,2945.5,1.1238,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1919.9,1086.1,22445.0,22455.0,7849.25,1612.3,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.328125,164.59375,147.3125,14.3,437.5,26481.0,165.26,132.93,188.36,61.99,70.93,3457.0,111.93,13.8,638.75,2.0721,2.0266,1341.0,162.04,70.93,1904.0,61.98,1281.2,2.818,2.0721,2.559,874.5,2.0267,14.97,327.4
2019-05-03 14:45:00,0.7025,27.32,1.3197,5690.0,370.25,2365.0,0.7455,75.68,2946.25,1.12395,115.359375,146.25,92.55,0.009031,90.9,401.25,113.3,1920.3,1086.4,22445.0,22460.0,7849.75,1612.7,841.0,11.98,0.9872,297.6,131.5,106.35546875,123.34375,164.59375,147.3125,14.3,437.5,26487.0,165.25,132.93,188.34,62.0,70.94,3458.0,111.925,13.8,638.75,2.0716,2.0266,1341.0,162.04,70.93,1904.0,61.99,1281.2,2.818,2.0711,2.559,874.5,2.0266,14.97,327.4
2019-05-03 14:46:00,0.7026,27.32,1.32,5690.0,370.25,2365.0,0.74555,75.68,2946.75,1.124,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.7,1086.4,22450.0,22465.0,7851.5,1613.1,841.0,11.98,0.9872,297.6,131.5,106.35546875,123.328125,164.625,147.3125,14.3,437.5,26491.0,165.25,132.93,188.34,62.0,70.93,3457.0,111.925,13.8,638.75,2.0711,2.0259,1341.0,162.04,70.93,1904.0,61.99,1281.4,2.8185,2.0715,2.56,874.6,2.026,14.965,327.4
2019-05-03 14:47:00,0.7026,27.32,1.32,5690.0,370.25,2365.0,0.7456,75.68,2947.0,1.12405,115.3671875,146.25,92.55,0.009032,90.9,401.25,113.3,1921.0,1086.6,22455.0,22465.0,7853.5,1613.7,841.0,11.98,0.9873,297.6,131.5,106.35546875,123.34375,164.59375,147.3125,14.3,437.5,26495.0,165.25,132.93,188.34,62.0,70.94,3458.0,111.925,13.8,639.0,2.0711,2.0259,1341.0,162.04,70.93,1904.0,62.0,1281.4,2.818,2.0715,2.56,874.6,2.0258,14.97,327.4
2019-05-03 14:48:00,0.7026,27.32,1.32,5690.0,370.25,2365.0,0.7456,75.68,2947.5,1.12405,115.3515625,146.25,92.55,0.0090315,90.9,401.25,113.3,1921.4,1086.8,22460.0,22465.0,7854.25,1614.4,841.0,11.98,0.9873,297.6,131.484375,106.3515625,123.3125,164.59375,147.28125,14.3,437.5,26498.0,165.25,132.93,188.34,62.0,70.93,3458.0,111.925,13.8,638.75,2.0711,2.0259,1341.0,162.04,70.92,1904.0,61.99,1281.1,2.8175,2.0715,2.56,874.5,2.026,14.965,327.4
2019-05-03 14:49:00,0.7025,27.32,1.3199,5695.0,370.25,2365.0,0.7454,75.68,2947.25,1.1239,115.359375,146.25,92.55,0.009032,90.9,401.25,113.3,1921.3,1086.6,22460.0,22465.0,7853.5,1614.2,841.0,11.98,0.9872,297.6,131.484375,106.3515625,123.328125,164.625,147.28125,14.3,437.5,26497.0,165.25,132.93,188.34,62.0,70.91,3459.0,111.925,13.8,638.75,2.0711,2.0259,1341.0,162.04,70.9,1904.0,61.99,1281.1,2.8175,2.0713,2.559,874.3,2.0258,14.965,327.4
2019-05-03 14:50:00,0.7025,27.32,1.3197,5700.0,370.25,2365.0,0.7455,75.68,2947.0,1.12385,115.359375,146.25,92.55,0.009032,90.9,401.25,113.3,1921.3,1086.6,22465.0,22465.0,7853.5,1614.6,841.0,11.98,0.9872,297.6,131.5,106.3515625,123.328125,164.625,147.3125,14.3,437.5,26494.0,165.25,132.93,188.34,62.0,70.93,3459.0,111.925,13.8,638.5,2.0711,2.026,1341.0,162.04,70.92,1904.0,62.0,1280.9,2.8175,2.0712,2.5610000000000004,874.4,2.026,14.965,327.4
2019-05-03 14:51:00,0.7025,27.32,1.3199,5700.0,370.25,2365.0,0.7455,75.68,2946.5,1.12395,115.3671875,146.25,92.55,0.0090325,90.9,401.25,113.3,1921.0,1086.5,22455.0,22465.0,7850.75,1613.9,841.0,11.98,0.9872,297.6,131.5,106.35546875,123.328125,164.625,147.3125,14.3,437.5,26490.0,165.26,132.93,188.36,62.0,70.92,3458.0,111.925,13.8,638.75,2.0711,2.0259,1341.0,162.04,70.91,1904.0,61.99,1280.9,2.8185,2.0715,2.5610000000000004,874.2,2.0258,14.96,327.4
2019-05-03 14:52:00,0.7025,27.32,1.3195,5700.0,370.25,2365.0,0.7455,75.68,2946.5,1.1238,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.9,1086.7,22455.0,22465.0,7850.25,1613.6,841.0,11.98,0.9871,297.6,131.5,106.35546875,123.34375,164.625,147.3125,14.3,437.5,26492.0,165.26,132.93,188.36,61.99,70.91,3457.0,111.925,13.8,638.75,2.0711,2.0259,1341.0,162.04,70.9,1904.0,61.98,1280.9,2.8175,2.0712,2.5610000000000004,874.1,2.0256,14.96,327.4
2019-05-03 14:53:00,0.7025,27.32,1.3195,5700.0,370.25,2365.0,0.7455,75.68,2946.25,1.1238,115.359375,146.25,92.55,0.009031,90.9,401.25,113.3,1920.8,1086.6,22455.0,22465.0,7849.75,1613.8,841.0,11.98,0.987,297.6,131.5,106.3515625,123.34375,164.59375,147.3125,14.3,437.5,26491.0,165.26,132.93,188.36,61.99,70.92,3457.0,111.925,13.8,638.75,2.0711,2.0249,1341.0,162.04,70.91,1904.0,61.98,1280.7,2.8175,2.0712,2.5610000000000004,874.3,2.0249,14.95,327.4
2019-05-03 14:54:00,0.7024,27.32,1.3195,5700.0,370.25,2365.0,0.74555,75.68,2945.75,1.12375,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.6,1086.5,22455.0,22465.0,7848.75,1613.2,841.0,11.98,0.9869,297.6,131.5,106.35546875,123.359375,164.625,147.3125,14.35,437.5,26486.0,165.26,132.93,188.36,61.99,70.92,3457.0,111.925,13.8,638.75,2.0717,2.0248,1341.0,162.04,70.92,1904.0,61.99,1280.7,2.818,2.0718,2.5610000000000004,874.5,2.0246,14.955,327.4
2019-05-03 14:55:00,0.7024,27.32,1.3195,5705.0,370.25,2365.0,0.74555,75.68,2946.25,1.12375,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1920.6,1086.5,22455.0,22465.0,7850.75,1613.6,841.0,11.98,0.9869,297.6,131.515625,106.35546875,123.34375,164.625,147.3125,14.3,437.5,26489.0,165.26,132.93,188.38,62.0,70.92,3457.0,111.925,13.8,638.75,2.0717,2.0248,1341.0,162.04,70.93,1904.0,62.0,1280.7,2.818,2.0719,2.56,874.3,2.0251,14.955,327.4
2019-05-03 14:56:00,0.7024,27.32,1.3195,5710.0,370.25,2365.0,0.7456,75.68,2946.0,1.1238,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.6,1086.4,22455.0,22465.0,7849.75,1613.4,841.0,11.98,0.987,297.6,131.515625,106.3515625,123.328125,164.625,147.3125,14.3,437.5,26490.0,165.26,132.93,188.38,62.02,70.95,3458.0,111.925,13.8,639.0,2.0722,2.0248,1341.0,162.04,70.94,1904.0,62.02,1280.8,2.818,2.0722,2.559,874.2,2.0251,14.955,327.4
2019-05-03 14:57:00,0.7024,27.32,1.3195,5710.0,370.25,2365.0,0.74555,75.68,2946.0,1.12365,115.3515625,146.25,92.55,0.0090305,90.9,401.25,113.3,1920.5,1086.3,22455.0,22465.0,7849.0,1613.1,841.0,11.98,0.987,297.6,131.5,106.3515625,123.34375,164.625,147.3125,14.3,437.5,26491.0,165.26,132.93,188.38,62.02,70.95,3458.0,111.925,13.8,639.0,2.0722,2.0253,1341.0,162.04,70.95,1904.0,62.03,1280.6,2.818,2.0726,2.56,874.1,2.0251,14.95,327.4
2019-05-03 14:58:00,0.7023,27.32,1.3194,5705.0,370.25,2365.0,0.74555,75.68,2945.75,1.1236,115.3515625,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.3,1086.2,22455.0,22465.0,7847.75,1613.0,841.0,11.98,0.9869,297.6,131.5,106.3515625,123.34375,164.6875,147.3125,14.3,437.5,26490.0,165.26,132.93,188.38,62.03,70.93,3457.0,111.925,13.8,639.0,2.0722,2.0253,1341.0,162.04,70.93,1904.0,62.02,1280.6,2.8185,2.0722,2.559,873.8,2.0247,14.945,327.4
2019-05-03 14:59:00,0.7023,27.32,1.3193,5695.0,370.25,2365.0,0.7455,75.68,2945.5,1.1235,115.359375,146.25,92.55,0.0090325,90.9,401.25,113.3,1920.3,1086.0,22450.0,22465.0,7846.75,1613.0,841.0,11.98,0.9867,297.6,131.515625,106.3515625,123.34375,164.6875,147.34375,14.3,437.5,26488.0,165.27,132.94,188.4,62.01,70.92,3458.0,111.925,13.8,638.75,2.0722,2.0247,1341.0,162.04,70.91,1904.0,62.0,1280.6,2.818,2.0716,2.559,873.7,2.0249,14.945,327.4
2019-05-03 15:00:00,0.7023,27.32,1.3192,5695.0,370.25,2365.0,0.74555,75.68,2945.5,1.12345,115.359375,146.25,92.55,0.0090305,90.9,401.25,113.3,1920.3,1086.1,22450.0,22465.0,7848.25,1612.6,841.0,11.98,0.9867,297.6,131.515625,106.35546875,123.359375,164.6875,147.34375,14.3,437.5,26490.0,165.27,132.94,188.4,61.98,70.9,3458.0,111.93,13.85,638.75,2.0709,2.0243,1341.0,162.04,70.89,1904.0,61.98,1280.5,2.8185,2.0708,2.56,874.0,2.0241,14.945,327.4
2019-05-03 15:01:00,0.7023,27.32,1.3192,5695.0,370.25,2365.0,0.7456,75.68,2944.75,1.1234,115.3671875,146.25,92.55,0.0090305,90.9,401.25,113.3,1920.2,1085.8,22445.0,22455.0,7845.0,1612.3,841.0,11.98,0.9868,297.6,131.515625,106.35546875,123.359375,164.71875,147.375,14.35,437.5,26483.0,165.27,132.93,188.4,61.99,70.92,3459.0,111.93,13.8,638.5,2.0707,2.0243,1341.0,162.04,70.91,1904.0,61.99,1280.4,2.818,2.0709,2.559,873.6,2.0254,14.945,327.4
2019-05-03 15:02:00,0.7023,27.32,1.3193,5695.0,370.25,2365.0,0.7456,75.68,2944.5,1.1234,115.359375,146.25,92.55,0.0090295,90.9,401.25,113.3,1920.1,1085.7,22440.0,22455.0,7845.75,1612.1,841.0,11.98,0.9868,297.6,131.53125,106.35546875,123.359375,164.71875,147.375,14.35,437.5,26476.0,165.27,132.94,188.4,61.99,70.94,3458.0,111.93,13.8,638.75,2.0715,2.0243,1341.0,162.04,70.93,1904.0,62.01,1280.3,2.8175,2.0714,2.559,873.5,2.0257,14.945,327.4
2019-05-03 15:03:00,0.7022,27.32,1.3192,5695.0,370.25,2365.0,0.74565,75.68,2944.75,1.12335,115.3671875,146.25,92.55,0.0090295,90.9,401.25,113.3,1920.1,1085.7,22440.0,22455.0,7845.25,1612.1,841.0,11.98,0.9868,297.6,131.53125,106.35546875,123.359375,164.71875,147.375,14.35,437.5,26479.0,165.27,132.94,188.4,62.02,70.93,3458.0,111.93,13.8,638.75,2.0715,2.0243,1341.0,162.04,70.92,1904.0,62.0,1280.4,2.817,2.0714,2.559,873.7,2.026,14.945,327.4
2019-05-03 15:04:00,0.7023,27.32,1.3192,5695.0,370.25,2365.0,0.7456,75.68,2944.5,1.12345,115.375,146.25,92.55,0.0090305,90.9,401.25,113.3,1920.2,1085.8,22440.0,22455.0,7843.5,1612.0,841.0,11.98,0.987,297.6,131.53125,106.35546875,123.375,164.75,147.375,14.35,437.5,26478.0,165.28,132.94,188.44,62.0,70.93,3458.0,111.925,13.8,638.75,2.0715,2.0265,1341.0,162.04,70.93,1904.0,62.0,1280.3,2.817,2.0716,2.5580000000000003,873.9,2.0258,14.945,327.4
2019-05-03 15:05:00,0.7024,27.32,1.3193,5690.0,370.25,2365.0,0.7456,75.68,2944.5,1.1235,115.375,146.25,92.55,0.0090315,90.9,401.25,113.3,1919.8,1085.8,22435.0,22455.0,7845.25,1612.3,841.0,11.98,0.987,297.6,131.546875,106.359375,123.359375,164.75,147.375,14.3,437.5,26477.0,165.29,132.94,188.46,61.99,70.93,3457.0,111.93,13.8,638.75,2.0712,2.0265,1341.0,162.04,70.92,1904.0,61.99,1280.3,2.817,2.0716,2.5580000000000003,874.0,2.0262,14.945,327.4
2019-05-03 15:06:00,0.7025,27.32,1.3196,5690.0,370.25,2365.0,0.7456,75.68,2945.0,1.1235,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1920.3,1086.2,22440.0,22455.0,7846.5,1612.7,841.0,11.98,0.987,297.6,131.53125,106.35546875,123.359375,164.75,147.375,14.3,437.5,26483.0,165.28,132.94,188.44,62.01,70.93,3458.0,111.93,13.8,638.75,2.0712,2.0264,1341.0,162.04,70.93,1904.0,62.0,1280.5,2.8175,2.0716,2.5580000000000003,874.0,2.0262,14.95,327.4
2019-05-03 15:07:00,0.7025,27.32,1.3197,5685.0,370.25,2365.0,0.74555,75.68,2945.25,1.1236,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.3,1086.2,22440.0,22455.0,7846.5,1612.4,841.0,11.98,0.9871,297.6,131.53125,106.35546875,123.359375,164.75,147.375,14.3,437.5,26484.0,165.27,132.94,188.44,62.0,70.93,3458.0,111.93,13.8,638.75,2.0716,2.0265,1341.0,162.04,70.93,1904.0,62.0,1280.5,2.8175,2.0716,2.5580000000000003,874.2,2.0262,14.95,327.4
2019-05-03 15:08:00,0.7024,27.32,1.3197,5685.0,370.25,2365.0,0.7456,75.68,2945.25,1.1236,115.3671875,146.25,92.55,0.009031,90.9,401.25,113.3,1920.5,1086.5,22445.0,22460.0,7846.0,1612.6,841.0,11.98,0.9871,297.6,131.53125,106.35546875,123.359375,164.75,147.40625,14.3,437.5,26483.0,165.27,132.94,188.44,62.0,70.93,3458.0,111.93,13.8,638.75,2.0716,2.0268,1341.0,162.04,70.93,1904.0,62.01,1280.6,2.8185,2.0716,2.557,873.8,2.0265,14.95,327.4
2019-05-03 15:09:00,0.7025,27.32,1.3201,5685.0,370.25,2365.0,0.7456,75.68,2945.5,1.1236,115.3671875,146.25,92.55,0.0090315,90.9,401.25,113.3,1920.5,1086.5,22445.0,22460.0,7847.0,1613.0,841.0,11.98,0.9871,297.6,131.53125,106.35546875,123.34375,164.71875,147.375,14.3,437.5,26487.0,165.27,132.94,188.42,62.01,70.93,3458.0,111.93,13.8,638.75,2.0716,2.0268,1341.0,162.04,70.92,1904.0,62.01,1280.6,2.8185,2.072,2.5580000000000003,873.8,2.0266,14.95,327.4
