,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-07-05 08:15:00,0.9122,47.1,1.4963,535.0,2234.0,0.9488,85.55,1624.5,1.2886,120.64843700000002,150.925,97.125,0.009992000000000001,122.25,699.5,121.975,1667.3,920.2,14305.0,14440.0,2960.75,998.2,1441.5,16.42,1.0441,431.8,109.953125,125.78125,146.125,134.5625,16.69,671.0,15055.0,142.22,125.81,129.1,101.78,106.66,2636.0,110.48,21.9,2.986,2.8717,1800.0,133.52,106.54,1518.0,101.77,1237.5,3.097,2.9716,3.654,1337.7,2.8577,19.245,500.3
2013-07-05 08:16:00,0.9121,47.1,1.4963,535.0,2231.0,0.9487,85.56,1623.5,1.2885,120.65625,150.925,97.125,0.009994,122.25,699.5,121.975,1667.3,920.2,14305.0,14445.0,2959.75,997.7,1441.5,16.42,1.0439,431.8,109.953125,125.796875,146.09375,134.5625,16.69,671.0,15049.0,142.23,125.81,129.1,101.71,106.62,2636.0,110.48,21.9,2.986,2.8717,1800.0,133.5,106.62,1518.0,101.74,1237.4,3.0955,2.9703,3.654,1337.2,2.8563,19.22,500.3
2013-07-05 08:17:00,0.9122,47.1,1.4964,535.0,2230.0,0.9487,85.55,1623.5,1.2887,120.64843700000002,150.925,97.125,0.009994,122.2,699.5,121.975,1667.3,920.2,14320.0,14445.0,2959.0,997.6,1441.5,16.42,1.0442,431.8,109.953125,125.796875,146.09375,134.5625,16.69,671.0,15046.0,142.22,125.81,129.1,101.74,106.63,2634.0,110.48,21.9,2.986,2.8717,1800.0,133.52,106.62,1516.0,101.72,1237.5,3.0965,2.971,3.653,1337.2,2.8566,19.24,501.3
2013-07-05 08:18:00,0.9122,47.1,1.4963,535.0,2221.0,0.949,85.55,1623.0,1.2886,120.65625,150.925,97.125,0.009994,122.0,699.5,121.975,1667.3,919.3,14315.0,14455.0,2958.5,997.8,1441.5,16.41,1.0442,431.8,109.953125,125.78125,146.0625,134.5625,16.7,671.0,15048.0,142.23,125.82,129.06,101.74,106.71,2633.0,110.48,21.9,2.986,2.8717,1800.0,133.52,106.71,1516.0,101.77,1238.2,3.0965,2.9722,3.653,1337.2,2.8584,19.245,500.8
2013-07-05 08:19:00,0.9124,47.1,1.4964,535.0,2221.0,0.949,85.55,1623.25,1.2885,120.66406200000002,150.925,97.125,0.009994,121.7,699.5,121.975,1667.3,919.3,14310.0,14450.0,2958.75,998.1,1441.5,16.42,1.044,431.8,109.953125,125.78125,146.03125,134.53125,16.7,671.0,15047.0,142.23,125.83,129.08,101.74,106.71,2632.0,110.485,21.9,2.986,2.8717,1800.0,133.51,106.71,1512.0,101.77,1238.0,3.0955,2.9725,3.653,1338.0,2.8586,19.25,501.2
2013-07-05 08:20:00,0.9126,47.1,1.4963,535.0,2224.0,0.9488,85.58,1623.5,1.2886,120.66406200000002,150.925,97.125,0.009994,121.9,699.5,121.975,1667.3,919.3,14300.0,14440.0,2959.75,998.5,1441.5,16.43,1.0439,431.8,109.953125,125.796875,146.03125,134.5,16.65,671.0,15050.0,142.23,125.83,129.1,101.86,106.79,2635.0,110.485,21.9,2.986,2.8717,1800.0,133.52,106.78,1512.0,101.85,1238.0,3.096,2.9743,3.654,1338.0,2.8597,19.245,501.0
2013-07-05 08:21:00,0.9124,47.1,1.4961,535.0,2227.0,0.9486,85.6,1623.0,1.2888,120.67968700000002,150.925,97.125,0.009994,121.8,699.5,121.975,1667.3,919.9,14310.0,14450.0,2958.75,998.4,1441.5,16.42,1.0442,431.8,109.94531200000002,125.828125,146.09375,134.5625,16.7,671.0,15048.0,142.24,125.84,129.1,101.87,106.84,2633.0,110.49,21.9,2.986,2.8717,1800.0,133.51,106.83,1516.0,101.89,1237.7,3.096,2.975,3.656,1338.7,2.861,19.245,501.1
2013-07-05 08:22:00,0.9126,47.1,1.4959,535.0,2220.0,0.9486,85.53,1623.0,1.2888,120.6875,150.925,97.125,0.009996,121.8,699.5,121.975,1667.3,919.9,14305.0,14440.0,2958.5,998.7,1441.5,16.42,1.0441,431.8,109.94531200000002,125.828125,146.09375,134.5625,16.65,671.0,15046.0,142.24,125.85,129.1,101.91,106.82,2634.0,110.495,21.9,2.986,2.8717,1800.0,133.53,106.83,1516.0,101.87,1237.5,3.094,2.9757,3.658,1338.6,2.861,19.255,501.1
2013-07-05 08:23:00,0.9123,47.1,1.4954,535.0,2220.0,0.949,85.57,1623.5,1.2887,120.6875,150.925,97.125,0.009995,121.8,699.5,121.975,1667.3,919.1,14300.0,14440.0,2958.75,998.7,1441.5,16.41,1.0439,431.8,109.953125,125.84375,146.09375,134.59375,16.57,671.0,15047.0,142.25,125.85,129.1,101.8,106.75,2633.0,110.495,21.9,2.986,2.8717,1800.0,133.54,106.76,1516.0,101.8,1237.7,3.0955,2.9732,3.658,1338.8,2.858,19.26,501.1
2013-07-05 08:24:00,0.9124,47.1,1.4958,535.0,2221.0,0.9488,85.6,1623.5,1.2888,120.67968700000002,150.925,97.125,0.009996,121.9,699.5,121.975,1667.3,919.1,14305.0,14440.0,2959.5,998.6,1441.5,16.41,1.0442,431.8,109.953125,125.84375,146.125,134.625,16.57,671.0,15047.0,142.25,125.86,129.1,101.88,106.85,2633.0,110.495,21.9,2.986,2.8717,1800.0,133.53,106.76,1516.0,101.87,1238.4,3.0955,2.9746,3.654,1339.0,2.8606,19.285,501.1
2013-07-05 08:25:00,0.9126,47.1,1.4953,535.0,2221.0,0.9489,85.6,1623.25,1.2883,120.67968700000002,150.925,97.125,0.009996,121.95,699.5,121.975,1667.3,919.0,14310.0,14440.0,2960.25,998.7,1441.5,16.41,1.044,431.8,109.94531200000002,125.84375,146.125,134.65625,16.57,671.0,15047.0,142.25,125.88,129.14,101.9,106.87,2632.0,110.495,21.9,2.986,2.8717,1800.0,133.53,106.76,1516.0,101.9,1238.3,3.0955,2.9759,3.6519999999999997,1339.4,2.8611,19.28,501.1
2013-07-05 08:26:00,0.9131,47.1,1.4955,535.0,2221.0,0.9489,85.6,1624.0,1.2886,120.703125,150.925,97.125,0.009998,122.15,699.5,121.975,1667.3,919.0,14310.0,14450.0,2961.5,999.0,1441.5,16.4,1.0438,431.8,109.953125,125.875,146.25,134.6875,16.55,671.0,15049.0,142.27,125.89,129.16,101.9,106.84,2634.0,110.505,21.9,2.986,2.8717,1800.0,133.56,106.88,1516.0,101.87,1238.0,3.0955,2.9774,3.6510000000000002,1339.4,2.8611,19.27,501.1
2013-07-05 08:27:00,0.913,47.1,1.4953,535.0,2219.0,0.9486,85.55,1624.0,1.2886,120.6875,150.925,97.125,0.00999,122.05,699.5,121.975,1667.3,920.0,14315.0,14450.0,2960.75,999.1,1441.5,16.4,1.044,431.8,109.953125,125.875,146.1875,134.6875,16.57,671.0,15052.0,142.27,125.88,129.18,102.0,106.9,2634.0,110.495,21.9,2.986,2.8717,1800.0,133.55,106.88,1510.0,102.01,1238.0,3.0995,2.977,3.654,1339.6,2.8621,19.265,501.1
2013-07-05 08:28:00,0.9127,47.1,1.4942,535.0,2219.0,0.9486,85.5,1624.25,1.2885,120.6875,150.925,97.125,0.00999,122.1,699.5,121.975,1667.3,920.0,14330.0,14460.0,2961.75,999.1,1441.5,16.4,1.0438,431.8,109.96093700000002,125.890625,146.25,134.75,16.57,671.0,15054.0,142.27,125.88,129.18,102.03,106.89,2635.0,110.5,21.85,2.986,2.8717,1800.0,133.53,106.88,1510.0,102.01,1238.2,3.0985,2.9791,3.65,1339.0,2.8642,19.24,501.1
2013-07-05 08:29:00,0.913,47.1,1.4948,535.0,2221.0,0.949,85.5,1624.0,1.2895,120.69531200000002,150.925,97.125,0.009987000000000001,122.5,699.5,121.975,1667.3,920.0,14330.0,14465.0,2962.0,999.2,1441.5,16.4,1.0444,431.8,109.953125,125.890625,146.40625,134.84375,16.55,671.0,15054.0,142.3,125.89,129.24,101.98,106.87,2636.0,110.505,21.85,2.986,2.8717,1800.0,133.52,106.88,1510.0,101.99,1240.2,3.1,2.9784,3.654,1340.2,2.8641,19.27,501.1
2013-07-05 08:30:00,0.913,47.1,1.4933,535.0,2223.0,0.9491,85.58,1625.5,1.2875,120.703125,150.925,97.125,0.009989,122.75,699.5,121.975,1667.3,919.5,14320.0,14465.0,2963.0,999.2,1441.5,16.39,1.0447,431.8,109.9375,125.890625,146.53125,134.8125,16.53,671.0,15058.0,142.29,125.9,129.18,101.9,106.74,2638.0,110.5,21.95,2.986,2.8717,1800.0,133.57,106.77,1514.0,101.84,1233.4,3.0975,2.978,3.656,1340.6,2.861,19.155,501.1
2013-07-05 08:31:00,0.9057,47.1,1.4868,535.0,2224.0,0.9436,85.49,1624.5,1.2836,120.234375,150.925,97.125,0.009922,122.35,699.5,121.975,1667.3,918.6,14375.0,14515.0,2962.5,999.7,1441.5,16.42,1.0387,431.8,109.890625,125.046875,144.84375,133.5,16.48,671.0,15053.0,141.74,125.64,128.42,101.85,106.76,2641.0,110.465,21.8,2.986,2.8717,1800.0,133.2,106.68,1517.0,101.87,1229.4,3.093,2.975,3.655,1336.1,2.8644,19.1,501.1
2013-07-05 08:32:00,0.9067,47.1,1.4852,535.0,2221.0,0.9434,85.49,1624.5,1.2824,120.32031200000002,150.925,97.125,0.009918000000000001,122.25,699.5,121.975,1667.3,918.6,14390.0,14525.0,2962.25,1000.4,1441.5,16.42,1.0378,431.8,109.90625,125.171875,145.125,133.71875,16.5,671.0,15057.0,141.78,125.66,128.28,102.01,106.87,2648.0,110.47,21.7,2.986,2.8717,1800.0,133.18,106.79,1515.0,102.02,1225.5,3.0995,2.9788,3.659,1331.0,2.8686,18.99,501.1
2013-07-05 08:33:00,0.9079,47.1,1.4871,535.0,2223.0,0.9434,85.41,1626.75,1.2836,120.40625,150.925,97.125,0.009918999999999999,122.25,699.5,121.975,1667.3,920.0,14415.0,14550.0,2965.0,1001.4,1441.5,16.4,1.038,431.8,109.921875,125.296875,145.15625,133.8125,16.4,671.0,15069.0,141.92,125.74,128.48,102.05,106.95,2647.0,110.48,21.7,2.986,2.8717,1800.0,133.27,106.91,1515.0,102.07,1227.0,3.102,2.9805,3.654,1329.1,2.874,19.02,500.8
2013-07-05 08:34:00,0.9087,47.1,1.4873,535.0,2221.0,0.9435,85.36,1629.0,1.2834,120.35156200000002,150.925,97.125,0.009922,122.3,699.5,121.975,1667.3,920.4,14435.0,14565.0,2968.0,1002.9,1441.5,16.4,1.0377,431.8,109.91406200000002,125.140625,145.09375,133.71875,16.35,671.0,15096.0,141.79,125.7,128.28,102.33,107.07,2651.0,110.48,21.6,2.986,2.8796,1800.0,133.2,107.11,1518.0,102.3,1227.7,3.1045,2.9835,3.655,1330.2,2.8786,19.055,500.8
2013-07-05 08:35:00,0.9078,47.1,1.4878,535.0,2221.0,0.942,85.36,1630.5,1.2835,120.32031200000002,150.925,97.125,0.009935,122.15,699.5,121.975,1668.5,920.3,14425.0,14560.0,2970.5,1004.2,1441.5,16.38,1.0382,431.8,109.90625,125.109375,144.90625,133.5625,16.32,671.0,15110.0,141.78,125.71,128.28,102.38,107.14,2657.0,110.48,21.55,2.986,2.8796,1800.0,133.19,107.12,1517.0,102.37,1227.2,3.1055,2.9854,3.654,1331.0,2.8791,19.045,500.7
2013-07-05 08:36:00,0.907,47.1,1.4871,535.0,2223.0,0.9424,85.45,1629.0,1.2832,120.28906200000002,150.925,97.125,0.009923999999999999,122.1,699.5,121.975,1668.5,919.4,14430.0,14565.0,2967.75,1003.5,1441.5,16.38,1.0374,431.8,109.90625,125.046875,144.84375,133.5,16.35,671.0,15091.0,141.73,125.67,128.26,102.14,106.98,2652.0,110.47,21.55,2.986,2.8796,1800.0,133.13,107.04,1518.0,102.18,1221.7,3.089,2.9814,3.653,1326.5,2.8745,18.905,500.7
2013-07-05 08:37:00,0.9065,47.1,1.4857,535.0,2221.0,0.9409,85.5,1627.25,1.2823,120.21093700000002,150.925,97.125,0.009917,122.1,699.5,121.975,1668.5,917.9,14425.0,14555.0,2965.5,1002.3,1441.5,16.38,1.0367,431.8,109.89843700000002,124.9375,144.59375,133.375,16.43,671.0,15084.0,141.61,125.6,128.12,102.09,106.93,2648.0,110.455,21.55,2.986,2.8796,1800.0,133.04,107.04,1518.0,102.12,1216.0,3.0865,2.9795,3.655,1321.8,2.8713,18.84,500.7
2013-07-05 08:38:00,0.9057,47.1,1.4869,535.0,2222.0,0.9418,85.5,1625.5,1.2824,120.24218700000002,150.925,97.125,0.009918000000000001,122.3,699.5,121.975,1668.5,918.6,14420.0,14550.0,2963.25,1001.1,1441.5,16.38,1.0369,431.8,109.89843700000002,125.0,144.8125,133.46875,16.48,671.0,15070.0,141.65,125.62,128.28,102.08,106.92,2644.0,110.465,21.55,2.986,2.8796,1800.0,133.02,106.88,1517.0,102.1,1219.1,3.085,2.9805,3.653,1323.6,2.8709,18.87,500.7
2013-07-05 08:39:00,0.9067,47.1,1.488,535.0,2221.0,0.9439,85.45,1627.75,1.283,120.21875,150.925,97.125,0.009915,122.25,699.5,121.975,1668.5,918.1,14430.0,14560.0,2966.0,1001.9,1441.5,16.37,1.0377,431.8,109.890625,124.953125,144.8125,133.4375,16.45,671.0,15082.0,141.57,125.58,128.18,102.2,106.96,2644.0,110.455,21.55,2.986,2.8796,1800.0,132.93,106.93,1517.0,102.19,1219.5,3.09,2.9819,3.654,1323.5,2.8729,18.925,500.7
2013-07-05 08:40:00,0.9068,47.1,1.4882,535.0,2222.0,0.9433,85.53,1626.25,1.2836,120.25,150.925,97.125,0.009916,122.25,699.5,121.975,1668.5,919.1,14425.0,14555.0,2964.5,1001.6,1441.5,16.39,1.0382,431.8,109.89843700000002,125.046875,144.96875,133.59375,16.43,671.0,15078.0,141.61,125.61,128.26,102.18,106.9,2643.0,110.465,21.55,2.986,2.8796,1800.0,132.94,106.93,1517.0,102.13,1220.6,3.091,2.9812,3.653,1327.0,2.8704,18.955,500.3
2013-07-05 08:41:00,0.9059,47.1,1.4868,535.0,2220.0,0.9434,85.5,1625.5,1.2827,120.234375,150.925,97.125,0.0099,122.2,699.5,121.975,1668.5,917.1,14425.0,14560.0,2963.5,1001.3,1441.5,16.4,1.0371,431.8,109.890625,125.015625,144.875,133.5,16.48,671.0,15067.0,141.58,125.61,128.22,102.03,106.83,2640.0,110.465,21.55,2.986,2.8796,1800.0,132.88,106.93,1516.0,102.01,1219.3,3.089,2.9809,3.6519999999999997,1325.2,2.8669,18.935,500.1
2013-07-05 08:42:00,0.9062,47.1,1.4871,535.0,2221.0,0.9429,85.5,1624.75,1.283,120.25781200000002,150.925,97.125,0.009907,122.1,699.5,121.975,1668.5,916.6,14425.0,14555.0,2961.75,1001.0,1441.5,16.4,1.0375,431.8,109.90625,125.046875,145.0,133.5625,16.5,671.0,15065.0,141.58,125.6,128.2,102.02,106.83,2638.0,110.465,21.55,2.986,2.8796,1800.0,132.9,106.78,1516.0,102.0,1219.6,3.087,2.9804,3.6489999999999996,1326.2,2.8673,18.945,500.0
2013-07-05 08:43:00,0.906,47.1,1.4871,535.0,2221.0,0.9429,85.5,1624.75,1.2829,120.234375,150.925,97.125,0.009906,122.05,699.5,121.975,1668.5,915.6,14410.0,14545.0,2961.5,1000.6,1441.5,16.39,1.0373,431.8,109.89843700000002,125.0,144.875,133.4375,16.53,671.0,15061.0,141.48,125.58,128.08,102.02,106.87,2634.0,110.46,21.8,2.986,2.8796,1800.0,132.85,106.83,1516.0,102.03,1220.8,3.09,2.9813,3.639,1328.9,2.8674,18.985,499.7
2013-07-05 08:44:00,0.9063,47.1,1.488,535.0,2222.0,0.9438,85.5,1625.25,1.2833,120.296875,150.925,97.125,0.009909999999999999,122.05,699.5,121.975,1668.5,915.6,14405.0,14535.0,2963.5,1000.8,1441.5,16.4,1.0375,431.8,109.91406200000002,125.078125,145.03125,133.5625,16.48,671.0,15066.0,141.57,125.64,128.18,102.04,106.88,2637.0,110.48,21.8,2.986,2.8796,1800.0,132.92,106.83,1517.0,102.05,1220.3,3.089,2.9812,3.64,1328.0,2.8675,18.985,499.7
2013-07-05 08:45:00,0.906,47.1,1.4877,535.0,2223.0,0.9437,85.5,1625.75,1.2837,120.28125,150.925,97.125,0.009909999999999999,122.25,699.5,121.975,1668.5,916.8,14415.0,14550.0,2964.0,1001.2,1441.5,16.39,1.0376,431.8,109.90625,125.0625,144.84375,133.53125,16.5,671.0,15069.0,141.54,125.63,128.14,102.07,106.91,2638.0,110.47,21.8,2.986,2.8796,1800.0,132.89,106.83,1517.0,102.09,1219.9,3.089,2.9818,3.64,1327.6,2.8695,18.975,499.7
2013-07-05 08:46:00,0.9061,47.1,1.4876,535.0,2223.0,0.9439,85.47,1625.5,1.2835,120.234375,150.925,97.125,0.009906,122.2,699.5,121.975,1668.5,917.6,14415.0,14550.0,2963.25,1001.6,1441.5,16.39,1.0377,431.8,109.90625,124.984375,144.65625,133.40625,16.5,671.0,15068.0,141.52,125.62,128.04,102.07,106.87,2639.0,110.47,21.8,2.986,2.8796,1800.0,132.86,106.83,1517.0,102.07,1220.0,3.0875,2.9817,3.641,1328.0,2.8684,18.96,499.7
2013-07-05 08:47:00,0.9069,47.1,1.4874,535.0,2223.0,0.944,85.47,1626.25,1.2834,120.203125,150.925,97.125,0.009904000000000001,122.25,699.5,121.975,1668.5,916.9,14415.0,14550.0,2964.75,1001.6,1441.5,16.39,1.0376,431.8,109.89843700000002,124.921875,144.65625,133.40625,16.5,671.0,15073.0,141.52,125.6,128.06,102.04,106.83,2640.0,110.47,21.8,2.986,2.8679,1800.0,132.86,106.83,1517.0,102.02,1220.7,3.0855,2.9792,3.639,1328.1,2.8648,18.975,499.7
2013-07-05 08:48:00,0.9058,47.1,1.4861,535.0,2223.0,0.9437,85.3,1626.0,1.2824,120.140625,150.925,97.125,0.009893,122.25,699.5,121.975,1668.5,916.9,14420.0,14555.0,2964.5,1001.4,1441.5,16.38,1.0366,431.8,109.890625,124.828125,144.46875,133.25,16.55,671.0,15072.0,141.42,125.54,127.88,101.98,106.75,2641.0,110.46,21.8,2.986,2.8679,1800.0,132.89,106.83,1517.0,102.01,1220.8,3.0845,2.9789,3.64,1328.1,2.8633,18.985,499.8
2013-07-05 08:49:00,0.9064,47.1,1.487,535.0,2221.0,0.9447,85.35,1628.0,1.2831,120.203125,150.925,97.125,0.009893,122.25,699.5,121.975,1668.5,916.0,14430.0,14560.0,2967.0,1002.2,1441.5,16.38,1.0373,431.8,109.89843700000002,124.921875,144.5625,133.34375,16.45,671.0,15087.0,141.46,125.57,127.92,102.09,106.87,2643.0,110.465,21.8,2.986,2.8679,1800.0,132.91,106.83,1517.0,102.11,1224.8,3.0885,2.9811,3.641,1331.5,2.867,19.085,499.1
2013-07-05 08:50:00,0.9064,47.1,1.4871,535.0,2222.0,0.944,85.47,1627.75,1.2825,120.1875,150.925,97.125,0.009899,122.35,699.5,121.975,1668.5,917.0,14415.0,14550.0,2965.25,1001.6,1441.5,16.39,1.0366,431.8,109.90625,124.875,144.53125,133.28125,16.45,671.0,15080.0,141.51,125.61,127.92,101.99,106.79,2641.0,110.47,21.8,2.986,2.8679,1800.0,132.93,106.83,1517.0,102.03,1224.7,3.079,2.9789,3.64,1330.1,2.8648,19.055,499.1
2013-07-05 08:51:00,0.9059,47.1,1.4873,535.0,2220.0,0.9435,85.47,1627.75,1.2816,120.1875,150.925,97.125,0.009892,122.4,699.5,121.975,1668.5,916.8,14435.0,14565.0,2965.25,1001.9,1441.5,16.38,1.0361,431.8,109.91406200000002,124.859375,144.4375,133.21875,16.44,671.0,15084.0,141.53,125.62,127.96,102.02,106.76,2644.0,110.475,21.8,2.986,2.8679,1800.0,132.91,106.73,1517.0,102.04,1224.2,3.077,2.9786,3.642,1330.9,2.8652,19.02,499.1
2013-07-05 08:52:00,0.9064,47.1,1.4886,535.0,2221.0,0.944,85.48,1627.75,1.2824,120.21875,150.925,97.125,0.009897,122.5,699.5,121.975,1668.5,916.8,14435.0,14565.0,2965.25,1001.9,1441.5,16.38,1.0373,431.8,109.91406200000002,124.921875,144.53125,133.34375,16.44,671.0,15082.0,141.56,125.62,128.04,102.04,106.81,2643.0,110.48,21.8,2.986,2.8679,1800.0,132.92,106.73,1517.0,102.09,1222.2,3.0745,2.9794,3.6439999999999997,1329.0,2.8669,18.995,499.3
2013-07-05 08:53:00,0.9061,47.1,1.4883,535.0,2221.0,0.9441,85.4,1627.0,1.2822,120.22656200000002,150.925,97.125,0.0099,122.35,699.5,121.975,1668.5,917.0,14430.0,14565.0,2964.5,1001.8,1441.5,16.38,1.0373,431.8,109.91406200000002,124.921875,144.46875,133.34375,16.45,671.0,15077.0,141.58,125.64,128.06,102.06,106.83,2641.0,110.48,21.8,2.986,2.8679,1800.0,132.94,106.73,1517.0,102.09,1222.7,3.076,2.978,3.639,1328.7,2.866,19.0,499.3
2013-07-05 08:54:00,0.9057,47.1,1.4885,535.0,2221.0,0.944,85.37,1626.5,1.2822,120.21093700000002,150.925,97.125,0.009901,122.45,699.5,121.975,1668.5,917.0,14420.0,14550.0,2964.25,1001.9,1441.5,16.39,1.0377,431.8,109.921875,124.890625,144.34375,133.25,16.47,671.0,15077.0,141.59,125.66,128.06,102.02,106.8,2640.0,110.485,21.8,2.986,2.8679,1800.0,132.93,106.79,1517.0,102.03,1223.7,3.0765,2.9793,3.639,1329.5,2.8644,19.02,499.3
2013-07-05 08:55:00,0.9067,47.1,1.4891,535.0,2221.0,0.9444,85.31,1626.5,1.2827,120.21093700000002,150.925,97.125,0.009907,122.3,699.5,121.975,1668.5,916.1,14420.0,14550.0,2963.75,1002.1,1441.5,16.36,1.0383,431.8,109.91406200000002,124.90625,144.21875,133.1875,16.48,671.0,15075.0,141.58,125.65,128.08,102.04,106.82,2639.0,110.485,21.8,2.986,2.8679,1800.0,132.95,106.79,1517.0,102.03,1225.8,3.0785,2.9793,3.639,1331.3,2.865,19.1,499.2
2013-07-05 08:56:00,0.9067,47.1,1.4897,535.0,2221.0,0.9444,85.31,1625.0,1.2829,120.25,150.925,97.125,0.009908,122.35,699.5,121.975,1668.5,915.4,14410.0,14540.0,2961.75,1001.1,1441.5,16.37,1.0385,431.8,109.92968700000002,124.953125,144.28125,133.25,16.55,671.0,15066.0,141.62,125.68,128.1,101.92,106.73,2638.0,110.49,21.8,2.986,2.8679,1800.0,132.97,106.79,1517.0,101.93,1224.6,3.0735,2.9773,3.638,1329.8,2.864,19.035,499.1
2013-07-05 08:57:00,0.9075,47.1,1.4901,535.0,2225.0,0.9448,85.31,1625.5,1.2836,120.25,150.925,97.125,0.009909999999999999,122.3,699.5,121.975,1668.5,915.4,14410.0,14540.0,2962.75,1001.4,1441.5,16.36,1.0389,431.8,109.921875,124.96875,144.28125,133.28125,16.53,671.0,15074.0,141.57,125.65,128.06,101.97,106.76,2640.0,110.485,21.8,2.986,2.8679,1800.0,132.95,106.79,1517.0,101.98,1224.8,3.079,2.9786,3.633,1329.8,2.8645,19.05,498.9
2013-07-05 08:58:00,0.9071,47.1,1.4897,535.0,2223.0,0.9445,85.31,1624.5,1.2833,120.24218700000002,150.925,97.125,0.009904999999999999,122.25,699.5,121.975,1668.5,915.4,14415.0,14550.0,2961.25,1000.9,1441.5,16.37,1.0389,431.8,109.92968700000002,124.9375,144.25,133.25,16.53,671.0,15064.0,141.55,125.65,128.02,101.96,106.73,2639.0,110.48,21.8,2.986,2.8679,1800.0,132.92,106.79,1517.0,101.93,1223.5,3.079,2.9777,3.633,1329.7,2.8637,19.015,498.9
2013-07-05 08:59:00,0.9067,47.1,1.4895,535.0,2223.0,0.9444,85.31,1624.5,1.2829,120.234375,150.925,97.125,0.0099,122.2,699.5,121.975,1668.5,914.5,14420.0,14550.0,2961.0,1001.0,1441.5,16.38,1.0385,431.8,109.921875,124.9375,144.125,133.21875,16.55,671.0,15062.0,141.58,125.66,128.02,102.01,106.75,2640.0,110.485,21.8,2.986,2.8679,1800.0,132.97,106.79,1517.0,102.02,1224.4,3.077,2.979,3.6319999999999997,1328.7,2.8645,19.04,498.9
2013-07-05 09:00:00,0.9063,47.1,1.4892,535.0,2223.0,0.9441,85.31,1623.25,1.2829,120.1875,150.925,97.125,0.009897,122.15,699.5,121.975,1668.5,913.6,14420.0,14555.0,2959.0,1000.1,1441.5,16.38,1.0381,431.8,109.921875,124.890625,144.0625,133.1875,16.6,671.0,15053.0,141.55,125.64,128.04,102.04,106.68,2639.0,110.485,21.8,2.986,2.8679,1800.0,132.93,106.79,1517.0,102.04,1223.0,3.0765,2.9779,3.6319999999999997,1328.4,2.8639,19.02,498.9
2013-07-05 09:01:00,0.9058,47.1,1.4883,535.0,2224.0,0.9436,85.39,1621.75,1.2824,120.125,150.925,97.125,0.009899,122.1,699.5,121.975,1668.5,912.8,14405.0,14535.0,2956.25,999.5,1441.5,16.38,1.0378,431.8,109.90625,124.796875,143.875,133.03125,16.65,671.0,15040.0,141.43,125.58,127.82,101.82,106.48,2633.0,110.475,21.9,2.9765,2.8556,1800.0,132.86,106.47,1517.0,101.84,1221.0,3.0715,2.9756,3.623,1327.5,2.8554,18.955,498.9
2013-07-05 09:02:00,0.905,47.1,1.4876,535.0,2223.0,0.9433,85.33,1621.0,1.2814,120.140625,150.925,97.125,0.009902,122.15,699.5,121.975,1668.5,912.2,14385.0,14515.0,2955.0,998.5,1441.5,16.38,1.0372,431.8,109.921875,124.8125,143.84375,133.0625,16.74,671.0,15027.0,141.48,125.61,127.84,101.88,106.47,2628.0,110.48,21.95,2.9736,2.8538,1800.0,132.9,106.47,1517.0,101.86,1221.8,3.073,2.9735,3.623,1327.5,2.8569,18.95,498.5
2013-07-05 09:03:00,0.9041,47.1,1.4873,535.0,2223.0,0.9435,85.33,1620.75,1.2815,120.13281200000002,150.925,97.125,0.009904000000000001,122.1,699.5,121.975,1668.5,911.6,14380.0,14510.0,2955.0,998.4,1441.5,16.38,1.037,431.8,109.91406200000002,124.828125,143.84375,133.03125,16.7,671.0,15029.0,141.5,125.64,127.94,101.87,106.48,2627.0,110.485,21.95,2.9736,2.8538,1800.0,132.9,106.47,1517.0,101.87,1222.1,3.073,2.9739,3.609,1327.3,2.8568,18.95,498.5
2013-07-05 09:04:00,0.9044,47.1,1.4878,535.0,2224.0,0.9439,85.33,1619.5,1.2814,120.16406200000002,150.925,97.125,0.009914,122.0,699.5,121.975,1668.5,911.9,14355.0,14485.0,2953.25,997.5,1441.5,16.38,1.0369,431.8,109.91406200000002,124.84375,143.84375,133.03125,16.78,671.0,15022.0,141.53,125.64,127.92,101.82,106.45,2624.0,110.485,22.0,2.9736,2.8538,1800.0,132.89,106.46,1517.0,101.83,1222.7,3.0725,2.9727,3.611,1327.9,2.8563,18.965,498.5
2013-07-05 09:05:00,0.9046,47.1,1.4888,535.0,2224.0,0.9441,85.33,1618.25,1.282,120.140625,150.925,97.125,0.009921,122.0,699.5,121.975,1668.5,909.8,14345.0,14480.0,2951.75,996.8,1441.5,16.37,1.038,431.8,109.90625,124.796875,143.71875,132.9375,16.85,671.0,15005.0,141.51,125.63,127.9,101.77,106.5,2623.0,110.48,22.0,2.9736,2.8538,1800.0,132.9,106.43,1520.0,101.81,1223.9,3.073,2.9736,3.612,1327.7,2.8564,18.975,498.5
