,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-10-08 09:24:00,0.974,44.12,1.59,496.5,2748.0,0.9812,107.75,1155.75,1.3919,121.6875,107.175,72.2,0.012206,174.1,698.0,98.125,1605.7,1101.8,9550.0,9580.0,2011.0,495.4,682.8,1072.25,26.03,1.039,298.2,109.92968700000002,127.453125,140.875,134.84375,23.05,657.25,10900.0,131.58,120.93,118.7,81.78,83.27,2770.0,109.175,1610.0,83.03,1845.0,81.78,1339.8,3.7255,2.255,3.662,1700.6,2.1303,22.775,675.5
2010-10-08 09:25:00,0.9735,44.12,1.5902,496.5,2749.0,0.981,107.75,1156.25,1.3922,121.6875,107.3,72.175,0.012212,174.0,698.0,98.15,1605.7,1101.8,9545.0,9580.0,2012.0,497.9,683.1,1072.25,26.05,1.0391,298.2,109.92968700000002,127.453125,140.78125,134.8125,23.05,657.25,10902.0,131.56,120.92,118.66,81.81,83.31,2771.0,109.175,1610.0,83.03,1845.0,81.82,1340.2,3.727,2.2562,3.662,1701.0,2.1309,22.79,673.5
2010-10-08 09:26:00,0.9737,44.12,1.5912,496.5,2752.0,0.9811,107.75,1156.25,1.3925,121.703125,107.25,72.15,0.012227,174.25,698.0,98.15,1605.7,1101.8,9545.0,9575.0,2012.25,497.4,683.0,1072.25,26.05,1.0393,298.2,109.92968700000002,127.5,140.90625,134.875,23.05,657.25,10903.0,131.6,120.93,118.68,81.82,83.32,2769.0,109.175,1610.0,83.03,1846.0,81.82,1340.1,3.73,2.2563,3.6689999999999996,1701.2,2.1308,22.805,673.6
2010-10-08 09:27:00,0.9735,44.12,1.5911,496.5,2751.0,0.9806,107.75,1156.0,1.3923,121.72656200000002,107.25,72.2,0.012227,174.3,698.0,98.175,1605.7,1101.8,9540.0,9570.0,2011.5,496.0,682.7,1072.25,26.06,1.0395,298.2,109.9375,127.5,140.875,134.875,23.05,657.25,10897.0,131.6,120.94,118.68,81.7,83.18,2767.0,109.18,1616.0,83.03,1846.0,81.71,1339.9,3.732,2.2538,3.667,1700.4,2.1273,22.785,673.6
2010-10-08 09:28:00,0.9739,44.12,1.5912,496.5,2751.0,0.981,107.75,1155.75,1.3926,121.71093700000002,107.25,72.15,0.012226,174.3,698.0,98.15,1605.7,1101.8,9540.0,9570.0,2011.75,497.0,683.0,1072.25,26.08,1.0395,298.2,109.92968700000002,127.484375,140.78125,134.78125,23.05,657.25,10897.0,131.58,120.92,118.72,81.76,83.26,2769.0,109.175,1616.0,83.03,1846.0,81.78,1340.0,3.7335,2.2557,3.6630000000000003,1700.5,2.1284,22.785,673.6
2010-10-08 09:29:00,0.9743,44.12,1.5918,496.5,2751.0,0.9814,107.75,1156.0,1.3928,121.71093700000002,107.375,72.05,0.012218999999999999,174.35,698.0,98.15,1605.7,1101.8,9540.0,9575.0,2011.25,497.0,683.0,1072.25,26.08,1.0397,298.2,109.92968700000002,127.484375,140.8125,134.84375,23.05,657.25,10900.0,131.57,120.93,118.7,81.81,83.31,2767.0,109.18,1616.0,83.03,1846.0,81.8,1340.2,3.7295,2.2572,3.66,1700.1,2.1296,22.79,673.6
2010-10-08 09:30:00,0.9741,44.12,1.5917,496.5,2750.0,0.9812,107.75,1156.0,1.3927,121.71093700000002,107.25,72.075,0.012232999999999999,174.45,698.0,98.15,1605.7,1101.8,9535.0,9570.0,2012.0,496.0,683.4,1072.25,26.06,1.0398,298.2,109.92968700000002,127.484375,140.84375,134.84375,23.05,657.25,10902.0,131.58,120.92,118.7,81.73,83.24,2768.0,109.18,1616.0,83.03,1845.0,81.73,1339.6,3.7295,2.2561,3.653,1700.8,2.1286,22.78,673.6
2010-10-08 09:31:00,0.9737,44.12,1.5914,496.5,2750.0,0.9806,107.75,1155.0,1.3919,121.734375,107.2,72.175,0.012232999999999999,174.0,698.0,98.125,1605.7,1101.8,9525.0,9555.0,2009.0,493.4,682.0,1072.25,25.97,1.0398,298.2,109.9375,127.515625,140.875,134.90625,23.05,657.25,10895.0,131.57,120.93,118.7,81.71,83.17,2765.0,109.175,1616.0,83.03,1846.0,81.68,1338.2,3.7275,2.2565,3.653,1698.7,2.1275,22.74,673.6
2010-10-08 09:32:00,0.9736,44.12,1.5908,496.5,2752.0,0.9802,107.75,1155.5,1.3916,121.71875,107.2,72.1,0.012229,174.2,698.0,98.125,1605.7,1101.5,9530.0,9560.0,2010.5,493.4,682.9,1072.25,26.0,1.0396,298.2,109.92968700000002,127.5,140.8125,134.875,23.0,657.25,10902.0,131.58,120.92,118.7,81.76,83.18,2767.0,109.175,1616.0,83.03,1847.0,81.72,1337.7,3.7295,2.2559,3.65,1698.8,2.1276,22.74,673.6
2010-10-08 09:33:00,0.9738,44.12,1.5919,496.5,2754.0,0.9808,107.75,1156.75,1.3924,121.6875,107.2,72.1,0.012225,174.25,698.0,98.125,1605.7,1102.5,9540.0,9570.0,2011.5,493.0,683.5,1072.25,26.08,1.04,298.2,109.92968700000002,127.453125,140.71875,134.78125,22.85,657.25,10913.0,131.55,120.91,118.7,81.88,83.35,2770.0,109.17,1616.0,83.32,1847.0,81.92,1338.5,3.734,2.2595,3.6460000000000004,1700.4,2.1308,22.765,673.6
2010-10-08 09:34:00,0.9736,44.12,1.5911,496.5,2754.0,0.9806,107.75,1156.75,1.392,121.6875,107.325,72.1,0.012228,174.3,698.0,98.025,1605.7,1102.5,9535.0,9570.0,2013.0,493.0,684.1,1072.25,26.05,1.0403,298.2,109.92968700000002,127.46875,140.78125,134.8125,22.85,657.25,10915.0,131.58,120.91,118.76,81.82,83.28,2770.0,109.165,1616.0,83.36,1847.0,81.81,1338.5,3.731,2.2577,3.645,1700.5,2.1296,22.78,673.6
2010-10-08 09:35:00,0.9724,44.12,1.591,496.5,2754.0,0.9798,107.75,1154.75,1.3906,121.71093700000002,107.25,72.15,0.012223000000000001,174.2,698.0,98.05,1602.2,1101.9,9525.0,9555.0,2007.75,496.1,682.0,1072.25,26.04,1.0393,298.2,109.92968700000002,127.5,140.78125,134.8125,23.05,657.25,10902.0,131.59,120.93,118.78,81.66,83.11,2765.0,109.17,1616.0,83.13,1848.0,81.67,1337.2,3.7255,2.2546,3.648,1699.7,2.1259,22.745,673.6
2010-10-08 09:36:00,0.9721,44.12,1.5901,496.5,2755.0,0.9792,107.75,1153.5,1.3897,121.71875,107.35,72.25,0.012221,173.95,698.0,97.975,1601.3,1100.0,9520.0,9550.0,2006.5,496.1,681.1,1072.25,26.05,1.039,298.2,109.92968700000002,127.515625,140.8125,134.875,23.1,657.25,10892.0,131.6,120.92,118.78,81.54,83.03,2764.0,109.165,1616.0,83.13,1851.0,81.54,1336.7,3.723,2.2508,3.639,1697.5,2.1215,22.73,673.6
2010-10-08 09:37:00,0.9726,44.12,1.591,496.5,2753.0,0.9799,107.75,1153.75,1.3905,121.703125,107.4,72.325,0.012223999999999999,173.85,698.0,98.075,1602.5,1100.0,9525.0,9555.0,2006.75,493.0,681.2,1072.25,26.01,1.0393,298.2,109.92968700000002,127.5,140.8125,134.84375,23.05,657.25,10893.0,131.57,120.91,118.78,81.64,83.11,2764.0,109.165,1615.0,83.13,1852.0,81.62,1337.7,3.727,2.2522,3.641,1697.9,2.1235,22.77,673.6
2010-10-08 09:38:00,0.9728,44.12,1.591,496.5,2756.0,0.9801,107.75,1154.0,1.3906,121.6875,107.4,72.3,0.012222,174.2,698.0,98.075,1602.5,1100.0,9530.0,9555.0,2008.0,493.0,681.8,1072.25,26.0,1.0392,298.2,109.92968700000002,127.453125,140.71875,134.78125,23.05,657.25,10895.0,131.53,120.89,118.76,81.76,83.29,2767.0,109.165,1615.0,83.13,1853.0,81.76,1337.9,3.73,2.2566,3.6430000000000002,1698.3,2.128,22.765,672.4
2010-10-08 09:39:00,0.973,44.12,1.5913,496.5,2760.0,0.9803,107.75,1155.0,1.3915,121.671875,107.4,72.3,0.01222,174.6,698.0,98.1,1604.9,1101.2,9535.0,9565.0,2009.5,494.0,682.5,1072.25,26.02,1.0397,298.2,109.92968700000002,127.4375,140.65625,134.71875,23.0,657.25,10905.0,131.54,120.9,118.76,81.82,83.33,2770.0,109.165,1616.0,83.31,1855.0,81.8,1338.2,3.729,2.2573,3.642,1700.3,2.1285,22.77,673.4
2010-10-08 09:40:00,0.9732,44.12,1.5915,496.5,2762.0,0.9806,107.75,1155.5,1.3917,121.66406200000002,107.4,72.3,0.012221,174.2,698.0,98.15,1604.9,1101.2,9535.0,9565.0,2010.25,493.1,683.3,1072.25,26.04,1.0394,298.2,109.92968700000002,127.40625,140.5625,134.65625,22.95,657.25,10910.0,131.54,120.9,118.8,81.71,83.25,2771.0,109.165,1618.0,83.26,1855.0,81.76,1338.4,3.731,2.256,3.637,1699.5,2.1284,22.78,673.4
2010-10-08 09:41:00,0.9732,44.12,1.5915,496.5,2766.0,0.9802,107.75,1155.25,1.3917,121.65625,107.45,72.275,0.012221,174.3,698.0,98.125,1605.0,1101.2,9535.0,9565.0,2009.75,493.1,682.9,1072.25,26.03,1.0393,298.2,109.92968700000002,127.375,140.5,134.59375,23.0,657.25,10910.0,131.51,120.9,118.76,81.76,83.26,2770.0,109.165,1618.0,83.25,1855.0,81.78,1338.5,3.7285,2.2562,3.641,1699.9,2.1279,22.78,673.4
2010-10-08 09:42:00,0.9729,44.12,1.5913,496.5,2760.0,0.9805,107.75,1155.25,1.3918,121.65625,107.45,72.3,0.012221,174.7,698.0,98.15,1605.0,1101.2,9535.0,9565.0,2009.0,493.1,682.9,1072.25,26.02,1.0395,298.2,109.921875,127.390625,140.5,134.59375,23.0,657.25,10909.0,131.5,120.89,118.7,81.7,83.22,2769.0,109.165,1620.0,83.25,1855.0,81.71,1340.0,3.726,2.255,3.641,1701.1,2.1273,22.785,673.1
2010-10-08 09:43:00,0.9732,44.12,1.5914,496.5,2763.0,0.9804,107.75,1155.75,1.3918,121.66406200000002,107.525,72.3,0.012222,175.1,698.0,98.15,1606.5,1102.2,9540.0,9570.0,2009.75,493.1,683.4,1072.25,26.07,1.0399,298.2,109.92968700000002,127.390625,140.5,134.59375,22.95,657.25,10913.0,131.53,120.9,118.7,81.8,83.33,2770.0,109.16,1620.0,83.25,1855.0,81.8,1340.2,3.726,2.2578,3.648,1701.3,2.1282,22.82,673.4
2010-10-08 09:44:00,0.9741,44.12,1.5922,496.5,2765.0,0.9813,107.75,1157.0,1.3927,121.65625,107.25,72.35,0.012223999999999999,175.1,698.0,98.15,1607.0,1102.2,9545.0,9570.0,2012.75,493.1,684.6,1072.25,26.06,1.0404,298.2,109.92968700000002,127.390625,140.5625,134.625,22.9,657.25,10924.0,131.47,120.88,118.6,82.04,83.51,2773.0,109.16,1620.0,83.48,1855.0,82.03,1341.5,3.7295,2.2642,3.645,1702.8,2.1334,22.845,673.4
2010-10-08 09:45:00,0.974,44.12,1.593,496.5,2766.0,0.9812,107.75,1156.5,1.3928,121.66406200000002,107.25,72.35,0.012227,174.95,698.0,98.2,1608.0,1103.1,9545.0,9570.0,2012.5,493.4,684.7,1072.25,26.14,1.0405,298.2,109.92968700000002,127.40625,140.65625,134.65625,22.9,657.25,10921.0,131.49,120.88,118.6,82.03,83.58,2773.0,109.16,1620.0,83.5,1855.0,82.02,1342.4,3.7315,2.2648,3.645,1703.3,2.1335,22.865,675.5
2010-10-08 09:46:00,0.9732,44.12,1.5923,496.5,2764.0,0.9805,107.75,1156.0,1.3913,121.66406200000002,107.3,72.25,0.01222,174.5,698.0,98.2,1608.0,1102.4,9535.0,9565.0,2011.75,493.6,684.3,1072.25,26.21,1.0399,298.2,109.92968700000002,127.40625,140.65625,134.65625,22.9,657.25,10916.0,131.5,120.89,118.6,81.92,83.48,2772.0,109.16,1620.0,83.5,1858.0,81.93,1341.0,3.727,2.2621,3.64,1702.6,2.1315,22.81,676.1
2010-10-08 09:47:00,0.9733,44.12,1.5923,496.5,2770.0,0.9805,107.75,1156.0,1.3914,121.66406200000002,107.2,72.45,0.012218999999999999,174.9,698.0,98.275,1605.7,1102.9,9540.0,9570.0,2011.25,493.1,684.3,1072.25,26.15,1.0401,298.2,109.921875,127.40625,140.65625,134.65625,22.85,657.25,10914.0,131.5,120.88,118.62,81.92,83.49,2771.0,109.155,1620.0,83.5,1860.0,81.91,1340.4,3.727,2.2617,3.6289999999999996,1701.8,2.1309,22.805,676.1
2010-10-08 09:48:00,0.9734,44.12,1.5922,496.5,2769.0,0.9806,107.75,1155.75,1.3915,121.67968700000002,107.2,72.425,0.012218999999999999,174.85,698.0,98.3,1605.6,1103.5,9540.0,9570.0,2008.75,493.1,683.8,1072.25,26.13,1.0401,298.2,109.921875,127.40625,140.6875,134.6875,22.9,657.25,10914.0,131.5,120.89,118.6,81.92,83.47,2771.0,109.155,1620.0,83.5,1862.0,81.93,1340.2,3.727,2.2617,3.616,1702.2,2.131,22.825,676.1
2010-10-08 09:49:00,0.9734,44.12,1.5926,496.5,2771.0,0.9806,107.75,1154.75,1.3914,121.67968700000002,107.2,72.4,0.012221,174.75,698.0,98.25,1605.6,1103.5,9535.0,9565.0,2007.5,493.7,683.1,1072.25,26.19,1.0402,298.2,109.92968700000002,127.421875,140.71875,134.6875,23.05,657.25,10902.0,131.53,120.9,118.62,81.82,83.32,2767.0,109.16,1620.0,83.37,1861.0,81.83,1340.4,3.727,2.2595,3.6210000000000004,1701.8,2.128,22.84,676.1
2010-10-08 09:50:00,0.9736,44.12,1.5922,496.5,2777.0,0.981,107.75,1155.0,1.3917,121.67968700000002,107.2,72.475,0.012222,174.75,698.0,98.225,1605.6,1103.5,9535.0,9560.0,2006.75,493.5,683.1,1072.25,26.18,1.0407,298.2,109.92968700000002,127.421875,140.75,134.71875,23.05,657.25,10903.0,131.52,120.9,118.6,81.87,83.39,2769.0,109.16,1620.0,83.37,1862.0,81.88,1340.7,3.7285,2.2609,3.6289999999999996,1701.8,2.1292,22.855,676.1
2010-10-08 09:51:00,0.9737,44.12,1.5921,496.5,2777.0,0.9814,107.75,1155.25,1.3917,121.67968700000002,107.175,72.325,0.012218999999999999,174.85,698.0,98.225,1605.6,1102.0,9535.0,9565.0,2008.25,493.5,683.9,1072.25,26.15,1.041,298.2,109.92968700000002,127.421875,140.71875,134.71875,23.0,657.25,10910.0,131.5,120.89,118.68,81.91,83.42,2771.0,109.16,1622.0,83.37,1862.0,81.91,1340.6,3.7305,2.2618,3.63,1702.5,2.1298,22.85,675.5
2010-10-08 09:52:00,0.9743,44.12,1.5928,496.5,2775.0,0.9819,107.75,1155.75,1.3924,121.67968700000002,107.175,72.25,0.012222,175.3,698.0,98.3,1605.6,1102.0,9540.0,9570.0,2009.0,490.3,684.0,1072.25,26.14,1.0412,298.2,109.921875,127.4375,140.71875,134.71875,23.0,657.25,10913.0,131.53,120.9,118.68,82.19,83.73,2773.0,109.16,1622.0,83.53,1862.0,82.23,1342.9,3.733,2.2695,3.627,1705.0,2.137,22.89,675.5
2010-10-08 09:53:00,0.9752,44.12,1.5936,496.5,2783.0,0.9819,107.75,1156.75,1.3927,121.67968700000002,107.175,72.4,0.012226,174.95,698.0,98.3,1607.2,1103.9,9545.0,9575.0,2011.0,490.4,685.6,1072.25,26.14,1.0415,298.2,109.92968700000002,127.4375,140.71875,134.71875,22.95,657.25,10920.0,131.5,120.88,118.68,82.23,83.74,2774.0,109.16,1624.0,83.73,1864.0,82.22,1341.8,3.734,2.2698,3.6260000000000003,1705.2,2.1384,22.885,675.5
2010-10-08 09:54:00,0.9752,44.12,1.5932,496.5,2785.0,0.9821,107.75,1157.5,1.3927,121.6875,107.025,72.375,0.012232,175.1,698.0,98.3,1608.3,1104.2,9545.0,9575.0,2012.5,490.4,686.2,1072.25,26.14,1.0416,298.2,109.92968700000002,127.453125,140.71875,134.71875,22.9,657.25,10921.0,131.52,120.88,118.68,82.21,83.74,2774.0,109.16,1626.0,83.73,1865.0,82.23,1341.8,3.7365,2.2696,3.622,1704.7,2.1384,22.885,675.5
2010-10-08 09:55:00,0.9748,44.12,1.5933,496.5,2785.0,0.9815,107.75,1156.0,1.3921,121.72656200000002,106.875,72.4,0.012231,175.2,698.0,98.3,1606.5,1104.2,9540.0,9570.0,2010.0,490.4,685.4,1072.25,26.12,1.0417,298.2,109.92968700000002,127.515625,140.84375,134.875,22.95,657.25,10911.0,131.55,120.9,118.72,82.13,83.6,2771.0,109.165,1625.0,83.67,1864.0,82.11,1341.9,3.733,2.2668,3.611,1703.1,2.1351,22.87,675.5
2010-10-08 09:56:00,0.9749,44.12,1.5933,496.5,2787.0,0.9819,107.75,1156.25,1.392,121.703125,106.45,72.45,0.012228,176.3,698.0,98.3,1606.7,1103.6,9540.0,9570.0,2010.75,492.5,685.1,1072.25,26.15,1.0422,298.2,109.92968700000002,127.46875,140.8125,134.8125,23.0,657.25,10913.0,131.52,120.89,118.72,82.25,83.74,2772.0,109.16,1626.0,83.67,1865.0,82.24,1342.5,3.737,2.27,3.617,1703.8,2.1389,22.905,675.0
2010-10-08 09:57:00,0.9752,44.12,1.5936,496.5,2784.0,0.9824,107.75,1156.75,1.3926,121.69531200000002,106.225,72.45,0.01223,176.95,698.0,98.4,1607.1,1104.5,9540.0,9570.0,2012.0,492.5,685.7,1072.25,26.12,1.0421,298.2,109.92968700000002,127.46875,140.8125,134.78125,22.9,657.25,10917.0,131.52,120.89,118.72,82.31,83.8,2774.0,109.16,1630.0,83.67,1865.0,82.3,1343.4,3.74,2.2718,3.627,1705.8,2.14,22.925,674.7
2010-10-08 09:58:00,0.975,44.12,1.5933,496.5,2783.0,0.9821,107.75,1156.25,1.3923,121.703125,106.325,72.475,0.012228,176.05,698.0,98.4,1607.1,1104.0,9540.0,9565.0,2011.0,492.5,685.1,1072.25,26.12,1.0417,298.2,109.921875,127.484375,140.84375,134.78125,22.95,657.25,10912.0,131.52,120.89,118.72,82.28,83.77,2773.0,109.16,1631.0,83.78,1865.0,82.28,1342.6,3.739,2.2715,3.6289999999999996,1704.4,2.1408,22.905,674.7
2010-10-08 09:59:00,0.9752,44.12,1.5937,496.5,2786.0,0.9821,107.75,1156.5,1.3925,121.71093700000002,106.25,72.5,0.012229,176.0,698.0,98.4,1607.1,1104.1,9540.0,9565.0,2010.75,491.1,684.9,1072.25,26.14,1.0421,298.2,109.91406200000002,127.5,140.84375,134.8125,22.9,657.25,10913.0,131.53,120.9,118.72,82.19,83.7,2773.0,109.165,1627.0,83.71,1864.0,82.22,1342.5,3.7415,2.2697,3.62,1704.6,2.1392,22.905,676.0
2010-10-08 10:00:00,0.9747,44.12,1.5937,496.5,2785.0,0.9816,107.75,1156.0,1.3923,121.71875,106.675,72.425,0.012229,175.7,698.0,98.4,1606.4,1104.1,9540.0,9565.0,2010.75,492.5,684.9,1072.25,26.15,1.042,298.2,109.921875,127.5,140.90625,134.875,22.9,657.25,10912.0,131.56,120.9,118.72,82.2,83.66,2772.0,109.165,1626.0,83.66,1865.0,82.2,1342.5,3.741,2.269,3.6239999999999997,1705.0,2.1393,22.92,676.0
2010-10-08 10:01:00,0.975,44.12,1.5943,496.5,2783.0,0.9821,107.75,1156.5,1.3931,121.71875,106.75,72.425,0.012231,176.5,698.0,98.4,1606.4,1104.1,9540.0,9565.0,2010.75,491.9,685.4,1072.25,26.2,1.0423,298.2,109.921875,127.5,140.90625,134.84375,22.9,657.25,10913.0,131.55,120.9,118.72,82.23,83.68,2773.0,109.16,1626.0,83.66,1865.0,82.23,1342.9,3.741,2.2688,3.6210000000000004,1705.1,2.1376,22.925,676.0
2010-10-08 10:02:00,0.9751,44.12,1.5944,496.5,2783.0,0.9819,107.75,1156.25,1.3937,121.71093700000002,107.025,72.4,0.012237,176.35,698.0,98.4,1607.2,1104.1,9535.0,9565.0,2010.0,493.1,684.8,1072.25,26.21,1.0424,298.2,109.921875,127.5,140.9375,134.875,22.9,657.25,10913.0,131.55,120.91,118.72,82.14,83.62,2773.0,109.165,1626.0,83.66,1864.0,82.14,1343.0,3.741,2.2686,3.628,1705.6,2.1365,22.93,678.4
2010-10-08 10:03:00,0.975,44.12,1.5941,496.5,2785.0,0.9817,107.75,1155.5,1.3933,121.72656200000002,107.325,72.4,0.012229,176.35,698.0,98.35,1607.6,1104.1,9535.0,9560.0,2007.75,493.1,683.7,1072.25,26.23,1.0418,298.2,109.92968700000002,127.515625,140.96875,134.9375,22.9,657.25,10905.0,131.59,120.93,118.84,82.1,83.58,2769.0,109.17,1625.0,83.66,1862.0,82.11,1341.6,3.739,2.2676,3.637,1704.8,2.1343,22.91,677.1
2010-10-08 10:04:00,0.9752,44.12,1.5946,496.5,2783.0,0.9823,107.75,1156.0,1.3944,121.734375,107.15,72.475,0.012228,176.25,698.0,98.375,1606.9,1104.6,9540.0,9565.0,2009.0,493.1,684.7,1072.25,26.24,1.0418,298.2,109.92968700000002,127.515625,140.96875,134.90625,22.95,657.25,10910.0,131.57,120.92,118.84,82.13,83.63,2772.0,109.165,1626.0,83.66,1862.0,82.16,1343.0,3.743,2.2683,3.633,1705.1,2.1364,22.945,677.1
2010-10-08 10:05:00,0.9755,44.12,1.5941,496.5,2783.0,0.9823,107.75,1155.75,1.3947,121.734375,107.275,72.45,0.012232999999999999,176.2,698.0,98.35,1606.8,1104.5,9535.0,9560.0,2008.25,493.1,684.4,1072.25,26.33,1.042,298.2,109.92968700000002,127.5625,141.03125,134.96875,22.95,657.25,10909.0,131.59,120.93,118.84,82.17,83.67,2770.0,109.17,1627.0,83.66,1862.0,82.18,1343.6,3.743,2.2693,3.6310000000000002,1704.2,2.1369,22.955,678.9
2010-10-08 10:06:00,0.9758,44.12,1.5948,496.5,2788.0,0.9824,107.75,1156.5,1.3943,121.71875,106.925,72.3,0.012232,176.55,698.0,98.325,1608.0,1105.2,9540.0,9560.0,2010.0,493.7,685.2,1072.25,26.3,1.0417,298.2,109.92968700000002,127.515625,140.9375,134.875,22.85,657.25,10914.0,131.58,120.92,118.84,82.25,83.75,2772.0,109.165,1627.0,83.66,1864.0,82.25,1344.1,3.7495,2.2704,3.63,1705.9,2.1393,22.98,678.8
2010-10-08 10:07:00,0.976,44.12,1.5946,496.5,2788.0,0.9825,107.75,1156.5,1.3948,121.71875,106.75,72.225,0.012232,176.75,698.0,98.275,1608.0,1105.5,9540.0,9570.0,2009.5,491.9,684.8,1072.25,26.34,1.0416,298.2,109.921875,127.515625,140.96875,134.90625,22.8,657.25,10913.0,131.56,120.92,118.84,82.33,83.84,2772.0,109.17,1627.0,83.66,1864.0,82.35,1344.9,3.752,2.2734,3.638,1706.9,2.1403,23.005,679.5
2010-10-08 10:08:00,0.9756,44.12,1.5947,496.5,2790.0,0.9821,107.75,1155.75,1.3941,121.72656200000002,106.525,72.25,0.012234,176.7,698.0,98.175,1607.3,1105.5,9535.0,9565.0,2008.5,491.9,684.4,1072.25,26.33,1.042,298.2,109.921875,127.5,140.96875,134.90625,22.8,657.25,10909.0,131.56,120.93,118.84,82.45,83.95,2770.0,109.17,1627.0,83.93,1866.0,82.44,1343.7,3.7525,2.2762,3.6489999999999996,1704.4,2.1433,22.985,679.4
2010-10-08 10:09:00,0.9756,44.12,1.5943,496.5,2788.0,0.9817,107.75,1155.0,1.3939,121.734375,106.35,72.2,0.012232,176.65,698.0,98.2,1606.8,1105.5,9535.0,9565.0,2006.75,492.7,683.9,1072.25,26.31,1.0422,298.2,109.921875,127.515625,141.0,134.9375,22.85,657.25,10901.0,131.58,120.94,118.84,82.44,83.93,2768.0,109.17,1627.0,84.01,1864.0,82.44,1345.0,3.749,2.2759,3.6460000000000004,1706.0,2.1437,23.0,679.9
2010-10-08 10:10:00,0.9751,44.12,1.594,496.5,2783.0,0.9812,107.75,1154.25,1.3931,121.734375,106.45,72.3,0.012232999999999999,176.3,698.0,98.225,1605.3,1105.5,9535.0,9565.0,2006.25,494.1,683.8,1072.25,26.26,1.0422,298.2,109.92968700000002,127.515625,140.96875,134.90625,22.85,657.25,10895.0,131.57,120.94,118.78,82.29,83.78,2766.0,109.17,1627.0,84.01,1863.0,82.28,1343.9,3.7475,2.2725,3.6430000000000002,1706.0,2.139,22.97,679.9
2010-10-08 10:11:00,0.9756,44.12,1.5942,496.5,2783.0,0.9817,107.75,1154.75,1.3935,121.72656200000002,106.575,72.3,0.012231,176.5,698.0,98.225,1605.3,1105.5,9535.0,9560.0,2007.75,494.1,683.9,1072.25,26.28,1.0421,298.2,109.921875,127.515625,141.0,134.90625,22.85,657.25,10899.0,131.56,120.93,118.78,82.26,83.77,2767.0,109.175,1627.0,84.01,1863.0,82.27,1343.5,3.747,2.273,3.64,1704.5,2.14,22.965,678.5
2010-10-08 10:12:00,0.976,44.12,1.5945,496.5,2784.0,0.982,107.75,1155.0,1.3939,121.72656200000002,106.725,72.075,0.012232999999999999,176.55,698.0,98.15,1605.3,1105.5,9530.0,9555.0,2007.75,492.6,684.2,1072.25,26.27,1.0426,298.2,109.921875,127.515625,141.03125,134.9375,22.8,657.25,10901.0,131.56,120.93,118.82,82.41,83.87,2768.0,109.17,1628.0,84.01,1864.0,82.41,1344.4,3.7515,2.2761,3.639,1705.7,2.1422,22.995,678.7
2010-10-08 10:13:00,0.9761,44.12,1.5948,496.5,2782.0,0.9818,107.75,1155.25,1.394,121.72656200000002,106.85,72.05,0.012235,176.45,698.0,98.075,1606.6,1105.5,9530.0,9560.0,2008.25,492.7,684.4,1072.25,26.29,1.043,298.2,109.921875,127.5,140.96875,134.90625,22.8,657.25,10904.0,131.53,120.92,118.82,82.39,83.86,2768.0,109.17,1628.0,84.01,1864.0,82.4,1345.6,3.7525,2.276,3.637,1706.0,2.1412,23.01,678.7
2010-10-08 10:14:00,0.9755,44.12,1.5943,496.5,2781.0,0.9813,107.75,1154.5,1.3935,121.71875,106.8,72.075,0.012234,176.25,698.0,98.125,1605.4,1105.5,9530.0,9555.0,2006.5,492.7,683.8,1072.25,26.26,1.0424,298.2,109.92968700000002,127.5,140.96875,134.9375,22.85,657.25,10897.0,131.55,120.92,118.82,82.29,83.72,2766.0,109.165,1628.0,84.01,1860.0,82.29,1344.8,3.75,2.2743,3.639,1705.6,2.1382,22.975,677.9
2010-10-08 10:15:00,0.9754,44.12,1.594,496.5,2780.0,0.9811,107.75,1154.75,1.3931,121.71875,106.8,72.0,0.012234,176.2,698.0,98.075,1605.0,1103.7,9530.0,9560.0,2007.25,492.7,683.9,1072.25,26.3,1.0422,298.2,109.921875,127.5,141.0625,134.9375,22.85,657.25,10899.0,131.55,120.93,118.82,82.31,83.74,2765.0,109.17,1628.0,84.01,1856.0,82.29,1344.4,3.751,2.274,3.638,1705.0,2.1384,22.98,678.4
2010-10-08 10:16:00,0.9754,44.12,1.5941,496.5,2780.0,0.9813,107.75,1155.25,1.393,121.72656200000002,106.8,72.0,0.012231,176.4,698.0,98.075,1606.1,1103.7,9535.0,9560.0,2008.0,492.7,684.3,1072.25,26.32,1.0421,298.2,109.921875,127.515625,141.09375,134.96875,22.8,657.25,10902.0,131.55,120.93,118.82,82.38,83.82,2767.0,109.17,1628.0,84.01,1861.0,82.41,1343.8,3.7535,2.2758,3.64,1705.2,2.1414,22.975,678.4
