,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-08-05 15:39:00,1.0405,55.1,1.6341,693.5,2989.0,1.0209,101.2,1194.5,1.4255,122.0,135.375,91.8,0.012761,237.15,778.25,118.675,1513.4,1033.7,9280.0,9290.0,2190.0,554.0,715.0,1327.0,27.47,1.3071,347.2,110.125,127.109375,138.1875,132.03125,29.4,678.0,11377.0,130.84,119.89,112.4,86.83,109.26,2412.0,108.855,2.9475,2.8088,2062.0,109.17,1850.0,86.81,1662.6,4.125,2.9412,3.9419999999999997,1721.6,2.8069,38.18,730.1
2011-08-05 15:40:00,1.0411,55.1,1.6344,693.5,2989.0,1.021,101.2,1197.25,1.4257,121.99218700000002,135.375,91.8,0.012759999999999999,237.15,778.25,118.675,1515.7,1036.1,9295.0,9300.0,2194.25,554.0,716.7,1327.0,27.47,1.307,347.2,110.125,127.109375,138.125,132.03125,29.15,678.0,11399.0,130.85,119.88,112.4,86.93,109.45,2419.0,108.85,2.9475,2.8125,2062.0,109.17,1850.0,86.96,1662.5,4.126,2.943,3.9419999999999997,1721.6,2.8114,38.205,730.1
2011-08-05 15:41:00,1.0411,55.1,1.6343,693.5,2989.0,1.0211,101.2,1198.5,1.4255,121.984375,135.375,91.8,0.012759999999999999,237.15,778.25,118.675,1517.4,1038.0,9305.0,9310.0,2198.5,554.0,717.9,1327.0,27.47,1.3067,347.2,110.11718700000002,127.109375,138.09375,132.0,29.05,678.0,11415.0,130.86,119.89,112.4,87.02,109.45,2421.0,108.85,2.9475,2.816,2062.0,109.17,1850.0,87.03,1660.7,4.1255,2.9438,3.943,1721.6,2.8145,38.175,730.1
2011-08-05 15:42:00,1.041,55.1,1.6347,693.5,2989.0,1.0211,101.2,1198.75,1.4258,122.0,135.375,91.8,0.012758,237.15,778.25,118.675,1517.2,1037.9,9305.0,9315.0,2199.0,554.0,718.5,1327.0,27.47,1.3072,347.2,110.11718700000002,127.125,138.03125,132.0,29.05,678.0,11414.0,130.87,119.9,112.4,87.09,109.5,2420.0,108.85,2.9475,2.818,2062.0,109.17,1850.0,87.07,1660.9,4.127,2.9451,3.943,1721.6,2.8174,38.19,730.1
2011-08-05 15:43:00,1.0406,55.1,1.6343,693.5,2989.0,1.021,101.2,1198.0,1.4255,121.99218700000002,135.375,91.8,0.012757,237.15,778.25,118.675,1516.6,1037.2,9300.0,9310.0,2197.25,554.0,718.1,1327.0,27.47,1.3072,347.2,110.125,127.125,138.125,132.03125,29.15,678.0,11406.0,130.88,119.91,112.4,87.07,109.47,2419.0,108.85,2.9475,2.8186,2062.0,109.17,1850.0,87.07,1660.6,4.126,2.9455,3.943,1721.6,2.816,38.195,730.1
2011-08-05 15:44:00,1.0407,55.1,1.6341,693.5,2989.0,1.0211,101.2,1197.5,1.4256,121.97656200000002,135.375,91.8,0.012757,237.15,778.25,118.675,1515.4,1037.1,9295.0,9305.0,2197.0,554.0,717.5,1327.0,27.47,1.3069,347.2,110.11718700000002,127.109375,138.0625,132.0,29.15,678.0,11405.0,130.88,119.91,112.4,87.0,109.41,2418.0,108.85,2.9475,2.8186,2062.0,109.17,1850.0,86.99,1660.4,4.126,2.9431,3.943,1720.2,2.8125,38.155,730.1
2011-08-05 15:45:00,1.0411,55.1,1.6353,693.5,2989.0,1.0214,101.2,1198.5,1.4264,121.99218700000002,135.375,91.8,0.012758,237.15,778.25,118.675,1517.4,1037.5,9300.0,9305.0,2198.5,554.0,718.0,1327.0,27.47,1.3068,347.2,110.11718700000002,127.109375,138.125,132.0,29.1,678.0,11413.0,130.88,119.9,112.4,87.04,109.41,2420.0,108.85,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1660.8,4.1265,2.9441,3.944,1720.2,2.8125,38.195,730.1
2011-08-05 15:46:00,1.0412,55.1,1.6359,693.5,2989.0,1.0214,101.2,1197.25,1.4265,122.0,135.375,91.8,0.012761,237.15,778.25,118.675,1514.8,1038.2,9295.0,9305.0,2197.0,554.0,717.1,1327.0,27.47,1.3068,347.2,110.11718700000002,127.125,138.125,132.03125,29.1,678.0,11404.0,130.86,119.91,112.4,86.98,109.34,2419.0,108.86,2.9475,2.8186,2062.0,109.17,1850.0,86.98,1660.9,4.125,2.9414,3.943,1720.2,2.81,38.19,730.1
2011-08-05 15:47:00,1.0409,55.1,1.636,693.5,2989.0,1.0214,101.2,1195.5,1.4263,121.99218700000002,135.375,91.8,0.012756,237.15,778.25,118.675,1513.5,1034.7,9285.0,9295.0,2193.5,554.0,715.7,1327.0,27.47,1.3069,347.2,110.125,127.09375,138.1875,132.03125,29.4,678.0,11386.0,130.88,119.91,112.4,86.9,109.27,2415.0,108.86,2.9475,2.8186,2062.0,109.17,1850.0,86.94,1660.8,4.1215,2.9416,3.943,1720.2,2.8105,38.19,730.1
2011-08-05 15:48:00,1.0407,55.1,1.6366,693.5,2989.0,1.0209,101.2,1194.25,1.4264,122.0,135.375,91.8,0.012758,237.15,778.25,118.675,1511.8,1035.0,9280.0,9290.0,2190.75,554.0,715.1,1327.0,27.47,1.3079,347.2,110.125,127.109375,138.15625,132.03125,29.45,678.0,11375.0,130.87,119.91,112.4,86.91,109.29,2412.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.93,1661.5,4.1215,2.94,3.943,1720.2,2.8085,38.195,730.1
2011-08-05 15:49:00,1.041,55.1,1.6367,693.5,2989.0,1.0209,101.2,1195.25,1.4264,122.0,135.375,91.8,0.012758,237.15,778.25,118.675,1514.2,1035.2,9295.0,9290.0,2192.0,554.0,715.6,1327.0,27.47,1.3078,347.2,110.125,127.109375,138.15625,132.03125,29.2,678.0,11381.0,130.87,119.91,112.4,86.91,109.27,2414.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.92,1661.5,4.122,2.94,3.9419999999999997,1720.2,2.8089,38.21,730.1
2011-08-05 15:50:00,1.0408,55.1,1.6371,693.5,2989.0,1.021,101.2,1195.0,1.4269,122.00781200000002,135.375,91.8,0.012758,237.15,778.25,118.675,1514.2,1036.8,9295.0,9305.0,2192.0,554.0,715.3,1327.0,27.47,1.3077,347.2,110.125,127.109375,138.15625,132.03125,29.2,678.0,11382.0,130.86,119.9,112.4,86.92,109.28,2415.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.93,1662.6,4.123,2.9394,3.9419999999999997,1720.2,2.8082,38.215,730.1
2011-08-05 15:51:00,1.0408,55.1,1.6371,693.5,2989.0,1.0211,101.2,1195.25,1.4267,122.00781200000002,135.375,91.8,0.012757,237.15,778.25,118.675,1514.3,1036.3,9295.0,9305.0,2191.25,554.0,714.7,1327.0,27.47,1.3077,347.2,110.125,127.125,138.15625,132.0625,29.15,678.0,11381.0,130.86,119.9,112.4,86.92,109.29,2415.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.94,1662.3,4.123,2.9394,3.943,1720.2,2.8082,38.205,730.1
2011-08-05 15:52:00,1.041,55.1,1.6376,693.5,2989.0,1.0209,101.2,1196.0,1.4268,122.0,135.375,91.8,0.012756,237.15,778.25,118.675,1514.9,1037.7,9300.0,9305.0,2191.5,554.0,715.1,1327.0,27.47,1.3076,347.2,110.125,127.109375,138.15625,132.03125,29.1,678.0,11386.0,130.87,119.91,112.4,87.02,109.31,2416.0,108.86,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1662.6,4.1215,2.94,3.944,1720.5,2.8082,38.2,730.1
2011-08-05 15:53:00,1.0409,55.1,1.6371,693.5,2989.0,1.0208,101.2,1195.5,1.4266,122.0,135.375,91.8,0.012757,237.15,778.25,118.675,1514.8,1037.9,9295.0,9305.0,2191.75,554.0,714.8,1327.0,27.47,1.3076,347.2,110.11718700000002,127.109375,138.15625,132.0,29.1,678.0,11384.0,130.88,119.91,112.4,87.0,109.31,2416.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.97,1663.2,4.1235,2.94,3.945,1720.3,2.809,38.23,730.1
2011-08-05 15:54:00,1.0412,55.1,1.6369,693.5,2989.0,1.0214,101.2,1195.5,1.4264,121.99218700000002,135.375,91.8,0.012754000000000001,237.15,778.25,118.675,1513.5,1038.2,9290.0,9305.0,2191.5,554.0,714.7,1327.0,27.47,1.3077,347.2,110.125,127.109375,138.15625,132.03125,29.15,678.0,11385.0,130.88,119.91,112.4,87.0,109.21,2416.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,86.95,1663.8,4.122,2.94,3.945,1720.3,2.809,38.25,730.1
2011-08-05 15:55:00,1.0413,55.1,1.637,693.5,2989.0,1.0215,101.2,1198.75,1.4271,121.96093700000002,135.375,91.8,0.012751,237.15,778.25,118.675,1515.9,1039.6,9305.0,9320.0,2196.25,554.0,715.5,1327.0,27.47,1.3076,347.2,110.125,127.0625,138.09375,131.96875,28.8,678.0,11416.0,130.87,119.9,111.72,87.1,109.37,2421.0,108.85,2.9475,2.8186,2062.0,109.17,1850.0,87.1,1663.6,4.124,2.94,3.943,1720.3,2.81,38.245,730.1
2011-08-05 15:56:00,1.0408,55.1,1.6368,693.5,2989.0,1.0219,101.2,1197.75,1.4271,121.96093700000002,135.375,91.8,0.012754000000000001,237.15,778.25,118.675,1516.9,1038.7,9305.0,9320.0,2195.25,554.0,714.6,1327.0,27.47,1.308,347.2,110.11718700000002,127.046875,138.0625,131.96875,28.8,678.0,11404.0,130.85,119.9,111.72,87.04,109.37,2421.0,108.85,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1663.6,4.1225,2.9425,3.943,1720.3,2.81,38.255,730.1
2011-08-05 15:57:00,1.0408,55.1,1.6368,693.5,2989.0,1.0218,101.2,1196.25,1.4268,121.96093700000002,135.375,91.8,0.012754000000000001,237.15,778.25,118.675,1516.6,1038.5,9300.0,9315.0,2193.0,554.0,713.6,1327.0,27.47,1.3079,347.2,110.11718700000002,127.046875,138.09375,131.9375,28.8,678.0,11395.0,130.85,119.91,111.72,87.04,109.32,2420.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.06,1663.1,4.124,2.9403,3.943,1720.4,2.81,38.25,730.1
2011-08-05 15:58:00,1.0408,55.1,1.6376,693.5,2989.0,1.0217,101.2,1197.0,1.427,121.953125,135.375,91.8,0.012751,237.15,778.25,118.675,1516.9,1038.5,9300.0,9310.0,2194.75,554.0,713.8,1327.0,27.47,1.308,347.2,110.11718700000002,127.03125,137.9375,131.90625,28.65,678.0,11401.0,130.86,119.92,111.72,87.05,109.3,2421.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1664.2,4.125,2.9408,3.944,1720.8,2.8091,38.305,730.1
2011-08-05 15:59:00,1.0412,55.1,1.6387,693.5,2989.0,1.0217,101.2,1198.0,1.4274,121.9375,135.375,91.8,0.012751,237.15,778.25,118.675,1518.3,1037.2,9300.0,9315.0,2195.75,554.0,714.0,1327.0,27.47,1.3084,347.2,110.109375,127.0,137.90625,131.84375,28.5,678.0,11408.0,130.86,119.94,111.72,87.08,109.3,2420.0,108.865,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1664.4,4.127,2.9402,3.944,1719.6,2.8091,38.35,730.1
2011-08-05 16:00:00,1.0409,55.1,1.6384,693.5,2989.0,1.0213,101.2,1195.0,1.4271,121.921875,135.375,91.8,0.012752,237.15,778.25,118.675,1516.5,1034.7,9305.0,9315.0,2190.0,554.0,712.2,1327.0,27.47,1.3073,347.2,110.109375,127.0,137.96875,131.84375,28.7,678.0,11387.0,130.86,119.91,111.72,87.04,109.29,2422.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.07,1663.4,4.1235,2.9403,3.943,1719.1,2.8092,38.335,730.1
2011-08-05 16:01:00,1.0409,55.1,1.638,693.5,2989.0,1.0214,101.2,1193.75,1.4271,121.92968700000002,135.375,91.8,0.012758,237.15,778.25,118.675,1516.5,1034.6,9310.0,9325.0,2185.25,554.0,712.1,1327.0,27.47,1.3074,347.2,110.11718700000002,126.984375,137.90625,131.84375,29.2,678.0,11379.0,130.86,119.91,111.72,87.04,109.3,2422.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1663.4,4.1235,2.9403,3.944,1720.8,2.81,38.335,730.1
2011-08-05 16:02:00,1.0409,55.1,1.6382,693.5,2989.0,1.0218,101.2,1195.5,1.4272,121.9375,135.375,91.8,0.012757,237.15,778.25,118.675,1518.6,1034.6,9315.0,9325.0,2188.0,554.0,712.3,1327.0,27.47,1.3076,347.2,110.11718700000002,127.0,137.875,131.84375,29.0,678.0,11396.0,130.86,119.91,111.72,87.04,109.33,2422.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.07,1663.3,4.125,2.9424,3.943,1720.8,2.81,38.335,730.1
2011-08-05 16:03:00,1.0409,55.1,1.6384,693.5,2989.0,1.0218,101.2,1194.25,1.4268,121.94531200000002,135.375,91.8,0.012757,237.15,778.25,118.675,1516.0,1034.6,9320.0,9325.0,2186.75,554.0,711.5,1327.0,27.47,1.3076,347.2,110.11718700000002,127.0,137.84375,131.875,29.1,678.0,11392.0,130.86,119.91,111.72,87.05,109.3,2422.0,108.855,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1663.0,4.126,2.9424,3.944,1721.1,2.81,38.305,730.1
2011-08-05 16:04:00,1.0409,55.1,1.6384,693.5,2989.0,1.0217,101.2,1194.75,1.4269,121.94531200000002,135.375,91.8,0.012758,237.15,778.25,118.675,1514.5,1034.6,9320.0,9325.0,2186.75,554.0,711.7,1327.0,27.47,1.3075,347.2,110.11718700000002,127.015625,137.84375,131.84375,29.1,678.0,11392.0,130.87,119.94,111.72,87.04,109.32,2422.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1662.3,4.126,2.9424,3.947,1721.7,2.81,38.295,730.1
2011-08-05 16:05:00,1.0388,55.1,1.6383,693.5,2989.0,1.0219,101.2,1195.75,1.4269,121.94531200000002,135.375,91.8,0.012757,237.15,778.25,118.675,1514.5,1034.6,9320.0,9325.0,2188.5,554.0,712.4,1327.0,27.47,1.3088,347.2,110.11718700000002,127.03125,137.84375,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.11,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.1,1662.1,4.129,2.9423,3.947,1721.7,2.81,38.325,730.1
2011-08-05 16:06:00,1.0401,55.1,1.6383,693.5,2989.0,1.0223,101.2,1195.25,1.4271,121.94531200000002,135.375,91.8,0.012756,237.15,778.25,118.675,1514.5,1034.6,9315.0,9335.0,2188.75,554.0,711.7,1327.0,27.47,1.3088,347.2,110.11718700000002,127.03125,137.84375,131.875,29.1,678.0,11392.0,130.87,119.94,111.72,87.08,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.06,1662.6,4.1265,2.942,3.948,1721.7,2.81,38.355,730.1
2011-08-05 16:07:00,1.0405,55.1,1.6383,693.5,2989.0,1.0221,101.2,1195.5,1.4272,121.9375,135.375,91.8,0.012756,237.15,778.25,118.675,1514.5,1034.6,9320.0,9335.0,2188.5,554.0,711.8,1327.0,27.47,1.3088,347.2,110.11718700000002,127.046875,137.84375,131.875,29.25,678.0,11396.0,130.87,119.94,111.72,87.07,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.07,1662.5,4.1265,2.9424,3.948,1721.7,2.8105,38.335,730.1
2011-08-05 16:08:00,1.0403,55.1,1.6385,693.5,2989.0,1.0221,101.2,1195.5,1.4272,121.92968700000002,135.375,91.8,0.012757,237.15,778.25,118.675,1514.5,1034.6,9320.0,9335.0,2189.25,554.0,711.5,1327.0,27.47,1.3089,347.2,110.109375,127.03125,137.875,131.875,29.15,678.0,11395.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1662.5,4.1275,2.9435,3.948,1721.2,2.8139,38.335,730.1
2011-08-05 16:09:00,1.0402,55.1,1.6386,693.5,2989.0,1.0222,101.2,1194.75,1.4271,121.921875,135.375,91.8,0.012754000000000001,237.15,778.25,118.675,1514.5,1034.6,9325.0,9340.0,2188.5,554.0,711.3,1327.0,27.47,1.3088,347.2,110.11718700000002,127.03125,137.875,131.875,29.25,678.0,11387.0,130.87,119.94,111.72,87.04,109.31,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1662.9,4.1275,2.9435,3.947,1721.2,2.8139,38.34,730.1
2011-08-05 16:10:00,1.0404,55.1,1.6385,693.5,2989.0,1.0222,101.2,1194.5,1.4271,121.921875,135.375,91.8,0.012752,237.15,778.25,118.675,1514.5,1034.6,9320.0,9330.0,2187.25,554.0,711.5,1327.0,27.47,1.3086,347.2,110.109375,127.015625,137.84375,131.875,29.35,678.0,11384.0,130.87,119.94,111.72,87.04,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.02,1663.1,4.1265,2.9435,3.947,1721.2,2.8139,38.325,730.1
2011-08-05 16:11:00,1.0402,55.1,1.6383,693.5,2989.0,1.0223,101.2,1194.75,1.4272,121.91406200000002,135.375,91.8,0.012751,237.15,778.25,118.675,1514.5,1034.6,9320.0,9330.0,2187.75,554.0,711.3,1327.0,27.47,1.3086,347.2,110.109375,127.0,137.84375,131.84375,29.35,678.0,11382.0,130.87,119.94,111.72,87.05,109.27,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1663.6,4.1265,2.9435,3.949,1721.2,2.8115,38.335,730.1
2011-08-05 16:12:00,1.0404,55.1,1.6382,693.5,2989.0,1.0223,101.2,1194.75,1.4272,121.90625,135.375,91.8,0.012752,237.15,778.25,118.675,1514.5,1034.6,9320.0,9330.0,2187.5,554.0,712.5,1327.0,27.47,1.309,347.2,110.10156200000002,127.0,137.84375,131.84375,29.35,678.0,11379.0,130.87,119.94,111.72,87.05,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1663.5,4.1235,2.943,3.948,1720.8,2.8115,38.335,730.1
2011-08-05 16:13:00,1.0404,55.1,1.638,693.5,2989.0,1.022,101.2,1196.25,1.4276,121.91406200000002,135.375,91.8,0.012745999999999999,237.15,778.25,118.675,1514.5,1034.6,9320.0,9335.0,2188.5,554.0,713.1,1327.0,27.47,1.3076,347.2,110.10156200000002,127.0,137.8125,131.84375,29.3,678.0,11390.0,130.87,119.94,111.72,87.04,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1663.2,4.126,2.943,3.948,1720.8,2.8115,38.335,730.1
2011-08-05 16:14:00,1.0406,55.1,1.6386,693.5,2989.0,1.0222,101.2,1199.25,1.4275,121.91406200000002,135.375,91.8,0.012740000000000001,237.15,778.25,118.675,1514.5,1034.6,9325.0,9340.0,2192.75,554.0,714.6,1327.0,27.47,1.3073,347.2,110.10156200000002,127.015625,137.84375,131.84375,29.15,678.0,11415.0,130.87,119.94,111.72,87.04,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.04,1663.1,4.1265,2.943,3.949,1720.8,2.8115,38.32,730.1
2011-08-05 16:15:00,1.0407,55.1,1.6387,693.5,2989.0,1.0221,101.2,1197.5,1.4272,121.91406200000002,135.375,91.8,0.012742,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,712.8,1327.0,27.47,1.3077,347.2,110.109375,127.015625,137.84375,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1663.0,4.1265,2.9429,3.952,1721.3,2.8136,38.32,730.1
2011-08-05 16:16:00,1.0405,55.1,1.6382,693.5,2989.0,1.0218,101.2,1197.5,1.4267,121.91406200000002,135.375,91.8,0.012745000000000001,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,712.9,1327.0,27.47,1.3058,347.2,110.109375,127.0,137.8125,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.02,1663.0,4.124,2.9429,3.955,1721.3,2.8136,38.33,730.1
2011-08-05 16:17:00,1.0409,55.1,1.6384,693.5,2989.0,1.0219,101.2,1197.5,1.4266,121.91406200000002,135.375,91.8,0.012744,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,713.7,1327.0,27.47,1.3059,347.2,110.109375,127.015625,137.8125,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1663.8,4.126,2.9427,3.955,1721.7,2.8125,38.325,730.1
2011-08-05 16:18:00,1.0408,55.1,1.6384,693.5,2989.0,1.0215,101.2,1197.5,1.4267,121.921875,135.375,91.8,0.012744,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,713.9,1327.0,27.47,1.3062,347.2,110.109375,127.0,137.84375,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1664.2,4.126,2.9427,3.955,1721.7,2.8125,38.325,730.1
2011-08-05 16:19:00,1.0408,55.1,1.6386,693.5,2989.0,1.0215,101.2,1197.5,1.4272,121.921875,135.375,91.8,0.012745000000000001,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,714.8,1327.0,27.47,1.3062,347.2,110.109375,127.0,137.84375,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.02,1664.3,4.126,2.9431,3.9530000000000003,1721.7,2.8125,38.33,730.1
2011-08-05 16:20:00,1.0407,55.1,1.6385,693.5,2989.0,1.0212,101.2,1197.5,1.4275,121.921875,135.375,91.8,0.012747,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,715.8,1327.0,27.47,1.3065,347.2,110.109375,127.015625,137.875,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.02,1664.4,4.126,2.944,3.9530000000000003,1722.1,2.8125,38.325,730.1
2011-08-05 16:21:00,1.0408,55.1,1.6385,693.5,2989.0,1.0215,101.2,1197.5,1.4276,121.921875,135.375,91.8,0.012749,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.5,1327.0,27.47,1.3065,347.2,110.109375,127.015625,137.90625,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.02,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1664.8,4.126,2.944,3.952,1722.1,2.8126,38.32,730.1
2011-08-05 16:22:00,1.0407,55.1,1.6385,693.5,2989.0,1.0216,101.2,1197.5,1.4274,121.921875,135.375,91.8,0.012748,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.1,1327.0,27.47,1.3065,347.2,110.109375,127.015625,137.96875,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1664.4,4.126,2.944,3.952,1722.1,2.8126,38.335,730.1
2011-08-05 16:23:00,1.0408,55.1,1.6383,693.5,2989.0,1.0215,101.2,1197.5,1.4272,121.921875,135.375,91.8,0.012748,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.7,1327.0,27.47,1.3059,347.2,110.10156200000002,127.015625,138.0,131.9375,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1664.2,4.1245,2.944,3.952,1721.5,2.8126,38.34,730.1
2011-08-05 16:24:00,1.0406,55.1,1.6383,693.5,2989.0,1.0217,101.2,1197.5,1.4276,121.92968700000002,135.375,91.8,0.012752,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.1,1327.0,27.47,1.3059,347.2,110.10156200000002,127.015625,138.0,131.90625,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1664.2,4.124,2.944,3.955,1721.5,2.8126,38.34,730.1
2011-08-05 16:25:00,1.0407,55.1,1.6385,693.5,2989.0,1.0217,101.2,1197.5,1.4278,121.9375,135.375,91.8,0.012753,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.7,1327.0,27.47,1.3058,347.2,110.10156200000002,127.015625,137.96875,131.90625,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1664.4,4.124,2.944,3.955,1721.5,2.8126,38.34,730.1
2011-08-05 16:26:00,1.0407,55.1,1.6385,693.5,2989.0,1.0218,101.2,1197.5,1.4279,121.9375,135.375,91.8,0.012754999999999999,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,716.6,1327.0,27.47,1.3059,347.2,110.10156200000002,127.015625,137.96875,131.90625,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.31,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.05,1664.4,4.124,2.9423,3.951,1721.5,2.8125,38.365,730.1
2011-08-05 16:27:00,1.0408,55.1,1.6383,693.5,2989.0,1.0216,101.2,1197.5,1.4278,121.9375,135.375,91.8,0.012762,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,714.3,1327.0,27.47,1.3064,347.2,110.10156200000002,127.015625,137.90625,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.03,109.32,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1664.4,4.1245,2.9443,3.951,1721.5,2.8125,38.365,730.1
2011-08-05 16:28:00,1.0407,55.1,1.6383,693.5,2989.0,1.0216,101.2,1197.5,1.4279,121.9375,135.375,91.8,0.012761,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,712.4,1327.0,27.47,1.3066,347.2,110.10156200000002,127.015625,137.90625,131.875,29.1,678.0,11399.0,130.87,119.94,111.72,87.05,109.3,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.03,1664.4,4.124,2.9443,3.951,1721.5,2.8145,38.355,730.1
2011-08-05 16:29:00,1.0407,55.1,1.6385,693.5,2989.0,1.0212,101.2,1197.5,1.4277,121.9375,135.375,91.8,0.012759,237.15,778.25,118.675,1519.0,1034.6,9325.0,9340.0,2190.25,554.0,712.6,1327.0,27.47,1.3055,347.2,110.10156200000002,127.015625,137.90625,131.84375,29.1,678.0,11399.0,130.87,119.94,111.72,87.04,109.42,2420.0,108.885,2.9475,2.8186,2062.0,109.17,1850.0,87.01,1664.5,4.1235,2.9454,3.9530000000000003,1721.5,2.8145,38.38,730.1
