time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-01-10 13:14:00+00:00,310.775,89.7,86.115,208.12,340.5636,119.03,171.71,52.38,192.84,52.245,61.65,240.73,230.46,1889.875,307.81,59.255,299.61,127.885,331.685,34.825,275.54,297.69,50.76,2089.6799,512.47,65.355,228.08,45.785,79.5,146.405,152.23,141.56,508.0015,211.39,70.275,45.295,206.96,102.22,65.865,298.54,179.81,47.49,73.54,60.85,72.765,116.9,82.28,59.245,174.49,157.99,144.895,90.7,108.98,189.7,45.695,69.635,77.34,86.43,46.92,46.3653,9.315,219.44,157.45,36.85,44.565,180.43,28.38,11.76,65.53,34.761,1432.3149,1432.4301,26.0626,242.57,24.04,224.99,179.01,21.52,365.43,136.89,94.72,339.15,59.39,275.37,599.55,179.26,145.61,136.4553,30.8,140.37,55.79,28.45,138.19,414.76,121.39,234.29,90.36,311.68,146.2568,208.41,54.43,118.67,52.445,111.92,180.69,50.36,60.65,89.86,52.35,162.305,56.89,243.76,331.34,101.25,373.2697,199.02,245.45,54.56,45.875,134.925,39.415,124.045,74.0,87.8,159.79,94.41,106.2,113.39,90.89,219.28,227.7,90.1,47.76,570.07,39.81,63.505,144.29,289.045,326.768,191.5777,210.76,38.795,125.46,62.61,138.32,329.43,477.2699,32.755,130.33,295.08,178.92,116.0481,56.865,152.51,194.045,12.25,97.36,228.88,14.0144,59.11,54.3414,52.87,116.29,116.5002,10.82,59.965,30.83,83.05,94.7,62.82,69.365,135.6
2020-01-10 13:15:00+00:00,310.94,89.72,86.16,208.15,340.7,119.05,171.76,52.38,192.85,52.245,61.685,240.77,230.49,1889.88,307.8824,59.285,299.71,127.92,331.86,34.835,275.61,297.82,50.785,2089.6799,512.75,65.345,228.12,45.815,79.51,146.42,152.22,141.55,508.155,211.405,70.3,45.295,206.9,102.236,65.89,298.5296,179.89,47.5,73.555,60.885,72.76,116.91,82.285,59.245,174.66,158.05,144.92,90.69,108.9996,189.71,45.705,69.64,77.34,86.4205,46.93,46.37,9.32,219.43,157.39,36.85,44.57,180.44,28.375,11.765,65.55,34.765,1432.35,1432.24,26.065,242.63,24.045,225.12,179.01,21.515,365.53,136.93,94.7198,338.96,59.4,275.4129,599.78,179.32,145.65,136.48,30.8,140.425,55.8,28.46,138.18,414.65,121.44,234.305,90.34,311.67,146.25,208.44,54.4204,118.73,52.45,111.905,180.72,50.365,60.6553,89.86,52.365,162.29,56.93,243.71,331.482,101.24,373.23,199.11,245.63,54.5901,45.895,134.92,39.43,124.07,74.04,87.817,159.79,94.42,106.175,113.45,90.9398,219.33,227.61,90.095,47.79,569.95,39.84,63.515,144.29,289.11,326.82,191.49,210.8788,38.8,125.45,62.625,138.33,329.53,478.141,32.77,130.38,295.19,179.0,116.055,56.865,152.52,194.064,12.23,97.37,229.03,14.01,59.13,54.335,52.875,116.32,116.51,10.82,59.98,30.83,83.07,94.7341,62.815,69.37,135.62
2020-01-10 13:16:00+00:00,310.7868,89.7308,86.2,208.165,340.57,119.01,171.75,52.395,192.88,52.245,61.71,240.7804,230.47,1889.5,307.8,59.2442,299.58,127.88,331.945,34.835,275.775,297.9,50.79,2089.6799,512.87,65.385,228.145,45.845,79.51,146.38,152.25,141.63,508.0,211.45,70.34,45.305,206.905,102.25,65.905,298.56,179.83,47.51,73.545,60.87,72.775,116.85,82.32,59.25,174.46,158.04,144.93,90.7408,108.96,189.7,45.702,69.65,77.355,86.44,46.95,46.4,9.32,219.41,157.255,36.845,44.57,180.39,28.37,11.77,65.605,34.765,1432.0,1431.78,26.0665,242.64,24.055,225.16,179.04,21.5243,365.72,136.92,94.705,339.09,59.39,275.5,599.89,179.2,145.69,136.51,30.795,140.53,55.8,28.46,138.19,414.6997,121.44,234.27,90.34,311.44,146.26,208.43,54.445,118.77,52.45,111.96,180.69,50.385,60.655,89.885,52.362,162.2306,56.92,243.85,331.24,101.22,373.05,199.1,245.54,54.5748,45.9,134.96,39.4374,124.1,74.06,87.82,159.805,94.42,106.215,113.4425,90.8901,219.2703,227.645,90.11,47.81,570.04,39.84,63.55,144.32,289.16,326.8001,191.48,210.905,38.7952,125.47,62.63,138.35,329.53,478.25,32.78,130.35,294.92,178.95,116.05,56.88,152.525,193.98,12.22,97.4,229.13,14.01,59.13,54.32,52.865,116.35,116.56,10.81,59.98,30.83,83.06,94.7053,62.835,69.385,135.63
2020-01-10 13:17:00+00:00,310.7303,89.78,86.23,208.2,340.6,119.07,171.78,52.39,192.85,52.26,61.745,240.84,230.6,1889.095,307.8684,59.24,299.54,127.9,332.0017,34.835,275.81,298.17,50.81,2089.6799,513.16,65.42,228.1635,45.84,79.51,146.41,152.23,141.6633,508.0,211.52,70.35,45.305,206.84,102.2498,65.905,298.51,179.87,47.52,73.55,60.88,72.775,116.85,82.32,59.24,174.47,158.1,144.92,90.76,108.95,189.7,45.7001,69.6402,77.36,86.46,46.965,46.4,9.32,219.41,157.33,36.855,44.575,180.4,28.36,11.7648,65.585,34.765,1431.965,1431.72,26.0665,242.65,24.055,225.17,179.05,21.5101,365.61,136.91,94.6834,339.2,59.415,275.5699,600.34,179.23,145.71,136.482,30.8,140.605,55.82,28.47,138.22,414.77,121.45,234.245,90.39,311.49,146.26,208.4387,54.47,118.76,52.46,111.96,180.7639,50.4,60.66,89.875,52.365,162.25,56.935,243.875,331.05,101.22,373.05,199.12,245.59,54.59,45.92,134.98,39.4434,124.1047,74.08,87.84,159.79,94.44,106.21,113.47,90.84,219.3,227.72,90.13,47.83,569.93,39.845,63.58,144.32,289.25,326.855,191.405,211.0,38.795,125.47,62.633,138.33,329.71,478.732,32.775,130.37,295.105,178.99,116.05,56.88,152.54,193.965,12.21,97.45,229.17,14.0047,59.115,54.31,52.85,116.35,116.56,10.82,59.985,30.8306,83.08,94.72,62.845,69.3836,135.62
2020-01-10 13:18:00+00:00,310.7507,89.77,86.215,208.295,340.6105,119.08,171.83,52.39,192.85,52.255,61.74,240.825,230.67,1888.985,307.93,59.255,299.6421,127.88,331.9408,34.84,275.81,298.215,50.815,2089.6799,513.09,65.445,228.1784,45.85,79.51,146.42,152.23,141.6519,508.0,211.53,70.37,45.305,206.785,102.26,65.925,298.51,179.94,47.525,73.56,60.88,72.775,116.8301,82.3244,59.25,174.55,158.1,144.8998,90.77,108.97,189.8,45.71,69.64,77.36,86.47,46.96,46.4,9.3253,219.35,157.4,36.87,44.575,180.4,28.365,11.765,65.59,34.765,1431.47,1431.24,26.07,242.68,24.07,225.23,179.1,21.525,365.75,136.94,94.67,339.35,59.4,275.5699,600.16,179.27,145.7,136.48,30.81,140.39,55.83,28.465,138.21,414.7841,121.5,234.14,90.39,311.44,146.3,208.46,54.465,118.73,52.48,111.97,180.75,50.395,60.66,89.8653,52.355,162.2467,56.94,243.87,331.04,101.22,373.05,199.04,245.6117,54.6,45.92,134.98,39.4424,124.095,74.06,87.84,159.83,94.46,106.16,113.45,90.8407,219.2966,227.7,90.155,47.825,569.68,39.875,63.59,144.43,289.2,326.85,191.36,211.03,38.8,125.44,62.66,138.32,329.72,478.24,32.8,130.3521,295.175,178.985,116.075,56.89,152.5,193.935,12.19,97.42,229.275,14.0,59.115,54.29,52.855,116.37,116.5017,10.825,59.99,30.835,83.08,94.72,62.84,69.4,135.64
2020-01-10 13:19:00+00:00,310.64,89.75,86.215,208.31,340.5936,119.1,171.82,52.4,192.83,52.2688,61.7265,240.8,230.6122,1888.29,308.03,59.26,299.885,127.9,331.93,34.835,275.96,298.3,50.82,2089.6799,513.1535,65.465,228.16,45.855,79.545,146.455,152.214,141.6202,508.07,211.52,70.3487,45.315,206.81,102.25,65.935,298.455,179.96,47.525,73.56,60.9,72.77,116.825,82.31,59.2625,174.57,158.13,144.93,90.7653,108.99,189.8736,45.7175,69.65,77.3756,86.49,46.97,46.405,9.33,219.42,157.41,36.88,44.58,180.4162,28.355,11.77,65.595,34.766,1431.45,1431.423,26.065,242.56,24.08,225.2,179.16,21.525,365.97,136.93,94.68,339.552,59.4,275.6,599.99,179.35,145.68,136.515,30.825,140.43,55.82,28.48,138.19,414.84,121.47,234.24,90.445,311.4558,146.28,208.4572,54.46,118.737,52.5,111.98,180.895,50.405,60.65,89.885,52.355,162.24,56.93,243.925,331.14,101.225,373.2484,199.0424,245.6761,54.62,45.935,134.95,39.455,124.09,74.05,87.825,159.83,94.4679,106.16,113.42,90.79,219.27,227.685,90.15,47.83,569.745,39.875,63.6,144.4521,289.22,326.86,191.33,211.01,38.805,125.42,62.64,138.329,329.6896,477.81,32.8,130.35,295.36,179.0,116.06,56.89,152.44,193.91,12.2,97.45,229.22,14.0,59.115,54.305,52.855,116.3782,116.5096,10.83,59.99,30.84,83.09,94.71,62.84,69.395,135.6075
2020-01-10 13:20:00+00:00,310.59,89.75,86.2,208.19,340.5936,119.12,171.825,52.404,192.86,52.28,61.74,240.81,230.6807,1888.26,307.99,59.295,299.9989,127.925,332.03,34.835,275.98,298.585,50.83,2089.6799,513.19,65.5,228.15,45.855,79.56,146.455,152.245,141.62,508.07,211.47,70.335,45.305,206.93,102.25,65.93,298.52,179.96,47.53,73.56,60.865,72.76,116.825,82.2995,59.28,174.44,158.1,144.9367,90.74,109.0,189.88,45.71,69.64,77.35,86.49,46.97,46.38,9.33,219.4399,157.3122,36.875,44.58,180.42,28.36,11.7702,65.6,34.765,1431.91,1431.39,26.065,242.61,24.075,225.25,179.19,21.525,365.87,136.91,94.67,339.58,59.395,275.59,599.83,179.315,145.66,136.55,30.825,140.45,55.83,28.46,138.19,414.83,121.47,234.23,90.45,311.495,146.25,208.45,54.45,118.72,52.51,111.99,180.91,50.4,60.63,89.87,52.355,162.25,56.91,243.91,330.94,101.195,373.06,199.05,245.6,54.61,45.92,134.935,39.4559,124.085,74.03,87.82,159.84,94.465,106.105,113.4183,90.695,219.28,227.685,90.145,47.84,569.95,39.88,63.57,144.46,289.25,326.865,191.41,211.05,38.81,125.45,62.645,138.33,329.66,478.125,32.805,130.38,295.26,178.99,116.065,56.9,152.41,193.93,12.2,97.27,229.19,13.99,59.12,54.335,52.865,116.37,116.51,10.8302,59.99,30.84,83.09,94.71,62.835,69.395,135.62
2020-01-10 13:21:00+00:00,310.52,89.9,86.21,208.15,340.56,119.15,171.8,52.4,192.95,52.275,61.76,240.8,230.74,1887.8324,307.98,59.385,299.995,127.94,332.1801,34.845,275.99,298.575,50.82,2089.6799,513.425,65.51,228.13,45.88,79.57,146.44,152.22,141.625,507.92,211.39,70.3,45.315,206.82,102.25,65.945,298.57,179.96,47.52,73.565,60.86,72.735,116.8,82.3,59.315,174.51,158.15,144.97,90.742,109.05,189.88,45.71,69.64,77.355,86.5,46.98,46.37,9.325,219.46,157.27,36.865,44.58,180.395,28.37,11.765,65.57,34.765,1431.67,1431.62,26.065,242.685,24.08,225.21,179.17,21.525,365.93,136.87,94.695,339.45,59.4,275.59,600.03,179.315,145.747,136.565,30.845,140.42,55.8243,28.455,138.2604,414.69,121.47,234.2,90.45,311.52,146.295,208.44,54.45,118.73,52.505,111.98,181.01,50.4356,60.64,89.89,52.365,162.21,56.94,243.865,330.73,101.2,372.62,199.0,245.65,54.59,45.905,134.92,39.475,124.0694,74.01,87.84,159.86,94.46,106.07,113.44,90.66,219.2767,227.805,90.14,47.85,569.95,39.885,63.56,144.48,289.275,326.8601,191.46,211.045,38.8,125.46,62.65,138.3299,329.72,478.3856,32.805,130.4,295.23,179.06,116.05,56.91,152.455,193.9928,12.19,97.2672,229.19,13.98,59.115,54.2946,52.865,116.36,116.555,10.825,59.98,30.845,83.095,94.71,62.84,69.39,135.655
2020-01-10 13:22:00+00:00,310.4759,89.86,86.21,208.12,340.555,119.16,171.785,52.39,192.905,52.24,61.8,240.755,230.78,1887.97,307.97,59.365,299.98,127.92,332.025,34.845,276.08,298.6,50.8,2092.0,513.425,65.52,228.04,45.89,79.55,146.4693,152.1,141.66,507.95,211.2775,70.29,45.315,206.82,102.24,65.945,298.5267,179.9,47.5001,73.54,60.835,72.705,116.79,82.31,59.38,174.48,158.145,145.0,90.76,109.05,189.88,45.715,69.635,77.34,86.49,46.97,46.37,9.33,219.4,157.22,36.865,44.58,180.34,28.375,11.77,65.555,34.76,1431.88,1431.3702,26.065,242.69,24.075,225.16,179.14,21.525,365.855,136.8822,94.7,339.035,59.407,275.59,600.14,179.35,145.68,136.535,30.85,140.4239,55.835,28.455,138.19,414.585,121.4207,234.39,90.42,311.44,146.24,208.44,54.4501,118.75,52.4801,111.96,180.96,50.41,60.63,89.8444,52.355,162.21,56.9599,243.88,330.84,101.22,372.37,198.98,245.5807,54.56,45.89,134.952,39.475,124.061,73.95,87.85,159.88,94.44,106.08,113.41,90.665,219.26,227.81,90.1378,47.84,569.95,39.89,63.58,144.48,289.275,326.8399,191.46,211.04,38.795,125.45,62.655,138.35,329.62,478.02,32.795,130.375,295.2,179.04,116.05,56.9044,152.365,193.95,12.21,97.29,229.23,13.9953,59.105,54.28,52.86,116.37,116.525,10.825,59.98,30.83,83.08,94.69,62.83,69.39,135.65
2020-01-10 13:23:00+00:00,310.3001,89.86,86.21,208.1,340.52,119.1,171.77,52.385,192.92,52.235,61.76,240.8,230.85,1888.0153,307.99,59.35,299.89,127.93,332.09,34.85,276.15,298.5,50.8,2092.0,513.425,65.5085,228.09,45.895,79.56,146.4548,152.08,141.64,507.79,211.29,70.3,45.285,206.93,102.24,65.95,298.49,179.83,47.505,73.56,60.83,72.7,116.805,82.31,59.3653,174.6,158.165,145.0,90.75,108.97,189.875,45.72,69.635,77.36,86.48,46.9631,46.37,9.3302,219.41,157.2,36.865,44.58,180.3,28.35,11.77,65.56,34.765,1431.6801,1431.83,26.063,242.74,24.06,225.14,179.14,21.53,365.85,136.89,94.73,339.065,59.385,275.59,600.26,179.33,145.69,136.5647,30.8474,140.45,55.83,28.455,138.196,414.585,121.42,234.35,90.42,311.43,146.19,208.43,54.45,118.77,52.48,111.96,180.97,50.405,60.67,89.83,52.36,162.1853,56.965,243.8738,330.93,101.215,372.34,199.02,245.46,54.525,45.915,134.94,39.48,124.07,73.94,87.81,159.845,94.45,106.08,113.44,90.674,219.2253,227.8448,90.135,47.84,569.74,39.85,63.56,144.479,289.41,326.83,191.45,211.03,38.805,125.36,62.66,138.3434,329.8,478.3881,32.795,130.34,295.14,179.07,116.06,56.9117,152.365,193.965,12.2,97.24,229.18,13.99,59.125,54.275,52.855,116.375,116.51,10.81,59.98,30.835,83.08,94.68,62.83,69.39,135.685
