,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-05-04 13:32:00,0.7539,30.79,1.3569,9675.0,407.25,2776.0,0.77895,85.97,2657.5,1.19925,113.5078125,146.575,73.75,0.009193999999999999,123.05,554.75,106.05,2030.0,1141.3,22455.0,22465.0,6749.75,1569.5,1040.0,11.52,1.0031,393.6,127.78125,106.015625,119.65625,156.4375,143.46875,16.05,527.0,24170.0,159.12,131.14,163.98,69.76,74.84,3501.0,111.91,14.55,653.75,2.1499,2.1149,1789.0,153.97,74.83,1875.0,69.76,1314.7,3.082,2.15,2.716,909.5,2.115,16.505,320.7
2018-05-04 13:33:00,0.7539,30.82,1.3568,9675.0,407.5,2776.0,0.779,85.98,2658.0,1.19935,113.5078125,146.6,73.725,0.009193999999999999,123.05,554.25,106.075,2030.3,1141.3,22460.0,22470.0,6751.5,1569.9,1040.25,11.52,1.003,393.5,127.78125,106.015625,119.65625,156.46875,143.5,16.0,527.0,24178.0,159.12,131.14,163.98,69.8,74.83,3501.0,111.91,14.55,653.75,2.1505,2.1165,1789.0,153.97,74.86,1875.0,69.78,1314.7,3.082,2.1503,2.715,909.7,2.116,16.51,320.7
2018-05-04 13:34:00,0.754,30.81,1.3568,9675.0,407.5,2776.0,0.7791,85.8,2657.5,1.19935,113.5078125,146.525,73.675,0.0091945,123.05,554.5,106.0,2030.2,1141.2,22460.0,22470.0,6749.25,1569.0,1040.5,11.52,1.0031,393.6,127.796875,106.015625,119.65625,156.46875,143.5,16.05,526.75,24172.0,159.12,131.14,163.98,69.78,74.85,3500.0,111.91,14.55,653.75,2.15,2.1161,1789.0,153.97,74.85,1875.0,69.78,1314.8,3.082,2.1502,2.715,909.8,2.1164,16.515,320.7
2018-05-04 13:35:00,0.7538,30.8,1.3567,9675.0,407.5,2776.0,0.779,85.86,2657.5,1.1992,113.5,146.5,73.65,0.0091945,123.05,555.0,106.0,2029.7,1141.2,22455.0,22470.0,6749.75,1569.5,1040.5,11.52,1.0029,393.8,127.796875,106.015625,119.671875,156.46875,143.5,16.05,527.0,24174.0,159.12,131.14,163.98,69.78,74.83,3500.0,111.91,14.55,653.5,2.15,2.1161,1789.0,153.97,74.84,1875.0,69.75,1314.7,3.082,2.1497,2.714,909.8,2.1158,16.51,320.7
2018-05-04 13:36:00,0.7538,30.79,1.3566,9680.0,407.25,2776.0,0.7789,85.99,2657.5,1.19915,113.4921875,146.525,73.7,0.0091935,123.05,555.0,106.0,2029.8,1140.9,22460.0,22470.0,6751.5,1569.1,1040.25,11.52,1.0029,393.7,127.78125,106.015625,119.640625,156.4375,143.46875,16.05,527.0,24171.0,159.11,131.14,163.98,69.75,74.81,3500.0,111.91,14.55,653.25,2.15,2.1156,1789.0,153.97,74.84,1875.0,69.74,1314.7,3.0815,2.1488,2.716,909.6,2.1145,16.505,320.7
2018-05-04 13:37:00,0.7538,30.78,1.3565,9675.0,407.0,2776.0,0.7789,85.92,2657.0,1.19915,113.4921875,146.55,73.675,0.009193999999999999,123.05,554.75,106.025,2029.6,1140.8,22460.0,22470.0,6750.0,1569.1,1040.25,11.52,1.0029,393.7,127.78125,106.0,119.65625,156.4375,143.46875,16.05,527.0,24166.0,159.11,131.13,163.96,69.76,74.82,3499.0,111.91,14.55,653.5,2.15,2.1151,1789.0,153.97,74.82,1875.0,69.75,1314.4,3.0815,2.1491,2.715,909.4,2.1151,16.505,320.7
2018-05-04 13:38:00,0.7538,30.79,1.3565,9675.0,406.75,2776.0,0.7789,85.97,2656.25,1.19915,113.5,146.6,73.825,0.0091945,123.05,554.5,106.025,2029.6,1140.7,22455.0,22470.0,6749.75,1568.8,1039.75,11.52,1.0029,393.5,127.78125,106.0078125,119.640625,156.46875,143.5,16.05,526.0,24160.0,159.11,131.13,163.98,69.76,74.86,3500.0,111.91,14.55,653.5,2.1494,2.1151,1789.0,153.97,74.85,1875.0,69.77,1314.3,3.081,2.1498,2.715,908.6,2.1162,16.5,320.7
2018-05-04 13:39:00,0.7537,30.73,1.3566,9680.0,406.5,2776.0,0.7789,85.98,2656.75,1.1992,113.5,146.55,73.8,0.0091935,123.05,554.75,106.025,2029.7,1140.8,22460.0,22470.0,6750.0,1569.3,1038.5,11.52,1.0029,393.2,127.78125,106.0078125,119.640625,156.4375,143.5,16.05,526.0,24162.0,159.11,131.13,163.98,69.79,74.86,3500.0,111.91,14.55,653.75,2.15,2.1151,1789.0,153.97,74.87,1875.0,69.78,1314.3,3.0805,2.1499,2.714,908.6,2.1167,16.5,320.7
2018-05-04 13:40:00,0.7539,30.75,1.3565,9680.0,406.75,2776.0,0.77895,85.99,2657.0,1.19935,113.5,146.55,73.775,0.0091945,123.05,555.0,105.975,2030.0,1140.9,22460.0,22470.0,6750.75,1569.8,1038.5,11.52,1.003,393.2,127.78125,106.0078125,119.640625,156.4375,143.5,16.05,526.0,24164.0,159.11,131.13,163.98,69.76,74.84,3501.0,111.91,14.55,653.5,2.15,2.1151,1789.0,153.97,74.84,1875.0,69.77,1314.4,3.081,2.1494,2.713,908.6,2.1148,16.5,320.7
2018-05-04 13:41:00,0.7538,30.74,1.3565,9675.0,406.5,2776.0,0.7789,86.0,2656.75,1.1992,113.484375,146.55,73.725,0.009193000000000002,123.05,555.0,105.975,2030.2,1140.8,22460.0,22470.0,6749.25,1569.7,1038.25,11.52,1.0029,393.1,127.765625,106.0078125,119.640625,156.40625,143.46875,16.05,526.0,24163.0,159.11,131.13,163.98,69.76,74.81,3501.0,111.91,14.55,653.5,2.1496,2.1151,1789.0,153.97,74.82,1875.0,69.75,1314.3,3.0805,2.1499,2.713,908.6,2.1144,16.495,320.7
2018-05-04 13:42:00,0.7537,30.75,1.3564,9680.0,406.5,2776.0,0.77885,86.0,2657.0,1.19905,113.4921875,146.525,73.725,0.0091915,123.05,554.5,105.95,2029.8,1140.8,22460.0,22470.0,6751.25,1570.0,1038.0,11.52,1.0028,393.1,127.765625,106.0078125,119.625,156.4375,143.4375,16.05,525.25,24165.0,159.11,131.13,163.98,69.75,74.84,3502.0,111.91,14.55,653.5,2.1492,2.1151,1789.0,153.97,74.81,1875.0,69.76,1314.3,3.0815,2.1502,2.713,908.6,2.1153,16.495,320.7
2018-05-04 13:43:00,0.7535,30.76,1.3563,9680.0,406.75,2776.0,0.77875,86.05,2657.25,1.19895,113.4921875,146.475,73.75,0.009191,123.05,554.75,105.975,2029.7,1141.0,22460.0,22470.0,6751.5,1570.2,1038.75,11.52,1.0028,393.3,127.765625,106.0,119.640625,156.40625,143.4375,16.05,525.25,24168.0,159.11,131.13,163.98,69.75,74.82,3502.0,111.91,14.55,653.5,2.1492,2.1151,1789.0,153.97,74.82,1875.0,69.75,1314.0,3.0805,2.1493,2.713,908.6,2.1144,16.49,320.7
2018-05-04 13:44:00,0.7536,30.78,1.3565,9675.0,406.5,2776.0,0.77885,86.01,2657.25,1.19895,113.484375,146.575,73.75,0.009191,123.05,555.0,106.0,2029.9,1141.0,22470.0,22470.0,6752.25,1570.4,1038.5,11.52,1.0027,393.4,127.765625,106.0,119.640625,156.375,143.46875,16.05,525.75,24169.0,159.1,131.13,163.98,69.76,74.83,3502.0,111.91,14.55,653.5,2.1492,2.1151,1789.0,153.97,74.82,1875.0,69.75,1314.1,3.081,2.1497,2.713,908.6,2.1147,16.495,320.7
2018-05-04 13:45:00,0.7537,30.77,1.3565,9670.0,406.75,2776.0,0.77895,86.05,2657.5,1.19885,113.484375,146.525,73.825,0.009191,123.05,555.25,105.975,2029.9,1140.9,22470.0,22470.0,6752.0,1570.4,1038.75,11.52,1.0027,393.5,127.765625,106.0,119.625,156.40625,143.4375,16.05,526.0,24169.0,159.1,131.13,163.98,69.76,74.84,3502.0,111.91,14.55,653.5,2.1492,2.1146,1789.0,153.97,74.85,1875.0,69.77,1314.2,3.081,2.1493,2.713,909.1,2.1147,16.495,320.7
2018-05-04 13:46:00,0.7538,30.78,1.3565,9670.0,406.5,2776.0,0.7791,86.08,2657.75,1.19905,113.4921875,146.475,73.775,0.009191,123.05,554.25,105.975,2030.0,1141.3,22470.0,22470.0,6753.0,1570.4,1039.0,11.52,1.0028,393.4,127.765625,106.0078125,119.640625,156.46875,143.46875,16.05,525.0,24171.0,159.11,131.13,163.98,69.79,74.86,3501.0,111.91,14.55,653.5,2.1499,2.1141,1789.0,153.97,74.83,1875.0,69.79,1314.4,3.0815,2.1501,2.714,909.4,2.1148,16.5,320.7
2018-05-04 13:47:00,0.7538,30.79,1.3566,9670.0,406.75,2776.0,0.77905,86.05,2658.75,1.1991,113.5,146.475,73.725,0.0091905,123.05,554.75,105.975,2030.1,1141.6,22465.0,22475.0,6758.0,1570.7,1039.25,11.52,1.0028,393.5,127.78125,106.0078125,119.640625,156.46875,143.46875,16.0,525.75,24177.0,159.11,131.13,163.98,69.77,74.83,3501.0,111.91,14.55,653.5,2.1502,2.1139,1789.0,153.97,74.83,1875.0,69.76,1314.4,3.082,2.1491,2.715,909.0,2.1136,16.5,320.7
2018-05-04 13:48:00,0.7539,30.79,1.3568,9665.0,406.75,2776.0,0.7791,86.12,2658.0,1.1992,113.5,146.45,73.75,0.009191,123.05,555.25,105.975,2030.0,1141.4,22465.0,22475.0,6757.0,1570.1,1039.75,11.52,1.0029,393.7,127.78125,106.0078125,119.65625,156.46875,143.46875,16.0,525.75,24174.0,159.11,131.13,163.98,69.75,74.83,3501.0,111.91,14.55,653.5,2.1492,2.1135,1789.0,153.97,74.83,1875.0,69.74,1314.5,3.0815,2.1493,2.715,909.0,2.1138,16.5,320.7
2018-05-04 13:49:00,0.7539,30.79,1.3568,9665.0,406.75,2776.0,0.779,86.09,2658.0,1.1991,113.5,146.4,73.65,0.009191,123.05,555.25,105.95,2029.9,1141.3,22465.0,22475.0,6756.0,1569.8,1039.75,11.52,1.0029,393.8,127.78125,106.0078125,119.65625,156.46875,143.5,16.0,526.0,24173.0,159.11,131.13,163.98,69.76,74.86,3501.0,111.91,14.55,653.5,2.1496,2.1135,1789.0,153.97,74.85,1875.0,69.77,1314.4,3.0815,2.15,2.7119999999999997,908.8,2.114,16.495,320.7
2018-05-04 13:50:00,0.7539,30.79,1.3567,9665.0,406.5,2776.0,0.7791,86.08,2658.75,1.19905,113.4921875,146.375,73.65,0.009191,123.05,555.0,105.975,2029.9,1141.2,22465.0,22475.0,6757.25,1570.1,1040.0,11.52,1.0028,393.9,127.78125,106.0078125,119.65625,156.46875,143.46875,16.05,525.75,24176.0,159.12,131.13,163.98,69.8,74.88,3502.0,111.91,14.55,653.75,2.1501,2.1135,1789.0,153.97,74.85,1875.0,69.79,1314.5,3.0815,2.1502,2.714,908.8,2.114,16.505,320.7
2018-05-04 13:51:00,0.7539,30.8,1.3568,9680.0,406.75,2776.0,0.7791,86.12,2660.0,1.19915,113.4921875,146.4,73.65,0.0091905,123.05,555.0,105.975,2030.7,1141.7,22470.0,22475.0,6760.25,1571.0,1040.25,11.52,1.0028,393.9,127.78125,106.0,119.640625,156.46875,143.46875,16.05,525.75,24194.0,159.12,131.13,163.98,69.81,74.9,3503.0,111.91,14.55,653.75,2.1507,2.1149,1789.0,153.97,74.89,1875.0,69.8,1314.4,3.0815,2.1507,2.714,909.0,2.115,16.51,320.7
2018-05-04 13:52:00,0.7539,30.8,1.3569,9680.0,406.5,2776.0,0.7792,86.15,2659.5,1.1992,113.5,146.425,73.6,0.009191,123.05,555.0,105.975,2030.6,1141.9,22470.0,22485.0,6760.0,1571.2,1039.5,11.52,1.0029,393.5,127.78125,106.0,119.65625,156.46875,143.46875,16.0,525.5,24200.0,159.12,131.13,163.98,69.81,74.9,3503.0,111.91,14.55,653.75,2.1507,2.1149,1789.0,153.97,74.87,1875.0,69.81,1314.4,3.0815,2.1509,2.713,908.8,2.1144,16.51,320.7
2018-05-04 13:53:00,0.7541,30.79,1.3572,9680.0,406.75,2776.0,0.7792,86.12,2659.75,1.1993,113.5,146.325,73.6,0.0091905,123.05,555.25,105.9,2030.9,1141.9,22470.0,22480.0,6761.5,1570.7,1039.25,11.52,1.0029,393.5,127.78125,106.0,119.640625,156.46875,143.5,16.0,525.25,24205.0,159.12,131.13,163.98,69.8,74.87,3503.0,111.91,14.55,653.75,2.1506,2.1138,1789.0,153.97,74.86,1875.0,69.79,1314.5,3.082,2.1503,2.713,909.0,2.1136,16.51,320.7
2018-05-04 13:54:00,0.7541,30.74,1.3576,9665.0,406.5,2776.0,0.77925,86.11,2659.5,1.19945,113.5,146.375,73.575,0.0091915,123.05,555.25,105.925,2031.2,1141.8,22465.0,22480.0,6761.5,1570.7,1039.0,11.52,1.0031,393.6,127.78125,106.0,119.640625,156.46875,143.5,16.05,525.75,24204.0,159.12,131.13,163.98,69.8,74.88,3503.0,111.91,14.55,653.75,2.1503,2.1138,1789.0,153.97,74.86,1875.0,69.81,1314.6,3.0815,2.151,2.7119999999999997,908.8,2.1148,16.51,320.7
2018-05-04 13:55:00,0.7543,30.74,1.3575,9665.0,406.5,2776.0,0.77935,86.11,2659.5,1.1996,113.5,146.275,73.55,0.009192,123.05,556.0,105.9,2031.4,1141.7,22465.0,22480.0,6762.0,1570.6,1039.0,11.52,1.0032,393.6,127.78125,106.0,119.640625,156.46875,143.46875,16.0,526.25,24203.0,159.12,131.13,163.98,69.83,74.9,3504.0,111.91,14.55,654.0,2.1515,2.1156,1789.0,153.97,74.89,1875.0,69.82,1314.7,3.081,2.1511,2.713,908.8,2.1154,16.51,320.7
2018-05-04 13:56:00,0.7542,30.76,1.3575,9660.0,406.25,2776.0,0.77935,86.07,2660.0,1.1997,113.5,146.275,73.6,0.009192,123.05,555.75,105.95,2031.6,1141.8,22465.0,22480.0,6762.75,1570.9,1039.0,11.52,1.0032,393.5,127.765625,106.0078125,119.640625,156.46875,143.46875,16.0,525.75,24208.0,159.11,131.13,163.98,69.82,74.89,3503.0,111.91,14.55,654.0,2.1512,2.1156,1789.0,153.97,74.89,1875.0,69.82,1314.7,3.081,2.1516,2.713,908.8,2.1161,16.51,320.7
2018-05-04 13:57:00,0.7542,30.75,1.3575,9660.0,406.5,2776.0,0.7793,86.05,2660.5,1.19965,113.5,146.325,73.55,0.009192,123.05,556.0,105.925,2031.8,1142.0,22470.0,22480.0,6764.5,1571.5,1038.75,11.52,1.0032,393.5,127.78125,106.0078125,119.640625,156.5,143.5,16.0,526.0,24211.0,159.12,131.14,163.98,69.83,74.89,3503.0,111.91,14.55,654.0,2.1512,2.1161,1789.0,153.97,74.89,1875.0,69.82,1314.9,3.0815,2.152,2.7119999999999997,908.9,2.1167,16.515,320.7
2018-05-04 13:58:00,0.7544,30.75,1.3574,9660.0,406.5,2776.0,0.7794,86.09,2661.0,1.1998,113.5,146.25,73.525,0.009192,123.05,556.0,105.95,2031.8,1142.2,22470.0,22480.0,6765.0,1571.3,1038.75,11.52,1.0033,393.5,127.78125,106.0078125,119.640625,156.5,143.5,16.0,526.75,24210.0,159.12,131.14,163.98,69.83,74.9,3503.0,111.91,14.55,654.25,2.1512,2.1175,1789.0,153.97,74.89,1875.0,69.84,1314.9,3.0815,2.1521,2.7119999999999997,908.9,2.1175,16.51,320.7
2018-05-04 13:59:00,0.7542,30.77,1.357,9675.0,406.5,2776.0,0.77925,86.08,2661.25,1.19955,113.5,146.3,73.6,0.009191,123.05,556.75,105.925,2031.6,1142.2,22475.0,22485.0,6768.5,1572.1,1039.0,11.52,1.0031,393.6,127.78125,106.0078125,119.65625,156.5,143.5,16.0,526.75,24211.0,159.11,131.14,163.98,69.8,74.89,3503.0,111.91,14.55,654.25,2.152,2.1175,1789.0,153.97,74.87,1875.0,69.81,1314.5,3.081,2.1518,2.713,908.7,2.1175,16.505,320.7
2018-05-04 14:00:00,0.7541,30.76,1.3569,9665.0,406.5,2776.0,0.7793,86.07,2661.75,1.1995,113.5,146.3,73.525,0.009191,123.05,555.75,106.025,2031.5,1142.3,22475.0,22485.0,6768.5,1572.5,1038.5,11.52,1.0031,393.4,127.78125,106.0078125,119.640625,156.46875,143.5,16.0,526.0,24217.0,159.12,131.14,163.98,69.78,74.87,3503.0,111.915,14.55,654.0,2.1514,2.1175,1789.0,153.97,74.85,1875.0,69.78,1314.5,3.0815,2.1511,2.714,908.6,2.1169,16.505,320.7
2018-05-04 14:01:00,0.754,30.76,1.3566,9660.0,406.5,2776.0,0.77915,86.16,2661.25,1.19925,113.4921875,146.375,73.6,0.00919,123.05,555.5,106.025,2031.0,1142.0,22470.0,22480.0,6766.75,1572.6,1038.0,11.52,1.0029,393.2,127.765625,106.0,119.640625,156.46875,143.46875,16.0,525.5,24213.0,159.12,131.14,163.98,69.79,74.88,3503.0,111.915,14.55,654.0,2.1512,2.1168,1789.0,153.97,74.87,1875.0,69.79,1314.3,3.081,2.1513,2.715,908.6,2.1173,16.5,320.7
2018-05-04 14:02:00,0.754,30.76,1.3566,9660.0,406.25,2776.0,0.7792,86.22,2661.5,1.19925,113.4921875,146.375,73.6,0.00919,123.05,555.75,106.05,2031.1,1142.0,22470.0,22480.0,6766.75,1572.4,1037.75,11.52,1.0029,393.0,127.765625,106.0,119.640625,156.46875,143.46875,16.0,526.0,24213.0,159.12,131.14,163.98,69.8,74.88,3503.0,111.915,14.55,654.0,2.1514,2.1177,1789.0,153.97,74.88,1875.0,69.79,1314.5,3.081,2.1511,2.713,908.6,2.1175,16.505,320.7
2018-05-04 14:03:00,0.7539,30.76,1.3567,9660.0,406.5,2776.0,0.77915,86.34,2661.75,1.19905,113.484375,146.35,73.625,0.0091885,123.05,556.0,106.05,2031.0,1142.1,22470.0,22480.0,6767.0,1572.9,1037.75,11.52,1.0028,393.2,127.75,106.0078125,119.625,156.4375,143.46875,16.0,526.25,24216.0,159.11,131.14,163.98,69.79,74.88,3504.0,111.915,14.55,654.0,2.1513,2.1175,1789.0,153.97,74.88,1875.0,69.79,1314.3,3.0815,2.1513,2.714,908.5,2.1178,16.505,320.7
2018-05-04 14:04:00,0.754,30.79,1.3569,9670.0,406.75,2776.0,0.77925,86.51,2662.25,1.19925,113.484375,146.325,73.65,0.009189,123.05,556.0,106.0,2031.5,1142.5,22475.0,22485.0,6767.0,1573.1,1038.25,11.52,1.0029,393.4,127.75,106.0078125,119.625,156.40625,143.46875,16.0,526.5,24216.0,159.11,131.13,163.98,69.75,74.83,3504.0,111.915,14.55,653.5,2.1506,2.1175,1789.0,153.97,74.83,1875.0,69.75,1314.6,3.0815,2.1497,2.715,908.5,2.1166,16.505,320.7
2018-05-04 14:05:00,0.754,30.79,1.3569,9660.0,406.75,2776.0,0.7792,86.51,2661.75,1.1993,113.484375,146.3,73.65,0.0091885,123.05,556.5,105.975,2031.5,1142.2,22475.0,22490.0,6766.75,1572.7,1037.75,11.52,1.003,393.3,127.734375,106.0078125,119.625,156.40625,143.40625,16.05,526.75,24213.0,159.11,131.13,163.98,69.77,74.85,3504.0,111.915,14.55,653.5,2.1492,2.1175,1789.0,153.97,74.81,1875.0,69.77,1314.4,3.081,2.15,2.714,908.7,2.116,16.51,320.7
2018-05-04 14:06:00,0.7542,30.79,1.357,9660.0,406.75,2776.0,0.77935,86.63,2663.75,1.19945,113.484375,146.3,73.65,0.009188,123.05,557.0,105.975,2032.1,1142.8,22480.0,22490.0,6771.25,1573.5,1038.75,11.52,1.003,393.8,127.734375,106.0078125,119.609375,156.375,143.40625,16.0,527.0,24229.0,159.1,131.13,163.98,69.79,74.88,3505.0,111.915,14.5,654.0,2.1505,2.1175,1789.0,153.97,74.84,1875.0,69.79,1314.4,3.0825,2.1514,2.713,908.7,2.1181,16.505,320.7
2018-05-04 14:07:00,0.7541,30.81,1.3569,9660.0,407.0,2776.0,0.77935,86.73,2663.75,1.1994,113.484375,146.3,73.65,0.009188,123.05,557.25,105.975,2031.9,1142.7,22480.0,22490.0,6769.5,1573.4,1039.0,11.52,1.003,393.7,127.734375,106.0078125,119.625,156.34375,143.40625,16.0,527.0,24230.0,159.1,131.13,163.98,69.79,74.85,3505.0,111.915,14.5,654.0,2.1504,2.1185,1789.0,153.97,74.88,1875.0,69.78,1314.4,3.0825,2.1507,2.713,908.7,2.118,16.51,320.7
2018-05-04 14:08:00,0.7542,30.8,1.3568,9660.0,407.25,2776.0,0.77935,86.93,2664.0,1.19945,113.484375,146.3,73.65,0.009188,123.05,557.0,105.975,2032.1,1142.9,22480.0,22490.0,6770.75,1573.5,1039.0,11.52,1.003,393.9,127.734375,106.0078125,119.609375,156.40625,143.4375,16.0,527.0,24235.0,159.1,131.13,163.92,69.77,74.85,3504.0,111.915,14.5,653.75,2.1512,2.1186,1789.0,153.97,74.84,1875.0,69.77,1314.4,3.082,2.1503,2.713,908.6,2.1184,16.51,320.7
2018-05-04 14:09:00,0.754,30.82,1.3568,9665.0,406.75,2776.0,0.77935,86.7,2663.25,1.1994,113.4921875,146.3,73.65,0.009188,123.05,557.0,105.975,2031.7,1142.5,22480.0,22490.0,6769.25,1572.8,1038.25,11.52,1.003,393.8,127.75,106.0078125,119.625,156.4375,143.46875,16.0,527.25,24228.0,159.1,131.13,163.94,69.75,74.83,3505.0,111.915,14.5,653.75,2.1499,2.1187,1789.0,153.97,74.83,1875.0,69.74,1314.4,3.082,2.1496,2.713,908.6,2.1182,16.505,320.7
2018-05-04 14:10:00,0.7541,30.8,1.3569,9665.0,407.0,2776.0,0.7794,86.91,2663.25,1.1994,113.4921875,146.3,73.65,0.009188,123.05,557.5,105.975,2031.9,1142.7,22480.0,22495.0,6770.75,1572.9,1037.75,11.52,1.0029,393.8,127.75,106.0078125,119.625,156.4375,143.4375,16.0,527.75,24223.0,159.1,131.13,163.94,69.73,74.83,3504.0,111.915,14.5,653.75,2.1499,2.1187,1789.0,153.97,74.83,1875.0,69.74,1314.5,3.082,2.1495,2.713,908.6,2.1183,16.505,320.7
2018-05-04 14:11:00,0.7541,30.8,1.3566,9665.0,407.0,2776.0,0.7794,87.05,2663.25,1.19945,113.484375,146.3,73.65,0.009188,123.05,557.75,105.975,2031.8,1142.8,22480.0,22490.0,6769.5,1572.9,1038.0,11.52,1.0029,394.0,127.765625,106.0078125,119.640625,156.40625,143.46875,16.0,528.0,24224.0,159.1,131.13,163.94,69.71,74.8,3505.0,111.915,14.5,653.25,2.1487,2.1176,1789.0,153.97,74.82,1875.0,69.7,1314.7,3.0815,2.1485,2.714,908.7,2.1175,16.51,320.7
2018-05-04 14:12:00,0.7541,30.77,1.3566,9670.0,406.5,2776.0,0.77925,87.0,2662.75,1.1994,113.484375,146.3,73.65,0.0091885,123.05,556.5,105.975,2031.6,1142.3,22480.0,22490.0,6768.75,1573.0,1037.75,11.52,1.0028,393.8,127.765625,106.0078125,119.640625,156.4375,143.46875,16.0,526.25,24220.0,159.1,131.13,163.94,69.67,74.72,3504.0,111.915,14.5,653.0,2.1476,2.1162,1789.0,153.97,74.74,1875.0,69.66,1314.6,3.0815,2.1474,2.716,908.7,2.1158,16.505,320.7
2018-05-04 14:13:00,0.7539,30.75,1.3565,9670.0,406.75,2776.0,0.77915,86.94,2663.25,1.19925,113.4921875,146.3,73.65,0.009188,123.05,557.5,105.975,2031.7,1142.2,22480.0,22490.0,6768.0,1573.2,1037.5,11.52,1.0028,393.6,127.765625,106.0078125,119.640625,156.4375,143.46875,16.0,527.0,24224.0,159.1,131.13,163.94,69.59,74.7,3504.0,111.915,14.5,652.5,2.1454,2.1148,1789.0,153.97,74.68,1875.0,69.6,1314.6,3.08,2.1455,2.715,908.5,2.1148,16.51,320.7
2018-05-04 14:14:00,0.7541,30.73,1.3565,9655.0,406.25,2776.0,0.77925,86.93,2663.5,1.19945,113.484375,146.3,73.65,0.009188,123.05,557.0,105.975,2032.1,1142.4,22485.0,22495.0,6768.5,1574.1,1037.25,11.52,1.0028,394.1,127.765625,106.0078125,119.640625,156.4375,143.46875,16.0,526.5,24228.0,159.11,131.13,163.94,69.65,74.7,3505.0,111.915,14.5,652.5,2.1459,2.1146,1789.0,153.97,74.7,1875.0,69.65,1314.7,3.0805,2.1464,2.716,908.6,2.115,16.51,320.7
2018-05-04 14:15:00,0.7541,30.77,1.357,9665.0,406.25,2776.0,0.77925,86.86,2663.0,1.19965,113.4921875,146.3,73.65,0.0091885,123.05,555.5,105.975,2032.0,1142.0,22485.0,22495.0,6767.0,1574.0,1037.0,11.52,1.003,393.5,127.765625,106.0078125,119.640625,156.46875,143.5,16.05,526.0,24223.0,159.12,131.13,163.94,69.66,74.72,3504.0,111.915,14.5,652.75,2.1467,2.1153,1789.0,153.97,74.69,1875.0,69.65,1314.9,3.0805,2.1475,2.715,908.9,2.1156,16.515,320.7
2018-05-04 14:16:00,0.754,30.76,1.357,9665.0,406.25,2776.0,0.7793,86.85,2663.25,1.1996,113.4921875,146.3,73.65,0.0091895,123.05,554.5,105.975,2032.1,1142.0,22480.0,22495.0,6768.75,1573.8,1036.5,11.52,1.003,393.5,127.765625,106.0,119.640625,156.5,143.5,16.0,524.75,24230.0,159.12,131.13,163.94,69.64,74.71,3504.0,111.91,14.5,652.75,2.1473,2.1154,1789.0,153.97,74.71,1875.0,69.64,1315.0,3.0805,2.1471,2.715,908.9,2.1151,16.515,320.7
2018-05-04 14:17:00,0.7539,30.74,1.357,9660.0,405.75,2776.0,0.7792,86.84,2663.25,1.19935,113.4921875,146.3,73.65,0.0091885,123.05,553.75,105.975,2031.9,1141.9,22480.0,22495.0,6769.25,1573.5,1037.0,11.52,1.0029,393.3,127.765625,106.0078125,119.640625,156.5,143.5,16.0,524.5,24234.0,159.12,131.13,163.94,69.66,74.72,3504.0,111.91,14.5,652.75,2.1468,2.115,1789.0,153.97,74.72,1875.0,69.64,1314.8,3.0805,2.1469,2.714,908.5,2.1155,16.505,320.7
2018-05-04 14:18:00,0.754,30.75,1.357,9655.0,406.0,2776.0,0.7792,86.81,2663.25,1.1994,113.5,146.3,73.65,0.0091895,123.05,553.75,105.975,2031.6,1141.7,22480.0,22495.0,6768.75,1573.2,1037.5,11.52,1.0029,393.1,127.78125,106.0078125,119.640625,156.5,143.5,15.95,524.75,24233.0,159.12,131.13,163.98,69.67,74.73,3504.0,111.91,14.5,653.0,2.1475,2.115,1789.0,153.97,74.71,1875.0,69.67,1314.9,3.0815,2.1473,2.714,908.7,2.1151,16.51,320.7
2018-05-04 14:19:00,0.7539,30.77,1.3569,9655.0,406.0,2776.0,0.7792,86.82,2663.25,1.1992,113.5,146.3,73.65,0.0091885,123.05,553.75,105.975,2031.5,1142.0,22480.0,22495.0,6768.5,1573.3,1037.25,11.52,1.0028,393.2,127.78125,106.0,119.640625,156.5,143.53125,15.95,524.5,24234.0,159.12,131.13,163.98,69.71,74.77,3504.0,111.91,14.45,653.25,2.1483,2.1157,1789.0,153.97,74.76,1875.0,69.71,1314.9,3.0815,2.1485,2.714,908.5,2.1155,16.515,320.7
