,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-10-08 14:57:00,115.23046880000001,0.73165,61.29,1.3623,54995.0,530.0,2756.0,0.8025,110.41,4392.5,3654.25,1.15925,122.4765625,161.0,81.5,0.008918500000000001,200.65,736.0,130.175,2266.9,1258.7,28100.0,28140.0,14850.0,926.7,2237.5,1242.5,20.3,1.081,318.9,144.359375,109.9609375,131.140625,188.65625,157.75,19.5,733.0,34683.0,169.25,134.83,201.28,79.42,82.52,4058.5,112.23,20.95,712.0,2.4761,2.3675,2118.0,165.54,82.52,1884.0,79.48,1758.6,4.274,2.4757,5.587999999999999,1029.1,2.3671,22.72,519.5
2021-10-08 14:58:00,115.234375,0.7316,61.29,1.3622,54995.0,530.0,2756.0,0.8025,110.41,4392.0,3654.25,1.1592,122.4765625,161.0,81.5,0.008918500000000001,200.65,736.0,130.175,2266.6,1258.5,28095.0,28140.0,14849.5,926.7,2237.3,1242.5,20.3,1.081,318.9,144.34375,109.9609375,131.140625,188.59375,157.75,19.5,733.0,34676.0,169.25,134.83,201.28,79.42,82.5,4058.0,112.23,20.95,712.0,2.4761,2.3674,2118.0,165.54,82.52,1884.0,79.47,1758.6,4.274,2.4749,5.5920000000000005,1029.1,2.3676,22.715,519.5
2021-10-08 14:59:00,115.234375,0.73155,61.29,1.3622,54995.0,530.0,2756.0,0.80255,110.41,4392.75,3654.5,1.159,122.4765625,161.0,81.5,0.0089175,200.65,736.0,130.175,2266.7,1258.7,28100.0,28140.0,14852.75,926.7,2237.8,1242.5,20.3,1.0809,318.9,144.34375,109.9609375,131.140625,188.59375,157.71875,19.5,733.0,34681.0,169.25,134.83,201.28,79.42,82.49,4058.0,112.23,20.9,711.75,2.4761,2.3674,2118.0,165.54,82.49,1884.0,79.46,1758.4,4.275,2.4747,5.5889999999999995,1028.4,2.367,22.715,519.5
2021-10-08 15:00:00,115.23046880000001,0.7314,61.29,1.3622,54960.0,530.0,2756.0,0.80255,110.41,4391.75,3653.0,1.1591,122.4765625,161.0,81.5,0.008917,200.65,736.0,130.175,2266.3,1258.6,28100.0,28140.0,14849.25,926.7,2237.1,1242.5,20.3,1.0809,318.9,144.359375,109.9609375,131.15625,188.6875,157.75,19.55,733.0,34674.0,169.25,134.83,201.28,79.42,82.48,4058.0,112.23,20.9,711.75,2.4761,2.3674,2118.0,165.54,82.5,1884.0,79.44,1758.5,4.274,2.4746,5.591,1028.4,2.3671,22.715,519.5
2021-10-08 15:01:00,115.2265625,0.7316,61.29,1.3623,54960.0,530.0,2756.0,0.8026,110.41,4394.0,3652.75,1.15915,122.4765625,161.0,81.5,0.008917,200.65,736.0,130.175,2266.7,1259.1,28100.0,28130.0,14856.5,926.7,2238.0,1242.5,20.3,1.081,318.9,144.359375,109.9609375,131.140625,188.71875,157.78125,19.5,733.0,34691.0,169.25,134.83,201.32,79.42,82.46,4058.0,112.23,20.9,711.75,2.4745,2.3662,2118.0,165.54,82.45,1884.0,79.42,1758.1,4.2745,2.4743,5.595,1028.6,2.3663,22.71,519.5
2021-10-08 15:02:00,115.23046880000001,0.73155,61.29,1.3623,54960.0,530.0,2756.0,0.80255,110.41,4392.5,3652.75,1.1591,122.484375,161.0,81.5,0.008917,200.65,736.0,130.175,2266.5,1258.7,28100.0,28125.0,14849.25,926.7,2237.1,1242.5,20.3,1.0809,318.9,144.375,109.9609375,131.140625,188.75,157.8125,19.55,733.0,34682.0,169.26,134.83,201.32,79.42,82.46,4058.0,112.23,20.9,711.75,2.4745,2.3668,2118.0,165.54,82.46,1884.0,79.41,1758.4,4.275,2.4741,5.593,1028.6,2.3666,22.71,519.5
2021-10-08 15:03:00,115.23046880000001,0.7315,61.29,1.3622,54960.0,530.0,2756.0,0.80255,110.41,4391.0,3654.75,1.15905,122.484375,161.0,81.5,0.0089175,200.65,736.0,130.175,2266.3,1258.5,28095.0,28120.0,14844.0,926.7,2236.5,1242.5,20.3,1.0809,318.9,144.390625,109.96484375,131.15625,188.75,157.8125,19.6,733.0,34677.0,169.27,134.83,201.34,79.42,82.47,4057.0,112.23,21.0,711.75,2.4745,2.3668,2118.0,165.54,82.47,1884.0,79.42,1758.7,4.2755,2.4741,5.599,1028.6,2.3667,22.715,519.5
2021-10-08 15:04:00,115.23046880000001,0.7315,61.29,1.3622,54960.0,530.0,2756.0,0.80245,110.41,4391.25,3654.75,1.15905,122.4765625,161.0,81.5,0.008917,200.65,736.0,130.175,2266.1,1258.5,28095.0,28120.0,14845.0,926.7,2236.7,1242.5,20.3,1.0809,318.9,144.375,109.96484375,131.15625,188.71875,157.78125,19.6,733.0,34680.0,169.27,134.83,201.34,79.42,82.47,4057.0,112.23,21.0,711.75,2.4745,2.3668,2118.0,165.54,82.46,1884.0,79.42,1758.8,4.2745,2.4748,5.597,1028.5,2.3673,22.715,519.5
2021-10-08 15:05:00,115.23046880000001,0.73155,61.29,1.3623,54960.0,530.0,2756.0,0.8024,110.41,4393.0,3654.75,1.15905,122.4765625,161.0,81.5,0.008917,200.65,736.0,130.175,2266.7,1258.6,28100.0,28125.0,14851.25,926.7,2237.3,1242.5,20.3,1.0809,318.9,144.40625,109.96484375,131.15625,188.8125,157.84375,19.6,733.0,34689.0,169.27,134.83,201.36,79.42,82.48,4058.0,112.23,21.0,711.75,2.4745,2.3668,2118.0,165.54,82.48,1884.0,79.43,1759.0,4.276,2.4749,5.596,1028.2,2.3673,22.71,519.5
2021-10-08 15:06:00,115.23046880000001,0.73145,61.29,1.3622,54960.0,530.0,2756.0,0.80235,110.41,4392.25,3656.25,1.1589,122.4765625,161.0,81.5,0.0089165,200.65,736.0,130.175,2266.3,1258.5,28100.0,28130.0,14848.5,926.7,2236.9,1242.5,20.3,1.0808,318.9,144.375,109.96484375,131.140625,188.75,157.8125,19.6,733.0,34682.0,169.25,134.83,201.32,79.43,82.48,4057.5,112.23,21.0,711.75,2.4745,2.3675,2118.0,165.55,82.48,1884.0,79.41,1758.4,4.2755,2.4749,5.6,1027.6,2.3673,22.705,519.5
2021-10-08 15:07:00,115.23046880000001,0.7314,61.29,1.3622,55120.0,530.0,2756.0,0.8023,110.41,4392.5,3658.0,1.159,122.4765625,161.0,81.5,0.008917,200.65,736.0,130.175,2266.6,1258.8,28100.0,28130.0,14849.5,926.7,2237.2,1242.5,20.3,1.0808,318.9,144.375,109.9609375,131.140625,188.75,157.8125,19.55,733.0,34685.0,169.26,134.83,201.32,79.39,82.46,4057.5,112.23,21.0,711.5,2.4737,2.3664,2118.0,165.55,82.45,1884.0,79.41,1758.6,4.277,2.4744,5.598,1028.2,2.3654,22.71,519.5
2021-10-08 15:08:00,115.234375,0.7316,61.29,1.3624,55130.0,530.0,2756.0,0.8024,110.41,4394.75,3662.5,1.15915,122.484375,161.0,81.5,0.0089175,200.65,736.0,130.175,2267.5,1259.3,28105.0,28140.0,14860.25,926.7,2238.6,1242.5,20.3,1.0809,318.9,144.390625,109.96484375,131.15625,188.78125,157.8125,19.5,733.0,34701.0,169.26,134.83,201.34,79.45,82.48,4058.5,112.23,20.95,711.5,2.4737,2.3664,2118.0,165.55,82.48,1884.0,79.44,1759.0,4.28,2.4746,5.598,1028.2,2.3654,22.715,519.5
2021-10-08 15:09:00,115.234375,0.7315,61.29,1.3624,55135.0,530.0,2756.0,0.8024,110.41,4393.5,3663.75,1.15915,122.484375,161.0,81.5,0.008917,200.65,736.0,130.175,2267.0,1259.1,28115.0,28140.0,14855.5,926.7,2237.2,1242.5,20.3,1.081,318.9,144.390625,109.96484375,131.15625,188.78125,157.8125,19.5,733.0,34691.0,169.26,134.83,201.34,79.45,82.48,4058.0,112.23,20.95,711.5,2.4737,2.3664,2118.0,165.55,82.48,1884.0,79.45,1758.7,4.278,2.4742,5.596,1028.2,2.3666,22.715,519.5
2021-10-08 15:10:00,115.234375,0.7315,61.29,1.3623,55125.0,530.0,2756.0,0.80235,110.41,4394.25,3663.75,1.1591,122.4921875,161.0,81.5,0.008917,200.65,736.0,130.175,2267.3,1259.3,28115.0,28140.0,14856.25,926.7,2237.5,1242.5,20.3,1.081,318.9,144.390625,109.9609375,131.15625,188.75,157.8125,19.55,733.0,34699.0,169.26,134.83,201.34,79.45,82.5,4058.5,112.23,20.95,711.5,2.4737,2.3665,2118.0,165.55,82.48,1884.0,79.46,1758.9,4.2805,2.4742,5.591,1028.2,2.3671,22.72,519.5
2021-10-08 15:11:00,115.234375,0.7315,61.29,1.3624,55125.0,530.0,2756.0,0.8023,110.41,4393.75,3660.25,1.1591,122.4921875,161.0,81.5,0.008917,200.65,736.0,130.175,2266.9,1259.2,28110.0,28140.0,14853.5,926.7,2237.3,1242.5,20.3,1.081,318.9,144.390625,109.9609375,131.15625,188.75,157.8125,19.5,733.0,34697.0,169.26,134.83,201.34,79.45,82.49,4058.0,112.23,20.95,711.5,2.4737,2.3665,2118.0,165.55,82.48,1884.0,79.46,1759.0,4.281,2.4749,5.595,1028.2,2.3674,22.715,519.5
2021-10-08 15:12:00,115.234375,0.7316,61.29,1.3624,55145.0,530.0,2756.0,0.8024,110.41,4396.0,3661.0,1.15905,122.484375,161.0,81.5,0.0089165,200.65,736.0,130.175,2267.6,1259.4,28115.0,28140.0,14860.25,926.7,2238.3,1242.5,20.3,1.0809,318.9,144.375,109.9609375,131.140625,188.71875,157.78125,19.5,733.0,34712.0,169.24,134.82,201.3,79.47,82.5,4059.0,112.23,20.95,711.5,2.4737,2.3665,2118.0,165.54,82.51,1884.0,79.48,1758.6,4.2815,2.4753,5.593999999999999,1028.2,2.3677,22.71,519.5
2021-10-08 15:13:00,115.23046880000001,0.73145,61.29,1.3624,55160.0,530.0,2756.0,0.8023,110.41,4394.0,3660.0,1.159,122.484375,161.0,81.5,0.008916,200.65,736.0,130.175,2267.0,1259.0,28115.0,28145.0,14852.75,926.7,2237.2,1242.5,20.3,1.0809,318.9,144.359375,109.9609375,131.140625,188.6875,157.75,19.55,733.0,34700.0,169.24,134.82,201.3,79.47,82.49,4058.5,112.23,20.95,711.5,2.4754,2.3665,2118.0,165.53,82.49,1884.0,79.46,1758.3,4.279,2.4754,5.593,1027.8,2.3673,22.705,519.5
2021-10-08 15:14:00,115.23046880000001,0.7315,61.29,1.3625,55160.0,530.0,2756.0,0.8024,110.41,4394.75,3654.75,1.15895,122.4765625,161.0,81.5,0.0089155,200.65,736.0,130.175,2267.1,1259.1,28115.0,28145.0,14855.75,926.7,2236.9,1242.5,20.3,1.0808,318.9,144.359375,109.9609375,131.140625,188.65625,157.75,19.5,733.0,34702.0,169.24,134.82,201.3,79.47,82.51,4058.5,112.23,20.95,711.75,2.4754,2.3684,2118.0,165.53,82.51,1884.0,79.5,1758.4,4.2805,2.4761,5.599,1027.8,2.3688,22.705,519.5
2021-10-08 15:15:00,115.234375,0.73145,61.29,1.3624,55160.0,530.0,2756.0,0.8024,110.41,4394.75,3654.75,1.159,122.484375,161.0,81.5,0.008916,200.65,736.0,130.175,2267.2,1259.3,28115.0,28145.0,14855.5,926.7,2237.1,1242.5,20.3,1.0808,318.9,144.375,109.9609375,131.15625,188.71875,157.8125,19.5,733.0,34703.0,169.24,134.82,201.28,79.5,82.53,4058.5,112.23,20.95,711.75,2.4768,2.3684,2118.0,165.53,82.53,1884.0,79.5,1758.2,4.28,2.477,5.605,1027.8,2.369,22.7,519.5
2021-10-08 15:16:00,115.234375,0.7315,61.29,1.3625,55040.0,530.0,2756.0,0.8024,110.41,4394.0,3654.75,1.159,122.4765625,161.0,81.5,0.0089155,200.65,736.0,130.175,2267.2,1259.3,28110.0,28140.0,14853.75,926.7,2236.9,1242.5,20.3,1.0808,318.9,144.375,109.9609375,131.15625,188.71875,157.78125,19.55,733.0,34696.0,169.25,134.82,201.3,79.51,82.53,4058.5,112.23,20.95,712.0,2.4768,2.3684,2118.0,165.53,82.53,1884.0,79.52,1758.1,4.279,2.4769,5.603,1027.8,2.3684,22.7,519.5
2021-10-08 15:17:00,115.234375,0.73145,61.29,1.3625,55075.0,530.0,2756.0,0.80235,110.41,4392.75,3659.75,1.159,122.484375,161.0,81.5,0.0089155,200.65,736.0,130.175,2266.7,1259.1,28105.0,28140.0,14848.25,926.7,2236.4,1242.5,20.3,1.0808,318.9,144.375,109.9609375,131.140625,188.65625,157.78125,19.55,733.0,34688.0,169.24,134.82,201.3,79.53,82.55,4058.0,112.23,20.95,712.0,2.4768,2.3684,2118.0,165.53,82.55,1884.0,79.55,1757.9,4.28,2.4775,5.612,1027.2,2.369,22.685,519.5
2021-10-08 15:18:00,115.234375,0.7314,61.29,1.3624,55075.0,530.0,2756.0,0.8022,110.41,4392.25,3656.75,1.15895,122.4765625,161.0,81.5,0.0089155,200.65,736.0,130.175,2266.3,1258.9,28100.0,28130.0,14844.25,926.7,2236.1,1242.5,20.3,1.0807,318.9,144.375,109.9609375,131.140625,188.6875,157.78125,19.55,733.0,34689.0,169.25,134.82,201.3,79.54,82.55,4057.5,112.23,20.95,712.0,2.4768,2.3686,2118.0,165.53,82.55,1884.0,79.53,1758.0,4.2805,2.4769,5.608,1027.6,2.3684,22.685,519.5
2021-10-08 15:19:00,115.234375,0.7314,61.29,1.3624,54985.0,530.0,2756.0,0.80225,110.41,4392.75,3653.0,1.1589,122.484375,161.0,81.5,0.0089155,200.65,736.0,130.175,2266.6,1259.2,28100.0,28130.0,14846.5,926.7,2237.0,1242.5,20.3,1.0807,318.9,144.375,109.9609375,131.140625,188.6875,157.78125,19.5,733.0,34691.0,169.25,134.82,201.3,79.53,82.55,4057.5,112.225,20.95,712.0,2.4767,2.3679,2118.0,165.53,82.55,1884.0,79.53,1758.1,4.28,2.4773,5.603,1027.6,2.3681,22.69,519.5
2021-10-08 15:20:00,115.234375,0.73145,61.29,1.3624,55045.0,530.0,2756.0,0.8023,110.41,4393.25,3653.0,1.1589,122.4765625,161.0,81.5,0.0089155,200.65,736.0,130.175,2266.9,1259.2,28100.0,28130.0,14848.5,926.7,2237.3,1242.5,20.3,1.0807,318.9,144.375,109.9609375,131.140625,188.71875,157.75,19.5,733.0,34699.0,169.25,134.83,201.3,79.53,82.54,4058.0,112.225,20.95,712.0,2.4767,2.3679,2118.0,165.53,82.54,1884.0,79.52,1757.8,4.2795,2.4771,5.601,1027.6,2.3678,22.685,519.5
2021-10-08 15:21:00,115.234375,0.73135,61.29,1.3624,55055.0,530.0,2756.0,0.80225,110.41,4391.5,3657.5,1.15885,122.4765625,161.0,81.5,0.008915000000000001,200.65,736.0,130.175,2266.4,1259.1,28100.0,28130.0,14842.75,926.7,2236.2,1242.5,20.3,1.0806,318.9,144.375,109.9609375,131.15625,188.71875,157.78125,19.55,733.0,34686.0,169.24,134.83,201.3,79.52,82.54,4057.5,112.225,20.95,712.0,2.4767,2.3679,2118.0,165.53,82.54,1884.0,79.53,1757.9,4.278,2.4771,5.601,1027.4,2.368,22.685,519.5
2021-10-08 15:22:00,115.234375,0.7314,61.29,1.3623,55055.0,530.0,2756.0,0.8022,110.41,4392.25,3657.5,1.1588,122.484375,161.0,81.5,0.0089155,200.65,736.0,130.175,2266.6,1259.1,28105.0,28130.0,14846.5,926.7,2236.8,1242.5,20.3,1.0806,318.9,144.375,109.96484375,131.140625,188.71875,157.78125,19.55,733.0,34689.0,169.25,134.83,201.3,79.51,82.51,4058.0,112.225,20.95,712.0,2.4767,2.3679,2118.0,165.53,82.52,1884.0,79.51,1758.0,4.278,2.4766,5.602,1027.5,2.3675,22.685,519.5
2021-10-08 15:23:00,115.234375,0.73135,61.29,1.3623,55020.0,530.0,2756.0,0.80225,110.41,4394.5,3655.0,1.1588,122.484375,161.0,81.5,0.008915000000000001,200.65,736.0,130.175,2267.1,1259.3,28110.0,28140.0,14854.25,926.7,2237.9,1242.5,20.3,1.0806,318.9,144.375,109.9609375,131.140625,188.71875,157.78125,19.5,733.0,34705.0,169.25,134.83,201.3,79.5,82.51,4059.0,112.225,20.9,711.75,2.4767,2.367,2118.0,165.53,82.52,1884.0,79.51,1758.0,4.279,2.4762,5.607,1027.5,2.3668,22.69,519.5
2021-10-08 15:24:00,115.234375,0.73145,61.29,1.3623,55050.0,530.0,2756.0,0.8023,110.41,4393.75,3655.0,1.1588,122.4765625,161.0,81.5,0.008915000000000001,200.65,736.0,130.175,2266.9,1258.9,28110.0,28140.0,14852.5,926.7,2237.6,1242.5,20.3,1.0806,318.9,144.359375,109.9609375,131.140625,188.6875,157.78125,19.5,733.0,34701.0,169.25,134.83,201.3,79.47,82.48,4059.0,112.23,20.9,711.75,2.4759,2.367,2118.0,165.53,82.49,1884.0,79.46,1758.0,4.279,2.4756,5.5920000000000005,1027.6,2.3665,22.695,519.5
2021-10-08 15:25:00,115.234375,0.73135,61.29,1.3623,55050.0,530.0,2756.0,0.80225,110.41,4392.5,3654.0,1.1587,122.484375,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.4,1258.8,28105.0,28140.0,14847.0,926.7,2237.2,1242.5,20.3,1.0805,318.9,144.359375,109.9609375,131.140625,188.65625,157.75,19.55,733.0,34691.0,169.24,134.83,201.28,79.48,82.5,4057.5,112.23,20.95,711.75,2.4759,2.367,2118.0,165.53,82.5,1884.0,79.48,1758.0,4.2785,2.4763,5.591,1027.5,2.3668,22.685,519.5
2021-10-08 15:26:00,115.23828130000001,0.73135,61.29,1.3623,55050.0,530.0,2756.0,0.8022,110.41,4392.25,3651.0,1.1587,122.484375,161.0,81.5,0.008915000000000001,200.65,736.0,130.175,2266.3,1258.8,28100.0,28140.0,14844.5,926.7,2237.3,1242.5,20.3,1.0805,318.9,144.359375,109.96484375,131.15625,188.6875,157.75,19.55,733.0,34688.0,169.24,134.83,201.28,79.49,82.52,4057.0,112.23,20.95,711.75,2.4759,2.367,2118.0,165.53,82.51,1884.0,79.49,1758.0,4.279,2.4764,5.597,1027.3,2.3672,22.69,519.5
2021-10-08 15:27:00,115.23828130000001,0.73135,61.29,1.3623,55040.0,530.0,2756.0,0.8022,110.41,4393.0,3651.25,1.1587,122.484375,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.4,1259.0,28105.0,28140.0,14849.75,926.7,2237.2,1242.5,20.3,1.0805,318.9,144.359375,109.96484375,131.140625,188.6875,157.75,19.5,733.0,34695.0,169.24,134.83,201.28,79.54,82.53,4057.5,112.23,20.95,711.75,2.4759,2.3675,2118.0,165.54,82.51,1884.0,79.52,1758.0,4.279,2.4768,5.599,1026.9,2.3682,22.685,519.5
2021-10-08 15:28:00,115.23828130000001,0.73135,61.29,1.3623,55040.0,530.0,2756.0,0.80225,110.41,4393.25,3651.25,1.15865,122.484375,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.5,1259.0,28105.0,28140.0,14851.25,926.7,2236.9,1242.5,20.3,1.0804,318.9,144.359375,109.96484375,131.15625,188.6875,157.75,19.5,733.0,34697.0,169.24,134.83,201.28,79.53,82.52,4058.0,112.23,20.95,711.75,2.4759,2.3681,2118.0,165.54,82.52,1884.0,79.52,1758.0,4.2795,2.477,5.597,1027.3,2.368,22.69,519.5
2021-10-08 15:29:00,115.23828130000001,0.7313,61.29,1.3622,55055.0,530.0,2756.0,0.8022,110.41,4393.25,3655.75,1.1586,122.484375,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.5,1259.0,28105.0,28140.0,14850.25,926.7,2236.3,1242.5,20.3,1.0803,318.9,144.34375,109.96484375,131.140625,188.65625,157.75,19.5,733.0,34699.0,169.24,134.83,201.28,79.53,82.52,4058.0,112.23,20.95,711.75,2.4759,2.3681,2118.0,165.53,82.52,1884.0,79.51,1757.7,4.279,2.4768,5.593,1027.3,2.368,22.675,519.5
2021-10-08 15:30:00,115.234375,0.7314,61.29,1.3623,55000.0,530.0,2756.0,0.8022,110.41,4393.25,3652.75,1.15865,122.4765625,161.0,81.5,0.008914,200.65,736.0,130.175,2266.6,1259.1,28110.0,28140.0,14849.25,926.7,2236.5,1242.5,20.3,1.0803,318.9,144.34375,109.96484375,131.125,188.65625,157.75,19.5,733.0,34699.0,169.24,134.83,201.26,79.61,82.6,4058.0,112.23,20.95,712.5,2.4759,2.3681,2118.0,165.53,82.6,1884.0,79.61,1757.3,4.2795,2.4783,5.59,1027.2,2.37,22.67,519.5
2021-10-08 15:31:00,115.234375,0.73135,61.29,1.3622,55025.0,530.0,2756.0,0.8022,110.41,4391.5,3652.75,1.15865,122.46875,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.1,1259.0,28110.0,28140.0,14842.0,926.7,2235.8,1242.5,20.3,1.0803,318.9,144.34375,109.96484375,131.125,188.625,157.75,19.55,733.0,34690.0,169.22,134.82,201.24,79.6,82.59,4057.5,112.23,20.95,712.25,2.4778,2.3701,2118.0,165.52,82.6,1884.0,79.59,1757.3,4.278,2.4778,5.59,1027.0,2.3699,22.67,519.5
2021-10-08 15:32:00,115.23046880000001,0.7314,61.29,1.3624,55095.0,530.0,2756.0,0.8022,110.41,4392.25,3652.75,1.15865,122.46875,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.3,1259.2,28105.0,28140.0,14845.0,926.7,2236.3,1242.5,20.3,1.0803,318.9,144.328125,109.96484375,131.140625,188.625,157.75,19.55,733.0,34696.0,169.22,134.81,201.24,79.6,82.6,4057.5,112.23,20.95,712.25,2.4778,2.3701,2118.0,165.51,82.6,1884.0,79.61,1757.6,4.2775,2.4772,5.587000000000001,1027.1,2.3698,22.675,519.5
2021-10-08 15:33:00,115.23046880000001,0.7313,61.29,1.3623,55095.0,530.0,2756.0,0.80215,110.41,4391.25,3652.75,1.1586,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.1,1258.9,28100.0,28125.0,14841.75,926.7,2235.4,1242.5,20.3,1.0803,318.9,144.34375,109.96484375,131.140625,188.71875,157.75,19.6,733.0,34687.0,169.22,134.81,201.24,79.6,82.58,4057.5,112.23,20.95,712.0,2.477,2.3693,2118.0,165.51,82.59,1884.0,79.58,1757.6,4.276,2.4771,5.5889999999999995,1027.1,2.3694,22.68,519.5
2021-10-08 15:34:00,115.23046880000001,0.7313,61.29,1.3623,55075.0,530.0,2756.0,0.80215,110.41,4391.25,3652.75,1.15865,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2266.0,1258.7,28095.0,28125.0,14841.75,926.7,2235.8,1242.5,20.3,1.0803,318.9,144.34375,109.96484375,131.125,188.6875,157.75,19.6,733.0,34686.0,169.21,134.81,201.24,79.58,82.58,4056.5,112.23,21.0,712.0,2.477,2.3693,2118.0,165.5,82.58,1884.0,79.58,1757.5,4.2755,2.4766,5.5920000000000005,1027.5,2.3695,22.68,519.5
2021-10-08 15:35:00,115.23046880000001,0.73135,61.29,1.3623,55175.0,530.0,2756.0,0.80215,110.41,4391.25,3658.25,1.15865,122.46875,161.0,81.5,0.008914,200.65,736.0,130.175,2266.0,1258.9,28100.0,28125.0,14842.25,926.7,2236.4,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.125,188.65625,157.75,19.55,733.0,34685.0,169.22,134.81,201.22,79.59,82.58,4057.0,112.23,21.0,712.0,2.477,2.3693,2118.0,165.5,82.59,1884.0,79.59,1757.7,4.2755,2.4771,5.5920000000000005,1027.7,2.37,22.685,519.5
2021-10-08 15:36:00,115.23046880000001,0.7311,61.29,1.3621,55175.0,530.0,2756.0,0.80205,110.41,4389.0,3658.25,1.15855,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2265.3,1258.3,28090.0,28115.0,14835.25,926.7,2235.3,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.125,188.65625,157.75,19.6,733.0,34665.0,169.22,134.81,201.22,79.58,82.57,4056.0,112.23,21.0,712.0,2.477,2.3693,2118.0,165.5,82.57,1884.0,79.58,1757.4,4.2755,2.4765,5.598,1027.5,2.37,22.68,519.5
2021-10-08 15:37:00,115.23046880000001,0.73105,61.29,1.362,55110.0,530.0,2756.0,0.8019,110.41,4386.0,3653.75,1.1586,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2264.3,1257.8,28070.0,28105.0,14820.5,926.7,2233.8,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.125,188.6875,157.78125,19.7,733.0,34648.0,169.23,134.82,201.26,79.59,82.58,4054.0,112.23,21.1,712.0,2.477,2.3693,2118.0,165.5,82.58,1884.0,79.59,1757.2,4.275,2.4767,5.587999999999999,1027.1,2.3698,22.675,519.5
2021-10-08 15:38:00,115.23046880000001,0.73105,61.29,1.362,55115.0,530.0,2756.0,0.80185,110.41,4386.0,3650.5,1.1585,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2264.2,1257.8,28065.0,28095.0,14820.5,926.7,2232.6,1242.5,20.3,1.0802,318.9,144.34375,109.9609375,131.140625,188.71875,157.78125,19.75,733.0,34652.0,169.23,134.82,201.26,79.57,82.56,4054.0,112.23,21.1,712.0,2.477,2.3693,2118.0,165.51,82.57,1884.0,79.59,1757.3,4.275,2.4763,5.5920000000000005,1027.3,2.3686,22.67,519.5
2021-10-08 15:39:00,115.23046880000001,0.73115,61.29,1.362,55070.0,530.0,2756.0,0.80185,110.41,4386.75,3651.25,1.15855,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2264.6,1257.9,28075.0,28095.0,14820.75,926.7,2232.7,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.140625,188.71875,157.75,19.7,733.0,34658.0,169.22,134.82,201.26,79.57,82.56,4055.0,112.23,21.1,712.0,2.477,2.3693,2118.0,165.51,82.55,1884.0,79.57,1757.4,4.276,2.476,5.593999999999999,1027.1,2.3686,22.675,519.5
2021-10-08 15:40:00,115.23046880000001,0.73105,61.29,1.362,55010.0,530.0,2756.0,0.8018,110.41,4386.75,3651.25,1.15855,122.46875,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2264.3,1257.6,28065.0,28095.0,14821.75,926.7,2232.3,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.125,188.71875,157.75,19.7,733.0,34656.0,169.23,134.81,201.26,79.57,82.55,4054.5,112.225,21.1,711.75,2.4759,2.368,2118.0,165.51,82.57,1884.0,79.58,1757.2,4.2765,2.4757,5.604,1026.7,2.3692,22.665,519.5
2021-10-08 15:41:00,115.23046880000001,0.7311,61.29,1.3619,55000.0,530.0,2756.0,0.80175,110.41,4386.75,3651.25,1.15845,122.4765625,161.0,81.5,0.008914499999999999,200.65,736.0,130.175,2264.1,1257.4,28065.0,28095.0,14820.25,926.7,2231.6,1242.5,20.3,1.0802,318.9,144.34375,109.96484375,131.140625,188.6875,157.75,19.7,733.0,34661.0,169.23,134.81,201.26,79.59,82.57,4054.5,112.225,21.1,712.0,2.4759,2.368,2118.0,165.52,82.58,1884.0,79.59,1757.2,4.277,2.4757,5.604,1026.4,2.3692,22.665,519.5
