,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-06-05 08:10:00,0.6982,28.04,1.267,9765.0,329.5,2397.0,0.7435,60.5,3134.0,1.1333,124.984375,135.25,53.925,0.009156999999999998,97.65,475.25,98.125,1836.3,1000.8,22945.0,22990.0,9637.5,464.8,1471.8,870.5,11.96,1.0434,290.2,154.203125,110.296875,137.453125,206.78125,172.6875,26.05,526.25,26562.0,173.19,133.97,202.68,38.39,41.35,3311.0,111.94,26.8,333.0,1.113,1.1782,1203.0,167.11,41.36,1888.0,38.39,1707.4,2.537,1.1132,1.848,851.3,1.1784,17.81,394.5
2020-06-05 08:11:00,0.6985,28.05,1.2674,9765.0,329.5,2400.0,0.7437,60.5,3134.25,1.13315,124.984375,135.25,53.925,0.0091575,97.65,475.0,98.125,1836.3,1001.2,22950.0,22990.0,9638.0,464.8,1472.3,870.75,11.97,1.0434,290.2,154.203125,110.30078125,137.46875,206.84375,172.71875,26.0,526.25,26569.0,173.21,133.98,202.68,38.51,41.44,3311.0,111.945,26.75,333.75,1.1147,1.1792,1203.0,167.11,41.43,1887.0,38.48,1706.9,2.538,1.115,1.8519999999999999,851.0,1.18,17.805,394.6
2020-06-05 08:12:00,0.6985,28.05,1.2673,9760.0,329.5,2399.0,0.74365,60.51,3134.25,1.1332,124.984375,135.25,53.925,0.009156000000000001,97.65,475.0,98.125,1836.3,1001.4,22955.0,22990.0,9636.0,464.8,1471.5,870.75,11.98,1.0434,290.3,154.203125,110.30078125,137.46875,206.875,172.75,26.0,526.25,26571.0,173.21,133.98,202.74,38.55,41.48,3311.0,111.945,26.75,334.5,1.1158,1.1815,1202.0,167.11,41.48,1887.0,38.53,1706.8,2.5345,1.1172,1.848,851.1,1.1815,17.805,394.6
2020-06-05 08:13:00,0.6985,28.05,1.2672,9755.0,329.5,2399.0,0.74375,60.49,3135.0,1.1334,124.9921875,135.25,53.925,0.009154,97.75,475.0,98.125,1836.3,1001.5,22955.0,22990.0,9641.5,464.8,1471.8,870.75,11.99,1.0433,290.3,154.203125,110.30078125,137.453125,206.90625,172.75,26.0,526.25,26577.0,173.21,133.97,202.74,38.58,41.55,3312.0,111.945,26.75,335.0,1.1185,1.1833,1204.0,167.11,41.55,1887.0,38.58,1705.9,2.533,1.1186,1.849,849.2,1.1834,17.78,394.8
2020-06-05 08:14:00,0.6983,28.05,1.2667,9755.0,329.5,2397.0,0.7437,60.36,3134.5,1.1332,124.984375,135.25,53.925,0.0091555,97.7,475.0,98.125,1836.3,1001.2,22950.0,22990.0,9640.5,464.8,1471.3,870.75,12.0,1.0431,290.3,154.203125,110.30078125,137.46875,206.9375,172.75,26.05,526.0,26570.0,173.2,133.97,202.74,38.54,41.51,3311.0,111.945,26.8,334.5,1.1181,1.1836,1204.0,167.11,41.52,1887.0,38.53,1705.7,2.5305,1.1176,1.849,848.6,1.183,17.775,395.8
2020-06-05 08:15:00,0.6981,28.04,1.2667,9750.0,329.75,2399.0,0.74355,60.26,3134.0,1.1331,124.9921875,135.25,53.925,0.0091545,97.6,475.0,98.125,1836.3,1001.2,22950.0,22990.0,9640.5,464.8,1470.5,870.5,11.95,1.043,290.3,154.21875,110.30078125,137.46875,206.9375,172.75,26.05,526.0,26565.0,173.2,133.97,202.7,38.51,41.49,3310.0,111.945,26.8,334.25,1.117,1.1832,1204.0,167.14,41.49,1887.0,38.5,1703.4,2.53,1.1166,1.849,847.0,1.1832,17.725,394.3
2020-06-05 08:16:00,0.6982,28.03,1.267,9730.0,329.75,2398.0,0.74375,60.28,3134.0,1.13305,125.0,135.25,53.925,0.0091545,97.75,475.0,98.125,1836.3,1001.3,22945.0,22990.0,9636.25,464.8,1470.6,870.75,11.96,1.043,290.4,154.21875,110.30078125,137.46875,206.96875,172.8125,26.05,526.25,26563.0,173.21,133.97,202.74,38.49,41.46,3310.0,111.945,26.9,334.0,1.1165,1.1831,1204.0,167.14,41.45,1886.0,38.47,1703.5,2.5305,1.1167,1.845,843.6,1.1829,17.735,395.0
2020-06-05 08:17:00,0.698,28.02,1.2668,9735.0,329.5,2398.0,0.74355,60.28,3133.5,1.1331,124.9921875,135.25,53.925,0.009155,97.55,475.0,98.125,1836.3,1001.5,22945.0,22990.0,9635.25,464.9,1470.8,870.25,11.91,1.0429,290.3,154.21875,110.296875,137.484375,206.96875,172.78125,26.05,526.0,26560.0,173.21,133.97,202.74,38.48,41.47,3309.0,111.945,26.9,334.0,1.1171,1.1821,1204.0,167.14,41.46,1886.0,38.48,1704.6,2.5315,1.1167,1.8430000000000002,845.2,1.1828,17.77,394.1
2020-06-05 08:18:00,0.6981,28.04,1.2673,9735.0,329.5,2396.0,0.74355,60.37,3133.5,1.1331,124.9921875,135.25,53.925,0.0091575,97.6,475.0,98.125,1835.7,1001.7,22940.0,22990.0,9638.25,464.9,1471.2,870.25,11.93,1.043,290.3,154.21875,110.296875,137.484375,206.90625,172.75,26.05,526.0,26562.0,173.19,133.96,202.74,38.56,41.53,3308.0,111.945,26.9,334.5,1.1171,1.1821,1204.0,167.14,41.52,1886.0,38.55,1705.0,2.5335,1.1174,1.844,846.2,1.1841,17.795,394.5
2020-06-05 08:19:00,0.6983,28.03,1.2674,9735.0,329.5,2396.0,0.7434,60.39,3133.25,1.1329,125.0,135.25,53.925,0.0091565,97.65,475.0,98.125,1835.5,1001.5,22940.0,22990.0,9637.25,464.9,1469.8,870.25,11.94,1.0429,290.3,154.21875,110.296875,137.484375,206.9375,172.75,26.05,526.0,26558.0,173.21,133.97,202.74,38.57,41.56,3307.0,111.945,26.95,334.5,1.1171,1.184,1204.0,167.14,41.54,1886.0,38.56,1704.7,2.5335,1.1182,1.844,846.2,1.185,17.805,394.5
2020-06-05 08:20:00,0.6982,28.02,1.267,9730.0,329.25,2398.0,0.74355,60.35,3133.5,1.13305,124.9921875,135.25,53.925,0.0091575,97.35,475.0,98.125,1836.1,1001.6,22950.0,22975.0,9639.25,464.9,1469.8,869.75,11.92,1.0431,290.3,154.21875,110.296875,137.484375,206.96875,172.8125,26.1,525.75,26555.0,173.21,133.97,202.74,38.56,41.54,3310.0,111.945,26.85,334.75,1.1186,1.1854,1203.0,167.14,41.57,1886.0,38.56,1705.1,2.534,1.1183,1.845,845.2,1.1834,17.805,394.8
2020-06-05 08:21:00,0.6983,28.0,1.2673,9720.0,329.25,2398.0,0.74375,60.29,3133.75,1.1336,125.0078125,135.25,53.925,0.009158,97.5,474.25,98.125,1836.2,1001.8,22950.0,22975.0,9640.75,464.8,1469.9,869.0,11.93,1.0434,290.0,154.296875,110.30078125,137.515625,207.09375,172.875,26.15,525.25,26558.0,173.21,133.98,202.84,38.56,41.5,3310.0,111.945,26.85,334.25,1.1186,1.1829,1203.0,167.14,41.5,1886.0,38.52,1706.6,2.5345,1.1169,1.847,842.7,1.1819,17.82,394.4
2020-06-05 08:22:00,0.6982,28.0,1.2675,9725.0,329.5,2397.0,0.74375,60.3,3133.25,1.13355,125.0078125,135.25,53.925,0.0091585,97.3,474.25,98.125,1836.4,1001.8,22950.0,22975.0,9638.5,464.8,1470.0,869.0,11.92,1.0435,290.0,154.296875,110.30078125,137.515625,207.09375,172.90625,26.15,525.25,26553.0,173.22,133.98,202.84,38.56,41.53,3310.0,111.945,26.85,334.5,1.1186,1.1824,1203.0,167.13,41.5,1886.0,38.55,1706.7,2.536,1.1179,1.851,844.9,1.1823,17.825,394.6
2020-06-05 08:23:00,0.6982,28.0,1.2677,9705.0,329.5,2394.0,0.7437,60.33,3133.0,1.1333,125.0,135.25,53.925,0.0091585,97.35,474.25,98.125,1836.4,1001.7,22955.0,22975.0,9639.5,464.8,1470.1,869.0,11.91,1.0435,290.0,154.265625,110.296875,137.484375,207.03125,172.84375,26.15,525.25,26552.0,173.21,133.98,202.84,38.59,41.54,3310.0,111.945,26.85,334.5,1.1186,1.1832,1202.0,167.13,41.54,1886.0,38.58,1704.9,2.5355,1.1184,1.8530000000000002,843.3,1.1831,17.775,394.6
2020-06-05 08:24:00,0.6983,27.99,1.2678,9730.0,329.25,2397.0,0.74375,60.36,3133.5,1.13345,125.0,135.25,53.925,0.00916,97.3,474.0,98.125,1837.0,1002.2,22960.0,22975.0,9639.25,464.8,1471.2,869.0,11.91,1.0439,290.0,154.28125,110.296875,137.5,207.09375,172.875,26.2,525.0,26557.0,173.23,133.98,202.78,38.6,41.53,3311.0,111.945,26.85,334.5,1.1182,1.1837,1202.0,167.14,41.54,1886.0,38.62,1704.4,2.5355,1.1177,1.847,843.2,1.1844,17.77,395.3
2020-06-05 08:25:00,0.6982,27.99,1.2676,9730.0,329.25,2397.0,0.7439,60.4,3133.5,1.13325,125.0078125,135.25,53.925,0.009158,97.3,474.0,98.125,1837.0,1002.2,22965.0,22975.0,9640.5,464.8,1472.6,869.25,11.91,1.0438,290.1,154.296875,110.30078125,137.5,207.15625,172.90625,26.2,525.0,26556.0,173.22,133.97,202.78,38.7,41.61,3313.0,111.945,26.85,335.0,1.1193,1.1851,1203.0,167.14,41.61,1886.0,38.68,1704.5,2.535,1.1193,1.848,843.5,1.1858,17.765,395.2
2020-06-05 08:26:00,0.6982,27.99,1.2675,9740.0,329.25,2396.0,0.7439,60.4,3133.75,1.1334,125.0,135.25,53.925,0.009159,97.5,474.0,98.125,1837.9,1002.2,22970.0,22975.0,9641.0,464.7,1472.6,869.25,11.91,1.0437,290.1,154.296875,110.296875,137.5,207.09375,172.90625,26.15,524.75,26565.0,173.22,133.97,202.78,38.65,41.59,3315.0,111.945,26.85,334.75,1.1194,1.1856,1205.0,167.14,41.6,1886.0,38.64,1703.7,2.5355,1.1199,1.8459999999999999,843.9,1.1854,17.755,394.9
2020-06-05 08:27:00,0.6984,28.0,1.2678,9740.0,329.25,2395.0,0.74395,60.39,3134.0,1.13355,124.9921875,135.25,53.925,0.0091595,97.5,474.0,98.125,1838.9,1002.4,22970.0,22975.0,9641.75,464.8,1471.5,869.0,11.87,1.0439,290.1,154.265625,110.296875,137.484375,206.9375,172.84375,26.15,525.0,26566.0,173.22,133.97,202.78,38.72,41.66,3317.0,111.945,26.75,335.0,1.1194,1.1859,1205.0,167.14,41.66,1886.0,38.72,1705.3,2.538,1.1207,1.851,844.6,1.1872,17.795,394.7
2020-06-05 08:28:00,0.6983,27.99,1.2673,9745.0,329.25,2392.0,0.7439,60.37,3134.25,1.13355,124.984375,135.25,53.925,0.009159,97.5,474.0,98.125,1838.1,1002.3,22970.0,22975.0,9641.5,464.8,1472.1,869.25,11.88,1.0437,290.0,154.25,110.296875,137.46875,207.0,172.84375,26.1,525.0,26567.0,173.17,133.96,202.72,38.78,41.75,3313.0,111.94,26.75,335.75,1.123,1.1893,1204.0,167.14,41.76,1884.0,38.79,1706.0,2.537,1.1233,1.85,845.2,1.1892,17.8,394.7
2020-06-05 08:29:00,0.6982,27.98,1.2673,9740.0,329.25,2392.0,0.74395,60.38,3133.0,1.13345,124.984375,135.25,53.925,0.0091585,97.35,474.0,98.125,1837.6,1002.0,22965.0,22975.0,9638.5,464.8,1472.0,869.0,11.87,1.0436,289.9,154.234375,110.296875,137.46875,206.9375,172.78125,26.1,525.0,26561.0,173.17,133.96,202.68,38.85,41.8,3313.0,111.94,26.75,336.0,1.123,1.1903,1205.0,167.11,41.81,1884.0,38.84,1705.0,2.536,1.1243,1.851,843.3,1.1919,17.78,394.7
2020-06-05 08:30:00,0.6983,27.99,1.268,9745.0,329.25,2393.0,0.744,60.38,3134.0,1.1335,124.96875,135.25,53.925,0.009154,97.35,474.25,98.125,1837.6,1002.2,22960.0,22990.0,9638.0,464.8,1472.6,869.25,11.87,1.0439,290.2,154.1875,110.29296875,137.46875,206.875,172.78125,26.1,525.25,26574.0,173.16,133.95,202.74,38.83,41.81,3314.0,111.94,26.7,336.25,1.123,1.1923,1204.0,167.1,41.81,1883.0,38.84,1704.3,2.536,1.1244,1.854,841.8,1.1917,17.78,394.5
2020-06-05 08:31:00,0.6987,28.0,1.2671,9770.0,329.25,2392.0,0.74595,60.36,3142.75,1.13205,124.7734375,135.25,53.925,0.0091345,97.35,474.25,98.125,1842.4,1004.3,23035.0,23050.0,9659.75,464.7,1483.5,869.5,11.88,1.0428,290.2,153.546875,110.24609375,137.046875,205.15625,171.75,25.8,525.25,26669.0,172.84,133.85,201.86,38.84,41.82,3325.0,111.925,26.55,336.5,1.1263,1.1922,1204.0,166.9,41.85,1884.0,38.82,1694.9,2.54,1.1255,1.8530000000000002,835.2,1.1923,17.6,394.7
2020-06-05 08:32:00,0.6976,28.04,1.2654,9775.0,329.5,2391.0,0.74565,60.39,3148.0,1.13045,124.7734375,135.25,53.925,0.009128,97.6,474.25,98.125,1840.1,1005.9,23065.0,23095.0,9661.0,464.7,1488.0,869.75,11.88,1.0412,290.4,153.5625,110.25,137.0625,205.375,171.8125,25.45,525.25,26737.0,172.9,133.88,201.86,38.86,41.89,3333.0,111.93,26.35,337.0,1.1266,1.1941,1204.0,166.91,41.89,1884.0,38.85,1692.5,2.5415,1.1264,1.854,834.5,1.1941,17.625,394.7
2020-06-05 08:33:00,0.6967,28.04,1.2647,9775.0,329.5,2390.0,0.74455,60.4,3147.75,1.12975,124.7265625,135.25,53.925,0.0091245,97.6,474.0,98.125,1840.8,1004.8,23050.0,23095.0,9658.0,464.7,1488.3,869.75,11.92,1.0403,290.4,153.4375,110.2421875,136.984375,205.03125,171.625,25.5,525.25,26735.0,172.79,133.84,201.76,38.89,41.92,3333.0,111.915,26.3,337.0,1.1276,1.1934,1204.0,166.84,41.91,1883.0,38.88,1691.4,2.5405,1.1276,1.8519999999999999,837.3,1.1931,17.625,395.8
2020-06-05 08:34:00,0.697,28.03,1.265,9790.0,329.5,2387.0,0.74485,60.36,3147.5,1.1306,124.703125,135.25,53.925,0.0091345,97.6,473.75,98.125,1842.2,1004.7,23050.0,23060.0,9647.0,464.7,1485.5,869.75,11.92,1.041,290.3,153.40625,110.23828125,136.953125,205.15625,171.625,25.45,525.25,26731.0,172.83,133.85,201.72,38.89,41.92,3337.0,111.915,26.3,337.25,1.1271,1.1939,1204.0,166.88,41.92,1883.0,38.91,1694.6,2.5415,1.1273,1.8519999999999999,838.5,1.1942,17.675,396.0
2020-06-05 08:35:00,0.6975,28.04,1.2653,9785.0,329.25,2388.0,0.74525,60.42,3150.0,1.13025,124.65625,135.25,53.925,0.0091265,97.55,473.75,98.125,1844.0,1005.8,23075.0,23075.0,9653.75,464.7,1490.3,870.0,11.93,1.0404,290.3,153.21875,110.2265625,136.84375,204.875,171.4375,25.3,524.75,26761.0,172.79,133.83,201.72,39.06,42.03,3343.0,111.915,26.25,338.0,1.1305,1.1974,1203.0,166.84,42.03,1881.0,39.05,1693.9,2.5435,1.1309,1.851,839.4,1.1972,17.65,396.2
2020-06-05 08:36:00,0.6979,28.05,1.2656,9790.0,329.25,2388.0,0.74555,60.43,3156.25,1.13075,124.5859375,135.25,53.925,0.0091265,97.7,473.75,98.125,1844.9,1007.2,23105.0,23125.0,9662.0,464.7,1499.1,870.25,11.93,1.0406,290.5,153.046875,110.21875,136.71875,204.46875,171.15625,25.1,525.0,26843.0,172.64,133.8,201.24,39.04,42.02,3344.0,111.92,26.2,338.0,1.1303,1.1963,1207.0,166.74,42.02,1881.0,39.04,1692.4,2.543,1.1307,1.851,838.9,1.1966,17.61,396.2
2020-06-05 08:37:00,0.6986,28.06,1.2668,9790.0,329.25,2390.0,0.7457,60.45,3159.0,1.1317,124.625,135.25,53.925,0.009132,97.55,473.75,98.125,1846.2,1007.5,23105.0,23125.0,9660.0,464.7,1503.6,870.5,11.95,1.0414,290.6,153.15625,110.2265625,136.796875,204.6875,171.3125,24.9,525.0,26868.0,172.69,133.82,201.28,39.24,42.18,3345.0,111.92,26.15,338.75,1.1337,1.2004,1206.0,166.77,42.18,1881.0,39.23,1693.4,2.547,1.1332,1.8519999999999999,840.4,1.2013,17.61,396.5
2020-06-05 08:38:00,0.6988,28.05,1.2672,9790.0,329.5,2389.0,0.7456,60.46,3157.0,1.13225,124.65625,135.25,53.925,0.009136499999999999,97.8,473.75,98.125,1846.2,1007.1,23085.0,23125.0,9653.0,464.7,1499.4,870.75,11.93,1.0418,290.7,153.3125,110.23046875,136.875,205.28125,171.625,25.15,524.75,26849.0,172.75,133.83,201.5,39.27,42.21,3343.0,111.92,26.15,339.0,1.1348,1.201,1208.0,166.84,42.21,1880.0,39.25,1695.7,2.548,1.1338,1.8519999999999999,840.0,1.2017,17.63,396.4
2020-06-05 08:39:00,0.699,28.05,1.2677,9790.0,329.75,2389.0,0.7456,60.48,3158.0,1.13245,124.6796875,135.25,53.925,0.009137000000000001,97.65,474.0,98.125,1846.2,1007.5,23080.0,23125.0,9652.5,464.7,1500.7,871.25,11.94,1.0419,290.6,153.40625,110.23828125,136.921875,205.5,171.75,25.1,525.0,26865.0,172.78,133.84,201.58,39.22,42.16,3342.0,111.93,26.2,339.0,1.1348,1.2006,1206.0,166.9,42.16,1880.0,39.21,1695.8,2.549,1.1336,1.85,837.0,1.2004,17.635,395.8
2020-06-05 08:40:00,0.699,28.07,1.2675,9785.0,329.75,2389.0,0.74575,60.52,3160.25,1.13235,124.65625,135.25,53.925,0.0091345,97.7,474.0,98.125,1849.2,1008.1,23105.0,23140.0,9659.0,464.7,1503.8,871.25,11.95,1.0419,290.8,153.359375,110.23046875,136.90625,205.34375,171.625,25.0,524.75,26899.0,172.76,133.83,201.54,39.22,42.18,3349.0,111.925,26.05,339.0,1.1336,1.2006,1206.0,166.85,42.17,1881.0,39.21,1691.4,2.5505,1.1341,1.851,832.9,1.2007,17.575,396.5
2020-06-05 08:41:00,0.698,28.06,1.2663,9785.0,329.5,2390.0,0.7454,60.48,3162.0,1.1312,124.6015625,135.25,53.925,0.009126,97.55,474.0,98.125,1847.9,1008.0,23110.0,23135.0,9662.5,464.7,1510.7,871.0,11.95,1.0407,290.6,153.125,110.21875,136.765625,204.75,171.3125,24.95,524.5,26918.0,172.72,133.81,201.56,39.3,42.22,3353.0,111.92,25.9,339.25,1.1341,1.2006,1206.0,166.81,42.22,1882.0,39.3,1686.7,2.548,1.1344,1.8519999999999999,833.1,1.1997,17.525,396.5
2020-06-05 08:42:00,0.6974,28.07,1.2657,9790.0,329.25,2390.0,0.7448,60.54,3161.75,1.1306,124.59375,135.25,53.925,0.0091275,97.65,474.0,98.125,1846.9,1007.8,23100.0,23145.0,9659.75,464.7,1509.8,871.0,11.97,1.0403,290.5,153.125,110.21875,136.765625,204.875,171.40625,24.95,524.5,26913.0,172.76,133.82,201.78,39.4,42.3,3352.0,111.93,26.0,340.25,1.1363,1.2026,1207.0,166.82,42.31,1882.0,39.37,1685.6,2.5475,1.1368,1.8519999999999999,834.7,1.203,17.51,397.0
2020-06-05 08:43:00,0.6973,28.07,1.2656,9790.0,329.5,2386.0,0.74485,60.54,3161.5,1.13035,124.5859375,135.25,53.925,0.009126,97.2,473.5,98.125,1846.9,1008.3,23115.0,23145.0,9657.25,464.6,1509.6,870.75,11.96,1.0403,290.5,153.078125,110.21875,136.734375,204.53125,171.25,24.9,524.5,26918.0,172.72,133.81,201.6,39.47,42.37,3355.0,111.925,25.95,341.0,1.1406,1.206,1205.0,166.83,42.39,1882.0,39.45,1684.1,2.551,1.1391,1.854,835.0,1.2062,17.465,396.6
2020-06-05 08:44:00,0.6967,28.07,1.2651,9785.0,329.25,2384.0,0.74425,60.57,3157.5,1.13,124.609375,135.25,53.925,0.009127,97.1,473.75,98.125,1846.4,1007.5,23105.0,23145.0,9638.5,464.9,1504.9,870.75,11.92,1.0399,290.5,153.140625,110.22265625,136.78125,204.71875,171.34375,25.0,524.5,26894.0,172.79,133.83,201.88,39.25,42.12,3351.0,111.93,26.0,339.0,1.133,1.2026,1204.0,166.85,42.12,1882.0,39.22,1683.7,2.5475,1.1332,1.8530000000000002,835.6,1.2005,17.46,395.9
2020-06-05 08:45:00,0.6969,28.06,1.2652,9790.0,329.5,2384.0,0.7442,60.59,3157.75,1.13015,124.6328125,135.25,53.925,0.009124,97.25,473.75,98.125,1846.4,1007.1,23095.0,23140.0,9638.75,465.0,1503.3,871.0,11.93,1.04,290.6,153.203125,110.2265625,136.828125,204.84375,171.40625,25.05,524.5,26885.0,172.81,133.86,201.92,39.22,42.09,3348.0,111.93,26.0,339.0,1.1326,1.2026,1205.0,166.87,42.08,1880.0,39.22,1685.3,2.5495,1.133,1.851,837.8,1.1997,17.495,395.9
2020-06-05 08:46:00,0.6977,28.06,1.2664,9780.0,329.5,2385.0,0.745,60.57,3156.75,1.13125,124.6484375,135.25,53.925,0.0091285,97.25,473.75,98.125,1847.4,1007.6,23105.0,23140.0,9622.0,465.0,1505.0,871.0,11.94,1.0406,290.6,153.28125,110.23046875,136.84375,205.0625,171.5625,25.05,524.5,26869.0,172.82,133.86,202.1,39.1,41.98,3347.0,111.93,26.05,338.25,1.1328,1.1998,1205.0,166.87,41.98,1880.0,39.09,1685.1,2.5475,1.1298,1.851,840.5,1.197,17.545,396.2
2020-06-05 08:47:00,0.6974,28.06,1.266,9775.0,329.5,2385.0,0.7449,60.59,3157.0,1.13075,124.65625,135.25,53.925,0.0091245,97.25,473.75,98.125,1846.2,1007.3,23100.0,23140.0,9626.25,465.0,1502.7,871.0,11.95,1.0403,290.6,153.296875,110.234375,136.875,205.0625,171.5625,25.0,524.5,26855.0,172.84,133.86,202.1,39.04,41.91,3346.0,111.93,26.1,337.5,1.129,1.1966,1205.0,166.87,41.91,1880.0,39.03,1685.1,2.5475,1.1275,1.8519999999999999,840.0,1.1963,17.54,396.2
2020-06-05 08:48:00,0.6974,28.06,1.2661,9750.0,329.5,2385.0,0.7444,60.52,3155.75,1.13115,124.6953125,135.25,53.925,0.0091255,97.35,473.75,98.125,1846.8,1007.1,23110.0,23140.0,9610.25,465.0,1503.8,871.0,11.91,1.0403,290.6,153.390625,110.24609375,136.9375,205.375,171.75,25.15,524.5,26848.0,172.92,133.88,202.1,38.98,41.88,3348.0,111.935,26.05,337.25,1.1268,1.195,1205.0,166.96,41.87,1880.0,38.99,1687.8,2.5495,1.1267,1.8519999999999999,840.5,1.1953,17.57,395.8
2020-06-05 08:49:00,0.6967,28.06,1.2652,9755.0,329.5,2383.0,0.744,60.43,3154.5,1.1304,124.703125,135.25,53.925,0.009122499999999999,97.4,473.75,98.125,1844.4,1006.6,23090.0,23135.0,9611.75,465.0,1501.8,871.0,11.94,1.0388,290.6,153.4375,110.24609375,136.96875,205.46875,171.78125,25.15,524.5,26836.0,172.93,133.89,202.2,39.03,41.95,3345.0,111.94,26.1,338.0,1.1273,1.1968,1205.0,166.97,41.95,1880.0,39.02,1688.6,2.548,1.1287,1.848,837.8,1.1958,17.56,395.9
2020-06-05 08:50:00,0.6962,28.06,1.2647,9755.0,329.5,2382.0,0.74315,60.41,3152.75,1.1301,124.6953125,135.25,53.925,0.00912,97.4,473.75,98.125,1843.5,1006.3,23080.0,23135.0,9613.25,465.0,1501.4,871.0,11.92,1.0384,290.6,153.421875,110.24609375,136.953125,205.40625,171.75,25.2,524.5,26813.0,172.91,133.88,202.14,38.99,41.9,3343.0,111.935,26.15,337.5,1.1273,1.1963,1205.0,166.97,41.9,1879.0,38.97,1692.9,2.545,1.1272,1.851,841.3,1.1945,17.575,395.9
2020-06-05 08:51:00,0.6961,28.06,1.2646,9755.0,329.5,2382.0,0.74275,60.42,3152.75,1.12995,124.6953125,135.25,53.925,0.00912,97.5,473.75,98.125,1843.4,1006.7,23085.0,23135.0,9612.0,465.0,1498.5,871.0,11.9,1.0385,290.6,153.375,110.2421875,136.9375,205.3125,171.6875,25.2,524.5,26812.0,172.88,133.88,202.14,38.9,41.86,3342.0,111.93,26.15,337.0,1.1273,1.1931,1205.0,166.96,41.86,1879.0,38.9,1692.7,2.5485,1.1266,1.851,840.0,1.193,17.565,395.9
2020-06-05 08:52:00,0.6964,28.06,1.2652,9755.0,329.5,2384.0,0.74305,60.49,3152.0,1.1298,124.7109375,135.25,53.925,0.0091235,97.25,473.75,98.125,1843.2,1006.8,23085.0,23110.0,9621.25,465.0,1497.8,871.0,11.93,1.0383,290.6,153.453125,110.24609375,136.96875,205.59375,171.8125,25.2,524.5,26798.0,172.9,133.88,202.26,38.99,41.96,3340.0,111.94,26.2,338.0,1.129,1.1961,1205.0,166.95,41.94,1880.0,38.99,1690.5,2.5495,1.13,1.8530000000000002,839.7,1.1967,17.53,397.0
2020-06-05 08:53:00,0.6967,28.06,1.2653,9750.0,329.5,2384.0,0.74345,60.49,3155.0,1.1297,124.7109375,135.25,53.925,0.009122499999999999,97.3,473.75,98.125,1843.8,1007.7,23115.0,23140.0,9628.25,465.0,1502.0,871.0,11.95,1.0381,290.6,153.46875,110.25,136.984375,205.5625,171.8125,25.2,524.5,26832.0,172.87,133.87,202.26,39.07,42.04,3344.0,111.935,26.2,338.5,1.1327,1.199,1205.0,166.92,42.04,1880.0,39.07,1692.2,2.549,1.1319,1.8559999999999999,840.3,1.1986,17.57,397.3
2020-06-05 08:54:00,0.6968,28.06,1.2654,9765.0,329.5,2384.0,0.74325,60.48,3154.25,1.13005,124.7109375,135.25,53.925,0.009123000000000001,97.45,473.75,98.125,1843.7,1007.4,23110.0,23140.0,9626.25,465.0,1501.3,871.0,11.93,1.0386,290.6,153.484375,110.24609375,136.984375,205.71875,171.875,25.25,524.5,26830.0,172.87,133.88,202.26,39.03,42.01,3341.0,111.935,26.25,338.25,1.1315,1.1974,1205.0,166.92,42.01,1880.0,39.02,1691.1,2.5475,1.132,1.855,840.0,1.1973,17.54,397.0
2020-06-05 08:55:00,0.6974,28.06,1.2657,9760.0,329.5,2383.0,0.7436,60.47,3155.5,1.1302,124.734375,135.25,53.925,0.0091245,97.6,473.75,98.125,1843.7,1007.9,23120.0,23150.0,9626.75,465.0,1503.7,871.0,11.93,1.0387,290.6,153.59375,110.25,137.0625,206.125,172.0625,25.25,524.5,26859.0,172.91,133.88,202.26,39.02,42.01,3342.0,111.935,26.3,338.25,1.1315,1.1974,1204.0,166.96,42.01,1879.0,39.03,1690.5,2.549,1.1313,1.8530000000000002,839.8,1.1975,17.545,396.9
2020-06-05 08:56:00,0.6974,28.06,1.2656,9760.0,329.5,2383.0,0.74365,60.52,3157.5,1.12995,124.75,135.25,53.925,0.0091235,97.85,473.75,98.125,1843.7,1008.6,23130.0,23155.0,9632.5,465.0,1506.0,871.0,11.95,1.0383,290.6,153.65625,110.25,137.078125,206.25,172.15625,25.25,524.5,26885.0,172.94,133.89,202.26,39.11,42.11,3345.0,111.935,26.25,339.0,1.1323,1.2,1206.0,166.98,42.1,1879.0,39.11,1689.7,2.5485,1.1332,1.8530000000000002,840.6,1.2008,17.525,397.1
