,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-03-07 10:20:00,0.9081,43.94,1.6728,490.25,2953.0,0.9014,92.24,1880.25,1.3866,119.19531200000002,173.1,113.65,0.00966,197.2,718.25,143.175,1935.8,963.2,15350.0,15355.0,3712.75,1204.2,1438.75,18.15,1.1367,452.7,109.8125,123.453125,140.21875,130.84375,14.95,651.5,16486.0,142.01,124.92,126.98,102.51,108.54,3121.0,110.36,18.7,2.9869,2.9523,2160.0,134.45,108.51,1827.0,102.52,1334.7,3.103,3.003,4.636,1480.7,2.9531,20.915,481.6
2014-03-07 10:21:00,0.9082,43.84,1.6722,491.0,2955.0,0.9015,92.21,1879.75,1.3866,119.203125,173.1,113.725,0.009661,196.85,718.0,143.2,1935.1,963.3,15345.0,15355.0,3712.75,1203.9,1440.75,18.16,1.1368,453.9,109.8125,123.484375,140.25,130.90625,14.9,652.0,16484.0,142.02,124.93,127.0,102.55,108.58,3119.0,110.365,18.7,2.9869,2.9523,2160.0,134.46,108.59,1827.0,102.54,1334.4,3.102,3.0062,4.635,1480.3,2.9574,20.905,481.8
2014-03-07 10:22:00,0.9083,43.92,1.6719,493.25,2955.0,0.9014,92.25,1881.0,1.3862,119.19531200000002,173.075,113.55,0.009662,197.4,719.5,143.175,1935.7,963.7,15355.0,15355.0,3714.75,1204.1,1443.0,18.15,1.1366,454.8,109.82031200000002,123.453125,140.21875,130.84375,14.9,653.75,16490.0,142.01,124.93,126.98,102.54,108.58,3121.0,110.36,18.7,2.9869,2.9523,2160.0,134.45,108.58,1827.0,102.55,1333.9,3.101,3.0071,4.637,1479.6,2.9577,20.895,481.8
2014-03-07 10:23:00,0.9083,43.94,1.6718,492.75,2956.0,0.9012,92.34,1880.5,1.3862,119.19531200000002,173.075,113.4,0.009663,197.0,719.75,143.15,1935.5,963.3,15350.0,15355.0,3713.75,1203.9,1443.25,18.17,1.1366,454.9,109.82031200000002,123.453125,140.21875,130.84375,14.9,653.25,16489.0,142.01,124.92,126.98,102.52,108.55,3121.0,110.365,18.7,2.9869,2.9523,2153.0,134.45,108.55,1827.0,102.52,1334.3,3.1,3.0036,4.6419999999999995,1479.4,2.9561,20.905,481.8
2014-03-07 10:24:00,0.9083,43.92,1.6717,491.75,2955.0,0.9013,92.34,1880.25,1.3865,119.21875,173.05,113.45,0.009666,197.0,719.25,143.15,1935.0,963.0,15335.0,15345.0,3713.75,1204.0,1442.25,18.16,1.137,454.3,109.82031200000002,123.5,140.28125,130.90625,14.9,653.0,16483.0,142.04,124.93,127.02,102.47,108.51,3119.0,110.365,18.75,2.9869,2.9523,2153.0,134.46,108.5,1829.0,102.48,1335.2,3.1,3.0032,4.637,1480.5,2.9554,20.925,481.8
2014-03-07 10:25:00,0.9084,43.96,1.6721,492.5,2955.0,0.9013,92.52,1879.75,1.3866,119.21875,173.0,113.4,0.009666,197.1,719.25,143.15,1934.4,962.8,15330.0,15340.0,3711.5,1202.9,1442.75,18.16,1.1372,454.5,109.82031200000002,123.5,140.3125,130.90625,14.95,653.5,16476.0,142.05,124.93,127.02,102.49,108.53,3119.0,110.36,18.75,2.9869,2.9523,2153.0,134.47,108.53,1829.0,102.5,1335.0,3.103,3.0045,4.6339999999999995,1479.6,2.9561,20.92,481.8
2014-03-07 10:26:00,0.9083,43.99,1.6724,493.0,2956.0,0.9014,92.46,1879.0,1.3865,119.21875,172.925,113.05,0.009669,197.4,720.25,143.1,1933.9,962.3,15320.0,15340.0,3709.75,1202.7,1443.5,18.18,1.1372,454.5,109.8125,123.484375,140.28125,130.90625,14.95,654.25,16473.0,142.05,124.94,127.04,102.51,108.53,3117.0,110.37,18.75,2.9869,2.9523,2153.0,134.49,108.53,1829.0,102.51,1335.2,3.1035,3.0032,4.636,1479.4,2.9566,20.925,481.4
2014-03-07 10:27:00,0.9079,44.0,1.6723,492.75,2957.0,0.9015,92.54,1878.5,1.3866,119.22656200000002,172.825,112.925,0.009673000000000001,197.1,720.5,143.075,1932.8,961.9,15315.0,15340.0,3708.25,1202.2,1443.75,18.16,1.1375,454.7,109.82031200000002,123.5,140.3125,130.9375,14.95,653.75,16467.0,142.06,124.95,127.04,102.46,108.5,3116.0,110.365,18.8,2.9869,2.9523,2153.0,134.49,108.53,1829.0,102.47,1335.4,3.1025,3.0017,4.6339999999999995,1479.4,2.9559,20.925,481.4
2014-03-07 10:28:00,0.908,44.06,1.6725,492.75,2957.0,0.9016,92.49,1879.0,1.3868,119.21093700000002,172.85,113.125,0.009670999999999999,197.8,720.25,143.075,1933.8,962.5,15320.0,15330.0,3710.0,1202.6,1444.0,18.15,1.1378,454.5,109.82031200000002,123.5,140.28125,130.875,15.0,654.25,16473.0,142.04,124.94,127.0,102.45,108.46,3116.0,110.365,18.8,2.9869,2.9523,2153.0,134.47,108.45,1829.0,102.45,1334.9,3.102,3.001,4.632,1479.6,2.9548,20.91,481.4
2014-03-07 10:29:00,0.9083,44.14,1.6724,492.75,2957.0,0.9017,92.54,1879.25,1.3868,119.21875,172.825,113.2,0.009670999999999999,197.75,720.5,143.05,1934.1,962.5,15320.0,15330.0,3710.0,1203.1,1444.25,18.15,1.1376,454.3,109.82031200000002,123.5,140.28125,130.875,14.95,654.0,16471.0,142.03,124.93,127.0,102.44,108.46,3118.0,110.365,18.8,2.9869,2.9523,2153.0,134.46,108.45,1829.0,102.43,1334.5,3.102,3.0006,4.628,1479.0,2.9541,20.91,481.4
2014-03-07 10:30:00,0.9083,44.18,1.6724,493.0,2961.0,0.9018,92.49,1879.0,1.3867,119.21093700000002,172.9,113.35,0.00967,197.75,720.25,143.15,1933.2,962.4,15320.0,15330.0,3710.75,1203.4,1445.25,18.15,1.1375,454.5,109.82031200000002,123.484375,140.28125,130.875,14.95,654.5,16467.0,142.03,124.93,126.98,102.43,108.45,3116.0,110.365,18.8,2.9869,2.9523,2157.0,134.46,108.45,1830.0,102.45,1334.1,3.102,3.001,4.636,1479.0,2.955,20.9,481.4
2014-03-07 10:31:00,0.9083,44.14,1.6724,491.75,2962.0,0.902,92.29,1879.5,1.3867,119.21093700000002,172.95,113.325,0.009668000000000001,197.85,719.75,143.075,1934.0,962.4,15330.0,15330.0,3712.25,1203.9,1444.75,18.16,1.1374,454.5,109.82031200000002,123.484375,140.25,130.84375,14.95,653.25,16472.0,142.02,124.93,126.96,102.39,108.41,3119.0,110.355,18.8,2.9869,2.9523,2157.0,134.45,108.43,1832.0,102.4,1333.4,3.1015,3.0003,4.628,1478.7,2.9547,20.875,481.3
2014-03-07 10:32:00,0.9083,44.16,1.6726,493.0,2962.0,0.9021,92.41,1880.25,1.3868,119.203125,172.925,113.4,0.009668000000000001,197.85,720.25,143.075,1935.4,962.8,15330.0,15330.0,3712.75,1204.7,1445.5,18.16,1.1375,454.5,109.82031200000002,123.484375,140.21875,130.84375,14.9,653.75,16478.0,142.0,124.92,126.96,102.36,108.4,3121.0,110.355,18.8,2.9869,2.9523,2157.0,134.45,108.4,1833.0,102.36,1333.7,3.1035,2.9993,4.627,1478.5,2.9529,20.88,481.5
2014-03-07 10:33:00,0.9085,44.27,1.6726,494.5,2962.0,0.9024,92.37,1880.0,1.3869,119.21093700000002,172.975,113.525,0.00967,198.45,721.75,143.1,1935.0,963.5,15325.0,15330.0,3713.0,1204.7,1448.25,18.17,1.1377,455.4,109.8125,123.5,140.25,130.875,14.95,655.0,16477.0,142.01,124.93,127.0,102.38,108.42,3120.0,110.355,18.8,2.9869,2.9523,2157.0,134.45,108.42,1833.0,102.38,1334.3,3.1035,3.0006,4.632,1478.8,2.9544,20.895,481.5
2014-03-07 10:34:00,0.9085,44.22,1.6726,493.25,2964.0,0.9022,92.35,1879.25,1.387,119.21093700000002,173.075,113.625,0.009672,198.4,720.5,143.175,1934.4,962.7,15315.0,15330.0,3711.75,1204.3,1447.0,18.18,1.1379,455.1,109.8125,123.5,140.28125,130.90625,14.95,654.75,16468.0,142.03,124.93,127.02,102.36,108.38,3119.0,110.36,18.8,2.9869,2.9523,2157.0,134.46,108.39,1833.0,102.37,1334.0,3.1025,2.999,4.629,1478.3,2.9537,20.89,481.7
2014-03-07 10:35:00,0.9085,44.18,1.6727,491.5,2964.0,0.9019,92.22,1879.25,1.3868,119.21875,173.0,113.675,0.009670999999999999,198.25,720.5,143.125,1934.4,962.6,15320.0,15330.0,3711.5,1204.0,1446.25,18.2,1.1377,454.8,109.82031200000002,123.5,140.28125,130.90625,14.95,654.25,16469.0,142.03,124.93,127.02,102.31,108.34,3117.0,110.365,18.8,2.9869,2.9523,2157.0,134.47,108.36,1833.0,102.31,1332.9,3.1015,2.9969,4.63,1477.7,2.9523,20.87,481.7
2014-03-07 10:36:00,0.9083,44.19,1.6727,491.0,2964.0,0.9019,92.26,1880.25,1.3868,119.203125,173.075,113.675,0.009669,198.35,720.5,143.125,1934.7,963.0,15330.0,15330.0,3713.75,1204.8,1446.25,18.19,1.1378,454.8,109.82031200000002,123.484375,140.25,130.875,14.95,653.5,16477.0,142.01,124.92,126.98,102.38,108.42,3120.0,110.365,18.8,2.9869,2.9523,2157.0,134.47,108.36,1833.0,102.38,1333.2,3.1015,2.9995,4.624,1477.4,2.9544,20.87,481.7
2014-03-07 10:37:00,0.9084,44.24,1.6727,491.75,2966.0,0.902,92.26,1879.75,1.3868,119.21093700000002,173.05,113.55,0.009669,198.05,721.0,143.075,1934.9,962.9,15330.0,15335.0,3713.0,1204.6,1447.0,18.19,1.1378,455.1,109.8125,123.484375,140.25,130.90625,14.95,654.25,16477.0,142.03,124.93,127.0,102.4,108.44,3120.0,110.36,18.8,2.9869,2.9523,2157.0,134.46,108.41,1833.0,102.4,1333.4,3.1005,3.0001,4.63,1477.5,2.9551,20.87,481.7
2014-03-07 10:38:00,0.9083,44.27,1.6724,488.5,2964.0,0.9019,92.33,1879.5,1.3869,119.21875,173.075,113.55,0.00967,198.15,718.25,143.05,1934.0,962.9,15320.0,15335.0,3712.25,1204.7,1446.75,18.21,1.1377,454.6,109.8125,123.5,140.28125,130.90625,15.0,651.5,16475.0,142.03,124.93,127.0,102.42,108.46,3118.0,110.365,18.85,2.9869,2.9523,2157.0,134.47,108.44,1833.0,102.44,1333.9,3.1005,3.0001,4.631,1477.9,2.9538,20.875,481.7
2014-03-07 10:39:00,0.9085,44.35,1.6725,489.25,2964.0,0.9019,92.33,1879.25,1.3869,119.203125,173.075,113.525,0.00967,198.25,718.5,143.05,1934.0,962.1,15320.0,15335.0,3710.5,1204.4,1445.75,18.21,1.1377,453.9,109.8125,123.484375,140.25,130.90625,15.0,652.75,16471.0,142.03,124.93,126.98,102.38,108.43,3117.0,110.36,18.85,2.9869,2.9523,2157.0,134.47,108.44,1833.0,102.38,1334.1,3.099,3.0,4.628,1478.3,2.9531,20.875,481.7
2014-03-07 10:40:00,0.9086,44.46,1.6726,489.5,2964.0,0.9021,92.22,1879.5,1.3872,119.203125,173.05,113.45,0.00967,198.25,719.0,143.05,1934.6,962.4,15325.0,15335.0,3711.25,1204.5,1448.0,18.23,1.1381,454.3,109.8125,123.484375,140.25,130.90625,15.0,652.75,16474.0,142.02,124.93,126.98,102.38,108.44,3118.0,110.36,18.85,2.9869,2.9523,2157.0,134.47,108.43,1833.0,102.39,1333.5,3.0985,3.0006,4.628,1478.0,2.9523,20.87,481.7
2014-03-07 10:41:00,0.9085,44.45,1.6724,489.25,2964.0,0.9023,92.29,1879.25,1.3873,119.203125,173.075,113.425,0.00967,198.55,719.5,143.05,1933.8,962.3,15320.0,15335.0,3712.0,1204.8,1448.0,18.23,1.1382,454.0,109.8125,123.5,140.28125,130.90625,15.0,653.75,16476.0,142.04,124.93,127.0,102.37,108.42,3115.0,110.36,18.85,2.9869,2.9523,2157.0,134.47,108.43,1834.0,102.38,1334.0,3.097,2.9997,4.63,1478.5,2.952,20.88,481.7
2014-03-07 10:42:00,0.9084,44.47,1.6725,488.75,2962.0,0.9023,92.2,1879.5,1.3874,119.19531200000002,173.1,113.4,0.009668000000000001,198.7,720.25,143.075,1934.4,962.4,15325.0,15335.0,3712.0,1204.8,1447.75,18.24,1.1383,454.0,109.8125,123.484375,140.25,130.90625,14.95,653.75,16476.0,142.03,124.93,127.0,102.35,108.42,3116.0,110.36,18.85,2.9869,2.9523,2157.0,134.47,108.41,1834.0,102.37,1334.0,3.096,2.9997,4.632,1477.5,2.9522,20.87,481.7
2014-03-07 10:43:00,0.9084,44.45,1.6723,489.5,2962.0,0.9022,92.31,1879.5,1.3874,119.203125,173.075,113.425,0.009669,198.2,720.75,143.075,1934.1,962.3,15320.0,15335.0,3712.0,1204.9,1448.25,18.24,1.1384,454.2,109.8125,123.5,140.28125,130.90625,14.95,654.75,16474.0,142.05,124.95,127.02,102.4,108.46,3116.0,110.365,18.85,2.9869,2.9523,2157.0,134.48,108.41,1833.0,102.41,1334.1,3.0955,3.0004,4.631,1478.4,2.9526,20.88,481.7
2014-03-07 10:44:00,0.9083,44.4,1.6721,489.0,2962.0,0.902,92.05,1879.75,1.3872,119.19531200000002,173.075,113.425,0.009668000000000001,198.0,720.25,143.125,1934.2,962.4,15325.0,15335.0,3712.75,1204.9,1447.0,18.25,1.1381,453.9,109.8125,123.5,140.28125,130.90625,14.95,654.75,16478.0,142.04,124.95,127.02,102.46,108.5,3118.0,110.365,18.85,2.9869,2.9523,2157.0,134.48,108.51,1833.0,102.47,1334.5,3.099,3.0015,4.635,1479.6,2.9533,20.885,481.7
2014-03-07 10:45:00,0.9082,44.41,1.6723,488.25,2962.0,0.9022,92.0,1878.75,1.3873,119.203125,173.1,113.375,0.009668000000000001,197.95,720.0,143.075,1933.4,962.0,15320.0,15335.0,3711.25,1204.3,1447.5,18.25,1.1381,454.0,109.8125,123.484375,140.28125,130.875,15.0,654.25,16472.0,142.05,124.95,127.04,102.43,108.48,3116.0,110.365,18.85,2.9869,2.9523,2157.0,134.48,108.51,1833.0,102.43,1334.0,3.097,3.0008,4.637,1479.1,2.9524,20.87,483.8
2014-03-07 10:46:00,0.9079,44.29,1.672,487.75,2964.0,0.9024,91.79,1877.25,1.3871,119.21875,173.075,113.325,0.009672,197.65,718.75,143.075,1931.5,961.0,15300.0,15330.0,3707.5,1202.5,1447.25,18.27,1.138,454.4,109.82031200000002,123.5,140.3125,130.9375,15.05,653.0,16456.0,142.07,124.96,127.04,102.45,108.51,3112.0,110.365,18.9,2.9869,2.9523,2157.0,134.48,108.5,1835.0,102.44,1334.4,3.0965,3.0015,4.638,1479.8,2.9535,20.89,484.0
2014-03-07 10:47:00,0.9078,44.3,1.6719,488.75,2965.0,0.9025,91.83,1877.5,1.3871,119.21875,173.125,113.375,0.009674,197.9,719.75,143.075,1931.2,961.2,15295.0,15330.0,3706.75,1202.6,1448.25,18.27,1.138,454.7,109.8125,123.515625,140.3125,130.9375,15.05,654.0,16462.0,142.08,124.95,127.08,102.48,108.53,3111.0,110.37,18.9,2.9869,2.9523,2157.0,134.51,108.5,1835.0,102.48,1334.2,3.0955,3.0022,4.64,1479.8,2.9535,20.89,484.0
2014-03-07 10:48:00,0.9078,44.32,1.6721,488.5,2964.0,0.9021,91.7,1877.5,1.3871,119.21875,173.15,113.4,0.009675,197.75,719.75,143.175,1931.4,961.5,15295.0,15330.0,3707.25,1202.4,1447.25,18.24,1.1381,454.3,109.82031200000002,123.515625,140.34375,130.9375,15.05,653.75,16463.0,142.08,124.96,127.08,102.54,108.57,3112.0,110.37,18.95,2.9869,2.9523,2157.0,134.5,108.56,1835.0,102.55,1334.7,3.098,3.003,4.643,1479.3,2.9548,20.905,483.9
2014-03-07 10:49:00,0.9078,44.34,1.6721,488.75,2963.0,0.9022,91.93,1877.0,1.3871,119.234375,173.15,113.425,0.009676,197.75,720.0,143.15,1931.5,961.5,15295.0,15330.0,3706.5,1202.3,1447.5,18.25,1.1382,454.6,109.82031200000002,123.546875,140.375,130.96875,15.05,654.25,16457.0,142.11,124.97,127.12,102.49,108.53,3111.0,110.37,18.95,2.9869,2.9523,2157.0,134.52,108.56,1835.0,102.5,1334.6,3.0975,3.0027,4.643,1479.4,2.9541,20.9,483.6
2014-03-07 10:50:00,0.9078,44.41,1.6719,489.5,2963.0,0.9023,92.06,1877.5,1.3869,119.234375,173.1,113.45,0.009674,197.75,720.75,143.075,1930.9,961.2,15295.0,15305.0,3707.25,1202.5,1450.5,18.24,1.138,455.5,109.82031200000002,123.546875,140.375,130.96875,15.05,655.25,16462.0,142.11,124.97,127.12,102.49,108.5,3112.0,110.37,18.95,2.9869,2.9523,2157.0,134.52,108.5,1835.0,102.5,1334.4,3.0985,3.002,4.64,1479.2,2.9534,20.89,483.6
2014-03-07 10:51:00,0.9076,44.4,1.6718,489.0,2964.0,0.9024,91.98,1877.5,1.3869,119.234375,173.1,113.425,0.009675,197.65,720.25,143.125,1931.2,961.2,15290.0,15305.0,3708.0,1202.8,1450.0,18.24,1.1379,455.2,109.82031200000002,123.546875,140.375,130.96875,15.05,654.75,16460.0,142.1,124.97,127.14,102.55,108.58,3112.0,110.37,18.95,2.9869,2.9523,2157.0,134.52,108.5,1835.0,102.59,1334.3,3.0975,3.0042,4.638999999999999,1479.4,2.955,20.89,483.4
2014-03-07 10:52:00,0.9075,44.4,1.6716,489.5,2964.0,0.9024,91.95,1876.75,1.3869,119.234375,173.1,113.375,0.009675,197.8,720.5,143.1,1930.7,960.8,15290.0,15300.0,3707.0,1202.2,1450.25,18.23,1.1379,455.3,109.82031200000002,123.546875,140.375,130.96875,15.05,654.75,16456.0,142.1,124.97,127.12,102.58,108.59,3112.0,110.365,18.9,2.9869,2.9523,2157.0,134.51,108.57,1835.0,102.58,1334.0,3.096,3.0046,4.645,1479.0,2.9554,20.885,483.4
2014-03-07 10:53:00,0.9076,44.39,1.6715,489.5,2968.0,0.902,92.04,1877.75,1.3869,119.234375,173.125,113.375,0.009675,198.15,720.25,143.075,1931.5,961.2,15295.0,15300.0,3707.75,1202.6,1450.0,18.24,1.138,455.3,109.82031200000002,123.53125,140.375,130.96875,15.0,653.75,16465.0,142.1,124.97,127.12,102.69,108.69,3112.0,110.365,18.95,2.9869,2.9523,2157.0,134.52,108.7,1837.0,102.69,1334.5,3.0955,3.0081,4.645,1479.6,2.9578,20.89,483.4
2014-03-07 10:54:00,0.9072,44.38,1.6713,489.5,2968.0,0.902,92.0,1877.25,1.3869,119.24218700000002,173.125,113.325,0.009676,198.2,720.0,143.05,1930.9,961.0,15290.0,15300.0,3706.75,1202.3,1450.25,18.24,1.1379,455.3,109.828125,123.546875,140.40625,131.0,15.0,653.5,16460.0,142.13,124.97,127.14,102.66,108.65,3110.0,110.37,18.95,2.9869,2.9523,2157.0,134.52,108.64,1838.0,102.68,1334.5,3.0955,3.0066,4.65,1480.3,2.9566,20.89,483.6
2014-03-07 10:55:00,0.9073,44.38,1.6713,489.25,2967.0,0.902,91.9,1876.5,1.3869,119.24218700000002,173.125,113.35,0.009676,198.55,720.75,143.075,1930.4,960.6,15280.0,15300.0,3704.75,1201.6,1450.25,18.24,1.138,455.4,109.828125,123.546875,140.4375,131.03125,15.05,653.5,16455.0,142.13,124.98,127.16,102.67,108.65,3110.0,110.37,19.0,2.9869,2.9523,2157.0,134.54,108.67,1836.0,102.67,1334.7,3.0955,3.0066,4.648,1480.0,2.9573,20.88,483.7
2014-03-07 10:56:00,0.9073,44.38,1.6714,489.75,2968.0,0.9022,91.99,1877.0,1.3869,119.24218700000002,173.125,113.35,0.009677,198.3,720.75,143.075,1930.4,960.9,15280.0,15300.0,3705.0,1202.1,1450.5,18.25,1.138,455.5,109.828125,123.546875,140.46875,131.03125,15.05,653.5,16460.0,142.12,124.98,127.16,102.69,108.7,3110.0,110.37,19.05,2.9869,2.9523,2157.0,134.53,108.69,1837.0,102.69,1334.9,3.0955,3.0071,4.649,1480.0,2.9589,20.88,483.7
2014-03-07 10:57:00,0.9073,44.38,1.6712,489.5,2970.0,0.9026,91.92,1876.75,1.3867,119.234375,173.15,113.35,0.009677,198.4,721.0,143.1,1929.9,960.7,15275.0,15285.0,3705.25,1201.9,1450.5,18.22,1.1378,455.3,109.82031200000002,123.546875,140.4375,131.03125,15.05,653.75,16461.0,142.11,124.97,127.14,102.72,108.76,3110.0,110.37,19.0,2.9869,2.9523,2157.0,134.52,108.77,1836.0,102.73,1334.9,3.096,3.0083,4.645,1479.8,2.9609,20.885,483.7
2014-03-07 10:58:00,0.9071,44.45,1.6707,491.75,2971.0,0.9027,91.8,1876.25,1.3864,119.234375,173.125,113.375,0.009675,197.95,723.5,143.075,1929.2,960.4,15280.0,15285.0,3704.25,1201.7,1453.25,18.22,1.1376,456.4,109.828125,123.546875,140.46875,131.03125,15.1,655.25,16457.0,142.11,124.96,127.16,102.76,108.86,3109.0,110.375,19.05,2.9869,2.9523,2157.0,134.53,108.86,1839.0,102.77,1334.8,3.0955,3.0109,4.645,1480.0,2.9632,20.885,483.4
2014-03-07 10:59:00,0.9072,44.45,1.6711,491.25,2974.0,0.9028,91.82,1875.5,1.3864,119.25781200000002,173.075,113.35,0.009678,198.1,724.25,143.05,1928.7,960.3,15270.0,15285.0,3702.5,1201.4,1452.0,18.2,1.1377,455.6,109.828125,123.578125,140.5,131.0625,15.1,655.5,16451.0,142.14,124.98,127.2,102.72,108.84,3107.0,110.37,19.05,2.9869,2.9523,2157.0,134.54,108.83,1839.0,102.73,1334.8,3.096,3.0098,4.65,1480.0,2.9634,20.88,483.4
2014-03-07 11:00:00,0.9073,44.38,1.6719,490.0,2978.0,0.9029,91.79,1875.5,1.3862,119.25,173.075,113.175,0.009679,198.1,723.0,143.025,1928.5,960.0,15265.0,15275.0,3702.5,1201.2,1450.75,18.19,1.1376,455.5,109.828125,123.578125,140.53125,131.09375,15.15,655.0,16448.0,142.14,124.98,127.2,102.68,108.84,3108.0,110.37,19.05,2.9869,2.9523,2157.0,134.54,108.84,1840.0,102.67,1334.8,3.0945,3.0094,4.656000000000001,1479.8,2.9627,20.885,483.0
2014-03-07 11:01:00,0.9074,44.43,1.6719,490.0,2978.0,0.9026,91.68,1874.75,1.3864,119.25781200000002,173.075,112.6,0.00968,198.1,723.25,143.0,1927.2,959.6,15255.0,15265.0,3700.75,1200.5,1450.0,18.21,1.1376,455.1,109.828125,123.59375,140.59375,131.125,15.15,654.75,16444.0,142.14,124.98,127.24,102.73,108.9,3104.0,110.37,19.05,2.9869,2.9523,2159.0,134.56,108.89,1841.0,102.73,1334.5,3.0945,3.013,4.654,1479.9,2.9645,20.875,483.3
2014-03-07 11:02:00,0.9073,44.43,1.6723,490.25,2978.0,0.9025,91.7,1873.5,1.3864,119.265625,173.1,112.975,0.00968,198.1,723.5,143.025,1926.0,958.9,15245.0,15265.0,3698.25,1199.5,1449.75,18.19,1.1377,455.1,109.828125,123.609375,140.59375,131.125,15.2,655.25,16438.0,142.16,124.98,127.26,102.71,108.89,3102.0,110.365,19.2,2.9869,2.9523,2159.0,134.56,108.9,1841.0,102.72,1335.1,3.096,3.0121,4.655,1480.0,2.9643,20.88,483.3
2014-03-07 11:03:00,0.9074,44.4,1.6723,490.0,2979.0,0.9026,91.79,1872.0,1.3863,119.25781200000002,173.1,112.95,0.009683,198.35,723.75,143.025,1925.7,958.6,15230.0,15245.0,3693.5,1198.7,1449.5,18.21,1.1376,455.2,109.828125,123.59375,140.65625,131.1875,15.25,655.0,16422.0,142.19,124.99,127.3,102.73,108.89,3100.0,110.365,19.2,2.9869,2.9523,2159.0,134.57,108.89,1841.0,102.74,1336.3,3.0955,3.0125,4.652,1480.5,2.9652,20.9,483.0
2014-03-07 11:04:00,0.9069,44.45,1.6725,490.0,2979.0,0.9024,91.74,1871.25,1.3864,119.27343700000002,173.125,112.9,0.009689,198.2,723.25,143.025,1924.2,958.6,15220.0,15235.0,3692.5,1197.8,1449.0,18.23,1.1377,454.9,109.828125,123.609375,140.6875,131.21875,15.3,655.0,16413.0,142.2,124.99,127.3,102.65,108.78,3097.0,110.37,19.3,2.9869,2.9523,2159.0,134.58,108.77,1841.0,102.66,1335.7,3.094,3.0087,4.6530000000000005,1480.5,2.9623,20.89,483.3
2014-03-07 11:05:00,0.9068,44.45,1.6722,490.0,2980.0,0.9021,91.79,1871.25,1.3863,119.265625,173.175,112.825,0.009687999999999999,198.15,723.5,143.075,1924.7,958.4,15220.0,15230.0,3691.5,1197.5,1450.0,18.22,1.1377,455.2,109.82031200000002,123.609375,140.65625,131.15625,15.3,655.0,16415.0,142.2,125.0,127.26,102.61,108.81,3097.0,110.37,19.3,2.9869,2.9523,2159.0,134.57,108.82,1841.0,102.6,1335.8,3.0945,3.0086,4.6530000000000005,1480.5,2.9634,20.895,483.3
2014-03-07 11:06:00,0.9068,44.43,1.6722,490.75,2979.0,0.9022,91.83,1870.25,1.3862,119.28125,173.175,112.825,0.009687999999999999,198.1,723.0,143.1,1924.1,958.0,15215.0,15220.0,3689.5,1196.7,1452.0,18.22,1.1377,455.7,109.82031200000002,123.609375,140.65625,131.21875,15.3,654.75,16410.0,142.21,125.0,127.28,102.6,108.81,3098.0,110.375,19.35,2.9869,2.9523,2159.0,134.58,108.82,1840.0,102.59,1336.0,3.0945,3.0085,4.652,1481.3,2.9629,20.89,483.3
2014-03-07 11:07:00,0.9071,44.48,1.6724,492.0,2979.0,0.9022,91.92,1871.5,1.3868,119.27343700000002,173.125,112.975,0.009687000000000001,198.25,723.5,143.15,1925.4,958.8,15225.0,15220.0,3692.25,1198.0,1452.75,18.23,1.1379,455.7,109.82031200000002,123.625,140.625,131.1875,15.25,655.25,16419.0,142.19,124.99,127.26,102.57,108.77,3100.0,110.37,19.3,2.9869,2.9523,2159.0,134.56,108.78,1840.0,102.58,1335.8,3.094,3.0084,4.652,1480.3,2.9621,20.895,483.5
2014-03-07 11:08:00,0.9072,44.44,1.6727,492.25,2980.0,0.9023,91.89,1872.0,1.387,119.25781200000002,173.1,112.95,0.009686,198.5,723.25,143.175,1926.5,959.2,15240.0,15240.0,3694.5,1198.6,1452.5,18.23,1.138,455.7,109.82031200000002,123.578125,140.5625,131.125,15.2,655.5,16429.0,142.18,124.99,127.24,102.66,108.81,3103.0,110.375,19.25,2.9869,2.9523,2159.0,134.56,108.82,1839.0,102.65,1335.8,3.094,3.0099,4.65,1480.5,2.9616,20.9,483.5
2014-03-07 11:09:00,0.9071,44.4,1.6726,492.5,2978.0,0.9022,91.96,1872.5,1.3869,119.265625,173.05,112.95,0.009685,198.5,723.0,143.075,1927.0,959.6,15240.0,15240.0,3694.75,1198.4,1452.0,18.24,1.138,455.6,109.82031200000002,123.59375,140.5625,131.125,15.2,655.25,16431.0,142.17,124.99,127.22,102.61,108.78,3105.0,110.37,19.25,2.9869,2.9523,2159.0,134.55,108.77,1839.0,102.62,1335.6,3.0925,3.0101,4.651,1479.8,2.9625,20.89,483.5
