,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-11-05 09:12:00,1.0113,51.88,1.6226,585.25,2749.0,0.9985,141.33,1219.75,1.408,122.10156200000002,110.3,67.525,0.012320000000000001,206.65,766.25,97.575,1675.4,1165.2,9645.0,9665.0,2183.5,548.5,734.0,1278.5,31.74,1.0401,347.0,109.984375,127.5625,132.78125,130.6875,18.4,710.5,11402.0,130.33,120.54,117.64,86.77,88.13,2870.0,108.975,1985.0,88.16,1791.0,86.79,1382.6,3.977,2.3789,3.932,1751.4,2.1774,26.12,773.5
2010-11-05 09:13:00,1.0116,51.88,1.623,585.25,2751.0,0.9986,141.64,1220.25,1.4083,122.09375,110.25,67.525,0.012318,206.8,766.25,97.575,1675.4,1165.2,9645.0,9665.0,2184.0,548.5,734.2,1278.5,31.72,1.0403,347.0,109.984375,127.546875,132.6875,130.625,18.4,710.5,11404.0,130.33,120.54,117.64,86.78,88.15,2871.0,108.975,1985.0,88.16,1790.0,86.79,1383.6,3.9775,2.3791,3.935,1752.4,2.1785,26.135,775.3
2010-11-05 09:14:00,1.0113,51.88,1.6227,585.25,2751.0,0.9983,142.29,1220.0,1.4079,122.08593700000002,110.25,67.525,0.012317,206.5,766.25,97.575,1675.4,1165.2,9645.0,9665.0,2183.5,548.5,734.2,1278.5,31.7,1.04,347.0,109.97656200000002,127.53125,132.65625,130.59375,18.4,710.5,11402.0,130.32,120.53,117.64,86.76,88.14,2871.0,108.975,1985.0,88.16,1790.0,86.77,1382.4,3.9755,2.3787,3.944,1752.0,2.1771,26.095,775.3
2010-11-05 09:15:00,1.0111,51.88,1.6225,585.25,2752.0,0.9982,141.16,1220.0,1.4077,122.078125,110.25,67.575,0.012312,206.2,766.25,97.575,1675.4,1165.2,9645.0,9665.0,2183.5,548.5,734.1,1278.5,31.66,1.0398,347.0,109.97656200000002,127.5,132.59375,130.5625,18.4,710.5,11402.0,130.29,120.5,117.54,86.72,88.09,2871.0,108.965,1985.0,88.16,1790.0,86.72,1381.3,3.974,2.3779,3.9389999999999996,1750.6,2.1769,26.07,775.0
2010-11-05 09:16:00,1.0111,51.88,1.6215,585.25,2751.0,0.9983,140.76,1220.0,1.4072,122.07031200000002,110.275,67.575,0.012312,206.1,766.25,97.6,1675.4,1165.2,9645.0,9665.0,2183.25,548.5,733.9,1278.5,31.7,1.0394,347.0,109.97656200000002,127.484375,132.5625,130.53125,18.4,710.5,11400.0,130.28,120.5,117.54,86.64,88.03,2870.0,108.98,1985.0,88.16,1790.0,86.63,1381.5,3.9735,2.3759,3.9389999999999996,1750.4,2.176,26.07,776.0
2010-11-05 09:17:00,1.0108,51.88,1.6215,585.25,2750.0,0.9983,140.06,1220.0,1.4069,122.05468700000002,110.275,67.55,0.012311,206.0,766.25,97.6,1675.4,1165.2,9650.0,9665.0,2183.25,548.5,733.8,1278.5,31.68,1.039,347.0,109.97656200000002,127.46875,132.46875,130.46875,18.4,710.5,11400.0,130.25,120.49,117.54,86.63,88.05,2871.0,108.98,1985.0,88.16,1790.0,86.64,1381.0,3.9745,2.3762,3.9419999999999997,1750.8,2.1761,26.06,776.0
2010-11-05 09:18:00,1.0106,51.88,1.6213,585.25,2749.0,0.9982,140.18,1219.5,1.4071,122.07031200000002,110.275,67.525,0.01231,205.6,766.25,97.6,1675.4,1165.2,9650.0,9660.0,2182.75,548.5,733.9,1278.5,31.67,1.0393,347.0,109.97656200000002,127.484375,132.53125,130.53125,18.4,710.5,11398.0,130.27,120.49,117.54,86.56,87.98,2870.0,108.98,1985.0,88.02,1789.0,86.58,1381.3,3.9745,2.3752,3.935,1750.8,2.1755,26.07,776.0
2010-11-05 09:19:00,1.0105,51.88,1.6214,585.25,2749.0,0.9981,139.75,1219.25,1.4069,122.078125,110.275,67.675,0.01231,205.4,766.25,97.6,1675.4,1165.2,9650.0,9660.0,2182.75,548.5,733.7,1278.5,31.66,1.0396,347.0,109.97656200000002,127.515625,132.53125,130.5625,18.4,710.5,11397.0,130.28,120.49,117.54,86.42,87.86,2871.0,108.985,1985.0,87.83,1789.0,86.43,1381.7,3.9725,2.3721,3.929,1750.8,2.1725,26.07,776.0
2010-11-05 09:20:00,1.0109,51.88,1.6218,585.25,2749.0,0.9982,139.9,1219.5,1.4072,122.09375,110.35,67.6,0.012311,205.4,766.25,97.6,1675.4,1165.2,9650.0,9660.0,2183.25,548.5,733.8,1278.5,31.66,1.0398,347.0,109.97656200000002,127.546875,132.59375,130.59375,18.4,710.5,11398.0,130.27,120.49,117.54,86.45,87.9,2871.0,108.99,1985.0,87.83,1789.0,86.47,1382.0,3.974,2.3721,3.927,1752.0,2.1737,26.085,775.0
2010-11-05 09:21:00,1.0108,51.88,1.622,585.25,2750.0,0.9984,139.82,1219.25,1.4074,122.08593700000002,110.35,67.6,0.012314,205.3,766.25,97.575,1675.4,1165.2,9650.0,9660.0,2183.5,548.5,733.4,1278.5,31.66,1.0398,347.0,109.97656200000002,127.546875,132.65625,130.65625,18.4,710.5,11398.0,130.32,120.52,117.54,86.5,87.92,2871.0,109.0,1985.0,87.83,1789.0,86.51,1382.0,3.9745,2.3733,3.932,1752.0,2.1743,26.085,774.0
2010-11-05 09:22:00,1.0107,51.88,1.6219,585.25,2748.0,0.9984,139.85,1219.25,1.407,122.09375,110.35,67.6,0.012312,205.15,766.25,97.575,1675.4,1165.2,9650.0,9660.0,2183.5,548.5,733.4,1278.5,31.58,1.0396,347.0,109.984375,127.5625,132.75,130.6875,18.4,710.5,11397.0,130.31,120.5,117.54,86.51,87.91,2871.0,108.99,1985.0,87.83,1789.0,86.51,1381.7,3.9735,2.3737,3.93,1749.8,2.1739,26.08,773.0
2010-11-05 09:23:00,1.0105,51.88,1.6212,585.25,2748.0,0.9982,139.94,1219.25,1.4066,122.09375,110.35,67.6,0.012311,204.75,766.25,97.55,1675.4,1165.2,9650.0,9660.0,2182.75,548.5,733.2,1278.5,31.5,1.0391,347.0,109.97656200000002,127.578125,132.8125,130.71875,18.4,710.5,11396.0,130.3,120.5,117.54,86.48,87.91,2870.0,108.985,1985.0,87.83,1788.0,86.48,1381.7,3.971,2.373,3.926,1750.7,2.1735,26.075,772.0
2010-11-05 09:24:00,1.0105,51.88,1.6216,585.25,2748.0,0.9983,139.4,1218.75,1.4064,122.09375,110.35,67.65,0.012309,204.9,766.25,97.55,1675.4,1165.2,9645.0,9660.0,2182.5,548.5,733.2,1278.5,31.57,1.0391,347.0,109.97656200000002,127.578125,132.84375,130.71875,18.4,710.5,11393.0,130.3,120.5,117.54,86.45,87.87,2870.0,108.985,1985.0,87.83,1787.0,86.44,1381.4,3.969,2.3721,3.93,1750.7,2.1729,26.07,771.8
2010-11-05 09:25:00,1.0111,51.88,1.6223,585.25,2747.0,0.9985,139.6,1219.0,1.407,122.11718700000002,110.35,67.65,0.012317,205.0,766.25,97.55,1675.4,1165.2,9645.0,9660.0,2182.5,548.5,733.3,1278.5,31.57,1.0395,347.0,109.984375,127.65625,133.15625,130.875,18.4,710.5,11392.0,130.37,120.53,117.54,86.53,87.95,2871.0,108.99,1985.0,87.83,1787.0,86.53,1382.0,3.9715,2.3737,3.9330000000000003,1750.9,2.1737,26.09,771.4
2010-11-05 09:26:00,1.0113,51.88,1.6223,585.25,2751.0,0.9985,139.99,1219.0,1.4074,122.15625,110.35,67.65,0.012323,205.05,766.25,97.55,1675.4,1165.2,9645.0,9660.0,2182.75,548.5,733.5,1278.5,31.58,1.0398,347.0,109.99218700000002,127.734375,133.40625,131.0,18.4,710.5,11392.0,130.42,120.55,117.84,86.53,87.95,2871.0,109.005,1985.0,87.83,1789.0,86.53,1382.4,3.9715,2.3742,3.9339999999999997,1752.8,2.1746,26.1,771.4
2010-11-05 09:27:00,1.0113,51.88,1.6222,585.25,2759.0,0.9985,140.24,1219.0,1.4075,122.14843700000002,110.35,67.55,0.012324,204.75,766.25,97.55,1675.4,1165.2,9645.0,9665.0,2183.0,548.5,733.1,1278.5,31.57,1.0399,347.0,109.99218700000002,127.703125,133.21875,130.9375,18.4,710.5,11389.0,130.4,120.55,117.86,86.52,87.91,2870.0,109.005,1985.0,87.83,1793.0,86.53,1382.3,3.9705,2.374,3.9339999999999997,1751.4,2.174,26.1,771.4
2010-11-05 09:28:00,1.0115,51.88,1.622,585.25,2762.0,0.9986,140.24,1218.5,1.4076,122.140625,110.35,67.475,0.012323,204.8,766.25,97.55,1675.4,1165.2,9645.0,9665.0,2182.5,548.5,733.0,1278.5,31.58,1.0399,347.0,109.99218700000002,127.703125,133.1875,130.9375,18.4,710.5,11385.0,130.39,120.55,117.86,86.48,87.89,2870.0,109.0,1985.0,87.83,1794.0,86.49,1382.5,3.9705,2.3735,3.937,1752.4,2.173,26.095,771.4
2010-11-05 09:29:00,1.0115,51.88,1.6223,585.25,2764.0,0.9986,140.08,1218.25,1.4075,122.125,110.35,67.3,0.012320999999999999,204.95,766.25,97.525,1675.4,1165.2,9645.0,9660.0,2183.0,548.5,732.8,1278.5,31.6,1.04,347.0,109.99218700000002,127.6875,133.1875,130.90625,18.4,710.5,11382.0,130.38,120.54,117.86,86.48,87.91,2869.0,109.0,1985.0,87.83,1794.0,86.49,1382.5,3.9695,2.3733,3.937,1752.1,2.1738,26.09,771.4
2010-11-05 09:30:00,1.0119,51.88,1.6226,585.25,2762.0,0.9992,140.11,1218.5,1.4083,122.125,110.35,67.35,0.012324,204.9,766.25,97.55,1675.4,1165.2,9645.0,9660.0,2183.5,548.5,733.0,1278.5,31.61,1.0401,347.0,109.984375,127.671875,133.09375,130.90625,18.4,710.5,11384.0,130.33,120.52,117.74,86.56,87.97,2872.0,109.0,1985.0,87.83,1794.0,86.56,1383.2,3.974,2.375,3.9339999999999997,1751.9,2.1746,26.13,773.0
2010-11-05 09:31:00,1.0115,51.88,1.6223,585.25,2761.0,0.9988,140.11,1218.0,1.4077,122.109375,110.625,67.35,0.012324,204.75,766.25,97.55,1675.4,1165.2,9640.0,9655.0,2182.5,548.5,732.3,1278.5,31.59,1.0401,347.0,109.984375,127.65625,133.0,130.875,18.4,710.5,11379.0,130.28,120.5,117.74,86.47,87.92,2870.0,108.995,1985.0,87.83,1794.0,86.5,1381.6,3.9695,2.3735,3.937,1752.0,2.1728,26.09,773.0
2010-11-05 09:32:00,1.0118,51.88,1.6223,585.25,2762.0,0.9991,140.2,1218.25,1.4083,122.11718700000002,110.625,67.45,0.012325,204.7,766.25,97.55,1675.4,1164.1,9640.0,9660.0,2182.5,548.5,732.3,1278.5,31.57,1.0404,347.0,109.984375,127.671875,133.0,130.875,18.4,710.5,11377.0,130.28,120.5,117.74,86.6,88.02,2871.0,108.995,1985.0,87.83,1794.0,86.6,1382.5,3.972,2.3759,3.935,1752.6,2.1753,26.115,773.0
2010-11-05 09:33:00,1.0118,51.88,1.6223,585.25,2759.0,0.9988,140.22,1217.5,1.4083,122.11718700000002,110.625,67.5,0.012326,204.8,766.25,97.55,1675.2,1164.0,9640.0,9655.0,2181.75,548.5,731.9,1278.5,31.57,1.0405,347.0,109.984375,127.671875,132.90625,130.875,18.5,710.5,11376.0,130.28,120.52,117.74,86.6,87.99,2870.0,108.995,1985.0,87.83,1794.0,86.61,1382.8,3.971,2.3754,3.9330000000000003,1752.7,2.1747,26.14,773.0
2010-11-05 09:34:00,1.0115,51.88,1.6217,585.25,2761.0,0.9987,140.24,1217.5,1.408,122.13281200000002,110.625,67.45,0.012326,204.8,766.25,97.55,1675.5,1163.7,9640.0,9655.0,2183.0,548.5,732.2,1278.5,31.57,1.0406,347.0,109.99218700000002,127.6875,133.03125,130.9375,18.5,710.5,11380.0,130.32,120.53,117.64,86.58,87.98,2870.0,109.0,1985.0,87.83,1794.0,86.58,1382.9,3.971,2.3754,3.9339999999999997,1753.3,2.1749,26.145,773.0
2010-11-05 09:35:00,1.0117,51.88,1.6225,585.25,2757.0,0.999,140.24,1218.25,1.4083,122.13281200000002,110.625,67.45,0.012326,204.75,766.25,97.55,1675.1,1163.9,9640.0,9655.0,2184.25,548.5,732.3,1278.5,31.58,1.0406,347.0,109.984375,127.671875,132.96875,130.90625,18.55,710.5,11382.0,130.35,120.53,117.64,86.61,88.01,2873.0,109.0,1985.0,87.83,1792.0,86.63,1383.1,3.971,2.3766,3.928,1753.3,2.1755,26.155,773.0
2010-11-05 09:36:00,1.0118,51.88,1.6224,585.25,2757.0,0.999,140.21,1218.75,1.4083,122.125,110.625,67.45,0.012327,204.75,766.25,97.55,1677.3,1163.9,9645.0,9660.0,2184.75,548.5,732.8,1278.5,31.59,1.0406,347.0,109.99218700000002,127.65625,132.96875,130.875,18.45,710.5,11386.0,130.34,120.54,117.64,86.63,88.04,2874.0,109.005,1985.0,87.83,1792.0,86.65,1383.7,3.9715,2.3766,3.928,1754.0,2.176,26.175,773.0
2010-11-05 09:37:00,1.0123,51.88,1.6224,585.25,2757.0,0.999,140.4,1219.5,1.4089,122.10156200000002,110.6,67.45,0.012333,205.15,766.25,97.55,1678.5,1166.2,9645.0,9660.0,2185.0,548.5,733.7,1278.5,31.56,1.0412,347.0,109.984375,127.640625,132.90625,130.84375,18.4,710.5,11392.0,130.33,120.52,117.64,86.68,88.09,2875.0,109.0,1985.0,88.1,1792.0,86.68,1384.2,3.9735,2.3785,3.93,1754.9,2.177,26.19,771.7
2010-11-05 09:38:00,1.0124,51.88,1.6228,585.25,2757.0,0.9993,140.66,1219.5,1.4093,122.10156200000002,110.8,67.425,0.012338,205.1,766.25,97.55,1678.9,1166.8,9645.0,9660.0,2185.0,548.5,733.5,1278.5,31.52,1.0414,347.0,109.984375,127.609375,132.875,130.8125,18.45,710.5,11389.0,130.34,120.53,117.64,86.68,88.09,2875.0,109.0,1985.0,88.1,1793.0,86.7,1384.6,3.973,2.3778,3.929,1756.0,2.1764,26.2,772.0
2010-11-05 09:39:00,1.0122,51.88,1.6226,585.25,2759.0,0.999,140.77,1219.25,1.4093,122.10156200000002,110.65,67.425,0.012339,205.2,766.25,97.55,1678.0,1166.4,9645.0,9655.0,2184.0,548.5,733.6,1278.5,31.51,1.0412,347.0,109.984375,127.59375,132.78125,130.75,18.45,710.5,11388.0,130.32,120.52,117.64,86.64,88.04,2874.0,109.0,1985.0,88.1,1793.0,86.63,1384.3,3.971,2.377,3.923,1756.8,2.1761,26.215,771.7
2010-11-05 09:40:00,1.0126,51.88,1.6226,585.25,2756.0,0.9993,140.7,1220.25,1.4099,122.11718700000002,110.65,67.425,0.012339,205.3,766.25,97.55,1678.2,1166.4,9650.0,9660.0,2186.0,548.5,734.2,1278.5,31.5,1.0413,347.0,109.984375,127.625,133.0,130.90625,18.4,710.5,11397.0,130.34,120.52,117.64,86.71,88.11,2877.0,109.0,1985.0,88.1,1793.0,86.72,1385.0,3.9765,2.379,3.926,1758.3,2.1769,26.255,771.7
2010-11-05 09:41:00,1.0123,51.88,1.6231,585.25,2754.0,0.9992,141.0,1220.25,1.4103,122.125,110.65,67.4,0.012346,205.3,766.25,97.575,1680.0,1167.3,9650.0,9665.0,2185.0,548.5,734.3,1278.5,31.56,1.0419,347.0,109.984375,127.640625,133.0,130.9375,18.4,710.5,11394.0,130.35,120.52,117.64,86.71,88.11,2876.0,109.0,1985.0,88.1,1791.0,86.71,1385.8,3.978,2.3792,3.929,1758.0,2.1779,26.27,771.7
2010-11-05 09:42:00,1.0126,51.88,1.6236,585.25,2758.0,0.9992,141.34,1220.75,1.4105,122.125,110.65,67.45,0.012343999999999999,205.25,766.25,97.6,1680.8,1168.1,9650.0,9665.0,2184.75,548.5,734.7,1278.5,31.66,1.0422,347.0,109.99218700000002,127.65625,132.96875,130.96875,18.4,710.5,11397.0,130.35,120.53,117.64,86.7,88.11,2877.0,109.005,1985.0,88.1,1791.0,86.71,1386.1,3.98,2.3789,3.928,1761.4,2.1772,26.31,773.0
2010-11-05 09:43:00,1.0126,51.88,1.6237,585.25,2759.0,0.9994,141.4,1220.0,1.4106,122.125,110.55,67.475,0.012343999999999999,204.75,766.25,97.55,1679.1,1167.5,9645.0,9660.0,2183.5,548.5,734.2,1278.5,31.45,1.0418,347.0,109.984375,127.65625,133.03125,130.96875,18.45,710.5,11393.0,130.36,120.54,117.64,86.65,88.05,2874.0,109.0,1985.0,88.1,1795.0,86.67,1385.7,3.979,2.3777,3.928,1760.5,2.1748,26.3,772.5
2010-11-05 09:44:00,1.0121,51.88,1.6231,585.25,2763.0,0.999,141.55,1219.25,1.4102,122.13281200000002,110.55,67.475,0.012341,204.85,766.25,97.55,1678.2,1166.9,9645.0,9660.0,2181.0,548.5,732.8,1278.5,31.44,1.0415,347.0,109.984375,127.65625,133.09375,131.0,18.5,710.5,11384.0,130.36,120.54,117.64,86.59,88.0,2873.0,109.005,1985.0,88.1,1797.0,86.59,1385.2,3.975,2.3768,3.929,1759.1,2.1732,26.27,772.5
2010-11-05 09:45:00,1.0122,51.88,1.6237,585.25,2763.0,0.9993,141.77,1219.25,1.4102,122.13281200000002,110.55,67.45,0.012339,204.8,766.25,97.575,1678.2,1166.9,9645.0,9660.0,2180.5,548.5,732.9,1278.5,31.36,1.0414,347.0,109.984375,127.65625,133.15625,131.0,18.45,710.5,11386.0,130.37,120.53,117.84,86.64,88.03,2873.0,109.005,1985.0,88.1,1795.0,86.64,1385.1,3.976,2.3765,3.927,1759.9,2.1739,26.265,770.0
2010-11-05 09:46:00,1.0126,51.88,1.6246,585.25,2763.0,0.9994,141.67,1219.75,1.4108,122.13281200000002,110.55,67.5,0.012343999999999999,204.8,766.25,97.575,1679.9,1167.8,9645.0,9665.0,2183.0,548.5,733.9,1278.5,31.34,1.0419,347.0,109.984375,127.65625,133.15625,131.0,18.45,710.5,11389.0,130.37,120.53,117.84,86.68,88.08,2875.0,108.995,1980.0,88.1,1793.0,86.68,1385.4,3.976,2.3783,3.93,1761.4,2.175,26.285,770.0
2010-11-05 09:47:00,1.0128,51.88,1.6246,585.25,2761.0,0.9994,141.75,1220.25,1.4111,122.11718700000002,110.55,67.5,0.012345,204.75,766.25,97.6,1679.9,1167.8,9650.0,9665.0,2184.75,548.5,734.5,1278.5,31.4,1.042,347.0,109.984375,127.640625,133.125,130.9375,18.45,710.5,11393.0,130.36,120.52,117.84,86.71,88.08,2875.0,108.995,1980.0,88.1,1795.0,86.72,1385.5,3.976,2.3791,3.931,1761.4,2.1757,26.29,770.0
2010-11-05 09:48:00,1.0122,51.88,1.6248,585.25,2761.0,0.9991,141.5,1218.75,1.4106,122.14843700000002,110.55,67.525,0.012341,204.75,766.25,97.575,1678.4,1167.0,9640.0,9655.0,2181.5,548.5,733.0,1278.5,31.38,1.042,347.0,109.99218700000002,127.671875,133.25,131.03125,18.45,710.5,11379.0,130.39,120.54,117.84,86.57,87.94,2872.0,109.0,1980.0,88.1,1795.0,86.55,1384.4,3.972,2.3754,3.931,1758.0,2.1719,26.27,769.3
2010-11-05 09:49:00,1.0121,51.88,1.6246,585.25,2761.0,0.9992,141.4,1218.75,1.4107,122.14843700000002,110.65,67.525,0.012341,204.8,766.25,97.575,1678.6,1166.6,9640.0,9660.0,2180.25,548.5,733.5,1278.5,31.33,1.0422,347.0,109.99218700000002,127.703125,133.28125,131.0625,18.5,710.5,11377.0,130.44,120.56,117.86,86.57,87.96,2872.0,109.005,1980.0,88.1,1795.0,86.56,1385.5,3.974,2.3752,3.9330000000000003,1760.7,2.1724,26.29,766.3
2010-11-05 09:50:00,1.0119,51.88,1.6244,585.25,2761.0,0.9991,141.39,1218.75,1.4102,122.14843700000002,110.65,67.375,0.01234,204.8,766.25,97.575,1678.2,1166.6,9640.0,9660.0,2181.25,548.5,733.8,1278.5,31.35,1.042,347.0,109.984375,127.71875,133.3125,131.0625,18.45,710.5,11377.0,130.48,120.57,117.96,86.51,87.93,2871.0,109.01,1980.0,87.89,1795.0,86.51,1384.8,3.9735,2.374,3.9339999999999997,1760.4,2.1708,26.275,766.3
2010-11-05 09:51:00,1.0113,51.88,1.6242,585.25,2760.0,0.9984,141.03,1217.75,1.4098,122.16406200000002,110.65,67.375,0.012339,204.55,766.25,97.55,1678.2,1166.7,9640.0,9655.0,2178.75,548.5,732.9,1278.5,31.3,1.0421,347.0,109.984375,127.734375,133.40625,131.15625,18.55,710.5,11368.0,130.5,120.58,117.98,86.49,87.89,2869.0,109.01,1980.0,87.89,1795.0,86.48,1384.4,3.972,2.3735,3.931,1760.0,2.1706,26.25,767.0
2010-11-05 09:52:00,1.0114,51.88,1.6239,585.25,2760.0,0.9986,141.05,1218.25,1.4096,122.171875,110.65,67.4,0.01234,204.5,766.25,97.575,1677.1,1166.7,9635.0,9650.0,2181.25,548.5,733.4,1278.5,31.31,1.0418,347.0,109.984375,127.734375,133.4375,131.1875,18.55,710.5,11373.0,130.5,120.58,118.08,86.51,87.92,2870.0,109.01,1980.0,87.89,1795.0,86.5,1385.0,3.9745,2.3735,3.931,1761.8,2.1709,26.265,767.0
2010-11-05 09:53:00,1.0117,51.88,1.6242,585.25,2760.0,0.9988,141.0,1218.75,1.4096,122.171875,110.65,67.425,0.012341,204.55,766.25,97.575,1677.5,1166.0,9640.0,9655.0,2182.0,548.5,733.8,1278.5,31.29,1.0419,347.0,109.984375,127.75,133.46875,131.15625,18.6,710.5,11376.0,130.53,120.6,118.1,86.56,87.96,2871.0,109.01,1980.0,87.89,1793.0,86.57,1385.9,3.9775,2.3752,3.929,1762.2,2.1725,26.29,767.0
2010-11-05 09:54:00,1.0116,51.88,1.6242,585.25,2758.0,0.9988,141.3,1219.0,1.4095,122.171875,110.65,67.425,0.012341,204.5,766.25,97.575,1678.0,1166.0,9640.0,9660.0,2182.25,548.5,734.3,1278.5,31.3,1.0418,347.0,109.984375,127.75,133.4375,131.125,18.55,710.5,11378.0,130.52,120.59,118.1,86.54,87.95,2873.0,109.01,1980.0,87.89,1793.0,86.55,1385.8,3.976,2.3745,3.92,1760.6,2.1724,26.29,767.0
2010-11-05 09:55:00,1.0116,51.88,1.6238,585.25,2760.0,0.9986,141.38,1219.25,1.4092,122.16406200000002,110.65,67.45,0.012341,204.45,766.25,97.575,1677.5,1166.9,9640.0,9655.0,2182.75,548.5,734.3,1278.5,31.32,1.0418,347.0,109.984375,127.734375,133.46875,131.125,18.55,710.5,11379.0,130.5,120.58,118.1,86.55,87.95,2872.0,109.01,1980.0,87.89,1793.0,86.55,1386.3,3.9765,2.3748,3.9219999999999997,1764.8,2.1725,26.335,767.0
2010-11-05 09:56:00,1.0115,51.88,1.6242,585.25,2760.0,0.9989,140.98,1219.5,1.4094,122.14843700000002,110.65,67.475,0.01234,204.45,766.25,97.55,1678.0,1167.5,9645.0,9660.0,2184.25,548.5,735.0,1278.5,31.27,1.0421,347.0,109.984375,127.71875,133.5,131.09375,18.55,710.5,11383.0,130.49,120.57,118.1,86.56,87.98,2873.0,109.01,1980.0,87.89,1793.0,86.57,1386.7,3.9765,2.3752,3.9189999999999996,1766.8,2.1734,26.36,767.0
2010-11-05 09:57:00,1.0118,51.88,1.6245,585.25,2760.0,0.9992,140.9,1220.0,1.4097,122.140625,110.65,67.4,0.012341,204.55,766.25,97.575,1678.0,1167.5,9645.0,9665.0,2184.25,548.5,734.8,1278.5,31.29,1.0422,347.0,109.984375,127.703125,133.40625,131.03125,18.55,710.5,11385.0,130.48,120.56,118.1,86.57,87.98,2874.0,109.0,1980.0,87.89,1793.0,86.57,1386.6,3.9775,2.3752,3.918,1767.6,2.173,26.365,767.0
2010-11-05 09:58:00,1.0115,51.88,1.624,585.25,2758.0,0.9988,140.93,1219.75,1.4094,122.13281200000002,110.65,67.425,0.012338,204.45,766.25,97.625,1678.4,1167.6,9640.0,9660.0,2184.25,548.5,734.5,1278.5,31.26,1.042,347.0,109.984375,127.703125,133.5,131.0625,18.6,710.5,11381.0,130.47,120.57,118.1,86.56,87.94,2874.0,109.0,1980.0,87.89,1793.0,86.56,1386.4,3.9775,2.375,3.908,1766.9,2.1726,26.37,766.9
2010-11-05 09:59:00,1.0116,51.88,1.6238,585.25,2759.0,0.9987,141.18,1219.75,1.4092,122.125,110.65,67.35,0.012338,204.5,766.25,97.575,1678.3,1167.6,9640.0,9660.0,2183.25,548.5,734.7,1278.5,31.34,1.0423,347.0,109.984375,127.671875,133.28125,130.96875,18.6,710.5,11379.0,130.46,120.56,118.04,86.61,88.0,2873.0,109.005,1980.0,87.89,1795.0,86.61,1387.0,3.9785,2.3758,3.912,1766.6,2.1734,26.375,768.3
2010-11-05 10:00:00,1.0115,51.88,1.6238,585.25,2762.0,0.9986,141.1,1220.0,1.4092,122.13281200000002,110.65,67.325,0.012338,204.45,766.25,97.575,1678.0,1167.5,9640.0,9655.0,2182.5,548.5,734.3,1278.5,31.39,1.0421,347.0,109.984375,127.6875,133.28125,130.96875,18.6,710.5,11375.0,130.47,120.55,118.04,86.6,87.98,2873.0,109.0,1980.0,87.94,1798.0,86.59,1386.4,3.977,2.3747,3.911,1767.0,2.1726,26.365,768.3
2010-11-05 10:01:00,1.0109,51.88,1.6238,585.25,2762.0,0.9984,141.25,1220.25,1.4089,122.13281200000002,110.625,67.375,0.012337,204.6,766.25,97.6,1678.1,1167.7,9640.0,9660.0,2183.25,548.5,734.7,1278.5,31.38,1.0421,347.0,109.97656200000002,127.6875,133.3125,131.0,18.6,710.5,11381.0,130.46,120.56,118.04,86.66,88.05,2874.0,108.995,1980.0,87.94,1798.0,86.66,1386.7,3.978,2.3767,3.9219999999999997,1767.0,2.175,26.355,769.9
2010-11-05 10:02:00,1.0106,51.88,1.6234,585.25,2763.0,0.9983,141.21,1220.25,1.4087,122.140625,110.625,67.425,0.012337,204.4,766.25,97.625,1678.1,1167.7,9650.0,9660.0,2183.25,548.5,734.8,1278.5,31.34,1.042,347.0,109.984375,127.6875,133.40625,131.0625,18.55,710.5,11383.0,130.48,120.56,118.06,86.67,88.03,2873.0,108.995,1980.0,87.94,1796.0,86.66,1386.3,3.9775,2.3772,3.9219999999999997,1766.9,2.1741,26.355,769.9
2010-11-05 10:03:00,1.0102,51.88,1.6228,585.25,2763.0,0.9977,141.32,1219.5,1.4079,122.13281200000002,110.65,67.425,0.012332,204.35,766.25,97.625,1676.7,1167.2,9645.0,9660.0,2181.75,548.5,734.1,1278.5,31.34,1.0417,347.0,109.984375,127.6875,133.4375,131.03125,18.6,710.5,11375.0,130.48,120.57,118.06,86.54,87.92,2871.0,108.995,1980.0,87.94,1796.0,86.55,1385.4,3.9765,2.3749,3.9219999999999997,1766.8,2.1712,26.33,769.9
2010-11-05 10:04:00,1.0102,51.88,1.6222,585.25,2763.0,0.9979,141.45,1219.5,1.4075,122.140625,110.65,67.45,0.012329999999999999,204.25,766.25,97.6,1675.8,1167.4,9640.0,9660.0,2181.75,548.5,734.5,1278.5,31.35,1.0418,347.0,109.984375,127.703125,133.46875,131.0625,18.6,710.5,11375.0,130.51,120.58,118.1,86.52,87.9,2869.0,109.005,1980.0,87.94,1796.0,86.53,1385.8,3.976,2.374,3.9210000000000003,1767.1,2.1704,26.325,769.9
