,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-05-07 14:04:00,116.265625,0.7841,64.92,1.399,58245.0,732.5,2469.0,0.82265,89.57,4221.5,3564.0,1.21645,124.375,144.8,113.05,0.0092025,153.35,738.0,116.5,2320.8,1353.9,29360.0,29370.0,13690.0,2264.0,1595.0,17.47,1.1102,441.7,146.328125,110.41796875,132.71875,187.0,157.96875,18.9,763.5,34635.0,170.23,134.8,202.1,64.82,68.25,4015.0,112.065,19.2,553.75,2.0065,2.1295,160.36,68.25,1611.0,64.81,1831.6,4.738,2.0066,2.96,1255.4,2.129,27.535,464.4
2021-05-07 14:05:00,116.265625,0.784,64.91,1.3989,58075.0,731.5,2469.0,0.8226,89.57,4220.5,3555.5,1.21635,124.375,144.55,112.975,0.009202,153.35,737.75,116.375,2319.8,1353.4,29350.0,29370.0,13684.25,2263.1,1594.5,17.47,1.1102,441.3,146.3125,110.41796875,132.71875,186.96875,157.9375,18.9,763.5,34623.0,170.23,134.8,202.1,64.82,68.25,4014.0,112.065,19.2,553.75,2.0064,2.129,160.36,68.24,1611.0,64.81,1831.3,4.739,2.0059,2.9560000000000004,1255.4,2.1289,27.525,464.4
2021-05-07 14:06:00,116.265625,0.784,64.94,1.399,58055.0,730.75,2469.0,0.8226,89.53,4221.25,3557.5,1.2164,124.3828125,144.55,112.975,0.0092025,153.35,738.25,116.375,2320.4,1353.7,29355.0,29370.0,13688.75,2263.0,1594.5,17.47,1.1103,441.2,146.34375,110.41796875,132.734375,187.0,157.96875,18.85,763.5,34630.0,170.24,134.8,202.12,64.81,68.24,4015.0,112.065,19.2,553.5,2.0064,2.1285,160.36,68.23,1611.0,64.8,1831.6,4.7385,2.0061,2.9539999999999997,1255.4,2.128,27.53,464.4
2021-05-07 14:07:00,116.265625,0.78405,64.9,1.399,57915.0,729.5,2469.0,0.82255,89.45,4221.25,3547.0,1.21645,124.3828125,144.55,112.975,0.0092035,153.35,738.0,116.375,2320.2,1353.7,29355.0,29370.0,13690.0,2262.8,1593.25,17.47,1.1103,441.0,146.34375,110.41796875,132.734375,187.03125,157.96875,18.85,763.5,34627.0,170.24,134.81,202.12,64.77,68.19,4014.0,112.07,19.2,553.25,2.0049,2.1263,160.36,68.19,1611.0,64.76,1831.5,4.738,2.0047,2.9530000000000003,1255.7,2.1267,27.53,464.4
2021-05-07 14:08:00,116.265625,0.7841,64.88,1.399,57960.0,730.25,2469.0,0.82265,89.45,4221.5,3558.0,1.21655,124.3828125,144.55,112.975,0.009204500000000001,153.35,739.0,116.375,2320.4,1353.3,29355.0,29370.0,13690.5,2263.0,1593.25,17.47,1.1105,440.8,146.359375,110.41796875,132.75,187.09375,158.0,18.85,764.5,34631.0,170.25,134.81,202.14,64.79,68.2,4014.0,112.065,19.2,553.5,2.0048,2.1282,160.37,68.21,1611.0,64.78,1831.8,4.738,2.0058,2.9530000000000003,1255.3,2.1288,27.54,464.4
2021-05-07 14:09:00,116.26953130000001,0.78405,64.9,1.399,57860.0,731.25,2469.0,0.8227,89.32,4223.0,3558.0,1.21645,124.3828125,144.55,112.975,0.0092035,153.35,739.0,116.375,2320.8,1353.8,29360.0,29370.0,13696.5,2264.4,1593.0,17.47,1.1104,440.5,146.359375,110.41796875,132.734375,187.09375,157.96875,18.8,764.5,34642.0,170.26,134.81,202.14,64.85,68.27,4016.0,112.065,19.2,554.0,2.0067,2.1301,160.38,68.27,1611.0,64.83,1831.6,4.74,2.0071,2.9530000000000003,1255.0,2.1301,27.535,464.4
2021-05-07 14:10:00,116.26953130000001,0.78405,64.9,1.399,57930.0,731.75,2469.0,0.8227,89.38,4223.5,3558.0,1.2164,124.3828125,144.55,112.975,0.009203,153.35,739.5,116.375,2321.0,1353.9,29365.0,29370.0,13700.5,2265.2,1593.25,17.47,1.1103,440.5,146.34375,110.41796875,132.734375,187.09375,158.0,18.8,764.75,34647.0,170.25,134.81,202.14,64.88,68.3,4016.0,112.065,19.05,554.25,2.0085,2.1306,160.38,68.31,1611.0,64.87,1831.5,4.7415,2.0087,2.9539999999999997,1255.0,2.1317,27.535,464.4
2021-05-07 14:11:00,116.2734375,0.78405,64.86,1.3991,57985.0,731.5,2469.0,0.8228,89.47,4222.5,3560.75,1.2165,124.3984375,144.55,112.975,0.0092035,153.35,739.5,116.375,2320.6,1353.9,29360.0,29375.0,13696.25,2263.8,1592.25,17.47,1.1104,440.7,146.375,110.41796875,132.75,187.15625,158.03125,18.8,765.5,34636.0,170.26,134.81,202.16,64.89,68.31,4015.0,112.065,19.05,554.25,2.0089,2.1325,160.38,68.3,1611.0,64.88,1831.7,4.7405,2.0093,2.9539999999999997,1255.7,2.1329,27.54,464.4
2021-05-07 14:12:00,116.2734375,0.7841,64.84,1.3992,57930.0,732.0,2469.0,0.8228,89.46,4223.75,3560.75,1.21665,124.390625,144.55,112.975,0.0092035,153.35,739.5,116.375,2321.0,1354.3,29365.0,29375.0,13701.25,2265.5,1591.75,17.47,1.1104,440.1,146.359375,110.41796875,132.734375,187.125,158.03125,18.75,765.75,34648.0,170.26,134.81,202.16,64.88,68.29,4016.0,112.065,19.05,554.25,2.0086,2.1312,160.38,68.29,1611.0,64.87,1831.8,4.7395,2.0095,2.9539999999999997,1256.5,2.1322,27.545,464.4
2021-05-07 14:13:00,116.2734375,0.7842,64.8,1.3993,57935.0,732.25,2469.0,0.8229,89.47,4223.75,3560.75,1.2167,124.390625,144.55,112.975,0.009204,153.35,738.25,116.375,2321.2,1354.2,29365.0,29375.0,13700.5,2265.4,1590.0,17.47,1.1105,439.1,146.359375,110.41796875,132.75,187.09375,158.0,18.75,764.25,34653.0,170.25,134.81,202.14,64.87,68.28,4016.0,112.065,19.05,554.25,2.0091,2.1311,160.37,68.28,1611.0,64.86,1832.3,4.74,2.0095,2.9530000000000003,1256.5,2.1309,27.545,464.4
2021-05-07 14:14:00,116.2734375,0.7842,64.57,1.3992,57985.0,731.25,2469.0,0.823,89.6,4223.25,3560.75,1.2167,124.3984375,144.55,112.975,0.0092035,153.35,737.25,116.375,2321.0,1353.5,29365.0,29375.0,13697.0,2264.8,1587.5,17.47,1.1105,439.6,146.390625,110.41796875,132.765625,187.15625,158.03125,18.75,762.0,34648.0,170.26,134.81,202.18,64.82,68.23,4016.0,112.065,19.05,554.0,2.0092,2.1301,160.37,68.24,1611.0,64.81,1832.5,4.739,2.0084,2.9560000000000004,1256.4,2.13,27.545,464.4
2021-05-07 14:15:00,116.2734375,0.78425,64.44,1.3992,57960.0,731.75,2469.0,0.823,89.69,4222.5,3560.75,1.2168,124.3984375,144.55,112.975,0.009204,153.35,736.0,116.375,2320.7,1353.3,29355.0,29375.0,13692.0,2262.6,1591.0,17.47,1.1105,442.3,146.375,110.41796875,132.75,187.0625,158.03125,18.75,761.5,34643.0,170.26,134.81,202.16,64.82,68.23,4015.0,112.065,19.05,553.75,2.0083,2.1305,160.37,68.23,1611.0,64.8,1832.4,4.7395,2.008,2.9539999999999997,1257.1,2.1303,27.55,464.4
2021-05-07 14:16:00,116.2734375,0.78425,64.49,1.3992,58045.0,731.25,2469.0,0.82305,89.54,4223.0,3561.0,1.21675,124.3984375,144.55,112.975,0.009204,153.35,736.25,116.375,2320.7,1353.4,29355.0,29375.0,13694.0,2263.1,1589.75,17.47,1.1105,441.8,146.375,110.41796875,132.75,187.09375,158.03125,18.75,762.0,34650.0,170.26,134.81,202.18,64.83,68.25,4014.0,112.065,19.05,554.0,2.0091,2.1311,160.37,68.24,1611.0,64.83,1832.5,4.7395,2.0092,2.955,1257.1,2.1311,27.545,464.4
2021-05-07 14:17:00,116.2734375,0.7843,64.39,1.3993,57965.0,730.5,2469.0,0.823,89.49,4223.0,3559.25,1.2167,124.3984375,144.55,112.975,0.009204,153.35,736.75,116.375,2320.7,1353.3,29360.0,29375.0,13692.75,2263.7,1589.5,17.47,1.1105,442.0,146.375,110.41796875,132.75,187.09375,158.03125,18.7,762.5,34650.0,170.26,134.81,202.18,64.83,68.25,4015.0,112.065,19.05,554.0,2.0096,2.1303,160.37,68.26,1611.0,64.83,1832.9,4.74,2.0093,2.955,1257.1,2.1302,27.545,464.4
2021-05-07 14:18:00,116.2734375,0.78415,64.45,1.3991,58015.0,731.0,2469.0,0.82295,89.55,4223.25,3559.25,1.21655,124.390625,144.55,112.975,0.0092035,153.35,736.5,116.375,2320.6,1353.1,29360.0,29375.0,13692.5,2263.8,1590.0,17.47,1.1104,441.7,146.390625,110.41796875,132.75,187.09375,158.03125,18.7,762.25,34653.0,170.27,134.8,202.18,64.83,68.22,4015.0,112.065,19.05,553.75,2.0096,2.1273,160.38,68.22,1611.0,64.81,1832.6,4.7395,2.0088,2.9530000000000003,1256.9,2.1275,27.56,464.4
2021-05-07 14:19:00,116.2734375,0.78425,64.4,1.3991,57925.0,730.75,2469.0,0.823,89.6,4224.5,3558.75,1.2166,124.390625,144.55,112.975,0.009204,153.35,737.25,116.375,2321.0,1353.4,29365.0,29375.0,13700.0,2263.9,1589.5,17.47,1.1104,441.7,146.375,110.41796875,132.75,187.09375,158.03125,18.7,763.25,34664.0,170.27,134.81,202.18,64.81,68.21,4015.0,112.07,19.05,553.75,2.0096,2.1261,160.37,68.2,1611.0,64.79,1832.6,4.7405,2.0082,2.951,1257.0,2.126,27.565,464.4
2021-05-07 14:20:00,116.26953130000001,0.78425,64.35,1.3991,57915.0,731.0,2469.0,0.823,89.53,4224.75,3551.0,1.21655,124.390625,144.55,112.975,0.009204,153.35,737.5,116.375,2321.2,1353.6,29365.0,29375.0,13697.75,2263.3,1589.75,17.47,1.1104,442.0,146.375,110.41796875,132.734375,187.0625,158.0,18.7,763.0,34670.0,170.27,134.81,202.18,64.78,68.19,4015.0,112.065,19.05,553.75,2.0096,2.126,160.38,68.19,1611.0,64.78,1832.5,4.739,2.008,2.952,1257.0,2.1258,27.56,464.4
2021-05-07 14:21:00,116.26953130000001,0.78415,64.35,1.399,58070.0,731.0,2469.0,0.82305,89.53,4225.0,3557.5,1.2165,124.3828125,144.55,112.975,0.0092025,153.35,737.5,116.375,2320.8,1353.7,29365.0,29375.0,13702.25,2262.3,1589.75,17.47,1.1104,442.0,146.328125,110.41796875,132.734375,187.03125,157.96875,18.7,763.0,34670.0,170.26,134.81,202.16,64.81,68.24,4016.0,112.065,19.05,554.0,2.0085,2.1292,160.37,68.25,1611.0,64.81,1832.4,4.739,2.0093,2.951,1256.9,2.1292,27.55,464.4
2021-05-07 14:22:00,116.26953130000001,0.784,64.35,1.399,58065.0,731.0,2469.0,0.82305,89.53,4224.0,3557.5,1.2165,124.390625,144.55,112.975,0.0092025,153.35,737.5,116.375,2320.6,1353.5,29365.0,29375.0,13696.5,2262.1,1589.75,17.47,1.1104,442.0,146.34375,110.41796875,132.734375,187.0625,157.96875,18.75,763.0,34663.0,170.26,134.81,202.16,64.84,68.25,4015.0,112.065,19.05,554.0,2.0103,2.1305,160.37,68.28,1611.0,64.82,1832.1,4.7395,2.0093,2.952,1256.9,2.1299,27.54,464.4
2021-05-07 14:23:00,116.26953130000001,0.78395,64.35,1.399,58070.0,731.0,2469.0,0.82305,89.53,4223.5,3548.25,1.21635,124.390625,144.55,112.975,0.009202,153.35,737.5,116.375,2320.6,1353.5,29365.0,29375.0,13693.0,2261.9,1589.75,17.47,1.1104,442.0,146.34375,110.4140625,132.734375,187.0625,157.96875,18.75,763.0,34662.0,170.26,134.81,202.16,64.8,68.23,4015.0,112.065,19.05,553.75,2.0097,2.1286,160.37,68.22,1611.0,64.8,1832.0,4.739,2.0087,2.958,1256.5,2.1286,27.55,464.4
2021-05-07 14:24:00,116.2734375,0.784,64.35,1.3991,58055.0,731.0,2469.0,0.823,89.53,4224.25,3550.0,1.21645,124.390625,144.55,112.975,0.009204,153.35,737.5,116.375,2321.0,1353.6,29370.0,29380.0,13694.5,2263.6,1589.75,17.47,1.1104,442.0,146.375,110.41796875,132.734375,187.125,158.03125,18.75,763.0,34665.0,170.26,134.81,202.18,64.81,68.24,4016.0,112.065,19.05,553.75,2.0097,2.1285,160.37,68.24,1611.0,64.81,1832.3,4.7385,2.0093,2.955,1256.0,2.1276,27.55,464.4
2021-05-07 14:25:00,116.2734375,0.78415,64.35,1.3993,58080.0,731.0,2469.0,0.8231,89.53,4226.0,3550.0,1.21655,124.3984375,144.55,112.975,0.009204500000000001,153.35,737.5,116.375,2321.2,1353.7,29375.0,29385.0,13705.0,2264.8,1589.75,17.47,1.1105,442.0,146.375,110.41796875,132.75,187.125,158.0,18.7,763.0,34678.0,170.26,134.81,202.18,64.82,68.26,4015.0,112.065,19.05,554.0,2.01,2.129,160.37,68.25,1611.0,64.82,1832.4,4.739,2.0099,2.9560000000000004,1256.0,2.1289,27.56,464.4
2021-05-07 14:26:00,116.2734375,0.7841,64.35,1.3993,58080.0,731.0,2469.0,0.823,89.53,4226.25,3553.25,1.21655,124.3984375,144.55,112.975,0.009205,153.35,737.5,116.375,2321.3,1354.3,29375.0,29385.0,13705.0,2265.4,1589.75,17.47,1.1105,442.0,146.375,110.421875,132.75,187.15625,158.03125,18.7,763.0,34687.0,170.27,134.81,202.2,64.81,68.22,4016.0,112.065,19.05,553.75,2.0084,2.1266,160.37,68.23,1611.0,64.8,1832.6,4.7395,2.0089,2.951,1257.7,2.1265,27.555,464.4
2021-05-07 14:27:00,116.2734375,0.78415,64.35,1.3992,58090.0,731.0,2469.0,0.8231,89.53,4226.5,3560.5,1.21655,124.40625,144.55,112.975,0.009205,153.35,737.5,116.375,2321.6,1354.5,29380.0,29385.0,13707.0,2265.6,1589.75,17.47,1.1106,442.0,146.40625,110.421875,132.765625,187.21875,158.0625,18.7,763.0,34683.0,170.28,134.81,202.22,64.85,68.25,4016.0,112.065,19.05,554.25,2.0106,2.1279,160.39,68.26,1611.0,64.84,1832.7,4.74,2.0104,2.951,1257.5,2.1267,27.555,464.4
2021-05-07 14:28:00,116.2734375,0.78405,64.35,1.3992,58085.0,731.0,2469.0,0.82305,89.53,4226.5,3559.5,1.2165,124.3984375,144.55,112.975,0.009204,153.35,737.5,116.375,2321.6,1354.6,29380.0,29385.0,13705.5,2265.9,1589.75,17.47,1.1105,442.0,146.390625,110.41796875,132.765625,187.1875,158.0625,18.65,763.0,34682.0,170.26,134.81,202.18,64.84,68.24,4016.0,112.065,19.05,554.0,2.0095,2.1257,160.38,68.25,1611.0,64.85,1832.5,4.738,2.0103,2.951,1257.2,2.1255,27.55,464.4
2021-05-07 14:29:00,116.2734375,0.7841,64.35,1.3992,58085.0,731.0,2469.0,0.82315,89.53,4225.75,3559.5,1.21655,124.390625,144.55,112.975,0.009203,153.35,737.5,116.375,2321.5,1354.3,29380.0,29385.0,13701.75,2265.5,1589.75,17.47,1.1104,442.0,146.359375,110.41796875,132.75,187.09375,158.0,18.65,763.0,34678.0,170.26,134.8,202.18,64.89,68.26,4015.0,112.07,19.05,554.25,2.0094,2.1264,160.37,68.26,1611.0,64.87,1832.4,4.7385,2.01,2.958,1257.0,2.1263,27.545,464.4
2021-05-07 14:30:00,116.2734375,0.7841,64.35,1.3994,58180.0,731.0,2469.0,0.82325,89.53,4226.5,3563.25,1.2166,124.390625,144.55,112.975,0.009204,153.35,737.5,116.375,2321.7,1354.4,29380.0,29390.0,13706.0,2265.8,1589.75,17.47,1.1105,442.0,146.359375,110.421875,132.75,187.09375,158.03125,18.7,763.0,34681.0,170.26,134.8,202.18,64.94,68.3,4016.0,112.07,19.05,554.75,2.0112,2.1282,160.37,68.31,1611.0,64.94,1832.5,4.739,2.0112,2.9560000000000004,1257.1,2.1283,27.55,464.4
2021-05-07 14:31:00,116.2734375,0.7841,64.35,1.3994,58190.0,731.0,2469.0,0.8233,89.53,4225.75,3567.0,1.2167,124.390625,144.55,112.975,0.009205,153.35,737.5,116.375,2321.7,1354.2,29380.0,29390.0,13705.0,2265.6,1589.75,17.47,1.1105,442.0,146.359375,110.421875,132.75,187.0625,158.0,18.7,763.0,34677.0,170.26,134.8,202.16,64.91,68.27,4015.0,112.065,19.05,554.5,2.0101,2.1282,160.37,68.27,1611.0,64.91,1832.4,4.7395,2.0101,2.958,1257.7,2.1277,27.55,464.4
2021-05-07 14:32:00,116.2734375,0.7842,64.35,1.3995,58190.0,731.0,2469.0,0.8232,89.53,4226.0,3567.5,1.2168,124.390625,144.55,112.975,0.009205,153.35,737.5,116.375,2322.2,1354.5,29380.0,29390.0,13703.75,2266.4,1589.75,17.47,1.1106,442.0,146.359375,110.41796875,132.75,187.03125,158.0,18.65,763.0,34681.0,170.26,134.8,202.16,64.89,68.25,4016.0,112.065,19.05,554.25,2.0099,2.1275,160.37,68.25,1611.0,64.88,1832.3,4.7395,2.0101,2.958,1256.9,2.1276,27.55,464.4
2021-05-07 14:33:00,116.2734375,0.7843,64.35,1.3997,58190.0,731.0,2469.0,0.8234,89.53,4226.25,3568.75,1.2169,124.390625,144.55,112.975,0.0092055,153.35,737.5,116.375,2322.5,1354.8,29380.0,29395.0,13704.75,2266.3,1589.75,17.47,1.1107,442.0,146.359375,110.41796875,132.734375,187.03125,157.96875,18.7,763.0,34684.0,170.26,134.8,202.16,64.89,68.22,4016.0,112.065,19.05,554.0,2.0099,2.1275,160.37,68.21,1611.0,64.85,1832.4,4.739,2.0083,2.958,1257.8,2.1259,27.545,464.4
2021-05-07 14:34:00,116.2734375,0.7844,64.35,1.3997,58235.0,731.0,2469.0,0.8234,89.53,4226.0,3568.0,1.2169,124.390625,144.55,112.975,0.0092055,153.35,737.5,116.375,2322.7,1354.7,29385.0,29395.0,13700.75,2266.5,1589.75,17.47,1.1106,442.0,146.359375,110.41796875,132.734375,187.0625,158.0,18.7,763.0,34682.0,170.26,134.8,202.16,64.89,68.26,4016.0,112.065,19.05,554.25,2.0089,2.1268,160.37,68.26,1611.0,64.89,1832.9,4.7395,2.0093,2.9589999999999996,1258.0,2.1276,27.55,464.4
2021-05-07 14:35:00,116.2734375,0.78445,64.35,1.3996,58155.0,731.0,2469.0,0.8233,89.53,4225.0,3565.75,1.2169,124.390625,144.55,112.975,0.009205,153.35,737.5,116.375,2322.5,1354.5,29385.0,29395.0,13699.25,2265.5,1589.75,17.47,1.1106,442.0,146.375,110.41796875,132.75,187.0625,158.03125,18.7,763.0,34677.0,170.26,134.8,202.18,64.88,68.26,4016.0,112.07,19.05,554.25,2.0089,2.1268,160.37,68.26,1611.0,64.88,1832.2,4.7395,2.0093,2.9589999999999996,1257.7,2.1271,27.54,464.4
2021-05-07 14:36:00,116.2734375,0.7843,64.35,1.3995,58085.0,731.0,2469.0,0.82315,89.53,4224.0,3565.75,1.21675,124.3984375,144.55,112.975,0.009205,153.35,737.5,116.375,2321.9,1354.0,29380.0,29395.0,13694.25,2263.7,1589.75,17.47,1.1103,442.0,146.375,110.421875,132.75,187.09375,158.03125,18.75,763.0,34671.0,170.27,134.8,202.18,64.88,68.23,4016.0,112.065,19.0,554.0,2.0088,2.1256,160.37,68.23,1611.0,64.85,1831.8,4.738,2.0086,2.96,1257.0,2.1259,27.53,464.4
2021-05-07 14:37:00,116.2734375,0.7842,64.35,1.3995,58030.0,731.0,2469.0,0.8231,89.53,4223.75,3565.75,1.21685,124.390625,144.55,112.975,0.009205,153.35,737.5,116.375,2321.7,1353.8,29375.0,29395.0,13692.75,2263.5,1589.75,17.47,1.1103,442.0,146.359375,110.41796875,132.734375,187.0625,158.03125,18.8,763.0,34675.0,170.25,134.8,202.14,64.85,68.23,4015.0,112.065,19.05,554.0,2.0088,2.1263,160.36,68.23,1611.0,64.85,1831.5,4.738,2.0085,2.9589999999999996,1257.0,2.1256,27.525,464.4
2021-05-07 14:38:00,116.2734375,0.78425,64.35,1.3996,58030.0,731.0,2469.0,0.8232,89.53,4224.75,3563.0,1.217,124.3984375,144.55,112.975,0.009206,153.35,737.5,116.375,2322.6,1354.2,29380.0,29395.0,13693.75,2264.8,1589.75,17.47,1.1104,442.0,146.390625,110.41796875,132.75,187.09375,158.0625,18.75,763.0,34682.0,170.25,134.8,202.16,64.85,68.19,4016.0,112.065,19.05,554.0,2.0088,2.1263,160.37,68.21,1611.0,64.81,1831.3,4.738,2.008,2.96,1257.0,2.125,27.535,464.4
2021-05-07 14:39:00,116.2734375,0.784,64.35,1.3993,58090.0,731.0,2469.0,0.823,89.53,4223.0,3563.0,1.2167,124.390625,144.55,112.975,0.009205,153.35,737.5,116.375,2321.6,1353.8,29380.0,29395.0,13686.0,2263.2,1589.75,17.47,1.1103,442.0,146.359375,110.41796875,132.75,187.03125,158.03125,18.8,763.0,34671.0,170.25,134.8,202.14,64.78,68.16,4015.0,112.065,19.05,553.5,2.0067,2.1263,160.37,68.16,1611.0,64.79,1830.8,4.7355,2.0069,2.96,1257.0,2.1245,27.53,464.4
2021-05-07 14:40:00,116.2734375,0.78405,64.35,1.3994,58200.0,731.0,2469.0,0.8231,89.53,4224.0,3563.0,1.2168,124.3828125,144.55,112.975,0.0092055,153.35,737.5,116.375,2322.2,1354.0,29380.0,29395.0,13692.75,2263.8,1589.75,17.47,1.1104,442.0,146.34375,110.41796875,132.734375,187.0,158.0,18.75,763.0,34678.0,170.24,134.8,202.12,64.78,68.18,4017.0,112.065,19.05,553.75,2.0069,2.1247,160.36,68.16,1611.0,64.81,1831.1,4.736,2.0076,2.96,1257.0,2.1248,27.535,464.4
2021-05-07 14:41:00,116.2734375,0.78405,64.35,1.3994,58090.0,731.0,2469.0,0.82295,89.53,4222.5,3563.0,1.2168,124.3984375,144.55,112.975,0.0092055,153.35,737.5,116.375,2321.7,1353.8,29375.0,29395.0,13686.25,2262.3,1589.75,17.47,1.1104,442.0,146.359375,110.41796875,132.75,187.03125,158.0,18.8,763.0,34663.0,170.25,134.8,202.14,64.78,68.19,4015.0,112.065,19.05,553.75,2.0069,2.1251,160.36,68.19,1611.0,64.81,1831.3,4.733,2.0083,2.9619999999999997,1257.0,2.1258,27.535,464.4
2021-05-07 14:42:00,116.2734375,0.7841,64.35,1.3993,58160.0,731.0,2469.0,0.8229,89.53,4222.0,3563.0,1.2168,124.390625,144.55,112.975,0.009206,153.35,737.5,116.375,2321.7,1353.8,29375.0,29395.0,13685.25,2261.4,1589.75,17.47,1.1105,442.0,146.375,110.41796875,132.75,187.0625,158.0,18.8,763.0,34661.0,170.26,134.8,202.16,64.83,68.22,4015.0,112.065,19.05,554.0,2.0069,2.1265,160.37,68.22,1611.0,64.84,1831.4,4.7335,2.0093,2.965,1257.0,2.1268,27.535,464.4
2021-05-07 14:43:00,116.2734375,0.78405,64.35,1.3992,58160.0,731.0,2469.0,0.82295,89.53,4222.25,3558.75,1.21675,124.40625,144.55,112.975,0.009206,153.35,737.5,116.375,2321.7,1353.9,29375.0,29385.0,13686.5,2261.1,1589.75,17.47,1.1103,442.0,146.390625,110.421875,132.765625,187.09375,158.03125,18.8,763.0,34663.0,170.26,134.8,202.18,64.83,68.2,4015.0,112.065,19.05,554.0,2.0089,2.1265,160.38,68.21,1611.0,64.82,1831.5,4.734,2.009,2.964,1257.0,2.1279,27.54,464.4
2021-05-07 14:44:00,116.27734380000001,0.7842,64.35,1.3993,58160.0,731.0,2469.0,0.82295,89.53,4220.5,3558.75,1.21675,124.3984375,144.55,112.975,0.0092065,153.35,737.5,116.375,2321.6,1353.7,29375.0,29385.0,13681.75,2261.7,1589.75,17.47,1.1103,442.0,146.375,110.41796875,132.75,187.03125,158.0,18.85,763.0,34650.0,170.26,134.8,202.16,64.83,68.21,4015.0,112.065,19.05,554.0,2.0094,2.1277,160.38,68.22,1611.0,64.82,1831.4,4.734,2.0094,2.9619999999999997,1257.2,2.1276,27.54,464.4
2021-05-07 14:45:00,116.2734375,0.78425,64.35,1.3992,58090.0,731.0,2469.0,0.8231,89.53,4221.75,3558.75,1.2169,124.390625,144.55,112.975,0.009206,153.35,737.5,116.375,2322.3,1353.7,29375.0,29385.0,13686.75,2262.2,1589.75,17.47,1.1105,442.0,146.359375,110.421875,132.734375,186.9375,158.0,18.85,763.0,34659.0,170.26,134.8,202.16,64.81,68.18,4015.0,112.065,19.05,554.0,2.0094,2.1277,160.38,68.18,1611.0,64.8,1831.0,4.735,2.0087,2.963,1257.2,2.1284,27.53,464.4
2021-05-07 14:46:00,116.26953130000001,0.78435,64.35,1.3992,58155.0,731.0,2469.0,0.82315,89.53,4222.25,3558.75,1.21695,124.3828125,144.55,112.975,0.0092065,153.35,737.5,116.375,2322.5,1354.1,29380.0,29385.0,13687.5,2263.0,1589.75,17.47,1.1106,442.0,146.328125,110.421875,132.734375,186.84375,157.9375,18.8,763.0,34667.0,170.24,134.8,202.1,64.8,68.18,4016.0,112.065,19.05,553.75,2.0094,2.1277,160.36,68.18,1611.0,64.81,1830.9,4.737,2.0086,2.9610000000000003,1257.2,2.1265,27.53,464.4
2021-05-07 14:47:00,116.26953130000001,0.7844,64.35,1.3993,58205.0,731.0,2469.0,0.8232,89.53,4223.25,3558.75,1.217,124.390625,144.55,112.975,0.0092065,153.35,737.5,116.375,2322.6,1354.2,29380.0,29385.0,13693.0,2262.7,1589.75,17.47,1.1107,442.0,146.328125,110.421875,132.71875,186.90625,157.9375,18.75,763.0,34669.0,170.24,134.8,202.12,64.8,68.17,4017.0,112.065,19.05,553.75,2.0094,2.1277,160.36,68.18,1611.0,64.79,1831.1,4.737,2.0085,2.9619999999999997,1257.2,2.1271,27.53,464.4
2021-05-07 14:48:00,116.26953130000001,0.7844,64.35,1.3992,58205.0,731.0,2469.0,0.8232,89.53,4222.5,3558.75,1.21695,124.390625,144.55,112.975,0.009206,153.35,737.5,116.375,2322.3,1354.1,29375.0,29385.0,13691.0,2263.0,1589.75,17.47,1.1106,442.0,146.328125,110.421875,132.734375,186.875,157.96875,18.75,763.0,34662.0,170.24,134.8,202.12,64.8,68.14,4015.0,112.065,19.05,553.5,2.0094,2.1277,160.36,68.16,1611.0,64.75,1830.8,4.7355,2.007,2.9610000000000003,1257.0,2.1253,27.525,464.4
2021-05-07 14:49:00,116.26953130000001,0.7844,64.35,1.3993,58205.0,731.0,2469.0,0.82325,89.53,4221.5,3558.75,1.21695,124.390625,144.55,112.975,0.0092065,153.35,737.5,116.375,2322.2,1354.1,29375.0,29385.0,13692.0,2262.2,1589.75,17.47,1.1105,442.0,146.34375,110.421875,132.734375,186.90625,157.96875,18.75,763.0,34652.0,170.24,134.8,202.12,64.8,68.13,4015.0,112.065,19.05,553.5,2.0094,2.1277,160.36,68.16,1611.0,64.75,1831.0,4.735,2.007,2.9619999999999997,1257.0,2.1242,27.53,464.4
2021-05-07 14:50:00,116.26953130000001,0.78445,64.35,1.3993,58165.0,731.0,2469.0,0.8233,89.53,4223.0,3567.0,1.21695,124.390625,144.55,112.975,0.0092065,153.35,737.5,116.375,2322.7,1354.4,29380.0,29385.0,13703.75,2263.5,1589.75,17.47,1.1106,442.0,146.359375,110.421875,132.75,187.0,158.0,18.75,763.0,34652.0,170.24,134.8,202.14,64.8,68.15,4016.0,112.07,19.05,553.5,2.0094,2.1277,160.36,68.16,1611.0,64.76,1831.6,4.7355,2.0074,2.9619999999999997,1257.0,2.1249,27.545,464.4
