,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-02-04 13:23:00,1.0076,58.46,1.6077,666.0,3263.0,1.0097,167.86,1305.5,1.3577,116.828125,125.3,91.675,0.012145,251.05,940.75,112.9,1726.3,1123.7,10590.0,10600.0,2335.5,604.6,799.0,1427.5,32.49,1.0455,382.7,109.1875,118.609375,120.15625,117.9375,17.3,847.75,12028.0,122.68,116.48,103.34,89.35,100.18,3010.0,107.95,2.7299,2.4435,2205.0,100.12,2141.0,89.36,1349.1,4.5925,2.7186,4.32,1845.2,2.4443,29.055,794.0
2011-02-04 13:24:00,1.0073,58.44,1.6076,666.0,3263.0,1.0096,167.86,1305.0,1.3574,116.83593700000002,125.3,91.6,0.012144,251.05,940.75,112.85,1726.3,1123.7,10590.0,10600.0,2335.0,604.4,798.6,1427.5,32.48,1.0454,382.9,109.1875,118.609375,120.125,117.9375,17.3,848.0,12025.0,122.68,116.47,103.34,89.29,100.19,3008.0,107.945,2.7299,2.4435,2205.0,100.12,2141.0,89.29,1348.4,4.5905,2.7181,4.32,1846.0,2.445,29.04,794.0
2011-02-04 13:25:00,1.0075,58.46,1.6077,666.0,3263.0,1.0097,167.86,1305.25,1.3576,116.83593700000002,125.3,91.55,0.012144,251.05,940.75,112.85,1726.3,1123.7,10590.0,10600.0,2335.0,604.4,798.6,1427.0,32.51,1.0454,382.7,109.19531200000002,118.625,120.15625,117.9375,17.3,847.25,12025.0,122.68,116.48,103.34,89.33,100.19,3009.0,107.945,2.7299,2.4435,2205.0,100.12,2141.0,89.34,1348.6,4.5925,2.7188,4.319,1846.0,2.4449,29.065,794.0
2011-02-04 13:26:00,1.0076,58.46,1.608,665.75,3263.0,1.0098,167.86,1305.5,1.3578,116.83593700000002,125.35,91.55,0.012147,251.05,940.0,112.85,1726.3,1123.7,10590.0,10605.0,2336.25,603.6,798.9,1426.5,32.5,1.0458,382.5,109.19531200000002,118.625,120.15625,117.9375,17.3,847.25,12026.0,122.68,116.48,103.34,89.39,100.25,3009.0,107.945,2.7299,2.4435,2205.0,100.25,2141.0,89.39,1348.7,4.593,2.7198,4.324,1846.0,2.4457,29.075,794.0
2011-02-04 13:27:00,1.0077,58.46,1.6084,666.0,3263.0,1.0097,167.86,1305.5,1.3581,116.83593700000002,125.35,91.55,0.012148,251.2,940.5,112.85,1726.1,1123.7,10590.0,10600.0,2336.0,604.3,799.0,1427.5,32.53,1.0458,382.7,109.19531200000002,118.625,120.125,117.9375,17.25,847.75,12026.0,122.68,116.48,103.34,89.42,100.24,3010.0,107.945,2.7299,2.4435,2205.0,100.25,2141.0,89.37,1348.7,4.5915,2.7197,4.323,1846.0,2.4452,29.065,794.0
2011-02-04 13:28:00,1.0079,58.46,1.6085,666.5,3263.0,1.0097,167.86,1305.0,1.358,116.828125,125.35,91.45,0.012149,251.05,941.0,112.85,1726.0,1123.6,10590.0,10600.0,2335.5,604.3,798.8,1428.0,32.62,1.0458,382.9,109.1875,118.625,120.15625,117.9375,17.25,848.0,12024.0,122.68,116.49,103.34,89.33,100.2,3009.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.33,1349.0,4.5925,2.7183,4.321000000000001,1846.0,2.4448,29.065,794.0
2011-02-04 13:29:00,1.0077,58.49,1.6082,666.75,3263.0,1.0097,167.86,1305.0,1.358,116.84375,125.35,91.35,0.012149,251.0,941.0,112.85,1725.9,1123.3,10590.0,10600.0,2335.5,604.3,798.6,1428.5,32.65,1.0457,383.0,109.19531200000002,118.625,120.15625,117.96875,17.25,848.75,12023.0,122.68,116.48,103.34,89.29,100.13,3008.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.3,1349.5,4.5925,2.7178,4.32,1846.0,2.4442,29.07,794.0
2011-02-04 13:30:00,1.0077,58.47,1.6083,666.5,3263.0,1.0097,167.86,1305.0,1.3581,116.83593700000002,125.25,91.45,0.012148,251.45,942.0,112.85,1725.9,1123.3,10590.0,10600.0,2335.75,604.7,798.4,1428.25,32.7,1.0456,383.0,109.19531200000002,118.609375,120.1875,117.9375,17.3,848.75,12022.0,122.67,116.47,103.34,89.33,100.21,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.32,1348.9,4.593,2.7188,4.321000000000001,1846.0,2.4451,29.045,794.0
2011-02-04 13:31:00,1.0077,58.48,1.6083,667.0,3263.0,1.0097,167.86,1305.0,1.3582,116.83593700000002,125.25,91.425,0.01215,251.4,942.25,112.85,1726.2,1123.3,10595.0,10610.0,2335.75,605.2,798.6,1428.0,32.72,1.0457,382.9,109.19531200000002,118.609375,120.125,117.9375,17.3,849.25,12022.0,122.68,116.47,103.22,89.29,100.19,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.3,1348.7,4.592,2.7182,4.319,1846.0,2.4452,29.055,794.0
2011-02-04 13:32:00,1.0077,58.5,1.6084,668.75,3262.0,1.0097,167.86,1304.75,1.3584,116.85156200000002,125.15,91.45,0.01215,251.4,942.75,112.85,1726.2,1123.3,10595.0,10610.0,2335.5,603.9,798.7,1428.75,32.72,1.0458,383.2,109.19531200000002,118.640625,120.1875,117.96875,17.3,850.5,12023.0,122.7,116.48,103.24,89.26,100.16,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.31,1349.1,4.594,2.7187,4.316,1847.5,2.4465,29.055,794.0
2011-02-04 13:33:00,1.0078,58.5,1.6084,669.0,3262.0,1.0098,167.86,1304.25,1.3584,116.88281200000002,125.15,91.425,0.012152,251.4,941.75,112.925,1726.2,1122.2,10590.0,10605.0,2334.5,603.9,798.3,1428.25,32.75,1.0458,383.0,109.203125,118.671875,120.25,118.03125,17.3,849.5,12018.0,122.72,116.51,103.24,89.34,100.19,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.34,1348.9,4.591,2.7198,4.3180000000000005,1847.9,2.447,29.065,794.0
2011-02-04 13:34:00,1.008,58.58,1.6086,670.75,3262.0,1.0097,167.86,1304.75,1.3585,116.875,125.175,91.5,0.012152,251.45,944.25,112.925,1726.2,1122.1,10595.0,10605.0,2335.0,605.3,798.4,1429.75,32.75,1.0458,383.3,109.203125,118.671875,120.25,118.03125,17.3,852.25,12019.0,122.72,116.51,103.24,89.36,100.16,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.35,1349.1,4.5905,2.7192,4.3180000000000005,1847.0,2.4471,29.065,794.0
2011-02-04 13:35:00,1.0083,58.57,1.6086,671.25,3263.0,1.0097,167.86,1304.75,1.3585,116.86718700000002,125.175,91.65,0.012152,251.4,944.25,113.0,1726.2,1122.1,10595.0,10610.0,2335.5,605.2,798.6,1429.75,32.74,1.0458,383.1,109.203125,118.65625,120.21875,118.0,17.3,852.75,12021.0,122.72,116.51,103.24,89.38,100.2,3009.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.38,1348.9,4.591,2.72,4.3180000000000005,1847.0,2.4473,29.055,794.0
2011-02-04 13:36:00,1.0083,58.56,1.6086,670.5,3262.0,1.01,167.86,1304.5,1.3585,116.86718700000002,125.25,91.65,0.012152,251.4,943.75,112.95,1726.2,1122.2,10595.0,10610.0,2334.75,605.2,798.4,1429.5,32.72,1.0458,383.2,109.203125,118.640625,120.25,117.96875,17.3,852.0,12019.0,122.71,116.5,103.24,89.38,100.2,3009.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.39,1348.9,4.5915,2.7215,4.317,1847.0,2.4469,29.06,794.0
2011-02-04 13:37:00,1.0083,58.6,1.6086,670.0,3261.0,1.0101,167.86,1304.25,1.3585,116.875,125.25,91.725,0.012151,251.4,943.25,113.05,1726.2,1121.7,10595.0,10605.0,2334.0,605.2,797.5,1428.75,32.8,1.0458,383.0,109.203125,118.671875,120.25,118.0,17.35,851.75,12017.0,122.73,116.51,103.24,89.34,100.19,3007.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.36,1348.6,4.5905,2.7206,4.3180000000000005,1847.0,2.4458,29.055,794.0
2011-02-04 13:38:00,1.0083,58.6,1.6085,669.75,3261.0,1.01,167.86,1304.5,1.3581,116.86718700000002,125.3,91.7,0.012148,251.4,944.0,113.05,1726.2,1121.6,10590.0,10605.0,2334.0,605.2,797.5,1429.0,32.8,1.0457,383.0,109.203125,118.640625,120.21875,118.0,17.35,852.25,12017.0,122.72,116.51,103.24,89.35,100.23,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.37,1348.6,4.5895,2.7209,4.319,1847.0,2.447,29.04,794.0
2011-02-04 13:39:00,1.0082,58.68,1.6083,671.0,3260.0,1.0099,167.86,1304.5,1.358,116.85156200000002,125.3,91.725,0.012147,251.4,944.25,113.125,1726.2,1121.6,10590.0,10605.0,2334.0,605.2,797.4,1430.0,32.86,1.0455,383.1,109.19531200000002,118.640625,120.1875,117.9375,17.35,852.0,12018.0,122.71,116.5,103.24,89.36,100.22,3008.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.37,1348.8,4.5905,2.7209,4.315,1846.6,2.4461,29.045,794.0
2011-02-04 13:40:00,1.0083,58.66,1.6084,671.25,3260.0,1.0098,167.86,1304.5,1.3581,116.86718700000002,125.3,91.65,0.012145,251.4,944.5,113.05,1726.2,1121.3,10590.0,10605.0,2334.75,605.2,797.6,1430.0,32.92,1.0457,383.0,109.203125,118.640625,120.1875,117.96875,17.3,853.0,12018.0,122.71,116.49,103.24,89.28,100.18,3009.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.31,1348.8,4.59,2.7205,4.317,1846.6,2.4448,29.04,794.0
2011-02-04 13:41:00,1.0084,58.74,1.6082,672.25,3260.0,1.0101,167.86,1304.75,1.3579,116.859375,125.3,91.75,0.012143000000000001,251.4,945.75,113.075,1726.4,1121.6,10595.0,10605.0,2335.25,606.3,798.1,1432.25,32.86,1.0457,383.5,109.203125,118.640625,120.21875,117.96875,17.25,854.25,12021.0,122.71,116.5,103.24,89.33,100.2,3009.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.34,1349.0,4.5915,2.721,4.317,1846.6,2.4478,29.045,794.0
2011-02-04 13:42:00,1.0087,58.73,1.6082,671.25,3260.0,1.0103,167.86,1305.0,1.3579,116.85156200000002,125.325,91.8,0.012144,251.4,947.25,113.1,1726.5,1121.6,10595.0,10605.0,2334.75,606.8,798.1,1431.5,32.93,1.0459,383.4,109.19531200000002,118.640625,120.21875,117.96875,17.25,856.25,12021.0,122.69,116.49,103.24,89.35,100.17,3010.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.35,1349.2,4.593,2.7205,4.319,1846.6,2.4471,29.05,794.0
2011-02-04 13:43:00,1.0084,58.64,1.608,671.0,3260.0,1.0103,167.86,1304.5,1.3576,116.83593700000002,125.375,91.925,0.012140999999999999,251.4,946.75,113.15,1726.5,1121.8,10595.0,10605.0,2334.75,605.8,797.8,1431.5,32.92,1.0456,383.6,109.19531200000002,118.609375,120.15625,117.9375,17.3,856.0,12018.0,122.69,116.49,103.24,89.31,100.19,3010.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.33,1349.0,4.593,2.7206,4.319,1847.0,2.4462,29.05,794.0
2011-02-04 13:44:00,1.0085,58.65,1.6081,670.5,3263.0,1.0104,167.86,1304.75,1.3577,116.85156200000002,125.375,91.925,0.012143000000000001,251.4,947.5,113.1,1726.5,1121.8,10595.0,10605.0,2334.5,605.8,797.6,1431.75,32.93,1.0456,383.8,109.19531200000002,118.640625,120.21875,117.96875,17.3,856.5,12017.0,122.7,116.5,103.24,89.32,100.17,3010.0,107.95,2.7299,2.4435,2205.0,100.25,2141.0,89.33,1349.0,4.5935,2.7198,4.317,1847.0,2.445,29.045,794.0
2011-02-04 13:45:00,1.0086,58.69,1.6082,670.75,3260.0,1.0104,167.86,1304.25,1.358,116.84375,125.275,91.875,0.012144,251.55,947.25,113.075,1726.5,1121.8,10595.0,10605.0,2333.75,606.1,797.5,1432.0,32.92,1.0458,383.7,109.19531200000002,118.640625,120.1875,117.9375,17.3,856.0,12017.0,122.7,116.5,103.24,89.32,100.16,3010.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.3,1349.2,4.5935,2.72,4.319,1847.0,2.4459,29.055,794.0
2011-02-04 13:46:00,1.0087,58.62,1.6081,670.0,3260.0,1.0104,167.86,1304.75,1.3583,116.85156200000002,125.275,91.85,0.012143000000000001,251.55,946.0,113.05,1726.3,1121.8,10590.0,10605.0,2334.0,605.8,797.7,1430.0,32.93,1.0458,383.2,109.1875,118.640625,120.21875,117.9375,17.3,854.25,12019.0,122.68,116.5,103.24,89.34,100.16,3009.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.35,1349.1,4.593,2.7205,4.316,1847.0,2.4464,29.05,794.0
2011-02-04 13:47:00,1.0088,58.63,1.6081,669.25,3262.0,1.0104,167.86,1304.5,1.3582,116.84375,125.225,91.9,0.012145,251.55,944.5,113.075,1726.3,1121.8,10590.0,10605.0,2334.0,606.3,797.9,1430.0,32.92,1.0457,382.9,109.1875,118.625,120.1875,117.9375,17.3,853.0,12019.0,122.68,116.5,103.24,89.32,100.17,3010.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.33,1349.0,4.593,2.7198,4.313,1847.0,2.4464,29.055,794.0
2011-02-04 13:48:00,1.0087,58.67,1.6081,669.75,3261.0,1.0104,167.86,1305.0,1.3582,116.84375,125.225,91.9,0.012143000000000001,251.4,945.0,113.075,1726.3,1121.7,10590.0,10605.0,2334.5,605.8,798.0,1430.25,32.94,1.0458,383.0,109.19531200000002,118.625,120.125,117.90625,17.3,853.0,12019.0,122.69,116.5,103.24,89.38,100.2,3010.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.37,1349.0,4.5935,2.721,4.31,1846.5,2.4473,29.065,794.0
2011-02-04 13:49:00,1.0087,58.63,1.6081,669.75,3261.0,1.0104,167.86,1305.0,1.3581,116.84375,125.075,91.975,0.012143000000000001,251.55,944.75,113.025,1726.3,1121.9,10590.0,10605.0,2335.0,605.8,798.7,1429.75,32.98,1.0453,383.0,109.1875,118.609375,120.09375,117.84375,17.3,853.25,12022.0,122.69,116.49,103.24,89.36,100.17,3011.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.34,1349.0,4.5935,2.7207,4.312,1846.5,2.4478,29.075,794.0
2011-02-04 13:50:00,1.0087,58.61,1.6079,669.75,3261.0,1.0103,167.86,1305.25,1.3578,116.84375,125.075,91.9,0.012145,251.55,945.0,113.025,1726.4,1121.9,10590.0,10605.0,2335.5,605.6,798.8,1429.5,33.05,1.0453,383.0,109.1875,118.609375,120.09375,117.875,17.3,853.75,12022.0,122.68,116.49,103.24,89.34,100.18,3010.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.36,1349.2,4.5935,2.7213,4.31,1846.5,2.448,29.08,794.0
2011-02-04 13:51:00,1.0087,58.63,1.6079,670.0,3263.0,1.0104,167.86,1305.25,1.3579,116.85156200000002,125.075,91.875,0.012145,251.55,945.5,113.05,1726.4,1121.9,10595.0,10605.0,2335.5,605.5,798.9,1429.75,33.12,1.0453,383.1,109.1875,118.59375,120.03125,117.84375,17.25,854.25,12023.0,122.68,116.48,103.24,89.4,100.21,3010.0,107.955,2.7299,2.4435,2205.0,100.25,2141.0,89.41,1349.2,4.594,2.7215,4.313,1846.5,2.45,29.085,794.0
2011-02-04 13:52:00,1.0091,58.72,1.6079,670.5,3263.0,1.0107,167.86,1305.75,1.3582,116.84375,125.05,91.875,0.012145999999999999,251.4,945.5,113.1,1726.4,1122.3,10590.0,10605.0,2336.25,606.1,799.2,1431.75,33.15,1.0452,383.4,109.1875,118.59375,120.03125,117.84375,17.3,854.5,12025.0,122.68,116.48,103.24,89.54,100.4,3011.0,107.955,2.7299,2.4435,2205.0,100.31,2141.0,89.54,1350.0,4.594,2.7255,4.314,1847.0,2.4531,29.16,794.0
2011-02-04 13:53:00,1.0095,58.77,1.6083,670.75,3263.0,1.0107,167.88,1305.75,1.3583,116.859375,125.05,91.85,0.01215,251.45,945.25,113.1,1726.4,1122.2,10590.0,10605.0,2336.0,606.1,799.3,1431.5,33.11,1.0451,383.2,109.19531200000002,118.625,120.0625,117.875,17.25,854.5,12025.0,122.7,116.49,103.24,89.58,100.46,3011.0,107.955,2.7299,2.4435,2205.0,100.31,2141.0,89.58,1350.0,4.595,2.7264,4.313,1847.0,2.454,29.175,794.0
2011-02-04 13:54:00,1.0096,58.77,1.6081,670.25,3263.0,1.0108,167.97,1305.75,1.3583,116.875,125.05,91.825,0.01215,251.45,945.75,113.125,1726.4,1122.2,10590.0,10605.0,2336.25,606.9,799.4,1431.25,33.14,1.0452,383.0,109.203125,118.6875,120.15625,117.9375,17.3,854.25,12025.0,122.72,116.5,103.24,89.53,100.4,3010.0,107.955,2.7299,2.4435,2205.0,100.31,2141.0,89.54,1349.8,4.5935,2.7259,4.314,1847.0,2.4535,29.18,794.0
2011-02-04 13:55:00,1.0097,58.82,1.6081,670.5,3263.0,1.0109,168.21,1305.5,1.3583,116.86718700000002,125.05,91.75,0.012151,251.45,944.5,113.075,1726.4,1122.2,10590.0,10605.0,2336.25,606.9,799.5,1431.0,33.08,1.0454,382.7,109.19531200000002,118.65625,120.15625,117.90625,17.25,853.75,12025.0,122.71,116.49,103.24,89.61,100.52,3011.0,107.955,2.7299,2.4435,2205.0,100.31,2141.0,89.61,1349.9,4.593,2.7281,4.314,1847.0,2.4559,29.18,794.0
2011-02-04 13:56:00,1.0098,58.82,1.6082,670.5,3263.0,1.0114,168.1,1305.5,1.3584,116.86718700000002,125.1,91.65,0.012151,251.45,944.75,113.05,1726.4,1122.2,10590.0,10605.0,2336.25,606.9,799.3,1431.0,33.14,1.0455,382.3,109.19531200000002,118.671875,120.125,117.9375,17.25,853.5,12025.0,122.7,116.49,103.24,89.71,100.59,3010.0,107.95,2.7299,2.4435,2205.0,100.31,2141.0,89.71,1349.8,4.5945,2.7303,4.314,1847.0,2.4595,29.18,794.0
2011-02-04 13:57:00,1.0097,58.92,1.6082,670.5,3263.0,1.0113,168.12,1305.75,1.3586,116.86718700000002,125.1,91.575,0.01215,251.45,945.25,113.075,1726.4,1122.2,10590.0,10605.0,2336.25,605.3,799.5,1431.75,33.12,1.0456,382.6,109.19531200000002,118.640625,120.15625,117.9375,17.25,854.0,12026.0,122.7,116.49,103.24,89.69,100.56,3011.0,107.95,2.7299,2.4435,2205.0,100.31,2141.0,89.69,1349.7,4.5945,2.7296,4.3180000000000005,1847.0,2.4599,29.175,794.0
2011-02-04 13:58:00,1.0096,58.84,1.6082,670.25,3263.0,1.0113,168.1,1306.0,1.3587,116.86718700000002,125.05,91.8,0.012151,251.15,944.25,113.075,1726.4,1122.2,10590.0,10605.0,2336.75,606.0,799.5,1431.0,33.09,1.0457,382.4,109.19531200000002,118.65625,120.125,117.90625,17.2,853.25,12027.0,122.7,116.49,103.24,89.69,100.58,3011.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.73,1349.7,4.5945,2.7296,4.317,1847.0,2.4593,29.185,794.0
2011-02-04 13:59:00,1.0094,58.79,1.6081,670.5,3259.0,1.0113,167.88,1305.5,1.3584,116.859375,125.025,91.725,0.012149,251.15,944.5,113.025,1727.5,1122.2,10590.0,10610.0,2336.5,606.1,799.4,1431.5,32.99,1.0456,383.0,109.19531200000002,118.625,120.09375,117.875,17.2,853.25,12025.0,122.71,116.49,103.24,89.67,100.51,3011.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.7,1349.8,4.5935,2.7286,4.321000000000001,1847.1,2.4574,29.195,794.0
2011-02-04 14:00:00,1.0093,58.75,1.6082,670.25,3258.0,1.0112,167.87,1305.5,1.3584,116.875,125.125,91.625,0.012149,251.15,943.75,113.05,1727.5,1122.3,10595.0,10610.0,2335.75,606.1,799.3,1431.0,32.99,1.0457,382.9,109.19531200000002,118.65625,120.125,117.90625,17.25,852.5,12023.0,122.71,116.49,103.24,89.66,100.5,3011.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.67,1349.7,4.594,2.7278,4.32,1847.1,2.4563,29.2,794.0
2011-02-04 14:01:00,1.0093,58.73,1.6081,670.5,3258.0,1.0114,168.0,1305.75,1.3581,116.85156200000002,125.125,91.65,0.012148,251.15,943.25,113.15,1727.5,1122.3,10595.0,10610.0,2335.75,605.7,799.4,1431.0,32.99,1.0454,383.1,109.1875,118.640625,120.09375,117.90625,17.25,852.25,12024.0,122.71,116.49,103.24,89.66,100.43,3010.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.65,1349.3,4.592,2.7272,4.3180000000000005,1847.2,2.4542,29.18,794.0
2011-02-04 14:02:00,1.0093,58.66,1.6081,670.0,3258.0,1.0116,167.88,1305.25,1.3581,116.86718700000002,125.125,91.7,0.012148,251.15,943.75,113.15,1727.5,1122.3,10595.0,10610.0,2334.5,605.7,798.7,1429.75,32.99,1.0455,382.9,109.19531200000002,118.65625,120.125,117.90625,17.3,852.25,12022.0,122.71,116.49,103.24,89.62,100.42,3011.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.64,1349.4,4.59,2.7256,4.3180000000000005,1847.2,2.4536,29.17,794.0
2011-02-04 14:03:00,1.0095,58.69,1.6082,669.75,3258.0,1.0115,167.86,1305.25,1.3583,116.859375,125.125,91.725,0.012145999999999999,251.15,942.0,113.15,1727.5,1122.3,10595.0,10610.0,2334.5,606.0,798.5,1429.5,32.99,1.0455,382.7,109.1875,118.640625,120.09375,117.875,17.3,850.75,12022.0,122.7,116.49,103.24,89.72,100.5,3010.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.71,1349.5,4.59,2.7277,4.3180000000000005,1847.2,2.4545,29.17,794.0
2011-02-04 14:04:00,1.0095,58.72,1.6082,669.75,3258.0,1.0115,167.86,1305.0,1.3582,116.859375,125.125,91.65,0.012147,251.15,942.25,113.175,1727.5,1122.3,10595.0,10610.0,2333.5,606.0,798.1,1430.25,32.99,1.0454,382.9,109.1875,118.625,120.09375,117.90625,17.3,851.5,12020.0,122.7,116.48,103.24,89.64,100.44,3010.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.65,1349.5,4.59,2.727,4.313,1847.2,2.4543,29.16,794.0
2011-02-04 14:05:00,1.0091,58.72,1.608,669.75,3258.0,1.0112,167.86,1304.75,1.3581,116.86718700000002,125.125,91.7,0.012148,251.15,942.25,113.2,1726.5,1122.0,10595.0,10605.0,2333.0,606.0,797.5,1430.5,32.99,1.0453,383.0,109.19531200000002,118.65625,120.15625,117.9375,17.3,850.75,12017.0,122.7,116.49,103.24,89.54,100.31,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.54,1349.3,4.585,2.7239,4.316,1847.2,2.4506,29.165,794.0
2011-02-04 14:06:00,1.0093,58.76,1.608,670.0,3258.0,1.0111,167.86,1304.5,1.3581,116.86718700000002,125.125,91.7,0.012148,251.15,942.5,113.2,1726.3,1122.0,10590.0,10605.0,2333.0,606.0,797.1,1431.5,32.99,1.0456,383.3,109.19531200000002,118.640625,120.15625,117.9375,17.35,851.25,12017.0,122.7,116.49,103.24,89.48,100.25,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.49,1349.3,4.585,2.7221,4.311,1847.2,2.4489,29.145,794.0
2011-02-04 14:07:00,1.0092,58.84,1.608,671.25,3258.0,1.0111,167.86,1304.75,1.3582,116.85156200000002,125.2,91.65,0.012147,251.15,944.5,113.275,1726.3,1122.0,10590.0,10605.0,2334.25,606.0,797.5,1432.0,32.99,1.0454,383.1,109.1875,118.609375,120.0625,117.875,17.35,853.25,12018.0,122.69,116.48,103.24,89.52,100.26,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.54,1349.3,4.5855,2.7237,4.313,1847.0,2.449,29.145,794.0
2011-02-04 14:08:00,1.0092,58.9,1.608,672.25,3258.0,1.0112,167.86,1305.0,1.3582,116.85156200000002,125.2,91.8,0.012147,251.15,944.75,113.275,1726.3,1122.0,10590.0,10605.0,2334.5,607.2,797.3,1433.0,32.99,1.0454,383.1,109.19531200000002,118.609375,120.0625,117.875,17.35,854.0,12018.0,122.69,116.48,103.24,89.49,100.25,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.5,1349.2,4.586,2.723,4.31,1847.0,2.4498,29.135,794.0
2011-02-04 14:09:00,1.0091,58.87,1.6084,673.0,3258.0,1.0112,167.86,1304.5,1.3582,116.86718700000002,125.175,91.75,0.012148,251.15,945.5,113.275,1726.4,1122.0,10590.0,10605.0,2333.5,607.8,796.8,1433.0,32.99,1.0458,383.2,109.19531200000002,118.65625,120.0625,117.90625,17.3,855.0,12016.0,122.69,116.49,103.24,89.56,100.28,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.57,1348.9,4.585,2.7221,4.311,1847.0,2.4501,29.14,794.0
2011-02-04 14:10:00,1.0092,58.81,1.6082,673.25,3258.0,1.0111,167.86,1304.25,1.358,116.86718700000002,125.25,91.75,0.012149,251.15,946.0,113.15,1726.3,1122.0,10585.0,10600.0,2333.25,607.9,796.8,1432.5,32.99,1.0459,383.5,109.19531200000002,118.640625,120.09375,117.90625,17.35,855.0,12015.0,122.71,116.49,103.24,89.54,100.27,3008.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.54,1348.9,4.5855,2.7216,4.308,1847.0,2.4488,29.13,794.0
2011-02-04 14:11:00,1.0091,58.82,1.6084,673.75,3258.0,1.0112,167.86,1304.5,1.3581,116.875,125.15,91.75,0.012149,251.15,945.5,113.25,1726.3,1122.0,10585.0,10600.0,2333.5,608.0,796.8,1432.5,32.99,1.0459,383.5,109.19531200000002,118.65625,120.09375,117.9375,17.35,854.25,12018.0,122.7,116.49,103.24,89.53,100.27,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.55,1349.1,4.5845,2.7214,4.311,1847.0,2.4488,29.14,794.0
2011-02-04 14:12:00,1.009,58.8,1.6084,674.75,3258.0,1.011,167.86,1304.25,1.3581,116.875,125.15,91.7,0.01215,251.15,945.75,113.25,1725.8,1122.0,10585.0,10600.0,2332.75,608.5,796.4,1433.25,32.99,1.0461,383.8,109.19531200000002,118.65625,120.09375,117.90625,17.35,855.25,12018.0,122.7,116.49,103.24,89.35,100.09,3009.0,107.95,2.7299,2.4435,2205.0,100.56,2141.0,89.37,1349.3,4.5845,2.7173,4.311,1847.0,2.4436,29.125,794.0
2011-02-04 14:13:00,1.0091,58.89,1.6083,678.0,3258.0,1.0112,167.86,1304.75,1.3582,116.86718700000002,125.1,91.675,0.012151,251.15,945.5,113.275,1725.8,1122.0,10590.0,10605.0,2334.25,608.5,796.9,1435.0,32.99,1.046,384.2,109.203125,118.625,120.09375,117.90625,17.3,856.0,12019.0,122.69,116.49,103.24,89.31,99.98,3009.0,107.95,2.7299,2.4435,2205.0,99.99,2141.0,89.31,1349.0,4.5845,2.7153,4.308,1847.0,2.4414,29.13,794.0
