time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-02-07 15:28:00+00:00,318.6335,92.18,87.995,211.46,365.7,112.505,179.33,52.995,197.13,53.52,61.835,229.09,238.95,2073.28,277.06,61.82,315.77,131.735,337.28,34.62,246.775,338.48,47.355,1905.905,554.475,66.16,227.67,42.23,78.855,133.8,162.99,150.765,525.48,208.9893,76.22,44.785,213.9,101.86,58.025,313.37,186.19,48.03,78.12,69.6,71.55,109.0898,84.85,57.855,168.07,161.84,141.18,96.41,109.41,205.47,43.305,69.0,73.8524,74.395,43.45,48.32,8.12,211.8629,156.34,37.0,41.23,187.09,28.0,12.895,69.0,33.555,1477.52,1477.4449,26.44,238.28,21.795,237.465,175.49,21.66,354.13,153.24,93.16,294.18,66.21,294.45,579.905,184.2,151.915,137.45,29.59,145.05,59.22,27.925,146.36,440.4,121.43,243.44,82.06,327.0747,144.31,211.37,58.755,119.015,51.51,116.685,160.02,46.31,54.79,85.0,54.99,183.915,56.9,270.01,367.04,99.33,362.62,210.5,251.1,54.79,41.89,145.48,38.09,126.43,83.52,87.24,153.37,94.685,90.37,118.8555,87.92,229.01,231.54,86.34,47.21,572.0,34.46,68.47,140.71,295.915,332.3077,200.605,214.99,38.515,115.54,61.27,144.34,326.01,741.9788,37.09,129.08,289.5503,184.65,103.85,54.595,157.2,202.74,15.62,84.11,239.635,14.375,59.945,53.23,47.925,124.325,116.46,9.08,54.0,30.965,83.8585,99.66,64.33,61.555,138.6
2020-02-07 15:29:00+00:00,318.4507,92.175,87.995,211.37,365.72,112.5475,179.25,52.995,197.12,53.515,61.85,229.15,238.955,2073.3701,277.11,61.83,315.73,131.75,337.22,34.61,247.09,338.57,47.355,1907.41,554.48,66.165,227.72,42.23,78.855,133.83,162.95,150.785,525.63,208.91,76.21,44.79,213.84,101.85,58.07,313.325,186.18,48.025,78.14,69.605,71.57,109.13,84.845,57.87,168.09,161.86,141.165,96.405,109.46,205.48,43.31,69.005,73.865,74.49,43.5,48.33,8.125,211.9094,156.28,36.995,41.245,187.1,28.03,12.895,69.02,33.565,1477.49,1477.26,26.44,238.35,21.82,237.4,175.505,21.655,354.185,153.215,93.17,294.2,66.23,294.48,580.17,184.18,151.87,137.445,29.615,145.045,59.215,27.93,146.34,440.385,121.4081,243.38,82.11,327.03,144.31,211.39,58.74,119.01,51.49,116.7,160.01,46.28,54.825,85.005,54.99,183.94,56.9246,269.98,367.23,99.32,362.65,210.485,251.2,54.775,41.93,145.48,38.0817,126.41,83.52,87.19,153.41,94.66,90.47,118.86,87.93,229.01,231.41,86.335,47.215,572.015,34.5,68.485,140.7,295.99,332.32,200.33,214.93,38.495,115.495,61.27,144.36,325.99,742.14,37.09,129.108,289.59,184.62,103.78,54.59,157.23,202.68,15.59,84.15,239.71,14.38,59.9499,53.24,47.9,124.295,116.45,9.07,54.0381,30.96,83.85,99.655,64.33,61.565,138.61
2020-02-07 15:30:00+00:00,318.3025,92.19,87.9824,211.375,365.56,112.54,179.3,52.995,197.15,53.525,61.9017,229.12,238.89,2071.97,277.08,61.83,315.66,131.69,337.23,34.605,247.05,338.85,47.355,1905.425,554.44,66.17,227.687,42.23,78.8,133.79,162.94,150.75,525.57,209.0,76.22,44.7807,213.8,101.845,58.03,313.19,186.14,48.015,78.07,69.63,71.525,109.08,84.84,57.885,168.0103,161.8674,141.13,96.41,109.44,205.49,43.315,69.0,73.85,74.395,43.505,48.305,8.12,211.8511,156.25,36.995,41.245,187.07,28.02,12.895,69.02,33.575,1477.0,1476.74,26.44,238.25,21.805,237.35,175.525,21.6447,353.95,153.26,93.15,294.205,66.185,294.42,579.886,184.16,151.87,137.4,29.6,145.07,59.195,27.94,146.34,440.26,121.39,243.35,82.13,327.0275,144.32,211.43,58.75,119.02,51.475,116.685,160.0119,46.25,54.7902,85.0,54.98,183.9901,56.885,269.85,366.9794,99.29,362.54,210.45,251.03,54.76,41.905,145.45,38.08,126.42,83.57,87.19,153.425,94.675,90.4251,118.82,87.88,228.95,231.595,86.34,47.21,571.74,34.485,68.47,140.6,295.89,332.24,200.43,214.9,38.495,115.46,61.23,144.37,325.94,741.11,37.06,129.065,289.59,184.6,103.79,54.585,157.23,202.67,15.6,84.115,239.73,14.4,59.96,53.22,47.88,124.27,116.44,9.075,54.01,30.955,83.84,99.64,64.3254,61.535,138.63
2020-02-07 15:31:00+00:00,318.59,92.1134,87.99,211.52,365.67,112.54,179.34,52.995,197.1,53.54,61.9023,229.14,238.9432,2073.49,277.07,61.805,315.8328,131.7,337.2222,34.605,247.91,338.75,47.325,1906.51,554.56,66.1858,227.6825,42.265,78.765,133.75,162.95,150.73,525.51,208.91,76.23,44.8,213.85,101.86,58.015,313.07,186.17,48.02,78.08,69.77,71.525,109.07,84.835,57.88,168.1,161.92,141.205,96.385,109.44,205.45,43.325,68.995,73.85,74.37,43.52,48.3,8.125,211.97,156.46,36.99,41.245,187.1,28.0199,12.885,69.105,33.605,1477.4843,1477.0654,26.44,238.16,21.78,237.475,175.43,21.645,354.01,153.2699,93.13,294.18,66.215,294.44,579.98,184.19,151.9,137.41,29.585,145.06,59.1809,27.92,146.38,440.11,121.41,243.48,82.1,327.125,144.31,211.5,58.745,119.13,51.495,116.705,160.08,46.235,54.815,85.02,54.97,184.09,56.91,269.88,367.0,99.335,362.42,210.405,251.1455,54.78,41.9,145.5,38.087,126.4,83.57,87.17,153.405,94.6934,90.39,118.9,87.92,229.05,231.4788,86.36,47.2016,571.84,34.4799,68.495,140.53,295.905,332.32,200.45,215.11,38.495,115.47,61.24,144.362,325.91,741.0,37.055,129.09,289.62,184.6374,103.81,54.58,157.2,202.77,15.6,84.095,239.69,14.365,59.955,53.23,47.885,124.23,116.46,9.075,53.99,30.96,83.85,99.68,64.315,61.535,138.69
2020-02-07 15:32:00+00:00,318.72,92.09,87.975,211.5,365.72,112.5212,179.365,53.0,197.03,53.55,61.855,229.17,238.96,2075.064,276.89,61.815,315.89,131.8,337.4646,34.6158,248.08,338.956,47.345,1904.79,554.98,66.165,227.7725,42.285,78.77,133.69,162.94,150.76,525.53,208.89,76.22,44.78,213.91,101.88,58.025,313.03,186.16,48.035,78.01,69.69,71.525,109.035,84.82,57.845,168.12,161.92,141.22,96.4,109.48,205.45,43.34,69.01,73.847,74.3404,43.49,48.31,8.12,212.0589,156.6066,37.0,41.28,187.04,28.0,12.875,69.13,33.585,1478.1018,1477.72,26.44,238.23,21.7832,237.42,175.46,21.665,354.0,153.25,93.175,294.315,66.26,294.5,580.115,184.21,151.86,137.44,29.58,145.055,59.195,27.92,146.37,440.05,121.39,243.39,82.07,327.11,144.27,211.48,58.74,119.15,51.505,116.7,160.059,46.245,54.825,85.03,54.98,184.07,56.9209,269.83,366.94,99.34,362.38,210.36,251.27,54.785,41.8762,145.545,38.075,126.4001,83.55,87.15,153.4,94.73,90.42,118.91,87.915,229.0865,231.43,86.36,47.22,571.77,34.46,68.485,140.605,296.06,332.34,200.41,215.13,38.49,115.46,61.29,144.355,325.98,741.4848,37.0648,129.11,289.53,184.59,103.77,54.59,157.23,202.79,15.54,84.145,239.79,14.3505,59.96,53.18,47.9,124.22,116.44,9.07,53.985,30.965,83.835,99.7,64.31,61.515,138.67
2020-02-07 15:33:00+00:00,318.9,92.14,87.98,211.56,365.75,112.55,179.38,53.01,197.075,53.59,61.87,229.29,238.97,2074.05,276.99,61.84,315.915,131.84,337.5,34.63,247.659,338.89,47.345,1906.42,554.98,66.17,227.8,42.27,78.775,133.7,162.97,150.75,525.4,208.92,76.24,44.79,213.945,101.89,58.06,313.11,186.07,48.075,78.02,69.695,71.52,109.06,84.82,57.88,168.12,161.92,141.18,96.42,109.54,205.44,43.34,69.015,73.85,74.385,43.51,48.325,8.12,212.05,156.7,36.995,41.265,187.11,27.995,12.875,69.105,33.61,1477.6285,1477.2452,26.44,238.22,21.795,237.44,175.47,21.665,354.0,153.26,93.18,294.16,66.25,294.38,580.52,184.21,151.9035,137.45,29.5975,145.11,59.2,27.905,146.415,440.24,121.41,243.47,82.06,327.18,144.25,211.53,58.765,119.155,51.54,116.72,159.96,46.26,54.835,85.025,54.99,184.08,56.95,269.89,366.81,99.36,362.33,210.3034,251.27,54.805,41.905,145.605,38.085,126.4,83.56,87.2,153.39,94.77,90.43,118.9041,87.95,229.115,231.49,86.4,47.22,572.255,34.48,68.515,140.6034,295.96,332.36,200.33,215.14,38.495,115.47,61.29,144.355,326.01,741.4035,37.075,129.15,289.69,184.63,103.7899,54.595,157.22,202.79,15.54,84.175,239.975,14.34,59.96,53.2,47.91,124.16,116.42,9.075,53.995,30.965,83.845,99.715,64.32,61.52,138.7
2020-02-07 15:34:00+00:00,319.05,92.136,87.96,211.58,365.79,112.57,179.36,53.01,197.09,53.58,61.87,229.24,238.905,2075.2549,276.925,61.77,315.87,131.83,337.61,34.625,247.4772,338.98,47.35,1906.85,555.225,66.165,227.7901,42.255,78.775,133.64,162.91,150.7,525.61,208.9,76.22,44.78,213.82,101.905,58.065,313.08,185.94,48.07,78.0,69.695,71.49,109.02,84.825,57.86,168.07,161.91,141.19,96.435,109.5,205.42,43.335,69.015,73.8,74.35,43.52,48.32,8.12,212.1699,156.84,36.995,41.265,187.09,27.995,12.875,69.1,33.6052,1477.67,1477.37,26.445,238.11,21.8,237.41,175.5,21.6665,353.82,153.25,93.13,294.12,66.26,294.36,580.28,184.12,151.89,137.4399,29.59,145.08,59.205,27.91,146.4,440.165,121.43,243.4,82.045,327.2,144.19,211.4781,58.78,119.125,51.56,116.73,159.95,46.27,54.81,85.03,55.0,184.075,56.945,269.79,367.03,99.345,362.325,210.28,251.28,54.79,41.875,145.595,38.085,126.37,83.57,87.2,153.37,94.77,90.4063,118.89,87.93,229.13,231.4024,86.385,47.24,572.559,34.47,68.505,140.57,295.74,332.36,200.47,215.1,38.495,115.48,61.285,144.355,325.83,743.3879,37.085,129.11,289.7294,184.59,103.73,54.595,157.15,202.88,15.52,84.17,239.93,14.35,59.965,53.2,47.915,124.15,116.43,9.075,53.985,30.97,83.835,99.7299,64.325,61.505,138.75
2020-02-07 15:35:00+00:00,319.28,92.2432,87.97,211.6699,365.9,112.59,179.405,53.015,197.17,53.585,61.895,229.1971,239.045,2075.3101,277.15,61.765,315.99,131.8434,337.91,34.6134,247.455,339.215,47.335,1906.215,555.02,66.17,227.85,42.255,78.755,133.75,162.96,150.72,525.62,208.9772,76.26,44.795,213.805,101.91,58.075,313.21,186.0,48.095,78.005,69.685,71.485,109.01,84.88,57.853,168.08,162.0,141.19,96.5,109.485,205.5,43.35,69.02,73.81,74.3788,43.54,48.35,8.12,212.21,156.9,37.01,41.27,187.13,28.005,12.88,69.14,33.6287,1477.5,1477.37,26.44,238.08,21.8086,237.47,175.545,21.671,354.0,153.32,93.145,294.22,66.275,294.414,580.53,184.08,151.915,137.45,29.605,145.115,59.23,27.9125,146.47,440.38,121.475,243.53,82.11,327.17,144.26,211.54,58.795,119.17,51.57,116.75,159.96,46.25,54.79,85.05,55.0,184.12,56.95,269.93,367.28,99.39,362.31,210.22,251.38,54.795,41.87,145.65,38.09,126.43,83.55,87.225,153.38,94.79,90.45,118.91,87.96,229.2,231.48,86.4209,47.2416,573.26,34.49,68.54,140.6,295.91,332.46,200.4319,215.175,38.505,115.52,61.3015,144.34,325.935,743.4903,37.0801,129.2,289.715,184.615,103.73,54.595,157.19,202.84,15.48,84.18,239.88,14.335,59.985,53.195,47.925,124.16,116.47,9.075,53.99,30.975,83.8485,99.755,64.345,61.515,138.75
2020-02-07 15:36:00+00:00,319.28,92.235,88.0,211.54,365.515,112.6,179.28,53.01,197.17,53.575,61.91,229.235,239.03,2074.5632,277.29,61.715,316.0029,131.805,337.52,34.595,247.51,339.25,47.3,1907.225,554.735,66.2,227.78,42.225,78.71,133.57,162.9,150.7,525.34,209.0,76.25,44.77,213.78,101.88,58.05,313.11,185.811,48.065,77.9,69.685,71.5,109.0,84.84,57.86,168.01,161.97,141.18,96.52,109.45,205.45,43.33,69.0178,73.79,74.43,43.52,48.34,8.12,212.0721,156.8,37.035,41.25,187.04,27.995,12.8722,69.11,33.6,1477.53,1477.62,26.44,237.98,21.805,237.45,175.51,21.675,353.91,153.3218,93.02,294.02,66.275,294.28,580.17,183.96,151.91,137.395,29.62,145.0448,59.2099,27.915,146.59,440.0651,121.46,243.5,82.09,327.07,144.23,211.45,58.81,119.13,51.545,116.71,159.91,46.27,54.73,85.115,54.97,184.01,56.945,269.905,367.3599,99.37,362.3,210.04,251.3578,54.78,41.8612,145.61,38.125,126.415,83.46,87.19,153.3,94.74,90.375,118.88,87.975,229.14,231.17,86.435,47.215,573.06,34.47,68.535,140.57,295.75,332.35,200.345,215.1,38.515,115.44,61.25,144.34,325.87,743.29,37.0923,129.18,289.74,184.5,103.69,54.57,157.11,202.795,15.52,84.06,239.84,14.37,59.9682,53.195,47.9,124.07,116.46,9.06,53.975,30.955,83.805,99.73,64.33,61.48,138.7047
2020-02-07 15:37:00+00:00,319.19,92.3,87.975,211.535,365.275,112.53,179.2342,53.02,197.23,53.575,61.88,229.22,238.89,2073.4651,277.215,61.74,315.9,131.81,337.2399,34.6,247.64,339.18,47.28,1907.39,554.6,66.25,227.65,42.235,78.73,133.52,162.89,150.58,525.37,208.92,76.24,44.77,213.63,101.91,58.0449,313.13,185.71,48.075,77.905,69.685,71.5,109.0378,84.8,57.845,168.0,161.96,141.14,96.47,109.5,205.45,43.33,69.005,73.7863,74.47,43.51,48.31,8.12,211.9606,156.8702,37.0399,41.265,187.05,27.9994,12.87,69.055,33.6249,1477.8,1477.65,26.44,238.06,21.834,237.5,175.48,21.685,353.945,153.305,92.86,293.9,66.2629,294.198,580.165,183.875,151.915,137.425,29.6,145.045,59.21,27.92,146.54,440.01,121.47,243.41,82.11,326.81,144.16,211.4699,58.805,119.13,51.565,116.685,159.99,46.2465,54.79,85.12,54.97,183.95,56.93,269.725,367.1478,99.39,362.2,210.08,251.285,54.785,41.885,145.6274,38.105,126.41,83.46,87.205,153.26,94.74,90.44,118.84,87.95,229.09,231.6,86.43,47.23,573.0,34.495,68.4886,140.56,295.47,332.32,200.11,215.0,38.515,115.39,61.3055,144.335,325.9,742.9086,37.075,129.17,289.74,184.49,103.73,54.565,157.07,202.7598,15.52,84.11,239.735,14.3701,59.9555,53.22,47.92,124.05,116.465,9.05,53.99,30.955,83.795,99.7,64.33,61.49,138.68
2020-02-07 15:38:00+00:00,319.21,92.23,88.0,211.54,365.075,112.54,179.24,53.01,197.16,53.575,61.855,229.22,238.91,2074.02,277.14,61.75,315.86,131.825,337.349,34.6,247.4,339.05,47.275,1907.59,554.74,66.255,227.7,42.225,78.715,133.59,162.88,150.61,525.33,208.81,76.265,44.775,213.69,101.915,58.0488,313.25,185.75,48.085,77.96,69.695,71.52,109.0199,84.81,57.885,168.055,161.93,141.1359,96.47,109.44,205.47,43.34,69.0,73.81,74.41,43.495,48.31,8.12,211.9999,156.95,37.035,41.26,186.99,27.99,12.88,69.05,33.66,1477.75,1477.6899,26.44,238.075,21.86,237.55,175.48,21.69,354.045,153.31,92.93,293.93,66.235,294.28,580.07,183.89,151.905,137.42,29.59,145.06,59.19,27.92,146.51,439.825,121.45,243.3727,82.11,326.92,144.19,211.48,58.79,119.12,51.565,116.7,160.08,46.23,54.79,85.1,54.965,183.92,56.9034,269.63,367.19,99.45,362.07,210.175,251.28,54.805,41.8833,145.58,38.095,126.395,83.44,87.19,153.25,94.75,90.41,118.835,87.88,229.1,231.565,86.455,47.225,573.0,34.51,68.485,140.61,295.6,332.335,200.08,214.87,38.515,115.41,61.34,144.33,326.05,742.75,37.0901,129.2,289.75,184.53,103.74,54.58,157.03,202.7415,15.58,84.09,239.665,14.38,59.95,53.225,47.925,124.09,116.45,9.06,53.99,30.955,83.805,99.7,64.32,61.505,138.69
2020-02-07 15:39:00+00:00,319.0131,92.13,88.0,211.52,365.27,112.48,179.24,53.04,197.08,53.555,61.81,229.25,238.93,2074.49,276.895,61.73,315.775,131.78,337.2938,34.6,247.41,338.94,47.255,1907.51,554.74,66.235,227.61,42.23,78.68,133.49,162.8,150.6,525.42,208.59,76.235,44.775,213.69,101.88,57.9659,313.175,185.78,48.075,77.93,69.7,71.475,108.9576,84.82,57.8737,167.99,161.97,141.17,96.46,109.43,205.47,43.325,68.995,73.78,74.325,43.475,48.31,8.12,212.0,157.2388,36.98,41.255,186.99,28.0,12.875,69.055,33.65,1477.49,1477.49,26.43,238.035,21.82,237.52,175.5,21.685,354.02,153.298,92.86,294.06,66.23,294.39,580.07,183.84,151.9247,137.365,29.59,144.99,59.195,27.915,146.54,439.83,121.43,243.44,82.11,326.87,144.22,211.57,58.787,119.12,51.555,116.72,160.025,46.23,54.8,85.13,54.9651,183.945,56.9,269.68,367.1707,99.415,362.05,210.07,251.1465,54.8,41.845,145.56,38.09,126.355,83.38,87.26,153.21,94.73,90.4,118.86,87.84,229.09,231.45,86.46,47.22,572.65,34.465,68.5,140.58,295.63,332.29,200.04,214.93,38.497,115.3824,61.32,144.3,326.06,743.0668,37.085,129.21,289.69,184.5,103.76,54.565,157.03,202.72,15.59,84.07,239.73,14.38,59.94,53.24,47.9065,124.085,116.42,9.055,53.945,30.95,83.795,99.685,64.315,61.467,138.72
2020-02-07 15:40:00+00:00,319.03,92.1403,88.0,211.61,365.27,112.51,179.3,53.05,197.1,53.57,61.81,229.32,238.9,2074.3301,276.89,61.7242,315.61,131.81,337.1584,34.61,247.4,339.2432,47.31,1909.89,554.98,66.225,227.645,42.225,78.72,133.52,162.83,150.57,525.53,208.68,76.23,44.8,213.65,101.92,57.95,313.26,185.82,48.085,77.9326,69.68,71.4953,108.995,84.865,57.885,168.01,161.98,141.17,96.485,109.47,205.5,43.325,69.0,73.785,74.34,43.48,48.335,8.12,212.06,157.26,36.995,41.26,187.02,27.995,12.87,69.07,33.636,1477.97,1477.86,26.438,238.05,21.835,237.51,175.46,21.695,353.96,153.34,92.93,294.27,66.22,294.35,580.3,183.89,151.92,137.38,29.6,144.975,59.18,27.9099,146.55,439.88,121.43,243.51,82.14,326.991,144.22,211.58,58.785,119.12,51.54,116.69,159.97,46.23,54.815,85.155,54.97,183.965,56.895,269.76,367.16,99.42,362.12,210.075,251.1,54.805,41.86,145.56,38.1,126.325,83.35,87.26,153.29,94.775,90.38,118.8728,87.845,229.1,231.56,86.49,47.2263,572.61,34.485,68.505,140.6,295.915,332.34,200.11,215.025,38.501,115.3953,61.33,144.315,326.2,742.6327,37.085,129.18,289.7,184.5,103.69,54.595,157.07,202.72,15.58,84.135,239.8,14.375,59.96,53.295,47.945,124.11,116.44,9.075,53.97,30.955,83.8,99.695,64.315,61.505,138.73
2020-02-07 15:41:00+00:00,319.15,92.23,88.015,211.62,365.5,112.54,179.38,53.04,197.16,53.58,61.83,229.41,238.9575,2074.9951,276.94,61.735,315.77,131.85,337.19,34.6,247.34,339.4411,47.29,1910.0,555.05,66.24,227.7057,42.215,78.7,133.54,162.7975,150.6,525.48,208.77,76.225,44.8,213.65,101.89,57.905,313.38,185.92,48.09,77.95,69.65,71.515,108.915,84.87,57.925,168.0559,162.0081,141.145,96.49,109.49,205.5,43.325,69.005,73.78,74.25,43.47,48.35,8.125,212.0113,157.43,36.99,41.26,187.0,27.99,12.86,69.11,33.625,1478.08,1477.6196,26.435,238.0,21.81,237.46,175.4941,21.685,354.05,153.34,93.01,294.13,66.265,294.46,580.24,183.935,151.93,137.39,29.605,144.99,59.21,27.91,146.58,439.85,121.42,243.28,82.17,327.06,144.23,211.55,58.8,119.115,51.53,116.7,160.01,46.25,54.8,85.2,54.965,184.07,56.92,269.8,367.05,99.385,362.05,210.065,251.2339,54.825,41.845,145.57,38.1053,126.3418,83.32,87.29,153.24,94.77,90.35,118.89,87.845,229.17,231.51,86.515,47.22,572.68,34.48,68.515,140.62,295.9,332.38,200.135,214.95,38.505,115.39,61.34,144.32,326.21,742.9167,37.11,129.21,289.8,184.57,103.67,54.595,157.135,202.78,15.57,84.13,240.0,14.37,59.965,53.3,47.945,124.09,116.44,9.06,53.94,30.955,83.81,99.725,64.325,61.47,138.76
2020-02-07 15:42:00+00:00,319.51,92.24,88.02,211.735,365.69,112.62,179.41,53.06,197.19,53.575,61.86,229.46,238.9775,2075.335,277.1832,61.73,315.9,131.85,337.4,34.61,247.635,339.625,47.31,1910.0,555.23,66.31,227.6852,42.215,78.75,133.51,162.825,150.58,525.63,208.85,76.26,44.805,213.6082,101.96,57.9,313.41,185.97,48.095,78.0,69.675,71.54,108.96,84.84,57.96,168.08,162.05,141.14,96.53,109.5,205.59,43.34,69.015,73.79,74.29,43.48,48.355,8.12,211.98,157.175,36.975,41.265,187.02,27.99,12.8616,69.1,33.63,1478.26,1478.12,26.435,238.04,21.83,237.49,175.53,21.695,354.01,153.38,92.895,294.49,66.31,294.54,580.54,183.93,151.975,137.4601,29.61,145.045,59.21,27.935,146.67,439.915,121.46,243.42,82.23,327.1382,144.3,211.55,58.795,119.17,51.57,116.73,160.0107,46.25,54.8,85.2525,54.985,184.1495,56.97,269.8,367.2456,99.4,362.11,210.1,251.435,54.83,41.865,145.6001,38.115,126.405,83.35,87.34,153.31,94.85,90.39,118.95,87.88,229.26,231.51,86.52,47.2451,572.69,34.5,68.5447,140.61,296.07,332.48,200.17,215.1,38.527,115.41,61.36,144.31,326.37,743.0,37.105,129.26,289.9003,184.6,103.68,54.6209,157.15,202.8,15.51,84.15,240.03,14.3552,59.983,53.34,47.97,124.14,116.45,9.065,53.955,30.965,83.82,99.78,64.35,61.485,138.82
2020-02-07 15:43:00+00:00,319.74,92.3399,88.0,211.8,365.74,112.58,179.46,53.055,197.27,53.555,61.855,229.37,239.1,2074.7849,277.0187,61.73,315.85,131.85,337.4175,34.63,247.54,339.62,47.315,1910.24,555.23,66.295,227.7,42.195,78.795,133.49,162.89,150.6,525.63,208.85,76.25,44.8049,213.59,101.95,57.89,313.54,185.94,48.095,77.99,69.79,71.545,108.94,84.86,57.9541,168.1,162.06,141.13,96.53,109.55,205.6,43.345,69.0185,73.79,74.32,43.495,48.355,8.12,212.005,157.19,36.98,41.265,186.94,27.995,12.865,69.12,33.64,1478.38,1478.58,26.44,238.075,21.83,237.535,175.53,21.705,354.01,153.46,92.88,294.4794,66.2695,294.63,580.58,183.9,151.97,137.495,29.62,145.08,59.225,27.935,146.65,439.9,121.495,243.475,82.172,327.16,144.31,211.69,58.7869,119.17,51.5794,116.73,160.06,46.275,54.805,85.2355,54.99,184.09,56.975,269.81,367.2943,99.425,362.16,209.92,251.45,54.83,41.87,145.625,38.1151,126.45,83.365,87.4,153.35,94.87,90.38,118.93,87.8354,229.27,231.48,86.545,47.255,572.765,34.5,68.545,140.6,295.93,332.51,200.25,215.07,38.5269,115.42,61.345,144.3195,326.0,744.31,37.0794,129.235,289.67,184.53,103.69,54.64,157.2,202.835,15.52,84.165,239.985,14.345,60.005,53.36,47.9753,124.14,116.46,9.085,53.96,30.975,83.82,99.8,64.36,61.49,138.79
2020-02-07 15:44:00+00:00,319.65,92.2866,87.98,211.79,365.55,112.55,179.44,53.07,197.26,53.59,61.875,229.4643,239.08,2074.3101,277.12,61.715,315.92,131.8446,337.2528,34.635,247.44,339.75,47.315,1910.64,555.4,66.32,227.7271,42.215,78.81,133.48,162.86,150.575,525.62,208.93,76.27,44.8,213.6342,101.968,57.92,313.54,185.91,48.075,77.965,69.8,71.5482,108.9599,84.88,57.97,168.1,162.05,141.09,96.52,109.53,205.515,43.335,69.0187,73.7509,74.35,43.51,48.36,8.12,211.99,157.09,36.965,41.245,186.89,27.98,12.855,69.1123,33.635,1478.13,1478.55,26.44,238.02,21.82,237.56,175.5199,21.705,354.04,153.43,92.865,294.335,66.26,294.56,580.8,183.89,151.96,137.56,29.625,145.11,59.235,27.93,146.64,440.06,121.49,243.379,82.12,327.0534,144.23,211.64,58.7593,119.17,51.58,116.745,159.99,46.25,54.8,85.245,55.0,184.0298,56.98,269.83,367.115,99.4288,362.1,209.935,251.41,54.8,41.87,145.6062,38.115,126.45,83.38,87.39,153.36,94.9,90.37,118.9,87.81,229.23,231.46,86.5499,47.26,572.755,34.49,68.5572,140.63,295.89,332.49,200.31,215.165,38.525,115.415,61.335,144.32,326.105,744.0559,37.08,129.23,289.84,184.37,103.68,54.65,157.185,202.82,15.5006,84.19,239.895,14.3406,60.01,53.33,47.98,124.13,116.45,9.075,53.965,30.975,83.8,99.77,64.355,61.505,138.79
2020-02-07 15:45:00+00:00,319.6281,92.28,87.975,211.82,365.69,112.54,179.46,53.08,197.24,53.625,61.86,229.5,239.17,2075.9751,277.16,61.69,315.765,131.825,337.475,34.655,247.33,339.7,47.32,1911.715,555.285,66.32,227.74,42.21,78.86,133.4,162.84,150.62,525.63,209.23,76.31,44.815,213.67,101.96,57.96,313.63,185.96,48.075,77.955,69.745,71.58,109.01,84.93,57.96,168.06,162.06,141.09,96.5,109.52,205.575,43.345,69.025,73.75,74.38,43.515,48.36,8.12,212.08,157.1,36.96,41.255,186.9,27.97,12.835,69.115,33.655,1478.38,1478.61,26.435,238.07,21.8199,237.565,175.41,21.7071,354.02,153.445,92.85,294.435,66.28,294.58,580.96,183.93,151.97,137.625,29.64,145.15,59.25,27.945,146.595,440.0401,121.53,243.43,82.1,327.14,144.33,211.67,58.755,119.155,51.595,116.73,159.97,46.24,54.785,85.225,55.02,183.97,56.965,269.81,367.36,99.41,362.1538,209.8,251.45,54.815,41.89,145.62,38.105,126.46,83.36,87.4,153.35,94.935,90.41,118.95,87.73,229.24,231.5199,86.53,47.27,572.71,34.48,68.565,140.67,295.99,332.5216,200.36,215.15,38.525,115.465,61.34,144.3151,326.41,746.0099,37.085,129.17,289.94,184.21,103.64,54.67,157.18,202.89,15.47,84.23,239.94,14.31,60.025,53.34,47.985,124.14,116.43,9.0704,53.97,30.98,83.79,99.77,64.36,61.517,138.86
